key,target_spk,interferer_spk,num_chunks,mean_local_target_interferer_si_sdr_gap,waveform_interferer_rate,wav2vec2_content_mismatch_rate,wavlm_content_mismatch_rate,hubert_content_mismatch_rate,two_verifier_content_mismatch_rate,two_verifier_si_sdr_confirmed_drift_rate,tri_verifier_content_mismatch_rate,tri_verifier_si_sdr_confirmed_drift_rate,any_two_verifier_content_mismatch,any_two_verifier_si_sdr_confirmed_drift,any_tri_verifier_content_mismatch,any_tri_verifier_si_sdr_confirmed_drift,two_verifier_content_mismatch_ge20pct,two_verifier_si_sdr_confirmed_drift_ge20pct,tri_verifier_content_mismatch_ge20pct,tri_verifier_si_sdr_confirmed_drift_ge20pct
121-127105-0035_1995-1826-0013__T1__NBASIC__121,121,1995,16,40.22072420298759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
121-127105-0035_1995-1826-0013__T2__NBASIC__1995,1995,121,16,30.559259395236005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
121-127105-0036_5683-32865-0005__T1__NBASIC__121,121,5683,7,24.692698471845812,0.0,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.0,1,0,1,0,0,0,0,0
121-127105-0036_5683-32865-0005__T2__NBASIC__5683,5683,121,7,28.429768166923793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
1221-135766-0003_908-31957-0002__T1__NBASIC__1221,1221,908,8,35.47258569052535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
1221-135766-0003_908-31957-0002__T2__NBASIC__908,908,1221,8,34.42643590335656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
1221-135766-0006_7176-92135-0040__T1__NBASIC__1221,1221,7176,19,40.678080803183974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
1221-135766-0006_7176-92135-0040__T2__NBASIC__7176,7176,1221,19,42.0478426919462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
1221-135766-0009_5142-33396-0058__T1__NBASIC__1221,1221,5142,5,38.40993307631892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
1221-135766-0009_5142-33396-0058__T2__NBASIC__5142,5142,1221,5,34.96548187711652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
1221-135766-0012_6930-76324-0003__T1__NBASIC__1221,1221,6930,5,37.864331367807324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
1221-135766-0012_6930-76324-0003__T2__NBASIC__6930,6930,1221,5,32.93011079908946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
1221-135766-0013_1284-1181-0013__T1__NBASIC__1221,1221,1284,6,35.74720705487282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
1221-135766-0013_1284-1181-0013__T2__NBASIC__1284,1284,1221,6,39.30891056513421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
1221-135766-0014_3729-6852-0011__T1__NBASIC__1221,1221,3729,8,24.474331432430336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
1221-135766-0014_3729-6852-0011__T2__NBASIC__3729,3729,1221,8,34.39502444615359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
1221-135767-0001_7127-75947-0008__T1__NBASIC__1221,1221,7127,7,38.206363367365014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
1221-135767-0001_7127-75947-0008__T2__NBASIC__7127,7127,1221,7,27.677514309334832,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
1221-135767-0008_260-123286-0027__T1__NBASIC__1221,1221,260,5,36.440089520985765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
1221-135767-0008_260-123286-0027__T2__NBASIC__260,260,1221,5,40.19056174156531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
1221-135767-0010_1995-1837-0021__T1__NBASIC__1221,1221,1995,5,42.47637749714403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
1221-135767-0010_1995-1837-0021__T2__NBASIC__1995,1995,1221,5,45.576112690574625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
1221-135767-0014_2300-131720-0034__T1__NBASIC__1221,1221,2300,13,35.5817174983526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
1221-135767-0014_2300-131720-0034__T2__NBASIC__2300,2300,1221,13,37.81599429469914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
1221-135767-0016_4970-29093-0012__T1__NBASIC__1221,1221,4970,16,29.69499479188494,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
1221-135767-0016_4970-29093-0012__T2__NBASIC__4970,4970,1221,16,35.42557508125352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
1221-135767-0020_61-70968-0009__T1__NBASIC__1221,1221,61,5,33.33371090953934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
1221-135767-0020_61-70968-0009__T2__NBASIC__61,61,1221,5,35.11873862852114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
1221-135767-0024_8555-284449-0015__T1__NBASIC__1221,1221,8555,9,38.30988606460901,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
1221-135767-0024_8555-284449-0015__T2__NBASIC__8555,8555,1221,9,33.91823791941168,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
1284-1180-0002_61-70970-0009__T1__NBASIC__1284,1284,61,5,34.208079088295634,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
1284-1180-0002_61-70970-0009__T2__NBASIC__61,61,1284,5,35.53293644552668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
1284-1180-0004_8455-210777-0031__T1__NBASIC__1284,1284,8455,7,35.5470774213744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
1284-1180-0004_8455-210777-0031__T2__NBASIC__8455,8455,1284,7,30.550165850172192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
1284-1180-0005_6829-68771-0000__T1__NBASIC__1284,1284,6829,12,35.57760686737755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
1284-1180-0005_6829-68771-0000__T2__NBASIC__6829,6829,1284,12,34.18981358074183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
1284-1180-0006_121-127105-0022__T1__NBASIC__1284,1284,121,9,44.299024298673295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
1284-1180-0006_121-127105-0022__T2__NBASIC__121,121,1284,9,32.629770425288726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
1284-1180-0007_2094-142345-0002__T1__NBASIC__1284,1284,2094,11,47.75074816420117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
1284-1180-0007_2094-142345-0002__T2__NBASIC__2094,2094,1284,11,41.160426708914834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
1284-1180-0009_1580-141083-0045__T1__NBASIC__1284,1284,1580,7,39.59193900142309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
1284-1180-0009_1580-141083-0045__T2__NBASIC__1580,1580,1284,7,33.21434573406178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
1284-1180-0010_1580-141084-0008__T1__NBASIC__1284,1284,1580,12,43.39301338869948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
1284-1180-0010_1580-141084-0008__T2__NBASIC__1580,1580,1284,12,42.8880262001384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
1284-1180-0010_4507-16021-0024__T1__NBASIC__1284,1284,4507,9,43.25122863591529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
1284-1180-0010_4507-16021-0024__T2__NBASIC__4507,4507,1284,9,39.38566385985731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
1284-1180-0011_3570-5695-0007__T1__NBASIC__1284,1284,3570,7,33.35471938294498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
1284-1180-0011_3570-5695-0007__T2__NBASIC__3570,3570,1284,7,34.13612530503978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
1284-1180-0014_4077-13754-0002__T1__NBASIC__1284,1284,4077,6,38.01044041844227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
1284-1180-0014_4077-13754-0002__T2__NBASIC__4077,4077,1284,6,37.64403492485462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
1284-1180-0015_260-123288-0001__T1__NBASIC__1284,1284,260,8,43.873713130269614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
1284-1180-0015_260-123288-0001__T2__NBASIC__260,260,1284,8,48.507851717648165,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
1284-1180-0017_1580-141084-0031__T1__NBASIC__1284,1284,1580,11,44.743702293016206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
1284-1180-0017_1580-141084-0031__T2__NBASIC__1580,1580,1284,11,32.32883441591905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
1284-1180-0018_1320-122617-0019__T1__NBASIC__1284,1284,1320,15,45.17924178544951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
1284-1180-0018_1320-122617-0019__T2__NBASIC__1320,1320,1284,15,37.290301909043094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
1284-1180-0019_672-122797-0057__T1__NBASIC__1284,1284,672,12,29.43966008598146,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
1284-1180-0019_672-122797-0057__T2__NBASIC__672,672,1284,12,-19.75781009615992,0.9166666666666666,0.9166666666666666,0.8333333333333334,0.9166666666666666,0.75,0.75,0.75,0.75,1,1,1,1,1,1,1,1
1284-1180-0020_3570-5696-0005__T1__NBASIC__1284,1284,3570,10,38.22924094886241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
1284-1180-0020_3570-5696-0005__T2__NBASIC__3570,3570,1284,10,44.86783875856235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
1284-1180-0026_1580-141084-0009__T1__NBASIC__1284,1284,1580,8,36.068020537279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
1284-1180-0026_1580-141084-0009__T2__NBASIC__1580,1580,1284,8,30.536144889311224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
1284-1180-0028_3570-5696-0000__T1__NBASIC__1284,1284,3570,11,33.9422533382438,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
1284-1180-0028_3570-5696-0000__T2__NBASIC__3570,3570,1284,11,43.61835383851769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
1284-1180-0031_7127-75947-0007__T1__NBASIC__1284,1284,7127,8,31.08509807400098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
1284-1180-0031_7127-75947-0007__T2__NBASIC__7127,7127,1284,8,28.194840678410024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
1284-1180-0032_260-123440-0008__T1__NBASIC__1284,1284,260,6,23.0728145016176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
1284-1180-0032_260-123440-0008__T2__NBASIC__260,260,1284,6,36.27532330139649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
1284-1181-0000_121-121726-0008__T1__NBASIC__1284,1284,121,5,53.95224463722597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
1284-1181-0000_121-121726-0008__T2__NBASIC__121,121,1284,5,38.33329878899993,0.0,0.2,0.2,0.2,0.2,0.0,0.2,0.0,1,0,1,0,1,0,1,0
1284-1181-0002_3570-5694-0002__T1__NBASIC__1284,1284,3570,6,33.020919267366494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
1284-1181-0002_3570-5694-0002__T2__NBASIC__3570,3570,1284,6,25.57653471916427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
1284-1181-0004_61-70970-0038__T1__NBASIC__1284,1284,61,13,30.303171120862554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
1284-1181-0004_61-70970-0038__T2__NBASIC__61,61,1284,13,31.638096120906482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
1284-1181-0007_1580-141084-0045__T1__NBASIC__1284,1284,1580,6,41.44526811326334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
1284-1181-0007_1580-141084-0045__T2__NBASIC__1580,1580,1284,6,37.435370525300435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
1284-1181-0011_6829-68769-0031__T1__NBASIC__1284,1284,6829,10,37.968252742960566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
1284-1181-0011_6829-68769-0031__T2__NBASIC__6829,6829,1284,10,33.89279714823446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
1284-1181-0012_3729-6852-0023__T1__NBASIC__1284,1284,3729,15,38.133268787311586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
1284-1181-0012_3729-6852-0023__T2__NBASIC__3729,3729,1284,15,34.949506957076345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
1284-1181-0016_1188-133604-0031__T1__NBASIC__1284,1284,1188,7,38.25168055691428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
1284-1181-0016_1188-133604-0031__T2__NBASIC__1188,1188,1284,7,45.142183315887905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
1284-1181-0017_7176-88083-0012__T1__NBASIC__1284,1284,7176,9,39.65182113738493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
1284-1181-0017_7176-88083-0012__T2__NBASIC__7176,7176,1284,9,24.61118208358176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
1284-1181-0018_8555-284447-0008__T1__NBASIC__1284,1284,8555,5,41.971354314157594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
1284-1181-0018_8555-284447-0008__T2__NBASIC__8555,8555,1284,5,44.499013156046864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
1284-134647-0001_2961-960-0015__T1__NBASIC__1284,1284,2961,14,45.41843446562187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
1284-134647-0001_2961-960-0015__T2__NBASIC__2961,2961,1284,14,34.325013192710436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
1320-122612-0000_6829-68769-0000__T1__NBASIC__1320,1320,6829,22,40.8221476003722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
1320-122612-0000_6829-68769-0000__T2__NBASIC__6829,6829,1320,22,39.18399584437073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
1320-122612-0002_4507-16021-0038__T1__NBASIC__1320,1320,4507,6,53.2422408433097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
1320-122612-0002_4507-16021-0038__T2__NBASIC__4507,4507,1320,6,44.81566390037891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
1320-122612-0003_7176-88083-0025__T1__NBASIC__1320,1320,7176,13,22.863101507368384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
1320-122612-0003_7176-88083-0025__T2__NBASIC__7176,7176,1320,13,37.40022274338978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
1320-122612-0006_4446-2271-0018__T1__NBASIC__1320,1320,4446,8,39.31102772035113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
1320-122612-0006_4446-2271-0018__T2__NBASIC__4446,4446,1320,8,3.7511378428569055,0.25,0.75,0.875,0.75,0.75,0.25,0.75,0.25,1,1,1,1,1,1,1,1
1320-122612-0007_2300-131720-0005__T1__NBASIC__1320,1320,2300,10,-4.745045989923276,0.7,0.5,0.6,0.7,0.4,0.4,0.4,0.4,1,1,1,1,1,1,1,1
1320-122612-0007_2300-131720-0005__T2__NBASIC__2300,2300,1320,10,28.322332969229635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
1320-122612-0010_3570-5695-0003__T1__NBASIC__1320,1320,3570,9,39.53840017598883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
1320-122612-0010_3570-5695-0003__T2__NBASIC__3570,3570,1320,9,41.45335591052635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
1320-122612-0013_908-157963-0025__T1__NBASIC__1320,1320,908,12,30.716404778049164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
1320-122612-0013_908-157963-0025__T2__NBASIC__908,908,1320,12,0.6892762995940613,0.5,0.4166666666666667,0.5,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.4166666666666667,1,1,1,1,1,1,1,1
1320-122612-0014_908-31957-0016__T1__NBASIC__1320,1320,908,6,22.28399294510005,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
1320-122612-0014_908-31957-0016__T2__NBASIC__908,908,1320,6,34.17330384833784,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
1320-122612-0015_6829-68771-0018__T1__NBASIC__1320,1320,6829,11,37.7305505765253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
1320-122612-0015_6829-68771-0018__T2__NBASIC__6829,6829,1320,11,45.34213107191931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
1320-122617-0003_1580-141084-0014__T1__NBASIC__1320,1320,1580,6,43.597036782118174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
1320-122617-0003_1580-141084-0014__T2__NBASIC__1580,1580,1320,6,33.96824274620932,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
1320-122617-0004_7127-75946-0003__T1__NBASIC__1320,1320,7127,8,35.325249015788835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
1320-122617-0004_7127-75946-0003__T2__NBASIC__7127,7127,1320,8,28.554955149185194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
1320-122617-0005_3729-6852-0014__T1__NBASIC__1320,1320,3729,7,40.536249299968645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
1320-122617-0005_3729-6852-0014__T2__NBASIC__3729,3729,1320,7,38.053074708477894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
1320-122617-0006_5105-28240-0001__T1__NBASIC__1320,1320,5105,10,31.05827794757972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
1320-122617-0006_5105-28240-0001__T2__NBASIC__5105,5105,1320,10,29.253367852722224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
1320-122617-0008_1221-135767-0021__T1__NBASIC__1320,1320,1221,7,42.734147235423535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
1320-122617-0008_1221-135767-0021__T2__NBASIC__1221,1221,1320,7,42.93823624263409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
1320-122617-0011_7127-75947-0003__T1__NBASIC__1320,1320,7127,10,32.787664882106405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
1320-122617-0011_7127-75947-0003__T2__NBASIC__7127,7127,1320,10,33.33063130611826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
1320-122617-0012_4446-2273-0007__T1__NBASIC__1320,1320,4446,5,38.76268646920968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
1320-122617-0012_4446-2273-0007__T2__NBASIC__4446,4446,1320,5,34.108499404633044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
1320-122617-0015_672-122797-0051__T1__NBASIC__1320,1320,672,8,30.891837350126494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
1320-122617-0015_672-122797-0051__T2__NBASIC__672,672,1320,8,-25.10075869849096,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,1,1,1,1,1
1320-122617-0020_6930-76324-0028__T1__NBASIC__1320,1320,6930,16,42.36509910117977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
1320-122617-0020_6930-76324-0028__T2__NBASIC__6930,6930,1320,16,38.1587803149317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
1320-122617-0025_260-123440-0019__T1__NBASIC__1320,1320,260,11,27.380534953978135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
1320-122617-0025_260-123440-0019__T2__NBASIC__260,260,1320,11,35.54300702588525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
1320-122617-0027_1580-141084-0048__T1__NBASIC__1320,1320,1580,10,39.199505045704655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
1320-122617-0027_1580-141084-0048__T2__NBASIC__1580,1580,1320,10,47.0746017292683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
1320-122617-0030_1089-134686-0013__T1__NBASIC__1320,1320,1089,6,30.32685492061442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
1320-122617-0030_1089-134686-0013__T2__NBASIC__1089,1089,1320,6,31.616345764017684,0.0,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,1,0,0,0,0,0,0,0
1320-122617-0033_4507-16021-0018__T1__NBASIC__1320,1320,4507,5,47.674528267063316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
1320-122617-0033_4507-16021-0018__T2__NBASIC__4507,4507,1320,5,45.74384363125312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
1320-122617-0035_121-121726-0009__T1__NBASIC__1320,1320,121,13,48.99180165672323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
1320-122617-0035_121-121726-0009__T2__NBASIC__121,121,1320,13,33.9458237678876,0.0,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.0,0.07692307692307693,0.0,1,0,1,0,0,0,0,0
1320-122617-0036_237-134493-0012__T1__NBASIC__1320,1320,237,6,40.23646136970863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
1320-122617-0036_237-134493-0012__T2__NBASIC__237,237,1320,6,38.57683855849387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
1320-122617-0037_3570-5695-0009__T1__NBASIC__1320,1320,3570,9,48.553516937998836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
1320-122617-0037_3570-5695-0009__T2__NBASIC__3570,3570,1320,9,42.020776109570065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
1320-122617-0040_8224-274381-0007__T1__NBASIC__1320,1320,8224,14,28.303341961228867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
1320-122617-0040_8224-274381-0007__T2__NBASIC__8224,8224,1320,14,35.67921774011686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
1580-141083-0006_7176-88083-0024__T1__NBASIC__1580,1580,7176,15,39.7712963753658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
1580-141083-0006_7176-88083-0024__T2__NBASIC__7176,7176,1580,15,39.48397657929288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
1580-141083-0008_5142-33396-0056__T1__NBASIC__1580,1580,5142,5,39.46775012256653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
1580-141083-0008_5142-33396-0056__T2__NBASIC__5142,5142,1580,5,39.18138656684137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
