key,target_spk,interferer_spk,num_chunks,waveform_interferer_rate,wav2vec2_content_mismatch_rate,wavlm_content_mismatch_rate,hubert_content_mismatch_rate,two_verifier_content_mismatch_rate,two_verifier_true_drift_rate,tri_verifier_content_mismatch_rate,tri_verifier_true_drift_rate,mean_local_target_interferer_si_sdr_gap,sisnr_i
4507-16021-0013_5142-33396-0012__T2__SCV3FIX__VOICE-5142_CONTENT-4507-4507-16021-0013,5142,4507,8,0.625,0.625,0.5,0.625,0.5,0.5,0.5,0.5,-6.642904144873093,-6.6
4507-16021-0013_61-70970-0007__T1__SCV3FIX__VOICE-4507_CONTENT-61-61-70970-0007,4507,61,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.87902919946711,11.19
4507-16021-0013_61-70970-0007__T2__SCV3FIX__VOICE-61_CONTENT-4507-4507-16021-0013,61,4507,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.341098506979456,9.88
4507-16021-0015_1580-141084-0049__T1__SCV3FIX__VOICE-4507_CONTENT-1580-1580-141084-0049,4507,1580,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.512366892473516,10.46
4507-16021-0015_1580-141084-0049__T2__SCV3FIX__VOICE-1580_CONTENT-4507-4507-16021-0015,1580,4507,6,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,30.26602735136051,16.26
4507-16021-0016_1320-122617-0029__T1__SCV3FIX__VOICE-4507_CONTENT-1320-1320-122617-0029,4507,1320,14,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-44.711672264906554,-16.97
4507-16021-0016_1320-122617-0029__T2__SCV3FIX__VOICE-1320_CONTENT-4507-4507-16021-0016,1320,4507,14,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,47.49363400082442,9.04
4507-16021-0017_8455-210777-0027__T2__SCV3FIX__VOICE-8455_CONTENT-4507-4507-16021-0017,8455,4507,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.23817998355856,13.67
4507-16021-0022_8455-210777-0064__T1__SCV3FIX__VOICE-4507_CONTENT-8455-8455-210777-0064,4507,8455,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-40.647675717668854,-21.69
4507-16021-0022_8455-210777-0064__T2__SCV3FIX__VOICE-8455_CONTENT-4507-4507-16021-0022,8455,4507,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.00128305958527,12.37
4507-16021-0024_4446-2273-0034__T1__SCV3FIX__VOICE-4507_CONTENT-4446-4446-2273-0034,4507,4446,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.98718382412714,10.1
4507-16021-0024_4446-2273-0034__T2__SCV3FIX__VOICE-4446_CONTENT-4507-4507-16021-0024,4446,4507,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-31.942693109170772,-18.08
4507-16021-0024_61-70970-0033__T1__SCV3FIX__VOICE-4507_CONTENT-61-61-70970-0033,4507,61,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-26.43848185176414,-11.82
4507-16021-0024_61-70970-0033__T2__SCV3FIX__VOICE-61_CONTENT-4507-4507-16021-0024,61,4507,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.86111611775408,10.32
4507-16021-0025_5142-33396-0044__T1__SCV3FIX__VOICE-4507_CONTENT-5142-5142-33396-0044,4507,5142,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.16111827981568,12.75
4507-16021-0025_5142-33396-0044__T2__SCV3FIX__VOICE-5142_CONTENT-4507-4507-16021-0025,5142,4507,8,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,37.11865873054188,18.43
4507-16021-0028_1188-133604-0014__T1__SCV3FIX__VOICE-4507_CONTENT-1188-1188-133604-0014,4507,1188,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.30083915098682,12.77
4507-16021-0028_1188-133604-0014__T2__SCV3FIX__VOICE-1188_CONTENT-4507-4507-16021-0028,1188,4507,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.854712464480144,12.55
4507-16021-0028_237-134493-0001__T1__SCV3FIX__VOICE-4507_CONTENT-237-237-134493-0001,4507,237,5,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,45.86008958607354,21.48
4507-16021-0029_8455-210777-0070__T1__SCV3FIX__VOICE-4507_CONTENT-8455-8455-210777-0070,4507,8455,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-33.67415312029754,-28.67
4507-16021-0029_8455-210777-0070__T2__SCV3FIX__VOICE-8455_CONTENT-4507-4507-16021-0029,8455,4507,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.34088373852258,16.02
4507-16021-0030_2830-3980-0017__T1__SCV3FIX__VOICE-4507_CONTENT-2830-2830-3980-0017,4507,2830,6,1.0,0.8333333333333334,1.0,1.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,-35.079154456627045,-32.15
4507-16021-0030_2830-3980-0017__T2__SCV3FIX__VOICE-2830_CONTENT-4507-4507-16021-0030,2830,4507,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.426509502816984,16.88
4507-16021-0031_260-123288-0022__T1__SCV3FIX__VOICE-4507_CONTENT-260-260-123288-0022,4507,260,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-42.82794250744684,-31.53
4507-16021-0031_260-123288-0022__T2__SCV3FIX__VOICE-260_CONTENT-4507-4507-16021-0031,260,4507,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.22919627080012,17.9
4507-16021-0033_4992-23283-0005__T1__SCV3FIX__VOICE-4507_CONTENT-4992-4992-23283-0005,4507,4992,10,0.5,0.6,0.7,0.7,0.6,0.4,0.5,0.3,1.2774737185255827,-1.77
4507-16021-0033_4992-23283-0005__T2__SCV3FIX__VOICE-4992_CONTENT-4507-4507-16021-0033,4992,4507,10,1.0,0.6,0.7,0.7,0.5,0.5,0.5,0.5,-15.36418813137924,-5.94
4507-16021-0036_7021-85628-0027__T1__SCV3FIX__VOICE-4507_CONTENT-7021-7021-85628-0027,4507,7021,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.20326537335515,16.37
4507-16021-0036_7021-85628-0027__T2__SCV3FIX__VOICE-7021_CONTENT-4507-4507-16021-0036,7021,4507,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.926694160361905,14.92
4507-16021-0037_1284-1181-0009__T1__SCV3FIX__VOICE-4507_CONTENT-1284-1284-1181-0009,4507,1284,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-39.62733161600384,-31.68
4507-16021-0037_1284-1181-0009__T2__SCV3FIX__VOICE-1284_CONTENT-4507-4507-16021-0037,1284,4507,9,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,36.38095397070285,14.86
4507-16021-0037_1580-141084-0024__T1__SCV3FIX__VOICE-4507_CONTENT-1580-1580-141084-0024,4507,1580,9,0.0,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.0,33.684169638058876,3.92
4507-16021-0037_1580-141084-0024__T2__SCV3FIX__VOICE-1580_CONTENT-4507-4507-16021-0037,1580,4507,9,1.0,0.8888888888888888,1.0,1.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,-44.91600478995835,-21.78
4507-16021-0040_5142-33396-0023__T1__SCV3FIX__VOICE-4507_CONTENT-5142-5142-33396-0023,4507,5142,5,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,42.81884005434161,14.74
4507-16021-0040_5142-33396-0023__T2__SCV3FIX__VOICE-5142_CONTENT-4507-4507-16021-0040,5142,4507,5,1.0,1.0,0.8,1.0,0.8,0.8,0.8,0.8,-39.23166563184465,-26.45
4507-16021-0042_1995-1837-0000__T1__SCV3FIX__VOICE-4507_CONTENT-1995-1995-1837-0000,4507,1995,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-48.46492670951067,-22.3
4507-16021-0042_1995-1837-0000__T2__SCV3FIX__VOICE-1995_CONTENT-4507-4507-16021-0042,1995,4507,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.13718684222702,2.64
4507-16021-0042_260-123286-0011__T1__SCV3FIX__VOICE-4507_CONTENT-260-260-123286-0011,4507,260,7,1.0,0.8571428571428571,1.0,1.0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,-38.45033840141554,-24.46
4507-16021-0042_260-123286-0011__T2__SCV3FIX__VOICE-260_CONTENT-4507-4507-16021-0042,260,4507,7,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,36.56061100418109,13.37
4507-16021-0043_121-121726-0005__T2__SCV3FIX__VOICE-121_CONTENT-4507-4507-16021-0043,121,4507,5,0.0,0.6,0.8,0.4,0.4,0.0,0.2,0.0,32.04918352249153,14.81
4507-16021-0045_6829-68769-0012__T1__SCV3FIX__VOICE-4507_CONTENT-6829-6829-68769-0012,4507,6829,7,1.0,1.0,0.8571428571428571,1.0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,-24.696195389159648,-14.48
4507-16021-0045_6829-68769-0012__T2__SCV3FIX__VOICE-6829_CONTENT-4507-4507-16021-0045,6829,4507,7,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,4.075218619776185,-0.34
4507-16021-0045_8555-284449-0012__T1__SCV3FIX__VOICE-4507_CONTENT-8555-8555-284449-0012,4507,8555,8,1.0,0.75,0.875,0.625,0.625,0.625,0.5,0.5,-8.673556530252677,-10.37
4507-16021-0045_8555-284449-0012__T2__SCV3FIX__VOICE-8555_CONTENT-4507-4507-16021-0045,8555,4507,8,0.0,0.25,0.125,0.375,0.0,0.0,0.0,0.0,14.606584770755823,-1.11
4507-16021-0046_121-127105-0023__T1__SCV3FIX__VOICE-4507_CONTENT-121-121-127105-0023,4507,121,8,0.0,0.125,0.0,0.25,0.0,0.0,0.0,0.0,37.33257274908513,12.64
4507-16021-0046_121-127105-0023__T2__SCV3FIX__VOICE-121_CONTENT-4507-4507-16021-0046,121,4507,8,0.875,0.375,0.625,0.375,0.375,0.375,0.25,0.25,-7.4792498389600635,-5.0
4507-16021-0048_2300-131720-0012__T1__SCV3FIX__VOICE-4507_CONTENT-2300-2300-131720-0012,4507,2300,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-35.79351372388285,-25.78
4507-16021-0048_2300-131720-0012__T2__SCV3FIX__VOICE-2300_CONTENT-4507-4507-16021-0048,2300,4507,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.46657784005132,13.86
4507-16021-0049_260-123286-0007__T1__SCV3FIX__VOICE-4507_CONTENT-260-260-123286-0007,4507,260,8,1.0,0.875,0.875,1.0,0.75,0.75,0.75,0.75,-35.21547917566089,-19.88
4507-16021-0049_260-123286-0007__T2__SCV3FIX__VOICE-260_CONTENT-4507-4507-16021-0049,260,4507,8,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,32.98087980266464,10.48
4507-16021-0049_5142-33396-0043__T1__SCV3FIX__VOICE-4507_CONTENT-5142-5142-33396-0043,4507,5142,6,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,42.63230239838866,12.72
4507-16021-0049_5142-33396-0043__T2__SCV3FIX__VOICE-5142_CONTENT-4507-4507-16021-0049,5142,4507,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.11704476282606,17.09
4507-16021-0050_2094-142345-0054__T1__SCV3FIX__VOICE-4507_CONTENT-2094-2094-142345-0054,4507,2094,6,1.0,1.0,1.0,0.8333333333333334,1.0,1.0,0.8333333333333334,0.8333333333333334,-38.81189097865625,-32.27
4507-16021-0050_2961-961-0003__T1__SCV3FIX__VOICE-4507_CONTENT-2961-2961-961-0003,4507,2961,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-34.123605571919654,-27.85
4507-16021-0050_2961-961-0003__T2__SCV3FIX__VOICE-2961_CONTENT-4507-4507-16021-0050,2961,4507,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.81313019215269,15.33
4507-16021-0050_8555-284449-0012__T1__SCV3FIX__VOICE-4507_CONTENT-8555-8555-284449-0012,4507,8555,6,1.0,0.6666666666666666,1.0,0.8333333333333334,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,-27.495157590659613,-12.3
4507-16021-0050_8555-284449-0012__T2__SCV3FIX__VOICE-8555_CONTENT-4507-4507-16021-0050,8555,4507,6,0.0,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.0,0.16666666666666666,0.0,18.67293525221785,-0.84
4507-16021-0051_8455-210777-0005__T1__SCV3FIX__VOICE-4507_CONTENT-8455-8455-210777-0005,4507,8455,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.72209546862184,14.01
4507-16021-0051_8455-210777-0005__T2__SCV3FIX__VOICE-8455_CONTENT-4507-4507-16021-0051,8455,4507,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.44058068430737,9.64
4507-16021-0052_2830-3980-0069__T1__SCV3FIX__VOICE-4507_CONTENT-2830-2830-3980-0069,4507,2830,10,1.0,0.9,0.9,1.0,0.8,0.8,0.8,0.8,-41.00619029725554,-31.17
4507-16021-0052_2830-3980-0069__T2__SCV3FIX__VOICE-2830_CONTENT-4507-4507-16021-0052,2830,4507,10,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,41.028724977852605,16.64
4507-16021-0053_2300-131720-0005__T1__SCV3FIX__VOICE-4507_CONTENT-2300-2300-131720-0005,4507,2300,12,1.0,1.0,1.0,0.9166666666666666,1.0,1.0,0.9166666666666666,0.9166666666666666,-35.366832628329455,-25.22
4507-16021-0053_2300-131720-0005__T2__SCV3FIX__VOICE-2300_CONTENT-4507-4507-16021-0053,2300,4507,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.63733426687234,15.22
4507-16021-0053_260-123286-0004__T1__SCV3FIX__VOICE-4507_CONTENT-260-260-123286-0004,4507,260,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-38.689057936308174,-19.66
4507-16021-0053_260-123286-0004__T2__SCV3FIX__VOICE-260_CONTENT-4507-4507-16021-0053,260,4507,5,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,38.29724866988029,9.05
4507-16021-0053_61-70968-0022__T1__SCV3FIX__VOICE-4507_CONTENT-61-61-70968-0022,4507,61,8,1.0,0.875,0.875,1.0,0.875,0.875,0.875,0.875,-21.09132842629327,-16.28
4507-16021-0053_61-70968-0022__T2__SCV3FIX__VOICE-61_CONTENT-4507-4507-16021-0053,61,4507,8,0.0,0.125,0.125,0.0,0.125,0.0,0.0,0.0,34.59742770894293,13.88
4507-16021-0053_8455-210777-0009__T1__SCV3FIX__VOICE-4507_CONTENT-8455-8455-210777-0009,4507,8455,8,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,29.423274228486537,14.67
4507-16021-0053_8455-210777-0009__T2__SCV3FIX__VOICE-8455_CONTENT-4507-4507-16021-0053,8455,4507,8,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,36.51826587519096,8.55
4507-16021-0055_1089-134691-0007__T1__SCV3FIX__VOICE-4507_CONTENT-1089-1089-134691-0007,4507,1089,5,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,32.601775380493876,11.74
4507-16021-0055_1089-134691-0007__T2__SCV3FIX__VOICE-1089_CONTENT-4507-4507-16021-0055,1089,4507,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.10733244361926,13.25
4507-16021-0055_1580-141083-0013__T1__SCV3FIX__VOICE-4507_CONTENT-1580-1580-141083-0013,4507,1580,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.16005356002504,10.45
4507-16021-0055_1580-141083-0013__T2__SCV3FIX__VOICE-1580_CONTENT-4507-4507-16021-0055,1580,4507,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-38.009490496378,-17.53
4507-16021-0055_2830-3980-0030__T1__SCV3FIX__VOICE-4507_CONTENT-2830-2830-3980-0030,4507,2830,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-39.45620294716407,-19.64
4507-16021-0055_2830-3980-0030__T2__SCV3FIX__VOICE-2830_CONTENT-4507-4507-16021-0055,2830,4507,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.38430969654439,11.07
4507-16021-0056_7021-85628-0002__T1__SCV3FIX__VOICE-4507_CONTENT-7021-7021-85628-0002,4507,7021,11,0.0,0.0,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0,0.0,46.003275416916225,15.35
4507-16021-0056_7021-85628-0002__T2__SCV3FIX__VOICE-7021_CONTENT-4507-4507-16021-0056,7021,4507,11,0.0,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0.0,43.87572957593241,15.89
4507-16021-0057_7021-85628-0018__T1__SCV3FIX__VOICE-4507_CONTENT-7021-7021-85628-0018,4507,7021,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.36482844177011,13.79
4507-16021-0057_7021-85628-0018__T2__SCV3FIX__VOICE-7021_CONTENT-4507-4507-16021-0057,7021,4507,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.26443606498301,14.4
4507-16021-0058_2830-3980-0044__T1__SCV3FIX__VOICE-4507_CONTENT-2830-2830-3980-0044,4507,2830,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-39.327765610305775,-24.86
4507-16021-0058_2830-3980-0044__T2__SCV3FIX__VOICE-2830_CONTENT-4507-4507-16021-0058,2830,4507,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.347412963672035,14.2
4507-16021-0058_7729-102255-0029__T1__SCV3FIX__VOICE-4507_CONTENT-7729-7729-102255-0029,4507,7729,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.88236948332663,11.94
4507-16021-0058_7729-102255-0029__T2__SCV3FIX__VOICE-7729_CONTENT-4507-4507-16021-0058,7729,4507,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0104561062842,14.15
4507-16021-0059_260-123288-0006__T1__SCV3FIX__VOICE-4507_CONTENT-260-260-123288-0006,4507,260,7,1.0,1.0,0.8571428571428571,1.0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,-43.23539314117113,-26.19
4507-16021-0059_260-123288-0006__T2__SCV3FIX__VOICE-260_CONTENT-4507-4507-16021-0059,260,4507,7,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,43.1425728167554,13.0
4507-16021-0059_7176-88083-0005__T1__SCV3FIX__VOICE-4507_CONTENT-7176-7176-88083-0005,4507,7176,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-39.36618127479481,-21.56
4507-16021-0059_7176-88083-0005__T2__SCV3FIX__VOICE-7176_CONTENT-4507-4507-16021-0059,7176,4507,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.05435436269242,15.22
4970-29093-0000_2094-142345-0056__T1__SCV3FIX__VOICE-4970_CONTENT-2094-2094-142345-0056,4970,2094,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-28.516205349072123,-17.56
4970-29093-0000_4446-2273-0002__T1__SCV3FIX__VOICE-4970_CONTENT-4446-4446-2273-0002,4970,4446,5,0.2,0.0,0.0,0.4,0.0,0.0,0.0,0.0,13.58976799103797,1.11
4970-29093-0000_4446-2273-0002__T2__SCV3FIX__VOICE-4446_CONTENT-4970-4970-29093-0000,4446,4970,5,0.8,1.0,1.0,0.8,1.0,0.8,0.8,0.6,-13.325688937110328,-9.19
4970-29093-0000_8455-210777-0070__T1__SCV3FIX__VOICE-4970_CONTENT-8455-8455-210777-0070,4970,8455,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-46.541012214116485,-22.76
4970-29093-0000_8455-210777-0070__T2__SCV3FIX__VOICE-8455_CONTENT-4970-4970-29093-0000,8455,4970,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.701757527678815,10.18
4970-29093-0001_1188-133604-0004__T1__SCV3FIX__VOICE-4970_CONTENT-1188-1188-133604-0004,4970,1188,19,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-41.514106318529024,-20.75
4970-29093-0001_1188-133604-0004__T2__SCV3FIX__VOICE-1188_CONTENT-4970-4970-29093-0001,1188,4970,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.31867945115355,11.95
4970-29093-0001_237-134500-0003__T1__SCV3FIX__VOICE-4970_CONTENT-237-237-134500-0003,4970,237,5,1.0,1.0,1.0,0.8,1.0,1.0,0.8,0.8,-23.90170523593896,-4.69
4970-29093-0002_6930-76324-0014__T1__SCV3FIX__VOICE-4970_CONTENT-6930-6930-76324-0014,4970,6930,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-30.62532901657241,-27.67
4970-29093-0002_6930-76324-0014__T2__SCV3FIX__VOICE-6930_CONTENT-4970-4970-29093-0002,6930,4970,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.31441555774258,11.08
4970-29093-0004_8455-210777-0070__T1__SCV3FIX__VOICE-4970_CONTENT-8455-8455-210777-0070,4970,8455,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-37.09075877708404,-24.2
4970-29093-0004_8455-210777-0070__T2__SCV3FIX__VOICE-8455_CONTENT-4970-4970-29093-0004,8455,4970,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.158780273107766,11.31
4970-29093-0007_1995-1826-0002__T1__SCV3FIX__VOICE-4970_CONTENT-1995-1995-1826-0002,4970,1995,8,1.0,1.0,0.875,1.0,0.875,0.875,0.875,0.875,-54.92860878134012,-32.79
4970-29093-0007_1995-1826-0002__T2__SCV3FIX__VOICE-1995_CONTENT-4970-4970-29093-0007,1995,4970,8,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,53.030021496918025,15.02
4970-29093-0007_3570-5694-0011__T1__SCV3FIX__VOICE-4970_CONTENT-3570-3570-5694-0011,4970,3570,12,1.0,1.0,0.9166666666666666,1.0,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,-45.114470917564994,-23.68
4970-29093-0007_3570-5694-0011__T2__SCV3FIX__VOICE-3570_CONTENT-4970-4970-29093-0007,3570,4970,12,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,46.141017605897424,12.31
4970-29093-0008_1995-1826-0004__T1__SCV3FIX__VOICE-4970_CONTENT-1995-1995-1826-0004,4970,1995,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-36.150354539487985,-17.19
4970-29093-0008_1995-1826-0004__T2__SCV3FIX__VOICE-1995_CONTENT-4970-4970-29093-0008,1995,4970,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.033430581411565,18.74
4970-29093-0008_1995-1837-0003__T1__SCV3FIX__VOICE-4970_CONTENT-1995-1995-1837-0003,4970,1995,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.33084200348514,16.58
4970-29093-0008_1995-1837-0003__T2__SCV3FIX__VOICE-1995_CONTENT-4970-4970-29093-0008,1995,4970,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.78542364945071,14.14
4970-29093-0009_672-122797-0007__T1__SCV3FIX__VOICE-4970_CONTENT-672-672-122797-0007,4970,672,11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-41.952934107365905,-32.08
4970-29093-0009_672-122797-0007__T2__SCV3FIX__VOICE-672_CONTENT-4970-4970-29093-0009,672,4970,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.86609670092512,13.85
4970-29093-0009_672-122797-0032__T1__SCV3FIX__VOICE-4970_CONTENT-672-672-122797-0032,4970,672,7,1.0,0.8571428571428571,1.0,1.0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,-38.10100756861546,-28.05
4970-29093-0009_672-122797-0032__T2__SCV3FIX__VOICE-672_CONTENT-4970-4970-29093-0009,672,4970,7,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,34.99383438159712,10.23
4970-29093-0011_260-123286-0001__T1__SCV3FIX__VOICE-4970_CONTENT-260-260-123286-0001,4970,260,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-46.2459499629186,-22.82
4970-29093-0011_260-123286-0001__T2__SCV3FIX__VOICE-260_CONTENT-4970-4970-29093-0011,260,4970,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.5942954623653,11.78
4970-29093-0012_1188-133604-0027__T1__SCV3FIX__VOICE-4970_CONTENT-1188-1188-133604-0027,4970,1188,16,1.0,0.875,0.875,1.0,0.8125,0.8125,0.8125,0.8125,-40.36711437144918,-33.2
4970-29093-0012_1188-133604-0027__T2__SCV3FIX__VOICE-1188_CONTENT-4970-4970-29093-0012,1188,4970,16,0.0,0.0625,0.0625,0.0,0.0625,0.0,0.0,0.0,46.10520566440004,17.05
4970-29093-0012_7729-102255-0033__T1__SCV3FIX__VOICE-4970_CONTENT-7729-7729-102255-0033,4970,7729,12,1.0,0.9166666666666666,1.0,1.0,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,-39.863935060437974,-23.44
4970-29093-0012_7729-102255-0033__T2__SCV3FIX__VOICE-7729_CONTENT-4970-4970-29093-0012,7729,4970,12,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,41.31797977737416,12.87
4970-29093-0013_7021-85628-0006__T1__SCV3FIX__VOICE-4970_CONTENT-7021-7021-85628-0006,4970,7021,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-40.57561340763193,-27.41
4970-29093-0013_7021-85628-0006__T2__SCV3FIX__VOICE-7021_CONTENT-4970-4970-29093-0013,7021,4970,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.6865265838113,13.22
4970-29093-0014_4992-41797-0019__T1__SCV3FIX__VOICE-4970_CONTENT-4992-4992-41797-0019,4970,4992,7,0.2857142857142857,0.2857142857142857,0.5714285714285714,0.42857142857142855,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.14285714285714285,6.316864407869366,3.94
4970-29093-0014_4992-41797-0019__T2__SCV3FIX__VOICE-4992_CONTENT-4970-4970-29093-0014,4992,4970,7,0.0,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,16.27092526282882,4.17
4970-29093-0015_237-126133-0012__T1__SCV3FIX__VOICE-4970_CONTENT-237-237-126133-0012,4970,237,5,1.0,1.0,0.6,0.6,0.6,0.6,0.6,0.6,-18.51780983489439,-10.61
4970-29093-0015_2961-961-0016__T1__SCV3FIX__VOICE-4970_CONTENT-2961-2961-961-0016,4970,2961,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-41.64554790965272,-18.59
4970-29093-0015_2961-961-0016__T2__SCV3FIX__VOICE-2961_CONTENT-4970-4970-29093-0015,2961,4970,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.53204227018694,7.54
