key,target_spk,interferer_spk,num_chunks,mean_local_target_interferer_si_sdr_gap,waveform_interferer_rate,wav2vec2_content_mismatch_rate,wavlm_content_mismatch_rate,hubert_content_mismatch_rate,two_verifier_content_mismatch_rate,two_verifier_si_sdr_confirmed_drift_rate,tri_verifier_content_mismatch_rate,tri_verifier_si_sdr_confirmed_drift_rate,any_two_verifier_content_mismatch,any_two_verifier_si_sdr_confirmed_drift,any_tri_verifier_content_mismatch,any_tri_verifier_si_sdr_confirmed_drift,two_verifier_content_mismatch_ge20pct,two_verifier_si_sdr_confirmed_drift_ge20pct,tri_verifier_content_mismatch_ge20pct,tri_verifier_si_sdr_confirmed_drift_ge20pct
237-134493-0016_7176-92135-0005__T2__NBASIC__7176,7176,237,9,41.23134175187008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
237-134493-0018_1284-1181-0019__T1__NBASIC__237,237,1284,5,34.60608315361833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
237-134493-0018_1284-1181-0019__T2__NBASIC__1284,1284,237,5,34.96727078966404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
237-134500-0000_8463-294828-0029__T1__NBASIC__237,237,8463,9,36.34089393827345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
237-134500-0000_8463-294828-0029__T2__NBASIC__8463,8463,237,9,28.38566705188095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
237-134500-0002_4970-29093-0019__T1__NBASIC__237,237,4970,9,44.13933976592845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
237-134500-0002_4970-29093-0019__T2__NBASIC__4970,4970,237,9,43.06613108398865,0.0,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
237-134500-0006_908-157963-0000__T1__NBASIC__237,237,908,7,41.14488551920538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
237-134500-0006_908-157963-0000__T2__NBASIC__908,908,237,7,38.719454843765675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
237-134500-0011_4992-41797-0010__T1__NBASIC__237,237,4992,5,10.952565087979465,0.4,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
237-134500-0011_4992-41797-0010__T2__NBASIC__4992,4992,237,5,11.860969819560273,0.2,0.6,0.8,0.8,0.6,0.2,0.6,0.2,1,1,1,1,1,1,1,1
237-134500-0018_1580-141083-0007__T1__NBASIC__237,237,1580,8,35.27342991881878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
237-134500-0018_1580-141083-0007__T2__NBASIC__1580,1580,237,8,37.5854308568336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
237-134500-0023_4992-41806-0006__T1__NBASIC__237,237,4992,5,5.473180279741923,0.2,0.4,0.6,0.4,0.4,0.2,0.4,0.2,1,1,1,1,1,1,1,1
237-134500-0023_4992-41806-0006__T2__NBASIC__4992,4992,237,5,31.914418429880232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
237-134500-0024_1089-134686-0011__T1__NBASIC__237,237,1089,7,36.732191445886286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
237-134500-0024_1089-134686-0011__T2__NBASIC__1089,1089,237,7,35.251255015869674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
237-134500-0026_260-123286-0016__T1__NBASIC__237,237,260,5,29.015940845176313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
237-134500-0026_260-123286-0016__T2__NBASIC__260,260,237,5,37.22531185037872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
237-134500-0028_2830-3980-0023__T1__NBASIC__237,237,2830,8,30.116187912785136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
237-134500-0028_2830-3980-0023__T2__NBASIC__2830,2830,237,8,39.77853079883756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
237-134500-0034_4077-13751-0011__T1__NBASIC__237,237,4077,5,31.630139559785295,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
237-134500-0034_4077-13751-0011__T2__NBASIC__4077,4077,237,5,39.333116878672854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
237-134500-0036_6829-68771-0035__T1__NBASIC__237,237,6829,7,23.617125785505813,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.0,1,0,1,0,0,0,0,0
237-134500-0036_6829-68771-0035__T2__NBASIC__6829,6829,237,7,32.14494136281864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
237-134500-0037_2830-3980-0042__T1__NBASIC__237,237,2830,5,40.09163626354357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
237-134500-0037_2830-3980-0042__T2__NBASIC__2830,2830,237,5,43.246816794221544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
237-134500-0040_1284-134647-0007__T1__NBASIC__237,237,1284,7,30.690220308290765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
237-134500-0040_1284-134647-0007__T2__NBASIC__1284,1284,237,7,35.547928963575835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
237-134500-0041_6930-75918-0011__T1__NBASIC__237,237,6930,5,27.949290849035577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
237-134500-0041_6930-75918-0011__T2__NBASIC__6930,6930,237,5,43.88300139439289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
260-123286-0003_2094-142345-0048__T1__NBASIC__260,260,2094,11,39.603587861234004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
260-123286-0003_2094-142345-0048__T2__NBASIC__2094,2094,260,11,38.911478103216815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
260-123286-0005_237-126133-0000__T1__NBASIC__260,260,237,8,41.95172184285803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
260-123286-0005_237-126133-0000__T2__NBASIC__237,237,260,8,33.630433803729424,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
260-123286-0008_3570-5695-0013__T1__NBASIC__260,260,3570,6,42.17394369166938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
260-123286-0008_3570-5695-0013__T2__NBASIC__3570,3570,260,6,39.28528494982761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
260-123286-0015_237-134493-0001__T1__NBASIC__260,260,237,9,46.24951679222215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
260-123286-0015_237-134493-0001__T2__NBASIC__237,237,260,9,42.542181103674075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
260-123286-0019_1580-141083-0024__T1__NBASIC__260,260,1580,7,35.0005678959862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
260-123286-0019_1580-141083-0024__T2__NBASIC__1580,1580,260,7,34.71569178896081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
260-123286-0020_2830-3979-0008__T1__NBASIC__260,260,2830,5,-28.740286580659678,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,1,1,1,1,1
260-123286-0020_2830-3979-0008__T2__NBASIC__2830,2830,260,5,29.826122407004956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
260-123286-0024_61-70970-0032__T1__NBASIC__260,260,61,5,-19.593846715166592,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,1,1,1,1,1
260-123286-0024_61-70970-0032__T2__NBASIC__61,61,260,5,31.982024861847567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
260-123286-0025_5142-33396-0003__T1__NBASIC__260,260,5142,5,43.97394708040254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
260-123286-0025_5142-33396-0003__T2__NBASIC__5142,5142,260,5,48.441279625167404,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
260-123286-0028_5683-32866-0014__T1__NBASIC__260,260,5683,6,39.572024671140085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
260-123286-0028_5683-32866-0014__T2__NBASIC__5683,5683,260,6,38.791073556540255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
260-123286-0030_3729-6852-0004__T1__NBASIC__260,260,3729,14,42.54407254109819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
260-123286-0030_3729-6852-0004__T2__NBASIC__3729,3729,260,14,36.26342231074585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
260-123288-0002_1580-141084-0019__T1__NBASIC__260,260,1580,5,39.44049106516743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
260-123288-0002_1580-141084-0019__T2__NBASIC__1580,1580,260,5,42.687167258065216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
260-123288-0004_672-122797-0056__T1__NBASIC__260,260,672,7,-4.908712162309285,0.7142857142857143,0.7142857142857143,1.0,0.8571428571428571,0.7142857142857143,0.5714285714285714,0.7142857142857143,0.5714285714285714,1,1,1,1,1,1,1,1
260-123288-0004_672-122797-0056__T2__NBASIC__672,672,260,7,10.129653496695639,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.14285714285714285,1,1,1,1,1,0,1,0
260-123288-0005_5683-32879-0014__T1__NBASIC__260,260,5683,15,44.7092233614192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
260-123288-0005_5683-32879-0014__T2__NBASIC__5683,5683,260,15,41.95877385219781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
260-123288-0008_237-134500-0033__T1__NBASIC__260,260,237,10,38.99070177031086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
260-123288-0008_237-134500-0033__T2__NBASIC__237,237,260,10,42.61598058441293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
260-123288-0009_1320-122617-0023__T1__NBASIC__260,260,1320,5,-35.66506248043026,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,1,1,1,1,1
260-123288-0009_1320-122617-0023__T2__NBASIC__1320,1320,260,5,40.74592368896766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
260-123288-0011_6829-68769-0011__T1__NBASIC__260,260,6829,8,45.04112558939735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
260-123288-0011_6829-68769-0011__T2__NBASIC__6829,6829,260,8,36.22604112460784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
260-123288-0012_7021-85628-0010__T1__NBASIC__260,260,7021,6,38.60172528172299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
260-123288-0012_7021-85628-0010__T2__NBASIC__7021,7021,260,6,36.55972931790653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
260-123288-0017_1580-141084-0049__T1__NBASIC__260,260,1580,9,37.45772308938185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
260-123288-0017_1580-141084-0049__T2__NBASIC__1580,1580,260,9,36.432172686831926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
260-123288-0018_2830-3979-0003__T1__NBASIC__260,260,2830,5,37.83854714926136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
260-123288-0018_2830-3979-0003__T2__NBASIC__2830,2830,260,5,40.40497934351926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
260-123440-0003_2961-960-0009__T1__NBASIC__260,260,2961,6,40.86702516223737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
260-123440-0003_2961-960-0009__T2__NBASIC__2961,2961,260,6,47.41159533075773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
260-123440-0004_8455-210777-0061__T1__NBASIC__260,260,8455,23,28.662559357800014,0.043478260869565216,0.17391304347826086,0.13043478260869565,0.08695652173913043,0.13043478260869565,0.043478260869565216,0.043478260869565216,0.043478260869565216,1,1,1,1,0,0,0,0
260-123440-0004_8455-210777-0061__T2__NBASIC__8455,8455,260,23,33.42727607520519,0.0,0.0,0.08695652173913043,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
260-123440-0005_8555-284447-0014__T1__NBASIC__260,260,8555,5,33.00244215624539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
260-123440-0005_8555-284447-0014__T2__NBASIC__8555,8555,260,5,33.79121581141646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
260-123440-0007_1320-122612-0005__T1__NBASIC__260,260,1320,5,-32.4505321022643,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,1,1,1,1,1
260-123440-0007_1320-122612-0005__T2__NBASIC__1320,1320,260,5,34.32688309563286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
260-123440-0009_5105-28240-0011__T1__NBASIC__260,260,5105,5,-37.13915387045586,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,1,1,1,1,1
260-123440-0009_5105-28240-0011__T2__NBASIC__5105,5105,260,5,35.96263607513306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
260-123440-0010_908-31957-0023__T1__NBASIC__260,260,908,15,15.007759706446315,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,1,1,1,1,0,0,0,0
260-123440-0010_908-31957-0023__T2__NBASIC__908,908,260,15,24.74842532927276,0.0,0.26666666666666666,0.3333333333333333,0.13333333333333333,0.13333333333333333,0.0,0.06666666666666667,0.0,1,0,1,0,0,0,0,0
260-123440-0011_1320-122617-0016__T1__NBASIC__260,260,1320,8,-32.237363794975245,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,1,1,1,1,1
260-123440-0011_1320-122617-0016__T2__NBASIC__1320,1320,260,8,33.68412963517896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
260-123440-0011_3570-5694-0012__T1__NBASIC__260,260,3570,5,29.08920864048281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
260-123440-0011_3570-5694-0012__T2__NBASIC__3570,3570,260,5,28.670060267659146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
260-123440-0012_8455-210777-0010__T1__NBASIC__260,260,8455,5,-30.314677503714854,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,1,1,1,1,1
260-123440-0012_8455-210777-0010__T2__NBASIC__8455,8455,260,5,36.85228266042296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
260-123440-0013_8230-279154-0016__T1__NBASIC__260,260,8230,5,-26.056885065219042,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,1,1,1,1,1
260-123440-0013_8230-279154-0016__T2__NBASIC__8230,8230,260,5,29.256106640831455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
260-123440-0014_4970-29095-0030__T1__NBASIC__260,260,4970,6,27.477461896026384,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
260-123440-0014_4970-29095-0030__T2__NBASIC__4970,4970,260,6,38.50682293519296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
260-123440-0017_7729-102255-0008__T1__NBASIC__260,260,7729,5,3.0408224473532774,0.2,0.2,0.6,0.2,0.2,0.2,0.2,0.2,1,1,1,1,1,1,1,1
260-123440-0017_7729-102255-0008__T2__NBASIC__7729,7729,260,5,22.12719076268881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
2830-3979-0000_1188-133604-0015__T1__NBASIC__2830,2830,1188,11,25.75240501274267,0.0,0.2727272727272727,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.0,0.09090909090909091,0.0,1,0,1,0,0,0,0,0
2830-3979-0000_1188-133604-0015__T2__NBASIC__1188,1188,2830,11,-1.3723874216943146,0.6363636363636364,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.5454545454545454,1,1,1,1,1,1,1,1
2830-3979-0002_237-126133-0018__T1__NBASIC__2830,2830,237,7,33.69442260877176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
2830-3979-0002_237-126133-0018__T2__NBASIC__237,237,2830,7,34.15037568484076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
2830-3979-0007_3575-170457-0045__T1__NBASIC__2830,2830,3575,12,39.7617825179858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
2830-3979-0007_3575-170457-0045__T2__NBASIC__3575,3575,2830,12,42.22627483794988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
2830-3979-0011_1580-141084-0010__T1__NBASIC__2830,2830,1580,7,44.53191840827962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
2830-3979-0011_1580-141084-0010__T2__NBASIC__1580,1580,2830,7,50.92259611179617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
2830-3980-0000_3575-170457-0028__T1__NBASIC__2830,2830,3575,6,40.42007360600231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
2830-3980-0000_3575-170457-0028__T2__NBASIC__3575,3575,2830,6,30.386233428669634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
2830-3980-0004_61-70968-0008__T1__NBASIC__2830,2830,61,6,23.961022014678953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
2830-3980-0004_61-70968-0008__T2__NBASIC__61,61,2830,6,28.850023253642725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
2830-3980-0007_6829-68769-0014__T1__NBASIC__2830,2830,6829,6,40.18459176847358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
2830-3980-0007_6829-68769-0014__T2__NBASIC__6829,6829,2830,6,40.606734829941566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
2830-3980-0018_5105-28233-0003__T1__NBASIC__2830,2830,5105,5,25.229906868586518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
2830-3980-0018_5105-28233-0003__T2__NBASIC__5105,5105,2830,5,31.527050180770175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
2830-3980-0022_8555-292519-0010__T1__NBASIC__2830,2830,8555,5,36.245347445143004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
2830-3980-0022_8555-292519-0010__T2__NBASIC__8555,8555,2830,5,43.08646059666563,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
2830-3980-0024_1188-133604-0000__T1__NBASIC__2830,2830,1188,6,33.397073810176906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
2830-3980-0024_1188-133604-0000__T2__NBASIC__1188,1188,2830,6,12.582827061135264,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,1,1,1,1,0,0,0,0
2830-3980-0025_1995-1826-0001__T1__NBASIC__2830,2830,1995,16,41.05353615041253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
2830-3980-0025_1995-1826-0001__T2__NBASIC__1995,1995,2830,16,38.713117897068905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
2830-3980-0032_237-134500-0010__T1__NBASIC__2830,2830,237,6,38.85633497925824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
2830-3980-0032_237-134500-0010__T2__NBASIC__237,237,2830,6,43.73083540426509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
2830-3980-0035_6930-75918-0020__T1__NBASIC__2830,2830,6930,5,30.927587757700945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
2830-3980-0035_6930-75918-0020__T2__NBASIC__6930,6930,2830,5,40.39843171587562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
2830-3980-0036_6930-76324-0002__T1__NBASIC__2830,2830,6930,10,38.65762386947949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
2830-3980-0036_6930-76324-0002__T2__NBASIC__6930,6930,2830,10,18.65197307830636,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
2830-3980-0037_4970-29095-0020__T1__NBASIC__2830,2830,4970,11,41.286489602962845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
2830-3980-0037_4970-29095-0020__T2__NBASIC__4970,4970,2830,11,32.27507938133917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
2830-3980-0038_121-127105-0007__T1__NBASIC__2830,2830,121,10,19.818508272717295,0.0,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
2830-3980-0038_121-127105-0007__T2__NBASIC__121,121,2830,10,27.147878856447658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
2830-3980-0041_7021-79740-0004__T1__NBASIC__2830,2830,7021,8,24.048095985311203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
2830-3980-0041_7021-79740-0004__T2__NBASIC__7021,7021,2830,8,24.56796144349666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
2830-3980-0045_260-123288-0010__T1__NBASIC__2830,2830,260,6,34.863923220692136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
2830-3980-0045_260-123288-0010__T2__NBASIC__260,260,2830,6,28.26075349348308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
2830-3980-0047_3729-6852-0022__T1__NBASIC__2830,2830,3729,14,40.26668077062718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
2830-3980-0047_3729-6852-0022__T2__NBASIC__3729,3729,2830,14,37.00400971720051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
2830-3980-0049_672-122797-0069__T1__NBASIC__2830,2830,672,5,29.17398217455576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
2830-3980-0049_672-122797-0069__T2__NBASIC__672,672,2830,5,19.43710373030864,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
2830-3980-0050_260-123286-0000__T1__NBASIC__2830,2830,260,13,32.2785667660608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
2830-3980-0050_260-123286-0000__T2__NBASIC__260,260,2830,13,32.60012979656795,0.0,0.15384615384615385,0.23076923076923078,0.0,0.15384615384615385,0.0,0.0,0.0,1,0,0,0,0,0,0,0
2830-3980-0051_7176-92135-0032__T1__NBASIC__2830,2830,7176,5,21.967405085545142,0.0,0.2,0.2,0.2,0.2,0.0,0.2,0.0,1,0,1,0,1,0,1,0
2830-3980-0051_7176-92135-0032__T2__NBASIC__7176,7176,2830,5,17.27456184662748,0.0,0.2,0.2,0.2,0.2,0.0,0.2,0.0,1,0,1,0,1,0,1,0
2830-3980-0052_4507-16021-0008__T1__NBASIC__2830,2830,4507,6,42.80744809414719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
2830-3980-0052_4507-16021-0008__T2__NBASIC__4507,4507,2830,6,38.7538986023942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
2830-3980-0053_1995-1837-0007__T1__NBASIC__2830,2830,1995,9,43.00558153631069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
2830-3980-0053_1995-1837-0007__T2__NBASIC__1995,1995,2830,9,39.18502280197109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
2830-3980-0056_2961-961-0012__T1__NBASIC__2830,2830,2961,9,40.37184512518919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
2830-3980-0056_2961-961-0012__T2__NBASIC__2961,2961,2830,9,37.38147602678996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
2830-3980-0061_5639-40744-0019__T1__NBASIC__2830,2830,5639,13,15.855804656246026,0.07692307692307693,0.3076923076923077,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.0,0.07692307692307693,0.0,1,0,1,0,0,0,0,0
