key,usef_sisnri,tfc_sisnri,tfc_sisdr,usef_drift_rate,tfc_drift_rate,usef_low_sisnri,usef_good_sisnri,usef_high_drift,usef_any_drift,usef_low_high_drift,usef_good_high_drift,tfc_low_sisnri,tfc_good_sisnri,tfc_high_drift,tfc_any_drift,tfc_low_high_drift,tfc_good_high_drift
8555-284449-0018_8463-287645-0000__T2__SCV3TTSENR__8463-8463-287645-0000__VOICE__8555,20.08153526407898,18.217822256358733,20.028956250505413,0.0,0.0,False,True,False,False,False,False,False,True,False,False,False,False
8555-284449-0019_4992-41797-0000__T1__SCV3TTSENR__8555-8555-284449-0019__VOICE__4992,21.20957427184961,19.71809704330949,18.915359110202942,0.0,0.0,False,True,False,False,False,False,False,True,False,False,False,False
8555-284449-0019_4992-41797-0000__T2__SCV3TTSENR__4992-4992-41797-0000__VOICE__8555,18.1073010438234,18.9879162491468,19.78805837980825,0.0,0.0,False,True,False,False,False,False,False,True,False,False,False,False
8555-284449-0019_5142-33396-0054__T1__SCV3TTSENR__8555-8555-284449-0019__VOICE__5142,23.237682367961625,21.155044188094312,22.328910179880232,0.0,0.0,False,True,False,False,False,False,False,True,False,False,False,False
8555-284449-0019_5142-33396-0054__T2__SCV3TTSENR__5142-5142-33396-0054__VOICE__8555,24.603557611564472,22.00416295276708,20.79568312931802,0.0,0.0,False,True,False,False,False,False,False,True,False,False,False,False
8555-284449-0020_1580-141084-0003__T1__SCV3TTSENR__8555-8555-284449-0020__VOICE__1580,21.14106227164291,18.407395387729487,19.686046938713293,0.0,0.0,False,True,False,False,False,False,False,True,False,False,False,False
8555-284449-0020_1580-141084-0003__T2__SCV3TTSENR__1580-1580-141084-0003__VOICE__8555,23.541676969291025,20.025840466046983,18.773710523557604,0.0,0.0,False,True,False,False,False,False,False,True,False,False,False,False
8555-292519-0003_4446-2271-0010__T1__SCV3TTSENR__8555-8555-292519-0003__VOICE__4446,6.130274438606693,18.25469038357049,17.804754507978267,0.2,0.0,False,False,True,True,False,False,False,True,False,False,False,False
8555-292519-0003_4446-2271-0010__T2__SCV3TTSENR__4446-4446-2271-0010__VOICE__8555,17.2384859516126,17.891786977216636,18.09293926656158,0.0,0.0,False,True,False,False,False,False,False,True,False,False,False,False
8555-292519-0004_260-123288-0002__T1__SCV3TTSENR__8555-8555-292519-0004__VOICE__260,18.555393813278325,16.585624272326783,14.23313041736527,0.0,0.0,False,True,False,False,False,False,False,True,False,False,False,False
8555-292519-0004_260-123288-0002__T2__SCV3TTSENR__260-260-123288-0002__VOICE__8555,16.056690232497967,14.90050936232442,16.836921830084833,0.0,0.0,False,True,False,False,False,False,False,True,False,False,False,False
8555-292519-0006_61-70970-0037__T1__SCV3TTSENR__8555-8555-292519-0006__VOICE__61,20.505128298974405,17.796908320906773,16.12421991980766,0.0,0.0,False,True,False,False,False,False,False,True,False,False,False,False
8555-292519-0006_61-70970-0037__T2__SCV3TTSENR__61-61-70970-0037__VOICE__8555,18.1933931057544,16.357561572772937,17.99619854391181,0.0,0.0,False,True,False,False,False,False,False,True,False,False,False,False
8555-292519-0007_2830-3980-0011__T1__SCV3TTSENR__8555-8555-292519-0007__VOICE__2830,18.869180395506863,17.47986293335454,19.21073267563918,0.0,0.0,False,True,False,False,False,False,False,True,False,False,False,False
8555-292519-0007_2830-3980-0011__T2__SCV3TTSENR__2830-2830-3980-0011__VOICE__8555,20.30928842912996,18.591623425564336,16.897550755492745,0.0,0.0,False,True,False,False,False,False,False,True,False,False,False,False
8555-292519-0010_1089-134686-0013__T1__SCV3TTSENR__8555-8555-292519-0010__VOICE__1089,21.37724313736558,18.518610295812763,17.520470191224177,0.0,0.0,False,True,False,False,False,False,False,True,False,False,False,False
8555-292519-0010_1089-134686-0013__T2__SCV3TTSENR__1089-1089-134686-0013__VOICE__8555,21.02023378387172,17.900004271987044,18.51182990526836,0.0,0.0,False,True,False,False,False,False,False,True,False,False,False,False
8555-292519-0011_7127-75947-0038__T2__SCV3TTSENR__7127-7127-75947-0038__VOICE__8555,20.29990155258488,17.546415756407427,18.01533809551575,0.0,0.0,False,True,False,False,False,False,False,True,False,False,False,False
8555-292519-0012_4970-29093-0002__T1__SCV3TTSENR__8555-8555-292519-0012__VOICE__4970,-47.44493776362099,19.389338800439976,20.7774075497373,1.0,0.0,True,False,True,True,True,False,False,True,False,False,False,False
8555-292519-0012_4970-29093-0002__T2__SCV3TTSENR__4970-4970-29093-0002__VOICE__8555,20.73550913719125,20.09044694002067,18.45061886865277,0.0,0.0,False,True,False,False,False,False,False,True,False,False,False,False
8555-292519-0013_5105-28240-0017__T1__SCV3TTSENR__8555-8555-292519-0013__VOICE__5105,16.03205516376873,16.32461275599183,20.76115008757516,0.0,0.0,False,True,False,False,False,False,False,True,False,False,False,False
8555-292519-0013_5105-28240-0017__T2__SCV3TTSENR__5105-5105-28240-0017__VOICE__8555,22.894965721073163,20.73090478302681,16.4034211520547,0.0,0.0,False,True,False,False,False,False,False,True,False,False,False,False
8555-292519-0013_5105-28241-0013__T1__SCV3TTSENR__8555-8555-292519-0013__VOICE__5105,16.597448955982774,14.62491776753425,22.217223256589207,0.0,0.0,False,True,False,False,False,False,False,True,False,False,False,False
8555-292519-0013_5105-28241-0013__T2__SCV3TTSENR__5105-5105-28241-0013__VOICE__8555,23.7673220656112,21.652710248440787,14.235140339458749,0.0,0.0,False,True,False,False,False,False,False,True,False,False,False,False
908-157963-0003_1221-135766-0005__T1__SCV3TTSENR__908-908-157963-0003__VOICE__1221,16.59303323111869,17.634961224437422,19.661936045832228,0.0,0.0,False,True,False,False,False,False,False,True,False,False,False,False
908-157963-0003_1221-135766-0005__T2__SCV3TTSENR__1221-1221-135766-0005__VOICE__908,19.33131327895714,19.59870619632534,17.69664911668359,0.0,0.0,False,True,False,False,False,False,False,True,False,False,False,False
908-157963-0004_7021-79740-0002__T1__SCV3TTSENR__908-908-157963-0004__VOICE__7021,17.758917302985534,17.24076356589143,15.779539419031623,0.0,0.0,False,True,False,False,False,False,False,True,False,False,False,False
908-157963-0004_7021-79740-0002__T2__SCV3TTSENR__7021-7021-79740-0002__VOICE__908,15.105170984241743,15.714071429037624,17.184018333252837,0.0,0.0,False,True,False,False,False,False,False,True,False,False,False,False
908-157963-0006_6829-68769-0033__T1__SCV3TTSENR__908-908-157963-0006__VOICE__6829,20.527883898551217,18.469399900142943,14.950359374382284,0.0,0.0,False,True,False,False,False,False,False,True,False,False,False,False
908-157963-0006_6829-68769-0033__T2__SCV3TTSENR__6829-6829-68769-0033__VOICE__908,16.32513748160183,14.607711543035307,18.18104554867548,0.0,0.0,False,True,False,False,False,False,False,True,False,False,False,False
908-157963-0009_237-134493-0001__T1__SCV3TTSENR__908-908-157963-0009__VOICE__237,16.964969416400322,16.74375535932036,18.998651850666626,0.0,0.0,False,True,False,False,False,False,False,True,False,False,False,False
908-157963-0009_237-134493-0001__T2__SCV3TTSENR__237-237-134493-0001__VOICE__908,19.07439675466912,18.610487482605603,16.490737434133734,0.0,0.0,False,True,False,False,False,False,False,True,False,False,False,False
908-157963-0009_61-70968-0013__T1__SCV3TTSENR__908-908-157963-0009__VOICE__61,16.541794407351677,15.411282529218168,15.491574503780548,0.0,0.0,False,True,False,False,False,False,False,True,False,False,False,False
908-157963-0009_61-70968-0013__T2__SCV3TTSENR__61-61-70968-0013__VOICE__908,-28.66684617342722,14.22630339532793,14.304402244129411,1.0,0.0,True,False,True,True,True,False,False,True,False,False,False,False
908-157963-0010_260-123440-0010__T1__SCV3TTSENR__908-908-157963-0010__VOICE__260,18.52813245643284,16.197454917487306,13.43998619785605,0.0,0.0,False,True,False,False,False,False,False,True,False,False,False,False
908-157963-0010_260-123440-0010__T2__SCV3TTSENR__260-260-123440-0010__VOICE__908,-34.22689804962009,-12.877537684030283,-10.066485052227067,0.9090909090909092,0.6363636363636364,True,False,True,True,True,False,True,False,True,True,True,False
908-157963-0010_61-70970-0038__T1__SCV3TTSENR__908-908-157963-0010__VOICE__61,17.562036273049124,16.681921368327664,11.688508709123626,0.0,0.0,False,True,False,False,False,False,False,True,False,False,False,False
908-157963-0010_61-70970-0038__T2__SCV3TTSENR__61-61-70970-0038__VOICE__908,-31.243349590704067,10.922009258347837,16.32968674450011,0.9090909090909092,0.0,True,False,True,True,True,False,False,True,False,False,False,False
908-157963-0011_8230-279154-0024__T1__SCV3TTSENR__908-908-157963-0011__VOICE__8230,24.44592874016415,20.831721455805823,13.756915618512176,0.0,0.0,False,True,False,False,False,False,False,True,False,False,False,False
908-157963-0011_8230-279154-0024__T2__SCV3TTSENR__8230-8230-279154-0024__VOICE__908,17.308275278461494,14.350984852281002,20.84140109894532,0.0,0.0,False,True,False,False,False,False,False,True,False,False,False,False
908-157963-0012_4446-2271-0011__T1__SCV3TTSENR__908-908-157963-0012__VOICE__4446,14.019860572067186,15.839925563915676,15.912080020376704,0.0,0.0,False,True,False,False,False,False,False,True,False,False,False,False
908-157963-0012_4446-2271-0011__T2__SCV3TTSENR__4446-4446-2271-0011__VOICE__908,14.32496724048579,16.395144834540137,16.53543152841339,0.0,0.0,False,True,False,False,False,False,False,True,False,False,False,False
908-157963-0012_8463-294828-0010__T1__SCV3TTSENR__908-908-157963-0012__VOICE__8463,20.70981993720683,17.975018490081265,15.222219159801329,0.0,0.0,False,True,False,False,False,False,False,True,False,False,False,False
908-157963-0012_8463-294828-0010__T2__SCV3TTSENR__8463-8463-294828-0010__VOICE__908,18.118756449189707,15.132451845062937,17.90890584886598,0.0,0.0,False,True,False,False,False,False,False,True,False,False,False,False
908-157963-0013_3575-170457-0006__T1__SCV3TTSENR__908-908-157963-0013__VOICE__3575,22.7633115524807,21.552975419430886,16.217020701771695,0.0,0.0,False,True,False,False,False,False,False,True,False,False,False,False
908-157963-0013_3575-170457-0006__T2__SCV3TTSENR__3575-3575-170457-0006__VOICE__908,16.39672202230629,16.237786058054848,22.367917791136488,0.0,0.0,False,True,False,False,False,False,False,True,False,False,False,False
908-157963-0014_4507-16021-0056__T1__SCV3TTSENR__908-908-157963-0014__VOICE__4507,16.82101726105912,16.915868174956056,17.766924254304,0.0,0.0,False,True,False,False,False,False,False,True,False,False,False,False
908-157963-0014_4507-16021-0056__T2__SCV3TTSENR__4507-4507-16021-0056__VOICE__908,18.07138578851949,17.82840650614259,16.5553249815097,0.0,0.0,False,True,False,False,False,False,False,True,False,False,False,False
908-157963-0014_8555-284449-0020__T1__SCV3TTSENR__908-908-157963-0014__VOICE__8555,17.863509847635772,14.103169685497878,17.04502915568424,0.0,0.0,False,True,False,False,False,False,False,True,False,False,False,False
908-157963-0014_8555-284449-0020__T2__SCV3TTSENR__8555-8555-284449-0020__VOICE__908,20.99180833790404,17.363927590110865,14.400377176885108,0.0,0.0,False,True,False,False,False,False,False,True,False,False,False,False
908-157963-0015_672-122797-0030__T1__SCV3TTSENR__908-908-157963-0015__VOICE__672,9.91237280675604,11.145591956645598,12.712407772659484,0.0,0.0,False,False,False,False,False,False,False,True,False,False,False,False
908-157963-0015_672-122797-0030__T2__SCV3TTSENR__672-672-122797-0030__VOICE__908,-16.213493971668402,6.663753389654952,5.045565763824934,0.75,0.125,True,False,True,True,True,False,False,False,False,True,False,False
908-157963-0016_2830-3980-0039__T1__SCV3TTSENR__908-908-157963-0016__VOICE__2830,14.804727385270471,17.781033632839222,12.92884665768188,0.0,0.0,False,True,False,False,False,False,False,True,False,False,False,False
908-157963-0016_2830-3980-0039__T2__SCV3TTSENR__2830-2830-3980-0039__VOICE__908,11.22398411183034,9.32178198860918,14.467264833003238,0.0,0.0,False,True,False,False,False,False,False,False,False,False,False,False
908-157963-0016_4446-2271-0017__T1__SCV3TTSENR__908-908-157963-0016__VOICE__4446,14.20942967683899,16.322941960440943,18.98949989051215,0.0,0.0,False,True,False,False,False,False,False,True,False,False,False,False
908-157963-0016_4446-2271-0017__T2__SCV3TTSENR__4446-4446-2271-0017__VOICE__908,17.152386696127234,19.111758330476142,16.510962148645184,0.0,0.0,False,True,False,False,False,False,False,True,False,False,False,False
908-157963-0016_4992-41806-0015__T1__SCV3TTSENR__908-908-157963-0016__VOICE__4992,15.26247307158891,14.696854678164874,20.618311442170768,0.0,0.0,False,True,False,False,False,False,False,True,False,False,False,False
908-157963-0016_4992-41806-0015__T2__SCV3TTSENR__4992-4992-41806-0015__VOICE__908,20.311817947711333,20.108339928183035,14.273113478951654,0.0,0.0,False,True,False,False,False,False,False,True,False,False,False,False
908-157963-0017_237-134500-0028__T1__SCV3TTSENR__908-908-157963-0017__VOICE__237,20.98030608249866,18.78543608949052,17.32124952948201,0.0,0.0,False,True,False,False,False,False,False,True,False,False,False,False
908-157963-0017_237-134500-0028__T2__SCV3TTSENR__237-237-134500-0028__VOICE__908,19.426976707535783,17.222807487146447,18.57103748190832,0.0,0.0,False,True,False,False,False,False,False,True,False,False,False,False
908-157963-0017_7729-102255-0041__T1__SCV3TTSENR__908-908-157963-0017__VOICE__7729,14.34812504543083,13.176793611814048,18.7050036979746,0.0,0.0,False,True,False,False,False,False,False,True,False,False,False,False
908-157963-0017_7729-102255-0041__T2__SCV3TTSENR__7729-7729-102255-0041__VOICE__908,19.588502565269952,18.41463680955849,12.89398508032454,0.0,0.0,False,True,False,False,False,False,False,True,False,False,False,False
908-157963-0018_1320-122617-0014__T1__SCV3TTSENR__908-908-157963-0018__VOICE__1320,17.490627026340633,15.844831790100322,16.478446234783902,0.0,0.0,False,True,False,False,False,False,False,True,False,False,False,False
908-157963-0018_1320-122617-0014__T2__SCV3TTSENR__1320-1320-122617-0014__VOICE__908,17.94685612584363,16.518192480232422,15.848036937637172,0.0,0.0,False,True,False,False,False,False,False,True,False,False,False,False
908-157963-0018_5105-28240-0002__T1__SCV3TTSENR__908-908-157963-0018__VOICE__5105,14.521460950092283,12.082022083146416,18.004042700573496,0.0,0.0,False,True,False,False,False,False,False,True,False,False,False,False
908-157963-0018_5105-28240-0002__T2__SCV3TTSENR__5105-5105-28240-0002__VOICE__908,20.05951488023787,17.702142452611124,11.903274057965948,0.0,0.0,False,True,False,False,False,False,False,True,False,False,False,False
908-157963-0018_61-70970-0040__T1__SCV3TTSENR__908-908-157963-0018__VOICE__61,16.178408749632933,13.040882403775042,12.998020746687898,0.0,0.0,False,True,False,False,False,False,False,True,False,False,False,False
908-157963-0018_61-70970-0040__T2__SCV3TTSENR__61-61-70970-0040__VOICE__908,15.824952027584786,12.729043098884295,13.167172338119377,0.0,0.0,False,True,False,False,False,False,False,True,False,False,False,False
908-157963-0018_7127-75947-0026__T1__SCV3TTSENR__908-908-157963-0018__VOICE__7127,14.72058959959735,12.30329864546258,17.164481568987497,0.0,0.0,False,True,False,False,False,False,False,True,False,False,False,False
908-157963-0018_7127-75947-0026__T2__SCV3TTSENR__7127-7127-75947-0026__VOICE__908,19.389424992363843,17.167198490875467,12.08002228410412,0.0,0.0,False,True,False,False,False,False,False,True,False,False,False,False
908-157963-0020_5683-32879-0007__T1__SCV3TTSENR__908-908-157963-0020__VOICE__5683,17.876821374945937,18.17377188687104,21.255212323616483,0.0,0.0,False,True,False,False,False,False,False,True,False,False,False,False
908-157963-0020_5683-32879-0007__T2__SCV3TTSENR__5683-5683-32879-0007__VOICE__908,21.10563281056472,21.485607883449745,18.414924866085748,0.0,0.0,False,True,False,False,False,False,False,True,False,False,False,False
908-157963-0021_8455-210777-0012__T1__SCV3TTSENR__908-908-157963-0021__VOICE__8455,17.534814167859047,17.336063360244395,16.33829319995406,0.0,0.0,False,True,False,False,False,False,False,True,False,False,False,False
908-157963-0021_8455-210777-0012__T2__SCV3TTSENR__8455-8455-210777-0012__VOICE__908,16.059078660179782,16.335519511684623,17.35508834673491,0.0,0.0,False,True,False,False,False,False,False,True,False,False,False,False
908-157963-0021_8463-287645-0001__T1__SCV3TTSENR__908-908-157963-0021__VOICE__8463,15.12613906299736,14.527785055890527,15.43056966219374,0.0,0.0,False,True,False,False,False,False,False,True,False,False,False,False
908-157963-0021_8463-287645-0001__T2__SCV3TTSENR__8463-8463-287645-0001__VOICE__908,15.65286795877766,16.358349475590252,14.92341785637506,0.0,0.0,False,True,False,False,False,False,False,True,False,False,False,False
908-157963-0022_1089-134686-0023__T1__SCV3TTSENR__908-908-157963-0022__VOICE__1089,21.00839240461952,17.695682811425094,14.170087441041188,0.0,0.0,False,True,False,False,False,False,False,True,False,False,False,False
908-157963-0022_1089-134686-0023__T2__SCV3TTSENR__1089-1089-134686-0023__VOICE__908,17.684924973351123,14.48903625721004,17.660234505267777,0.0,0.0,False,True,False,False,False,False,False,True,False,False,False,False
908-157963-0022_3570-5694-0005__T1__SCV3TTSENR__908-908-157963-0022__VOICE__3570,13.051317059271232,13.200110429742672,17.2919535366498,0.0,0.0,False,True,False,False,False,False,False,True,False,False,False,False
