condition,cue,key,target_spk,mix_path,target_path,est_path,mix_sisnr,est_sisnr,sisnr_i
sirm3db,USEF,1580-141084-0047_8230-279154-0006__T1__1580-1580-141084-0047__HSIMV3__237-237-134500-0021__SIRm3,1580,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/1580-141084-0047_8230-279154-0006__T1__1580-1580-141084-0047__HSIMV3__237-237-134500-0021__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/1580-141084-0047_8230-279154-0006__T1__1580-1580-141084-0047__HSIMV3__237-237-134500-0021__SIRm3.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/usef_sirm3db_part1/audio/Utt2609-1580-141084-0047_8230-279154-0006__T1__1580-1580-141084-0047__HSIMV3__237-237-134500-0021__SIRm3-T1580.wav,-2.944875016231787,10.583316220633915,13.528191236865702
sirm3db,USEF,1580-141084-0047_8230-279154-0006__T2__8230-8230-279154-0006__HSIMV3__61-61-70968-0014__SIRm3,8230,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/1580-141084-0047_8230-279154-0006__T2__8230-8230-279154-0006__HSIMV3__61-61-70968-0014__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/1580-141084-0047_8230-279154-0006__T2__8230-8230-279154-0006__HSIMV3__61-61-70968-0014__SIRm3.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/usef_sirm3db_part1/audio/Utt5603-1580-141084-0047_8230-279154-0006__T2__8230-8230-279154-0006__HSIMV3__61-61-70968-0014__SIRm3-T8230.wav,-2.9152631746956597,7.809733817948371,10.72499699264403
sirm3db,USEF,5683-32866-0025_1995-1837-0019__T1__5683-5683-32866-0025__HSIMV3__237-237-126133-0004__SIRm3,5683,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/5683-32866-0025_1995-1837-0019__T1__5683-5683-32866-0025__HSIMV3__237-237-126133-0004__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/5683-32866-0025_1995-1837-0019__T1__5683-5683-32866-0025__HSIMV3__237-237-126133-0004__SIRm3.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/usef_sirm3db_part1/audio/Utt871-5683-32866-0025_1995-1837-0019__T1__5683-5683-32866-0025__HSIMV3__237-237-126133-0004__SIRm3-T5683.wav,-3.1165530157160566,-4.071544514805022,-0.9549914990889654
sirm3db,USEF,5683-32866-0025_1995-1837-0019__T2__1995-1995-1837-0019__HSIMV3__2094-2094-142345-0021__SIRm3,1995,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/5683-32866-0025_1995-1837-0019__T2__1995-1995-1837-0019__HSIMV3__2094-2094-142345-0021__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/5683-32866-0025_1995-1837-0019__T2__1995-1995-1837-0019__HSIMV3__2094-2094-142345-0021__SIRm3.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/usef_sirm3db_part1/audio/Utt3529-5683-32866-0025_1995-1837-0019__T2__1995-1995-1837-0019__HSIMV3__2094-2094-142345-0021__SIRm3-T1995.wav,-3.26737435634211,10.433074199212836,13.700448555554946
sirm3db,USEF,4446-2273-0019_260-123288-0000__T1__4446-4446-2273-0019__HSIMV3__1284-1284-1181-0018__SIRm3,4446,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/4446-2273-0019_260-123288-0000__T1__4446-4446-2273-0019__HSIMV3__1284-1284-1181-0018__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/4446-2273-0019_260-123288-0000__T1__4446-4446-2273-0019__HSIMV3__1284-1284-1181-0018__SIRm3.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/usef_sirm3db_part1/audio/Utt5657-4446-2273-0019_260-123288-0000__T1__4446-4446-2273-0019__HSIMV3__1284-1284-1181-0018__SIRm3-T4446.wav,-2.9786660577073034,13.904178254848926,16.88284431255623
sirm3db,USEF,4446-2273-0019_260-123288-0000__T2__260-260-123288-0000__HSIMV3__672-672-122797-0029__SIRm3,260,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/4446-2273-0019_260-123288-0000__T2__260-260-123288-0000__HSIMV3__672-672-122797-0029__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/4446-2273-0019_260-123288-0000__T2__260-260-123288-0000__HSIMV3__672-672-122797-0029__SIRm3.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/usef_sirm3db_part1/audio/Utt3049-4446-2273-0019_260-123288-0000__T2__260-260-123288-0000__HSIMV3__672-672-122797-0029__SIRm3-T260.wav,-2.8800353517425092,10.422703489128706,13.302738840871214
sirm3db,USEF,1580-141084-0033_8463-294828-0028__T1__1580-1580-141084-0033__HSIMV3__237-237-126133-0014__SIRm3,1580,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/1580-141084-0033_8463-294828-0028__T1__1580-1580-141084-0033__HSIMV3__237-237-126133-0014__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/1580-141084-0033_8463-294828-0028__T1__1580-1580-141084-0033__HSIMV3__237-237-126133-0014__SIRm3.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/usef_sirm3db_part1/audio/Utt3901-1580-141084-0033_8463-294828-0028__T1__1580-1580-141084-0033__HSIMV3__237-237-126133-0014__SIRm3-T1580.wav,-2.9885183111380345,9.200046095939973,12.188564407078008
sirm3db,USEF,1580-141084-0033_8463-294828-0028__T2__8463-8463-294828-0028__HSIMV3__4992-4992-41806-0001__SIRm3,8463,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/1580-141084-0033_8463-294828-0028__T2__8463-8463-294828-0028__HSIMV3__4992-4992-41806-0001__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/1580-141084-0033_8463-294828-0028__T2__8463-8463-294828-0028__HSIMV3__4992-4992-41806-0001__SIRm3.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/usef_sirm3db_part1/audio/Utt3195-1580-141084-0033_8463-294828-0028__T2__8463-8463-294828-0028__HSIMV3__4992-4992-41806-0001__SIRm3-T8463.wav,-2.8895401760884063,10.46362887721148,13.353169053299887
sirm3db,USEF,7127-75947-0022_1284-1181-0005__T1__7127-7127-75947-0022__HSIMV3__8455-8455-210777-0027__SIRm3,7127,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/7127-75947-0022_1284-1181-0005__T1__7127-7127-75947-0022__HSIMV3__8455-8455-210777-0027__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/7127-75947-0022_1284-1181-0005__T1__7127-7127-75947-0022__HSIMV3__8455-8455-210777-0027__SIRm3.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/usef_sirm3db_part1/audio/Utt3995-7127-75947-0022_1284-1181-0005__T1__7127-7127-75947-0022__HSIMV3__8455-8455-210777-0027__SIRm3-T7127.wav,-2.92517481579952,10.47829702392235,13.40347183972187
sirm3db,USEF,7127-75947-0022_1284-1181-0005__T2__1284-1284-1181-0005__HSIMV3__4446-4446-2271-0011__SIRm3,1284,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/7127-75947-0022_1284-1181-0005__T2__1284-1284-1181-0005__HSIMV3__4446-4446-2271-0011__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/7127-75947-0022_1284-1181-0005__T2__1284-1284-1181-0005__HSIMV3__4446-4446-2271-0011__SIRm3.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/usef_sirm3db_part1/audio/Utt1893-7127-75947-0022_1284-1181-0005__T2__1284-1284-1181-0005__HSIMV3__4446-4446-2271-0011__SIRm3-T1284.wav,-3.1539186291296692,9.153316240329774,12.307234869459442
sirm3db,USEF,61-70968-0005_5105-28233-0000__T1__61-61-70968-0005__HSIMV3__8230-8230-279154-0039__SIRm3,61,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/61-70968-0005_5105-28233-0000__T1__61-61-70968-0005__HSIMV3__8230-8230-279154-0039__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/61-70968-0005_5105-28233-0000__T1__61-61-70968-0005__HSIMV3__8230-8230-279154-0039__SIRm3.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/usef_sirm3db_part1/audio/Utt4377-61-70968-0005_5105-28233-0000__T1__61-61-70968-0005__HSIMV3__8230-8230-279154-0039__SIRm3-T61.wav,-3.3964111567847532,7.062214393332633,10.458625550117386
sirm3db,USEF,61-70968-0005_5105-28233-0000__T2__5105-5105-28233-0000__HSIMV3__1320-1320-122617-0005__SIRm3,5105,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/61-70968-0005_5105-28233-0000__T2__5105-5105-28233-0000__HSIMV3__1320-1320-122617-0005__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/61-70968-0005_5105-28233-0000__T2__5105-5105-28233-0000__HSIMV3__1320-1320-122617-0005__SIRm3.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/usef_sirm3db_part1/audio/Utt957-61-70968-0005_5105-28233-0000__T2__5105-5105-28233-0000__HSIMV3__1320-1320-122617-0005__SIRm3-T5105.wav,-2.979032314607796,9.62617659095735,12.605208905565146
sirm3db,USEF,1188-133604-0038_61-70970-0012__T1__1188-1188-133604-0038__HSIMV3__2830-2830-3980-0063__SIRm3,1188,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/1188-133604-0038_61-70970-0012__T1__1188-1188-133604-0038__HSIMV3__2830-2830-3980-0063__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/1188-133604-0038_61-70970-0012__T1__1188-1188-133604-0038__HSIMV3__2830-2830-3980-0063__SIRm3.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/usef_sirm3db_part1/audio/Utt5211-1188-133604-0038_61-70970-0012__T1__1188-1188-133604-0038__HSIMV3__2830-2830-3980-0063__SIRm3-T1188.wav,-2.873576735192118,5.745316894330483,8.618893629522601
sirm3db,USEF,1188-133604-0038_61-70970-0012__T2__61-61-70970-0012__HSIMV3__8230-8230-279154-0003__SIRm3,61,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/1188-133604-0038_61-70970-0012__T2__61-61-70970-0012__HSIMV3__8230-8230-279154-0003__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/1188-133604-0038_61-70970-0012__T2__61-61-70970-0012__HSIMV3__8230-8230-279154-0003__SIRm3.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/usef_sirm3db_part1/audio/Utt279-1188-133604-0038_61-70970-0012__T2__61-61-70970-0012__HSIMV3__8230-8230-279154-0003__SIRm3-T61.wav,-3.4144724440570617,7.1249911101863175,10.53946355424338
sirm3db,USEF,6829-68769-0048_3575-170457-0009__T1__6829-6829-68769-0048__HSIMV3__4970-4970-29095-0032__SIRm3,6829,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/6829-68769-0048_3575-170457-0009__T1__6829-6829-68769-0048__HSIMV3__4970-4970-29095-0032__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/6829-68769-0048_3575-170457-0009__T1__6829-6829-68769-0048__HSIMV3__4970-4970-29095-0032__SIRm3.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/usef_sirm3db_part1/audio/Utt609-6829-68769-0048_3575-170457-0009__T1__6829-6829-68769-0048__HSIMV3__4970-4970-29095-0032__SIRm3-T6829.wav,-2.942344813141773,12.923935024007658,15.866279837149431
sirm3db,USEF,6829-68769-0048_3575-170457-0009__T2__3575-3575-170457-0009__HSIMV3__237-237-134500-0036__SIRm3,3575,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/6829-68769-0048_3575-170457-0009__T2__3575-3575-170457-0009__HSIMV3__237-237-134500-0036__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/6829-68769-0048_3575-170457-0009__T2__3575-3575-170457-0009__HSIMV3__237-237-134500-0036__SIRm3.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/usef_sirm3db_part1/audio/Utt3189-6829-68769-0048_3575-170457-0009__T2__3575-3575-170457-0009__HSIMV3__237-237-134500-0036__SIRm3-T3575.wav,-3.1574371202305263,10.142504500360463,13.299941620590989
sirm3db,USEF,5683-32879-0004_5105-28240-0022__T1__5683-5683-32879-0004__HSIMV3__237-237-134493-0005__SIRm3,5683,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/5683-32879-0004_5105-28240-0022__T1__5683-5683-32879-0004__HSIMV3__237-237-134493-0005__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/5683-32879-0004_5105-28240-0022__T1__5683-5683-32879-0004__HSIMV3__237-237-134493-0005__SIRm3.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/usef_sirm3db_part1/audio/Utt3243-5683-32879-0004_5105-28240-0022__T1__5683-5683-32879-0004__HSIMV3__237-237-134493-0005__SIRm3-T5683.wav,-3.013339160265623,-0.7618483264982208,2.2514908337674022
sirm3db,USEF,5683-32879-0004_5105-28240-0022__T2__5105-5105-28240-0022__HSIMV3__1320-1320-122617-0014__SIRm3,5105,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/5683-32879-0004_5105-28240-0022__T2__5105-5105-28240-0022__HSIMV3__1320-1320-122617-0014__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/5683-32879-0004_5105-28240-0022__T2__5105-5105-28240-0022__HSIMV3__1320-1320-122617-0014__SIRm3.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/usef_sirm3db_part1/audio/Utt2399-5683-32879-0004_5105-28240-0022__T2__5105-5105-28240-0022__HSIMV3__1320-1320-122617-0014__SIRm3-T5105.wav,-2.9208650739931823,8.909758999647451,11.830624073640633
sirm3db,USEF,4446-2275-0031_7127-75946-0011__T1__4446-4446-2275-0031__HSIMV3__1284-1284-1181-0018__SIRm3,4446,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/4446-2275-0031_7127-75946-0011__T1__4446-4446-2275-0031__HSIMV3__1284-1284-1181-0018__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/4446-2275-0031_7127-75946-0011__T1__4446-4446-2275-0031__HSIMV3__1284-1284-1181-0018__SIRm3.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/usef_sirm3db_part1/audio/Utt2473-4446-2275-0031_7127-75946-0011__T1__4446-4446-2275-0031__HSIMV3__1284-1284-1181-0018__SIRm3-T4446.wav,-3.0500582688869105,13.679709540421541,16.729767809308452
sirm3db,USEF,4446-2275-0031_7127-75946-0011__T2__7127-7127-75946-0011__HSIMV3__8455-8455-210777-0043__SIRm3,7127,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/4446-2275-0031_7127-75946-0011__T2__7127-7127-75946-0011__HSIMV3__8455-8455-210777-0043__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/4446-2275-0031_7127-75946-0011__T2__7127-7127-75946-0011__HSIMV3__8455-8455-210777-0043__SIRm3.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/usef_sirm3db_part1/audio/Utt4687-4446-2275-0031_7127-75946-0011__T2__7127-7127-75946-0011__HSIMV3__8455-8455-210777-0043__SIRm3-T7127.wav,-3.0380590852423115,5.524176618740952,8.562235703983262
sirm3db,USEF,121-121726-0014_7127-75946-0012__T1__121-121-121726-0014__HSIMV3__237-237-134500-0027__SIRm3,121,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/121-121726-0014_7127-75946-0012__T1__121-121-121726-0014__HSIMV3__237-237-134500-0027__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/121-121726-0014_7127-75946-0012__T1__121-121-121726-0014__HSIMV3__237-237-134500-0027__SIRm3.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/usef_sirm3db_part1/audio/Utt613-121-121726-0014_7127-75946-0012__T1__121-121-121726-0014__HSIMV3__237-237-134500-0027__SIRm3-T121.wav,-3.023627865288619,2.198365768685443,5.221993633974062
sirm3db,USEF,121-121726-0014_7127-75946-0012__T2__7127-7127-75946-0012__HSIMV3__8455-8455-210777-0055__SIRm3,7127,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/121-121726-0014_7127-75946-0012__T2__7127-7127-75946-0012__HSIMV3__8455-8455-210777-0055__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/121-121726-0014_7127-75946-0012__T2__7127-7127-75946-0012__HSIMV3__8455-8455-210777-0055__SIRm3.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/usef_sirm3db_part1/audio/Utt1263-121-121726-0014_7127-75946-0012__T2__7127-7127-75946-0012__HSIMV3__8455-8455-210777-0055__SIRm3-T7127.wav,-3.0423491586853624,8.931587060013069,11.97393621869843
sirm3db,USEF,8463-287645-0000_4970-29095-0023__T1__8463-8463-287645-0000__HSIMV3__4992-4992-41797-0006__SIRm3,8463,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/8463-287645-0000_4970-29095-0023__T1__8463-8463-287645-0000__HSIMV3__4992-4992-41797-0006__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/8463-287645-0000_4970-29095-0023__T1__8463-8463-287645-0000__HSIMV3__4992-4992-41797-0006__SIRm3.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/usef_sirm3db_part1/audio/Utt5375-8463-287645-0000_4970-29095-0023__T1__8463-8463-287645-0000__HSIMV3__4992-4992-41797-0006__SIRm3-T8463.wav,-2.9667798578380804,-0.10706377985118815,2.859716077986892
sirm3db,USEF,8463-287645-0000_4970-29095-0023__T2__4970-4970-29095-0023__HSIMV3__6829-6829-68769-0033__SIRm3,4970,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/8463-287645-0000_4970-29095-0023__T2__4970-4970-29095-0023__HSIMV3__6829-6829-68769-0033__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/8463-287645-0000_4970-29095-0023__T2__4970-4970-29095-0023__HSIMV3__6829-6829-68769-0033__SIRm3.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/usef_sirm3db_part1/audio/Utt5619-8463-287645-0000_4970-29095-0023__T2__4970-4970-29095-0023__HSIMV3__6829-6829-68769-0033__SIRm3-T4970.wav,-2.922210671807269,11.522815805833538,14.445026477640807
sirm3db,USEF,3575-170457-0052_260-123440-0007__T1__3575-3575-170457-0052__HSIMV3__237-237-134500-0026__SIRm3,3575,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/3575-170457-0052_260-123440-0007__T1__3575-3575-170457-0052__HSIMV3__237-237-134500-0026__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/3575-170457-0052_260-123440-0007__T1__3575-3575-170457-0052__HSIMV3__237-237-134500-0026__SIRm3.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/usef_sirm3db_part1/audio/Utt5311-3575-170457-0052_260-123440-0007__T1__3575-3575-170457-0052__HSIMV3__237-237-134500-0026__SIRm3-T3575.wav,-2.8607338041875514,5.283452223452906,8.144186027640458
sirm3db,USEF,3575-170457-0052_260-123440-0007__T2__260-260-123440-0007__HSIMV3__672-672-122797-0047__SIRm3,260,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/3575-170457-0052_260-123440-0007__T2__260-260-123440-0007__HSIMV3__672-672-122797-0047__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/3575-170457-0052_260-123440-0007__T2__260-260-123440-0007__HSIMV3__672-672-122797-0047__SIRm3.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/usef_sirm3db_part1/audio/Utt5341-3575-170457-0052_260-123440-0007__T2__260-260-123440-0007__HSIMV3__672-672-122797-0047__SIRm3-T260.wav,-2.947957844330214,3.634575719964209,6.5825335642944225
sirm3db,USEF,2830-3980-0012_5105-28233-0010__T1__2830-2830-3980-0012__HSIMV3__1188-1188-133604-0040__SIRm3,2830,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/2830-3980-0012_5105-28233-0010__T1__2830-2830-3980-0012__HSIMV3__1188-1188-133604-0040__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/2830-3980-0012_5105-28233-0010__T1__2830-2830-3980-0012__HSIMV3__1188-1188-133604-0040__SIRm3.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/usef_sirm3db_part1/audio/Utt101-2830-3980-0012_5105-28233-0010__T1__2830-2830-3980-0012__HSIMV3__1188-1188-133604-0040__SIRm3-T2830.wav,-3.0640611544241225,10.352585437160876,13.416646591584998
sirm3db,USEF,2830-3980-0012_5105-28233-0010__T2__5105-5105-28233-0010__HSIMV3__1320-1320-122612-0011__SIRm3,5105,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/2830-3980-0012_5105-28233-0010__T2__5105-5105-28233-0010__HSIMV3__1320-1320-122612-0011__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/2830-3980-0012_5105-28233-0010__T2__5105-5105-28233-0010__HSIMV3__1320-1320-122612-0011__SIRm3.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/usef_sirm3db_part1/audio/Utt5289-2830-3980-0012_5105-28233-0010__T2__5105-5105-28233-0010__HSIMV3__1320-1320-122612-0011__SIRm3-T5105.wav,-3.056385027454795,10.184451905411526,13.240836932866321
sirm3db,USEF,6930-76324-0006_7176-92135-0007__T1__6930-6930-76324-0006__HSIMV3__260-260-123288-0004__SIRm3,6930,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/6930-76324-0006_7176-92135-0007__T1__6930-6930-76324-0006__HSIMV3__260-260-123288-0004__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/6930-76324-0006_7176-92135-0007__T1__6930-6930-76324-0006__HSIMV3__260-260-123288-0004__SIRm3.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/usef_sirm3db_part1/audio/Utt2311-6930-76324-0006_7176-92135-0007__T1__6930-6930-76324-0006__HSIMV3__260-260-123288-0004__SIRm3-T6930.wav,-2.988741999200914,10.763907384835738,13.752649384036651
sirm3db,USEF,6930-76324-0006_7176-92135-0007__T2__7176-7176-92135-0007__HSIMV3__61-61-70970-0033__SIRm3,7176,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/6930-76324-0006_7176-92135-0007__T2__7176-7176-92135-0007__HSIMV3__61-61-70970-0033__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/6930-76324-0006_7176-92135-0007__T2__7176-7176-92135-0007__HSIMV3__61-61-70970-0033__SIRm3.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/usef_sirm3db_part1/audio/Utt5275-6930-76324-0006_7176-92135-0007__T2__7176-7176-92135-0007__HSIMV3__61-61-70970-0033__SIRm3-T7176.wav,-3.4921252297790883,3.561327869968724,7.053453099747813
sirm3db,USEF,3575-170457-0023_8230-279154-0008__T1__3575-3575-170457-0023__HSIMV3__237-237-134500-0041__SIRm3,3575,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/3575-170457-0023_8230-279154-0008__T1__3575-3575-170457-0023__HSIMV3__237-237-134500-0041__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/3575-170457-0023_8230-279154-0008__T1__3575-3575-170457-0023__HSIMV3__237-237-134500-0041__SIRm3.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/usef_sirm3db_part1/audio/Utt4459-3575-170457-0023_8230-279154-0008__T1__3575-3575-170457-0023__HSIMV3__237-237-134500-0041__SIRm3-T3575.wav,-2.8415050042570793,10.821771322654783,13.663276326911863
sirm3db,USEF,3575-170457-0023_8230-279154-0008__T2__8230-8230-279154-0008__HSIMV3__61-61-70968-0056__SIRm3,8230,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/3575-170457-0023_8230-279154-0008__T2__8230-8230-279154-0008__HSIMV3__61-61-70968-0056__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/3575-170457-0023_8230-279154-0008__T2__8230-8230-279154-0008__HSIMV3__61-61-70968-0056__SIRm3.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/usef_sirm3db_part1/audio/Utt965-3575-170457-0023_8230-279154-0008__T2__8230-8230-279154-0008__HSIMV3__61-61-70968-0056__SIRm3-T8230.wav,-2.921377703604801,8.861962012964227,11.783339716569028
