condition,cue,key,target_spk,mix_path,target_path,est_path,mix_sisnr,est_sisnr,sisnr_i
sir0db,TFMap,8463-294828-0037_4970-29095-0024__T1__8463-8463-294828-0037__HSIMV3__4992-4992-41797-0000__SIR0,8463,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/8463-294828-0037_4970-29095-0024__T1__8463-8463-294828-0037__HSIMV3__4992-4992-41797-0000__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/8463-294828-0037_4970-29095-0024__T1__8463-8463-294828-0037__HSIMV3__4992-4992-41797-0000__SIR0.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/tfmap_sir0db_part0/audio/Utt5541-8463-294828-0037_4970-29095-0024__T1__8463-8463-294828-0037__HSIMV3__4992-4992-41797-0000__SIR0-T8463.wav,-0.0437373348278194,11.133091346431808,11.176828681259627
sir0db,TFMap,8463-294828-0037_4970-29095-0024__T2__4970-4970-29095-0024__HSIMV3__6829-6829-68771-0006__SIR0,4970,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/8463-294828-0037_4970-29095-0024__T2__4970-4970-29095-0024__HSIMV3__6829-6829-68771-0006__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/8463-294828-0037_4970-29095-0024__T2__4970-4970-29095-0024__HSIMV3__6829-6829-68771-0006__SIR0.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/tfmap_sir0db_part0/audio/Utt4423-8463-294828-0037_4970-29095-0024__T2__4970-4970-29095-0024__HSIMV3__6829-6829-68771-0006__SIR0-T4970.wav,0.05990937277480296,-4.285354371059153,-4.345263743833956
sir0db,TFMap,1089-134691-0020_908-31957-0004__T1__1089-1089-134691-0020__HSIMV3__8230-8230-279154-0032__SIR0,1089,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/1089-134691-0020_908-31957-0004__T1__1089-1089-134691-0020__HSIMV3__8230-8230-279154-0032__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/1089-134691-0020_908-31957-0004__T1__1089-1089-134691-0020__HSIMV3__8230-8230-279154-0032__SIR0.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/tfmap_sir0db_part0/audio/Utt4861-1089-134691-0020_908-31957-0004__T1__1089-1089-134691-0020__HSIMV3__8230-8230-279154-0032__SIR0-T1089.wav,-0.039924737199518015,-13.34652285517597,-13.306598117976451
sir0db,TFMap,1089-134691-0020_908-31957-0004__T2__908-908-31957-0004__HSIMV3__7176-7176-88083-0013__SIR0,908,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/1089-134691-0020_908-31957-0004__T2__908-908-31957-0004__HSIMV3__7176-7176-88083-0013__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/1089-134691-0020_908-31957-0004__T2__908-908-31957-0004__HSIMV3__7176-7176-88083-0013__SIR0.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/tfmap_sir0db_part0/audio/Utt2369-1089-134691-0020_908-31957-0004__T2__908-908-31957-0004__HSIMV3__7176-7176-88083-0013__SIR0-T908.wav,0.01088613873657936,8.933663248868516,8.922777110131937
sir0db,TFMap,8463-294828-0009_2830-3980-0049__T1__8463-8463-294828-0009__HSIMV3__4992-4992-23283-0011__SIR0,8463,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/8463-294828-0009_2830-3980-0049__T1__8463-8463-294828-0009__HSIMV3__4992-4992-23283-0011__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/8463-294828-0009_2830-3980-0049__T1__8463-8463-294828-0009__HSIMV3__4992-4992-23283-0011__SIR0.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/tfmap_sir0db_part0/audio/Utt3493-8463-294828-0009_2830-3980-0049__T1__8463-8463-294828-0009__HSIMV3__4992-4992-23283-0011__SIR0-T8463.wav,-0.02096749837572868,3.101357355718135,3.122324854093864
sir0db,TFMap,8463-294828-0009_2830-3980-0049__T2__2830-2830-3980-0049__HSIMV3__1188-1188-133604-0040__SIR0,2830,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/8463-294828-0009_2830-3980-0049__T2__2830-2830-3980-0049__HSIMV3__1188-1188-133604-0040__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/8463-294828-0009_2830-3980-0049__T2__2830-2830-3980-0049__HSIMV3__1188-1188-133604-0040__SIR0.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/tfmap_sir0db_part0/audio/Utt2903-8463-294828-0009_2830-3980-0049__T2__2830-2830-3980-0049__HSIMV3__1188-1188-133604-0040__SIR0-T2830.wav,0.033860234501107145,1.7329216119036694,1.6990613774025622
sir0db,TFMap,4507-16021-0051_8455-210777-0005__T1__4507-4507-16021-0051__HSIMV3__3729-3729-6852-0014__SIR0,4507,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/4507-16021-0051_8455-210777-0005__T1__4507-4507-16021-0051__HSIMV3__3729-3729-6852-0014__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/4507-16021-0051_8455-210777-0005__T1__4507-4507-16021-0051__HSIMV3__3729-3729-6852-0014__SIR0.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/tfmap_sir0db_part0/audio/Utt3727-4507-16021-0051_8455-210777-0005__T1__4507-4507-16021-0051__HSIMV3__3729-3729-6852-0014__SIR0-T4507.wav,0.017124904907555832,14.119354534463389,14.102229629555833
sir0db,TFMap,4507-16021-0051_8455-210777-0005__T2__8455-8455-210777-0005__HSIMV3__1320-1320-122617-0006__SIR0,8455,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/4507-16021-0051_8455-210777-0005__T2__8455-8455-210777-0005__HSIMV3__1320-1320-122617-0006__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/4507-16021-0051_8455-210777-0005__T2__8455-8455-210777-0005__HSIMV3__1320-1320-122617-0006__SIR0.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/tfmap_sir0db_part0/audio/Utt1829-4507-16021-0051_8455-210777-0005__T2__8455-8455-210777-0005__HSIMV3__1320-1320-122617-0006__SIR0-T8455.wav,0.05449275088546977,7.475373050579384,7.420880299693914
sir0db,TFMap,3575-170457-0000_672-122797-0005__T1__3575-3575-170457-0000__HSIMV3__237-237-134500-0041__SIR0,3575,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/3575-170457-0000_672-122797-0005__T1__3575-3575-170457-0000__HSIMV3__237-237-134500-0041__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/3575-170457-0000_672-122797-0005__T1__3575-3575-170457-0000__HSIMV3__237-237-134500-0041__SIR0.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/tfmap_sir0db_part0/audio/Utt1215-3575-170457-0000_672-122797-0005__T1__3575-3575-170457-0000__HSIMV3__237-237-134500-0041__SIR0-T3575.wav,-0.05002625960165363,8.460720939313038,8.510747198914691
sir0db,TFMap,3575-170457-0000_672-122797-0005__T2__672-672-122797-0005__HSIMV3__260-260-123286-0020__SIR0,672,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/3575-170457-0000_672-122797-0005__T2__672-672-122797-0005__HSIMV3__260-260-123286-0020__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/3575-170457-0000_672-122797-0005__T2__672-672-122797-0005__HSIMV3__260-260-123286-0020__SIR0.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/tfmap_sir0db_part0/audio/Utt2587-3575-170457-0000_672-122797-0005__T2__672-672-122797-0005__HSIMV3__260-260-123286-0020__SIR0-T672.wav,0.048401562946503066,8.889098665377125,8.840697102430621
sir0db,TFMap,8224-274381-0010_6930-75918-0018__T1__8224-8224-274381-0010__HSIMV3__8455-8455-210777-0051__SIR0,8224,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/8224-274381-0010_6930-75918-0018__T1__8224-8224-274381-0010__HSIMV3__8455-8455-210777-0051__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/8224-274381-0010_6930-75918-0018__T1__8224-8224-274381-0010__HSIMV3__8455-8455-210777-0051__SIR0.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/tfmap_sir0db_part0/audio/Utt2105-8224-274381-0010_6930-75918-0018__T1__8224-8224-274381-0010__HSIMV3__8455-8455-210777-0051__SIR0-T8224.wav,-0.008163415464471212,6.187173518822352,6.195336934286823
sir0db,TFMap,8224-274381-0010_6930-75918-0018__T2__6930-6930-75918-0018__HSIMV3__260-260-123288-0007__SIR0,6930,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/8224-274381-0010_6930-75918-0018__T2__6930-6930-75918-0018__HSIMV3__260-260-123288-0007__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/8224-274381-0010_6930-75918-0018__T2__6930-6930-75918-0018__HSIMV3__260-260-123288-0007__SIR0.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/tfmap_sir0db_part0/audio/Utt2551-8224-274381-0010_6930-75918-0018__T2__6930-6930-75918-0018__HSIMV3__260-260-123288-0007__SIR0-T6930.wav,0.0361940080211614,12.722183968538111,12.68598996051695
sir0db,TFMap,6829-68769-0020_8463-287645-0008__T1__6829-6829-68769-0020__HSIMV3__4970-4970-29095-0030__SIR0,6829,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/6829-68769-0020_8463-287645-0008__T1__6829-6829-68769-0020__HSIMV3__4970-4970-29095-0030__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/6829-68769-0020_8463-287645-0008__T1__6829-6829-68769-0020__HSIMV3__4970-4970-29095-0030__SIR0.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/tfmap_sir0db_part0/audio/Utt3687-6829-68769-0020_8463-287645-0008__T1__6829-6829-68769-0020__HSIMV3__4970-4970-29095-0030__SIR0-T6829.wav,-0.15101654721552654,6.155524822129417,6.306541369344943
sir0db,TFMap,6829-68769-0020_8463-287645-0008__T2__8463-8463-287645-0008__HSIMV3__4992-4992-41797-0016__SIR0,8463,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/6829-68769-0020_8463-287645-0008__T2__8463-8463-287645-0008__HSIMV3__4992-4992-41797-0016__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/6829-68769-0020_8463-287645-0008__T2__8463-8463-287645-0008__HSIMV3__4992-4992-41797-0016__SIR0.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/tfmap_sir0db_part0/audio/Utt393-6829-68769-0020_8463-287645-0008__T2__8463-8463-287645-0008__HSIMV3__4992-4992-41797-0016__SIR0-T8463.wav,0.008063670800157066,-7.3441911286902535,-7.35225479949041
sir0db,TFMap,2830-3980-0032_8463-294828-0006__T1__2830-2830-3980-0032__HSIMV3__1188-1188-133604-0025__SIR0,2830,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/2830-3980-0032_8463-294828-0006__T1__2830-2830-3980-0032__HSIMV3__1188-1188-133604-0025__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/2830-3980-0032_8463-294828-0006__T1__2830-2830-3980-0032__HSIMV3__1188-1188-133604-0025__SIR0.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/tfmap_sir0db_part0/audio/Utt4985-2830-3980-0032_8463-294828-0006__T1__2830-2830-3980-0032__HSIMV3__1188-1188-133604-0025__SIR0-T2830.wav,-0.001458677216687337,-5.926880934060125,-5.925422256843437
sir0db,TFMap,2830-3980-0032_8463-294828-0006__T2__8463-8463-294828-0006__HSIMV3__4992-4992-41797-0004__SIR0,8463,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/2830-3980-0032_8463-294828-0006__T2__8463-8463-294828-0006__HSIMV3__4992-4992-41797-0004__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/2830-3980-0032_8463-294828-0006__T2__8463-8463-294828-0006__HSIMV3__4992-4992-41797-0004__SIR0.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/tfmap_sir0db_part0/audio/Utt4525-2830-3980-0032_8463-294828-0006__T2__8463-8463-294828-0006__HSIMV3__4992-4992-41797-0004__SIR0-T8463.wav,0.01328176830647801,10.011766356986321,9.998484588679844
sir0db,TFMap,5683-32866-0011_4970-29095-0002__T1__5683-5683-32866-0011__HSIMV3__237-237-134500-0037__SIR0,5683,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/5683-32866-0011_4970-29095-0002__T1__5683-5683-32866-0011__HSIMV3__237-237-134500-0037__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/5683-32866-0011_4970-29095-0002__T1__5683-5683-32866-0011__HSIMV3__237-237-134500-0037__SIR0.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/tfmap_sir0db_part0/audio/Utt5103-5683-32866-0011_4970-29095-0002__T1__5683-5683-32866-0011__HSIMV3__237-237-134500-0037__SIR0-T5683.wav,-0.01998104956514349,11.321502485639686,11.341483535204828
sir0db,TFMap,5683-32866-0011_4970-29095-0002__T2__4970-4970-29095-0002__HSIMV3__6829-6829-68769-0036__SIR0,4970,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/5683-32866-0011_4970-29095-0002__T2__4970-4970-29095-0002__HSIMV3__6829-6829-68769-0036__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/5683-32866-0011_4970-29095-0002__T2__4970-4970-29095-0002__HSIMV3__6829-6829-68769-0036__SIR0.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/tfmap_sir0db_part0/audio/Utt3937-5683-32866-0011_4970-29095-0002__T2__4970-4970-29095-0002__HSIMV3__6829-6829-68769-0036__SIR0-T4970.wav,0.2343251063464212,6.405241514371167,6.170916408024746
sir0db,TFMap,4446-2273-0018_2094-142345-0005__T1__4446-4446-2273-0018__HSIMV3__1284-1284-1180-0027__SIR0,4446,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/4446-2273-0018_2094-142345-0005__T1__4446-4446-2273-0018__HSIMV3__1284-1284-1180-0027__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/4446-2273-0018_2094-142345-0005__T1__4446-4446-2273-0018__HSIMV3__1284-1284-1180-0027__SIR0.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/tfmap_sir0db_part0/audio/Utt5693-4446-2273-0018_2094-142345-0005__T1__4446-4446-2273-0018__HSIMV3__1284-1284-1180-0027__SIR0-T4446.wav,0.045834074894013546,6.589328073673,6.543493998778986
sir0db,TFMap,4446-2273-0018_2094-142345-0005__T2__2094-2094-142345-0005__HSIMV3__3729-3729-6852-0002__SIR0,2094,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/4446-2273-0018_2094-142345-0005__T2__2094-2094-142345-0005__HSIMV3__3729-3729-6852-0002__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/4446-2273-0018_2094-142345-0005__T2__2094-2094-142345-0005__HSIMV3__3729-3729-6852-0002__SIR0.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/tfmap_sir0db_part0/audio/Utt1227-4446-2273-0018_2094-142345-0005__T2__2094-2094-142345-0005__HSIMV3__3729-3729-6852-0002__SIR0-T2094.wav,-0.007515297628484295,7.930742430837164,7.938257728465648
sir0db,TFMap,7021-79730-0005_1320-122617-0008__T1__7021-7021-79730-0005__HSIMV3__5105-5105-28240-0024__SIR0,7021,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/7021-79730-0005_1320-122617-0008__T1__7021-7021-79730-0005__HSIMV3__5105-5105-28240-0024__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/7021-79730-0005_1320-122617-0008__T1__7021-7021-79730-0005__HSIMV3__5105-5105-28240-0024__SIR0.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/tfmap_sir0db_part0/audio/Utt5029-7021-79730-0005_1320-122617-0008__T1__7021-7021-79730-0005__HSIMV3__5105-5105-28240-0024__SIR0-T7021.wav,-0.08165446843857244,-3.4335984630563523,-3.35194399461778
sir0db,TFMap,7021-79730-0005_1320-122617-0008__T2__1320-1320-122617-0008__HSIMV3__5105-5105-28240-0007__SIR0,1320,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/7021-79730-0005_1320-122617-0008__T2__1320-1320-122617-0008__HSIMV3__5105-5105-28240-0007__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/7021-79730-0005_1320-122617-0008__T2__1320-1320-122617-0008__HSIMV3__5105-5105-28240-0007__SIR0.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/tfmap_sir0db_part0/audio/Utt343-7021-79730-0005_1320-122617-0008__T2__1320-1320-122617-0008__HSIMV3__5105-5105-28240-0007__SIR0-T1320.wav,0.14661746194937442,1.16709199344157,1.0204745314921957
sir0db,TFMap,5683-32866-0028_1995-1837-0015__T1__5683-5683-32866-0028__HSIMV3__237-237-126133-0017__SIR0,5683,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/5683-32866-0028_1995-1837-0015__T1__5683-5683-32866-0028__HSIMV3__237-237-126133-0017__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/5683-32866-0028_1995-1837-0015__T1__5683-5683-32866-0028__HSIMV3__237-237-126133-0017__SIR0.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/tfmap_sir0db_part0/audio/Utt1265-5683-32866-0028_1995-1837-0015__T1__5683-5683-32866-0028__HSIMV3__237-237-126133-0017__SIR0-T5683.wav,-0.010868708349887898,6.449857228153468,6.460725936503356
sir0db,TFMap,5683-32866-0028_1995-1837-0015__T2__1995-1995-1837-0015__HSIMV3__2094-2094-142345-0058__SIR0,1995,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/5683-32866-0028_1995-1837-0015__T2__1995-1995-1837-0015__HSIMV3__2094-2094-142345-0058__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/5683-32866-0028_1995-1837-0015__T2__1995-1995-1837-0015__HSIMV3__2094-2094-142345-0058__SIR0.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/tfmap_sir0db_part0/audio/Utt2419-5683-32866-0028_1995-1837-0015__T2__1995-1995-1837-0015__HSIMV3__2094-2094-142345-0058__SIR0-T1995.wav,0.07126969859065353,11.494579542526912,11.42330984393626
sir0db,TFMap,1284-1181-0013_3575-170457-0034__T1__1284-1284-1181-0013__HSIMV3__4446-4446-2271-0004__SIR0,1284,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/1284-1181-0013_3575-170457-0034__T1__1284-1284-1181-0013__HSIMV3__4446-4446-2271-0004__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/1284-1181-0013_3575-170457-0034__T1__1284-1284-1181-0013__HSIMV3__4446-4446-2271-0004__SIR0.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/tfmap_sir0db_part0/audio/Utt4961-1284-1181-0013_3575-170457-0034__T1__1284-1284-1181-0013__HSIMV3__4446-4446-2271-0004__SIR0-T1284.wav,0.03490855830179001,-2.3560258939186074,-2.3909344522203972
sir0db,TFMap,1284-1181-0013_3575-170457-0034__T2__3575-3575-170457-0034__HSIMV3__237-237-134493-0012__SIR0,3575,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/1284-1181-0013_3575-170457-0034__T2__3575-3575-170457-0034__HSIMV3__237-237-134493-0012__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/1284-1181-0013_3575-170457-0034__T2__3575-3575-170457-0034__HSIMV3__237-237-134493-0012__SIR0.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/tfmap_sir0db_part0/audio/Utt583-1284-1181-0013_3575-170457-0034__T2__3575-3575-170457-0034__HSIMV3__237-237-134493-0012__SIR0-T3575.wav,0.00400445459784632,5.716903782926744,5.712899328328898
sir0db,TFMap,121-121726-0007_1995-1826-0023__T1__121-121-121726-0007__HSIMV3__237-237-126133-0017__SIR0,121,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/121-121726-0007_1995-1826-0023__T1__121-121-121726-0007__HSIMV3__237-237-126133-0017__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/121-121726-0007_1995-1826-0023__T1__121-121-121726-0007__HSIMV3__237-237-126133-0017__SIR0.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/tfmap_sir0db_part0/audio/Utt3081-121-121726-0007_1995-1826-0023__T1__121-121-121726-0007__HSIMV3__237-237-126133-0017__SIR0-T121.wav,-0.02526710512652732,7.604607943218555,7.629875048345083
sir0db,TFMap,121-121726-0007_1995-1826-0023__T2__1995-1995-1826-0023__HSIMV3__2094-2094-142345-0034__SIR0,1995,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/121-121726-0007_1995-1826-0023__T2__1995-1995-1826-0023__HSIMV3__2094-2094-142345-0034__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/121-121726-0007_1995-1826-0023__T2__1995-1995-1826-0023__HSIMV3__2094-2094-142345-0034__SIR0.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/tfmap_sir0db_part0/audio/Utt4027-121-121726-0007_1995-1826-0023__T2__1995-1995-1826-0023__HSIMV3__2094-2094-142345-0034__SIR0-T1995.wav,0.0835702749221525,4.021032430424817,3.937462155502664
sir0db,TFMap,8463-294828-0029_2961-961-0017__T1__8463-8463-294828-0029__HSIMV3__4992-4992-23283-0010__SIR0,8463,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/8463-294828-0029_2961-961-0017__T1__8463-8463-294828-0029__HSIMV3__4992-4992-23283-0010__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/8463-294828-0029_2961-961-0017__T1__8463-8463-294828-0029__HSIMV3__4992-4992-23283-0010__SIR0.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/tfmap_sir0db_part0/audio/Utt879-8463-294828-0029_2961-961-0017__T1__8463-8463-294828-0029__HSIMV3__4992-4992-23283-0010__SIR0-T8463.wav,-0.05080904860797916,10.630939599819488,10.681748648427467
sir0db,TFMap,8463-294828-0029_2961-961-0017__T2__2961-2961-961-0017__HSIMV3__3570-3570-5694-0008__SIR0,2961,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/8463-294828-0029_2961-961-0017__T2__2961-2961-961-0017__HSIMV3__3570-3570-5694-0008__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/8463-294828-0029_2961-961-0017__T2__2961-2961-961-0017__HSIMV3__3570-3570-5694-0008__SIR0.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/tfmap_sir0db_part0/audio/Utt1683-8463-294828-0029_2961-961-0017__T2__2961-2961-961-0017__HSIMV3__3570-3570-5694-0008__SIR0-T2961.wav,-0.025536746147069744,11.881254009045756,11.906790755192826
sir0db,TFMap,260-123286-0000_4077-13754-0010__T1__260-260-123286-0000__HSIMV3__672-672-122797-0061__SIR0,260,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/260-123286-0000_4077-13754-0010__T1__260-260-123286-0000__HSIMV3__672-672-122797-0061__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/260-123286-0000_4077-13754-0010__T1__260-260-123286-0000__HSIMV3__672-672-122797-0061__SIR0.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/tfmap_sir0db_part0/audio/Utt4403-260-123286-0000_4077-13754-0010__T1__260-260-123286-0000__HSIMV3__672-672-122797-0061__SIR0-T260.wav,-0.043139522239797466,12.483848750856204,12.526988273096002
sir0db,TFMap,260-123286-0000_4077-13754-0010__T2__4077-4077-13754-0010__HSIMV3__8455-8455-210777-0057__SIR0,4077,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/260-123286-0000_4077-13754-0010__T2__4077-4077-13754-0010__HSIMV3__8455-8455-210777-0057__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/260-123286-0000_4077-13754-0010__T2__4077-4077-13754-0010__HSIMV3__8455-8455-210777-0057__SIR0.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/tfmap_sir0db_part0/audio/Utt1079-260-123286-0000_4077-13754-0010__T2__4077-4077-13754-0010__HSIMV3__8455-8455-210777-0057__SIR0-T4077.wav,0.0035134738000401865,10.18858839588491,10.185074922084869
