condition,cue,key,target_spk,mix_path,target_path,est_path,mix_sisnr,est_sisnr,sisnr_i
sirm5db,CONTEXT,5105-28233-0005_5683-32865-0003__T2__5683-5683-32865-0003__HSIMV3__1221-1221-135766-0013__SIRm5,5683,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/5105-28233-0005_5683-32865-0003__T2__5683-5683-32865-0003__HSIMV3__1221-1221-135766-0013__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/5105-28233-0005_5683-32865-0003__T2__5683-5683-32865-0003__HSIMV3__1221-1221-135766-0013__SIRm5.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/context_sirm5db_part1/audio/Utt2715-5105-28233-0005_5683-32865-0003__T2__5683-5683-32865-0003__HSIMV3__1221-1221-135766-0013__SIRm5-T5683.wav,-4.817621189003374,-21.487077906320188,-16.669456717316812
sirm5db,CONTEXT,8463-287645-0010_8555-284447-0009__T1__8463-8463-287645-0010__HSIMV3__4992-4992-41797-0006__SIRm5,8463,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/8463-287645-0010_8555-284447-0009__T1__8463-8463-287645-0010__HSIMV3__4992-4992-41797-0006__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/8463-287645-0010_8555-284447-0009__T1__8463-8463-287645-0010__HSIMV3__4992-4992-41797-0006__SIRm5.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/context_sirm5db_part1/audio/Utt2057-8463-287645-0010_8555-284447-0009__T1__8463-8463-287645-0010__HSIMV3__4992-4992-41797-0006__SIRm5-T8463.wav,-4.7491431245058315,11.267326902281196,16.016470026787026
sirm5db,CONTEXT,8463-287645-0010_8555-284447-0009__T2__8555-8555-284447-0009__HSIMV3__4970-4970-29095-0014__SIRm5,8555,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/8463-287645-0010_8555-284447-0009__T2__8555-8555-284447-0009__HSIMV3__4970-4970-29095-0014__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/8463-287645-0010_8555-284447-0009__T2__8555-8555-284447-0009__HSIMV3__4970-4970-29095-0014__SIRm5.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/context_sirm5db_part1/audio/Utt5033-8463-287645-0010_8555-284447-0009__T2__8555-8555-284447-0009__HSIMV3__4970-4970-29095-0014__SIRm5-T8555.wav,-4.7291328375296136,-12.953278016427145,-8.224145178897531
sirm5db,CONTEXT,8224-274384-0002_4446-2275-0019__T1__8224-8224-274384-0002__HSIMV3__8455-8455-210777-0055__SIRm5,8224,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/8224-274384-0002_4446-2275-0019__T1__8224-8224-274384-0002__HSIMV3__8455-8455-210777-0055__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/8224-274384-0002_4446-2275-0019__T1__8224-8224-274384-0002__HSIMV3__8455-8455-210777-0055__SIRm5.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/context_sirm5db_part1/audio/Utt3209-8224-274384-0002_4446-2275-0019__T1__8224-8224-274384-0002__HSIMV3__8455-8455-210777-0055__SIRm5-T8224.wav,-5.060546469158325,9.759885463006182,14.820431932164507
sirm5db,CONTEXT,8224-274384-0002_4446-2275-0019__T2__4446-4446-2275-0019__HSIMV3__4992-4992-41797-0006__SIRm5,4446,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/8224-274384-0002_4446-2275-0019__T2__4446-4446-2275-0019__HSIMV3__4992-4992-41797-0006__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/8224-274384-0002_4446-2275-0019__T2__4446-4446-2275-0019__HSIMV3__4992-4992-41797-0006__SIRm5.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/context_sirm5db_part1/audio/Utt633-8224-274384-0002_4446-2275-0019__T2__4446-4446-2275-0019__HSIMV3__4992-4992-41797-0006__SIRm5-T4446.wav,-4.803728787907088,11.080786973620517,15.884515761527606
sirm5db,CONTEXT,1580-141084-0049_4507-16021-0008__T1__1580-1580-141084-0049__HSIMV3__237-237-126133-0013__SIRm5,1580,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/1580-141084-0049_4507-16021-0008__T1__1580-1580-141084-0049__HSIMV3__237-237-126133-0013__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/1580-141084-0049_4507-16021-0008__T1__1580-1580-141084-0049__HSIMV3__237-237-126133-0013__SIRm5.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/context_sirm5db_part1/audio/Utt1695-1580-141084-0049_4507-16021-0008__T1__1580-1580-141084-0049__HSIMV3__237-237-126133-0013__SIRm5-T1580.wav,-5.113459566289908,11.85730834315088,16.970767909440788
sirm5db,CONTEXT,1580-141084-0049_4507-16021-0008__T2__4507-4507-16021-0008__HSIMV3__3729-3729-6852-0016__SIRm5,4507,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/1580-141084-0049_4507-16021-0008__T2__4507-4507-16021-0008__HSIMV3__3729-3729-6852-0016__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/1580-141084-0049_4507-16021-0008__T2__4507-4507-16021-0008__HSIMV3__3729-3729-6852-0016__SIRm5.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/context_sirm5db_part1/audio/Utt3923-1580-141084-0049_4507-16021-0008__T2__4507-4507-16021-0008__HSIMV3__3729-3729-6852-0016__SIRm5-T4507.wav,-4.905623657636729,13.491367824512523,18.396991482149254
sirm5db,CONTEXT,908-157963-0018_7127-75947-0026__T1__908-908-157963-0018__HSIMV3__7176-7176-88083-0006__SIRm5,908,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/908-157963-0018_7127-75947-0026__T1__908-908-157963-0018__HSIMV3__7176-7176-88083-0006__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/908-157963-0018_7127-75947-0026__T1__908-908-157963-0018__HSIMV3__7176-7176-88083-0006__SIRm5.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/context_sirm5db_part1/audio/Utt4823-908-157963-0018_7127-75947-0026__T1__908-908-157963-0018__HSIMV3__7176-7176-88083-0006__SIRm5-T908.wav,-5.204438238472644,-19.414833490608213,-14.21039525213557
sirm5db,CONTEXT,908-157963-0018_7127-75947-0026__T2__7127-7127-75947-0026__HSIMV3__8455-8455-210777-0041__SIRm5,7127,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/908-157963-0018_7127-75947-0026__T2__7127-7127-75947-0026__HSIMV3__8455-8455-210777-0041__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/908-157963-0018_7127-75947-0026__T2__7127-7127-75947-0026__HSIMV3__8455-8455-210777-0041__SIRm5.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/context_sirm5db_part1/audio/Utt2595-908-157963-0018_7127-75947-0026__T2__7127-7127-75947-0026__HSIMV3__8455-8455-210777-0041__SIRm5-T7127.wav,-4.993777848676048,-24.381405498378314,-19.387627649702267
sirm5db,CONTEXT,2300-131720-0021_260-123286-0003__T1__2300-2300-131720-0021__HSIMV3__61-61-70970-0004__SIRm5,2300,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/2300-131720-0021_260-123286-0003__T1__2300-2300-131720-0021__HSIMV3__61-61-70970-0004__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/2300-131720-0021_260-123286-0003__T1__2300-2300-131720-0021__HSIMV3__61-61-70970-0004__SIRm5.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/context_sirm5db_part1/audio/Utt5593-2300-131720-0021_260-123286-0003__T1__2300-2300-131720-0021__HSIMV3__61-61-70970-0004__SIRm5-T2300.wav,-4.930067502786453,6.456496508611057,11.38656401139751
sirm5db,CONTEXT,2300-131720-0021_260-123286-0003__T2__260-260-123286-0003__HSIMV3__6930-6930-81414-0014__SIRm5,260,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/2300-131720-0021_260-123286-0003__T2__260-260-123286-0003__HSIMV3__6930-6930-81414-0014__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/2300-131720-0021_260-123286-0003__T2__260-260-123286-0003__HSIMV3__6930-6930-81414-0014__SIRm5.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/context_sirm5db_part1/audio/Utt1245-2300-131720-0021_260-123286-0003__T2__260-260-123286-0003__HSIMV3__6930-6930-81414-0014__SIRm5-T260.wav,-5.006626649786023,10.461236022352772,15.467862672138795
sirm5db,CONTEXT,6829-68769-0049_1284-1181-0001__T1__6829-6829-68769-0049__HSIMV3__4970-4970-29095-0037__SIRm5,6829,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/6829-68769-0049_1284-1181-0001__T1__6829-6829-68769-0049__HSIMV3__4970-4970-29095-0037__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/6829-68769-0049_1284-1181-0001__T1__6829-6829-68769-0049__HSIMV3__4970-4970-29095-0037__SIRm5.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/context_sirm5db_part1/audio/Utt2129-6829-68769-0049_1284-1181-0001__T1__6829-6829-68769-0049__HSIMV3__4970-4970-29095-0037__SIRm5-T6829.wav,-4.7191953452347315,5.084103365319722,9.803298710554454
sirm5db,CONTEXT,6829-68769-0049_1284-1181-0001__T2__1284-1284-1181-0001__HSIMV3__1580-1580-141083-0029__SIRm5,1284,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/6829-68769-0049_1284-1181-0001__T2__1284-1284-1181-0001__HSIMV3__1580-1580-141083-0029__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/6829-68769-0049_1284-1181-0001__T2__1284-1284-1181-0001__HSIMV3__1580-1580-141083-0029__SIRm5.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/context_sirm5db_part1/audio/Utt4311-6829-68769-0049_1284-1181-0001__T2__1284-1284-1181-0001__HSIMV3__1580-1580-141083-0029__SIRm5-T1284.wav,-5.014685133839983,12.56589123019964,17.580576364039622
sirm5db,CONTEXT,2094-142345-0018_1284-1181-0000__T1__2094-2094-142345-0018__HSIMV3__3729-3729-6852-0027__SIRm5,2094,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/2094-142345-0018_1284-1181-0000__T1__2094-2094-142345-0018__HSIMV3__3729-3729-6852-0027__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/2094-142345-0018_1284-1181-0000__T1__2094-2094-142345-0018__HSIMV3__3729-3729-6852-0027__SIRm5.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/context_sirm5db_part1/audio/Utt5969-2094-142345-0018_1284-1181-0000__T1__2094-2094-142345-0018__HSIMV3__3729-3729-6852-0027__SIRm5-T2094.wav,-4.90836861567295,-18.141490128035837,-13.233121512362887
sirm5db,CONTEXT,2094-142345-0018_1284-1181-0000__T2__1284-1284-1181-0000__HSIMV3__1580-1580-141083-0032__SIRm5,1284,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/2094-142345-0018_1284-1181-0000__T2__1284-1284-1181-0000__HSIMV3__1580-1580-141083-0032__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/2094-142345-0018_1284-1181-0000__T2__1284-1284-1181-0000__HSIMV3__1580-1580-141083-0032__SIRm5.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/context_sirm5db_part1/audio/Utt5473-2094-142345-0018_1284-1181-0000__T2__1284-1284-1181-0000__HSIMV3__1580-1580-141083-0032__SIRm5-T1284.wav,-4.86627186560805,12.869264644342596,17.73553650995065
sirm5db,CONTEXT,2300-131720-0006_6930-81414-0015__T1__2300-2300-131720-0006__HSIMV3__61-61-70970-0029__SIRm5,2300,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/2300-131720-0006_6930-81414-0015__T1__2300-2300-131720-0006__HSIMV3__61-61-70970-0029__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/2300-131720-0006_6930-81414-0015__T1__2300-2300-131720-0006__HSIMV3__61-61-70970-0029__SIRm5.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/context_sirm5db_part1/audio/Utt1401-2300-131720-0006_6930-81414-0015__T1__2300-2300-131720-0006__HSIMV3__61-61-70970-0029__SIRm5-T2300.wav,-4.656116201961359,7.388121634808659,12.044237836770018
sirm5db,CONTEXT,2300-131720-0006_6930-81414-0015__T2__6930-6930-81414-0015__HSIMV3__260-260-123288-0022__SIRm5,6930,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/2300-131720-0006_6930-81414-0015__T2__6930-6930-81414-0015__HSIMV3__260-260-123288-0022__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/2300-131720-0006_6930-81414-0015__T2__6930-6930-81414-0015__HSIMV3__260-260-123288-0022__SIRm5.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/context_sirm5db_part1/audio/Utt3115-2300-131720-0006_6930-81414-0015__T2__6930-6930-81414-0015__HSIMV3__260-260-123288-0022__SIRm5-T6930.wav,-5.144253072201228,-20.503322240817266,-15.359069168616038
sirm5db,CONTEXT,1320-122617-0030_8455-210777-0014__T1__1320-1320-122617-0030__HSIMV3__5105-5105-28240-0002__SIRm5,1320,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/1320-122617-0030_8455-210777-0014__T1__1320-1320-122617-0030__HSIMV3__5105-5105-28240-0002__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/1320-122617-0030_8455-210777-0014__T1__1320-1320-122617-0030__HSIMV3__5105-5105-28240-0002__SIRm5.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/context_sirm5db_part1/audio/Utt2063-1320-122617-0030_8455-210777-0014__T1__1320-1320-122617-0030__HSIMV3__5105-5105-28240-0002__SIRm5-T1320.wav,-4.794262346798326,-12.281322564348262,-7.487060217549936
sirm5db,CONTEXT,1320-122617-0030_8455-210777-0014__T2__8455-8455-210777-0014__HSIMV3__1320-1320-122617-0008__SIRm5,8455,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/1320-122617-0030_8455-210777-0014__T2__8455-8455-210777-0014__HSIMV3__1320-1320-122617-0008__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/1320-122617-0030_8455-210777-0014__T2__8455-8455-210777-0014__HSIMV3__1320-1320-122617-0008__SIRm5.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/context_sirm5db_part1/audio/Utt2565-1320-122617-0030_8455-210777-0014__T2__8455-8455-210777-0014__HSIMV3__1320-1320-122617-0008__SIRm5-T8455.wav,-5.165193609852458,9.097810307937301,14.26300391778976
sirm5db,CONTEXT,908-157963-0020_5683-32879-0007__T1__908-908-157963-0020__HSIMV3__7176-7176-92135-0031__SIRm5,908,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/908-157963-0020_5683-32879-0007__T1__908-908-157963-0020__HSIMV3__7176-7176-92135-0031__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/908-157963-0020_5683-32879-0007__T1__908-908-157963-0020__HSIMV3__7176-7176-92135-0031__SIRm5.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/context_sirm5db_part1/audio/Utt3491-908-157963-0020_5683-32879-0007__T1__908-908-157963-0020__HSIMV3__7176-7176-92135-0031__SIRm5-T908.wav,-4.938886224980811,9.229691242201305,14.168577467182116
sirm5db,CONTEXT,908-157963-0020_5683-32879-0007__T2__5683-5683-32879-0007__HSIMV3__1221-1221-135766-0004__SIRm5,5683,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/908-157963-0020_5683-32879-0007__T2__5683-5683-32879-0007__HSIMV3__1221-1221-135766-0004__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/908-157963-0020_5683-32879-0007__T2__5683-5683-32879-0007__HSIMV3__1221-1221-135766-0004__SIRm5.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/context_sirm5db_part1/audio/Utt2941-908-157963-0020_5683-32879-0007__T2__5683-5683-32879-0007__HSIMV3__1221-1221-135766-0004__SIRm5-T5683.wav,-4.9603800300177445,8.045656212187113,13.006036242204857
sirm5db,CONTEXT,4992-41806-0011_4077-13751-0010__T1__4992-4992-41806-0011__HSIMV3__4446-4446-2271-0009__SIRm5,4992,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/4992-41806-0011_4077-13751-0010__T1__4992-4992-41806-0011__HSIMV3__4446-4446-2271-0009__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/4992-41806-0011_4077-13751-0010__T1__4992-4992-41806-0011__HSIMV3__4446-4446-2271-0009__SIRm5.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/context_sirm5db_part1/audio/Utt1973-4992-41806-0011_4077-13751-0010__T1__4992-4992-41806-0011__HSIMV3__4446-4446-2271-0009__SIRm5-T4992.wav,-4.9379174807062345,10.578146233833577,15.516063714539811
sirm5db,CONTEXT,4992-41806-0011_4077-13751-0010__T2__4077-4077-13751-0010__HSIMV3__8455-8455-210777-0011__SIRm5,4077,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/4992-41806-0011_4077-13751-0010__T2__4077-4077-13751-0010__HSIMV3__8455-8455-210777-0011__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/4992-41806-0011_4077-13751-0010__T2__4077-4077-13751-0010__HSIMV3__8455-8455-210777-0011__SIRm5.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/context_sirm5db_part1/audio/Utt3517-4992-41806-0011_4077-13751-0010__T2__4077-4077-13751-0010__HSIMV3__8455-8455-210777-0011__SIRm5-T4077.wav,-5.068544251374398,10.620067788048825,15.688612039423223
sirm5db,CONTEXT,1320-122617-0008_4970-29095-0014__T1__1320-1320-122617-0008__HSIMV3__5105-5105-28240-0007__SIRm5,1320,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/1320-122617-0008_4970-29095-0014__T1__1320-1320-122617-0008__HSIMV3__5105-5105-28240-0007__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/1320-122617-0008_4970-29095-0014__T1__1320-1320-122617-0008__HSIMV3__5105-5105-28240-0007__SIRm5.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/context_sirm5db_part1/audio/Utt5263-1320-122617-0008_4970-29095-0014__T1__1320-1320-122617-0008__HSIMV3__5105-5105-28240-0007__SIRm5-T1320.wav,-4.741785332640064,-5.738150357215145,-0.9963650245750806
sirm5db,CONTEXT,1320-122617-0008_4970-29095-0014__T2__4970-4970-29095-0014__HSIMV3__6829-6829-68769-0002__SIRm5,4970,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/1320-122617-0008_4970-29095-0014__T2__4970-4970-29095-0014__HSIMV3__6829-6829-68769-0002__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/1320-122617-0008_4970-29095-0014__T2__4970-4970-29095-0014__HSIMV3__6829-6829-68769-0002__SIRm5.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/context_sirm5db_part1/audio/Utt2641-1320-122617-0008_4970-29095-0014__T2__4970-4970-29095-0014__HSIMV3__6829-6829-68769-0002__SIRm5-T4970.wav,-5.291765846409369,8.805695656203621,14.09746150261299
sirm5db,CONTEXT,7176-92135-0032_4970-29093-0011__T1__7176-7176-92135-0032__HSIMV3__61-61-70970-0033__SIRm5,7176,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/7176-92135-0032_4970-29093-0011__T1__7176-7176-92135-0032__HSIMV3__61-61-70970-0033__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/7176-92135-0032_4970-29093-0011__T1__7176-7176-92135-0032__HSIMV3__61-61-70970-0033__SIRm5.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/context_sirm5db_part1/audio/Utt1965-7176-92135-0032_4970-29093-0011__T1__7176-7176-92135-0032__HSIMV3__61-61-70970-0033__SIRm5-T7176.wav,-4.891550603821421,-5.786543795729311,-0.89499319190789
sirm5db,CONTEXT,7176-92135-0032_4970-29093-0011__T2__4970-4970-29093-0011__HSIMV3__6829-6829-68771-0001__SIRm5,4970,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/7176-92135-0032_4970-29093-0011__T2__4970-4970-29093-0011__HSIMV3__6829-6829-68771-0001__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/7176-92135-0032_4970-29093-0011__T2__4970-4970-29093-0011__HSIMV3__6829-6829-68771-0001__SIRm5.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/context_sirm5db_part1/audio/Utt3283-7176-92135-0032_4970-29093-0011__T2__4970-4970-29093-0011__HSIMV3__6829-6829-68771-0001__SIRm5-T4970.wav,-5.100231479972264,8.322937633824155,13.423169113796419
sirm5db,CONTEXT,8555-284447-0003_1320-122617-0029__T1__8555-8555-284447-0003__HSIMV3__4970-4970-29095-0035__SIRm5,8555,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/8555-284447-0003_1320-122617-0029__T1__8555-8555-284447-0003__HSIMV3__4970-4970-29095-0035__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/8555-284447-0003_1320-122617-0029__T1__8555-8555-284447-0003__HSIMV3__4970-4970-29095-0035__SIRm5.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/context_sirm5db_part1/audio/Utt265-8555-284447-0003_1320-122617-0029__T1__8555-8555-284447-0003__HSIMV3__4970-4970-29095-0035__SIRm5-T8555.wav,-4.988243629860637,1.3812640592839351,6.369507689144572
sirm5db,CONTEXT,8555-284447-0003_1320-122617-0029__T2__1320-1320-122617-0029__HSIMV3__5105-5105-28240-0024__SIRm5,1320,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/8555-284447-0003_1320-122617-0029__T2__1320-1320-122617-0029__HSIMV3__5105-5105-28240-0024__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/8555-284447-0003_1320-122617-0029__T2__1320-1320-122617-0029__HSIMV3__5105-5105-28240-0024__SIRm5.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/context_sirm5db_part1/audio/Utt2283-8555-284447-0003_1320-122617-0029__T2__1320-1320-122617-0029__HSIMV3__5105-5105-28240-0024__SIRm5-T1320.wav,-5.121241957351289,-21.856434627896828,-16.735192670545537
sirm5db,CONTEXT,6829-68771-0013_8224-274384-0006__T1__6829-6829-68771-0013__HSIMV3__4970-4970-29095-0016__SIRm5,6829,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/6829-68771-0013_8224-274384-0006__T1__6829-6829-68771-0013__HSIMV3__4970-4970-29095-0016__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/6829-68771-0013_8224-274384-0006__T1__6829-6829-68771-0013__HSIMV3__4970-4970-29095-0016__SIRm5.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/context_sirm5db_part1/audio/Utt1637-6829-68771-0013_8224-274384-0006__T1__6829-6829-68771-0013__HSIMV3__4970-4970-29095-0016__SIRm5-T6829.wav,-5.0592485888300835,7.637936695131728,12.697185283961812
sirm5db,CONTEXT,6829-68771-0013_8224-274384-0006__T2__8224-8224-274384-0006__HSIMV3__8455-8455-210777-0011__SIRm5,8224,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/6829-68771-0013_8224-274384-0006__T2__8224-8224-274384-0006__HSIMV3__8455-8455-210777-0011__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/6829-68771-0013_8224-274384-0006__T2__8224-8224-274384-0006__HSIMV3__8455-8455-210777-0011__SIRm5.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/context_sirm5db_part1/audio/Utt1613-6829-68771-0013_8224-274384-0006__T2__8224-8224-274384-0006__HSIMV3__8455-8455-210777-0011__SIRm5-T8224.wav,-4.893821496914769,9.18066390004615,14.07448539696092
sirm5db,CONTEXT,3729-6852-0013_1580-141083-0039__T1__3729-3729-6852-0013__HSIMV3__4507-4507-16021-0058__SIRm5,3729,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/3729-6852-0013_1580-141083-0039__T1__3729-3729-6852-0013__HSIMV3__4507-4507-16021-0058__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/3729-6852-0013_1580-141083-0039__T1__3729-3729-6852-0013__HSIMV3__4507-4507-16021-0058__SIRm5.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/context_sirm5db_part1/audio/Utt4719-3729-6852-0013_1580-141083-0039__T1__3729-3729-6852-0013__HSIMV3__4507-4507-16021-0058__SIRm5-T3729.wav,-4.748954430403699,8.558500868173837,13.307455298577537
