key,mix_path,target_path,aux_path,est_path,sample_rate,num_samples,sisnr_mix,sisnr_est,sisnr_i
2094-142345-0045_2830-3980-0001__T2__2830-2830-3980-0001__HSIMV2__1188-1188-133604-0032__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/mix_clean/2094-142345-0045_2830-3980-0001__T2__2830-2830-3980-0001__HSIMV2__1188-1188-133604-0032__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s1/2094-142345-0045_2830-3980-0001__T2__2830-2830-3980-0001__HSIMV2__1188-1188-133604-0032__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/2830/3980/2830-3980-0022.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v2_20260605/bundles/pretrained_usef_tfgridnet_hsimv2_sir0db/full_infer/est_wavs/2094-142345-0045_2830-3980-0001__T2__2830-2830-3980-0001__HSIMV2__1188-1188-133604-0032__SIR0.wav,8000,31552,0.0565711245708597,16.442182525891255,16.385611401320396
2094-142345-0048_121-127105-0029__T1__2094-2094-142345-0048__HSIMV2__3729-3729-6852-0023__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/mix_clean/2094-142345-0048_121-127105-0029__T1__2094-2094-142345-0048__HSIMV2__3729-3729-6852-0023__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s1/2094-142345-0048_121-127105-0029__T1__2094-2094-142345-0048__HSIMV2__3729-3729-6852-0023__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/2094/142345/2094-142345-0011.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v2_20260605/bundles/pretrained_usef_tfgridnet_hsimv2_sir0db/full_infer/est_wavs/2094-142345-0048_121-127105-0029__T1__2094-2094-142345-0048__HSIMV2__3729-3729-6852-0023__SIR0.wav,8000,51072,-0.2306339874910402,14.707020925609193,14.937654913100234
2094-142345-0048_121-127105-0029__T2__121-121-127105-0029__HSIMV2__237-237-126133-0021__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/mix_clean/2094-142345-0048_121-127105-0029__T2__121-121-127105-0029__HSIMV2__237-237-126133-0021__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s1/2094-142345-0048_121-127105-0029__T2__121-121-127105-0029__HSIMV2__237-237-126133-0021__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/121/121726/121-121726-0001.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v2_20260605/bundles/pretrained_usef_tfgridnet_hsimv2_sir0db/full_infer/est_wavs/2094-142345-0048_121-127105-0029__T2__121-121-127105-0029__HSIMV2__237-237-126133-0021__SIR0.wav,8000,34880,-0.1707958453643324,19.903460911705984,20.07425675707032
2094-142345-0050_1580-141083-0042__T1__2094-2094-142345-0050__HSIMV2__3729-3729-6852-0020__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/mix_clean/2094-142345-0050_1580-141083-0042__T1__2094-2094-142345-0050__HSIMV2__3729-3729-6852-0020__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s1/2094-142345-0050_1580-141083-0042__T1__2094-2094-142345-0050__HSIMV2__3729-3729-6852-0020__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/2094/142345/2094-142345-0011.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v2_20260605/bundles/pretrained_usef_tfgridnet_hsimv2_sir0db/full_infer/est_wavs/2094-142345-0050_1580-141083-0042__T1__2094-2094-142345-0050__HSIMV2__3729-3729-6852-0020__SIR0.wav,8000,32320,-0.2951173042499812,14.754352243607205,15.049469547857184
2094-142345-0050_1580-141083-0042__T2__1580-1580-141083-0042__HSIMV2__237-237-134500-0011__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/mix_clean/2094-142345-0050_1580-141083-0042__T2__1580-1580-141083-0042__HSIMV2__237-237-134500-0011__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s1/2094-142345-0050_1580-141083-0042__T2__1580-1580-141083-0042__HSIMV2__237-237-134500-0011__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/1580/141083/1580-141083-0006.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v2_20260605/bundles/pretrained_usef_tfgridnet_hsimv2_sir0db/full_infer/est_wavs/2094-142345-0050_1580-141083-0042__T2__1580-1580-141083-0042__HSIMV2__237-237-134500-0011__SIR0.wav,8000,26752,-0.1024736001151387,21.57839129583813,21.680864895953277
2094-142345-0050_5142-33396-0049__T1__2094-2094-142345-0050__HSIMV2__3729-3729-6852-0001__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/mix_clean/2094-142345-0050_5142-33396-0049__T1__2094-2094-142345-0050__HSIMV2__3729-3729-6852-0001__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s1/2094-142345-0050_5142-33396-0049__T1__2094-2094-142345-0050__HSIMV2__3729-3729-6852-0001__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/2094/142345/2094-142345-0011.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v2_20260605/bundles/pretrained_usef_tfgridnet_hsimv2_sir0db/full_infer/est_wavs/2094-142345-0050_5142-33396-0049__T1__2094-2094-142345-0050__HSIMV2__3729-3729-6852-0001__SIR0.wav,8000,32320,-0.1621363291875521,15.613432772263554,15.775569101451106
2094-142345-0050_5142-33396-0049__T2__5142-5142-33396-0049__HSIMV2__4970-4970-29093-0007__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/mix_clean/2094-142345-0050_5142-33396-0049__T2__5142-5142-33396-0049__HSIMV2__4970-4970-29093-0007__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s1/2094-142345-0050_5142-33396-0049__T2__5142-5142-33396-0049__HSIMV2__4970-4970-29093-0007__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/5142/33396/5142-33396-0065.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v2_20260605/bundles/pretrained_usef_tfgridnet_hsimv2_sir0db/full_infer/est_wavs/2094-142345-0050_5142-33396-0049__T2__5142-5142-33396-0049__HSIMV2__4970-4970-29093-0007__SIR0.wav,8000,26432,-0.2503331178278812,23.25462720838143,23.50496032620931
2094-142345-0050_8463-287645-0006__T1__2094-2094-142345-0050__HSIMV2__3729-3729-6852-0014__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/mix_clean/2094-142345-0050_8463-287645-0006__T1__2094-2094-142345-0050__HSIMV2__3729-3729-6852-0014__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s1/2094-142345-0050_8463-287645-0006__T1__2094-2094-142345-0050__HSIMV2__3729-3729-6852-0014__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/2094/142345/2094-142345-0011.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v2_20260605/bundles/pretrained_usef_tfgridnet_hsimv2_sir0db/full_infer/est_wavs/2094-142345-0050_8463-287645-0006__T1__2094-2094-142345-0050__HSIMV2__3729-3729-6852-0014__SIR0.wav,8000,32320,-0.2823347199310117,16.024893270805876,16.307227990736887
2094-142345-0050_8463-287645-0006__T2__8463-8463-287645-0006__HSIMV2__4992-4992-41806-0003__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/mix_clean/2094-142345-0050_8463-287645-0006__T2__8463-8463-287645-0006__HSIMV2__4992-4992-41806-0003__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s1/2094-142345-0050_8463-287645-0006__T2__8463-8463-287645-0006__HSIMV2__4992-4992-41806-0003__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/8463/294828/8463-294828-0003.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v2_20260605/bundles/pretrained_usef_tfgridnet_hsimv2_sir0db/full_infer/est_wavs/2094-142345-0050_8463-287645-0006__T2__8463-8463-287645-0006__HSIMV2__4992-4992-41806-0003__SIR0.wav,8000,61632,-0.1711578903522178,-47.470763494090335,-47.29960560373812
2094-142345-0051_260-123440-0017__T1__2094-2094-142345-0051__HSIMV2__3729-3729-6852-0001__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/mix_clean/2094-142345-0051_260-123440-0017__T1__2094-2094-142345-0051__HSIMV2__3729-3729-6852-0001__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s1/2094-142345-0051_260-123440-0017__T1__2094-2094-142345-0051__HSIMV2__3729-3729-6852-0001__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/2094/142345/2094-142345-0011.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v2_20260605/bundles/pretrained_usef_tfgridnet_hsimv2_sir0db/full_infer/est_wavs/2094-142345-0051_260-123440-0017__T1__2094-2094-142345-0051__HSIMV2__3729-3729-6852-0001__SIR0.wav,8000,42432,-0.1115679832062038,16.537355154889188,16.64892313809539
2094-142345-0051_260-123440-0017__T2__260-260-123440-0017__HSIMV2__6930-6930-81414-0020__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/mix_clean/2094-142345-0051_260-123440-0017__T2__260-260-123440-0017__HSIMV2__6930-6930-81414-0020__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s1/2094-142345-0051_260-123440-0017__T2__260-260-123440-0017__HSIMV2__6930-6930-81414-0020__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/260/123440/260-123440-0019.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v2_20260605/bundles/pretrained_usef_tfgridnet_hsimv2_sir0db/full_infer/est_wavs/2094-142345-0051_260-123440-0017__T2__260-260-123440-0017__HSIMV2__6930-6930-81414-0020__SIR0.wav,8000,24512,2.034537227842519,17.430995801215513,15.396458573372994
2094-142345-0052_1089-134691-0001__T1__2094-2094-142345-0052__HSIMV2__3729-3729-6852-0023__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/mix_clean/2094-142345-0052_1089-134691-0001__T1__2094-2094-142345-0052__HSIMV2__3729-3729-6852-0023__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s1/2094-142345-0052_1089-134691-0001__T1__2094-2094-142345-0052__HSIMV2__3729-3729-6852-0023__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/2094/142345/2094-142345-0011.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v2_20260605/bundles/pretrained_usef_tfgridnet_hsimv2_sir0db/full_infer/est_wavs/2094-142345-0052_1089-134691-0001__T1__2094-2094-142345-0052__HSIMV2__3729-3729-6852-0023__SIR0.wav,8000,52224,-0.4680106530476474,14.445655672504556,14.913666325552205
2094-142345-0052_1089-134691-0001__T2__1089-1089-134691-0001__HSIMV2__8230-8230-279154-0016__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/mix_clean/2094-142345-0052_1089-134691-0001__T2__1089-1089-134691-0001__HSIMV2__8230-8230-279154-0016__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s1/2094-142345-0052_1089-134691-0001__T2__1089-1089-134691-0001__HSIMV2__8230-8230-279154-0016__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/1089/134686/1089-134686-0017.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v2_20260605/bundles/pretrained_usef_tfgridnet_hsimv2_sir0db/full_infer/est_wavs/2094-142345-0052_1089-134691-0001__T2__1089-1089-134691-0001__HSIMV2__8230-8230-279154-0016__SIR0.wav,8000,43264,0.001619021941785,21.50200423660195,21.500385214660167
2094-142345-0053_1284-1180-0003__T1__2094-2094-142345-0053__HSIMV2__3729-3729-6852-0013__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/mix_clean/2094-142345-0053_1284-1180-0003__T1__2094-2094-142345-0053__HSIMV2__3729-3729-6852-0013__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s1/2094-142345-0053_1284-1180-0003__T1__2094-2094-142345-0053__HSIMV2__3729-3729-6852-0013__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/2094/142345/2094-142345-0011.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v2_20260605/bundles/pretrained_usef_tfgridnet_hsimv2_sir0db/full_infer/est_wavs/2094-142345-0053_1284-1180-0003__T1__2094-2094-142345-0053__HSIMV2__3729-3729-6852-0013__SIR0.wav,8000,26368,-0.0036990299753406,15.8215224138123,15.82522144378764
2094-142345-0053_1284-1180-0003__T2__1284-1284-1180-0003__HSIMV2__1580-1580-141083-0030__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/mix_clean/2094-142345-0053_1284-1180-0003__T2__1284-1284-1180-0003__HSIMV2__1580-1580-141083-0030__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s1/2094-142345-0053_1284-1180-0003__T2__1284-1284-1180-0003__HSIMV2__1580-1580-141083-0030__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/1284/1181/1284-1181-0013.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v2_20260605/bundles/pretrained_usef_tfgridnet_hsimv2_sir0db/full_infer/est_wavs/2094-142345-0053_1284-1180-0003__T2__1284-1284-1180-0003__HSIMV2__1580-1580-141083-0030__SIR0.wav,8000,27840,0.8250911035668667,21.52461193314137,20.699520829574507
2094-142345-0053_3575-170457-0041__T1__2094-2094-142345-0053__HSIMV2__3729-3729-6852-0002__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/mix_clean/2094-142345-0053_3575-170457-0041__T1__2094-2094-142345-0053__HSIMV2__3729-3729-6852-0002__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s1/2094-142345-0053_3575-170457-0041__T1__2094-2094-142345-0053__HSIMV2__3729-3729-6852-0002__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/2094/142345/2094-142345-0011.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v2_20260605/bundles/pretrained_usef_tfgridnet_hsimv2_sir0db/full_infer/est_wavs/2094-142345-0053_3575-170457-0041__T1__2094-2094-142345-0053__HSIMV2__3729-3729-6852-0002__SIR0.wav,8000,27136,0.2560969708058031,16.98214582824096,16.726048857435156
2094-142345-0053_3575-170457-0041__T2__3575-3575-170457-0041__HSIMV2__237-237-126133-0021__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/mix_clean/2094-142345-0053_3575-170457-0041__T2__3575-3575-170457-0041__HSIMV2__237-237-126133-0021__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s1/2094-142345-0053_3575-170457-0041__T2__3575-3575-170457-0041__HSIMV2__237-237-126133-0021__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/3575/170457/3575-170457-0044.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v2_20260605/bundles/pretrained_usef_tfgridnet_hsimv2_sir0db/full_infer/est_wavs/2094-142345-0053_3575-170457-0041__T2__3575-3575-170457-0041__HSIMV2__237-237-126133-0021__SIR0.wav,8000,34880,-0.0895362214524517,23.227418022673252,23.316954244125707
2094-142345-0053_4992-23283-0008__T1__2094-2094-142345-0053__HSIMV2__3729-3729-6852-0025__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/mix_clean/2094-142345-0053_4992-23283-0008__T1__2094-2094-142345-0053__HSIMV2__3729-3729-6852-0025__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s1/2094-142345-0053_4992-23283-0008__T1__2094-2094-142345-0053__HSIMV2__3729-3729-6852-0025__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/2094/142345/2094-142345-0011.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v2_20260605/bundles/pretrained_usef_tfgridnet_hsimv2_sir0db/full_infer/est_wavs/2094-142345-0053_4992-23283-0008__T1__2094-2094-142345-0053__HSIMV2__3729-3729-6852-0025__SIR0.wav,8000,24000,-0.1824677234675248,17.689074808486463,17.87154253195399
2094-142345-0053_4992-23283-0008__T2__4992-4992-23283-0008__HSIMV2__4446-4446-2273-0023__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/mix_clean/2094-142345-0053_4992-23283-0008__T2__4992-4992-23283-0008__HSIMV2__4446-4446-2273-0023__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s1/2094-142345-0053_4992-23283-0008__T2__4992-4992-23283-0008__HSIMV2__4446-4446-2273-0023__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/4992/23283/4992-23283-0016.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v2_20260605/bundles/pretrained_usef_tfgridnet_hsimv2_sir0db/full_infer/est_wavs/2094-142345-0053_4992-23283-0008__T2__4992-4992-23283-0008__HSIMV2__4446-4446-2273-0023__SIR0.wav,8000,39232,1.0718361737544462,19.48320414438364,18.4113679706292
2094-142345-0054_1995-1836-0005__T1__2094-2094-142345-0054__HSIMV2__3729-3729-6852-0031__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/mix_clean/2094-142345-0054_1995-1836-0005__T1__2094-2094-142345-0054__HSIMV2__3729-3729-6852-0031__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s1/2094-142345-0054_1995-1836-0005__T1__2094-2094-142345-0054__HSIMV2__3729-3729-6852-0031__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/2094/142345/2094-142345-0011.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v2_20260605/bundles/pretrained_usef_tfgridnet_hsimv2_sir0db/full_infer/est_wavs/2094-142345-0054_1995-1836-0005__T1__2094-2094-142345-0054__HSIMV2__3729-3729-6852-0031__SIR0.wav,8000,35200,-0.2911418329170597,12.487731673252004,12.778873506169065
2094-142345-0054_1995-1836-0005__T2__1995-1995-1836-0005__HSIMV2__2094-2094-142345-0018__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/mix_clean/2094-142345-0054_1995-1836-0005__T2__1995-1995-1836-0005__HSIMV2__2094-2094-142345-0018__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s1/2094-142345-0054_1995-1836-0005__T2__1995-1995-1836-0005__HSIMV2__2094-2094-142345-0018__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/1995/1837/1995-1837-0025.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v2_20260605/bundles/pretrained_usef_tfgridnet_hsimv2_sir0db/full_infer/est_wavs/2094-142345-0054_1995-1836-0005__T2__1995-1995-1836-0005__HSIMV2__2094-2094-142345-0018__SIR0.wav,8000,25216,-0.03449135210851,22.19633403047492,22.23082538258343
2094-142345-0054_61-70970-0034__T1__2094-2094-142345-0054__HSIMV2__3729-3729-6852-0038__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/mix_clean/2094-142345-0054_61-70970-0034__T1__2094-2094-142345-0054__HSIMV2__3729-3729-6852-0038__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s1/2094-142345-0054_61-70970-0034__T1__2094-2094-142345-0054__HSIMV2__3729-3729-6852-0038__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/2094/142345/2094-142345-0011.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v2_20260605/bundles/pretrained_usef_tfgridnet_hsimv2_sir0db/full_infer/est_wavs/2094-142345-0054_61-70970-0034__T1__2094-2094-142345-0054__HSIMV2__3729-3729-6852-0038__SIR0.wav,8000,45440,-0.1919410997470513,15.141293665638258,15.33323476538531
2094-142345-0054_61-70970-0034__T2__61-61-70970-0034__HSIMV2__7176-7176-88083-0026__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/mix_clean/2094-142345-0054_61-70970-0034__T2__61-61-70970-0034__HSIMV2__7176-7176-88083-0026__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s1/2094-142345-0054_61-70970-0034__T2__61-61-70970-0034__HSIMV2__7176-7176-88083-0026__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/61/70970/61-70970-0000.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v2_20260605/bundles/pretrained_usef_tfgridnet_hsimv2_sir0db/full_infer/est_wavs/2094-142345-0054_61-70970-0034__T2__61-61-70970-0034__HSIMV2__7176-7176-88083-0026__SIR0.wav,8000,35840,-0.1269054058003211,14.93873738054264,15.06564278634296
2094-142345-0056_1320-122612-0015__T1__2094-2094-142345-0056__HSIMV2__3729-3729-6852-0014__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/mix_clean/2094-142345-0056_1320-122612-0015__T1__2094-2094-142345-0056__HSIMV2__3729-3729-6852-0014__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s1/2094-142345-0056_1320-122612-0015__T1__2094-2094-142345-0056__HSIMV2__3729-3729-6852-0014__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/2094/142345/2094-142345-0011.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v2_20260605/bundles/pretrained_usef_tfgridnet_hsimv2_sir0db/full_infer/est_wavs/2094-142345-0056_1320-122612-0015__T1__2094-2094-142345-0056__HSIMV2__3729-3729-6852-0014__SIR0.wav,8000,30720,-0.19534385162975,16.155847936787836,16.351191788417587
2094-142345-0056_1320-122612-0015__T2__1320-1320-122612-0015__HSIMV2__5105-5105-28233-0006__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/mix_clean/2094-142345-0056_1320-122612-0015__T2__1320-1320-122612-0015__HSIMV2__5105-5105-28233-0006__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s1/2094-142345-0056_1320-122612-0015__T2__1320-1320-122612-0015__HSIMV2__5105-5105-28233-0006__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/1320/122617/1320-122617-0025.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v2_20260605/bundles/pretrained_usef_tfgridnet_hsimv2_sir0db/full_infer/est_wavs/2094-142345-0056_1320-122612-0015__T2__1320-1320-122612-0015__HSIMV2__5105-5105-28233-0006__SIR0.wav,8000,44032,0.1117834771039984,20.43085298885943,20.319069511755437
