key,mix_path,target_path,aux_path,est_path,sample_rate,num_samples,sisnr_mix,sisnr_est,sisnr_i
4446-2275-0000_6930-76324-0028__T2__NORMAL__6930,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/wav16k/min/test/mix_clean/4446-2275-0000_6930-76324-0028.wav,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/wav16k/min/test/s2/4446-2275-0000_6930-76324-0028.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/6930/75918/6930-75918-0000.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/full_infer/est_wavs/4446-2275-0000_6930-76324-0028__T2__NORMAL__6930.wav,8000,50688,-1.730107411669811,14.643022656722785,16.373130068392594
4446-2275-0000_8555-284447-0013__T1__NORMAL__4446,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/wav16k/min/test/mix_clean/4446-2275-0000_8555-284447-0013.wav,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/wav16k/min/test/s1/4446-2275-0000_8555-284447-0013.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/4446/2271/4446-2271-0000.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/full_infer/est_wavs/4446-2275-0000_8555-284447-0013__T1__NORMAL__4446.wav,8000,50688,-6.385152348316796,-40.80859474207885,-34.42344239376206
4446-2275-0000_8555-284447-0013__T2__NORMAL__8555,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/wav16k/min/test/mix_clean/4446-2275-0000_8555-284447-0013.wav,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/wav16k/min/test/s2/4446-2275-0000_8555-284447-0013.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/8555/284447/8555-284447-0000.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/full_infer/est_wavs/4446-2275-0000_8555-284447-0013__T2__NORMAL__8555.wav,8000,50688,6.283072699871024,22.536611437278463,16.253538737407442
4446-2275-0001_4077-13754-0001__T1__NORMAL__4446,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/wav16k/min/test/mix_clean/4446-2275-0001_4077-13754-0001.wav,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/wav16k/min/test/s1/4446-2275-0001_4077-13754-0001.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/4446/2271/4446-2271-0000.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/full_infer/est_wavs/4446-2275-0001_4077-13754-0001__T1__NORMAL__4446.wav,8000,30144,-0.2890753318717621,11.23685875759287,11.525934089464632
4446-2275-0001_4077-13754-0001__T2__NORMAL__4077,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/wav16k/min/test/mix_clean/4446-2275-0001_4077-13754-0001.wav,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/wav16k/min/test/s2/4446-2275-0001_4077-13754-0001.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/4077/13751/4077-13751-0000.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/full_infer/est_wavs/4446-2275-0001_4077-13754-0001__T2__NORMAL__4077.wav,8000,30144,0.2561448159481362,19.29766896060506,19.04152414465692
4446-2275-0001_7176-88083-0003__T1__NORMAL__4446,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/wav16k/min/test/mix_clean/4446-2275-0001_7176-88083-0003.wav,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/wav16k/min/test/s1/4446-2275-0001_7176-88083-0003.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/4446/2271/4446-2271-0000.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/full_infer/est_wavs/4446-2275-0001_7176-88083-0003__T1__NORMAL__4446.wav,8000,37248,-3.200400177865706,-45.34029567026153,-42.13989549239583
4446-2275-0001_7176-88083-0003__T2__NORMAL__7176,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/wav16k/min/test/mix_clean/4446-2275-0001_7176-88083-0003.wav,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/wav16k/min/test/s2/4446-2275-0001_7176-88083-0003.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/7176/88083/7176-88083-0000.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/full_infer/est_wavs/4446-2275-0001_7176-88083-0003__T2__NORMAL__7176.wav,8000,37248,3.237830682383311,24.30760556259791,21.0697748802146
4446-2275-0002_2300-131720-0023__T1__NORMAL__4446,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/wav16k/min/test/mix_clean/4446-2275-0002_2300-131720-0023.wav,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/wav16k/min/test/s1/4446-2275-0002_2300-131720-0023.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/4446/2271/4446-2271-0000.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/full_infer/est_wavs/4446-2275-0002_2300-131720-0023__T1__NORMAL__4446.wav,8000,61376,2.083453595287337,-41.03776319699901,-43.12121679228635
4446-2275-0002_2300-131720-0023__T2__NORMAL__2300,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/wav16k/min/test/mix_clean/4446-2275-0002_2300-131720-0023.wav,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/wav16k/min/test/s2/4446-2275-0002_2300-131720-0023.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/2300/131720/2300-131720-0000.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/full_infer/est_wavs/4446-2275-0002_2300-131720-0023__T2__NORMAL__2300.wav,8000,61376,-2.0805188375564367,16.87679073159702,18.957309569153452
4446-2275-0002_8455-210777-0045__T1__NORMAL__4446,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/wav16k/min/test/mix_clean/4446-2275-0002_8455-210777-0045.wav,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/wav16k/min/test/s1/4446-2275-0002_8455-210777-0045.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/4446/2271/4446-2271-0000.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/full_infer/est_wavs/4446-2275-0002_8455-210777-0045__T1__NORMAL__4446.wav,8000,61376,-4.741943472875867,-42.31448648323215,-37.57254301035628
4446-2275-0002_8455-210777-0045__T2__NORMAL__8455,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/wav16k/min/test/mix_clean/4446-2275-0002_8455-210777-0045.wav,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/wav16k/min/test/s2/4446-2275-0002_8455-210777-0045.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/8455/210777/8455-210777-0000.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/full_infer/est_wavs/4446-2275-0002_8455-210777-0045__T2__NORMAL__8455.wav,8000,61376,4.777190832172499,22.315905601944166,17.538714769771666
4446-2275-0005_7176-92135-0016__T1__NORMAL__4446,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/wav16k/min/test/mix_clean/4446-2275-0005_7176-92135-0016.wav,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/wav16k/min/test/s1/4446-2275-0005_7176-92135-0016.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/4446/2271/4446-2271-0000.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/full_infer/est_wavs/4446-2275-0005_7176-92135-0016__T1__NORMAL__4446.wav,8000,35520,-3.429478294758554,-49.40687409405115,-45.977395799292594
4446-2275-0005_7176-92135-0016__T2__NORMAL__7176,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/wav16k/min/test/mix_clean/4446-2275-0005_7176-92135-0016.wav,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/wav16k/min/test/s2/4446-2275-0005_7176-92135-0016.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/7176/88083/7176-88083-0000.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/full_infer/est_wavs/4446-2275-0005_7176-92135-0016__T2__NORMAL__7176.wav,8000,35520,3.3563690442844485,23.582279046065334,20.22591000178089
4446-2275-0006_1284-134647-0002__T1__NORMAL__4446,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/wav16k/min/test/mix_clean/4446-2275-0006_1284-134647-0002.wav,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/wav16k/min/test/s1/4446-2275-0006_1284-134647-0002.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/4446/2271/4446-2271-0000.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/full_infer/est_wavs/4446-2275-0006_1284-134647-0002__T1__NORMAL__4446.wav,8000,28288,-2.5120418449018804,-39.37240881265432,-36.86036696775244
4446-2275-0006_1284-134647-0002__T2__NORMAL__1284,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/wav16k/min/test/mix_clean/4446-2275-0006_1284-134647-0002.wav,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/wav16k/min/test/s2/4446-2275-0006_1284-134647-0002.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/1284/1180/1284-1180-0000.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/full_infer/est_wavs/4446-2275-0006_1284-134647-0002__T2__NORMAL__1284.wav,8000,28288,2.622443078446208,21.96791115285538,19.34546807440917
4446-2275-0006_2300-131720-0005__T1__NORMAL__4446,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/wav16k/min/test/mix_clean/4446-2275-0006_2300-131720-0005.wav,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/wav16k/min/test/s1/4446-2275-0006_2300-131720-0005.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/4446/2271/4446-2271-0000.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/full_infer/est_wavs/4446-2275-0006_2300-131720-0005__T1__NORMAL__4446.wav,8000,28288,-3.525247460021117,-41.29445705199981,-37.76920959197869
4446-2275-0006_2300-131720-0005__T2__NORMAL__2300,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/wav16k/min/test/mix_clean/4446-2275-0006_2300-131720-0005.wav,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/wav16k/min/test/s2/4446-2275-0006_2300-131720-0005.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/2300/131720/2300-131720-0000.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/full_infer/est_wavs/4446-2275-0006_2300-131720-0005__T2__NORMAL__2300.wav,8000,28288,3.496091398624475,22.812664846727916,19.31657344810344
4446-2275-0006_61-70968-0039__T1__NORMAL__4446,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/wav16k/min/test/mix_clean/4446-2275-0006_61-70968-0039.wav,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/wav16k/min/test/s1/4446-2275-0006_61-70968-0039.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/4446/2271/4446-2271-0000.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/full_infer/est_wavs/4446-2275-0006_61-70968-0039__T1__NORMAL__4446.wav,8000,28288,4.824185241883803,-34.30742390808441,-39.13160914996821
4446-2275-0006_61-70968-0039__T2__NORMAL__61,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/wav16k/min/test/mix_clean/4446-2275-0006_61-70968-0039.wav,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/wav16k/min/test/s2/4446-2275-0006_61-70968-0039.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/61/70968/61-70968-0000.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/full_infer/est_wavs/4446-2275-0006_61-70968-0039__T2__NORMAL__61.wav,8000,28288,-4.696937860695689,15.71567142151192,20.41260928220761
4446-2275-0007_121-121726-0012__T1__NORMAL__4446,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/wav16k/min/test/mix_clean/4446-2275-0007_121-121726-0012.wav,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/wav16k/min/test/s1/4446-2275-0007_121-121726-0012.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/4446/2271/4446-2271-0000.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/full_infer/est_wavs/4446-2275-0007_121-121726-0012__T1__NORMAL__4446.wav,8000,32320,2.7026191272841604,-38.26228181266642,-40.96490093995058
4446-2275-0007_121-121726-0012__T2__NORMAL__121,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/wav16k/min/test/mix_clean/4446-2275-0007_121-121726-0012.wav,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/wav16k/min/test/s2/4446-2275-0007_121-121726-0012.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/121/121726/121-121726-0000.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/full_infer/est_wavs/4446-2275-0007_121-121726-0012__T2__NORMAL__121.wav,8000,32320,-2.794531665354165,19.70552185895559,22.500053524309752
4446-2275-0008_2300-131720-0032__T1__NORMAL__4446,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/wav16k/min/test/mix_clean/4446-2275-0008_2300-131720-0032.wav,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/wav16k/min/test/s1/4446-2275-0008_2300-131720-0032.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/4446/2271/4446-2271-0000.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/full_infer/est_wavs/4446-2275-0008_2300-131720-0032__T1__NORMAL__4446.wav,8000,33024,-7.369998142120689,17.750819188045178,25.120817330165867
4446-2275-0008_2300-131720-0032__T2__NORMAL__2300,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/wav16k/min/test/mix_clean/4446-2275-0008_2300-131720-0032.wav,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/wav16k/min/test/s2/4446-2275-0008_2300-131720-0032.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/2300/131720/2300-131720-0000.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/full_infer/est_wavs/4446-2275-0008_2300-131720-0032__T2__NORMAL__2300.wav,8000,33024,7.160436155693284,25.037013176704157,17.87657702101087
4446-2275-0012_1284-1180-0029__T1__NORMAL__4446,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/wav16k/min/test/mix_clean/4446-2275-0012_1284-1180-0029.wav,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/wav16k/min/test/s1/4446-2275-0012_1284-1180-0029.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/4446/2271/4446-2271-0000.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/full_infer/est_wavs/4446-2275-0012_1284-1180-0029__T1__NORMAL__4446.wav,8000,42624,-2.08519608201516,-36.44986844010626,-34.3646723580911
4446-2275-0012_1284-1180-0029__T2__NORMAL__1284,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/wav16k/min/test/mix_clean/4446-2275-0012_1284-1180-0029.wav,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/wav16k/min/test/s2/4446-2275-0012_1284-1180-0029.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/1284/1180/1284-1180-0000.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/full_infer/est_wavs/4446-2275-0012_1284-1180-0029__T2__NORMAL__1284.wav,8000,42624,2.238792453799757,21.438184073370863,19.199391619571102
4446-2275-0013_6930-81414-0023__T1__NORMAL__4446,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/wav16k/min/test/mix_clean/4446-2275-0013_6930-81414-0023.wav,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/wav16k/min/test/s1/4446-2275-0013_6930-81414-0023.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/4446/2271/4446-2271-0000.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/full_infer/est_wavs/4446-2275-0013_6930-81414-0023__T1__NORMAL__4446.wav,8000,29184,1.0789375792009954,-29.49239499412913,-30.571332573330125
4446-2275-0013_6930-81414-0023__T2__NORMAL__6930,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/wav16k/min/test/mix_clean/4446-2275-0013_6930-81414-0023.wav,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/wav16k/min/test/s2/4446-2275-0013_6930-81414-0023.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/6930/75918/6930-75918-0000.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/full_infer/est_wavs/4446-2275-0013_6930-81414-0023__T2__NORMAL__6930.wav,8000,29184,-0.9784573691579578,11.766044540094551,12.744501909252511
4446-2275-0016_7176-92135-0003__T1__NORMAL__4446,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/wav16k/min/test/mix_clean/4446-2275-0016_7176-92135-0003.wav,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/wav16k/min/test/s1/4446-2275-0016_7176-92135-0003.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/4446/2271/4446-2271-0000.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/full_infer/est_wavs/4446-2275-0016_7176-92135-0003__T1__NORMAL__4446.wav,8000,31616,-1.1205489758654297,-13.479437861470744,-12.358888885605316
4446-2275-0016_7176-92135-0003__T2__NORMAL__7176,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/wav16k/min/test/mix_clean/4446-2275-0016_7176-92135-0003.wav,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/wav16k/min/test/s2/4446-2275-0016_7176-92135-0003.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/7176/88083/7176-88083-0000.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/full_infer/est_wavs/4446-2275-0016_7176-92135-0003__T2__NORMAL__7176.wav,8000,31616,1.131215005928501,20.817466849545248,19.68625184361675
4446-2275-0019_6930-81414-0024__T1__NORMAL__4446,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/wav16k/min/test/mix_clean/4446-2275-0019_6930-81414-0024.wav,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/wav16k/min/test/s1/4446-2275-0019_6930-81414-0024.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/4446/2271/4446-2271-0000.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/full_infer/est_wavs/4446-2275-0019_6930-81414-0024__T1__NORMAL__4446.wav,8000,39424,9.294817637123584,-29.25476582970572,-38.5495834668293
4446-2275-0019_6930-81414-0024__T2__NORMAL__6930,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/wav16k/min/test/mix_clean/4446-2275-0019_6930-81414-0024.wav,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/wav16k/min/test/s2/4446-2275-0019_6930-81414-0024.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/6930/75918/6930-75918-0000.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/full_infer/est_wavs/4446-2275-0019_6930-81414-0024__T2__NORMAL__6930.wav,8000,39424,-9.12561917240043,12.120004547569687,21.24562371997012
4446-2275-0022_1995-1826-0018__T1__NORMAL__4446,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/wav16k/min/test/mix_clean/4446-2275-0022_1995-1826-0018.wav,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/wav16k/min/test/s1/4446-2275-0022_1995-1826-0018.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/4446/2271/4446-2271-0000.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/full_infer/est_wavs/4446-2275-0022_1995-1826-0018__T1__NORMAL__4446.wav,8000,26240,-3.34500315277038,-0.4641575313697206,2.88084562140066
4446-2275-0022_1995-1826-0018__T2__NORMAL__1995,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/wav16k/min/test/mix_clean/4446-2275-0022_1995-1826-0018.wav,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/wav16k/min/test/s2/4446-2275-0022_1995-1826-0018.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/1995/1826/1995-1826-0000.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/full_infer/est_wavs/4446-2275-0022_1995-1826-0018__T2__NORMAL__1995.wav,8000,26240,3.3455347196525542,21.957513345603875,18.61197862595132
