key,mix_path,target_path,aux_path,est_path,sample_rate,num_samples,sisnr_mix,sisnr_est,sisnr_i
7176-92135-0023_1320-122617-0011__T2__1320-1320-122617-0011__HSIMV3__5105-5105-28233-0008__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/7176-92135-0023_1320-122617-0011__T2__1320-1320-122617-0011__HSIMV3__5105-5105-28233-0008__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/7176-92135-0023_1320-122617-0011__T2__1320-1320-122617-0011__HSIMV3__5105-5105-28233-0008__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/1320/122617/1320-122617-0025.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v3_20260605/bundles/pretrained_usef_tfgridnet_hsimv3_sir0db/full_infer/est_wavs/7176-92135-0023_1320-122617-0011__T2__1320-1320-122617-0011__HSIMV3__5105-5105-28233-0008__SIR0.wav,8000,78080,-0.0624581004332811,21.186619699409952,21.249077799843235
7176-92135-0023_1995-1826-0019__T1__7176-7176-92135-0023__HSIMV3__61-61-70970-0001__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/7176-92135-0023_1995-1826-0019__T1__7176-7176-92135-0023__HSIMV3__61-61-70970-0001__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/7176-92135-0023_1995-1826-0019__T1__7176-7176-92135-0023__HSIMV3__61-61-70970-0001__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/7176/88083/7176-88083-0024.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v3_20260605/bundles/pretrained_usef_tfgridnet_hsimv3_sir0db/full_infer/est_wavs/7176-92135-0023_1995-1826-0019__T1__7176-7176-92135-0023__HSIMV3__61-61-70970-0001__SIR0.wav,8000,49216,0.0620752370382448,19.47084800268444,19.4087727656462
7176-92135-0023_1995-1826-0019__T2__1995-1995-1826-0019__HSIMV3__2094-2094-142345-0051__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/7176-92135-0023_1995-1826-0019__T2__1995-1995-1826-0019__HSIMV3__2094-2094-142345-0051__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/7176-92135-0023_1995-1826-0019__T2__1995-1995-1826-0019__HSIMV3__2094-2094-142345-0051__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/1995/1837/1995-1837-0025.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v3_20260605/bundles/pretrained_usef_tfgridnet_hsimv3_sir0db/full_infer/est_wavs/7176-92135-0023_1995-1826-0019__T2__1995-1995-1826-0019__HSIMV3__2094-2094-142345-0051__SIR0.wav,8000,41984,0.1802684629828116,21.429216738465477,21.24894827548266
7176-92135-0028_4446-2275-0043__T1__7176-7176-92135-0028__HSIMV3__61-61-70970-0033__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/7176-92135-0028_4446-2275-0043__T1__7176-7176-92135-0028__HSIMV3__61-61-70970-0033__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/7176-92135-0028_4446-2275-0043__T1__7176-7176-92135-0028__HSIMV3__61-61-70970-0033__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/7176/88083/7176-88083-0024.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v3_20260605/bundles/pretrained_usef_tfgridnet_hsimv3_sir0db/full_infer/est_wavs/7176-92135-0028_4446-2275-0043__T1__7176-7176-92135-0028__HSIMV3__61-61-70970-0033__SIR0.wav,8000,26752,0.3518722717135182,-15.503318608798406,-15.855190880511923
7176-92135-0028_4446-2275-0043__T2__4446-4446-2275-0043__HSIMV3__1284-1284-1180-0020__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/7176-92135-0028_4446-2275-0043__T2__4446-4446-2275-0043__HSIMV3__1284-1284-1180-0020__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/7176-92135-0028_4446-2275-0043__T2__4446-4446-2275-0043__HSIMV3__1284-1284-1180-0020__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/4446/2273/4446-2273-0008.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v3_20260605/bundles/pretrained_usef_tfgridnet_hsimv3_sir0db/full_infer/est_wavs/7176-92135-0028_4446-2275-0043__T2__4446-4446-2275-0043__HSIMV3__1284-1284-1180-0020__SIR0.wav,8000,46912,-1.0759334716580686,18.206896692423385,19.282830164081453
7176-92135-0028_6930-81414-0022__T1__7176-7176-92135-0028__HSIMV3__61-61-70970-0033__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/7176-92135-0028_6930-81414-0022__T1__7176-7176-92135-0028__HSIMV3__61-61-70970-0033__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/7176-92135-0028_6930-81414-0022__T1__7176-7176-92135-0028__HSIMV3__61-61-70970-0033__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/7176/88083/7176-88083-0024.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v3_20260605/bundles/pretrained_usef_tfgridnet_hsimv3_sir0db/full_infer/est_wavs/7176-92135-0028_6930-81414-0022__T1__7176-7176-92135-0028__HSIMV3__61-61-70970-0033__SIR0.wav,8000,26752,0.3518722717135182,-15.503318525249686,-15.855190796963203
7176-92135-0028_6930-81414-0022__T2__6930-6930-81414-0022__HSIMV3__260-260-123288-0004__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/7176-92135-0028_6930-81414-0022__T2__6930-6930-81414-0022__HSIMV3__260-260-123288-0004__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/7176-92135-0028_6930-81414-0022__T2__6930-6930-81414-0022__HSIMV3__260-260-123288-0004__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/6930/76324/6930-76324-0027.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v3_20260605/bundles/pretrained_usef_tfgridnet_hsimv3_sir0db/full_infer/est_wavs/7176-92135-0028_6930-81414-0022__T2__6930-6930-81414-0022__HSIMV3__260-260-123288-0004__SIR0.wav,8000,34432,-0.8881906075287449,14.940434129251148,15.828624736779894
7176-92135-0028_8455-210777-0024__T1__7176-7176-92135-0028__HSIMV3__61-61-70970-0033__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/7176-92135-0028_8455-210777-0024__T1__7176-7176-92135-0028__HSIMV3__61-61-70970-0033__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/7176-92135-0028_8455-210777-0024__T1__7176-7176-92135-0028__HSIMV3__61-61-70970-0033__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/7176/88083/7176-88083-0024.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v3_20260605/bundles/pretrained_usef_tfgridnet_hsimv3_sir0db/full_infer/est_wavs/7176-92135-0028_8455-210777-0024__T1__7176-7176-92135-0028__HSIMV3__61-61-70970-0033__SIR0.wav,8000,26752,0.3518722717135182,-15.503318591170448,-15.855190862883966
7176-92135-0028_8455-210777-0024__T2__8455-8455-210777-0024__HSIMV3__1320-1320-122612-0002__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/7176-92135-0028_8455-210777-0024__T2__8455-8455-210777-0024__HSIMV3__1320-1320-122612-0002__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/7176-92135-0028_8455-210777-0024__T2__8455-8455-210777-0024__HSIMV3__1320-1320-122612-0002__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/8455/210777/8455-210777-0059.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v3_20260605/bundles/pretrained_usef_tfgridnet_hsimv3_sir0db/full_infer/est_wavs/7176-92135-0028_8455-210777-0024__T2__8455-8455-210777-0024__HSIMV3__1320-1320-122612-0002__SIR0.wav,8000,59648,0.0182977755311938,19.30861788307101,19.290320107539817
7176-92135-0031_4446-2273-0021__T1__7176-7176-92135-0031__HSIMV3__61-61-70970-0004__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/7176-92135-0031_4446-2273-0021__T1__7176-7176-92135-0031__HSIMV3__61-61-70970-0004__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/7176-92135-0031_4446-2273-0021__T1__7176-7176-92135-0031__HSIMV3__61-61-70970-0004__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/7176/88083/7176-88083-0024.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v3_20260605/bundles/pretrained_usef_tfgridnet_hsimv3_sir0db/full_infer/est_wavs/7176-92135-0031_4446-2273-0021__T1__7176-7176-92135-0031__HSIMV3__61-61-70970-0004__SIR0.wav,8000,77120,-0.0535089680554787,19.58327467356015,19.63678364161563
7176-92135-0031_4446-2273-0021__T2__4446-4446-2273-0021__HSIMV3__1284-1284-1180-0029__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/7176-92135-0031_4446-2273-0021__T2__4446-4446-2273-0021__HSIMV3__1284-1284-1180-0029__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/7176-92135-0031_4446-2273-0021__T2__4446-4446-2273-0021__HSIMV3__1284-1284-1180-0029__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/4446/2273/4446-2273-0008.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v3_20260605/bundles/pretrained_usef_tfgridnet_hsimv3_sir0db/full_infer/est_wavs/7176-92135-0031_4446-2273-0021__T2__4446-4446-2273-0021__HSIMV3__1284-1284-1180-0029__SIR0.wav,8000,41984,-0.920287825233969,20.031897513483603,20.952185338717573
7176-92135-0031_7729-102255-0025__T1__7176-7176-92135-0031__HSIMV3__61-61-70970-0004__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/7176-92135-0031_7729-102255-0025__T1__7176-7176-92135-0031__HSIMV3__61-61-70970-0004__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/7176-92135-0031_7729-102255-0025__T1__7176-7176-92135-0031__HSIMV3__61-61-70970-0004__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/7176/88083/7176-88083-0024.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v3_20260605/bundles/pretrained_usef_tfgridnet_hsimv3_sir0db/full_infer/est_wavs/7176-92135-0031_7729-102255-0025__T1__7176-7176-92135-0031__HSIMV3__61-61-70970-0004__SIR0.wav,8000,77120,-0.0535089680554787,19.583274691451127,19.636783659506605
7176-92135-0031_7729-102255-0025__T2__7729-7729-102255-0025__HSIMV3__7176-7176-88083-0020__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/7176-92135-0031_7729-102255-0025__T2__7729-7729-102255-0025__HSIMV3__7176-7176-88083-0020__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/7176-92135-0031_7729-102255-0025__T2__7729-7729-102255-0025__HSIMV3__7176-7176-88083-0020__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/7729/102255/7729-102255-0023.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v3_20260605/bundles/pretrained_usef_tfgridnet_hsimv3_sir0db/full_infer/est_wavs/7176-92135-0031_7729-102255-0025__T2__7729-7729-102255-0025__HSIMV3__7176-7176-88083-0020__SIR0.wav,8000,43264,-0.1770126620309599,14.725778387621952,14.902791049652912
7176-92135-0031_8224-274384-0002__T1__7176-7176-92135-0031__HSIMV3__61-61-70970-0004__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/7176-92135-0031_8224-274384-0002__T1__7176-7176-92135-0031__HSIMV3__61-61-70970-0004__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/7176-92135-0031_8224-274384-0002__T1__7176-7176-92135-0031__HSIMV3__61-61-70970-0004__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/7176/88083/7176-88083-0024.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v3_20260605/bundles/pretrained_usef_tfgridnet_hsimv3_sir0db/full_infer/est_wavs/7176-92135-0031_8224-274384-0002__T1__7176-7176-92135-0031__HSIMV3__61-61-70970-0004__SIR0.wav,8000,77120,-0.0535089680554787,19.58327466634565,19.636783634401127
7176-92135-0031_8224-274384-0002__T2__8224-8224-274384-0002__HSIMV3__8455-8455-210777-0055__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/7176-92135-0031_8224-274384-0002__T2__8224-8224-274384-0002__HSIMV3__8455-8455-210777-0055__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/7176-92135-0031_8224-274384-0002__T2__8224-8224-274384-0002__HSIMV3__8455-8455-210777-0055__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/8224/274381/8224-274381-0004.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v3_20260605/bundles/pretrained_usef_tfgridnet_hsimv3_sir0db/full_infer/est_wavs/7176-92135-0031_8224-274384-0002__T2__8224-8224-274384-0002__HSIMV3__8455-8455-210777-0055__SIR0.wav,8000,76416,-0.0243235329934057,16.06099455072954,16.085318083722946
7176-92135-0032_4970-29093-0011__T1__7176-7176-92135-0032__HSIMV3__61-61-70970-0033__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/7176-92135-0032_4970-29093-0011__T1__7176-7176-92135-0032__HSIMV3__61-61-70970-0033__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/7176-92135-0032_4970-29093-0011__T1__7176-7176-92135-0032__HSIMV3__61-61-70970-0033__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/7176/88083/7176-88083-0024.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v3_20260605/bundles/pretrained_usef_tfgridnet_hsimv3_sir0db/full_infer/est_wavs/7176-92135-0032_4970-29093-0011__T1__7176-7176-92135-0032__HSIMV3__61-61-70970-0033__SIR0.wav,8000,26496,0.140653514590725,6.894485659282051,6.753832144691326
7176-92135-0032_4970-29093-0011__T2__4970-4970-29093-0011__HSIMV3__6829-6829-68771-0001__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/7176-92135-0032_4970-29093-0011__T2__4970-4970-29093-0011__HSIMV3__6829-6829-68771-0001__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/7176-92135-0032_4970-29093-0011__T2__4970-4970-29093-0011__HSIMV3__6829-6829-68771-0001__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/4970/29093/4970-29093-0013.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v3_20260605/bundles/pretrained_usef_tfgridnet_hsimv3_sir0db/full_infer/est_wavs/7176-92135-0032_4970-29093-0011__T2__4970-4970-29093-0011__HSIMV3__6829-6829-68771-0001__SIR0.wav,8000,82816,-0.107449175859299,20.6691811541689,20.7766303300282
7176-92135-0034_4992-41806-0012__T1__7176-7176-92135-0034__HSIMV3__61-61-70968-0025__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/7176-92135-0034_4992-41806-0012__T1__7176-7176-92135-0034__HSIMV3__61-61-70968-0025__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/7176-92135-0034_4992-41806-0012__T1__7176-7176-92135-0034__HSIMV3__61-61-70968-0025__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/7176/88083/7176-88083-0024.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v3_20260605/bundles/pretrained_usef_tfgridnet_hsimv3_sir0db/full_infer/est_wavs/7176-92135-0034_4992-41806-0012__T1__7176-7176-92135-0034__HSIMV3__61-61-70968-0025__SIR0.wav,8000,35264,-0.0047861014028749,9.276589859228393,9.281375960631268
7176-92135-0034_4992-41806-0012__T2__4992-4992-41806-0012__HSIMV3__4446-4446-2271-0001__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/7176-92135-0034_4992-41806-0012__T2__4992-4992-41806-0012__HSIMV3__4446-4446-2271-0001__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/7176-92135-0034_4992-41806-0012__T2__4992-4992-41806-0012__HSIMV3__4446-4446-2271-0001__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/4992/23283/4992-23283-0016.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v3_20260605/bundles/pretrained_usef_tfgridnet_hsimv3_sir0db/full_infer/est_wavs/7176-92135-0034_4992-41806-0012__T2__4992-4992-41806-0012__HSIMV3__4446-4446-2271-0001__SIR0.wav,8000,50752,-0.1052848586594792,8.334816587118066,8.440101445777545
7176-92135-0035_4992-23283-0003__T1__7176-7176-92135-0035__HSIMV3__61-61-70970-0033__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/7176-92135-0035_4992-23283-0003__T1__7176-7176-92135-0035__HSIMV3__61-61-70970-0033__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/7176-92135-0035_4992-23283-0003__T1__7176-7176-92135-0035__HSIMV3__61-61-70970-0033__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/7176/88083/7176-88083-0024.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v3_20260605/bundles/pretrained_usef_tfgridnet_hsimv3_sir0db/full_infer/est_wavs/7176-92135-0035_4992-23283-0003__T1__7176-7176-92135-0035__HSIMV3__61-61-70970-0033__SIR0.wav,8000,27008,0.0890374149229925,11.477122342064163,11.38808492714117
7176-92135-0035_4992-23283-0003__T2__4992-4992-23283-0003__HSIMV3__4446-4446-2273-0024__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/7176-92135-0035_4992-23283-0003__T2__4992-4992-23283-0003__HSIMV3__4446-4446-2273-0024__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/7176-92135-0035_4992-23283-0003__T2__4992-4992-23283-0003__HSIMV3__4446-4446-2273-0024__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/4992/23283/4992-23283-0016.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v3_20260605/bundles/pretrained_usef_tfgridnet_hsimv3_sir0db/full_infer/est_wavs/7176-92135-0035_4992-23283-0003__T2__4992-4992-23283-0003__HSIMV3__4446-4446-2273-0024__SIR0.wav,8000,37120,0.5236030692697405,15.596112635164165,15.072509565894425
7176-92135-0035_61-70968-0013__T1__7176-7176-92135-0035__HSIMV3__61-61-70970-0033__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/7176-92135-0035_61-70968-0013__T1__7176-7176-92135-0035__HSIMV3__61-61-70970-0033__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/7176-92135-0035_61-70968-0013__T1__7176-7176-92135-0035__HSIMV3__61-61-70970-0033__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/7176/88083/7176-88083-0024.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v3_20260605/bundles/pretrained_usef_tfgridnet_hsimv3_sir0db/full_infer/est_wavs/7176-92135-0035_61-70968-0013__T1__7176-7176-92135-0035__HSIMV3__61-61-70970-0033__SIR0.wav,8000,27008,0.0890374149229925,11.477122302208612,11.38808488728562
7176-92135-0035_61-70968-0013__T2__61-61-70968-0013__HSIMV3__8230-8230-279154-0039__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/7176-92135-0035_61-70968-0013__T2__61-61-70968-0013__HSIMV3__8230-8230-279154-0039__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/7176-92135-0035_61-70968-0013__T2__61-61-70968-0013__HSIMV3__8230-8230-279154-0039__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/61/70970/61-70970-0000.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v3_20260605/bundles/pretrained_usef_tfgridnet_hsimv3_sir0db/full_infer/est_wavs/7176-92135-0035_61-70968-0013__T2__61-61-70968-0013__HSIMV3__8230-8230-279154-0039__SIR0.wav,8000,35584,-0.1725074059283507,19.705906968208108,19.878414374136455
7176-92135-0035_7729-102255-0029__T1__7176-7176-92135-0035__HSIMV3__61-61-70970-0033__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/7176-92135-0035_7729-102255-0029__T1__7176-7176-92135-0035__HSIMV3__61-61-70970-0033__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/7176-92135-0035_7729-102255-0029__T1__7176-7176-92135-0035__HSIMV3__61-61-70970-0033__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/7176/88083/7176-88083-0024.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v3_20260605/bundles/pretrained_usef_tfgridnet_hsimv3_sir0db/full_infer/est_wavs/7176-92135-0035_7729-102255-0029__T1__7176-7176-92135-0035__HSIMV3__61-61-70970-0033__SIR0.wav,8000,27008,0.0890374149229925,11.477122318449284,11.388084903526291
7176-92135-0035_7729-102255-0029__T2__7729-7729-102255-0029__HSIMV3__7176-7176-88083-0010__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/7176-92135-0035_7729-102255-0029__T2__7729-7729-102255-0029__HSIMV3__7176-7176-88083-0010__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/7176-92135-0035_7729-102255-0029__T2__7729-7729-102255-0029__HSIMV3__7176-7176-88083-0010__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/7729/102255/7729-102255-0023.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v3_20260605/bundles/pretrained_usef_tfgridnet_hsimv3_sir0db/full_infer/est_wavs/7176-92135-0035_7729-102255-0029__T2__7729-7729-102255-0029__HSIMV3__7176-7176-88083-0010__SIR0.wav,8000,53888,-0.125671587533391,17.526788316185467,17.652459903718857
7176-92135-0036_1320-122617-0026__T1__7176-7176-92135-0036__HSIMV3__61-61-70970-0036__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/7176-92135-0036_1320-122617-0026__T1__7176-7176-92135-0036__HSIMV3__61-61-70970-0036__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/7176-92135-0036_1320-122617-0026__T1__7176-7176-92135-0036__HSIMV3__61-61-70970-0036__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/7176/88083/7176-88083-0024.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v3_20260605/bundles/pretrained_usef_tfgridnet_hsimv3_sir0db/full_infer/est_wavs/7176-92135-0036_1320-122617-0026__T1__7176-7176-92135-0036__HSIMV3__61-61-70970-0036__SIR0.wav,8000,51712,0.2208367143837856,14.179561622561994,13.958724908178208
7176-92135-0036_1320-122617-0026__T2__1320-1320-122617-0026__HSIMV3__5105-5105-28240-0000__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/7176-92135-0036_1320-122617-0026__T2__1320-1320-122617-0026__HSIMV3__5105-5105-28240-0000__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/7176-92135-0036_1320-122617-0026__T2__1320-1320-122617-0026__HSIMV3__5105-5105-28240-0000__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/1320/122617/1320-122617-0025.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v3_20260605/bundles/pretrained_usef_tfgridnet_hsimv3_sir0db/full_infer/est_wavs/7176-92135-0036_1320-122617-0026__T2__1320-1320-122617-0026__HSIMV3__5105-5105-28240-0000__SIR0.wav,8000,41792,-0.0319271672966231,20.376785765472828,20.40871293276945
7176-92135-0036_3570-5696-0004__T1__7176-7176-92135-0036__HSIMV3__61-61-70970-0036__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/7176-92135-0036_3570-5696-0004__T1__7176-7176-92135-0036__HSIMV3__61-61-70970-0036__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/7176-92135-0036_3570-5696-0004__T1__7176-7176-92135-0036__HSIMV3__61-61-70970-0036__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/7176/88083/7176-88083-0024.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v3_20260605/bundles/pretrained_usef_tfgridnet_hsimv3_sir0db/full_infer/est_wavs/7176-92135-0036_3570-5696-0004__T1__7176-7176-92135-0036__HSIMV3__61-61-70970-0036__SIR0.wav,8000,51712,0.2208367143837856,14.179561655138947,13.95872494075516
