key,target_spk,interferer_spk,num_chunks,ecapa_mismatch_rate,xvector_mismatch_rate,mv_speaker_mismatch_rate,waveform_interferer_rate,mv_true_drift_rate,mean_local_target_interferer_si_sdr_gap,sisnr_i
3575-170457-0022_2094-142345-0045__T2__2094-2094-142345-0045__HSIMV3__3729-3729-6852-0027__SIR0,2094,3729,5,0.0,0.0,0.0,0.0,0.0,61.3016820629047,14.50497982017836
6930-75918-0010_6829-68769-0018__T1__6930-6930-75918-0010__HSIMV3__260-260-123286-0020__SIR0,6930,260,5,0.0,0.0,0.0,0.0,0.0,63.50936129102443,16.4107150251795
6930-75918-0010_6829-68769-0018__T2__6829-6829-68769-0018__HSIMV3__4970-4970-29095-0032__SIR0,6829,4970,12,0.0,0.0,0.0,0.0,0.0,51.52790119381073,21.72750475126556
7021-85628-0001_5683-32866-0008__T1__7021-7021-85628-0001__HSIMV3__5105-5105-28233-0005__SIR0,7021,5105,21,0.09523809523809523,0.0,0.0,0.0,0.0,58.347911285739386,20.2628361058187
7021-85628-0001_5683-32866-0008__T2__5683-5683-32866-0008__HSIMV3__237-237-134500-0016__SIR0,5683,237,5,0.0,0.6,0.0,0.0,0.0,40.21379378191531,19.53582537057578
8455-210777-0018_5142-36377-0015__T1__8455-8455-210777-0018__HSIMV3__1320-1320-122612-0005__SIR0,8455,1320,9,0.1111111111111111,0.0,0.0,0.0,0.0,46.98226600828098,21.07045082541749
8455-210777-0018_5142-36377-0015__T2__5142-5142-36377-0015__HSIMV3__4970-4970-29095-0035__SIR0,5142,4970,7,0.14285714285714285,0.0,0.0,0.0,0.0,50.62979860865952,19.594302179506325
3575-170457-0031_7729-102255-0045__T1__3575-3575-170457-0031__HSIMV3__237-237-134500-0040__SIR0,3575,237,7,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.0,0.0,65.23706267939212,21.925039142093304
3575-170457-0031_7729-102255-0045__T2__7729-7729-102255-0045__HSIMV3__7176-7176-88083-0010__SIR0,7729,7176,12,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,45.91279372811832,15.712757420643214
3570-5695-0001_672-122797-0050__T1__3570-3570-5695-0001__HSIMV3__4507-4507-16021-0030__SIR0,3570,4507,28,0.03571428571428571,0.17857142857142858,0.0,0.0,0.0,49.02876669090405,20.57280981008648
3570-5695-0001_672-122797-0050__T2__672-672-122797-0050__HSIMV3__260-260-123288-0006__SIR0,672,260,8,0.0,0.0,0.0,0.0,0.0,48.26021756233189,15.635944784521774
1995-1837-0015_4077-13751-0001__T1__1995-1995-1837-0015__HSIMV3__2094-2094-142345-0058__SIR0,1995,2094,7,0.0,0.0,0.0,0.0,0.0,55.52947960859602,19.29864030162747
1995-1837-0015_4077-13751-0001__T2__4077-4077-13751-0001__HSIMV3__8455-8455-210777-0000__SIR0,4077,8455,16,0.0625,0.0,0.0,0.0,0.0,47.756852338272296,16.487686269711297
1221-135767-0001_7127-75947-0008__T1__1221-1221-135767-0001__HSIMV3__4992-4992-23283-0017__SIR0,1221,4992,25,0.08,0.12,0.04,0.0,0.0,50.61303244238785,16.609286249751666
1221-135767-0001_7127-75947-0008__T2__7127-7127-75947-0008__HSIMV3__8455-8455-210777-0049__SIR0,7127,8455,7,0.0,0.0,0.0,0.0,0.0,47.041352354857295,16.37798626160105
237-134493-0018_1284-1181-0019__T1__237-237-134493-0018__HSIMV3__5683-5683-32866-0016__SIR0,237,5683,8,1.0,1.0,1.0,1.0,1.0,-49.52929232427567,-68.76809814054559
237-134493-0018_1284-1181-0019__T2__1284-1284-1181-0019__HSIMV3__4446-4446-2271-0010__SIR0,1284,4446,5,0.0,0.0,0.0,0.0,0.0,49.667833406949796,16.634388242295202
2830-3980-0065_1320-122612-0011__T1__2830-2830-3980-0065__HSIMV3__1188-1188-133604-0039__SIR0,2830,1188,12,0.08333333333333333,0.0,0.0,0.0,0.0,52.990439297602826,15.311732226306832
2830-3980-0065_1320-122612-0011__T2__1320-1320-122612-0011__HSIMV3__5105-5105-28240-0006__SIR0,1320,5105,26,0.07692307692307693,0.0,0.0,0.0,0.0,52.33408225312841,19.484728780148576
8455-210777-0057_1284-1181-0015__T1__8455-8455-210777-0057__HSIMV3__1320-1320-122617-0013__SIR0,8455,1320,20,0.2,0.1,0.05,0.0,0.0,47.881795516811174,17.37811461050542
8455-210777-0057_1284-1181-0015__T2__1284-1284-1181-0015__HSIMV3__4446-4446-2271-0014__SIR0,1284,4446,9,0.1111111111111111,0.0,0.0,0.0,0.0,42.87920504266934,14.933894906423948
61-70968-0017_2961-960-0022__T1__61-61-70968-0017__HSIMV3__8230-8230-279154-0039__SIR0,61,8230,8,0.0,0.125,0.0,0.0,0.0,56.116873224825596,19.038040069812133
61-70968-0017_2961-960-0022__T2__2961-2961-960-0022__HSIMV3__3570-3570-5695-0008__SIR0,2961,3570,12,0.3333333333333333,0.0,0.0,0.0,0.0,56.945410906796305,19.809714994130683
7176-92135-0034_4992-41806-0012__T1__7176-7176-92135-0034__HSIMV3__61-61-70968-0025__SIR0,7176,61,7,0.0,0.0,0.0,0.0,0.0,39.11697771148273,9.281375960631268
7176-92135-0034_4992-41806-0012__T2__4992-4992-41806-0012__HSIMV3__4446-4446-2271-0001__SIR0,4992,4446,11,0.45454545454545453,0.09090909090909091,0.0,0.09090909090909091,0.0,33.68778986021974,8.440101445777545
7127-75947-0002_5639-40744-0028__T1__7127-7127-75947-0002__HSIMV3__8455-8455-210777-0010__SIR0,7127,8455,5,0.2,0.0,0.0,0.0,0.0,48.838729355442396,17.19459229122339
7127-75947-0002_5639-40744-0028__T2__5639-5639-40744-0028__HSIMV3__1089-1089-134686-0011__SIR0,5639,1089,22,0.045454545454545456,0.0,0.0,0.0,0.0,65.95416880041618,22.542320109150385
8455-210777-0022_121-127105-0011__T1__8455-8455-210777-0022__HSIMV3__1320-1320-122617-0002__SIR0,8455,1320,26,0.15384615384615385,0.038461538461538464,0.038461538461538464,0.0,0.0,49.26506790760038,18.02688302111977
8455-210777-0022_121-127105-0011__T2__121-121-127105-0011__HSIMV3__237-237-126133-0017__SIR0,121,237,10,1.0,1.0,1.0,1.0,1.0,-34.6107605737268,-23.097377833864616
7021-79740-0012_2830-3980-0057__T1__7021-7021-79740-0012__HSIMV3__5105-5105-28240-0014__SIR0,7021,5105,5,0.0,0.4,0.0,0.0,0.0,56.18255540950754,18.12190215047888
7021-79740-0012_2830-3980-0057__T2__2830-2830-3980-0057__HSIMV3__1188-1188-133604-0025__SIR0,2830,1188,13,0.15384615384615385,0.0,0.0,0.0,0.0,43.31191538417589,15.092578431306004
4992-23283-0020_2300-131720-0014__T1__4992-4992-23283-0020__HSIMV3__4446-4446-2271-0016__SIR0,4992,4446,19,0.2631578947368421,0.10526315789473684,0.05263157894736842,0.0,0.0,58.867020265193105,15.62056755974334
4992-23283-0020_2300-131720-0014__T2__2300-2300-131720-0014__HSIMV3__61-61-70970-0003__SIR0,2300,61,6,0.0,0.0,0.0,0.0,0.0,57.12412908901908,18.013182751447655
1580-141083-0039_3729-6852-0041__T1__1580-1580-141083-0039__HSIMV3__237-237-134500-0008__SIR0,1580,237,6,0.0,0.0,0.0,0.0,0.0,50.849060238437154,24.00818937354816
1580-141083-0039_3729-6852-0041__T2__3729-3729-6852-0041__HSIMV3__4507-4507-16021-0013__SIR0,3729,4507,19,0.10526315789473684,0.05263157894736842,0.0,0.0,0.0,51.821059619732594,17.123057626435468
121-127105-0020_5683-32866-0030__T1__121-121-127105-0020__HSIMV3__237-237-126133-0000__SIR0,121,237,25,0.24,0.2,0.12,0.0,0.0,56.452948115859115,20.469350937013232
121-127105-0020_5683-32866-0030__T2__5683-5683-32866-0030__HSIMV3__237-237-134500-0032__SIR0,5683,237,8,0.0,0.0,0.0,0.0,0.0,57.597162027862,20.67934406395132
1089-134686-0034_5639-40744-0005__T1__1089-1089-134686-0034__HSIMV3__8230-8230-279154-0022__SIR0,1089,8230,10,0.2,0.0,0.0,0.0,0.0,56.589660602954986,22.023985383489936
1089-134686-0034_5639-40744-0005__T2__5639-5639-40744-0005__HSIMV3__1089-1089-134686-0034__SIR0,5639,1089,9,0.0,0.0,0.0,0.0,0.0,55.942305377195936,21.38406506007189
121-127105-0019_4446-2275-0029__T1__121-121-127105-0019__HSIMV3__237-237-126133-0004__SIR0,121,237,5,0.0,0.0,0.0,0.0,0.0,58.15143375606287,19.73230563778364
121-127105-0019_4446-2275-0029__T2__4446-4446-2275-0029__HSIMV3__1284-1284-1180-0009__SIR0,4446,1284,11,0.0,0.0,0.0,0.0,0.0,52.702982180144424,18.764307863103785
4446-2271-0012_6930-76324-0011__T1__4446-4446-2271-0012__HSIMV3__1284-1284-1181-0005__SIR0,4446,1284,6,0.8333333333333334,1.0,0.8333333333333334,1.0,0.8333333333333334,-56.47214364784554,-42.61673761389186
4446-2271-0012_6930-76324-0011__T2__6930-6930-76324-0011__HSIMV3__260-260-123288-0011__SIR0,6930,260,16,0.125,0.0,0.0,0.0,0.0,47.4397817188397,7.799688389253117
61-70968-0023_260-123286-0023__T1__61-61-70968-0023__HSIMV3__8230-8230-279154-0039__SIR0,61,8230,8,0.125,0.0,0.0,0.0,0.0,51.763718461017504,21.28756746205236
61-70968-0023_260-123286-0023__T2__260-260-123286-0023__HSIMV3__672-672-122797-0070__SIR0,260,672,10,0.1,0.2,0.0,0.0,0.0,54.52165958099185,16.089498587548427
1320-122617-0008_1221-135767-0021__T1__1320-1320-122617-0008__HSIMV3__5105-5105-28240-0007__SIR0,1320,5105,7,0.0,0.0,0.0,0.0,0.0,50.41588307650238,20.027459409595448
1320-122617-0008_1221-135767-0021__T2__1221-1221-135767-0021__HSIMV3__4992-4992-41797-0009__SIR0,1221,4992,24,0.125,0.16666666666666666,0.08333333333333333,0.0,0.0,52.8759139409691,17.887431619879536
61-70968-0046_3570-5694-0004__T1__61-61-70968-0046__HSIMV3__8230-8230-279154-0008__SIR0,61,8230,6,0.0,0.0,0.0,0.0,0.0,54.64209782996786,17.712820439501378
61-70968-0046_3570-5694-0004__T2__3570-3570-5694-0004__HSIMV3__4507-4507-16021-0037__SIR0,3570,4507,9,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.0,0.0,51.596426138206255,18.77617128425806
2830-3980-0000_3575-170457-0028__T1__2830-2830-3980-0000__HSIMV3__1188-1188-133604-0029__SIR0,2830,1188,6,0.0,0.0,0.0,0.0,0.0,50.44558383250912,17.47604632424858
2830-3980-0000_3575-170457-0028__T2__3575-3575-170457-0028__HSIMV3__237-237-126133-0022__SIR0,3575,237,9,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.0,0.0,57.1658905924966,22.06530532690724
6930-75918-0007_1089-134686-0022__T1__6930-6930-75918-0007__HSIMV3__260-260-123288-0018__SIR0,6930,260,5,0.0,0.0,0.0,0.0,0.0,48.515355860667725,17.494540181087306
6930-75918-0007_1089-134686-0022__T2__1089-1089-134686-0022__HSIMV3__8230-8230-279154-0027__SIR0,1089,8230,21,0.23809523809523808,0.3333333333333333,0.09523809523809523,0.0,0.0,53.05864010241823,22.026548693325907
7729-102255-0030_5142-33396-0001__T1__7729-7729-102255-0030__HSIMV3__7176-7176-88083-0010__SIR0,7729,7176,12,0.0,0.08333333333333333,0.0,0.0,0.0,48.917194934112096,16.135295860372736
7729-102255-0030_5142-33396-0001__T2__5142-5142-33396-0001__HSIMV3__4970-4970-29095-0035__SIR0,5142,4970,8,0.125,0.0,0.0,0.0,0.0,56.01882471889383,23.069317317941767
260-123286-0025_5142-33396-0003__T1__260-260-123286-0025__HSIMV3__672-672-122797-0016__SIR0,260,672,17,0.058823529411764705,0.0,0.0,0.0,0.0,37.97098037675269,11.700981303308982
260-123286-0025_5142-33396-0003__T2__5142-5142-33396-0003__HSIMV3__4970-4970-29093-0008__SIR0,5142,4970,5,0.4,0.0,0.0,0.0,0.0,46.28315175453137,20.8802945295024
1580-141083-0035_8463-294828-0006__T1__1580-1580-141083-0035__HSIMV3__237-237-134500-0021__SIR0,1580,237,8,0.125,0.125,0.125,0.0,0.0,49.464628952404865,22.284695712776124
1580-141083-0035_8463-294828-0006__T2__8463-8463-294828-0006__HSIMV3__4992-4992-41797-0004__SIR0,8463,4992,13,0.0,0.07692307692307693,0.0,0.0,0.0,50.53196807954979,20.248512469220973
6930-75918-0002_2094-142345-0015__T1__6930-6930-75918-0002__HSIMV3__260-260-123288-0006__SIR0,6930,260,8,0.0,0.0,0.0,0.0,0.0,56.65965126208441,17.866476283050982
6930-75918-0002_2094-142345-0015__T2__2094-2094-142345-0015__HSIMV3__3729-3729-6852-0042__SIR0,2094,3729,29,0.06896551724137931,0.2413793103448276,0.0,0.0,0.0,46.66866322019358,12.486421953159914
6829-68771-0023_260-123288-0026__T1__6829-6829-68771-0023__HSIMV3__4970-4970-29095-0034__SIR0,6829,4970,9,0.5555555555555556,1.0,0.5555555555555556,0.0,0.0,63.53534996335199,21.15972635011757
6829-68771-0023_260-123288-0026__T2__260-260-123288-0026__HSIMV3__672-672-122797-0064__SIR0,260,672,27,0.037037037037037035,0.1111111111111111,0.0,0.0,0.0,54.155134781525184,16.320202539973096
3575-170457-0019_2961-960-0018__T1__3575-3575-170457-0019__HSIMV3__237-237-134500-0000__SIR0,3575,237,11,0.0,0.18181818181818182,0.0,0.0,0.0,52.92129043378224,24.20279520236814
3575-170457-0019_2961-960-0018__T2__2961-2961-960-0018__HSIMV3__3570-3570-5694-0005__SIR0,2961,3570,15,0.2,0.0,0.0,0.0,0.0,52.119670550269866,17.486883958385096
7127-75946-0023_1320-122612-0004__T1__7127-7127-75946-0023__HSIMV3__8455-8455-210777-0065__SIR0,7127,8455,6,0.0,0.0,0.0,0.0,0.0,48.69361022509165,16.888645644181462
7127-75946-0023_1320-122612-0004__T2__1320-1320-122612-0004__HSIMV3__5105-5105-28240-0019__SIR0,1320,5105,11,0.0,0.0,0.0,0.0,0.0,55.98640495361455,20.094172575609846
1089-134686-0037_4446-2271-0000__T1__1089-1089-134686-0037__HSIMV3__8230-8230-279154-0039__SIR0,1089,8230,8,0.125,0.0,0.0,0.0,0.0,53.623158218820144,22.943839641519894
1089-134686-0037_4446-2271-0000__T2__4446-4446-2271-0000__HSIMV3__1284-1284-1180-0014__SIR0,4446,1284,5,1.0,1.0,1.0,1.0,1.0,-36.01030102641219,-21.09559319125168
1089-134691-0013_4992-23283-0007__T1__1089-1089-134691-0013__HSIMV3__8230-8230-279154-0007__SIR0,1089,8230,30,0.03333333333333333,0.1,0.03333333333333333,0.0,0.0,50.02257367748571,21.9754136603574
1089-134691-0013_4992-23283-0007__T2__4992-4992-23283-0007__HSIMV3__4446-4446-2275-0008__SIR0,4992,4446,7,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,57.55539975996186,17.61444946444688
61-70968-0060_3575-170457-0037__T1__61-61-70968-0060__HSIMV3__8230-8230-279154-0012__SIR0,61,8230,6,0.0,0.0,0.0,0.0,0.0,48.1232802276812,19.85679147428235
61-70968-0060_3575-170457-0037__T2__3575-3575-170457-0037__HSIMV3__237-237-134500-0018__SIR0,3575,237,24,0.25,0.2916666666666667,0.20833333333333334,0.0,0.0,56.65394021828187,23.846098784173588
672-122797-0070_3570-5695-0006__T1__672-672-122797-0070__HSIMV3__260-260-123288-0027__SIR0,672,260,11,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0,0.0,59.42708676902989,18.227757898081315
672-122797-0070_3570-5695-0006__T2__3570-3570-5695-0006__HSIMV3__4507-4507-16021-0053__SIR0,3570,4507,13,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.0,0.0,56.43256873470746,21.651092817572547
6930-81414-0023_5142-33396-0012__T1__6930-6930-81414-0023__HSIMV3__260-260-123286-0005__SIR0,6930,260,8,0.0,0.0,0.0,0.0,0.0,54.86354538885772,17.00360530154429
6930-81414-0023_5142-33396-0012__T2__5142-5142-33396-0012__HSIMV3__4970-4970-29095-0005__SIR0,5142,4970,8,0.0,0.0,0.0,0.0,0.0,57.441488584294135,22.74239332331685
121-127105-0002_4446-2273-0036__T1__121-121-127105-0002__HSIMV3__237-237-134493-0001__SIR0,121,237,13,0.5384615384615384,0.6153846153846154,0.38461538461538464,0.46153846153846156,0.38461538461538464,0.6850485316340846,-2.61194637633864
121-127105-0002_4446-2273-0036__T2__4446-4446-2273-0036__HSIMV3__1284-1284-1181-0018__SIR0,4446,1284,5,0.0,0.0,0.0,0.0,0.0,51.18604632231555,20.49354768168552
3570-5695-0011_4507-16021-0056__T1__3570-3570-5695-0011__HSIMV3__4507-4507-16021-0053__SIR0,3570,4507,15,0.06666666666666667,0.13333333333333333,0.06666666666666667,0.0,0.0,51.64562746740385,20.10791202331216
3570-5695-0011_4507-16021-0056__T2__4507-4507-16021-0056__HSIMV3__3729-3729-6852-0037__SIR0,4507,3729,10,0.2,0.0,0.0,0.0,0.0,46.129527190494805,15.825060359659211
1580-141083-0052_1320-122617-0022__T1__1580-1580-141083-0052__HSIMV3__237-237-134500-0027__SIR0,1580,237,5,0.2,0.0,0.0,0.0,0.0,59.96080335668692,22.395257408484348
1580-141083-0052_1320-122617-0022__T2__1320-1320-122617-0022__HSIMV3__5105-5105-28240-0002__SIR0,1320,5105,6,0.16666666666666666,0.0,0.0,0.0,0.0,47.04820271713201,20.138333740875577
5683-32879-0007_5142-33396-0019__T1__5683-5683-32879-0007__HSIMV3__237-237-126133-0013__SIR0,5683,237,12,0.0,0.08333333333333333,0.0,0.0,0.0,56.84125538333325,19.301712663578872
5683-32879-0007_5142-33396-0019__T2__5142-5142-33396-0019__HSIMV3__4970-4970-29095-0035__SIR0,5142,4970,8,0.0,0.0,0.0,0.0,0.0,57.35082064342325,22.5591687205104
3729-6852-0007_8555-284447-0021__T1__3729-3729-6852-0007__HSIMV3__4507-4507-16021-0034__SIR0,3729,4507,21,0.09523809523809523,0.047619047619047616,0.0,0.0,0.0,42.806810090868886,14.65101046057194
3729-6852-0007_8555-284447-0021__T2__8555-8555-284447-0021__HSIMV3__4970-4970-29095-0001__SIR0,8555,4970,25,0.96,0.96,0.92,1.0,0.92,-54.00305330728735,-41.14814731331488
4992-41797-0022_3729-6852-0000__T1__4992-4992-41797-0022__HSIMV3__4446-4446-2273-0035__SIR0,4992,4446,11,0.0,0.0,0.0,0.0,0.0,57.140762873310024,18.86894867956076
4992-41797-0022_3729-6852-0000__T2__3729-3729-6852-0000__HSIMV3__4507-4507-16021-0001__SIR0,3729,4507,20,0.1,0.0,0.0,0.0,0.0,52.29598442324012,17.106299381553512
61-70970-0039_5105-28233-0001__T1__61-61-70970-0039__HSIMV3__8230-8230-279154-0021__SIR0,61,8230,12,0.0,0.0,0.0,0.0,0.0,47.59265850700674,17.43607918461234
61-70970-0039_5105-28233-0001__T2__5105-5105-28233-0001__HSIMV3__1320-1320-122617-0005__SIR0,5105,1320,7,0.2857142857142857,0.0,0.0,0.0,0.0,51.737086602883856,20.427923360046243
7176-92135-0028_8455-210777-0024__T1__7176-7176-92135-0028__HSIMV3__61-61-70970-0033__SIR0,7176,61,5,1.0,1.0,1.0,1.0,1.0,-26.831596712934584,-15.855190862883966
7176-92135-0028_8455-210777-0024__T2__8455-8455-210777-0024__HSIMV3__1320-1320-122612-0002__SIR0,8455,1320,13,0.15384615384615385,0.0,0.0,0.0,0.0,49.771861470564204,19.290320107539817
2094-142345-0059_237-126133-0024__T1__2094-2094-142345-0059__HSIMV3__3729-3729-6852-0041__SIR0,2094,3729,19,0.05263157894736842,0.0,0.0,0.0,0.0,45.33449372160967,10.865133449413303
2094-142345-0059_237-126133-0024__T2__237-237-126133-0024__HSIMV3__5683-5683-32865-0009__SIR0,237,5683,18,0.1111111111111111,0.05555555555555555,0.05555555555555555,0.0,0.0,60.44902224481882,23.28302304941109
237-134500-0041_6930-75918-0011__T1__237-237-134500-0041__HSIMV3__5683-5683-32879-0000__SIR0,237,5683,16,0.125,0.125,0.0625,0.0,0.0,38.38920683872283,8.73256912455248
237-134500-0041_6930-75918-0011__T2__6930-6930-75918-0011__HSIMV3__260-260-123286-0020__SIR0,6930,260,5,0.0,0.0,0.0,0.0,0.0,59.83416627144646,18.69294520527044
121-123859-0004_2830-3980-0075__T1__121-121-123859-0004__HSIMV3__237-237-126133-0024__SIR0,121,237,17,0.8823529411764706,1.0,0.8823529411764706,1.0,0.8823529411764706,-60.30495676000367,-47.92670043008432
121-123859-0004_2830-3980-0075__T2__2830-2830-3980-0075__HSIMV3__1188-1188-133604-0038__SIR0,2830,1188,9,0.3333333333333333,0.0,0.0,0.0,0.0,51.10099696185754,15.417014020351717
1089-134686-0015_4970-29093-0003__T1__1089-1089-134686-0015__HSIMV3__8230-8230-279154-0022__SIR0,1089,8230,10,0.2,0.0,0.0,0.0,0.0,57.0555583129612,24.1122269905932
1089-134686-0015_4970-29093-0003__T2__4970-4970-29093-0003__HSIMV3__6829-6829-68771-0009__SIR0,4970,6829,25,0.0,0.24,0.0,0.0,0.0,56.79579296990724,21.81703390175592
8230-279154-0035_1580-141084-0047__T1__8230-8230-279154-0035__HSIMV3__61-61-70968-0014__SIR0,8230,61,13,0.15384615384615385,0.0,0.0,0.0,0.0,56.05070199630119,17.734320288850313
8230-279154-0035_1580-141084-0047__T2__1580-1580-141084-0047__HSIMV3__237-237-134500-0021__SIR0,1580,237,9,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,56.068005752237106,22.668463864799403
260-123288-0004_672-122797-0056__T1__260-260-123288-0004__HSIMV3__672-672-122797-0052__SIR0,260,672,7,0.0,0.0,0.0,0.0,0.0,50.73613536464524,17.379744971282943
260-123288-0004_672-122797-0056__T2__672-672-122797-0056__HSIMV3__260-260-123288-0006__SIR0,672,260,8,0.0,0.0,0.0,0.0,0.0,48.94044050443508,15.94824634702116
2830-3980-0056_2961-961-0012__T1__2830-2830-3980-0056__HSIMV3__1188-1188-133604-0038__SIR0,2830,1188,9,0.2222222222222222,0.0,0.0,0.0,0.0,49.55747984508021,16.703576554125995
2830-3980-0056_2961-961-0012__T2__2961-2961-961-0012__HSIMV3__3570-3570-5694-0010__SIR0,2961,3570,25,0.08,0.04,0.0,0.0,0.0,58.45553585686604,18.276283344589817
908-31957-0009_2094-142345-0024__T1__908-908-31957-0009__HSIMV3__7176-7176-92135-0001__SIR0,908,7176,14,0.21428571428571427,0.2857142857142857,0.07142857142857142,0.0,0.0,41.71927539599353,17.080830201645572
908-31957-0009_2094-142345-0024__T2__2094-2094-142345-0024__HSIMV3__3729-3729-6852-0036__SIR0,2094,3729,9,0.0,0.0,0.0,0.0,0.0,40.283779608334285,9.697681161065011
121-127105-0023_1580-141083-0021__T1__121-121-127105-0023__HSIMV3__237-237-126133-0024__SIR0,121,237,18,0.05555555555555555,0.16666666666666666,0.0,0.0,0.0,60.16883203830374,20.640564685897644
121-127105-0023_1580-141083-0021__T2__1580-1580-141083-0021__HSIMV3__237-237-126133-0025__SIR0,1580,237,6,0.0,0.0,0.0,0.0,0.0,66.7874362798829,19.476764210124664
8455-210777-0027_6930-76324-0021__T1__8455-8455-210777-0027__HSIMV3__1320-1320-122617-0004__SIR0,8455,1320,23,0.2608695652173913,0.043478260869565216,0.043478260869565216,0.0,0.0,48.574731035343596,19.99428085364136
8455-210777-0027_6930-76324-0021__T2__6930-6930-76324-0021__HSIMV3__260-260-123286-0003__SIR0,6930,260,13,0.0,0.0,0.0,0.0,0.0,51.152594919454856,14.610987521608012
1221-135766-0012_6930-76324-0003__T1__1221-1221-135766-0012__HSIMV3__4992-4992-23283-0017__SIR0,1221,4992,27,0.1111111111111111,0.07407407407407407,0.07407407407407407,0.0,0.0,46.79441773602267,16.742453280765673
1221-135766-0012_6930-76324-0003__T2__6930-6930-76324-0003__HSIMV3__260-260-123288-0018__SIR0,6930,260,5,0.0,0.0,0.0,0.0,0.0,59.45571135082596,16.68236215435147
1188-133604-0040_4970-29093-0002__T1__1188-1188-133604-0040__HSIMV3__2830-2830-3980-0018__SIR0,1188,2830,5,0.0,0.2,0.0,0.0,0.0,34.357889150881014,9.92216779474636
1188-133604-0040_4970-29093-0002__T2__4970-4970-29093-0002__HSIMV3__6829-6829-68771-0001__SIR0,4970,6829,19,0.15789473684210525,0.05263157894736842,0.0,0.0,0.0,56.50874809619301,21.17207255494641
61-70968-0007_7176-88083-0021__T1__61-61-70968-0007__HSIMV3__8230-8230-279154-0008__SIR0,61,8230,6,0.16666666666666666,0.0,0.0,0.0,0.0,48.48387416949126,16.961592189097445
61-70968-0007_7176-88083-0021__T2__7176-7176-88083-0021__HSIMV3__61-61-70970-0004__SIR0,7176,61,20,0.25,0.0,0.0,0.0,0.0,50.5691885338991,18.91471652383596
4077-13751-0015_1284-1180-0029__T1__4077-4077-13751-0015__HSIMV3__8455-8455-210777-0051__SIR0,4077,8455,25,0.12,0.0,0.0,0.0,0.0,42.259751117748216,14.169259636154145
4077-13751-0015_1284-1180-0029__T2__1284-1284-1180-0029__HSIMV3__4446-4446-2273-0004__SIR0,1284,4446,9,0.0,0.0,0.0,0.0,0.0,61.73794600081309,19.19951734534513
7729-102255-0026_2961-961-0000__T1__7729-7729-102255-0026__HSIMV3__7176-7176-88083-0013__SIR0,7729,7176,29,0.0,0.13793103448275862,0.0,0.0,0.0,47.79912074794821,16.74170854244243
7729-102255-0026_2961-961-0000__T2__2961-2961-961-0000__HSIMV3__3570-3570-5696-0004__SIR0,2961,3570,8,0.0,0.0,0.0,0.0,0.0,50.84709537113646,19.94056046782089
5105-28240-0006_2830-3979-0006__T1__5105-5105-28240-0006__HSIMV3__1320-1320-122612-0011__SIR0,5105,1320,26,0.11538461538461539,0.07692307692307693,0.0,0.0,0.0,50.9802585691463,19.78052229842569
5105-28240-0006_2830-3979-0006__T2__2830-2830-3979-0006__HSIMV3__1188-1188-133604-0017__SIR0,2830,1188,8,0.125,0.0,0.0,0.0,0.0,28.953177560573724,8.733857770788367
2830-3980-0045_260-123288-0010__T1__2830-2830-3980-0045__HSIMV3__1188-1188-133604-0040__SIR0,2830,1188,5,0.0,0.0,0.0,0.0,0.0,40.365194354652814,15.32249652817998
2830-3980-0045_260-123288-0010__T2__260-260-123288-0010__HSIMV3__672-672-122797-0004__SIR0,260,672,18,0.0,0.1111111111111111,0.0,0.0,0.0,38.26858798698829,11.695141004356634
3575-170457-0038_6829-68769-0009__T1__3575-3575-170457-0038__HSIMV3__237-237-134493-0002__SIR0,3575,237,21,0.42857142857142855,0.14285714285714285,0.09523809523809523,0.0,0.0,58.410344319320984,24.336114379351613
3575-170457-0038_6829-68769-0009__T2__6829-6829-68769-0009__HSIMV3__4970-4970-29095-0006__SIR0,6829,4970,7,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,52.22945203701894,22.119236495011418
4992-41797-0013_2094-142345-0033__T1__4992-4992-41797-0013__HSIMV3__4446-4446-2271-0016__SIR0,4992,4446,18,0.0,0.05555555555555555,0.0,0.0,0.0,44.83191199055523,12.089635258457266
4992-41797-0013_2094-142345-0033__T2__2094-2094-142345-0033__HSIMV3__3729-3729-6852-0020__SIR0,2094,3729,24,0.041666666666666664,0.25,0.041666666666666664,0.0,0.0,50.52330257708663,15.321983948239165
1320-122617-0037_3570-5695-0009__T1__1320-1320-122617-0037__HSIMV3__5105-5105-28240-0005__SIR0,1320,5105,13,0.0,0.15384615384615385,0.0,0.0,0.0,56.37867178454308,20.68793396241128
1320-122617-0037_3570-5695-0009__T2__3570-3570-5695-0009__HSIMV3__4507-4507-16021-0046__SIR0,3570,4507,8,0.125,0.125,0.125,0.0,0.0,55.92078764963297,21.31199272237756
672-122797-0034_4992-41806-0007__T1__672-672-122797-0034__HSIMV3__260-260-123286-0031__SIR0,672,260,9,0.1111111111111111,0.0,0.0,0.0,0.0,48.24751247598914,14.707149731139827
