key,target_spk,interferer_spk,num_chunks,ecapa_mismatch_rate,xvector_mismatch_rate,mv_speaker_mismatch_rate,waveform_interferer_rate,mv_true_drift_rate,mean_local_target_interferer_si_sdr_gap,sisnr_i
260-123286-0015_237-134493-0001__T2__237-237-134493-0001__HSIMV3__5683-5683-32879-0018__SIRm5,237,5683,13,0.38461538461538464,0.38461538461538464,0.3076923076923077,0.23076923076923078,0.23076923076923078,14.33890683798574,7.990470226438319
1580-141083-0006_7176-88083-0024__T1__1580-1580-141083-0006__HSIMV3__237-237-126133-0001__SIRm5,1580,237,20,0.0,0.0,0.0,0.0,0.0,25.911146844628256,12.602606468263115
1580-141083-0006_7176-88083-0024__T2__7176-7176-88083-0024__HSIMV3__61-61-70968-0049__SIRm5,7176,61,15,0.2,0.2,0.06666666666666667,0.0,0.0,10.543143494975983,7.781567165573385
260-123286-0005_237-126133-0000__T1__260-260-123286-0005__HSIMV3__672-672-122797-0046__SIRm5,260,672,8,0.375,0.125,0.125,0.125,0.125,16.923620186541093,9.535008811682996
260-123286-0005_237-126133-0000__T2__237-237-126133-0000__HSIMV3__5683-5683-32866-0009__SIRm5,237,5683,25,0.36,0.56,0.36,0.4,0.32,1.4160787595962696,3.34250087042218
4446-2271-0021_4970-29093-0013__T1__4446-4446-2271-0021__HSIMV3__1284-1284-1180-0027__SIRm5,4446,1284,5,1.0,0.0,0.0,0.0,0.0,17.870384227606205,9.66335370866451
4446-2271-0021_4970-29093-0013__T2__4970-4970-29093-0013__HSIMV3__6829-6829-68771-0025__SIRm5,4970,6829,14,0.9285714285714286,1.0,0.9285714285714286,1.0,0.9285714285714286,-30.201985204306457,-11.168371411529716
5105-28233-0005_4446-2275-0013__T1__5105-5105-28233-0005__HSIMV3__1320-1320-122612-0012__SIRm5,5105,1320,19,0.0,0.05263157894736842,0.0,0.0,0.0,26.425349293604178,12.200364453817809
5105-28233-0005_4446-2275-0013__T2__4446-4446-2275-0013__HSIMV3__1284-1284-1180-0014__SIRm5,4446,1284,6,0.5,0.16666666666666666,0.16666666666666666,0.0,0.0,20.537611507707336,10.868280654763762
1188-133604-0022_1221-135767-0019__T1__1188-1188-133604-0022__HSIMV3__2830-2830-3979-0011__SIRm5,1188,2830,17,0.47058823529411764,0.29411764705882354,0.23529411764705882,0.11764705882352941,0.11764705882352941,13.260270393153595,7.867440738610183
1188-133604-0022_1221-135767-0019__T2__1221-1221-135767-0019__HSIMV3__4992-4992-41806-0005__SIRm5,1221,4992,6,0.16666666666666666,0.0,0.0,0.0,0.0,28.816188167494328,14.29965531803828
1221-135766-0014_3729-6852-0011__T1__1221-1221-135766-0014__HSIMV3__4992-4992-41797-0019__SIRm5,1221,4992,8,0.0,0.0,0.0,0.0,0.0,23.31663535339559,11.63069121221384
1221-135766-0014_3729-6852-0011__T2__3729-3729-6852-0011__HSIMV3__4507-4507-16021-0035__SIRm5,3729,4507,13,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.0,0.0,30.240896124672734,15.074223383751256
1221-135766-0013_1284-1181-0013__T1__1221-1221-135766-0013__HSIMV3__4992-4992-41806-0005__SIRm5,1221,4992,6,0.0,0.0,0.0,0.0,0.0,22.14811229070806,11.789116531123344
1221-135766-0013_1284-1181-0013__T2__1284-1284-1181-0013__HSIMV3__4446-4446-2271-0004__SIRm5,1284,4446,23,0.0,0.0,0.0,0.0,0.0,18.633171181479796,9.485400665101754
121-123852-0004_7176-92135-0002__T1__121-121-123852-0004__HSIMV3__237-237-126133-0000__SIRm5,121,237,25,0.2,0.12,0.08,0.0,0.0,24.87367505099314,11.03933304997526
121-123852-0004_7176-92135-0002__T2__7176-7176-92135-0002__HSIMV3__61-61-70970-0009__SIRm5,7176,61,5,0.0,0.2,0.0,0.2,0.0,6.975172638563495,2.420093054505953
2094-142345-0011_1580-141083-0001__T1__2094-2094-142345-0011__HSIMV3__3729-3729-6852-0042__SIRm5,2094,3729,29,0.034482758620689655,0.13793103448275862,0.034482758620689655,0.0,0.0,29.48461488157234,13.013532000087125
2094-142345-0011_1580-141083-0001__T2__1580-1580-141083-0001__HSIMV3__237-237-126133-0024__SIRm5,1580,237,18,0.6666666666666666,0.7777777777777778,0.6111111111111112,0.7777777777777778,0.5555555555555556,-11.624115553111245,-1.6909165937823678
61-70970-0000_121-121726-0002__T1__61-61-70970-0000__HSIMV3__8230-8230-279154-0011__SIRm5,61,8230,11,0.5454545454545454,0.2727272727272727,0.2727272727272727,0.6363636363636364,0.2727272727272727,-2.5470269950594715,2.265006834469272
61-70970-0000_121-121726-0002__T2__121-121-121726-0002__HSIMV3__237-237-134500-0024__SIRm5,121,237,7,0.8571428571428571,1.0,0.8571428571428571,0.2857142857142857,0.2857142857142857,2.5416301207617846,5.853732919844303
7021-79730-0004_2830-3980-0009__T1__7021-7021-79730-0004__HSIMV3__5105-5105-28240-0001__SIRm5,7021,5105,31,0.7419354838709677,0.9354838709677419,0.7419354838709677,0.3548387096774194,0.2903225806451613,1.9307151418317745,4.378203292489671
7021-79730-0004_2830-3980-0009__T2__2830-2830-3980-0009__HSIMV3__1188-1188-133604-0031__SIRm5,2830,1188,6,0.0,0.0,0.0,0.0,0.0,27.861657249416794,15.25191970177892
61-70970-0028_2300-131720-0013__T1__61-61-70970-0028__HSIMV3__8230-8230-279154-0021__SIRm5,61,8230,12,0.0,0.0,0.0,0.0,0.0,13.963369241170069,8.323452092792692
61-70970-0028_2300-131720-0013__T2__2300-2300-131720-0013__HSIMV3__61-61-70970-0004__SIRm5,2300,61,20,0.05,0.0,0.0,0.0,0.0,20.85267500261079,10.129371345289885
7021-85628-0018_4507-16021-0039__T1__7021-7021-85628-0018__HSIMV3__5105-5105-28240-0024__SIRm5,7021,5105,15,0.26666666666666666,0.2,0.13333333333333333,0.0,0.0,24.699854116800488,13.808400532222112
7021-85628-0018_4507-16021-0039__T2__4507-4507-16021-0039__HSIMV3__3729-3729-6852-0042__SIRm5,4507,3729,29,0.0,0.0,0.0,0.0,0.0,25.767792112181237,12.746085163219334
1580-141083-0041_8463-294828-0011__T1__1580-1580-141083-0041__HSIMV3__237-237-126133-0025__SIRm5,1580,237,6,0.0,0.0,0.0,0.0,0.0,21.8372659150931,11.62815688925306
1580-141083-0041_8463-294828-0011__T2__8463-8463-294828-0011__HSIMV3__4992-4992-41806-0005__SIRm5,8463,4992,6,0.0,0.0,0.0,0.0,0.0,31.84721046128922,13.519122066372702
1580-141083-0038_4077-13754-0009__T1__1580-1580-141083-0038__HSIMV3__237-237-126133-0014__SIRm5,1580,237,12,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.0,0.0,22.797060152251674,11.580140878978346
1580-141083-0038_4077-13754-0009__T2__4077-4077-13754-0009__HSIMV3__8455-8455-210777-0013__SIRm5,4077,8455,13,0.0,0.0,0.0,0.0,0.0,29.320205785080475,13.307208336843424
5639-40744-0033_4446-2273-0035__T1__5639-5639-40744-0033__HSIMV3__1089-1089-134686-0017__SIRm5,5639,1089,16,0.0,0.0,0.0,0.0,0.0,29.588952450174702,13.4054638599729
5639-40744-0033_4446-2273-0035__T2__4446-4446-2273-0035__HSIMV3__1284-1284-1180-0028__SIRm5,4446,1284,11,0.0,0.0,0.0,0.0,0.0,33.529694545283625,17.702218069262642
4446-2271-0014_3570-5694-0003__T1__4446-4446-2271-0014__HSIMV3__1284-1284-1180-0029__SIRm5,4446,1284,9,1.0,1.0,1.0,1.0,1.0,-24.8933271251656,-9.090921871105833
4446-2271-0014_3570-5694-0003__T2__3570-3570-5694-0003__HSIMV3__4507-4507-16021-0016__SIRm5,3570,4507,33,0.0,0.0,0.0,0.0,0.0,41.7279456600973,16.35140171873227
1995-1837-0027_4970-29095-0022__T1__1995-1995-1837-0027__HSIMV3__2094-2094-142345-0052__SIRm5,1995,2094,12,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.0,0.0,32.58718529321289,15.162105010465028
1995-1837-0027_4970-29095-0022__T2__4970-4970-29095-0022__HSIMV3__6829-6829-68769-0011__SIRm5,4970,6829,8,0.75,0.625,0.625,0.25,0.25,6.5146676022304,6.442855832340513
4446-2275-0008_2300-131720-0032__T1__4446-4446-2275-0008__HSIMV3__1284-1284-1181-0007__SIRm5,4446,1284,7,0.7142857142857143,0.8571428571428571,0.7142857142857143,1.0,0.7142857142857143,-33.71658021116359,-15.655458556969668
4446-2275-0008_2300-131720-0032__T2__2300-2300-131720-0032__HSIMV3__61-61-70970-0004__SIRm5,2300,61,20,0.05,0.15,0.05,0.0,0.0,20.586293451375663,8.914382531310663
4446-2273-0019_8555-284447-0022__T1__4446-4446-2273-0019__HSIMV3__1284-1284-1181-0018__SIRm5,4446,1284,5,0.0,0.0,0.0,0.0,0.0,36.686568497682444,17.09945254274085
4446-2273-0019_8555-284447-0022__T2__8555-8555-284447-0022__HSIMV3__4970-4970-29093-0008__SIRm5,8555,4970,6,0.0,0.0,0.0,0.0,0.0,25.721688035447006,13.019473196971107
3729-6852-0009_8455-210777-0059__T1__3729-3729-6852-0009__HSIMV3__4507-4507-16021-0016__SIRm5,3729,4507,33,0.09090909090909091,0.06060606060606061,0.0,0.0,0.0,34.95918174101598,13.475792447081528
3729-6852-0009_8455-210777-0059__T2__8455-8455-210777-0059__HSIMV3__1320-1320-122612-0007__SIRm5,8455,1320,10,0.5,0.4,0.4,1.0,0.4,-18.038220042271746,-4.021447289254429
8455-210777-0020_61-70968-0054__T1__8455-8455-210777-0020__HSIMV3__1320-1320-122612-0014__SIRm5,8455,1320,5,1.0,1.0,1.0,1.0,1.0,-26.263065314290365,-8.72518170130482
8455-210777-0020_61-70968-0054__T2__61-61-70968-0054__HSIMV3__8230-8230-279154-0015__SIRm5,61,8230,14,0.0,0.0,0.0,0.0,0.0,16.515862744524327,9.247530711864272
7729-102255-0023_61-70968-0033__T1__7729-7729-102255-0023__HSIMV3__7176-7176-88083-0020__SIRm5,7729,7176,9,0.1111111111111111,0.0,0.0,0.0,0.0,20.864409972888613,9.986085954276003
7729-102255-0023_61-70968-0033__T2__61-61-70968-0033__HSIMV3__8230-8230-279154-0021__SIRm5,61,8230,10,0.2,0.0,0.0,0.0,0.0,19.644410923637935,10.811710721921813
8463-287645-0002_260-123440-0015__T1__8463-8463-287645-0002__HSIMV3__4992-4992-41806-0015__SIRm5,8463,4992,23,0.13043478260869565,0.0,0.0,0.13043478260869565,0.0,6.9323020787912535,5.890364886905089
8463-287645-0002_260-123440-0015__T2__260-260-123440-0015__HSIMV3__672-672-122797-0070__SIRm5,260,672,11,0.6363636363636364,0.09090909090909091,0.09090909090909091,0.36363636363636365,0.09090909090909091,4.554567169364612,3.967446127272236
6829-68771-0029_4992-41797-0011__T1__6829-6829-68771-0029__HSIMV3__4970-4970-29093-0012__SIRm5,6829,4970,16,0.0,0.0,0.0,0.0,0.0,18.13580873447285,10.406580143973224
6829-68771-0029_4992-41797-0011__T2__4992-4992-41797-0011__HSIMV3__4446-4446-2275-0042__SIRm5,4992,4446,9,0.1111111111111111,0.0,0.0,0.0,0.0,31.076167763100823,14.554123373484472
260-123440-0017_7729-102255-0008__T1__260-260-123440-0017__HSIMV3__672-672-122797-0029__SIRm5,260,672,5,0.2,0.2,0.2,0.0,0.0,28.106990838592885,14.33308047707345
260-123440-0017_7729-102255-0008__T2__7729-7729-102255-0008__HSIMV3__7176-7176-88083-0001__SIRm5,7729,7176,32,0.0,0.0,0.0,0.0,0.0,25.60890278197182,12.030692786346494
260-123440-0011_1320-122617-0016__T1__260-260-123440-0011__HSIMV3__672-672-122797-0017__SIRm5,260,672,8,0.75,0.625,0.5,0.25,0.125,5.55090164326433,4.977549824819394
260-123440-0011_1320-122617-0016__T2__1320-1320-122617-0016__HSIMV3__5105-5105-28233-0008__SIRm5,1320,5105,19,0.10526315789473684,0.10526315789473684,0.05263157894736842,0.0,0.0,30.096671487002464,13.39197150295256
8463-294828-0009_3570-5694-0015__T1__8463-8463-294828-0009__HSIMV3__4992-4992-23283-0011__SIRm5,8463,4992,7,0.0,0.0,0.0,0.0,0.0,27.701209280395886,13.624220433933717
8463-294828-0009_3570-5694-0015__T2__3570-3570-5694-0015__HSIMV3__4507-4507-16021-0053__SIRm5,3570,4507,15,0.0,0.06666666666666667,0.0,0.0,0.0,31.16675805574644,14.742965880754776
260-123286-0030_3729-6852-0004__T1__260-260-123286-0030__HSIMV3__672-672-122797-0061__SIRm5,260,672,14,0.14285714285714285,0.21428571428571427,0.14285714285714285,0.0,0.0,27.034630204883566,11.206003583966412
260-123286-0030_3729-6852-0004__T2__3729-3729-6852-0004__HSIMV3__4507-4507-16021-0039__SIRm5,3729,4507,28,0.07142857142857142,0.10714285714285714,0.07142857142857142,0.0,0.0,32.06463002066945,15.083478837095718
4077-13751-0017_5105-28241-0009__T1__4077-4077-13751-0017__HSIMV3__8455-8455-210777-0056__SIRm5,4077,8455,9,0.0,0.1111111111111111,0.0,0.0,0.0,24.287594295630587,12.881875045983556
4077-13751-0017_5105-28241-0009__T2__5105-5105-28241-0009__HSIMV3__1320-1320-122612-0015__SIRm5,5105,1320,11,0.9090909090909091,0.9090909090909091,0.9090909090909091,1.0,0.9090909090909091,-31.453708435740303,-11.681208000521188
1995-1826-0025_7021-85628-0007__T1__1995-1995-1826-0025__HSIMV3__2094-2094-142345-0045__SIRm5,1995,2094,5,0.8,0.8,0.8,0.8,0.8,-7.471127604623753,-0.8942375404985983
1995-1826-0025_7021-85628-0007__T2__7021-7021-85628-0007__HSIMV3__5105-5105-28240-0001__SIRm5,7021,5105,31,0.5806451612903226,0.6129032258064516,0.41935483870967744,0.0967741935483871,0.0967741935483871,10.372284611330949,6.944351579644624
1221-135766-0006_7176-92135-0040__T1__1221-1221-135766-0006__HSIMV3__4992-4992-41806-0017__SIRm5,1221,4992,20,0.0,0.05,0.0,0.0,0.0,31.27557631728434,13.748846562184614
1221-135766-0006_7176-92135-0040__T2__7176-7176-92135-0040__HSIMV3__61-61-70970-0004__SIRm5,7176,61,19,0.21052631578947367,0.15789473684210525,0.05263157894736842,0.05263157894736842,0.0,13.335815028861798,7.869979346579956
6930-81414-0002_7021-85628-0023__T1__6930-6930-81414-0002__HSIMV3__260-260-123288-0018__SIRm5,6930,260,5,0.0,0.0,0.0,0.0,0.0,25.08335614010027,12.183918763922591
6930-81414-0002_7021-85628-0023__T2__7021-7021-85628-0023__HSIMV3__5105-5105-28240-0015__SIRm5,7021,5105,16,0.125,0.125,0.0625,0.0,0.0,22.247579020838064,11.524236577080108
2830-3980-0071_5142-33396-0024__T1__2830-2830-3980-0071__HSIMV3__1188-1188-133604-0031__SIRm5,2830,1188,6,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,24.008296621167606,13.33027865271842
2830-3980-0071_5142-33396-0024__T2__5142-5142-33396-0024__HSIMV3__4970-4970-29095-0002__SIRm5,5142,4970,9,0.0,0.0,0.0,0.0,0.0,28.180816095059598,12.591228028301224
908-31957-0019_4970-29095-0028__T1__908-908-31957-0019__HSIMV3__7176-7176-88083-0011__SIRm5,908,7176,18,0.3888888888888889,0.16666666666666666,0.16666666666666666,0.0,0.0,20.341433992508204,12.289930973502187
908-31957-0019_4970-29095-0028__T2__4970-4970-29095-0028__HSIMV3__6829-6829-68771-0009__SIRm5,4970,6829,25,0.16,0.0,0.0,0.0,0.0,32.84936055849499,15.77581035313366
4970-29095-0011_6930-75918-0006__T1__4970-4970-29095-0011__HSIMV3__6829-6829-68769-0028__SIRm5,4970,6829,5,0.0,0.0,0.0,0.0,0.0,26.395139060928244,13.983737997677151
4970-29095-0011_6930-75918-0006__T2__6930-6930-75918-0006__HSIMV3__260-260-123286-0009__SIRm5,6930,260,10,0.0,0.0,0.0,0.0,0.0,27.061036444202607,11.616746003029393
4992-41797-0021_5142-33396-0064__T1__4992-4992-41797-0021__HSIMV3__4446-4446-2271-0009__SIRm5,4992,4446,14,0.07142857142857142,0.2857142857142857,0.07142857142857142,0.0,0.0,19.77145725853972,11.251748365344636
4992-41797-0021_5142-33396-0064__T2__5142-5142-33396-0064__HSIMV3__4970-4970-29095-0008__SIRm5,5142,4970,5,0.0,0.0,0.0,0.0,0.0,21.585910893579594,11.738397037369328
2961-961-0001_61-70968-0016__T1__2961-2961-961-0001__HSIMV3__3570-3570-5694-0008__SIRm5,2961,3570,17,0.058823529411764705,0.0,0.0,0.0,0.0,34.83695253713425,14.16408635104732
2961-961-0001_61-70968-0016__T2__61-61-70968-0016__HSIMV3__8230-8230-279154-0008__SIRm5,61,8230,6,0.5,0.5,0.5,1.0,0.5,-22.08735794448107,-8.217529770730831
908-157963-0022_4970-29093-0014__T1__908-908-157963-0022__HSIMV3__7176-7176-88083-0005__SIRm5,908,7176,8,0.875,0.75,0.75,1.0,0.75,-9.733147742007219,0.3062228172293828
908-157963-0022_4970-29093-0014__T2__4970-4970-29093-0014__HSIMV3__6829-6829-68771-0003__SIRm5,4970,6829,7,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.0,0.0,25.987792768616,13.349116398825585
5142-36377-0025_1995-1836-0007__T1__5142-5142-36377-0025__HSIMV3__4970-4970-29095-0018__SIRm5,5142,4970,22,0.045454545454545456,0.0,0.0,0.0,0.0,29.768245597660254,14.982818743684827
5142-36377-0025_1995-1836-0007__T2__1995-1995-1836-0007__HSIMV3__2094-2094-142345-0053__SIRm5,1995,2094,5,0.4,0.4,0.4,0.0,0.0,13.516914725817475,10.44019085313098
7127-75946-0008_5142-33396-0020__T1__7127-7127-75946-0008__HSIMV3__8455-8455-210777-0049__SIRm5,7127,8455,7,0.0,0.0,0.0,0.0,0.0,25.538352820666635,11.619915229317346
7127-75946-0008_5142-33396-0020__T2__5142-5142-33396-0020__HSIMV3__4970-4970-29093-0008__SIRm5,5142,4970,5,0.2,0.0,0.0,0.4,0.0,9.82396831432863,2.709518265831737
4992-41797-0017_8555-284447-0002__T1__4992-4992-41797-0017__HSIMV3__4446-4446-2273-0032__SIRm5,4992,4446,14,0.0,0.0,0.0,0.0,0.0,36.29998521202793,14.59079438378862
4992-41797-0017_8555-284447-0002__T2__8555-8555-284447-0002__HSIMV3__4970-4970-29093-0013__SIRm5,8555,4970,15,0.0,0.0,0.0,0.0,0.0,21.257184678489832,11.13717493246223
7729-102255-0042_121-121726-0005__T1__7729-7729-102255-0042__HSIMV3__7176-7176-88083-0022__SIRm5,7729,7176,17,0.0,0.0,0.0,0.0,0.0,24.096773745758345,11.239715772760333
7729-102255-0042_121-121726-0005__T2__121-121-121726-0005__HSIMV3__237-237-134500-0034__SIRm5,121,237,5,0.2,1.0,0.2,0.0,0.0,19.420941544204986,11.044459993102532
5683-32866-0025_2830-3980-0063__T1__5683-5683-32866-0025__HSIMV3__237-237-126133-0004__SIRm5,5683,237,5,1.0,1.0,1.0,1.0,1.0,-22.806115287956935,-5.6901715891133176
5683-32866-0025_2830-3980-0063__T2__2830-2830-3980-0063__HSIMV3__1188-1188-133604-0038__SIRm5,2830,1188,9,0.7777777777777778,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,-20.70625542941207,-5.7539349160392135
7021-85628-0008_237-134500-0013__T1__7021-7021-85628-0008__HSIMV3__5105-5105-28240-0005__SIRm5,7021,5105,13,0.23076923076923078,0.07692307692307693,0.07692307692307693,0.0,0.0,24.218687228611323,11.605428437978546
7021-85628-0008_237-134500-0013__T2__237-237-134500-0013__HSIMV3__5683-5683-32866-0013__SIRm5,237,5683,18,0.1111111111111111,0.0,0.0,0.2222222222222222,0.0,8.555312594893614,5.900468626370142
4992-41797-0005_1580-141083-0049__T1__4992-4992-41797-0005__HSIMV3__4446-4446-2271-0011__SIRm5,4992,4446,6,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.0,0.0,13.318149270214898,10.011544012578828
4992-41797-0005_1580-141083-0049__T2__1580-1580-141083-0049__HSIMV3__237-237-126133-0009__SIRm5,1580,237,6,0.0,0.16666666666666666,0.0,0.0,0.0,21.70113636137616,8.674076796096635
7729-102255-0036_1580-141083-0031__T1__7729-7729-102255-0036__HSIMV3__7176-7176-92135-0001__SIRm5,7729,7176,14,0.0,0.0,0.0,0.0,0.0,19.969278305970764,9.768593565186771
