key,target_spk,interferer_spk,content_similarity,sisnr_i,num_chunks,content_mismatch_rate,waveform_interferer_rate,joint_content_waveform_rate,mean_content_gap,min_content_gap,mean_local_si_sdr_gap,content_segment_count,content_max_duration,content_mean_duration,content_first_position
237-126133-0001_7729-102255-0000__T2__NBASIC__7729,7729,237,normal_basic,14.43,5,0.0,0.0,0.0,0.2984868120050807,0.23652344469046016,38.42277555865016,0,0.0,0.0,-1.0
237-126133-0003_2830-3980-0028__T1__NBASIC__237,237,2830,normal_basic,6.73,6,0.0,0.0,0.0,0.2770421712148925,0.08620743735524417,34.526161878570285,0,0.0,0.0,-1.0
237-126133-0003_2830-3980-0028__T2__NBASIC__2830,2830,237,normal_basic,15.71,6,0.0,0.0,0.0,0.26460136942727513,0.17654886360046573,33.52714122615827,0,0.0,0.0,-1.0
237-126133-0005_1580-141083-0050__T2__NBASIC__1580,1580,237,normal_basic,5.03,5,0.0,0.0,0.0,0.2145041246858243,0.03866677217723702,26.048694045054624,0,0.0,0.0,-1.0
237-126133-0005_1580-141083-0050__T1__NBASIC__237,237,1580,normal_basic,11.52,5,0.0,0.0,0.0,0.1690660152493844,0.08716620292552091,35.21357987573619,0,0.0,0.0,-1.0
237-126133-0006_5639-40744-0018__T1__NBASIC__237,237,5639,normal_basic,11.42,11,0.0,0.0,0.0,0.2957166238413539,0.18599611056463272,41.13194061630176,0,0.0,0.0,-1.0
237-126133-0006_5639-40744-0018__T2__NBASIC__5639,5639,237,normal_basic,11.03,11,0.0,0.0,0.0,0.30328046971057404,0.131761861998545,36.90326139170448,0,0.0,0.0,-1.0
237-126133-0010_6829-68769-0003__T1__NBASIC__237,237,6829,normal_basic,11.06,7,0.0,0.0,0.0,0.2646709892186109,0.09643029973765382,43.92085744273033,0,0.0,0.0,-1.0
237-126133-0010_6829-68769-0003__T2__NBASIC__6829,6829,237,normal_basic,12.74,7,0.0,0.0,0.0,0.30213198386419254,0.016910433431017502,37.510504757019866,0,0.0,0.0,-1.0
237-126133-0014_3729-6852-0037__T1__NBASIC__237,237,3729,normal_basic,10.88,10,0.0,0.0,0.0,0.22376589629011473,0.002334296378382894,30.49869713447378,0,0.0,0.0,-1.0
237-126133-0014_3729-6852-0037__T2__NBASIC__3729,3729,237,normal_basic,9.6,10,0.0,0.0,0.0,0.32991362004593777,0.20411727033974003,33.26501716386051,0,0.0,0.0,-1.0
237-126133-0015_1320-122612-0008__T2__NBASIC__1320,1320,237,normal_basic,16.51,14,0.0,0.0,0.0,0.27277779946810154,0.12882915637717096,41.81463546650556,0,0.0,0.0,-1.0
237-126133-0015_1320-122612-0008__T1__NBASIC__237,237,1320,normal_basic,12.9,14,0.0,0.0,0.0,0.30910058581571986,0.15315009682843395,49.19487131690653,0,0.0,0.0,-1.0
237-126133-0019_5639-40744-0024__T1__NBASIC__237,237,5639,normal_basic,14.06,13,0.0,0.0,0.0,0.25009339058828906,0.14846206299343478,43.666709226501865,0,0.0,0.0,-1.0
237-126133-0019_5639-40744-0024__T2__NBASIC__5639,5639,237,normal_basic,13.31,13,0.0,0.0,0.0,0.2978614224939877,0.1396097277362166,40.739193713005164,0,0.0,0.0,-1.0
237-126133-0022_3575-170457-0054__T1__NBASIC__237,237,3575,normal_basic,-27.33,9,0.8888888888888888,1.0,0.8888888888888888,-0.1979188221268882,-0.34615131196769844,-35.35636097754816,1,4.0,4.0,0.5
237-126133-0022_3575-170457-0054__T2__NBASIC__3575,3575,237,normal_basic,15.33,9,0.1111111111111111,0.0,0.0,0.22532021268890834,-0.00867342931566717,44.342017553732454,0,0.0,0.0,-1.0
237-126133-0023_672-122797-0005__T1__NBASIC__237,237,672,normal_basic,11.27,5,0.0,0.0,0.0,0.31880142372136044,0.2580224732102653,36.6293774937139,0,0.0,0.0,-1.0
237-126133-0023_672-122797-0005__T2__NBASIC__672,672,237,normal_basic,15.12,5,0.0,0.0,0.0,0.2853628253282481,0.16561695324260495,34.530583271971004,0,0.0,0.0,-1.0
237-126133-0025_1995-1826-0016__T2__NBASIC__1995,1995,237,normal_basic,15.16,6,0.0,0.0,0.0,0.21167171909867466,0.16195122349095292,37.96968756024438,0,0.0,0.0,-1.0
237-126133-0025_1995-1826-0016__T1__NBASIC__237,237,1995,normal_basic,14.43,6,0.0,0.0,0.0,0.2805887061388988,0.19868003924691924,41.912357707633724,0,0.0,0.0,-1.0
237-134493-0000_260-123286-0017__T1__NBASIC__237,237,260,normal_basic,11.78,6,0.0,0.0,0.0,0.28778494535373794,0.19547096519101997,35.590957211361626,0,0.0,0.0,-1.0
237-134493-0000_260-123286-0017__T2__NBASIC__260,260,237,normal_basic,12.97,6,0.16666666666666666,0.0,0.0,0.23968708432137106,-0.025722847374679336,39.52332955566817,0,0.0,0.0,-1.0
237-134493-0002_4992-41797-0002__T1__NBASIC__237,237,4992,normal_basic,12.86,10,0.1,0.0,0.0,0.1363607566605977,-0.030315915595287457,27.976071714763197,0,0.0,0.0,-1.0
237-134493-0002_4992-41797-0002__T2__NBASIC__4992,4992,237,normal_basic,10.12,10,0.0,0.0,0.0,0.2501871187331858,0.10380425904739776,39.73822106504765,0,0.0,0.0,-1.0
237-134493-0005_5105-28241-0017__T1__NBASIC__237,237,5105,normal_basic,10.06,20,0.0,0.0,0.0,0.3082681643327115,0.13131101413585067,38.125268465566656,0,0.0,0.0,-1.0
237-134493-0005_5105-28241-0017__T2__NBASIC__5105,5105,237,normal_basic,15.25,20,0.05,0.0,0.0,0.18173546551909742,-0.06347293291377343,37.599517941034,0,0.0,0.0,-1.0
237-134493-0006_2961-961-0008__T1__NBASIC__237,237,2961,normal_basic,15.35,7,0.14285714285714285,0.0,0.0,0.09955221069563872,-0.16378637149284092,28.53233078203806,0,0.0,0.0,-1.0
237-134493-0006_2961-961-0008__T2__NBASIC__2961,2961,237,normal_basic,7.23,7,0.0,0.0,0.0,0.3318789250512358,0.27530723764897713,46.617761829811265,0,0.0,0.0,-1.0
237-134493-0013_4992-23283-0009__T1__NBASIC__237,237,4992,normal_basic,-4.56,7,0.7142857142857143,0.5714285714285714,0.5714285714285714,-0.03680545369342737,-0.1933191976030375,-4.900053491734025,2,1.5,1.25,0.0
237-134493-0013_4992-23283-0009__T2__NBASIC__4992,4992,237,normal_basic,-1.07,7,0.2857142857142857,0.5714285714285714,0.2857142857142857,0.05020909705873,-0.2238034907273465,-0.7677656681367664,1,1.0,1.0,1.0
237-134493-0014_3570-5694-0009__T1__NBASIC__237,237,3570,normal_basic,13.35,6,0.0,0.0,0.0,0.3020888117075892,0.20177710855436015,45.19338655825448,0,0.0,0.0,-1.0
237-134493-0014_3570-5694-0009__T2__NBASIC__3570,3570,237,normal_basic,14.63,6,0.0,0.0,0.0,0.2208782517531159,0.08279531007522423,38.972926876920454,0,0.0,0.0,-1.0
237-134493-0015_5105-28240-0008__T1__NBASIC__237,237,5105,normal_basic,13.55,12,0.0,0.0,0.0,0.2815400508306051,0.030955017838969034,40.38277133240446,0,0.0,0.0,-1.0
237-134493-0015_5105-28240-0008__T2__NBASIC__5105,5105,237,normal_basic,13.89,12,0.0,0.0,0.0,0.3195958338669262,0.20813128435016615,40.26707778701167,0,0.0,0.0,-1.0
237-134493-0016_7176-92135-0005__T1__NBASIC__237,237,7176,normal_basic,14.5,9,0.0,0.0,0.0,0.2548421036282672,0.17159139766833076,37.057302956865115,0,0.0,0.0,-1.0
237-134493-0016_7176-92135-0005__T2__NBASIC__7176,7176,237,normal_basic,11.85,9,0.0,0.0,0.0,0.2268749405564027,0.11328828108231792,41.23134175187009,0,0.0,0.0,-1.0
237-134493-0018_1284-1181-0019__T2__NBASIC__1284,1284,237,normal_basic,10.54,5,0.0,0.0,0.0,0.2558765922621468,0.15805339497125626,34.96727078966404,0,0.0,0.0,-1.0
237-134493-0018_1284-1181-0019__T1__NBASIC__237,237,1284,normal_basic,12.25,5,0.0,0.0,0.0,0.22782366085709996,0.09381890109298241,34.606083153618336,0,0.0,0.0,-1.0
237-134500-0000_8463-294828-0029__T1__NBASIC__237,237,8463,normal_basic,9.11,9,0.0,0.0,0.0,0.24873353754962885,0.14332204770500068,36.34089393827345,0,0.0,0.0,-1.0
237-134500-0000_8463-294828-0029__T2__NBASIC__8463,8463,237,normal_basic,11.08,9,0.0,0.0,0.0,0.26138896500399245,0.13529277383661586,28.385667051880954,0,0.0,0.0,-1.0
237-134500-0002_4970-29093-0019__T1__NBASIC__237,237,4970,normal_basic,12.21,9,0.0,0.0,0.0,0.32337357831839064,0.18463416440597602,44.13933976592845,0,0.0,0.0,-1.0
237-134500-0002_4970-29093-0019__T2__NBASIC__4970,4970,237,normal_basic,16.39,9,0.2222222222222222,0.0,0.0,0.14118787713520384,-0.07488864510485771,43.066131083988644,1,1.0,1.0,1.5
237-134500-0006_908-157963-0000__T1__NBASIC__237,237,908,normal_basic,12.0,7,0.0,0.0,0.0,0.4000891715765918,0.35200894845658504,41.14488551920539,0,0.0,0.0,-1.0
237-134500-0006_908-157963-0000__T2__NBASIC__908,908,237,normal_basic,14.48,7,0.0,0.0,0.0,0.32170627438796673,0.23947973007700862,38.719454843765675,0,0.0,0.0,-1.0
237-134500-0011_4992-41797-0010__T1__NBASIC__237,237,4992,normal_basic,0.7,5,0.0,0.4,0.0,0.18812497198370517,0.01417553565469687,10.952565087979465,0,0.0,0.0,-1.0
237-134500-0011_4992-41797-0010__T2__NBASIC__4992,4992,237,normal_basic,6.42,5,0.6,0.2,0.2,-0.03351007891615078,-0.3103338733822527,11.860969819560273,1,1.0,1.0,1.5
237-134500-0018_1580-141083-0007__T2__NBASIC__1580,1580,237,normal_basic,12.54,8,0.0,0.0,0.0,0.3475065476840148,0.3056670888882562,37.5854308568336,0,0.0,0.0,-1.0
237-134500-0018_1580-141083-0007__T1__NBASIC__237,237,1580,normal_basic,13.39,8,0.0,0.0,0.0,0.23763133487848975,0.14986309684885402,35.27342991881878,0,0.0,0.0,-1.0
237-134500-0023_4992-41806-0006__T1__NBASIC__237,237,4992,normal_basic,1.54,5,0.4,0.2,0.2,0.026624925626790575,-0.18495078828966216,5.473180279741923,1,1.0,1.0,1.0
237-134500-0023_4992-41806-0006__T2__NBASIC__4992,4992,237,normal_basic,12.22,5,0.0,0.0,0.0,0.2577942885022357,0.11521621212237632,31.914418429880232,0,0.0,0.0,-1.0
237-134500-0024_1089-134686-0011__T2__NBASIC__1089,1089,237,normal_basic,11.71,7,0.0,0.0,0.0,0.24753073475745932,0.11273269612342662,35.25125501586968,0,0.0,0.0,-1.0
237-134500-0024_1089-134686-0011__T1__NBASIC__237,237,1089,normal_basic,12.5,7,0.0,0.0,0.0,0.15860010784316822,0.033519844268260934,36.73219144588628,0,0.0,0.0,-1.0
237-134500-0026_260-123286-0016__T1__NBASIC__237,237,260,normal_basic,13.84,5,0.0,0.0,0.0,0.26342804509287154,0.17179786815370324,29.01594084517631,0,0.0,0.0,-1.0
237-134500-0026_260-123286-0016__T2__NBASIC__260,260,237,normal_basic,9.06,5,0.0,0.0,0.0,0.31885965289803825,0.14552301433858483,37.22531185037873,0,0.0,0.0,-1.0
237-134500-0028_2830-3980-0023__T1__NBASIC__237,237,2830,normal_basic,12.11,8,0.0,0.0,0.0,0.18439252285429797,0.01677846875012401,30.116187912785136,0,0.0,0.0,-1.0
237-134500-0028_2830-3980-0023__T2__NBASIC__2830,2830,237,normal_basic,9.72,8,0.0,0.0,0.0,0.3483162728762242,0.25503718342922466,39.77853079883756,0,0.0,0.0,-1.0
237-134500-0034_4077-13751-0011__T1__NBASIC__237,237,4077,normal_basic,15.89,5,0.2,0.0,0.0,0.1788090742290003,-0.018056989431266213,31.630139559785295,0,0.0,0.0,-1.0
237-134500-0034_4077-13751-0011__T2__NBASIC__4077,4077,237,normal_basic,4.23,5,0.0,0.0,0.0,0.2998794714198864,0.24287008753456607,39.333116878672854,0,0.0,0.0,-1.0
237-134500-0036_6829-68771-0035__T1__NBASIC__237,237,6829,normal_basic,9.95,7,0.14285714285714285,0.0,0.0,0.10381294245687775,-0.07129001474851604,23.61712578550581,0,0.0,0.0,-1.0
237-134500-0036_6829-68771-0035__T2__NBASIC__6829,6829,237,normal_basic,10.63,7,0.0,0.0,0.0,0.32732630822930237,0.1300562223185654,32.14494136281864,0,0.0,0.0,-1.0
237-134500-0037_2830-3980-0042__T1__NBASIC__237,237,2830,normal_basic,16.4,5,0.0,0.0,0.0,0.2832177618415697,0.2641942250301308,40.09163626354358,0,0.0,0.0,-1.0
237-134500-0037_2830-3980-0042__T2__NBASIC__2830,2830,237,normal_basic,12.91,5,0.0,0.0,0.0,0.28973922886194237,0.0933386923624775,43.246816794221544,0,0.0,0.0,-1.0
237-134500-0040_1284-134647-0007__T2__NBASIC__1284,1284,237,normal_basic,9.07,7,0.0,0.0,0.0,0.33851157527269277,0.22315984518051035,35.547928963575835,0,0.0,0.0,-1.0
237-134500-0040_1284-134647-0007__T1__NBASIC__237,237,1284,normal_basic,13.43,7,0.0,0.0,0.0,0.2134560818979108,0.04223501597811463,30.690220308290765,0,0.0,0.0,-1.0
237-134500-0041_6930-75918-0011__T1__NBASIC__237,237,6930,normal_basic,9.34,5,0.0,0.0,0.0,0.1913233960001309,0.11649136113698844,27.949290849035577,0,0.0,0.0,-1.0
237-134500-0041_6930-75918-0011__T2__NBASIC__6930,6930,237,normal_basic,12.75,5,0.0,0.0,0.0,0.27008825081628096,0.1722359407092049,43.8830013943929,0,0.0,0.0,-1.0
260-123286-0003_2094-142345-0048__T2__NBASIC__2094,2094,260,normal_basic,14.17,11,0.0,0.0,0.0,0.27065980753487845,0.14745864617877213,38.91147810321682,0,0.0,0.0,-1.0
260-123286-0003_2094-142345-0048__T1__NBASIC__260,260,2094,normal_basic,13.3,11,0.0,0.0,0.0,0.30793306234613876,0.07090845636361442,39.60358786123401,0,0.0,0.0,-1.0
260-123286-0005_237-126133-0000__T2__NBASIC__237,237,260,normal_basic,14.96,8,0.125,0.0,0.0,0.2397189752355111,-0.022469973498519202,33.630433803729424,0,0.0,0.0,-1.0
260-123286-0005_237-126133-0000__T1__NBASIC__260,260,237,normal_basic,11.13,8,0.0,0.0,0.0,0.30773629764449945,0.06855171124228165,41.95172184285803,0,0.0,0.0,-1.0
260-123286-0008_3570-5695-0013__T1__NBASIC__260,260,3570,normal_basic,9.39,6,0.0,0.0,0.0,0.308235536968919,0.1090203949218147,42.17394369166937,0,0.0,0.0,-1.0
260-123286-0008_3570-5695-0013__T2__NBASIC__3570,3570,260,normal_basic,12.68,6,0.0,0.0,0.0,0.25225419871572247,0.08560317583539134,39.28528494982761,0,0.0,0.0,-1.0
260-123286-0015_237-134493-0001__T2__NBASIC__237,237,260,normal_basic,13.42,9,0.0,0.0,0.0,0.2813644183738424,0.1171174691807848,42.542181103674075,0,0.0,0.0,-1.0
260-123286-0015_237-134493-0001__T1__NBASIC__260,260,237,normal_basic,13.2,9,0.0,0.0,0.0,0.18793663960790827,0.05783095134824556,46.24951679222215,0,0.0,0.0,-1.0
260-123286-0019_1580-141083-0024__T2__NBASIC__1580,1580,260,normal_basic,12.5,7,0.0,0.0,0.0,0.2686929921510819,0.1342671705154237,34.715691788960804,0,0.0,0.0,-1.0
260-123286-0019_1580-141083-0024__T1__NBASIC__260,260,1580,normal_basic,9.9,7,0.0,0.0,0.0,0.2539361037116577,0.08907938356335776,35.0005678959862,0,0.0,0.0,-1.0
260-123286-0020_2830-3979-0008__T1__NBASIC__260,260,2830,normal_basic,-7.87,5,1.0,1.0,1.0,-0.3548176174715104,-0.4223751664590226,-28.740286580659678,1,2.5,2.5,0.0
260-123286-0020_2830-3979-0008__T2__NBASIC__2830,2830,260,normal_basic,4.64,5,0.0,0.0,0.0,0.36122283091262575,0.25972305623008607,29.826122407004952,0,0.0,0.0,-1.0
260-123286-0024_61-70970-0032__T1__NBASIC__260,260,61,normal_basic,-14.8,5,1.0,1.0,1.0,-0.3231353954737115,-0.44355080951873493,-19.593846715166592,1,2.5,2.5,0.0
260-123286-0024_61-70970-0032__T2__NBASIC__61,61,260,normal_basic,12.53,5,0.0,0.0,0.0,0.4105527949677355,0.2770373979305867,31.982024861847567,0,0.0,0.0,-1.0
260-123286-0025_5142-33396-0003__T1__NBASIC__260,260,5142,normal_basic,13.35,5,0.0,0.0,0.0,0.2900009888374032,0.2355175567253483,43.97394708040254,0,0.0,0.0,-1.0
260-123286-0025_5142-33396-0003__T2__NBASIC__5142,5142,260,normal_basic,14.55,5,0.2,0.0,0.0,0.17879089656218827,-0.018233061558906027,48.44127962516741,0,0.0,0.0,-1.0
260-123286-0028_5683-32866-0014__T1__NBASIC__260,260,5683,normal_basic,12.09,6,0.0,0.0,0.0,0.3196248655787269,0.17818020728794892,39.57202467114008,0,0.0,0.0,-1.0
260-123286-0028_5683-32866-0014__T2__NBASIC__5683,5683,260,normal_basic,14.3,6,0.0,0.0,0.0,0.2871061954148924,0.18357499941213895,38.79107355654026,0,0.0,0.0,-1.0
260-123286-0030_3729-6852-0004__T1__NBASIC__260,260,3729,normal_basic,11.2,14,0.0,0.0,0.0,0.30430949653826644,0.07834506345133918,42.544072541098195,0,0.0,0.0,-1.0
260-123286-0030_3729-6852-0004__T2__NBASIC__3729,3729,260,normal_basic,15.63,14,0.0,0.0,0.0,0.289309800130936,0.1629172530969406,36.26342231074585,0,0.0,0.0,-1.0
260-123288-0002_1580-141084-0019__T2__NBASIC__1580,1580,260,normal_basic,14.67,5,0.0,0.0,0.0,0.34916058909877307,0.2915994531135805,42.687167258065216,0,0.0,0.0,-1.0
260-123288-0002_1580-141084-0019__T1__NBASIC__260,260,1580,normal_basic,12.09,5,0.0,0.0,0.0,0.2152099953655376,0.04181609929832264,39.44049106516743,0,0.0,0.0,-1.0
260-123288-0004_672-122797-0056__T1__NBASIC__260,260,672,normal_basic,-0.96,7,0.7142857142857143,0.7142857142857143,0.5714285714285714,-0.20740861944093844,-0.4410819266702795,-4.9087121623092855,2,1.5,1.25,0.0
260-123288-0004_672-122797-0056__T2__NBASIC__672,672,260,normal_basic,-0.8,7,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.20917015919042597,-0.04186956033975131,10.12965349669564,1,1.0,1.0,0.5
260-123288-0005_5683-32879-0014__T1__NBASIC__260,260,5683,normal_basic,12.91,15,0.0,0.0,0.0,0.2628427132467183,0.1805926036832204,44.70922336141919,0,0.0,0.0,-1.0
260-123288-0005_5683-32879-0014__T2__NBASIC__5683,5683,260,normal_basic,16.18,15,0.0,0.0,0.0,0.2737494928401014,0.14728140536430845,41.958773852197815,0,0.0,0.0,-1.0
260-123288-0008_237-134500-0033__T2__NBASIC__237,237,260,normal_basic,11.86,10,0.0,0.0,0.0,0.3572469070110263,0.21144997650677932,42.615980584412924,0,0.0,0.0,-1.0
260-123288-0008_237-134500-0033__T1__NBASIC__260,260,237,normal_basic,12.78,10,0.0,0.0,0.0,0.31211783988235964,0.14137273744125256,38.99070177031086,0,0.0,0.0,-1.0
260-123288-0009_1320-122617-0023__T2__NBASIC__1320,1320,260,normal_basic,9.32,5,0.0,0.0,0.0,0.256655647655255,0.1559075178857825,40.74592368896766,0,0.0,0.0,-1.0
260-123288-0009_1320-122617-0023__T1__NBASIC__260,260,1320,normal_basic,-13.75,5,1.0,1.0,1.0,-0.22670414812178352,-0.25690747324845975,-35.66506248043026,1,2.5,2.5,0.0
260-123288-0011_6829-68769-0011__T1__NBASIC__260,260,6829,normal_basic,12.37,8,0.0,0.0,0.0,0.2292250380582671,0.0458497395882238,45.04112558939735,0,0.0,0.0,-1.0
260-123288-0011_6829-68769-0011__T2__NBASIC__6829,6829,260,normal_basic,13.54,8,0.0,0.0,0.0,0.3064051469857274,0.20605444496033198,36.22604112460784,0,0.0,0.0,-1.0
260-123288-0012_7021-85628-0010__T1__NBASIC__260,260,7021,normal_basic,12.3,6,0.0,0.0,0.0,0.21834981712106882,0.07035446026283276,38.60172528172299,0,0.0,0.0,-1.0
260-123288-0012_7021-85628-0010__T2__NBASIC__7021,7021,260,normal_basic,13.38,6,0.0,0.0,0.0,0.25118207002178655,0.16603895339430375,36.55972931790652,0,0.0,0.0,-1.0
260-123288-0017_1580-141084-0049__T2__NBASIC__1580,1580,260,normal_basic,12.44,9,0.0,0.0,0.0,0.3080540593125394,0.18632668994699886,36.43217268683193,0,0.0,0.0,-1.0
260-123288-0017_1580-141084-0049__T1__NBASIC__260,260,1580,normal_basic,11.28,9,0.0,0.0,0.0,0.30565422140034326,0.21498387622018944,37.457723089381844,0,0.0,0.0,-1.0
260-123288-0018_2830-3979-0003__T1__NBASIC__260,260,2830,normal_basic,14.83,5,0.0,0.0,0.0,0.22233558420384786,0.10285658051631696,37.83854714926135,0,0.0,0.0,-1.0
260-123288-0018_2830-3979-0003__T2__NBASIC__2830,2830,260,normal_basic,9.87,5,0.0,0.0,0.0,0.27856070912520126,0.17978118396344034,40.40497934351926,0,0.0,0.0,-1.0
260-123440-0003_2961-960-0009__T1__NBASIC__260,260,2961,normal_basic,16.78,6,0.0,0.0,0.0,0.22676782101896706,0.18109912397458205,40.86702516223737,0,0.0,0.0,-1.0
260-123440-0003_2961-960-0009__T2__NBASIC__2961,2961,260,normal_basic,15.05,6,0.0,0.0,0.0,0.30414531022883456,0.2560185637542256,47.41159533075773,0,0.0,0.0,-1.0
260-123440-0004_8455-210777-0061__T1__NBASIC__260,260,8455,normal_basic,9.87,23,0.17391304347826086,0.043478260869565216,0.043478260869565216,0.2137787129642275,-0.06741959123595531,28.662559357800014,1,1.0,1.0,2.0
260-123440-0004_8455-210777-0061__T2__NBASIC__8455,8455,260,normal_basic,10.53,23,0.0,0.0,0.0,0.276724166922658,0.011613429052627633,33.42727607520519,0,0.0,0.0,-1.0
260-123440-0005_8555-284447-0014__T1__NBASIC__260,260,8555,normal_basic,14.72,5,0.0,0.0,0.0,0.27356209325335895,0.16924019619011665,33.00244215624539,0,0.0,0.0,-1.0
260-123440-0005_8555-284447-0014__T2__NBASIC__8555,8555,260,normal_basic,10.14,5,0.0,0.0,0.0,0.29577889325069645,0.27147274146219413,33.791215811416464,0,0.0,0.0,-1.0
260-123440-0007_1320-122612-0005__T2__NBASIC__1320,1320,260,normal_basic,12.5,5,0.0,0.0,0.0,0.30643220405179983,0.19629344308751573,34.32688309563285,0,0.0,0.0,-1.0
260-123440-0007_1320-122612-0005__T1__NBASIC__260,260,1320,normal_basic,-21.43,5,1.0,1.0,1.0,-0.2941409925176142,-0.3753965100932395,-32.4505321022643,1,2.5,2.5,0.0
260-123440-0009_5105-28240-0011__T1__NBASIC__260,260,5105,normal_basic,-29.71,5,1.0,1.0,1.0,-0.26107942184049504,-0.34143262418712517,-37.13915387045586,1,2.5,2.5,0.0
260-123440-0009_5105-28240-0011__T2__NBASIC__5105,5105,260,normal_basic,14.63,5,0.0,0.0,0.0,0.2625771403950286,0.19143729557565448,35.96263607513306,0,0.0,0.0,-1.0
260-123440-0010_908-31957-0023__T1__NBASIC__260,260,908,normal_basic,0.44,15,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.23291329213223705,-0.16801820540081702,15.007759706446315,0,0.0,0.0,-1.0
260-123440-0010_908-31957-0023__T2__NBASIC__908,908,260,normal_basic,12.89,15,0.26666666666666666,0.0,0.0,0.1076052949348371,-0.07279753539402489,24.748425329272763,1,1.0,1.0,1.0
260-123440-0011_1320-122617-0016__T2__NBASIC__1320,1320,260,normal_basic,9.65,8,0.0,0.0,0.0,0.2983392856587356,0.16267403580782336,33.68412963517896,0,0.0,0.0,-1.0
260-123440-0011_1320-122617-0016__T1__NBASIC__260,260,1320,normal_basic,-18.03,8,1.0,1.0,1.0,-0.29440951908817453,-0.3957159440052368,-32.237363794975245,1,4.0,4.0,0.0
260-123440-0011_3570-5694-0012__T1__NBASIC__260,260,3570,normal_basic,5.16,5,0.0,0.0,0.0,0.2674606468473496,0.1375626380088495,29.08920864048281,0,0.0,0.0,-1.0
260-123440-0011_3570-5694-0012__T2__NBASIC__3570,3570,260,normal_basic,11.22,5,0.0,0.0,0.0,0.18913830526062814,0.07035436286129004,28.670060267659146,0,0.0,0.0,-1.0
260-123440-0012_8455-210777-0010__T1__NBASIC__260,260,8455,normal_basic,-25.2,5,1.0,1.0,1.0,-0.26309241933944316,-0.37126870433638104,-30.314677503714854,1,2.5,2.5,0.0
260-123440-0012_8455-210777-0010__T2__NBASIC__8455,8455,260,normal_basic,16.65,5,0.0,0.0,0.0,0.2758198897355733,0.19890453188016588,36.85228266042296,0,0.0,0.0,-1.0
260-123440-0013_8230-279154-0016__T1__NBASIC__260,260,8230,normal_basic,-23.32,5,1.0,1.0,1.0,-0.1712583554987264,-0.31292668089121145,-26.056885065219042,1,2.5,2.5,0.0
260-123440-0013_8230-279154-0016__T2__NBASIC__8230,8230,260,normal_basic,13.0,5,0.0,0.0,0.0,0.17449816968475498,0.09216767365179424,29.256106640831455,0,0.0,0.0,-1.0
260-123440-0014_4970-29095-0030__T1__NBASIC__260,260,4970,normal_basic,12.63,6,0.16666666666666666,0.0,0.0,0.14850745361983475,-0.05020987887098549,27.47746189602638,0,0.0,0.0,-1.0
260-123440-0014_4970-29095-0030__T2__NBASIC__4970,4970,260,normal_basic,11.67,6,0.0,0.0,0.0,0.2695159195875043,0.12491796170704073,38.50682293519296,0,0.0,0.0,-1.0
260-123440-0017_7729-102255-0008__T1__NBASIC__260,260,7729,normal_basic,1.66,5,0.2,0.2,0.2,0.04325278833280555,-0.12937359293982098,3.0408224473532774,0,0.0,0.0,-1.0
260-123440-0017_7729-102255-0008__T2__NBASIC__7729,7729,260,normal_basic,5.77,5,0.0,0.0,0.0,0.241352767140021,0.17730885389477147,22.12719076268881,0,0.0,0.0,-1.0
2830-3979-0000_1188-133604-0015__T2__NBASIC__1188,1188,2830,normal_basic,0.73,11,0.5454545454545454,0.6363636363636364,0.5454545454545454,-0.022629320886876927,-0.2580614788216601,-1.3723874216943144,2,1.5,1.5,0.0
2830-3979-0000_1188-133604-0015__T1__NBASIC__2830,2830,1188,normal_basic,6.2,11,0.2727272727272727,0.0,0.0,0.2064003650586056,-0.07088180804285138,25.752405012742667,1,1.5,1.5,4.0
2830-3979-0002_237-126133-0018__T2__NBASIC__237,237,2830,normal_basic,11.48,7,0.0,0.0,0.0,0.23598669742595396,0.020209834158091855,34.15037568484076,0,0.0,0.0,-1.0
2830-3979-0002_237-126133-0018__T1__NBASIC__2830,2830,237,normal_basic,11.88,7,0.0,0.0,0.0,0.236345008326118,0.17923852386031214,33.69442260877176,0,0.0,0.0,-1.0
2830-3979-0007_3575-170457-0045__T1__NBASIC__2830,2830,3575,normal_basic,15.96,12,0.0,0.0,0.0,0.22275771097069677,0.05957845002377571,39.7617825179858,0,0.0,0.0,-1.0
2830-3979-0007_3575-170457-0045__T2__NBASIC__3575,3575,2830,normal_basic,13.69,12,0.0,0.0,0.0,0.2780659360252951,0.12266279483835618,42.22627483794988,0,0.0,0.0,-1.0
2830-3979-0011_1580-141084-0010__T2__NBASIC__1580,1580,2830,normal_basic,14.73,7,0.0,0.0,0.0,0.29124756262890433,0.2257406666430236,50.92259611179617,0,0.0,0.0,-1.0
2830-3979-0011_1580-141084-0010__T1__NBASIC__2830,2830,1580,normal_basic,18.22,7,0.0,0.0,0.0,0.16858500053291467,0.04641282742257513,44.53191840827963,0,0.0,0.0,-1.0
2830-3980-0000_3575-170457-0028__T1__NBASIC__2830,2830,3575,normal_basic,9.72,6,0.0,0.0,0.0,0.2947164676578911,0.057178857206870104,40.42007360600231,0,0.0,0.0,-1.0
2830-3980-0000_3575-170457-0028__T2__NBASIC__3575,3575,2830,normal_basic,14.6,6,0.0,0.0,0.0,0.2836251328273962,0.23619777899640548,30.38623342866963,0,0.0,0.0,-1.0
