chunks_1s,chunks_2s,ecapa_mismatch_rate_1s,ecapa_mismatch_rate_2s,interferer_spk,key,local_sisdr_gap_mean_1s,local_sisdr_gap_mean_2s,mv_mismatch_rate_1s,mv_mismatch_rate_2s,mv_true_swap_rate_1s,mv_true_swap_rate_2s,target_spk,utterance_si_sdr_gap,utterance_si_sdr_interferer,utterance_si_sdr_target,verifier_instability_rate_1s,verifier_instability_rate_2s
9,4,0.0,0.0,260,260-123286-0015_237-134493-0001,38.96802351605307,37.63711200996437,0.0,0.0,0.0,0.0,237,37.177750363265304,-24.50679740620087,12.670952957064435,0.0,0.0
15,7,0.0,0.0,7176,1580-141083-0006_7176-88083-0024,37.82290433832424,37.321042466126464,0.0,0.0,0.0,0.0,1580,37.76771647144665,-26.245326605485406,11.522389865961243,0.0,0.0
15,7,0.0,0.0,1580,1580-141083-0006_7176-88083-0024,36.5533195491632,36.499810576119025,0.0,0.0,0.0,0.0,7176,36.20356213127022,-23.697670974491842,12.505891156778372,0.0,0.0
8,3,0.0,0.0,237,260-123286-0005_237-126133-0000,37.48851020385456,36.75209541624839,0.0,0.0,0.0,0.0,260,37.483592987918854,-22.9412238352039,14.54236915271495,0.125,0.0
8,3,0.0,0.0,260,260-123286-0005_237-126133-0000,27.858157129679938,26.64324912416458,0.0,0.0,0.0,0.0,237,27.600979151255192,-17.987003240303913,9.613975910951279,0.0,0.0
6,2,1.0,1.0,4970,4446-2271-0021_4970-29093-0013,-34.68232040285517,-32.13007545278218,1.0,1.0,1.0,1.0,4446,-33.42959233515444,12.04854417260293,-21.38104816255151,0.0,0.0
6,2,0.0,0.0,4446,4446-2271-0021_4970-29093-0013,35.32736135779606,35.62784565214191,0.0,0.0,0.0,0.0,4970,35.58815667474465,-22.406004513089645,13.182152161655011,0.0,0.0
6,2,0.0,0.0,4446,5105-28233-0005_4446-2275-0013,33.394402556087805,35.8363268048283,0.0,0.0,0.0,0.0,5105,34.42951387160916,-22.516080161183524,11.913433710425638,0.0,0.0
6,2,0.0,0.0,5105,5105-28233-0005_4446-2275-0013,17.405139703704396,18.80537431145437,0.0,0.0,0.0,0.0,4446,18.62071637206622,-12.610535768627003,6.010180603439216,0.3333333333333333,0.0
6,2,0.0,0.0,1221,1188-133604-0022_1221-135767-0019,48.56261682132713,42.19389300513854,0.0,0.0,0.0,0.0,1188,46.657959697217365,-28.655423524411674,18.00253617280569,0.0,0.0
6,2,0.0,0.0,1188,1188-133604-0022_1221-135767-0019,44.236585301414884,40.85122842345901,0.0,0.0,0.0,0.0,1221,43.78739925429245,-30.345859627083406,13.441539627209043,0.0,0.0
8,3,0.0,0.0,3729,1221-135766-0014_3729-6852-0011,19.6495629450657,21.39554978305149,0.0,0.0,0.0,0.0,1221,19.48295020769155,-12.82869453228397,6.6542556754075814,0.0,0.0
8,3,0.25,0.3333333333333333,1221,1221-135766-0014_3729-6852-0011,31.589175584944925,30.710812872154076,0.0,0.0,0.0,0.0,3729,37.4784418285821,-24.606709064968683,12.871732763613416,0.25,0.3333333333333333
6,2,0.0,0.0,1284,1221-135766-0013_1284-1181-0013,35.45337966499851,35.89255357109948,0.0,0.0,0.0,0.0,1221,35.39896143552059,-23.587844880200176,11.811116555320416,0.0,0.0
6,2,0.0,0.0,1221,1221-135766-0013_1284-1181-0013,35.38208612455157,35.592187907413894,0.0,0.0,0.0,0.0,1284,36.899181266318124,-24.95042131920016,11.948759947117967,0.0,0.0
5,2,0.0,0.0,7176,121-123852-0004_7176-92135-0002,31.092614209768534,31.34921515156218,0.0,0.0,0.0,0.0,121,34.89106701689653,-24.81306186083981,10.078005156056715,1.0,1.0
5,2,0.0,0.0,121,121-123852-0004_7176-92135-0002,41.0730764304153,40.24114918411119,0.0,0.0,0.0,0.0,7176,40.882161958593855,-26.001994298062996,14.880167660530862,0.0,0.0
19,9,0.2631578947368421,0.0,1580,2094-142345-0011_1580-141083-0001,36.14182606867259,37.639578320491246,0.05263157894736842,0.0,0.0,0.0,2094,35.14113068577622,-24.792080411126012,10.349050274650205,0.21052631578947367,0.0
19,9,0.0,0.0,2094,2094-142345-0011_1580-141083-0001,41.21034895877432,40.98204862567733,0.0,0.0,0.0,0.0,1580,40.63867071040193,-26.08716288159187,14.551507828810063,0.0,0.0
7,3,0.0,0.0,121,61-70970-0000_121-121726-0002,32.96751524057175,34.29176532708055,0.0,0.0,0.0,0.0,61,33.101806257310635,-22.59343035067467,10.508375906635967,0.0,0.0
7,3,0.0,0.0,61,61-70970-0000_121-121726-0002,36.96807008364605,38.73520357994067,0.0,0.0,0.0,0.0,121,38.01058408696345,-23.080757940368308,14.92982614659514,1.0,1.0
6,2,0.16666666666666666,0.0,2830,7021-79730-0004_2830-3980-0009,23.75596355321024,28.708370033973793,0.0,0.0,0.0,0.0,7021,16.535891112117064,-14.196596325579204,2.3392947865378586,0.5,0.0
6,2,0.0,0.0,7021,7021-79730-0004_2830-3980-0009,21.247875333492754,24.65751860859639,0.0,0.0,0.0,0.0,2830,21.9180317499021,-13.440372579313687,8.477659170588414,0.16666666666666666,0.0
12,5,0.0,0.0,2300,61-70970-0028_2300-131720-0013,19.498004899753834,20.928508962812717,0.0,0.0,0.0,0.0,61,20.36517692386557,-13.91841381976818,6.446763104097389,0.16666666666666666,0.0
12,5,0.75,0.8,61,61-70970-0028_2300-131720-0013,1.4340325597985497,-1.2352631604000945,0.3333333333333333,0.4,0.25,0.4,2300,1.9696396775517422,-1.6806417105854952,0.28899796696624713,0.4166666666666667,0.4
15,7,0.06666666666666667,0.0,4507,7021-85628-0018_4507-16021-0039,40.22524813338994,40.45942010834081,0.0,0.0,0.0,0.0,7021,40.615579836101105,-25.356929550002846,15.25865028609826,0.2,0.0
15,7,0.0,0.0,7021,7021-85628-0018_4507-16021-0039,34.118078196302335,33.01206821708488,0.0,0.0,0.0,0.0,4507,34.30342729246729,-24.168407313778467,10.135019978688822,0.13333333333333333,0.0
6,2,0.0,0.0,8463,1580-141083-0041_8463-294828-0011,18.3707284963634,15.939154032042477,0.0,0.0,0.0,0.0,1580,18.495287508827097,-12.613944331080983,5.881343177746112,0.16666666666666666,0.0
6,2,0.0,0.0,1580,1580-141083-0041_8463-294828-0011,26.294968229314463,21.592832972117534,0.0,0.0,0.0,0.0,8463,22.452779096885486,-14.743345369277797,7.7094337276076885,0.0,0.0
14,6,0.0,0.0,4077,1580-141083-0038_4077-13754-0009,28.580874413737224,28.36764332545516,0.0,0.0,0.0,0.0,1580,26.475403732200093,-18.49616892785668,7.979234804343413,0.0,0.0
14,6,0.0,0.0,1580,1580-141083-0038_4077-13754-0009,33.62654873217182,34.68638510126163,0.0,0.0,0.0,0.0,4077,33.66315027331444,-21.265385043180515,12.397765230133931,0.0,0.0
11,5,0.09090909090909091,0.0,4446,5639-40744-0033_4446-2273-0035,32.62971410891001,33.14714875242389,0.0,0.0,0.0,0.0,5639,31.482616959528013,-21.048415603294877,10.434201356233135,0.2727272727272727,0.2
11,5,0.0,0.0,5639,5639-40744-0033_4446-2273-0035,39.037436551101045,40.344403780416414,0.0,0.0,0.0,0.0,4446,42.07663736621037,-25.656981903448607,16.419655462761764,0.09090909090909091,0.0
9,4,0.1111111111111111,0.0,3570,4446-2271-0014_3570-5694-0003,24.33664082835864,22.80210810807391,0.1111111111111111,0.0,0.0,0.0,4446,21.272069438046234,-15.672254354689613,5.599815083356622,0.3333333333333333,0.0
9,4,0.0,0.0,4446,4446-2271-0014_3570-5694-0003,27.084280103823655,26.599350486082287,0.0,0.0,0.0,0.0,3570,27.8327137616656,-16.152831750636068,11.679882011029532,0.1111111111111111,0.0
8,3,0.0,0.0,4970,1995-1837-0027_4970-29095-0022,31.136165626636213,33.03149223985224,0.0,0.0,0.0,0.0,1995,28.81281983666275,-20.12612610154737,8.68669373511538,0.0,0.0
8,3,0.0,0.0,1995,1995-1837-0027_4970-29095-0022,42.61909173038832,41.462157418599354,0.0,0.0,0.0,0.0,4970,34.959579753697454,-22.33814907430127,12.621430679396182,0.0,0.0
7,3,0.0,0.0,2300,4446-2275-0008_2300-131720-0032,33.058673783298865,32.59973526216785,0.0,0.0,0.0,0.0,4446,33.42616319212554,-25.037587292475123,8.38857589965042,0.0,0.0
7,3,0.0,0.0,4446,4446-2275-0008_2300-131720-0032,41.30673796341156,40.86983053364466,0.0,0.0,0.0,0.0,2300,41.354343490994594,-25.386917393936077,15.967426097058514,0.0,0.0
5,2,0.2,0.0,8555,4446-2273-0019_8555-284447-0022,9.453491414699883,13.437794555512227,0.2,0.0,0.2,0.0,4446,1.6055606614277262,-1.947261248597123,-0.34170058716939683,0.2,0.0
5,2,0.2,0.0,4446,4446-2273-0019_8555-284447-0022,6.119736728816164,5.820976778724584,0.0,0.0,0.0,0.0,8555,10.29809190039962,-5.901183025036411,4.3969088753632075,0.4,0.5
10,4,0.0,0.0,8455,3729-6852-0009_8455-210777-0059,27.658578719034068,27.03334426870949,0.0,0.0,0.0,0.0,3729,29.319931620104096,-20.425582995593796,8.8943486245103,0.2,0.0
10,4,0.0,0.0,3729,3729-6852-0009_8455-210777-0059,34.921011729548965,36.14739341113909,0.0,0.0,0.0,0.0,8455,37.538278090951906,-22.750226795955367,14.788051294996535,0.0,0.0
5,2,0.0,0.0,61,8455-210777-0020_61-70968-0054,32.81938380882778,34.125687917301136,0.0,0.0,0.0,0.0,8455,34.29212250469428,-24.040994408604828,10.251128096089449,0.0,0.0
5,2,0.0,0.0,8455,8455-210777-0020_61-70968-0054,33.32617571462358,35.21287244687524,0.0,0.0,0.0,0.0,61,33.82929383847042,-21.96457230610602,11.864721532364403,0.0,0.0
9,4,0.0,0.0,61,7729-102255-0023_61-70968-0033,21.210522211565447,22.115120410767773,0.0,0.0,0.0,0.0,7729,21.68674117522663,-16.80719694763356,4.87954422759307,0.2222222222222222,0.0
9,4,0.0,0.0,7729,7729-102255-0023_61-70968-0033,18.17098288252465,19.600251085391463,0.0,0.0,0.0,0.0,61,18.952486962179623,-11.049596018887824,7.9028909432917995,0.0,0.0
11,5,0.18181818181818182,0.0,260,8463-287645-0002_260-123440-0015,14.658361248653136,14.008682023084797,0.09090909090909091,0.0,0.0,0.0,8463,13.528854724242947,-8.496267805393579,5.0325869188493675,0.2727272727272727,0.2
11,5,0.0,0.0,8463,8463-287645-0002_260-123440-0015,33.992060173850284,33.38341513666405,0.0,0.0,0.0,0.0,260,30.20761500902433,-19.654529879416376,10.553085129607956,0.0,0.0
9,4,0.2222222222222222,0.0,4992,6829-68771-0029_4992-41797-0011,30.022520946198952,29.552875924744484,0.1111111111111111,0.0,0.0,0.0,6829,31.018303752840797,-22.354878769174494,8.663424983666303,0.6666666666666666,0.75
9,4,0.7777777777777778,1.0,6829,6829-68771-0029_4992-41797-0011,-19.184201034512014,-19.440320249102353,0.0,0.0,0.0,0.0,4992,-19.511513373628674,6.795151510053888,-12.716361863574786,0.8888888888888888,1.0
5,2,0.4,0.5,7729,260-123440-0017_7729-102255-0008,16.327565037215873,13.558311162508662,0.0,0.0,0.0,0.0,260,11.247890682256127,-8.1184202212525,3.1294704610036277,0.6,0.5
5,2,0.2,0.0,260,260-123440-0017_7729-102255-0008,4.717062638253269,10.21339153196794,0.0,0.0,0.0,0.0,7729,7.392069434631999,-5.055557464551372,2.336511970080627,0.2,0.0
8,3,0.25,0.3333333333333333,1320,260-123440-0011_1320-122617-0016,31.064460186099577,31.976828528423216,0.125,0.0,0.0,0.0,260,30.914120811950077,-22.015289396005244,8.898831415944834,0.375,0.3333333333333333
8,3,0.0,0.0,260,260-123440-0011_1320-122617-0016,31.0128646071095,33.300055586866876,0.0,0.0,0.0,0.0,1320,29.311843423489513,-18.882388146156657,10.429455277332856,0.125,0.0
7,3,0.0,0.0,3570,8463-294828-0009_3570-5694-0015,36.37550595236555,36.152967637710084,0.0,0.0,0.0,0.0,8463,36.15841331465952,-23.62005906508532,12.538354249574198,0.0,0.0
7,3,0.0,0.0,8463,8463-294828-0009_3570-5694-0015,35.40986873236568,34.68132615989105,0.0,0.0,0.0,0.0,3570,35.376737239656165,-23.44626776488578,11.930469474770383,0.7142857142857143,0.3333333333333333
14,6,0.0,0.0,3729,260-123286-0030_3729-6852-0004,39.042136330322435,40.17048511060054,0.0,0.0,0.0,0.0,260,39.79077675745529,-25.35781731053206,14.432959446923231,0.0,0.0
14,6,0.0,0.0,260,260-123286-0030_3729-6852-0004,29.79053861298155,30.954764178456553,0.0,0.0,0.0,0.0,3729,31.887181590674174,-22.18945186796155,9.697729722712625,0.14285714285714285,0.0
9,4,0.0,0.0,5105,4077-13751-0017_5105-28241-0009,28.666004417694964,28.51587417495212,0.0,0.0,0.0,0.0,4077,26.535562598471895,-16.04326586351271,10.492296734959186,0.0,0.0
9,4,0.1111111111111111,0.0,4077,4077-13751-0017_5105-28241-0009,27.545812801980837,29.135798529221013,0.1111111111111111,0.0,0.0,0.0,5105,27.37291512791637,-18.192915377486653,9.17999975042972,0.4444444444444444,0.5
5,2,0.0,0.0,7021,1995-1826-0025_7021-85628-0007,48.1257388963228,47.552143365867344,0.0,0.0,0.0,0.0,1995,46.38885624473902,-30.14894239120413,16.239913853534883,0.0,0.0
5,2,0.0,0.0,1995,1995-1826-0025_7021-85628-0007,40.32555445318958,38.54623594111702,0.0,0.0,0.0,0.0,7021,39.6622495508595,-26.864751296165117,12.797498254694384,0.0,0.0
19,9,0.0,0.0,7176,1221-135766-0006_7176-92135-0040,37.80794292883325,36.82984420905401,0.0,0.0,0.0,0.0,1221,38.549138019878406,-27.02247944859769,11.526658571280715,0.0,0.0
19,9,0.0,0.0,1221,1221-135766-0006_7176-92135-0040,39.16059108969801,38.04440038877546,0.0,0.0,0.0,0.0,7176,38.72011782553492,-23.829883485953232,14.890234339581687,0.0,0.0
5,2,0.0,0.0,7021,6930-81414-0002_7021-85628-0023,35.568646609486144,34.59911600287705,0.0,0.0,0.0,0.0,6930,34.41441789494124,-23.664052823566784,10.750365071374455,0.0,0.0
5,2,0.4,0.0,6930,6930-81414-0002_7021-85628-0023,35.10631221058646,34.96790166640835,0.4,0.0,0.0,0.0,7021,36.91574614519666,-22.272603204501536,14.64314294069512,0.2,0.5
6,2,0.0,0.0,5142,2830-3980-0071_5142-33396-0024,38.31838933451714,34.99698312187166,0.0,0.0,0.0,0.0,2830,35.17403586670234,-23.640591270371033,11.533444596331305,0.0,0.0
6,2,0.0,0.0,2830,2830-3980-0071_5142-33396-0024,36.109044091889764,34.72710823445075,0.0,0.0,0.0,0.0,5142,35.2582848789221,-22.674020028316765,12.584264850605331,0.0,0.0
17,8,0.0,0.0,4970,908-31957-0019_4970-29095-0028,36.09461480249602,38.16847206117706,0.0,0.0,0.0,0.0,908,37.6215912441199,-27.0856269615383,10.5359642825816,0.23529411764705882,0.0
17,8,0.058823529411764705,0.0,908,908-31957-0019_4970-29095-0028,45.00994471804489,44.000993822897016,0.0,0.0,0.0,0.0,4970,45.19083021994136,-27.71835743158849,17.472472788352874,0.11764705882352941,0.0
5,2,0.0,0.0,6930,4970-29095-0011_6930-75918-0006,35.09890255101311,32.529137625994174,0.0,0.0,0.0,0.0,4970,34.90273326828617,-21.600928967573573,13.301804300712593,0.2,0.0
5,2,0.0,0.0,4970,4970-29095-0011_6930-75918-0006,32.38132213636235,31.205871026537753,0.0,0.0,0.0,0.0,6930,33.08686562650271,-22.676954143283268,10.409911483219439,0.0,0.0
5,2,0.4,0.0,5142,4992-41797-0021_5142-33396-0064,23.992338914550267,24.49152505584081,0.2,0.0,0.0,0.0,4992,23.965013927710228,-12.78593109376098,11.179082833949249,0.2,0.5
5,2,0.0,0.0,4992,4992-41797-0021_5142-33396-0064,26.76809821411593,26.86225219787009,0.0,0.0,0.0,0.0,5142,27.30593448022248,-19.21361376582865,8.092320714393828,0.2,0.0
6,2,0.0,0.0,61,2961-961-0001_61-70968-0016,26.80635240103145,25.155459665895705,0.0,0.0,0.0,0.0,2961,27.41409617525295,-17.794229936243415,9.619866239009534,0.0,0.0
6,2,0.0,0.0,2961,2961-961-0001_61-70968-0016,27.050483581862707,26.131718578438285,0.0,0.0,0.0,0.0,61,28.002493213948394,-18.124597181844994,9.8778960321034,0.16666666666666666,0.0
7,3,0.0,0.0,4970,908-157963-0022_4970-29093-0014,35.07946664657609,35.46982666224851,0.0,0.0,0.0,0.0,908,37.237315719242126,-23.888589466122248,13.348726253119878,0.0,0.0
7,3,0.14285714285714285,0.0,908,908-157963-0022_4970-29093-0014,21.67831080888457,15.741015026563415,0.14285714285714285,0.0,0.0,0.0,4970,20.097006047141303,-14.46124357433856,5.6357624728027425,0.2857142857142857,0.0
5,2,0.0,0.0,1995,5142-36377-0025_1995-1836-0007,32.41148509697847,32.63210792690189,0.0,0.0,0.0,0.0,5142,35.07373201383964,-24.210822801598898,10.862909212240739,0.0,0.0
5,2,0.0,0.0,5142,5142-36377-0025_1995-1836-0007,42.033882324595915,40.826111458147295,0.0,0.0,0.0,0.0,1995,43.67241086957702,-28.06600011799179,15.606410751585232,0.0,0.0
5,2,0.0,0.0,5142,7127-75946-0008_5142-33396-0020,29.739015093652256,26.651847228773388,0.0,0.0,0.0,0.0,7127,26.99407032962533,-17.490589555761222,9.503480773864108,0.0,0.0
5,2,0.2,0.0,7127,7127-75946-0008_5142-33396-0020,26.380530910507918,25.974898620154423,0.0,0.0,0.0,0.0,5142,26.828280422092412,-18.29892630917667,8.529354112915742,0.2,0.0
15,7,0.8666666666666667,1.0,8555,4992-41797-0017_8555-284447-0002,-12.42147934292888,-14.876158576700927,0.4,0.2857142857142857,0.4,0.2857142857142857,4992,-12.106329546682325,4.4195212357897,-7.6868083108926255,0.4666666666666667,0.7142857142857143
15,7,1.0,1.0,4992,4992-41797-0017_8555-284447-0002,-38.072505773089276,-37.87312480872293,0.8666666666666667,0.8571428571428571,0.8666666666666667,0.8571428571428571,8555,-38.60793154458442,15.138017161189264,-23.46991438339515,0.13333333333333333,0.14285714285714285
5,2,0.2,0.0,121,7729-102255-0042_121-121726-0005,58.227075588397305,55.805563883027396,0.0,0.0,0.0,0.0,7729,39.80576043329066,-22.711497883248217,17.094262550042444,0.2,0.0
5,2,0.0,0.0,7729,7729-102255-0042_121-121726-0005,36.74357874702912,33.318661789655195,0.0,0.0,0.0,0.0,121,26.98863376179518,-21.37276256581845,5.615871195976729,1.0,1.0
5,2,0.0,0.0,2830,5683-32866-0025_2830-3980-0063,30.990477501852837,31.117080031895558,0.0,0.0,0.0,0.0,5683,30.350152353597792,-20.816987136193255,9.533165217404537,0.2,0.0
5,2,0.0,0.0,5683,5683-32866-0025_2830-3980-0063,43.35723770244549,43.208135591861364,0.0,0.0,0.0,0.0,2830,42.74801500447012,-28.474462897633686,14.273552106836437,0.0,0.0
13,6,0.07692307692307693,0.0,237,7021-85628-0008_237-134500-0013,34.99402953662453,36.151761334165656,0.07692307692307693,0.0,0.0,0.0,7021,34.076848997492704,-23.241258818042944,10.835590179449763,0.15384615384615385,0.0
13,6,0.0,0.0,7021,7021-85628-0008_237-134500-0013,44.817044655954504,43.87668066123626,0.0,0.0,0.0,0.0,237,43.91748786845535,-28.330331774916807,15.587156093538548,0.0,0.0
6,2,0.0,0.0,1580,4992-41797-0005_1580-141083-0049,31.66609938193365,24.443556695823304,0.0,0.0,0.0,0.0,4992,26.423375777113996,-17.255145516637466,9.16823026047653,0.3333333333333333,0.5
6,2,0.0,0.0,4992,4992-41797-0005_1580-141083-0049,36.12772043623213,33.07229424812664,0.0,0.0,0.0,0.0,1580,30.09283376478615,-18.78691750941838,11.30591625536777,0.3333333333333333,0.0
11,5,0.0,0.0,1580,7729-102255-0036_1580-141083-0031,42.38384710379437,42.330015888869056,0.0,0.0,0.0,0.0,7729,41.330710565683816,-27.705995585683016,13.6247149800008,0.0,0.0
11,5,0.0,0.0,7729,7729-102255-0036_1580-141083-0031,25.69698681983731,26.783729581875775,0.0,0.0,0.0,0.0,1580,25.81486895657584,-19.07589334693665,6.73897560963919,0.09090909090909091,0.0
5,2,0.0,0.0,8555,8463-294828-0012_8555-284447-0009,14.53633367317743,12.126878459398856,0.0,0.0,0.0,0.0,8463,6.859129345539488,-5.965587859330847,0.8935414862086409,0.0,0.0
5,2,0.0,0.0,8463,8463-294828-0012_8555-284447-0009,25.659287639912996,27.496765543329758,0.0,0.0,0.0,0.0,8555,27.90668257256385,-16.026080155890156,11.880602416673693,0.6,0.5
7,3,0.0,0.0,2830,61-70968-0003_2830-3980-0008,20.93991293367051,18.79039567823838,0.0,0.0,0.0,0.0,61,19.97098192566121,-11.016415818754172,8.954566106907038,0.0,0.0
7,3,1.0,1.0,61,61-70968-0003_2830-3980-0008,-8.047981420679855,-6.764496508102934,0.5714285714285714,1.0,0.5714285714285714,1.0,2830,-6.890287654337478,2.8451330423567622,-4.045154611980716,0.42857142857142855,0.0
5,2,0.0,0.0,1995,7176-92135-0022_1995-1837-0017,26.051213925418654,23.74704233273102,0.0,0.0,0.0,0.0,7176,21.247002576746134,-16.503009838115684,4.74399273863045,0.0,0.0
5,2,0.0,0.0,7176,7176-92135-0022_1995-1837-0017,31.594006698503925,28.72015316728886,0.0,0.0,0.0,0.0,1995,26.285427720067887,-15.968585096424997,10.316842623642891,0.0,0.0
7,3,0.0,0.0,5683,5639-40744-0012_5683-32879-0021,50.39154408994202,51.29761811046561,0.0,0.0,0.0,0.0,5639,50.86434757149808,-31.73451592631581,19.129831645182268,0.0,0.0
7,3,0.14285714285714285,0.0,5639,5639-40744-0012_5683-32879-0021,46.94379769662644,48.10734935672196,0.0,0.0,0.0,0.0,5683,46.726544895799734,-33.45489518262957,13.271649713170161,0.2857142857142857,0.0
8,3,0.0,0.0,1188,1580-141083-0026_1188-133604-0037,45.79505844307581,44.643241396794245,0.0,0.0,0.0,0.0,1580,39.38711574108306,-27.654553634514677,11.73256210656838,0.0,0.0
8,3,0.0,0.0,1580,1580-141083-0026_1188-133604-0037,50.954707683740345,49.527525593407866,0.0,0.0,0.0,0.0,1188,45.14502760354439,-28.31324411029364,16.831783493250757,0.125,0.0
6,2,0.0,0.0,2830,4970-29095-0025_2830-3980-0005,40.425324806365175,41.29356897282699,0.0,0.0,0.0,0.0,4970,37.675451667980255,-24.364217818890992,13.311233849089266,0.3333333333333333,0.0
6,2,0.0,0.0,4970,4970-29095-0025_2830-3980-0005,47.86456319764934,42.74438537175868,0.0,0.0,0.0,0.0,2830,41.84063159666215,-25.976148795698823,15.864482800963328,0.0,0.0
7,3,0.0,0.0,5683,2300-131720-0001_5683-32879-0012,33.1912487800434,34.90522808646163,0.0,0.0,0.0,0.0,2300,32.78826258432527,-20.242382418428303,12.54588016589696,0.0,0.0
7,3,0.0,0.0,2300,2300-131720-0001_5683-32879-0012,32.1160276767422,33.516027941815224,0.0,0.0,0.0,0.0,5683,37.27218673851397,-26.709461398659478,10.562725339854495,0.0,0.0
7,3,0.0,0.0,237,8230-279154-0031_237-126133-0016,40.813574223566384,43.11085522343247,0.0,0.0,0.0,0.0,8230,41.964095782393464,-24.510158720814307,17.453937061579158,0.0,0.0
7,3,0.0,0.0,8230,8230-279154-0031_237-126133-0016,32.535130502123984,35.32995007933632,0.0,0.0,0.0,0.0,237,32.93595065481755,-24.256189910287173,8.679760744530382,0.0,0.0
14,6,0.07142857142857142,0.0,1320,5105-28241-0018_1320-122617-0009,34.873708404597835,36.3009640485352,0.0,0.0,0.0,0.0,5105,35.678228538939486,-24.327796187699093,11.350432351240393,0.35714285714285715,0.0
14,6,0.0,0.0,5105,5105-28241-0018_1320-122617-0009,37.05344557254032,37.54710588303126,0.0,0.0,0.0,0.0,1320,37.088882150499145,-23.702038994849364,13.386843155649784,0.0,0.0
14,6,0.0,0.0,7176,3729-6852-0020_7176-92135-0016,38.36395024837839,38.364035865066,0.0,0.0,0.0,0.0,3729,39.284086143241396,-27.48185851328335,11.802227629958049,0.0,0.0
14,6,0.0,0.0,3729,3729-6852-0020_7176-92135-0016,43.848887330285706,42.66716887996679,0.0,0.0,0.0,0.0,7176,43.03303053662094,-27.154277511276543,15.878753025344395,0.0,0.0
8,3,0.0,0.0,5683,8555-284449-0007_5683-32866-0005,18.850866045976108,21.423125127962496,0.0,0.0,0.0,0.0,8555,19.35735461766124,-14.452161082579087,4.905193535082154,0.75,1.0
8,3,0.375,0.3333333333333333,8555,8555-284449-0007_5683-32866-0005,34.22379468412073,33.89033533891597,0.0,0.0,0.0,0.0,5683,31.05125531739107,-18.66995983625727,12.381295481133801,0.375,0.3333333333333333
9,4,0.0,0.0,2094,61-70968-0057_2094-142345-0014,27.245391251372524,26.70965495976794,0.0,0.0,0.0,0.0,61,26.833475655416855,-17.200066576283742,9.633409079133111,0.0,0.0
9,4,0.0,0.0,61,61-70968-0057_2094-142345-0014,26.867263126269396,26.59531238145948,0.0,0.0,0.0,0.0,2094,26.684799529514443,-18.471295984307364,8.21350354520708,0.0,0.0
7,3,0.0,0.0,61,8463-294825-0010_61-70968-0034,32.17290870777857,33.72202238811416,0.0,0.0,0.0,0.0,8463,31.165518822699447,-20.772689810101305,10.392829012598142,0.0,0.0
7,3,0.0,0.0,8463,8463-294825-0010_61-70968-0034,30.85072701152539,32.341351411087025,0.0,0.0,0.0,0.0,61,31.1995343721307,-19.942531744059465,11.257002628071234,0.2857142857142857,0.0
12,6,0.0,0.0,8224,8463-294828-0013_8224-274381-0004,40.759740006188345,40.52557115550125,0.0,0.0,0.0,0.0,8463,39.56866147319344,-25.333334904040807,14.235326569152631,0.0,0.0
12,6,0.0,0.0,8463,8463-294828-0013_8224-274381-0004,36.88051014556155,36.59786787902837,0.0,0.0,0.0,0.0,8224,36.190584510199955,-24.844014122498344,11.346570387701611,0.08333333333333333,0.0
8,3,0.0,0.0,8463,8555-284449-0018_8463-287645-0000,24.42784106191482,23.439612638996053,0.0,0.0,0.0,0.0,8555,25.65022248979183,-17.22127184547783,8.428950644313998,0.625,0.0
8,3,0.5,0.3333333333333333,8555,8555-284449-0018_8463-287645-0000,-2.236525279686866,-1.730671542346659,0.0,0.0,0.0,0.0,8463,-1.3619286272342799,-0.27869193518516155,-1.6406205624194414,0.5,0.3333333333333333
14,6,0.0,0.0,8224,8230-279154-0017_8224-274384-0004,28.24754620926973,27.842502041904137,0.0,0.0,0.0,0.0,8230,28.73167526642527,-17.674091221582067,11.057584044843203,0.07142857142857142,0.0
14,6,0.2857142857142857,0.3333333333333333,8230,8230-279154-0017_8224-274384-0004,20.004007835832315,19.847302854181212,0.2857142857142857,0.3333333333333333,0.07142857142857142,0.0,8224,18.482246705496998,-11.529784656823555,6.952462048673444,0.07142857142857142,0.0
5,2,0.0,0.0,1188,4992-23283-0018_1188-133604-0013,31.913520202831563,30.096624439482092,0.0,0.0,0.0,0.0,4992,31.69794169596311,-21.46216654923114,10.235775146731969,0.0,0.0
5,2,0.0,0.0,4992,4992-23283-0018_1188-133604-0013,29.1674957687684,25.52405908612726,0.0,0.0,0.0,0.0,1188,27.2194528890932,-19.308886043694702,7.9105668453985,0.0,0.0
6,2,0.0,0.0,3570,8230-279154-0032_3570-5695-0000,38.102578493470304,36.85629288738032,0.0,0.0,0.0,0.0,8230,38.18713417644123,-25.967328020445287,12.219806155995945,0.0,0.0
6,2,0.0,0.0,8230,8230-279154-0032_3570-5695-0000,39.68575922010404,39.53038100928862,0.0,0.0,0.0,0.0,3570,36.830227004351784,-24.1817581042522,12.648468900099585,0.0,0.0
21,10,0.47619047619047616,0.4,2300,7021-79740-0014_2300-131720-0023,-0.7221596883646489,0.7087786147927925,0.47619047619047616,0.4,0.2857142857142857,0.3,7021,1.511692441255108,-3.6002465844666967,-2.0885541432115886,0.47619047619047616,0.6
