key,target_spk,interferer_spk,num_chunks,waveform_interferer_rate,wav2vec2_content_mismatch_rate,wavlm_content_mismatch_rate,hubert_content_mismatch_rate,two_verifier_content_mismatch_rate,two_verifier_true_drift_rate,tri_verifier_content_mismatch_rate,tri_verifier_true_drift_rate,mean_local_target_interferer_si_sdr_gap,sisnr_i
6829-68769-0044_7021-79740-0009__T1__SCV3FIX__VOICE-6829_CONTENT-7021-7021-79740-0009,6829,7021,5,0.0,0.6,0.2,0.0,0.2,0.0,0.0,0.0,10.245620326421239,3.31
6829-68769-0044_7021-79740-0009__T2__SCV3FIX__VOICE-7021_CONTENT-6829-6829-68769-0044,7021,6829,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.8626696183628,14.44
6829-68769-0048_1995-1837-0026__T1__SCV3FIX__VOICE-6829_CONTENT-1995-1995-1837-0026,6829,1995,11,1.0,0.7272727272727273,0.8181818181818182,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.2727272727272727,0.2727272727272727,-21.438665741075795,-15.4
6829-68769-0048_1995-1837-0026__T2__SCV3FIX__VOICE-1995_CONTENT-6829-6829-68769-0048,1995,6829,11,0.0,0.18181818181818182,0.09090909090909091,0.2727272727272727,0.0,0.0,0.0,0.0,24.251602539791108,6.66
6829-68769-0048_3575-170457-0009__T1__SCV3FIX__VOICE-6829_CONTENT-3575-3575-170457-0009,6829,3575,11,0.6363636363636364,0.5454545454545454,0.5454545454545454,0.6363636363636364,0.36363636363636365,0.2727272727272727,0.36363636363636365,0.2727272727272727,-1.6783812710631922,-0.8
6829-68769-0048_3575-170457-0009__T2__SCV3FIX__VOICE-3575_CONTENT-6829-6829-68769-0048,3575,6829,11,0.18181818181818182,0.45454545454545453,0.36363636363636365,0.18181818181818182,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.09090909090909091,4.440866257097576,0.63
6829-68769-0049_1284-1181-0001__T1__SCV3FIX__VOICE-6829_CONTENT-1284-1284-1181-0001,6829,1284,13,1.0,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.8461538461538461,0.8461538461538461,0.7692307692307693,0.7692307692307693,-26.741990113663043,-13.78
6829-68769-0049_1284-1181-0001__T2__SCV3FIX__VOICE-1284_CONTENT-6829-6829-68769-0049,1284,6829,13,0.0,0.15384615384615385,0.15384615384615385,0.07692307692307693,0.0,0.0,0.0,0.0,23.705671590070185,4.21
6829-68769-0049_1320-122617-0001__T2__SCV3FIX__VOICE-1320_CONTENT-6829-6829-68769-0049,1320,6829,13,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,39.419035593756384,13.5
6829-68769-0049_260-123286-0028__T1__SCV3FIX__VOICE-6829_CONTENT-260-260-123286-0028,6829,260,13,1.0,0.9230769230769231,1.0,1.0,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.9230769230769231,-38.95321838941376,-18.62
6829-68769-0049_260-123286-0028__T2__SCV3FIX__VOICE-260_CONTENT-6829-6829-68769-0049,260,6829,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.966231692950046,9.74
6829-68769-0049_4992-41806-0001__T1__SCV3FIX__VOICE-6829_CONTENT-4992-4992-41806-0001,6829,4992,13,0.23076923076923078,0.38461538461538464,0.5384615384615384,0.38461538461538464,0.23076923076923078,0.07692307692307693,0.23076923076923078,0.07692307692307693,6.602931189960988,2.79
6829-68769-0049_4992-41806-0001__T2__SCV3FIX__VOICE-4992_CONTENT-6829-6829-68769-0049,4992,6829,13,0.5384615384615384,0.5384615384615384,0.23076923076923078,0.3076923076923077,0.15384615384615385,0.15384615384615385,0.07692307692307693,0.07692307692307693,1.203450044144269,-5.46
6829-68769-0051_4446-2275-0026__T1__SCV3FIX__VOICE-6829_CONTENT-4446-4446-2275-0026,6829,4446,6,1.0,0.6666666666666666,0.6666666666666666,0.16666666666666666,0.5,0.5,0.16666666666666666,0.16666666666666666,-13.100657507905964,-2.97
6829-68769-0051_4446-2275-0026__T2__SCV3FIX__VOICE-4446_CONTENT-6829-6829-68769-0051,4446,6829,6,1.0,0.5,0.8333333333333334,0.8333333333333334,0.5,0.5,0.5,0.5,-4.988879208098197,-9.74
6829-68769-0051_61-70968-0024__T1__SCV3FIX__VOICE-6829_CONTENT-61-61-70968-0024,6829,61,6,1.0,0.8333333333333334,0.6666666666666666,0.8333333333333334,0.5,0.5,0.5,0.5,-21.541040636516907,-14.06
6829-68769-0051_61-70968-0024__T2__SCV3FIX__VOICE-61_CONTENT-6829-6829-68769-0051,61,6829,6,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,25.41023785407394,8.94
6829-68769-0053_1221-135766-0002__T1__SCV3FIX__VOICE-6829_CONTENT-1221-1221-135766-0002,6829,1221,8,0.0,0.25,0.25,0.125,0.125,0.0,0.125,0.0,17.742398976090698,5.71
6829-68769-0053_1221-135766-0002__T2__SCV3FIX__VOICE-1221_CONTENT-6829-6829-68769-0053,1221,6829,8,1.0,0.75,0.875,0.875,0.625,0.625,0.625,0.625,-14.754656809238455,-8.35
6829-68769-0053_1320-122617-0011__T1__SCV3FIX__VOICE-6829_CONTENT-1320-1320-122617-0011,6829,1320,11,1.0,1.0,0.9090909090909091,1.0,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,-35.73813312594892,-21.46
6829-68769-0053_1320-122617-0011__T2__SCV3FIX__VOICE-1320_CONTENT-6829-6829-68769-0053,1320,6829,11,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,36.06579818796966,10.55
6829-68769-0053_1580-141084-0002__T1__SCV3FIX__VOICE-6829_CONTENT-1580-1580-141084-0002,6829,1580,10,1.0,0.9,1.0,0.9,0.9,0.9,0.9,0.9,-25.51211765329368,-25.0
6829-68769-0053_1580-141084-0002__T2__SCV3FIX__VOICE-1580_CONTENT-6829-6829-68769-0053,1580,6829,10,1.0,0.7,0.9,0.8,0.6,0.6,0.6,0.6,-24.71371963717365,-4.33
6829-68769-0053_908-157963-0005__T1__SCV3FIX__VOICE-6829_CONTENT-908-908-157963-0005,6829,908,11,1.0,1.0,0.8181818181818182,0.9090909090909091,0.8181818181818182,0.8181818181818182,0.7272727272727273,0.7272727272727273,-30.787453648887062,-29.99
6829-68769-0053_908-157963-0005__T2__SCV3FIX__VOICE-908_CONTENT-6829-6829-68769-0053,908,6829,11,0.0,0.0,0.18181818181818182,0.09090909090909091,0.0,0.0,0.0,0.0,31.43822098115004,14.01
6829-68771-0001_2094-142345-0027__T1__SCV3FIX__VOICE-6829_CONTENT-2094-2094-142345-0027,6829,2094,10,1.0,1.0,1.0,0.8,1.0,1.0,0.8,0.8,-24.737612602295393,-14.73
6829-68771-0002_5142-33396-0048__T1__SCV3FIX__VOICE-6829_CONTENT-5142-5142-33396-0048,6829,5142,6,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,29.8216713432784,10.04
6829-68771-0002_5142-33396-0048__T2__SCV3FIX__VOICE-5142_CONTENT-6829-6829-68771-0002,5142,6829,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-34.3657057998465,-24.5
6829-68771-0002_61-70970-0040__T1__SCV3FIX__VOICE-6829_CONTENT-61-61-70970-0040,6829,61,7,1.0,1.0,0.7142857142857143,1.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,-28.850097559266892,-19.95
6829-68771-0002_61-70970-0040__T2__SCV3FIX__VOICE-61_CONTENT-6829-6829-68771-0002,61,6829,7,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,27.782387677369986,10.23
6829-68771-0003_1089-134686-0028__T1__SCV3FIX__VOICE-6829_CONTENT-1089-1089-134686-0028,6829,1089,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-37.89753119932427,-19.77
6829-68771-0003_1089-134686-0028__T2__SCV3FIX__VOICE-1089_CONTENT-6829-6829-68771-0003,1089,6829,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.98432509049581,9.76
6829-68771-0004_121-127105-0029__T1__SCV3FIX__VOICE-6829_CONTENT-121-121-127105-0029,6829,121,13,0.8461538461538461,0.7692307692307693,0.6923076923076923,0.5384615384615384,0.6153846153846154,0.5384615384615384,0.46153846153846156,0.46153846153846156,-13.311660291036985,-11.98
6829-68771-0004_121-127105-0029__T2__SCV3FIX__VOICE-121_CONTENT-6829-6829-68771-0004,121,6829,13,0.3076923076923077,0.3076923076923077,0.46153846153846156,0.5384615384615384,0.3076923076923077,0.15384615384615385,0.3076923076923077,0.15384615384615385,3.9294565260825634,4.02
6829-68771-0004_2961-961-0000__T1__SCV3FIX__VOICE-6829_CONTENT-2961-2961-961-0000,6829,2961,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-37.35783720905014,-17.79
6829-68771-0004_2961-961-0000__T2__SCV3FIX__VOICE-2961_CONTENT-6829-6829-68771-0004,2961,6829,8,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,38.72738638928935,10.42
6829-68771-0004_672-122797-0047__T1__SCV3FIX__VOICE-6829_CONTENT-672-672-122797-0047,6829,672,5,1.0,0.8,1.0,1.0,0.8,0.8,0.8,0.8,-12.628919159017453,-7.15
6829-68771-0004_672-122797-0047__T2__SCV3FIX__VOICE-672_CONTENT-6829-6829-68771-0004,672,6829,5,1.0,0.6,0.4,0.2,0.4,0.4,0.2,0.2,-7.977271202456865,-6.43
6829-68771-0006_3729-6852-0027__T2__SCV3FIX__VOICE-3729_CONTENT-6829-6829-68771-0006,3729,6829,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.734821649603237,8.95
6829-68771-0006_5105-28241-0016__T1__SCV3FIX__VOICE-6829_CONTENT-5105-5105-28241-0016,6829,5105,10,1.0,0.8,1.0,1.0,0.8,0.8,0.8,0.8,-30.813472486036254,-23.6
6829-68771-0006_5105-28241-0016__T2__SCV3FIX__VOICE-5105_CONTENT-6829-6829-68771-0006,5105,6829,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.285388335344987,12.47
6829-68771-0006_8463-294828-0016__T1__SCV3FIX__VOICE-6829_CONTENT-8463-8463-294828-0016,6829,8463,5,0.0,0.0,0.4,0.2,0.0,0.0,0.0,0.0,11.504704289665685,-1.62
6829-68771-0006_8463-294828-0016__T2__SCV3FIX__VOICE-8463_CONTENT-6829-6829-68771-0006,8463,6829,5,1.0,1.0,0.8,0.8,0.8,0.8,0.8,0.8,-21.4184793948455,-4.07
6829-68771-0008_7021-85628-0023__T1__SCV3FIX__VOICE-6829_CONTENT-7021-7021-85628-0023,6829,7021,13,1.0,0.8461538461538461,0.7692307692307693,0.8461538461538461,0.6153846153846154,0.6153846153846154,0.5384615384615384,0.5384615384615384,-25.819747161094185,-21.16
6829-68771-0008_7021-85628-0023__T2__SCV3FIX__VOICE-7021_CONTENT-6829-6829-68771-0008,7021,6829,13,0.0,0.15384615384615385,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,34.58802493805189,15.6
6829-68771-0008_7127-75947-0033__T1__SCV3FIX__VOICE-6829_CONTENT-7127-7127-75947-0033,6829,7127,13,1.0,0.9230769230769231,1.0,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.8461538461538461,0.8461538461538461,-23.527087466490443,-16.0
6829-68771-0008_7127-75947-0033__T2__SCV3FIX__VOICE-7127_CONTENT-6829-6829-68771-0008,7127,6829,13,0.0,0.07692307692307693,0.15384615384615385,0.07692307692307693,0.0,0.0,0.0,0.0,24.330322516722347,6.17
6829-68771-0008_8555-284447-0022__T1__SCV3FIX__VOICE-6829_CONTENT-8555-8555-284447-0022,6829,8555,6,0.3333333333333333,0.3333333333333333,0.8333333333333334,0.5,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.16666666666666666,5.025316905041649,-3.72
6829-68771-0008_8555-284447-0022__T2__SCV3FIX__VOICE-8555_CONTENT-6829-6829-68771-0008,8555,6829,6,0.16666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,12.650653763251798,8.6
6829-68771-0009_1089-134691-0010__T1__SCV3FIX__VOICE-6829_CONTENT-1089-1089-134691-0010,6829,1089,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-37.89198467079012,-29.16
6829-68771-0009_1089-134691-0010__T2__SCV3FIX__VOICE-1089_CONTENT-6829-6829-68771-0009,1089,6829,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.28239776237645,16.28
6829-68771-0009_2830-3980-0025__T1__SCV3FIX__VOICE-6829_CONTENT-2830-2830-3980-0025,6829,2830,16,1.0,1.0,1.0,0.875,1.0,1.0,0.875,0.875,-39.162993564058226,-22.94
6829-68771-0009_2830-3980-0025__T2__SCV3FIX__VOICE-2830_CONTENT-6829-6829-68771-0009,2830,6829,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.86469222789026,11.62
6829-68771-0010_1995-1837-0010__T1__SCV3FIX__VOICE-6829_CONTENT-1995-1995-1837-0010,6829,1995,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-34.57785800255567,-23.59
6829-68771-0010_1995-1837-0010__T2__SCV3FIX__VOICE-1995_CONTENT-6829-6829-68771-0010,1995,6829,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.268694693604495,14.95
6829-68771-0012_7127-75947-0038__T1__SCV3FIX__VOICE-6829_CONTENT-7127-7127-75947-0038,6829,7127,21,1.0,0.9523809523809523,1.0,1.0,0.9523809523809523,0.9523809523809523,0.9523809523809523,0.9523809523809523,-34.36638297358887,-23.99
6829-68771-0013_6930-76324-0005__T1__SCV3FIX__VOICE-6829_CONTENT-6930-6930-76324-0005,6829,6930,9,1.0,0.8888888888888888,0.8888888888888888,1.0,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,-28.151201188687946,-20.25
6829-68771-0013_6930-76324-0005__T2__SCV3FIX__VOICE-6930_CONTENT-6829-6829-68771-0013,6930,6829,9,0.0,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.0,22.081793017639125,10.65
6829-68771-0013_8224-274384-0006__T1__SCV3FIX__VOICE-6829_CONTENT-8224-8224-274384-0006,6829,8224,12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-38.70807485085713,-17.07
6829-68771-0013_8224-274384-0006__T2__SCV3FIX__VOICE-8224_CONTENT-6829-6829-68771-0013,8224,6829,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.79879907796604,8.14
6829-68771-0013_8455-210777-0011__T1__SCV3FIX__VOICE-6829_CONTENT-8455-8455-210777-0011,6829,8455,12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-33.307524818459605,-17.8
6829-68771-0014_260-123288-0004__T1__SCV3FIX__VOICE-6829_CONTENT-260-260-123288-0004,6829,260,7,0.8571428571428571,0.42857142857142855,0.7142857142857143,0.8571428571428571,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,-30.191469708790105,-25.01
6829-68771-0014_260-123288-0004__T2__SCV3FIX__VOICE-260_CONTENT-6829-6829-68771-0014,260,6829,7,0.0,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,37.19609367111569,15.53
6829-68771-0014_2830-3980-0025__T1__SCV3FIX__VOICE-6829_CONTENT-2830-2830-3980-0025,6829,2830,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-35.51169900713773,-22.91
6829-68771-0014_2830-3980-0025__T2__SCV3FIX__VOICE-2830_CONTENT-6829-6829-68771-0014,2830,6829,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.5835680718937,11.53
6829-68771-0014_4446-2273-0027__T1__SCV3FIX__VOICE-6829_CONTENT-4446-4446-2273-0027,6829,4446,6,0.3333333333333333,0.5,0.8333333333333334,0.5,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.0305474353893755,-7.66
6829-68771-0014_4446-2273-0027__T2__SCV3FIX__VOICE-4446_CONTENT-6829-6829-68771-0014,4446,6829,6,1.0,0.8333333333333334,0.8333333333333334,1.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,-32.638623589282695,-10.25
6829-68771-0015_8230-279154-0012__T1__SCV3FIX__VOICE-6829_CONTENT-8230-8230-279154-0012,6829,8230,6,1.0,1.0,1.0,0.8333333333333334,1.0,1.0,0.8333333333333334,0.8333333333333334,-38.327456632142834,-28.55
6829-68771-0015_8230-279154-0012__T2__SCV3FIX__VOICE-8230_CONTENT-6829-6829-68771-0015,8230,6829,6,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,39.5591030851824,12.45
6829-68771-0015_908-157963-0029__T1__SCV3FIX__VOICE-6829_CONTENT-908-908-157963-0029,6829,908,6,1.0,0.8333333333333334,0.6666666666666666,1.0,0.5,0.5,0.5,0.5,-38.55481596632089,-21.82
6829-68771-0015_908-157963-0029__T2__SCV3FIX__VOICE-908_CONTENT-6829-6829-68771-0015,908,6829,6,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,41.118643458510896,10.31
6829-68771-0016_237-134500-0036__T1__SCV3FIX__VOICE-6829_CONTENT-237-237-134500-0036,6829,237,12,1.0,0.6666666666666666,0.6666666666666666,0.4166666666666667,0.5,0.5,0.3333333333333333,0.3333333333333333,-12.282954905206703,-10.84
6829-68771-0016_6930-76324-0003__T1__SCV3FIX__VOICE-6829_CONTENT-6930-6930-76324-0003,6829,6930,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.719074543635493,8.99
6829-68771-0016_6930-76324-0003__T2__SCV3FIX__VOICE-6930_CONTENT-6829-6829-68771-0016,6930,6829,5,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,41.18258607833035,15.7
6829-68771-0016_8224-274384-0009__T1__SCV3FIX__VOICE-6829_CONTENT-8224-8224-274384-0009,6829,8224,8,1.0,0.875,0.875,1.0,0.875,0.875,0.875,0.875,-40.415061520607544,-18.71
6829-68771-0016_8224-274384-0009__T2__SCV3FIX__VOICE-8224_CONTENT-6829-6829-68771-0016,8224,6829,8,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,41.53322361427051,9.13
6829-68771-0018_7021-79740-0006__T1__SCV3FIX__VOICE-6829_CONTENT-7021-7021-79740-0006,6829,7021,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-37.15685756853209,-27.31
6829-68771-0018_7021-79740-0006__T2__SCV3FIX__VOICE-7021_CONTENT-6829-6829-68771-0018,7021,6829,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.66779406907299,13.89
6829-68771-0019_4992-41806-0001__T1__SCV3FIX__VOICE-6829_CONTENT-4992-4992-41806-0001,6829,4992,13,0.8461538461538461,0.6153846153846154,0.8461538461538461,0.6923076923076923,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5384615384615384,-10.478053875040182,-7.84
6829-68771-0019_4992-41806-0001__T2__SCV3FIX__VOICE-4992_CONTENT-6829-6829-68771-0019,4992,6829,13,0.0,0.3076923076923077,0.07692307692307693,0.23076923076923078,0.07692307692307693,0.0,0.07692307692307693,0.0,19.229626705096774,7.4
6829-68771-0019_5105-28240-0015__T1__SCV3FIX__VOICE-6829_CONTENT-5105-5105-28240-0015,6829,5105,13,1.0,1.0,0.9230769230769231,1.0,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.9230769230769231,-41.76699967517589,-26.11
6829-68771-0019_672-122797-0000__T1__SCV3FIX__VOICE-6829_CONTENT-672-672-122797-0000,6829,672,6,1.0,1.0,0.8333333333333334,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.6666666666666666,0.6666666666666666,-30.87518217268402,-31.22
6829-68771-0019_672-122797-0000__T2__SCV3FIX__VOICE-672_CONTENT-6829-6829-68771-0019,672,6829,6,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,31.67244574527206,16.08
6829-68771-0019_7176-92135-0035__T1__SCV3FIX__VOICE-6829_CONTENT-7176-7176-92135-0035,6829,7176,5,1.0,0.8,1.0,1.0,0.8,0.8,0.8,0.8,-37.81291590312957,-18.14
6829-68771-0019_7176-92135-0035__T2__SCV3FIX__VOICE-7176_CONTENT-6829-6829-68771-0019,7176,6829,5,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,41.2451973686997,10.1
6829-68771-0022_1995-1837-0018__T2__SCV3FIX__VOICE-1995_CONTENT-6829-6829-68771-0022,1995,6829,6,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,40.74915215987024,11.38
6829-68771-0022_3570-5694-0000__T2__SCV3FIX__VOICE-3570_CONTENT-6829-6829-68771-0022,3570,6829,6,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,23.885870794303326,4.24
6829-68771-0023_260-123288-0026__T2__SCV3FIX__VOICE-260_CONTENT-6829-6829-68771-0023,260,6829,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.112399488121255,9.55
6829-68771-0025_4970-29095-0022__T1__SCV3FIX__VOICE-6829_CONTENT-4970-4970-29095-0022,6829,4970,8,1.0,1.0,0.875,0.875,0.875,0.875,0.75,0.75,-32.32494681293704,-17.67
6829-68771-0025_4970-29095-0022__T2__SCV3FIX__VOICE-4970_CONTENT-6829-6829-68771-0025,4970,6829,8,0.0,0.25,0.375,0.5,0.125,0.0,0.125,0.0,11.19938112132964,3.27
6829-68771-0025_4992-41806-0004__T1__SCV3FIX__VOICE-6829_CONTENT-4992-4992-41806-0004,6829,4992,6,1.0,0.8333333333333334,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,-33.553582478365335,-18.44
6829-68771-0025_4992-41806-0004__T2__SCV3FIX__VOICE-4992_CONTENT-6829-6829-68771-0025,4992,6829,6,0.3333333333333333,0.5,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,11.381434073521069,3.62
6829-68771-0027_237-126133-0017__T1__SCV3FIX__VOICE-6829_CONTENT-237-237-126133-0017,6829,237,9,1.0,0.8888888888888888,1.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.7777777777777778,0.7777777777777778,-33.84018009838977,-20.1
6829-68771-0027_2961-960-0012__T1__SCV3FIX__VOICE-6829_CONTENT-2961-2961-960-0012,6829,2961,9,1.0,0.8888888888888888,0.6666666666666666,0.7777777777777778,0.6666666666666666,0.6666666666666666,0.5555555555555556,0.5555555555555556,-16.464665658185496,-7.7
6829-68771-0027_2961-960-0012__T2__SCV3FIX__VOICE-2961_CONTENT-6829-6829-68771-0027,2961,6829,9,0.4444444444444444,0.6666666666666666,0.8888888888888888,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.5555555555555556,0.2222222222222222,-3.633385186838684,-5.38
6829-68771-0027_3570-5696-0010__T1__SCV3FIX__VOICE-6829_CONTENT-3570-3570-5696-0010,6829,3570,9,1.0,0.8888888888888888,0.7777777777777778,1.0,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,-30.71995983863771,-24.07
6829-68771-0027_3570-5696-0010__T2__SCV3FIX__VOICE-3570_CONTENT-6829-6829-68771-0027,3570,6829,9,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,32.48048044286985,14.58
6829-68771-0028_2300-131720-0007__T1__SCV3FIX__VOICE-6829_CONTENT-2300-2300-131720-0007,6829,2300,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-40.40532981634653,-23.04
6829-68771-0028_2300-131720-0007__T2__SCV3FIX__VOICE-2300_CONTENT-6829-6829-68771-0028,2300,6829,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.42169566233016,12.45
6829-68771-0029_121-127105-0003__T1__SCV3FIX__VOICE-6829_CONTENT-121-121-127105-0003,6829,121,14,1.0,1.0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.7857142857142857,0.7857142857142857,-28.732121598626357,-18.55
6829-68771-0029_121-127105-0003__T2__SCV3FIX__VOICE-121_CONTENT-6829-6829-68771-0029,121,6829,14,0.0,0.0,0.14285714285714285,0.07142857142857142,0.0,0.0,0.0,0.0,29.815699795012367,10.64
6829-68771-0029_4992-41797-0011__T1__SCV3FIX__VOICE-6829_CONTENT-4992-4992-41797-0011,6829,4992,9,1.0,0.8888888888888888,0.8888888888888888,1.0,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,-41.19066736410259,-20.92
6829-68771-0029_4992-41797-0011__T2__SCV3FIX__VOICE-4992_CONTENT-6829-6829-68771-0029,4992,6829,9,0.0,0.2222222222222222,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,35.1917631780014,8.77
6829-68771-0030_260-123286-0001__T1__SCV3FIX__VOICE-6829_CONTENT-260-260-123286-0001,6829,260,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-40.493217802150085,-24.57
6829-68771-0030_260-123286-0001__T2__SCV3FIX__VOICE-260_CONTENT-6829-6829-68771-0030,260,6829,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.38082312431897,11.74
6829-68771-0032_1995-1837-0014__T1__SCV3FIX__VOICE-6829_CONTENT-1995-1995-1837-0014,6829,1995,12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-28.68625383610703,-15.14
6829-68771-0032_1995-1837-0014__T2__SCV3FIX__VOICE-1995_CONTENT-6829-6829-68771-0032,1995,6829,12,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.0,31.078909670983077,7.56
6829-68771-0032_7729-102255-0019__T1__SCV3FIX__VOICE-6829_CONTENT-7729-7729-102255-0019,6829,7729,12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-29.40527442109514,-13.01
6829-68771-0032_7729-102255-0019__T2__SCV3FIX__VOICE-7729_CONTENT-6829-6829-68771-0032,7729,6829,12,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,28.397517278350914,7.11
6829-68771-0033_2094-142345-0045__T1__SCV3FIX__VOICE-6829_CONTENT-2094-2094-142345-0045,6829,2094,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-37.02620998812699,-16.62
6829-68771-0033_4507-16021-0059__T1__SCV3FIX__VOICE-6829_CONTENT-4507-4507-16021-0059,6829,4507,8,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,33.092536182684796,12.67
6829-68771-0033_4507-16021-0059__T2__SCV3FIX__VOICE-4507_CONTENT-6829-6829-68771-0033,4507,6829,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-39.149144247431565,-27.5
6829-68771-0036_7729-102255-0039__T1__SCV3FIX__VOICE-6829_CONTENT-7729-7729-102255-0039,6829,7729,9,1.0,0.8888888888888888,1.0,1.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,-33.74948396574973,-23.84
6829-68771-0036_7729-102255-0039__T2__SCV3FIX__VOICE-7729_CONTENT-6829-6829-68771-0036,7729,6829,9,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,33.21213818646103,11.64
6829-68771-0036_908-157963-0013__T1__SCV3FIX__VOICE-6829_CONTENT-908-908-157963-0013,6829,908,7,1.0,1.0,0.8571428571428571,1.0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,-35.84865569464424,-15.77
