key,target_spk,interferer_spk,content_similarity,sisnr_i,num_chunks,content_mismatch_rate,waveform_interferer_rate,joint_content_waveform_rate,mean_content_gap,min_content_gap,mean_local_si_sdr_gap,content_segment_count,content_max_duration,content_mean_duration,content_first_position,bundle,layer_idx
260-123440-0017_7729-102255-0008__T1__NORMAL__260,260,7729,,17.355278077287657,5,0.0,0.0,0.0,0.26294581577843523,0.19760800360792263,49.51917506268706,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
260-123440-0017_7729-102255-0008__T2__NORMAL__7729,7729,260,,14.51416570717865,5,0.0,0.0,0.0,0.2693650704421661,0.18365781812101334,51.34738927178529,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
260-123440-0011_1320-122617-0016__T1__NORMAL__260,260,1320,,19.064785214770986,8,0.0,0.0,0.0,0.276357506953944,0.20109247759130966,56.172573997779566,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
260-123440-0011_1320-122617-0016__T2__NORMAL__1320,1320,260,,17.67769250427988,8,0.0,0.0,0.0,0.28994808912518183,0.1847683877482419,47.90939182903067,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
8463-294828-0009_3570-5694-0015__T1__NORMAL__8463,8463,3570,,-38.17798990768936,7,0.8571428571428571,1.0,0.8571428571428571,-0.1674502328968704,-0.2541889052925863,-60.40493190640039,1,3.0,3.0,0.5,WAVLM_BASE_PLUS,9
8463-294828-0009_3570-5694-0015__T2__NORMAL__3570,3570,8463,,22.235535168865844,7,0.0,0.0,0.0,0.17214638049519282,0.055323912017511745,61.7066005198433,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
260-123286-0030_3729-6852-0004__T1__NORMAL__260,260,3729,,14.713676812982571,14,0.0,0.0,0.0,0.3276161966211663,0.17452550776600306,54.45526971438439,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
260-123286-0030_3729-6852-0004__T2__NORMAL__3729,3729,260,,18.913007922676748,14,0.0,0.0,0.0,0.21595911374991797,0.07262735690395017,44.40865137287401,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
4077-13751-0017_5105-28241-0009__T1__NORMAL__4077,4077,5105,,17.831867990950183,9,0.0,0.0,0.0,0.35091972784061637,0.2051698461587509,55.86807220785086,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
4077-13751-0017_5105-28241-0009__T2__NORMAL__5105,5105,4077,,19.90985154129806,9,0.0,0.0,0.0,0.3106573393063262,0.15814401725699434,45.874121217086945,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
1995-1826-0025_7021-85628-0007__T1__NORMAL__1995,1995,7021,,20.31118896949827,5,0.0,0.0,0.0,0.24188216409179203,0.20125699840345135,69.43227943684802,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
1995-1826-0025_7021-85628-0007__T2__NORMAL__7021,7021,1995,,22.636924181914928,5,0.0,0.0,0.0,0.20009902843132688,0.12337064496300709,61.866623644592245,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
1221-135766-0006_7176-92135-0040__T1__NORMAL__1221,1221,7176,,23.045963961509127,19,0.0,0.0,0.0,0.21104498524470547,0.058499755792051356,54.27133272681707,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
1221-135766-0006_7176-92135-0040__T2__NORMAL__7176,7176,1221,,17.799754665448322,19,0.0,0.0,0.0,0.20901181064239224,0.05649107918356766,55.845872797148644,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
6930-81414-0002_7021-85628-0023__T1__NORMAL__6930,6930,7021,,16.337112794512656,5,0.0,0.0,0.0,0.23990468065811954,0.08507478067002539,41.67715694485508,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
6930-81414-0002_7021-85628-0023__T2__NORMAL__7021,7021,6930,,10.515249139612733,5,0.0,0.0,0.0,0.23727513578467513,0.19127256810213777,46.14828120436728,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
2830-3980-0071_5142-33396-0024__T1__NORMAL__2830,2830,5142,,19.02825795377758,6,0.0,0.0,0.0,0.2170853522494228,0.11927330255380397,69.93607867735716,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
2830-3980-0071_5142-33396-0024__T2__NORMAL__5142,5142,2830,,16.756639381828453,6,0.0,0.0,0.0,0.2646025677120744,0.174838907490534,51.43559949892313,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
908-31957-0019_4970-29095-0028__T1__NORMAL__908,908,4970,,24.74743919975318,17,0.0,0.0,0.0,0.24275847580360665,0.10049096872701335,60.58865605190581,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
908-31957-0019_4970-29095-0028__T2__NORMAL__4970,4970,908,,18.08506493806827,17,0.0,0.0,0.0,0.29535102028683996,0.06899680732225033,62.207384815360285,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
4970-29095-0011_6930-75918-0006__T1__NORMAL__4970,4970,6930,,17.535192952714358,5,0.0,0.0,0.0,0.2839067255356585,0.1703937703429803,53.70561293403132,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
4970-29095-0011_6930-75918-0006__T2__NORMAL__6930,6930,4970,,21.51201190912576,5,0.0,0.0,0.0,0.2559419990782853,0.19362754497636991,54.37638373462643,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
4992-41797-0021_5142-33396-0064__T1__NORMAL__4992,4992,5142,,14.65564251039134,5,0.0,0.0,0.0,0.18649943151912352,0.15493369716087435,55.13871467598641,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
4992-41797-0021_5142-33396-0064__T2__NORMAL__5142,5142,4992,,22.488774083093933,5,0.0,0.0,0.0,0.09774718059826044,0.03528511663945888,46.76911318692423,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
2961-961-0001_61-70968-0016__T1__NORMAL__2961,2961,61,,16.972025537365365,6,0.0,0.0,0.0,0.30687547710727575,0.21800022881336578,46.42192297334904,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
2961-961-0001_61-70968-0016__T2__NORMAL__61,61,2961,,14.57098510379638,6,0.0,0.0,0.0,0.2788213431068336,0.19796324560271528,46.83138332849333,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
908-157963-0022_4970-29093-0014__T1__NORMAL__908,908,4970,,15.97780711441235,7,0.0,0.0,0.0,0.24370368230090156,0.1649118131146784,52.95998531480497,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
908-157963-0022_4970-29093-0014__T2__NORMAL__4970,4970,908,,19.93901312687399,7,0.0,0.0,0.0,0.1749668102884639,0.06491561447543581,44.22300452306283,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
5142-36377-0025_1995-1836-0007__T1__NORMAL__5142,5142,1995,,26.39126591771393,5,0.0,0.0,0.0,0.3129766900843764,0.2662253922623147,61.59073808400569,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
