key,target_spk,interferer_spk,num_chunks,waveform_interferer_rate,wav2vec2_content_mismatch_rate,wavlm_content_mismatch_rate,hubert_content_mismatch_rate,two_verifier_content_mismatch_rate,two_verifier_true_drift_rate,tri_verifier_content_mismatch_rate,tri_verifier_true_drift_rate,mean_local_target_interferer_si_sdr_gap,sisnr_i
6829-68771-0025_4992-41806-0004__T1__SCV3FIX__VOICE-6829_CONTENT-4992-4992-41806-0004,6829,4992,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.552893236429064,20.37786214859178
6829-68771-0025_4992-41806-0004__T2__SCV3FIX__VOICE-4992_CONTENT-6829-6829-68771-0025,4992,6829,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.52194980430437,18.865059995474866
6829-68771-0027_237-126133-0017__T1__SCV3FIX__VOICE-6829_CONTENT-237-237-126133-0017,6829,237,9,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,58.82258526402844,19.13891915435332
6829-68771-0027_2961-960-0012__T1__SCV3FIX__VOICE-6829_CONTENT-2961-2961-960-0012,6829,2961,9,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,50.75794069453863,18.18608672777549
6829-68771-0027_2961-960-0012__T2__SCV3FIX__VOICE-2961_CONTENT-6829-6829-68771-0027,2961,6829,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.282309723760704,15.091087971690795
6829-68771-0027_3570-5696-0010__T1__SCV3FIX__VOICE-6829_CONTENT-3570-3570-5696-0010,6829,3570,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.1776343303431,17.465942859208347
6829-68771-0027_3570-5696-0010__T2__SCV3FIX__VOICE-3570_CONTENT-6829-6829-68771-0027,3570,6829,9,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,51.72953568034232,20.777882001011783
6829-68771-0028_2300-131720-0007__T1__SCV3FIX__VOICE-6829_CONTENT-2300-2300-131720-0007,6829,2300,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.52282828891069,19.213153163634846
6829-68771-0028_2300-131720-0007__T2__SCV3FIX__VOICE-2300_CONTENT-6829-6829-68771-0028,2300,6829,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.97475171566462,18.09024969157544
6829-68771-0029_121-127105-0003__T1__SCV3FIX__VOICE-6829_CONTENT-121-121-127105-0003,6829,121,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.23527086746612,15.400693481750428
6829-68771-0029_121-127105-0003__T2__SCV3FIX__VOICE-121_CONTENT-6829-6829-68771-0029,121,6829,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.89408785483926,16.679971081821403
6829-68771-0029_4992-41797-0011__T1__SCV3FIX__VOICE-6829_CONTENT-4992-4992-41797-0011,6829,4992,9,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,53.10599830330159,20.40362858102461
6829-68771-0029_4992-41797-0011__T2__SCV3FIX__VOICE-4992_CONTENT-6829-6829-68771-0029,4992,6829,9,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,60.05669924438977,15.726295352455478
6829-68771-0030_260-123286-0001__T1__SCV3FIX__VOICE-6829_CONTENT-260-260-123286-0001,6829,260,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.50263634122962,17.68403963239583
6829-68771-0030_260-123286-0001__T2__SCV3FIX__VOICE-260_CONTENT-6829-6829-68771-0030,260,6829,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.97763154089447,16.84659721242935
6829-68771-0032_1995-1837-0014__T1__SCV3FIX__VOICE-6829_CONTENT-1995-1995-1837-0014,6829,1995,12,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,61.71362859968786,18.242206132920444
6829-68771-0032_1995-1837-0014__T2__SCV3FIX__VOICE-1995_CONTENT-6829-6829-68771-0032,1995,6829,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.75345729473883,20.219348533301385
6829-68771-0032_7729-102255-0019__T1__SCV3FIX__VOICE-6829_CONTENT-7729-7729-102255-0019,6829,7729,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.985248462684474,17.122611321966406
6829-68771-0032_7729-102255-0019__T2__SCV3FIX__VOICE-7729_CONTENT-6829-6829-68771-0032,7729,6829,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.68758174805981,13.958406036667853
6829-68771-0033_2094-142345-0045__T1__SCV3FIX__VOICE-6829_CONTENT-2094-2094-142345-0045,6829,2094,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.386542556237885,20.99428633750633
6829-68771-0033_4507-16021-0059__T1__SCV3FIX__VOICE-6829_CONTENT-4507-4507-16021-0059,6829,4507,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.757625797714795,22.15664804510608
6829-68771-0033_4507-16021-0059__T2__SCV3FIX__VOICE-4507_CONTENT-6829-6829-68771-0033,4507,6829,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.05232931149563,18.766533803391017
6829-68771-0036_7729-102255-0039__T1__SCV3FIX__VOICE-6829_CONTENT-7729-7729-102255-0039,6829,7729,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.35237158023805,17.07033850238927
6829-68771-0036_7729-102255-0039__T2__SCV3FIX__VOICE-7729_CONTENT-6829-6829-68771-0036,7729,6829,9,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,53.53234575638558,17.702826835051503
6829-68771-0036_908-157963-0013__T1__SCV3FIX__VOICE-6829_CONTENT-908-908-157963-0013,6829,908,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.7846632745284,18.38652609049836
6829-68771-0036_908-157963-0013__T2__SCV3FIX__VOICE-908_CONTENT-6829-6829-68771-0036,908,6829,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.109835693796235,12.402397474946856
6930-75918-0000_1089-134686-0037__T1__SCV3FIX__VOICE-6930_CONTENT-1089-1089-134686-0037,6930,1089,6,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,55.6939998201162,19.89091453481331
6930-75918-0000_1089-134686-0037__T2__SCV3FIX__VOICE-1089_CONTENT-6930-6930-75918-0000,1089,6930,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.156574236656496,18.335626770160097
6930-75918-0000_5105-28241-0000__T1__SCV3FIX__VOICE-6930_CONTENT-5105-5105-28241-0000,6930,5105,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.522441945645205,15.637374993145515
6930-75918-0000_5105-28241-0000__T2__SCV3FIX__VOICE-5105_CONTENT-6930-6930-75918-0000,5105,6930,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.42518628851671,13.217372566827231
6930-75918-0000_8463-294825-0008__T1__SCV3FIX__VOICE-6930_CONTENT-8463-8463-294825-0008,6930,8463,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.607636079082,13.27623382931842
6930-75918-0000_8463-294825-0008__T2__SCV3FIX__VOICE-8463_CONTENT-6930-6930-75918-0000,8463,6930,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.97041551791683,14.98653916446364
6930-75918-0001_3570-5694-0011__T1__SCV3FIX__VOICE-6930_CONTENT-3570-3570-5694-0011,6930,3570,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.83916179866027,18.518580765228247
6930-75918-0004_4446-2273-0035__T1__SCV3FIX__VOICE-6930_CONTENT-4446-4446-2273-0035,6930,4446,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.23168584664845,12.960226461734631
6930-75918-0004_4446-2273-0035__T2__SCV3FIX__VOICE-4446_CONTENT-6930-6930-75918-0004,4446,6930,11,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,36.142016064623746,13.265213590319524
6930-75918-0004_8224-274384-0006__T1__SCV3FIX__VOICE-6930_CONTENT-8224-8224-274384-0006,6930,8224,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.20885230626485,13.575295767992772
6930-75918-0004_8224-274384-0006__T2__SCV3FIX__VOICE-8224_CONTENT-6930-6930-75918-0004,8224,6930,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.580357940324205,15.06018535032662
6930-75918-0005_237-134493-0004__T1__SCV3FIX__VOICE-6930_CONTENT-237-237-134493-0004,6930,237,12,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,55.72870835297988,18.285711734466112
6930-75918-0005_237-134493-0004__T2__SCV3FIX__VOICE-237_CONTENT-6930-6930-75918-0005,237,6930,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.84668912494822,18.588281028065936
6930-75918-0006_1580-141083-0033__T1__SCV3FIX__VOICE-6930_CONTENT-1580-1580-141083-0033,6930,1580,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.430137096437306,13.568263543322896
6930-75918-0006_1580-141083-0033__T2__SCV3FIX__VOICE-1580_CONTENT-6930-6930-75918-0006,1580,6930,10,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,42.56300486826509,14.423049282338278
6930-75918-0007_1089-134686-0022__T1__SCV3FIX__VOICE-6930_CONTENT-1089-1089-134686-0022,6930,1089,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.77551479676955,20.92237287396858
6930-75918-0007_1089-134686-0022__T2__SCV3FIX__VOICE-1089_CONTENT-6930-6930-75918-0007,1089,6930,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.95060179655745,17.764981197122523
6930-75918-0007_1089-134691-0022__T1__SCV3FIX__VOICE-6930_CONTENT-1089-1089-134691-0022,6930,1089,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.130891453994494,20.776783518646685
6930-75918-0007_1089-134691-0022__T2__SCV3FIX__VOICE-1089_CONTENT-6930-6930-75918-0007,1089,6930,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.48372235001081,11.426641152971085
6930-75918-0007_61-70968-0054__T1__SCV3FIX__VOICE-6930_CONTENT-61-61-70968-0054,6930,61,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.916129452158415,14.227262403013938
6930-75918-0007_61-70968-0054__T2__SCV3FIX__VOICE-61_CONTENT-6930-6930-75918-0007,61,6930,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.11329609226253,7.057222357439301
6930-75918-0007_61-70970-0026__T1__SCV3FIX__VOICE-6930_CONTENT-61-61-70970-0026,6930,61,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.208787895391424,19.16075373556893
6930-75918-0007_61-70970-0026__T2__SCV3FIX__VOICE-61_CONTENT-6930-6930-75918-0007,61,6930,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.08457854026216,11.724658029705104
6930-75918-0008_260-123288-0006__T1__SCV3FIX__VOICE-6930_CONTENT-260-260-123288-0006,6930,260,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.64505539700365,16.63450441094431
6930-75918-0008_260-123288-0006__T2__SCV3FIX__VOICE-260_CONTENT-6930-6930-75918-0008,260,6930,8,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,45.6322491194784,12.34771881874703
6930-75918-0008_4970-29093-0013__T1__SCV3FIX__VOICE-6930_CONTENT-4970-4970-29093-0013,6930,4970,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.68681785685001,17.635725079631644
6930-75918-0008_4970-29093-0013__T2__SCV3FIX__VOICE-4970_CONTENT-6930-6930-75918-0008,4970,6930,8,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,49.64634379335354,13.003433250257316
6930-75918-0008_672-122797-0056__T1__SCV3FIX__VOICE-6930_CONTENT-672-672-122797-0056,6930,672,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.550683857462744,12.99983647973455
6930-75918-0008_672-122797-0056__T2__SCV3FIX__VOICE-672_CONTENT-6930-6930-75918-0008,672,6930,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.65132265825426,11.353897291162324
6930-75918-0009_260-123288-0017__T1__SCV3FIX__VOICE-6930_CONTENT-260-260-123288-0017,6930,260,9,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,51.90201751216599,18.261774176047872
6930-75918-0009_260-123288-0017__T2__SCV3FIX__VOICE-260_CONTENT-6930-6930-75918-0009,260,6930,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.797411993268284,15.461337387484564
6930-75918-0010_6829-68769-0018__T1__SCV3FIX__VOICE-6930_CONTENT-6829-6829-68769-0018,6930,6829,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.83586603743778,19.14326629002891
6930-75918-0010_6829-68769-0018__T2__SCV3FIX__VOICE-6829_CONTENT-6930-6930-75918-0010,6829,6930,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.60689138389334,11.777944138253735
6930-75918-0011_121-121726-0003__T1__SCV3FIX__VOICE-6930_CONTENT-121-121-121726-0003,6930,121,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.179983737592,14.5261383678589
6930-75918-0011_121-121726-0003__T2__SCV3FIX__VOICE-121_CONTENT-6930-6930-75918-0011,121,6930,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.578238910240685,16.775564662895327
6930-75918-0011_1580-141083-0042__T1__SCV3FIX__VOICE-6930_CONTENT-1580-1580-141083-0042,6930,1580,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.65964345389546,21.788957379222552
6930-75918-0011_1580-141083-0042__T2__SCV3FIX__VOICE-1580_CONTENT-6930-6930-75918-0011,1580,6930,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.09643336554019,10.947044682728889
6930-75918-0014_908-157963-0004__T1__SCV3FIX__VOICE-6930_CONTENT-908-908-157963-0004,6930,908,26,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,46.81533464567599,16.035516260925075
6930-75918-0016_4446-2271-0020__T1__SCV3FIX__VOICE-6930_CONTENT-4446-4446-2271-0020,6930,4446,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.48255594012001,21.82422790113718
6930-75918-0016_4446-2271-0020__T2__SCV3FIX__VOICE-4446_CONTENT-6930-6930-75918-0016,4446,6930,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.35644993158328,15.08966773650434
6930-75918-0016_7021-85628-0013__T1__SCV3FIX__VOICE-6930_CONTENT-7021-7021-85628-0013,6930,7021,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.30536259991682,16.4750956234303
6930-75918-0016_7021-85628-0013__T2__SCV3FIX__VOICE-7021_CONTENT-6930-6930-75918-0016,7021,6930,19,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,47.84606156870796,17.9301397401898
6930-75918-0017_4507-16021-0054__T1__SCV3FIX__VOICE-6930_CONTENT-4507-4507-16021-0054,6930,4507,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.241598812186965,18.188427723485585
6930-75918-0017_4507-16021-0054__T2__SCV3FIX__VOICE-4507_CONTENT-6930-6930-75918-0017,4507,6930,7,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,50.34232417830913,15.433269243277646
6930-75918-0017_8230-279154-0028__T2__SCV3FIX__VOICE-8230_CONTENT-6930-6930-75918-0017,8230,6930,11,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,61.31069275916059,21.308654281256537
6930-75918-0018_4446-2275-0000__T1__SCV3FIX__VOICE-6930_CONTENT-4446-4446-2275-0000,6930,4446,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.13378431496413,13.42748493784302
6930-75918-0018_4446-2275-0000__T2__SCV3FIX__VOICE-4446_CONTENT-6930-6930-75918-0018,4446,6930,11,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,43.71266504079134,13.541572139861511
6930-75918-0019_1580-141083-0033__T1__SCV3FIX__VOICE-6930_CONTENT-1580-1580-141083-0033,6930,1580,13,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,49.70001098600153,14.438378616481598
6930-75918-0019_1580-141083-0033__T2__SCV3FIX__VOICE-1580_CONTENT-6930-6930-75918-0019,1580,6930,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.55308686539425,15.065762148712164
6930-76324-0000_1580-141083-0042__T1__SCV3FIX__VOICE-6930_CONTENT-1580-1580-141083-0042,6930,1580,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.39681561378755,14.16990839325575
6930-76324-0001_1580-141083-0050__T1__SCV3FIX__VOICE-6930_CONTENT-1580-1580-141083-0050,6930,1580,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.41239532749106,15.591279673880084
6930-76324-0001_1580-141083-0050__T2__SCV3FIX__VOICE-1580_CONTENT-6930-6930-76324-0001,1580,6930,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.70776272985818,15.72950189042024
6930-76324-0001_61-70970-0040__T1__SCV3FIX__VOICE-6930_CONTENT-61-61-70970-0040,6930,61,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.12719843023471,19.218734911806592
6930-76324-0001_61-70970-0040__T2__SCV3FIX__VOICE-61_CONTENT-6930-6930-76324-0001,61,6930,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.09709554485649,12.127431869872474
6930-76324-0001_7729-102255-0000__T1__SCV3FIX__VOICE-6930_CONTENT-7729-7729-102255-0000,6930,7729,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.02867972185571,16.818656071136235
6930-76324-0001_7729-102255-0000__T2__SCV3FIX__VOICE-7729_CONTENT-6930-6930-76324-0001,7729,6930,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.147363322543356,15.119018184971912
6930-76324-0001_8455-210777-0030__T1__SCV3FIX__VOICE-6930_CONTENT-8455-8455-210777-0030,6930,8455,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.33183405620295,18.816608948401765
6930-76324-0003_3575-170457-0040__T1__SCV3FIX__VOICE-6930_CONTENT-3575-3575-170457-0040,6930,3575,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.782457114041804,18.969297964224243
6930-76324-0003_3575-170457-0040__T2__SCV3FIX__VOICE-3575_CONTENT-6930-6930-76324-0003,3575,6930,5,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,51.71071052509342,12.575435040422231
6930-76324-0004_3729-6852-0000__T1__SCV3FIX__VOICE-6930_CONTENT-3729-3729-6852-0000,6930,3729,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.21107328851895,17.545113213870344
6930-76324-0004_3729-6852-0000__T2__SCV3FIX__VOICE-3729_CONTENT-6930-6930-76324-0004,3729,6930,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.471583013396504,16.00580169133541
6930-76324-0004_61-70968-0047__T1__SCV3FIX__VOICE-6930_CONTENT-61-61-70968-0047,6930,61,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.554088622000876,14.695418430739249
6930-76324-0004_61-70968-0047__T2__SCV3FIX__VOICE-61_CONTENT-6930-6930-76324-0004,61,6930,8,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,46.9492307430164,13.825750961269923
6930-76324-0005_4507-16021-0057__T1__SCV3FIX__VOICE-6930_CONTENT-4507-4507-16021-0057,6930,4507,8,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,65.02674916344687,19.93523539526644
6930-76324-0005_4507-16021-0057__T2__SCV3FIX__VOICE-4507_CONTENT-6930-6930-76324-0005,4507,6930,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.78897351254345,20.983184861959625
6930-76324-0006_5683-32865-0016__T1__SCV3FIX__VOICE-6930_CONTENT-5683-5683-32865-0016,6930,5683,5,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,56.1796064645682,20.26587245554524
6930-76324-0006_5683-32865-0016__T2__SCV3FIX__VOICE-5683_CONTENT-6930-6930-76324-0006,5683,6930,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.152241327083786,18.53096483565596
6930-76324-0006_7021-79740-0013__T1__SCV3FIX__VOICE-6930_CONTENT-7021-7021-79740-0013,6930,7021,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.1053302302376,18.30518797560426
6930-76324-0006_7021-79740-0013__T2__SCV3FIX__VOICE-7021_CONTENT-6930-6930-76324-0006,7021,6930,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.89580802306826,18.02817850524428
6930-76324-0006_7176-92135-0007__T1__SCV3FIX__VOICE-6930_CONTENT-7176-7176-92135-0007,6930,7176,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.09108162645515,17.9234626565
6930-76324-0006_7176-92135-0007__T2__SCV3FIX__VOICE-7176_CONTENT-6930-6930-76324-0006,7176,6930,5,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,56.50872942409992,14.886040357771911
6930-76324-0008_5105-28233-0004__T1__SCV3FIX__VOICE-6930_CONTENT-5105-5105-28233-0004,6930,5105,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.08496807950727,15.469743724178434
6930-76324-0009_1089-134686-0034__T1__SCV3FIX__VOICE-6930_CONTENT-1089-1089-134686-0034,6930,1089,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.19206596735895,14.141330480696592
6930-76324-0009_1089-134686-0034__T2__SCV3FIX__VOICE-1089_CONTENT-6930-6930-76324-0009,1089,6930,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.58172190784145,14.689989284560845
6930-76324-0011_1995-1837-0007__T1__SCV3FIX__VOICE-6930_CONTENT-1995-1995-1837-0007,6930,1995,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.13031504335278,20.58134534858879
6930-76324-0011_1995-1837-0007__T2__SCV3FIX__VOICE-1995_CONTENT-6930-6930-76324-0011,1995,6930,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.05981282357371,17.367509404665054
6930-76324-0012_2300-131720-0027__T1__SCV3FIX__VOICE-6930_CONTENT-2300-2300-131720-0027,6930,2300,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.30857492930204,17.570918577764253
6930-76324-0012_2300-131720-0027__T2__SCV3FIX__VOICE-2300_CONTENT-6930-6930-76324-0012,2300,6930,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.8752496605128,13.690229770979858
6930-76324-0012_8463-294828-0034__T1__SCV3FIX__VOICE-6930_CONTENT-8463-8463-294828-0034,6930,8463,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.43536698885379,13.014262607326849
6930-76324-0012_8463-294828-0034__T2__SCV3FIX__VOICE-8463_CONTENT-6930-6930-76324-0012,8463,6930,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.10755331732994,12.6729530070869
6930-76324-0013_5142-33396-0031__T1__SCV3FIX__VOICE-6930_CONTENT-5142-5142-33396-0031,6930,5142,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.61073366045572,15.59707592627165
6930-76324-0013_5142-33396-0031__T2__SCV3FIX__VOICE-5142_CONTENT-6930-6930-76324-0013,5142,6930,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.19571274071385,14.365545040575096
6930-76324-0014_1284-1181-0012__T1__SCV3FIX__VOICE-6930_CONTENT-1284-1284-1181-0012,6930,1284,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.47197004528384,17.246138969113037
6930-76324-0014_1284-1181-0012__T2__SCV3FIX__VOICE-1284_CONTENT-6930-6930-76324-0014,1284,6930,8,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,54.96145465759329,17.70945485342253
6930-76324-0014_1995-1837-0024__T1__SCV3FIX__VOICE-6930_CONTENT-1995-1995-1837-0024,6930,1995,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.19557246629151,20.362339376585982
6930-76324-0014_1995-1837-0024__T2__SCV3FIX__VOICE-1995_CONTENT-6930-6930-76324-0014,1995,6930,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.29768404461555,20.209047992347912
6930-76324-0015_5105-28241-0005__T1__SCV3FIX__VOICE-6930_CONTENT-5105-5105-28241-0005,6930,5105,15,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,44.213915719065625,13.43977628323833
6930-76324-0015_6829-68769-0052__T1__SCV3FIX__VOICE-6930_CONTENT-6829-6829-68769-0052,6930,6829,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.95001560596384,15.631811950489178
6930-76324-0015_6829-68769-0052__T2__SCV3FIX__VOICE-6829_CONTENT-6930-6930-76324-0015,6829,6930,8,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,52.34397821448674,14.245894495710075
6930-76324-0016_4970-29095-0018__T1__SCV3FIX__VOICE-6930_CONTENT-4970-4970-29095-0018,6930,4970,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.664189747006766,17.494046664501166
6930-76324-0016_4970-29095-0018__T2__SCV3FIX__VOICE-4970_CONTENT-6930-6930-76324-0016,4970,6930,17,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,53.842489090126165,15.959583770243208
6930-76324-0017_1089-134691-0001__T1__SCV3FIX__VOICE-6930_CONTENT-1089-1089-134691-0001,6930,1089,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.31400220410021,16.22010340491776
6930-76324-0017_1089-134691-0001__T2__SCV3FIX__VOICE-1089_CONTENT-6930-6930-76324-0017,1089,6930,9,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,47.203849917333905,16.144917556359207
6930-76324-0017_4077-13751-0004__T2__SCV3FIX__VOICE-4077_CONTENT-6930-6930-76324-0017,4077,6930,9,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,45.431776087835416,12.488656582125554
6930-76324-0017_4446-2275-0001__T1__SCV3FIX__VOICE-6930_CONTENT-4446-4446-2275-0001,6930,4446,8,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,38.44617104182665,15.042180999843984
6930-76324-0017_4446-2275-0001__T2__SCV3FIX__VOICE-4446_CONTENT-6930-6930-76324-0017,4446,6930,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.34812780514134,9.735152715947343
6930-76324-0020_4970-29095-0032__T1__SCV3FIX__VOICE-6930_CONTENT-4970-4970-29095-0032,6930,4970,11,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,53.074681385476836,16.653864590777662
6930-76324-0020_4970-29095-0032__T2__SCV3FIX__VOICE-4970_CONTENT-6930-6930-76324-0020,4970,6930,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.279233394152904,16.34030367388362
