key,target_spk,interferer_spk,content_similarity,sisnr_i,num_chunks,content_mismatch_rate,waveform_interferer_rate,joint_content_waveform_rate,mean_content_gap,min_content_gap,mean_local_si_sdr_gap,content_segment_count,content_max_duration,content_mean_duration,content_first_position,bundle,layer_idx
1089-134686-0006_4446-2271-0018__T1__SCV3FIX__VOICE-1089_CONTENT-4446-4446-2271-0018,1089,4446,,21.21819571465237,10,0.0,0.0,0.0,0.2852218996706707,0.14097363315050204,52.239571937416486,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
1089-134686-0006_4446-2271-0018__T2__SCV3FIX__VOICE-4446_CONTENT-1089-1089-134686-0006,4446,1089,,22.48050693507108,10,0.0,0.0,0.0,0.30530610192433427,0.16735977597255436,58.43205164255138,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
1089-134686-0007_1995-1836-0000__T1__SCV3FIX__VOICE-1089_CONTENT-1995-1995-1836-0000,1089,1995,,24.62023720715169,7,0.0,0.0,0.0,0.21553602060826213,0.14857282927095428,50.447011743574926,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
1089-134686-0007_1995-1836-0000__T2__SCV3FIX__VOICE-1995_CONTENT-1089-1089-134686-0007,1995,1089,,24.29902524669429,7,0.0,0.0,0.0,0.25031288120474326,0.10770660423395995,56.79899507193644,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
1089-134686-0007_7021-85628-0018__T1__SCV3FIX__VOICE-1089_CONTENT-7021-7021-85628-0018,1089,7021,,21.225662606170783,7,0.0,0.0,0.0,0.336472313348366,0.14693594560816436,61.537812410192714,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
1089-134686-0007_7021-85628-0018__T2__SCV3FIX__VOICE-7021_CONTENT-1089-1089-134686-0007,7021,1089,,20.54299380928441,7,0.0,0.0,0.0,0.34047642993766397,0.22985326784098392,54.48777939136012,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
1089-134686-0007_8455-210777-0052__T1__SCV3FIX__VOICE-1089_CONTENT-8455-8455-210777-0052,1089,8455,,-32.941613408827855,6,1.0,1.0,1.0,-0.3196578748033065,-0.4845088973030943,-50.27551687951768,1,3.0,3.0,0.0,WAVLM_BASE_PLUS,9
1089-134686-0007_8455-210777-0052__T2__SCV3FIX__VOICE-8455_CONTENT-1089-1089-134686-0007,8455,1089,,21.659260669399508,6,0.0,0.0,0.0,0.31235361995415095,0.14975577293338194,65.15789015993124,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
1089-134686-0008_672-122797-0007__T1__SCV3FIX__VOICE-1089_CONTENT-672-672-122797-0007,1089,672,,17.865696342289844,11,0.0,0.0,0.0,0.3263638213841913,0.0248960862482992,47.50210962103293,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
1089-134686-0008_672-122797-0007__T2__SCV3FIX__VOICE-672_CONTENT-1089-1089-134686-0008,672,1089,,19.844373278014917,11,0.09090909090909091,0.0,0.0,0.31995415722272563,-0.04865103862735154,53.98540046764287,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
1089-134686-0008_8230-279154-0012__T1__SCV3FIX__VOICE-1089_CONTENT-8230-8230-279154-0012,1089,8230,,21.57207320574693,6,0.0,0.0,0.0,0.18915199206023145,0.046855672961220174,50.759587905166875,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
1089-134686-0008_8230-279154-0012__T2__SCV3FIX__VOICE-8230_CONTENT-1089-1089-134686-0008,8230,1089,,21.940959132119705,6,0.0,0.0,0.0,0.2385489484781467,0.1828363014153611,50.63112801440602,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
1089-134686-0010_4507-16021-0023__T1__SCV3FIX__VOICE-1089_CONTENT-4507-4507-16021-0023,1089,4507,,22.60745704851857,7,0.0,0.0,0.0,0.22959349017482,0.0959408248332062,56.78671041863412,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
1089-134686-0010_4507-16021-0023__T2__SCV3FIX__VOICE-4507_CONTENT-1089-1089-134686-0010,4507,1089,,25.97119700723526,7,0.0,0.0,0.0,0.255309514947346,0.15101797513610582,56.4228123056697,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
1089-134686-0011_1320-122612-0004__T1__SCV3FIX__VOICE-1089_CONTENT-1320-1320-122612-0004,1089,1320,,25.035468267092583,11,0.09090909090909091,0.0,0.0,0.2780303331302497,-0.02707600700800461,56.15976778602858,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
1089-134686-0013_3570-5695-0000__T1__SCV3FIX__VOICE-1089_CONTENT-3570-3570-5695-0000,1089,3570,,23.66374585545568,8,0.0,0.0,0.0,0.25645657393974086,0.17261266363148697,64.16062475681207,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
1089-134686-0013_3570-5695-0000__T2__SCV3FIX__VOICE-3570_CONTENT-1089-1089-134686-0013,3570,1089,,22.38622355253044,8,0.0,0.0,0.0,0.27784999246594977,0.08576113325264889,68.86036804050053,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
1089-134686-0013_7127-75946-0007__T1__SCV3FIX__VOICE-1089_CONTENT-7127-7127-75946-0007,1089,7127,,11.403153719594602,8,0.0,0.0,0.0,0.2860277491765381,0.03457395419599252,44.128126765239706,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
1089-134686-0013_7127-75946-0007__T2__SCV3FIX__VOICE-7127_CONTENT-1089-1089-134686-0013,7127,1089,,17.344153570498538,8,0.0,0.0,0.0,0.29775307746980473,0.13465178972198266,60.311383353600164,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
1089-134686-0015_4970-29093-0003__T2__SCV3FIX__VOICE-4970_CONTENT-1089-1089-134686-0015,4970,1089,,28.28671365642172,10,0.0,0.0,0.0,0.3074778448440951,0.10436550983643111,67.38277063184941,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
1089-134686-0015_5142-33396-0067__T1__SCV3FIX__VOICE-1089_CONTENT-5142-5142-33396-0067,1089,5142,,23.4783590015368,10,0.0,0.0,0.0,0.29144450501333263,0.16437489445327724,66.62473155790333,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
1089-134686-0015_5142-33396-0067__T2__SCV3FIX__VOICE-5142_CONTENT-1089-1089-134686-0015,5142,1089,,27.52187907012992,10,0.0,0.0,0.0,0.32129278193818306,0.16223072210959066,65.52791205045943,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
1089-134686-0016_672-122797-0004__T1__SCV3FIX__VOICE-1089_CONTENT-672-672-122797-0004,1089,672,,-3.053156111681869,5,0.2,0.0,0.0,0.1809076171047549,-0.002664371585888392,22.73177515655601,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
1089-134686-0016_672-122797-0004__T2__SCV3FIX__VOICE-672_CONTENT-1089-1089-134686-0016,672,1089,,23.404878389487862,5,0.0,0.0,0.0,0.3573648042208347,0.2486441143777569,53.045826459071634,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
1089-134686-0017_1580-141084-0045__T1__SCV3FIX__VOICE-1089_CONTENT-1580-1580-141084-0045,1089,1580,,22.336306430026266,6,0.0,0.0,0.0,0.2793382075432904,0.1621905629496837,64.33255166674951,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
1089-134686-0017_1580-141084-0045__T2__SCV3FIX__VOICE-1580_CONTENT-1089-1089-134686-0017,1580,1089,,23.81134617517406,6,0.0,0.0,0.0,0.3076377813472266,0.20373844692925946,72.27335817316084,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
1089-134686-0019_5142-33396-0021__T1__SCV3FIX__VOICE-1089_CONTENT-5142-5142-33396-0021,1089,5142,,20.907956097727848,6,0.0,0.0,0.0,0.3284151091060346,0.15932273546100617,60.992019907338694,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
