key,target_spk,interferer_spk,num_chunks,waveform_interferer_rate,wav2vec2_content_mismatch_rate,wavlm_content_mismatch_rate,hubert_content_mismatch_rate,two_verifier_content_mismatch_rate,two_verifier_true_drift_rate,tri_verifier_content_mismatch_rate,tri_verifier_true_drift_rate,mean_local_target_interferer_si_sdr_gap,sisnr_i
1320-122612-0015_6829-68771-0018__T1__SCV3FIX__VOICE-1320_CONTENT-6829-6829-68771-0018,1320,6829,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.69007121480346,14.56
1320-122612-0015_6829-68771-0018__T2__SCV3FIX__VOICE-6829_CONTENT-1320-1320-122612-0015,6829,1320,11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-38.49543585054726,-28.35
1320-122612-0016_7127-75946-0007__T1__SCV3FIX__VOICE-1320_CONTENT-7127-7127-75946-0007,1320,7127,5,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,19.879986028073656,8.53
1320-122612-0016_7127-75946-0007__T2__SCV3FIX__VOICE-7127_CONTENT-1320-1320-122612-0016,7127,1320,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-21.971743194044922,-17.01
1320-122617-0002_8455-210777-0028__T1__SCV3FIX__VOICE-1320_CONTENT-8455-8455-210777-0028,1320,8455,13,0.6153846153846154,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.3076923076923077,0.3076923076923077,0.23076923076923078,0.23076923076923078,-0.4116443691750304,1.24
1320-122617-0003_1580-141084-0014__T1__SCV3FIX__VOICE-1320_CONTENT-1580-1580-141084-0014,1320,1580,6,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,42.90154115245647,9.71
1320-122617-0003_1580-141084-0014__T2__SCV3FIX__VOICE-1580_CONTENT-1320-1320-122617-0003,1580,1320,6,1.0,1.0,0.8333333333333334,1.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,-40.73567039007617,-17.29
1320-122617-0003_8230-279154-0039__T1__SCV3FIX__VOICE-1320_CONTENT-8230-8230-279154-0039,1320,8230,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.723673663771688,8.38
1320-122617-0003_8230-279154-0039__T2__SCV3FIX__VOICE-8230_CONTENT-1320-1320-122617-0003,8230,1320,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-23.838400340774378,-16.77
1320-122617-0004_4507-16021-0005__T1__SCV3FIX__VOICE-1320_CONTENT-4507-4507-16021-0005,1320,4507,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.15677287567636,13.88
1320-122617-0004_7127-75946-0003__T1__SCV3FIX__VOICE-1320_CONTENT-7127-7127-75946-0003,1320,7127,8,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,31.36865994006194,7.72
1320-122617-0005_3729-6852-0014__T1__SCV3FIX__VOICE-1320_CONTENT-3729-3729-6852-0014,1320,3729,7,0.0,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.0,0.0,0.0,0.0,16.803362125051557,5.8
1320-122617-0005_3729-6852-0014__T2__SCV3FIX__VOICE-3729_CONTENT-1320-1320-122617-0005,3729,1320,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-38.64926934697781,-22.78
1320-122617-0006_5105-28240-0001__T2__SCV3FIX__VOICE-5105_CONTENT-1320-1320-122617-0006,5105,1320,10,1.0,0.9,0.9,1.0,0.8,0.8,0.8,0.8,-26.652451679196997,-12.78
1320-122617-0008_1221-135767-0021__T2__SCV3FIX__VOICE-1221_CONTENT-1320-1320-122617-0008,1221,1320,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-40.5703634068566,-28.99
1320-122617-0008_4970-29095-0014__T1__SCV3FIX__VOICE-1320_CONTENT-4970-4970-29095-0014,1320,4970,5,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,41.15885114590178,12.04
1320-122617-0008_4970-29095-0014__T2__SCV3FIX__VOICE-4970_CONTENT-1320-1320-122617-0008,4970,1320,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-38.72666436233614,-23.18
1320-122617-0009_4992-23283-0019__T1__SCV3FIX__VOICE-1320_CONTENT-4992-4992-23283-0019,1320,4992,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.26059423183611,12.72
1320-122617-0009_4992-23283-0019__T2__SCV3FIX__VOICE-4992_CONTENT-1320-1320-122617-0009,4992,1320,12,1.0,1.0,0.9166666666666666,1.0,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,-39.73058139721286,-22.53
1320-122617-0011_61-70968-0000__T1__SCV3FIX__VOICE-1320_CONTENT-61-61-70968-0000,1320,61,8,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,25.51831015916872,8.18
1320-122617-0011_61-70968-0000__T2__SCV3FIX__VOICE-61_CONTENT-1320-1320-122617-0011,61,1320,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-27.292141249716636,-17.71
1320-122617-0011_7127-75947-0003__T1__SCV3FIX__VOICE-1320_CONTENT-7127-7127-75947-0003,1320,7127,10,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,28.469840296521927,11.28
1320-122617-0011_7127-75947-0003__T2__SCV3FIX__VOICE-7127_CONTENT-1320-1320-122617-0011,7127,1320,10,1.0,1.0,0.9,1.0,0.9,0.9,0.9,0.9,-28.658168471752692,-19.35
1320-122617-0012_4446-2273-0007__T1__SCV3FIX__VOICE-1320_CONTENT-4446-4446-2273-0007,1320,4446,5,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,33.960479108286584,10.26
1320-122617-0012_4446-2273-0007__T2__SCV3FIX__VOICE-4446_CONTENT-1320-1320-122617-0012,4446,1320,5,1.0,1.0,0.6,1.0,0.6,0.6,0.6,0.6,-32.34594057867033,-16.25
1320-122617-0012_4446-2273-0029__T1__SCV3FIX__VOICE-1320_CONTENT-4446-4446-2273-0029,1320,4446,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.015993569408394,12.48
1320-122617-0012_4446-2273-0029__T2__SCV3FIX__VOICE-4446_CONTENT-1320-1320-122617-0012,4446,1320,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-41.824319049065,-24.98
1320-122617-0012_672-122797-0036__T1__SCV3FIX__VOICE-1320_CONTENT-672-672-122797-0036,1320,672,9,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,35.84624250473063,8.42
1320-122617-0012_672-122797-0036__T2__SCV3FIX__VOICE-672_CONTENT-1320-1320-122617-0012,672,1320,9,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,32.392473866093304,14.99
1320-122617-0012_8463-294828-0003__T1__SCV3FIX__VOICE-1320_CONTENT-8463-8463-294828-0003,1320,8463,14,0.0,0.07142857142857142,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,42.876767643419385,16.08
1320-122617-0012_8463-294828-0003__T2__SCV3FIX__VOICE-8463_CONTENT-1320-1320-122617-0012,8463,1320,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.106445439185975,12.97
1320-122617-0013_2094-142345-0036__T1__SCV3FIX__VOICE-1320_CONTENT-2094-2094-142345-0036,1320,2094,12,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,38.56061709709567,14.33
1320-122617-0014_1089-134686-0008__T1__SCV3FIX__VOICE-1320_CONTENT-1089-1089-134686-0008,1320,1089,8,1.0,0.625,0.875,0.5,0.625,0.625,0.375,0.375,-9.53522586354675,-1.98
1320-122617-0014_1089-134686-0008__T2__SCV3FIX__VOICE-1089_CONTENT-1320-1320-122617-0014,1089,1320,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-30.28138374156002,-24.47
1320-122617-0015_672-122797-0051__T1__SCV3FIX__VOICE-1320_CONTENT-672-672-122797-0051,1320,672,8,0.875,0.75,0.75,0.75,0.75,0.75,0.75,0.75,-19.52687440988476,-15.67
1320-122617-0015_672-122797-0051__T2__SCV3FIX__VOICE-672_CONTENT-1320-1320-122617-0015,672,1320,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.75372295983571,12.29
1320-122617-0016_2961-960-0020__T1__SCV3FIX__VOICE-1320_CONTENT-2961-2961-960-0020,1320,2961,18,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,34.998289919184124,13.6
1320-122617-0016_2961-960-0020__T2__SCV3FIX__VOICE-2961_CONTENT-1320-1320-122617-0016,2961,1320,18,1.0,0.9444444444444444,0.9444444444444444,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8333333333333334,0.8333333333333334,-34.07932839275694,-23.01
1320-122617-0017_4992-41797-0005__T1__SCV3FIX__VOICE-1320_CONTENT-4992-4992-41797-0005,1320,4992,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.416139592277396,13.61
1320-122617-0017_4992-41797-0005__T2__SCV3FIX__VOICE-4992_CONTENT-1320-1320-122617-0017,4992,1320,6,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,40.493952469551,15.33
1320-122617-0017_6930-76324-0004__T1__SCV3FIX__VOICE-1320_CONTENT-6930-6930-76324-0004,1320,6930,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.86433860526626,14.55
1320-122617-0017_6930-76324-0004__T2__SCV3FIX__VOICE-6930_CONTENT-1320-1320-122617-0017,6930,1320,10,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,37.232164904377754,13.15
1320-122617-0018_1995-1826-0004__T1__SCV3FIX__VOICE-1320_CONTENT-1995-1995-1826-0004,1320,1995,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.4620675287097,14.34
1320-122617-0018_1995-1826-0004__T2__SCV3FIX__VOICE-1995_CONTENT-1320-1320-122617-0018,1995,1320,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-36.37630813722139,-23.14
1320-122617-0018_672-122797-0007__T1__SCV3FIX__VOICE-1320_CONTENT-672-672-122797-0007,1320,672,11,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,27.731518600698326,8.65
1320-122617-0018_672-122797-0007__T2__SCV3FIX__VOICE-672_CONTENT-1320-1320-122617-0018,672,1320,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.790687688850223,12.16
1320-122617-0020_61-70970-0019__T1__SCV3FIX__VOICE-1320_CONTENT-61-61-70970-0019,1320,61,6,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,19.503241740861903,9.31
1320-122617-0020_61-70970-0019__T2__SCV3FIX__VOICE-61_CONTENT-1320-1320-122617-0020,61,1320,6,1.0,0.8333333333333334,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,-20.91723993223984,-16.51
1320-122617-0020_6930-76324-0028__T1__SCV3FIX__VOICE-1320_CONTENT-6930-6930-76324-0028,1320,6930,16,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,42.82234339050775,12.81
1320-122617-0020_6930-76324-0028__T2__SCV3FIX__VOICE-6930_CONTENT-1320-1320-122617-0020,6930,1320,16,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,36.268188515063905,14.93
1320-122617-0021_5105-28233-0002__T1__SCV3FIX__VOICE-1320_CONTENT-5105-5105-28233-0002,1320,5105,9,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,36.41789350069569,10.82
1320-122617-0021_5105-28233-0002__T2__SCV3FIX__VOICE-5105_CONTENT-1320-1320-122617-0021,5105,1320,9,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,25.25776737146177,10.88
1320-122617-0021_6829-68771-0018__T1__SCV3FIX__VOICE-1320_CONTENT-6829-6829-68771-0018,1320,6829,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.92717423598628,13.34
1320-122617-0021_6829-68771-0018__T2__SCV3FIX__VOICE-6829_CONTENT-1320-1320-122617-0021,6829,1320,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-43.45870128191527,-27.33
1320-122617-0022_1284-1180-0025__T1__SCV3FIX__VOICE-1320_CONTENT-1284-1284-1180-0025,1320,1284,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.233267780782654,12.9
1320-122617-0022_1284-1180-0025__T2__SCV3FIX__VOICE-1284_CONTENT-1320-1320-122617-0022,1284,1320,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-37.30187894087404,-26.07
1320-122617-0023_6930-81414-0002__T1__SCV3FIX__VOICE-1320_CONTENT-6930-6930-81414-0002,1320,6930,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0300753055602,13.98
1320-122617-0023_6930-81414-0002__T2__SCV3FIX__VOICE-6930_CONTENT-1320-1320-122617-0023,6930,1320,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.83317448198433,14.72
1320-122617-0025_260-123440-0019__T1__SCV3FIX__VOICE-1320_CONTENT-260-260-123440-0019,1320,260,11,0.7272727272727273,0.6363636363636364,0.7272727272727273,0.7272727272727273,0.45454545454545453,0.36363636363636365,0.45454545454545453,0.36363636363636365,-5.732108654108015,0.16
1320-122617-0025_260-123440-0019__T2__SCV3FIX__VOICE-260_CONTENT-1320-1320-122617-0025,260,1320,11,0.09090909090909091,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.09090909090909091,0.0,0.0,0.0,8.598602929390283,0.48
1320-122617-0025_2961-961-0001__T1__SCV3FIX__VOICE-1320_CONTENT-2961-2961-961-0001,1320,2961,11,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,46.38326842743899,16.34
1320-122617-0025_2961-961-0001__T2__SCV3FIX__VOICE-2961_CONTENT-1320-1320-122617-0025,2961,1320,11,0.45454545454545453,0.5454545454545454,0.5454545454545454,0.6363636363636364,0.45454545454545453,0.36363636363636365,0.45454545454545453,0.36363636363636365,-3.5143809998891538,-2.82
1320-122617-0026_6930-81414-0015__T1__SCV3FIX__VOICE-1320_CONTENT-6930-6930-81414-0015,1320,6930,6,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,46.325689650883014,15.03
1320-122617-0026_6930-81414-0015__T2__SCV3FIX__VOICE-6930_CONTENT-1320-1320-122617-0026,6930,1320,6,0.6666666666666666,0.5,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,-1.1080067294683331,-0.03
1320-122617-0027_1580-141084-0048__T2__SCV3FIX__VOICE-1580_CONTENT-1320-1320-122617-0027,1580,1320,10,1.0,0.9,0.9,1.0,0.9,0.9,0.9,0.9,-35.708156453604836,-29.34
1320-122617-0027_4507-16021-0054__T1__SCV3FIX__VOICE-1320_CONTENT-4507-4507-16021-0054,1320,4507,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.97783293093716,14.57
1320-122617-0027_4507-16021-0054__T2__SCV3FIX__VOICE-4507_CONTENT-1320-1320-122617-0027,4507,1320,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-55.57171054253756,-27.88
1320-122617-0029_4507-16021-0046__T1__SCV3FIX__VOICE-1320_CONTENT-4507-4507-16021-0046,1320,4507,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.91227329414,16.81
1320-122617-0029_4507-16021-0046__T2__SCV3FIX__VOICE-4507_CONTENT-1320-1320-122617-0029,4507,1320,8,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,43.270152062376255,14.11
1320-122617-0030_1089-134686-0013__T1__SCV3FIX__VOICE-1320_CONTENT-1089-1089-134686-0013,1320,1089,6,0.0,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,13.22770966101362,6.58
1320-122617-0030_1089-134686-0013__T2__SCV3FIX__VOICE-1089_CONTENT-1320-1320-122617-0030,1089,1320,6,0.6666666666666666,0.5,0.3333333333333333,0.5,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,-2.062866026003299,-3.28
1320-122617-0030_8455-210777-0014__T1__SCV3FIX__VOICE-1320_CONTENT-8455-8455-210777-0014,1320,8455,6,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,33.52750666229536,8.95
1320-122617-0030_8455-210777-0014__T2__SCV3FIX__VOICE-8455_CONTENT-1320-1320-122617-0030,8455,1320,6,1.0,0.8333333333333334,1.0,1.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,-35.10572568912513,-15.4
1320-122617-0030_8455-210777-0056__T1__SCV3FIX__VOICE-1320_CONTENT-8455-8455-210777-0056,1320,8455,6,0.5,0.6666666666666666,0.5,0.6666666666666666,0.5,0.5,0.5,0.5,-4.4913878510083585,-8.27
1320-122617-0030_8455-210777-0056__T2__SCV3FIX__VOICE-8455_CONTENT-1320-1320-122617-0030,8455,1320,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-38.417030016429585,-19.7
1320-122617-0031_6829-68769-0010__T1__SCV3FIX__VOICE-1320_CONTENT-6829-6829-68769-0010,1320,6829,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.91478891935339,15.56
1320-122617-0031_6829-68769-0010__T2__SCV3FIX__VOICE-6829_CONTENT-1320-1320-122617-0031,6829,1320,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-37.28473983835825,-28.08
1320-122617-0033_3575-170457-0045__T1__SCV3FIX__VOICE-1320_CONTENT-3575-3575-170457-0045,1320,3575,12,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,42.198828469641164,12.65
1320-122617-0033_3575-170457-0045__T2__SCV3FIX__VOICE-3575_CONTENT-1320-1320-122617-0033,3575,1320,12,1.0,1.0,0.9166666666666666,1.0,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,-43.41604037874311,-28.4
1320-122617-0033_4507-16021-0018__T1__SCV3FIX__VOICE-1320_CONTENT-4507-4507-16021-0018,1320,4507,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.87205922707942,13.03
1320-122617-0033_4507-16021-0018__T2__SCV3FIX__VOICE-4507_CONTENT-1320-1320-122617-0033,4507,1320,5,1.0,0.8,1.0,1.0,0.8,0.8,0.8,0.8,-37.45154152348119,-22.51
1320-122617-0034_7127-75947-0007__T1__SCV3FIX__VOICE-1320_CONTENT-7127-7127-75947-0007,1320,7127,9,1.0,0.7777777777777778,1.0,1.0,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,-29.489939420643243,-16.02
1320-122617-0034_7127-75947-0007__T2__SCV3FIX__VOICE-7127_CONTENT-1320-1320-122617-0034,7127,1320,9,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,37.51461449890402,13.4
1320-122617-0035_121-121726-0009__T1__SCV3FIX__VOICE-1320_CONTENT-121-121-121726-0009,1320,121,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.9200845395446,8.97
1320-122617-0036_237-134493-0012__T1__SCV3FIX__VOICE-1320_CONTENT-237-237-134493-0012,1320,237,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.84356617303178,10.88
1320-122617-0037_1221-135767-0018__T1__SCV3FIX__VOICE-1320_CONTENT-1221-1221-135767-0018,1320,1221,13,0.0,0.23076923076923078,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,35.23479709211653,11.47
1320-122617-0037_1221-135767-0018__T2__SCV3FIX__VOICE-1221_CONTENT-1320-1320-122617-0037,1221,1320,13,1.0,0.8461538461538461,0.9230769230769231,1.0,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,-32.68353668024481,-18.83
1320-122617-0037_3570-5695-0009__T1__SCV3FIX__VOICE-1320_CONTENT-3570-3570-5695-0009,1320,3570,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-29.918996426580733,-25.25
1320-122617-0037_3570-5695-0009__T2__SCV3FIX__VOICE-3570_CONTENT-1320-1320-122617-0037,3570,1320,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-48.03066172066959,-24.6
1320-122617-0040_1580-141083-0023__T1__SCV3FIX__VOICE-1320_CONTENT-1580-1580-141083-0023,1320,1580,5,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,46.105872941709585,14.52
1320-122617-0040_1580-141083-0023__T2__SCV3FIX__VOICE-1580_CONTENT-1320-1320-122617-0040,1580,1320,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.719460295253086,13.8
1320-122617-0040_8224-274381-0007__T1__SCV3FIX__VOICE-1320_CONTENT-8224-8224-274381-0007,1320,8224,14,0.42857142857142855,0.21428571428571427,0.35714285714285715,0.21428571428571427,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.38824882495876006,2.3
1320-122617-0040_8224-274381-0007__T2__SCV3FIX__VOICE-8224_CONTENT-1320-1320-122617-0040,8224,1320,14,0.21428571428571427,0.5,0.5,0.5714285714285714,0.35714285714285715,0.21428571428571427,0.35714285714285715,0.21428571428571427,8.073806269149085,-0.58
1320-122617-0041_1580-141083-0003__T1__SCV3FIX__VOICE-1320_CONTENT-1580-1580-141083-0003,1320,1580,7,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,48.78514924420392,11.89
1320-122617-0041_1580-141083-0003__T2__SCV3FIX__VOICE-1580_CONTENT-1320-1320-122617-0041,1580,1320,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-43.51930804957631,-22.16
1580-141083-0000_7729-102255-0030__T1__SCV3FIX__VOICE-1580_CONTENT-7729-7729-102255-0030,1580,7729,13,1.0,0.9230769230769231,1.0,1.0,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.9230769230769231,-42.869723216840804,-19.85
1580-141083-0000_7729-102255-0030__T2__SCV3FIX__VOICE-7729_CONTENT-1580-1580-141083-0000,7729,1580,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.86047178099338,10.14
1580-141083-0001_3729-6852-0024__T1__SCV3FIX__VOICE-1580_CONTENT-3729-3729-6852-0024,1580,3729,10,0.9,0.7,0.8,0.8,0.6,0.6,0.6,0.6,-19.090548913219216,-9.99
1580-141083-0001_3729-6852-0024__T2__SCV3FIX__VOICE-3729_CONTENT-1580-1580-141083-0001,3729,1580,10,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,30.217389570109088,12.52
1580-141083-0002_1188-133604-0037__T2__SCV3FIX__VOICE-1188_CONTENT-1580-1580-141083-0002,1188,1580,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.44205695723366,13.52
1580-141083-0004_260-123286-0019__T1__SCV3FIX__VOICE-1580_CONTENT-260-260-123286-0019,1580,260,8,1.0,1.0,0.875,0.875,0.875,0.875,0.875,0.875,-38.876164787985324,-12.14
1580-141083-0004_260-123286-0019__T2__SCV3FIX__VOICE-260_CONTENT-1580-1580-141083-0004,260,1580,8,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,39.76591801390195,5.95
1580-141083-0004_4446-2273-0007__T1__SCV3FIX__VOICE-1580_CONTENT-4446-4446-2273-0007,1580,4446,5,1.0,0.8,1.0,1.0,0.8,0.8,0.8,0.8,-15.371504448179158,-12.58
1580-141083-0004_4446-2273-0007__T2__SCV3FIX__VOICE-4446_CONTENT-1580-1580-141083-0004,4446,1580,5,0.8,0.8,0.2,0.2,0.2,0.2,0.0,0.0,-6.932521742059784,-1.38
1580-141083-0006_6829-68771-0014__T1__SCV3FIX__VOICE-1580_CONTENT-6829-6829-68771-0014,1580,6829,8,1.0,1.0,0.625,0.875,0.625,0.625,0.625,0.625,-19.55037311492883,-8.37
1580-141083-0006_7176-88083-0024__T1__SCV3FIX__VOICE-1580_CONTENT-7176-7176-88083-0024,1580,7176,15,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,33.185983418015454,12.6
1580-141083-0008_1284-1181-0002__T1__SCV3FIX__VOICE-1580_CONTENT-1284-1284-1181-0002,1580,1284,6,0.16666666666666666,0.5,0.5,0.3333333333333333,0.5,0.16666666666666666,0.3333333333333333,0.16666666666666666,16.108967538476787,10.71
1580-141083-0008_1284-1181-0002__T2__SCV3FIX__VOICE-1284_CONTENT-1580-1580-141083-0008,1284,1580,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.458664229421665,13.98
1580-141083-0008_4507-16021-0029__T1__SCV3FIX__VOICE-1580_CONTENT-4507-4507-16021-0029,1580,4507,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.313577803017715,18.87
1580-141083-0008_4507-16021-0029__T2__SCV3FIX__VOICE-4507_CONTENT-1580-1580-141083-0008,4507,1580,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-38.22756232970461,-34.8
1580-141083-0008_5142-33396-0056__T1__SCV3FIX__VOICE-1580_CONTENT-5142-5142-33396-0056,1580,5142,5,1.0,1.0,0.8,0.8,0.8,0.8,0.8,0.8,-10.35956097124586,-5.56
1580-141083-0008_5142-33396-0056__T2__SCV3FIX__VOICE-5142_CONTENT-1580-1580-141083-0008,5142,1580,5,0.2,0.0,0.2,0.4,0.0,0.0,0.0,0.0,1.588378575001742,-1.08
1580-141083-0008_7729-102255-0020__T1__SCV3FIX__VOICE-1580_CONTENT-7729-7729-102255-0020,1580,7729,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.001324712052998,14.13
1580-141083-0008_7729-102255-0020__T2__SCV3FIX__VOICE-7729_CONTENT-1580-1580-141083-0008,7729,1580,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.197142827732414,9.86
1580-141083-0010_260-123440-0007__T1__SCV3FIX__VOICE-1580_CONTENT-260-260-123440-0007,1580,260,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-35.588418662006475,-18.53
1580-141083-0010_260-123440-0007__T2__SCV3FIX__VOICE-260_CONTENT-1580-1580-141083-0010,260,1580,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.89326053189088,11.52
1580-141083-0013_237-134493-0004__T1__SCV3FIX__VOICE-1580_CONTENT-237-237-134493-0004,1580,237,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-31.279928854075774,-14.08
1580-141083-0013_237-134493-0004__T2__SCV3FIX__VOICE-237_CONTENT-1580-1580-141083-0013,237,1580,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.603768593335126,11.08
1580-141083-0015_1995-1836-0008__T1__SCV3FIX__VOICE-1580_CONTENT-1995-1995-1836-0008,1580,1995,8,0.375,0.625,0.5,0.375,0.5,0.375,0.375,0.25,2.5968353622163947,0.55
1580-141083-0015_1995-1836-0008__T2__SCV3FIX__VOICE-1995_CONTENT-1580-1580-141083-0015,1995,1580,8,0.0,0.125,0.375,0.0,0.125,0.0,0.0,0.0,30.286357260168337,12.57
1580-141083-0015_7127-75947-0008__T1__SCV3FIX__VOICE-1580_CONTENT-7127-7127-75947-0008,1580,7127,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-44.31220178832594,-26.93
1580-141083-0015_7127-75947-0008__T2__SCV3FIX__VOICE-7127_CONTENT-1580-1580-141083-0015,7127,1580,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.705236561510006,13.01
