key,target_spk,interferer_spk,num_chunks,ecapa_mismatch_rate,xvector_mismatch_rate,mv_speaker_mismatch_rate,waveform_interferer_rate,mv_true_drift_rate,mean_local_target_interferer_si_sdr_gap,sisnr_i
4077-13751-0017_5105-28241-0009__T2__5105-5105-28241-0009__HSIMV2__1320-1320-122617-0020__SIRm3,5105,1320,13,0.0,0.0,0.0,0.0,0.0,57.375262554506286,24.00022019013868
1995-1826-0025_7021-85628-0007__T2__7021-7021-85628-0007__HSIMV2__5105-5105-28240-0015__SIRm3,7021,5105,16,0.125,0.3125,0.125,0.0,0.0,43.06586819423153,16.98833752696903
1221-135766-0006_7176-92135-0040__T2__7176-7176-92135-0040__HSIMV2__61-61-70968-0046__SIRm3,7176,61,6,0.0,0.0,0.0,0.0,0.0,48.329060620437474,20.54026524094837
6930-81414-0002_7021-85628-0023__T2__7021-7021-85628-0023__HSIMV2__5105-5105-28240-0016__SIRm3,7021,5105,7,0.0,0.0,0.0,0.0,0.0,50.70726080940596,17.90963585789773
2830-3980-0071_5142-33396-0024__T2__5142-5142-33396-0024__HSIMV2__4970-4970-29093-0007__SIRm3,5142,4970,9,0.0,0.0,0.0,0.0,0.0,55.312710779262176,24.01189144278888
908-31957-0019_4970-29095-0028__T2__4970-4970-29095-0028__HSIMV2__6829-6829-68771-0029__SIRm3,4970,6829,16,0.0625,0.0,0.0,0.0,0.0,55.29378880215502,23.679036398246705
4970-29095-0011_6930-75918-0006__T2__6930-6930-75918-0006__HSIMV2__260-260-123286-0009__SIRm3,6930,260,10,0.0,0.0,0.0,0.0,0.0,45.66585421239912,17.238047778902875
4992-41797-0021_5142-33396-0064__T2__5142-5142-33396-0064__HSIMV2__4970-4970-29095-0033__SIRm3,5142,4970,5,0.0,0.0,0.0,0.0,0.0,54.69012209880909,24.411517044912017
2961-961-0001_61-70968-0016__T2__61-61-70968-0016__HSIMV2__8230-8230-279154-0032__SIRm3,61,8230,6,0.0,0.0,0.0,0.0,0.0,42.168693831007516,20.30475137116707
908-157963-0022_4970-29093-0014__T2__4970-4970-29093-0014__HSIMV2__6829-6829-68769-0010__SIRm3,4970,6829,5,0.0,0.6,0.0,0.0,0.0,46.358809391499804,16.034094029213747
5142-36377-0025_1995-1836-0007__T2__1995-1995-1836-0007__HSIMV2__2094-2094-142345-0039__SIRm3,1995,2094,5,0.0,0.2,0.0,0.0,0.0,45.20205702084941,18.099223008773347
7127-75946-0008_5142-33396-0020__T2__5142-5142-33396-0020__HSIMV2__4970-4970-29095-0020__SIRm3,5142,4970,5,0.0,0.0,0.0,0.0,0.0,50.62716493308932,24.01822936159041
4992-41797-0017_8555-284447-0002__T2__8555-8555-284447-0002__HSIMV2__4970-4970-29095-0020__SIRm3,8555,4970,15,0.6666666666666666,0.7333333333333333,0.5333333333333333,1.0,0.5333333333333333,-47.133979925161235,-44.66330305895517
7729-102255-0042_121-121726-0005__T2__121-121-121726-0005__HSIMV2__237-237-134493-0012__SIRm3,121,237,5,0.0,0.2,0.0,0.0,0.0,53.17126660964283,25.22362314638982
5683-32866-0025_2830-3980-0063__T2__2830-2830-3980-0063__HSIMV2__1188-1188-133604-0020__SIRm3,2830,1188,9,0.2222222222222222,0.0,0.0,0.0,0.0,38.77804699111388,18.422251067109805
7021-85628-0008_237-134500-0013__T2__237-237-134500-0013__HSIMV2__5683-5683-32879-0005__SIRm3,237,5683,11,0.9090909090909091,1.0,0.9090909090909091,1.0,0.9090909090909091,-46.529187752429216,-31.905224046307527
4992-41797-0005_1580-141083-0049__T2__1580-1580-141083-0049__HSIMV2__237-237-126133-0023__SIRm3,1580,237,6,0.16666666666666666,0.0,0.0,0.0,0.0,60.24548603734672,26.41782017405378
7729-102255-0036_1580-141083-0031__T2__1580-1580-141083-0031__HSIMV2__237-237-126133-0011__SIRm3,1580,237,11,0.5454545454545454,0.0,0.0,0.0,0.0,58.23827438024446,26.30336984179592
8463-294828-0012_8555-284447-0009__T2__8555-8555-284447-0009__HSIMV2__4970-4970-29093-0018__SIRm3,8555,4970,5,0.0,0.0,0.0,0.0,0.0,61.75801716627569,6.4732838754257225
61-70968-0003_2830-3980-0008__T2__2830-2830-3980-0008__HSIMV2__1188-1188-133604-0022__SIRm3,2830,1188,8,0.125,0.0,0.0,0.0,0.0,52.21314801829611,20.565701237356315
7176-92135-0022_1995-1837-0017__T2__1995-1995-1837-0017__HSIMV2__2094-2094-142345-0011__SIRm3,1995,2094,5,0.0,0.0,0.0,0.0,0.0,67.3752769636767,23.095322682408547
5639-40744-0012_5683-32879-0021__T2__5683-5683-32879-0021__HSIMV2__237-237-134500-0013__SIRm3,5683,237,7,0.0,0.0,0.0,0.0,0.0,58.84445132459632,23.58722770963322
1580-141083-0026_1188-133604-0037__T2__1188-1188-133604-0037__HSIMV2__2830-2830-3980-0065__SIRm3,1188,2830,12,0.0,0.16666666666666666,0.0,0.0,0.0,35.62935793915945,14.548733085610143
4970-29095-0025_2830-3980-0005__T2__2830-2830-3980-0005__HSIMV2__1188-1188-133604-0005__SIRm3,2830,1188,11,0.18181818181818182,0.0,0.0,0.0,0.0,52.061933668691886,20.081436734168285
2300-131720-0001_5683-32879-0012__T2__5683-5683-32879-0012__HSIMV2__237-237-134500-0036__SIRm3,5683,237,7,0.0,0.14285714285714285,0.0,0.0,0.0,46.36476034776816,19.06095585470291
8230-279154-0031_237-126133-0016__T2__237-237-126133-0016__HSIMV2__5683-5683-32879-0019__SIRm3,237,5683,7,0.14285714285714285,0.0,0.0,0.0,0.0,62.76817906284271,20.93135244652884
5105-28241-0018_1320-122617-0009__T2__1320-1320-122617-0009__HSIMV2__5105-5105-28240-0006__SIRm3,1320,5105,14,0.21428571428571427,0.14285714285714285,0.07142857142857142,0.0,0.0,56.777929415710375,22.73127609954981
3729-6852-0020_7176-92135-0016__T2__7176-7176-92135-0016__HSIMV2__61-61-70970-0010__SIRm3,7176,61,5,0.0,0.0,0.0,0.0,0.0,51.082280628606306,19.92506622570553
8555-284449-0007_5683-32866-0005__T2__5683-5683-32866-0005__HSIMV2__237-237-126133-0000__SIRm3,5683,237,8,0.125,0.125,0.0,0.0,0.0,57.27642176196624,23.46072691717197
61-70968-0057_2094-142345-0014__T2__2094-2094-142345-0014__HSIMV2__3729-3729-6852-0031__SIRm3,2094,3729,7,0.0,0.0,0.0,0.0,0.0,50.089625719070156,16.062372768330494
8463-294825-0010_61-70968-0034__T2__61-61-70968-0034__HSIMV2__8230-8230-279154-0016__SIRm3,61,8230,7,0.0,0.0,0.0,0.0,0.0,52.087431555771346,21.35749052934313
8463-294828-0013_8224-274381-0004__T2__8224-8224-274381-0004__HSIMV2__8455-8455-210777-0020__SIRm3,8224,8455,5,0.0,0.0,0.0,0.0,0.0,37.715722805029486,17.161733986963352
8555-284449-0018_8463-287645-0000__T2__8463-8463-287645-0000__HSIMV2__4992-4992-41806-0009__SIRm3,8463,4992,7,0.8571428571428571,0.42857142857142855,0.2857142857142857,1.0,0.2857142857142857,-45.557571664936624,-33.573797654955605
8230-279154-0017_8224-274384-0004__T2__8224-8224-274384-0004__HSIMV2__8455-8455-210777-0031__SIRm3,8224,8455,14,0.21428571428571427,0.14285714285714285,0.07142857142857142,0.0,0.0,42.07944084570163,16.904713404310986
4992-23283-0018_1188-133604-0013__T2__1188-1188-133604-0013__HSIMV2__2830-2830-3979-0002__SIRm3,1188,2830,5,0.0,0.0,0.0,0.0,0.0,60.355236434442794,22.15869434552328
8230-279154-0032_3570-5695-0000__T2__3570-3570-5695-0000__HSIMV2__4507-4507-16021-0042__SIRm3,3570,4507,8,0.0,0.0,0.0,0.0,0.0,43.308873279827665,19.98484807015665
7021-79740-0014_2300-131720-0023__T2__2300-2300-131720-0023__HSIMV2__61-61-70968-0041__SIRm3,2300,61,12,0.0,0.16666666666666666,0.0,0.0,0.0,55.746602239141346,20.7931079857074
1284-1181-0012_3729-6852-0023__T2__3729-3729-6852-0023__HSIMV2__4507-4507-16021-0013__SIRm3,3729,4507,15,0.0,0.0,0.0,0.0,0.0,42.591474223248795,19.151278124659044
8463-294825-0019_5639-40744-0038__T2__5639-5639-40744-0038__HSIMV2__1089-1089-134686-0036__SIRm3,5639,1089,5,0.0,0.0,0.0,0.0,0.0,67.07675964300861,26.60352148397669
4077-13754-0005_1221-135767-0005__T2__1221-1221-135767-0005__HSIMV2__4992-4992-23283-0000__SIRm3,1221,4992,10,0.2,0.0,0.0,0.0,0.0,40.23702124131374,15.941115831745067
7729-102255-0012_1320-122617-0000__T2__1320-1320-122617-0000__HSIMV2__5105-5105-28233-0006__SIRm3,1320,5105,10,0.2,0.0,0.0,0.0,0.0,59.59203685511737,21.506726288305725
237-134500-0026_260-123286-0016__T2__260-260-123286-0016__HSIMV2__672-672-122797-0007__SIRm3,260,672,11,0.0,0.0,0.0,0.0,0.0,34.06326407539395,14.379041781346285
3575-170457-0044_1089-134686-0017__T2__1089-1089-134686-0017__HSIMV2__8230-8230-279154-0021__SIRm3,1089,8230,12,0.16666666666666666,0.0,0.0,0.0,0.0,50.50357174188829,23.509939587079582
1580-141083-0034_4507-16021-0017__T2__4507-4507-16021-0017__HSIMV2__3729-3729-6852-0007__SIRm3,4507,3729,20,0.15,0.05,0.0,0.0,0.0,48.41322504219246,17.02114173337987
1580-141084-0001_260-123286-0029__T2__260-260-123286-0029__HSIMV2__672-672-122797-0012__SIRm3,260,672,8,0.0,0.0,0.0,0.0,0.0,41.80846807117036,15.830082953626976
672-122797-0061_260-123286-0018__T2__260-260-123286-0018__HSIMV2__672-672-122797-0046__SIRm3,260,672,8,0.0,0.125,0.0,0.0,0.0,40.16520023044422,17.3707989204427
3575-170457-0012_2830-3980-0031__T2__2830-2830-3980-0031__HSIMV2__1188-1188-133604-0027__SIRm3,2830,1188,15,0.06666666666666667,0.2,0.06666666666666667,0.0,0.0,52.28116920697237,17.447118049525475
61-70968-0022_1221-135767-0011__T2__1221-1221-135767-0011__HSIMV2__4992-4992-41797-0019__SIRm3,1221,4992,8,0.125,0.375,0.125,0.0,0.0,53.18300598896707,20.46693767770764
7176-88083-0005_672-122797-0022__T2__672-672-122797-0022__HSIMV2__260-260-123440-0016__SIRm3,672,260,8,0.0,0.0,0.0,0.0,0.0,48.303922853060875,16.90512956905252
4446-2271-0019_7176-88083-0010__T2__7176-7176-88083-0010__HSIMV2__61-61-70970-0014__SIRm3,7176,61,5,0.0,0.0,0.0,0.0,0.0,47.49197339014182,17.35598198938287
4077-13751-0010_8463-294825-0002__T2__8463-8463-294825-0002__HSIMV2__4992-4992-23283-0000__SIRm3,8463,4992,12,0.08333333333333333,0.0,0.0,0.0,0.0,49.31109210352975,20.65714894302513
2830-3980-0024_1188-133604-0000__T2__1188-1188-133604-0000__HSIMV2__2830-2830-3980-0030__SIRm3,1188,2830,8,0.125,0.0,0.0,0.0,0.0,38.954387668428794,14.907614332917472
6930-75918-0004_8224-274384-0006__T2__8224-8224-274384-0006__HSIMV2__8455-8455-210777-0045__SIRm3,8224,8455,12,0.25,0.16666666666666666,0.08333333333333333,0.0,0.0,47.26483078564876,15.750324467028438
2094-142345-0035_4507-16021-0022__T2__4507-4507-16021-0022__HSIMV2__3729-3729-6852-0019__SIRm3,4507,3729,5,0.0,0.0,0.0,0.0,0.0,40.80700245207446,15.222677768342177
1580-141084-0042_2830-3980-0010__T2__2830-2830-3980-0010__HSIMV2__1188-1188-133604-0016__SIRm3,2830,1188,12,0.08333333333333333,0.0,0.0,0.0,0.0,53.87018816238524,20.08524552578956
1284-1181-0002_3570-5694-0002__T2__3570-3570-5694-0002__HSIMV2__4507-4507-16021-0038__SIRm3,3570,4507,6,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,46.56343714598836,16.80511002978342
8455-210777-0044_4507-16021-0015__T2__4507-4507-16021-0015__HSIMV2__3729-3729-6852-0001__SIRm3,4507,3729,6,0.3333333333333333,0.16666666666666666,0.0,0.0,0.0,39.7898558098619,15.482428005178772
5639-40744-0013_3570-5695-0014__T2__3570-3570-5695-0014__HSIMV2__4507-4507-16021-0017__SIRm3,3570,4507,20,0.0,0.0,0.0,0.0,0.0,55.37631236647686,21.04368917967001
5639-40744-0020_7021-79740-0001__T2__7021-7021-79740-0001__HSIMV2__5105-5105-28240-0012__SIRm3,7021,5105,8,0.125,1.0,0.125,0.0,0.0,54.018346133098106,20.00831077057829
672-122797-0066_1221-135766-0004__T2__1221-1221-135766-0004__HSIMV2__4992-4992-23283-0005__SIRm3,1221,4992,13,0.07692307692307693,0.0,0.0,0.0,0.0,54.05310315809346,17.247284725491948
5142-36586-0004_8230-279154-0040__T2__8230-8230-279154-0040__HSIMV2__61-61-70970-0018__SIRm3,8230,61,8,0.375,0.25,0.125,0.0,0.0,53.06857961269698,19.270226898860543
61-70970-0015_7127-75946-0018__T2__7127-7127-75946-0018__HSIMV2__8455-8455-210777-0019__SIRm3,7127,8455,15,0.13333333333333333,0.06666666666666667,0.0,0.0,0.0,52.563665348506866,19.46281502521305
6930-76324-0012_2300-131720-0027__T2__2300-2300-131720-0027__HSIMV2__61-61-70970-0002__SIRm3,2300,61,7,0.0,0.0,0.0,0.0,0.0,43.82947061185673,17.916377956111646
672-122797-0019_4507-16021-0033__T2__4507-4507-16021-0033__HSIMV2__3729-3729-6852-0032__SIRm3,4507,3729,10,0.0,0.0,0.0,0.0,0.0,44.378627714231634,17.167768322913595
61-70970-0036_1089-134686-0016__T2__1089-1089-134686-0016__HSIMV2__8230-8230-279154-0010__SIRm3,1089,8230,6,0.0,0.0,0.0,0.0,0.0,52.49829692979626,20.853043012038952
2094-142345-0027_260-123288-0007__T2__260-260-123288-0007__HSIMV2__672-672-122797-0003__SIRm3,260,672,8,0.0,0.0,0.0,0.0,0.0,43.90999019290006,15.405336847986078
4992-23283-0000_237-134493-0017__T2__237-237-134493-0017__HSIMV2__5683-5683-32879-0001__SIRm3,237,5683,6,0.0,0.0,0.0,0.0,0.0,45.79453100322541,5.762835252211307
4970-29093-0001_237-134500-0003__T2__237-237-134500-0003__HSIMV2__5683-5683-32866-0001__SIRm3,237,5683,5,0.0,0.0,0.0,0.0,0.0,48.00055509160801,20.84934250457769
3575-170457-0023_4970-29095-0029__T2__4970-4970-29095-0029__HSIMV2__6829-6829-68769-0020__SIRm3,4970,6829,6,0.0,0.3333333333333333,0.0,0.0,0.0,52.99050042289118,21.95986322480084
1089-134691-0023_1580-141083-0000__T2__1580-1580-141083-0000__HSIMV2__237-237-134500-0033__SIRm3,1580,237,11,0.0,0.18181818181818182,0.0,0.0,0.0,55.20649556187831,22.45387617260533
5142-33396-0018_2094-142345-0043__T2__2094-2094-142345-0043__HSIMV2__3729-3729-6852-0037__SIRm3,2094,3729,10,0.1,0.0,0.0,0.0,0.0,47.866894408107996,12.53611837332824
7729-102255-0017_672-122797-0063__T2__672-672-122797-0063__HSIMV2__260-260-123288-0004__SIRm3,672,260,7,0.0,0.0,0.0,0.0,0.0,47.591642483344295,17.291925492493135
5683-32866-0020_8463-294828-0032__T2__8463-8463-294828-0032__HSIMV2__4992-4992-41806-0008__SIRm3,8463,4992,7,0.0,0.0,0.0,0.0,0.0,57.40326949958159,20.721608467052288
4992-41797-0009_2094-142345-0051__T2__2094-2094-142345-0051__HSIMV2__3729-3729-6852-0028__SIRm3,2094,3729,9,0.0,0.0,0.0,0.0,0.0,46.893038103727356,18.316847364585865
6829-68769-0022_672-122797-0064__T2__672-672-122797-0064__HSIMV2__260-260-123286-0027__SIRm3,672,260,11,0.09090909090909091,0.2727272727272727,0.09090909090909091,0.0,0.0,53.605490712589294,20.694519009406065
121-127105-0026_7127-75946-0017__T2__7127-7127-75946-0017__HSIMV2__8455-8455-210777-0051__SIRm3,7127,8455,23,0.13043478260869565,0.043478260869565216,0.0,0.0,0.0,46.17126219223021,18.968783879595485
7021-79740-0011_3575-170457-0014__T2__3575-3575-170457-0014__HSIMV2__237-237-134493-0006__SIRm3,3575,237,7,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.0,0.0,60.86786164058658,25.901847595474926
2830-3980-0061_5639-40744-0019__T2__5639-5639-40744-0019__HSIMV2__1089-1089-134686-0032__SIRm3,5639,1089,7,0.0,0.0,0.0,0.0,0.0,61.07751290077574,23.886907710813468
7021-79740-0007_4077-13751-0020__T2__4077-4077-13751-0020__HSIMV2__8455-8455-210777-0041__SIRm3,4077,8455,11,0.0,0.0,0.0,0.0,0.0,43.957126988384154,14.15892038978946
3575-170457-0042_260-123288-0003__T2__260-260-123288-0003__HSIMV2__672-672-122797-0043__SIRm3,260,672,6,0.0,0.0,0.0,0.0,0.0,47.68903312147594,19.4371547201741
5142-36377-0013_3729-6852-0040__T2__3729-3729-6852-0040__HSIMV2__4507-4507-16021-0034__SIRm3,3729,4507,20,0.15,0.1,0.05,0.0,0.0,39.295050011056794,16.073175178631175
1188-133604-0005_4446-2271-0003__T2__4446-4446-2271-0003__HSIMV2__1284-1284-1181-0014__SIRm3,4446,1284,6,0.6666666666666666,1.0,0.6666666666666666,1.0,0.6666666666666666,-41.81607927359503,-28.40918735459657
4077-13754-0010_4507-16021-0010__T2__4507-4507-16021-0010__HSIMV2__3729-3729-6852-0037__SIRm3,4507,3729,10,0.1,0.0,0.0,0.0,0.0,48.69249292730641,18.10781469075534
1284-1180-0014_4077-13754-0002__T2__4077-4077-13754-0002__HSIMV2__8455-8455-210777-0052__SIRm3,4077,8455,8,0.0,0.0,0.0,0.0,0.0,44.88013625970696,18.91686573673485
6829-68771-0002_61-70970-0040__T2__61-61-70970-0040__HSIMV2__8230-8230-279154-0041__SIRm3,61,8230,7,0.0,0.0,0.0,0.0,0.0,46.23954217855458,20.03653300402389
5683-32865-0003_2961-961-0018__T2__2961-2961-961-0018__HSIMV2__3570-3570-5695-0015__SIRm3,2961,3570,9,0.1111111111111111,0.0,0.0,0.0,0.0,64.65807507925027,19.93067889069652
2300-131720-0003_672-122797-0055__T2__672-672-122797-0055__HSIMV2__260-260-123286-0025__SIRm3,672,260,14,0.0,0.07142857142857142,0.0,0.0,0.0,44.08712070071095,16.377382667630002
