key,mix_path,target_path,aux_path,est_path,sample_rate,num_samples,sisnr_mix,sisnr_est,sisnr_i
1284-1180-0014_6829-68769-0006__T2__SCV3FIX__VOICE-6829_CONTENT-1284-1284-1180-0014,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/1284-1180-0014_6829-68769-0006.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/1284-1180-0014_6829-68769-0006.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/1284-1180-0014_6829-68769-0006__T2__SCV3FIX__VOICE-6829_CONTENT-1284-1284-1180-0014.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/pretrained_usef_tfgridnet_scv3_quality/full_infer/est_wavs/1284-1180-0014_6829-68769-0006__T2__SCV3FIX__VOICE-6829_CONTENT-1284-1284-1180-0014.wav,8000,29312,0.0363375816427055,20.150837629424828,20.114500047782123
1284-1180-0015_260-123288-0001__T1__SCV3FIX__VOICE-1284_CONTENT-260-260-123288-0001,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/1284-1180-0015_260-123288-0001.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/1284-1180-0015_260-123288-0001.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/1284-1180-0015_260-123288-0001__T1__SCV3FIX__VOICE-1284_CONTENT-260-260-123288-0001.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/pretrained_usef_tfgridnet_scv3_quality/full_infer/est_wavs/1284-1180-0015_260-123288-0001__T1__SCV3FIX__VOICE-1284_CONTENT-260-260-123288-0001.wav,8000,40640,0.1178043039221361,21.72997771009128,21.61217340616914
1284-1180-0015_260-123288-0001__T2__SCV3FIX__VOICE-260_CONTENT-1284-1284-1180-0015,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/1284-1180-0015_260-123288-0001.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/1284-1180-0015_260-123288-0001.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/1284-1180-0015_260-123288-0001__T2__SCV3FIX__VOICE-260_CONTENT-1284-1284-1180-0015.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/pretrained_usef_tfgridnet_scv3_quality/full_infer/est_wavs/1284-1180-0015_260-123288-0001__T2__SCV3FIX__VOICE-260_CONTENT-1284-1284-1180-0015.wav,8000,40640,-0.0728520575968681,-40.22294405161436,-40.15009199401749
1284-1180-0015_6829-68771-0023__T1__SCV3FIX__VOICE-1284_CONTENT-6829-6829-68771-0023,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/1284-1180-0015_6829-68771-0023.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/1284-1180-0015_6829-68771-0023.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/1284-1180-0015_6829-68771-0023__T1__SCV3FIX__VOICE-1284_CONTENT-6829-6829-68771-0023.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/pretrained_usef_tfgridnet_scv3_quality/full_infer/est_wavs/1284-1180-0015_6829-68771-0023__T1__SCV3FIX__VOICE-1284_CONTENT-6829-6829-68771-0023.wav,8000,43392,5.78466796334638,16.211882495213867,10.427214531867488
1284-1180-0015_6829-68771-0023__T2__SCV3FIX__VOICE-6829_CONTENT-1284-1284-1180-0015,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/1284-1180-0015_6829-68771-0023.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/1284-1180-0015_6829-68771-0023.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/1284-1180-0015_6829-68771-0023__T2__SCV3FIX__VOICE-6829_CONTENT-1284-1284-1180-0015.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/pretrained_usef_tfgridnet_scv3_quality/full_infer/est_wavs/1284-1180-0015_6829-68771-0023__T2__SCV3FIX__VOICE-6829_CONTENT-1284-1284-1180-0015.wav,8000,43392,-5.673865443677444,14.546732075465874,20.22059751914332
1284-1180-0017_1580-141084-0031__T1__SCV3FIX__VOICE-1284_CONTENT-1580-1580-141084-0031,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/1284-1180-0017_1580-141084-0031.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/1284-1180-0017_1580-141084-0031.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/1284-1180-0017_1580-141084-0031__T1__SCV3FIX__VOICE-1284_CONTENT-1580-1580-141084-0031.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/pretrained_usef_tfgridnet_scv3_quality/full_infer/est_wavs/1284-1180-0017_1580-141084-0031__T1__SCV3FIX__VOICE-1284_CONTENT-1580-1580-141084-0031.wav,8000,51712,6.0525823659807,25.044334272620024,18.991751906639323
1284-1180-0017_2094-142345-0001__T1__SCV3FIX__VOICE-1284_CONTENT-2094-2094-142345-0001,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/1284-1180-0017_2094-142345-0001.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/1284-1180-0017_2094-142345-0001.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/1284-1180-0017_2094-142345-0001__T1__SCV3FIX__VOICE-1284_CONTENT-2094-2094-142345-0001.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/pretrained_usef_tfgridnet_scv3_quality/full_infer/est_wavs/1284-1180-0017_2094-142345-0001__T1__SCV3FIX__VOICE-1284_CONTENT-2094-2094-142345-0001.wav,8000,64192,1.00259683887566,-34.51976750192402,-35.52236434079968
1284-1180-0017_7127-75947-0016__T1__SCV3FIX__VOICE-1284_CONTENT-7127-7127-75947-0016,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/1284-1180-0017_7127-75947-0016.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/1284-1180-0017_7127-75947-0016.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/1284-1180-0017_7127-75947-0016__T1__SCV3FIX__VOICE-1284_CONTENT-7127-7127-75947-0016.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/pretrained_usef_tfgridnet_scv3_quality/full_infer/est_wavs/1284-1180-0017_7127-75947-0016__T1__SCV3FIX__VOICE-1284_CONTENT-7127-7127-75947-0016.wav,8000,59840,-3.1852787517387684,18.309351229435112,21.49462998117388
1284-1180-0018_1320-122617-0019__T1__SCV3FIX__VOICE-1284_CONTENT-1320-1320-122617-0019,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/1284-1180-0018_1320-122617-0019.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/1284-1180-0018_1320-122617-0019.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/1284-1180-0018_1320-122617-0019__T1__SCV3FIX__VOICE-1284_CONTENT-1320-1320-122617-0019.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/pretrained_usef_tfgridnet_scv3_quality/full_infer/est_wavs/1284-1180-0018_1320-122617-0019__T1__SCV3FIX__VOICE-1284_CONTENT-1320-1320-122617-0019.wav,8000,65792,3.014822789653388,20.83625647320312,17.821433683549735
1284-1180-0018_4446-2275-0035__T1__SCV3FIX__VOICE-1284_CONTENT-4446-4446-2275-0035,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/1284-1180-0018_4446-2275-0035.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/1284-1180-0018_4446-2275-0035.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/1284-1180-0018_4446-2275-0035__T1__SCV3FIX__VOICE-1284_CONTENT-4446-4446-2275-0035.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/pretrained_usef_tfgridnet_scv3_quality/full_infer/est_wavs/1284-1180-0018_4446-2275-0035__T1__SCV3FIX__VOICE-1284_CONTENT-4446-4446-2275-0035.wav,8000,32576,10.13503931433486,22.28986774621912,12.154828431884257
1284-1180-0019_672-122797-0057__T1__SCV3FIX__VOICE-1284_CONTENT-672-672-122797-0057,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/1284-1180-0019_672-122797-0057.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/1284-1180-0019_672-122797-0057.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/1284-1180-0019_672-122797-0057__T1__SCV3FIX__VOICE-1284_CONTENT-672-672-122797-0057.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/pretrained_usef_tfgridnet_scv3_quality/full_infer/est_wavs/1284-1180-0019_672-122797-0057__T1__SCV3FIX__VOICE-1284_CONTENT-672-672-122797-0057.wav,8000,52480,-0.1137613255411595,14.90485280309994,15.018614128641095
1284-1180-0020_3570-5696-0005__T2__SCV3FIX__VOICE-3570_CONTENT-1284-1284-1180-0020,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/1284-1180-0020_3570-5696-0005.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/1284-1180-0020_3570-5696-0005.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/1284-1180-0020_3570-5696-0005__T2__SCV3FIX__VOICE-3570_CONTENT-1284-1284-1180-0020.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/pretrained_usef_tfgridnet_scv3_quality/full_infer/est_wavs/1284-1180-0020_3570-5696-0005__T2__SCV3FIX__VOICE-3570_CONTENT-1284-1284-1180-0020.wav,8000,46912,2.543195651111672,17.69180769543103,15.14861204431936
1284-1180-0020_8555-284447-0005__T1__SCV3FIX__VOICE-1284_CONTENT-8555-8555-284447-0005,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/1284-1180-0020_8555-284447-0005.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/1284-1180-0020_8555-284447-0005.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/1284-1180-0020_8555-284447-0005__T1__SCV3FIX__VOICE-1284_CONTENT-8555-8555-284447-0005.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/pretrained_usef_tfgridnet_scv3_quality/full_infer/est_wavs/1284-1180-0020_8555-284447-0005__T1__SCV3FIX__VOICE-1284_CONTENT-8555-8555-284447-0005.wav,8000,46912,-0.5651868822620787,18.916826932982648,19.482013815244727
1284-1180-0020_8555-284447-0005__T2__SCV3FIX__VOICE-8555_CONTENT-1284-1284-1180-0020,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/1284-1180-0020_8555-284447-0005.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/1284-1180-0020_8555-284447-0005.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/1284-1180-0020_8555-284447-0005__T2__SCV3FIX__VOICE-8555_CONTENT-1284-1284-1180-0020.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/pretrained_usef_tfgridnet_scv3_quality/full_infer/est_wavs/1284-1180-0020_8555-284447-0005__T2__SCV3FIX__VOICE-8555_CONTENT-1284-1284-1180-0020.wav,8000,46912,0.7402109187868646,-30.837876200629868,-31.578087119416733
1284-1180-0021_2961-961-0007__T1__SCV3FIX__VOICE-1284_CONTENT-2961-2961-961-0007,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/1284-1180-0021_2961-961-0007.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/1284-1180-0021_2961-961-0007.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/1284-1180-0021_2961-961-0007__T1__SCV3FIX__VOICE-1284_CONTENT-2961-2961-961-0007.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/pretrained_usef_tfgridnet_scv3_quality/full_infer/est_wavs/1284-1180-0021_2961-961-0007__T1__SCV3FIX__VOICE-1284_CONTENT-2961-2961-961-0007.wav,8000,68032,-1.6907437922567767,15.09653899192176,16.787282784178537
1284-1180-0021_2961-961-0007__T2__SCV3FIX__VOICE-2961_CONTENT-1284-1284-1180-0021,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/1284-1180-0021_2961-961-0007.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/1284-1180-0021_2961-961-0007.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/1284-1180-0021_2961-961-0007__T2__SCV3FIX__VOICE-2961_CONTENT-1284-1284-1180-0021.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/pretrained_usef_tfgridnet_scv3_quality/full_infer/est_wavs/1284-1180-0021_2961-961-0007__T2__SCV3FIX__VOICE-2961_CONTENT-1284-1284-1180-0021.wav,8000,68032,1.9253460119690229,-24.59148774270876,-26.51683375467778
1284-1180-0021_8455-210777-0062__T1__SCV3FIX__VOICE-1284_CONTENT-8455-8455-210777-0062,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/1284-1180-0021_8455-210777-0062.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/1284-1180-0021_8455-210777-0062.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/1284-1180-0021_8455-210777-0062__T1__SCV3FIX__VOICE-1284_CONTENT-8455-8455-210777-0062.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/pretrained_usef_tfgridnet_scv3_quality/full_infer/est_wavs/1284-1180-0021_8455-210777-0062__T1__SCV3FIX__VOICE-1284_CONTENT-8455-8455-210777-0062.wav,8000,24384,1.210565854048844,17.20370062912022,15.993134775071375
1284-1180-0021_8455-210777-0062__T2__SCV3FIX__VOICE-8455_CONTENT-1284-1284-1180-0021,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/1284-1180-0021_8455-210777-0062.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/1284-1180-0021_8455-210777-0062.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/1284-1180-0021_8455-210777-0062__T2__SCV3FIX__VOICE-8455_CONTENT-1284-1284-1180-0021.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/pretrained_usef_tfgridnet_scv3_quality/full_infer/est_wavs/1284-1180-0021_8455-210777-0062__T2__SCV3FIX__VOICE-8455_CONTENT-1284-1284-1180-0021.wav,8000,24384,-1.371826215486748,15.726829584421576,17.098655799908325
1284-1180-0023_5142-36377-0013__T1__SCV3FIX__VOICE-1284_CONTENT-5142-5142-36377-0013,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/1284-1180-0023_5142-36377-0013.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/1284-1180-0023_5142-36377-0013.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/1284-1180-0023_5142-36377-0013__T1__SCV3FIX__VOICE-1284_CONTENT-5142-5142-36377-0013.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/pretrained_usef_tfgridnet_scv3_quality/full_infer/est_wavs/1284-1180-0023_5142-36377-0013__T1__SCV3FIX__VOICE-1284_CONTENT-5142-5142-36377-0013.wav,8000,44864,0.8302757730537231,21.11805237747157,20.28777660441785
1284-1180-0023_5142-36377-0013__T2__SCV3FIX__VOICE-5142_CONTENT-1284-1284-1180-0023,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/1284-1180-0023_5142-36377-0013.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/1284-1180-0023_5142-36377-0013.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/1284-1180-0023_5142-36377-0013__T2__SCV3FIX__VOICE-5142_CONTENT-1284-1284-1180-0023.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/pretrained_usef_tfgridnet_scv3_quality/full_infer/est_wavs/1284-1180-0023_5142-36377-0013__T2__SCV3FIX__VOICE-5142_CONTENT-1284-1284-1180-0023.wav,8000,44864,-0.9567602295166934,11.662472873783283,12.619233103299978
1284-1180-0024_6930-81414-0006__T1__SCV3FIX__VOICE-1284_CONTENT-6930-6930-81414-0006,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/1284-1180-0024_6930-81414-0006.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/1284-1180-0024_6930-81414-0006.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/1284-1180-0024_6930-81414-0006__T1__SCV3FIX__VOICE-1284_CONTENT-6930-6930-81414-0006.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/pretrained_usef_tfgridnet_scv3_quality/full_infer/est_wavs/1284-1180-0024_6930-81414-0006__T1__SCV3FIX__VOICE-1284_CONTENT-6930-6930-81414-0006.wav,8000,42048,1.8337860674113995,18.2033097639436,16.369523696532198
1284-1180-0024_6930-81414-0006__T2__SCV3FIX__VOICE-6930_CONTENT-1284-1284-1180-0024,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/1284-1180-0024_6930-81414-0006.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/1284-1180-0024_6930-81414-0006.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/1284-1180-0024_6930-81414-0006__T2__SCV3FIX__VOICE-6930_CONTENT-1284-1284-1180-0024.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/pretrained_usef_tfgridnet_scv3_quality/full_infer/est_wavs/1284-1180-0024_6930-81414-0006__T2__SCV3FIX__VOICE-6930_CONTENT-1284-1284-1180-0024.wav,8000,42048,-1.7618556519011026,15.783769064171404,17.54562471607251
1284-1180-0026_1580-141084-0009__T1__SCV3FIX__VOICE-1284_CONTENT-1580-1580-141084-0009,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/1284-1180-0026_1580-141084-0009.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/1284-1180-0026_1580-141084-0009.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/1284-1180-0026_1580-141084-0009__T1__SCV3FIX__VOICE-1284_CONTENT-1580-1580-141084-0009.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/pretrained_usef_tfgridnet_scv3_quality/full_infer/est_wavs/1284-1180-0026_1580-141084-0009__T1__SCV3FIX__VOICE-1284_CONTENT-1580-1580-141084-0009.wav,8000,37440,1.0467438770121695,19.362115416709837,18.315371539697665
1284-1180-0026_1580-141084-0009__T2__SCV3FIX__VOICE-1580_CONTENT-1284-1284-1180-0026,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/1284-1180-0026_1580-141084-0009.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/1284-1180-0026_1580-141084-0009.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/1284-1180-0026_1580-141084-0009__T2__SCV3FIX__VOICE-1580_CONTENT-1284-1284-1180-0026.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/pretrained_usef_tfgridnet_scv3_quality/full_infer/est_wavs/1284-1180-0026_1580-141084-0009__T2__SCV3FIX__VOICE-1580_CONTENT-1284-1284-1180-0026.wav,8000,37440,-1.0290351121115606,17.937205308345675,18.96624042045724
1284-1180-0027_8230-279154-0013__T2__SCV3FIX__VOICE-8230_CONTENT-1284-1284-1180-0027,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/1284-1180-0027_8230-279154-0013.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/1284-1180-0027_8230-279154-0013.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/1284-1180-0027_8230-279154-0013__T2__SCV3FIX__VOICE-8230_CONTENT-1284-1284-1180-0027.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/pretrained_usef_tfgridnet_scv3_quality/full_infer/est_wavs/1284-1180-0027_8230-279154-0013__T2__SCV3FIX__VOICE-8230_CONTENT-1284-1284-1180-0027.wav,8000,26112,0.0860641726902342,20.50424153229977,20.41817735960953
1284-1180-0028_3570-5696-0000__T1__SCV3FIX__VOICE-1284_CONTENT-3570-3570-5696-0000,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/1284-1180-0028_3570-5696-0000.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/1284-1180-0028_3570-5696-0000.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/1284-1180-0028_3570-5696-0000__T1__SCV3FIX__VOICE-1284_CONTENT-3570-3570-5696-0000.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/pretrained_usef_tfgridnet_scv3_quality/full_infer/est_wavs/1284-1180-0028_3570-5696-0000__T1__SCV3FIX__VOICE-1284_CONTENT-3570-3570-5696-0000.wav,8000,48320,-6.233824147626645,11.856733748987017,18.09055789661366
1284-1180-0028_3570-5696-0000__T2__SCV3FIX__VOICE-3570_CONTENT-1284-1284-1180-0028,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/1284-1180-0028_3570-5696-0000.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/1284-1180-0028_3570-5696-0000.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/1284-1180-0028_3570-5696-0000__T2__SCV3FIX__VOICE-3570_CONTENT-1284-1284-1180-0028.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/pretrained_usef_tfgridnet_scv3_quality/full_infer/est_wavs/1284-1180-0028_3570-5696-0000__T2__SCV3FIX__VOICE-3570_CONTENT-1284-1284-1180-0028.wav,8000,48320,5.97985303828919,18.17538151620164,12.19552847791245
1284-1180-0028_4446-2273-0028__T1__SCV3FIX__VOICE-1284_CONTENT-4446-4446-2273-0028,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/1284-1180-0028_4446-2273-0028.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/1284-1180-0028_4446-2273-0028.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/1284-1180-0028_4446-2273-0028__T1__SCV3FIX__VOICE-1284_CONTENT-4446-4446-2273-0028.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/pretrained_usef_tfgridnet_scv3_quality/full_infer/est_wavs/1284-1180-0028_4446-2273-0028__T1__SCV3FIX__VOICE-1284_CONTENT-4446-4446-2273-0028.wav,8000,43200,2.3969669208442204,21.835863801318624,19.4388968804744
1284-1180-0028_4446-2273-0028__T2__SCV3FIX__VOICE-4446_CONTENT-1284-1284-1180-0028,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/1284-1180-0028_4446-2273-0028.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/1284-1180-0028_4446-2273-0028.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/1284-1180-0028_4446-2273-0028__T2__SCV3FIX__VOICE-4446_CONTENT-1284-1284-1180-0028.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/pretrained_usef_tfgridnet_scv3_quality/full_infer/est_wavs/1284-1180-0028_4446-2273-0028__T2__SCV3FIX__VOICE-4446_CONTENT-1284-1284-1180-0028.wav,8000,43200,-2.2744082709943,-36.281957783307696,-34.0075495123134
