key,target_spk,interferer_spk,num_chunks,ecapa_mismatch_rate,xvector_mismatch_rate,mv_speaker_mismatch_rate,waveform_interferer_rate,mv_true_drift_rate,mean_local_target_interferer_si_sdr_gap,sisnr_i
1580-141083-0006_7176-88083-0024__T1__1580-1580-141083-0006__HSIMV3__237-237-126133-0001__SIRm3,1580,237,20,0.0,0.1,0.0,0.0,0.0,58.612600053995,23.53905518497402
1580-141083-0006_7176-88083-0024__T2__7176-7176-88083-0024__HSIMV3__61-61-70968-0049__SIRm3,7176,61,15,0.26666666666666666,0.0,0.0,0.0,0.0,36.26578901284997,10.324599698672952
260-123286-0005_237-126133-0000__T1__260-260-123286-0005__HSIMV3__672-672-122797-0046__SIRm3,260,672,8,0.0,0.0,0.0,0.0,0.0,40.48980070547362,17.229634072484913
260-123286-0005_237-126133-0000__T2__237-237-126133-0000__HSIMV3__5683-5683-32866-0009__SIRm3,237,5683,25,0.16,0.04,0.04,0.0,0.0,50.10930035556099,13.274698590694452
4446-2271-0021_4970-29093-0013__T1__4446-4446-2271-0021__HSIMV3__1284-1284-1180-0027__SIRm3,4446,1284,5,1.0,1.0,1.0,1.0,1.0,-42.536336442770114,-25.107070084553463
4446-2271-0021_4970-29093-0013__T2__4970-4970-29093-0013__HSIMV3__6829-6829-68771-0025__SIRm3,4970,6829,14,0.07142857142857142,0.0,0.0,0.0,0.0,47.00026925133614,21.59461591558647
5105-28233-0005_4446-2275-0013__T1__5105-5105-28233-0005__HSIMV3__1320-1320-122612-0012__SIRm3,5105,1320,19,0.0,0.0,0.0,0.0,0.0,56.052455526321005,21.575989932153448
5105-28233-0005_4446-2275-0013__T2__4446-4446-2275-0013__HSIMV3__1284-1284-1180-0014__SIRm3,4446,1284,6,0.16666666666666666,0.0,0.0,0.0,0.0,44.86220824851259,18.918520420673417
1188-133604-0022_1221-135767-0019__T1__1188-1188-133604-0022__HSIMV3__2830-2830-3979-0011__SIRm3,1188,2830,17,0.0,0.0,0.0,0.0,0.0,58.43991192220348,23.32670354944701
1188-133604-0022_1221-135767-0019__T2__1221-1221-135767-0019__HSIMV3__4992-4992-41806-0005__SIRm3,1221,4992,6,0.0,0.0,0.0,0.0,0.0,49.14956643182992,19.74168880007197
1221-135766-0014_3729-6852-0011__T1__1221-1221-135766-0014__HSIMV3__4992-4992-41797-0019__SIRm3,1221,4992,8,0.0,0.0,0.0,0.0,0.0,61.53749801146297,20.14944873006695
1221-135766-0014_3729-6852-0011__T2__3729-3729-6852-0011__HSIMV3__4507-4507-16021-0035__SIRm3,3729,4507,13,0.0,0.0,0.0,0.0,0.0,38.199434970983624,16.79056367867441
1221-135766-0013_1284-1181-0013__T1__1221-1221-135766-0013__HSIMV3__4992-4992-41806-0005__SIRm3,1221,4992,6,0.0,0.0,0.0,0.0,0.0,47.84857002362403,19.581340802808946
1221-135766-0013_1284-1181-0013__T2__1284-1284-1181-0013__HSIMV3__4446-4446-2271-0004__SIRm3,1284,4446,23,0.08695652173913043,0.21739130434782608,0.0,0.0,0.0,50.373678770561625,18.941795237911563
121-123852-0004_7176-92135-0002__T1__121-121-123852-0004__HSIMV3__237-237-126133-0000__SIRm3,121,237,25,0.8,0.96,0.76,1.0,0.76,-55.36548352879992,-43.31094609190745
121-123852-0004_7176-92135-0002__T2__7176-7176-92135-0002__HSIMV3__61-61-70970-0009__SIRm3,7176,61,5,0.0,0.0,0.0,0.0,0.0,50.70760628095449,18.821994507592063
2094-142345-0011_1580-141083-0001__T1__2094-2094-142345-0011__HSIMV3__3729-3729-6852-0042__SIRm3,2094,3729,29,0.10344827586206896,0.1724137931034483,0.0,0.0,0.0,50.658112257550776,15.297461127742189
2094-142345-0011_1580-141083-0001__T2__1580-1580-141083-0001__HSIMV3__237-237-126133-0024__SIRm3,1580,237,18,0.3333333333333333,0.16666666666666666,0.05555555555555555,0.0,0.0,57.301470369464106,24.679681527157264
61-70970-0000_121-121726-0002__T1__61-61-70970-0000__HSIMV3__8230-8230-279154-0011__SIRm3,61,8230,11,0.0,0.0,0.0,0.0,0.0,52.65450012146684,20.204234390457664
61-70970-0000_121-121726-0002__T2__121-121-121726-0002__HSIMV3__237-237-134500-0024__SIRm3,121,237,7,0.42857142857142855,0.5714285714285714,0.42857142857142855,0.0,0.0,30.805260444403242,7.9616762254793745
7021-79730-0004_2830-3980-0009__T1__7021-7021-79730-0004__HSIMV3__5105-5105-28240-0001__SIRm3,7021,5105,31,0.1935483870967742,0.22580645161290322,0.0967741935483871,0.0,0.0,53.08801311929178,19.197439388403826
7021-79730-0004_2830-3980-0009__T2__2830-2830-3980-0009__HSIMV3__1188-1188-133604-0031__SIRm3,2830,1188,6,1.0,1.0,1.0,1.0,1.0,-47.820292246165316,-26.86271297709656
61-70970-0028_2300-131720-0013__T1__61-61-70970-0028__HSIMV3__8230-8230-279154-0021__SIRm3,61,8230,12,0.0,0.08333333333333333,0.0,0.0,0.0,42.37846783271663,20.515383660348704
61-70970-0028_2300-131720-0013__T2__2300-2300-131720-0013__HSIMV3__61-61-70970-0004__SIRm3,2300,61,20,0.15,0.05,0.0,0.0,0.0,51.030406206325324,18.724844581878784
7021-85628-0018_4507-16021-0039__T1__7021-7021-85628-0018__HSIMV3__5105-5105-28240-0024__SIRm3,7021,5105,15,0.06666666666666667,0.0,0.0,0.0,0.0,56.41371803238505,20.68013917024344
7021-85628-0018_4507-16021-0039__T2__4507-4507-16021-0039__HSIMV3__3729-3729-6852-0042__SIRm3,4507,3729,29,0.2413793103448276,0.13793103448275862,0.034482758620689655,0.0,0.0,45.072776177307865,17.721993410690096
1580-141083-0041_8463-294828-0011__T1__1580-1580-141083-0041__HSIMV3__237-237-126133-0025__SIRm3,1580,237,6,0.0,0.0,0.0,0.0,0.0,57.24537183497071,23.86958107849497
1580-141083-0041_8463-294828-0011__T2__8463-8463-294828-0011__HSIMV3__4992-4992-41806-0005__SIRm3,8463,4992,6,0.0,0.0,0.0,0.0,0.0,51.732319835745194,20.79916857387408
1580-141083-0038_4077-13754-0009__T1__1580-1580-141083-0038__HSIMV3__237-237-126133-0014__SIRm3,1580,237,12,0.16666666666666666,0.0,0.0,0.0,0.0,56.223618673051526,21.95433810710596
1580-141083-0038_4077-13754-0009__T2__4077-4077-13754-0009__HSIMV3__8455-8455-210777-0013__SIRm3,4077,8455,13,0.0,0.0,0.0,0.0,0.0,46.360027833629815,18.69256598232117
5639-40744-0033_4446-2273-0035__T1__5639-5639-40744-0033__HSIMV3__1089-1089-134686-0017__SIRm3,5639,1089,16,0.0,0.0625,0.0,0.0,0.0,66.16579884395719,24.19856551576169
5639-40744-0033_4446-2273-0035__T2__4446-4446-2273-0035__HSIMV3__1284-1284-1180-0028__SIRm3,4446,1284,11,0.18181818181818182,0.18181818181818182,0.09090909090909091,0.0,0.0,59.765865177041064,22.681770289281985
4446-2271-0014_3570-5694-0003__T1__4446-4446-2271-0014__HSIMV3__1284-1284-1180-0029__SIRm3,4446,1284,9,0.7777777777777778,1.0,0.7777777777777778,1.0,0.7777777777777778,-38.10864951172877,-27.75232785288244
4446-2271-0014_3570-5694-0003__T2__3570-3570-5694-0003__HSIMV3__4507-4507-16021-0016__SIRm3,3570,4507,33,0.09090909090909091,0.2727272727272727,0.06060606060606061,0.0,0.0,52.418235096787065,19.659922624392788
1995-1837-0027_4970-29095-0022__T1__1995-1995-1837-0027__HSIMV3__2094-2094-142345-0052__SIRm3,1995,2094,12,0.0,0.0,0.0,0.0,0.0,53.38969765598143,22.35426300218625
1995-1837-0027_4970-29095-0022__T2__4970-4970-29095-0022__HSIMV3__6829-6829-68769-0011__SIRm3,4970,6829,8,0.75,0.0,0.0,0.0,0.0,58.089318826811876,18.14747777263368
4446-2275-0008_2300-131720-0032__T1__4446-4446-2275-0008__HSIMV3__1284-1284-1181-0007__SIRm3,4446,1284,7,0.0,0.0,0.0,0.0,0.0,49.31430780116334,21.59486604717133
4446-2275-0008_2300-131720-0032__T2__2300-2300-131720-0032__HSIMV3__61-61-70970-0004__SIRm3,2300,61,20,0.15,0.5,0.15,0.0,0.0,47.1569454402286,18.89463397462174
4446-2273-0019_8555-284447-0022__T1__4446-4446-2273-0019__HSIMV3__1284-1284-1181-0018__SIRm3,4446,1284,5,0.0,0.0,0.0,0.0,0.0,52.099665085216046,21.69308365335761
4446-2273-0019_8555-284447-0022__T2__8555-8555-284447-0022__HSIMV3__4970-4970-29093-0008__SIRm3,8555,4970,6,0.0,0.0,0.0,0.0,0.0,35.48185100787413,14.896226128930891
3729-6852-0009_8455-210777-0059__T1__3729-3729-6852-0009__HSIMV3__4507-4507-16021-0016__SIRm3,3729,4507,33,0.15151515151515152,0.18181818181818182,0.030303030303030304,0.0,0.0,45.81218526702628,18.352384275149447
3729-6852-0009_8455-210777-0059__T2__8455-8455-210777-0059__HSIMV3__1320-1320-122612-0007__SIRm3,8455,1320,10,0.0,0.1,0.0,0.0,0.0,51.78937696553405,19.82175968789193
8455-210777-0020_61-70968-0054__T1__8455-8455-210777-0020__HSIMV3__1320-1320-122612-0014__SIRm3,8455,1320,5,0.0,0.0,0.0,0.0,0.0,37.06461575228894,21.97076957342605
8455-210777-0020_61-70968-0054__T2__61-61-70968-0054__HSIMV3__8230-8230-279154-0015__SIRm3,61,8230,14,0.0,0.0,0.0,0.0,0.0,47.6104647777368,19.16636526752049
7729-102255-0023_61-70968-0033__T1__7729-7729-102255-0023__HSIMV3__7176-7176-88083-0020__SIRm3,7729,7176,9,0.0,0.1111111111111111,0.0,0.0,0.0,46.05072283190327,17.00177205086462
7729-102255-0023_61-70968-0033__T2__61-61-70968-0033__HSIMV3__8230-8230-279154-0021__SIRm3,61,8230,10,0.1,0.0,0.0,0.0,0.0,40.51091316626927,19.27136219051166
8463-287645-0002_260-123440-0015__T1__8463-8463-287645-0002__HSIMV3__4992-4992-41806-0015__SIRm3,8463,4992,23,0.7391304347826086,0.9130434782608695,0.6956521739130435,1.0,0.6956521739130435,-49.10857862249342,-33.1068189377383
8463-287645-0002_260-123440-0015__T2__260-260-123440-0015__HSIMV3__672-672-122797-0070__SIRm3,260,672,11,0.0,0.0,0.0,0.0,0.0,47.228867571033355,16.768923822324044
6829-68771-0029_4992-41797-0011__T1__6829-6829-68771-0029__HSIMV3__4970-4970-29093-0012__SIRm3,6829,4970,16,0.25,0.0,0.0,0.0,0.0,61.55428687311452,21.912085210860727
6829-68771-0029_4992-41797-0011__T2__4992-4992-41797-0011__HSIMV3__4446-4446-2275-0042__SIRm3,4992,4446,9,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.0,0.0,58.88657597307541,21.86274605041848
260-123440-0017_7729-102255-0008__T1__260-260-123440-0017__HSIMV3__672-672-122797-0029__SIRm3,260,672,5,0.0,0.0,0.0,0.0,0.0,54.71538428706052,20.490493510435407
260-123440-0017_7729-102255-0008__T2__7729-7729-102255-0008__HSIMV3__7176-7176-88083-0001__SIRm3,7729,7176,32,0.15625,0.40625,0.15625,0.0,0.0,45.59621786216014,19.61134449583437
260-123440-0011_1320-122617-0016__T1__260-260-123440-0011__HSIMV3__672-672-122797-0017__SIRm3,260,672,8,0.125,0.0,0.0,0.0,0.0,43.97264367780208,16.90825068685972
260-123440-0011_1320-122617-0016__T2__1320-1320-122617-0016__HSIMV3__5105-5105-28233-0008__SIRm3,1320,5105,19,0.0,0.21052631578947367,0.0,0.0,0.0,60.24338626884364,21.675782838054857
8463-294828-0009_3570-5694-0015__T1__8463-8463-294828-0009__HSIMV3__4992-4992-23283-0011__SIRm3,8463,4992,7,0.14285714285714285,0.0,0.0,0.0,0.0,49.48264501641278,19.074001427582896
8463-294828-0009_3570-5694-0015__T2__3570-3570-5694-0015__HSIMV3__4507-4507-16021-0053__SIRm3,3570,4507,15,0.13333333333333333,0.13333333333333333,0.06666666666666667,0.0,0.0,45.588375566193626,19.35939664709902
260-123286-0030_3729-6852-0004__T1__260-260-123286-0030__HSIMV3__672-672-122797-0061__SIRm3,260,672,14,0.0,0.0,0.0,0.0,0.0,50.262598618820114,18.200804076427627
260-123286-0030_3729-6852-0004__T2__3729-3729-6852-0004__HSIMV3__4507-4507-16021-0039__SIRm3,3729,4507,28,0.07142857142857142,0.0,0.0,0.0,0.0,41.89589174877641,15.781903228280877
4077-13751-0017_5105-28241-0009__T1__4077-4077-13751-0017__HSIMV3__8455-8455-210777-0056__SIRm3,4077,8455,9,0.0,0.0,0.0,0.0,0.0,47.53446696137563,17.950267428629996
4077-13751-0017_5105-28241-0009__T2__5105-5105-28241-0009__HSIMV3__1320-1320-122612-0015__SIRm3,5105,1320,11,0.0,0.0,0.0,0.0,0.0,59.48971379589175,24.22281363582364
1995-1826-0025_7021-85628-0007__T1__1995-1995-1826-0025__HSIMV3__2094-2094-142345-0045__SIRm3,1995,2094,5,0.6,0.4,0.2,0.2,0.2,7.135657665994732,1.922045227133604
1995-1826-0025_7021-85628-0007__T2__7021-7021-85628-0007__HSIMV3__5105-5105-28240-0001__SIRm3,7021,5105,31,0.2903225806451613,0.03225806451612903,0.0,0.0,0.0,50.56016068795589,20.897583627511
1221-135766-0006_7176-92135-0040__T1__1221-1221-135766-0006__HSIMV3__4992-4992-41806-0017__SIRm3,1221,4992,20,0.0,0.0,0.0,0.0,0.0,48.37586028597496,20.500999275346267
1221-135766-0006_7176-92135-0040__T2__7176-7176-92135-0040__HSIMV3__61-61-70970-0004__SIRm3,7176,61,19,0.15789473684210525,0.0,0.0,0.0,0.0,54.07623859801547,20.5947850673483
6930-81414-0002_7021-85628-0023__T1__6930-6930-81414-0002__HSIMV3__260-260-123288-0018__SIRm3,6930,260,5,0.0,0.0,0.0,0.0,0.0,52.18427562589797,16.663193606540048
6930-81414-0002_7021-85628-0023__T2__7021-7021-85628-0023__HSIMV3__5105-5105-28240-0015__SIRm3,7021,5105,16,0.125,0.1875,0.0,0.0,0.0,46.42005473586022,16.833572201262555
2830-3980-0071_5142-33396-0024__T1__2830-2830-3980-0071__HSIMV3__1188-1188-133604-0031__SIRm3,2830,1188,6,0.16666666666666666,0.0,0.0,0.0,0.0,46.40945830451835,17.605137680482148
2830-3980-0071_5142-33396-0024__T2__5142-5142-33396-0024__HSIMV3__4970-4970-29095-0002__SIRm3,5142,4970,9,0.2222222222222222,0.0,0.0,0.0,0.0,63.22411142186387,24.74382163093024
908-31957-0019_4970-29095-0028__T1__908-908-31957-0019__HSIMV3__7176-7176-88083-0011__SIRm3,908,7176,18,0.1111111111111111,0.0,0.0,0.0,0.0,45.28711819575708,20.24465450492784
908-31957-0019_4970-29095-0028__T2__4970-4970-29095-0028__HSIMV3__6829-6829-68771-0009__SIRm3,4970,6829,25,0.0,0.0,0.0,0.0,0.0,58.16750317864854,24.684942108213136
4970-29095-0011_6930-75918-0006__T1__4970-4970-29095-0011__HSIMV3__6829-6829-68769-0028__SIRm3,4970,6829,5,0.0,0.0,0.0,0.0,0.0,57.708825151251446,23.16292832940027
4970-29095-0011_6930-75918-0006__T2__6930-6930-75918-0006__HSIMV3__260-260-123286-0009__SIRm3,6930,260,10,0.0,0.0,0.0,0.0,0.0,45.66584476314025,17.23804775744084
4992-41797-0021_5142-33396-0064__T1__4992-4992-41797-0021__HSIMV3__4446-4446-2271-0009__SIRm3,4992,4446,14,0.21428571428571427,0.0,0.0,0.0,0.0,38.04386414000764,14.971945059392697
4992-41797-0021_5142-33396-0064__T2__5142-5142-33396-0064__HSIMV3__4970-4970-29095-0008__SIRm3,5142,4970,5,0.0,0.0,0.0,0.0,0.0,53.06104747890188,23.30244891512769
2961-961-0001_61-70968-0016__T1__2961-2961-961-0001__HSIMV3__3570-3570-5694-0008__SIRm3,2961,3570,17,0.0,0.0,0.0,0.0,0.0,53.58017932152465,20.512029818336853
2961-961-0001_61-70968-0016__T2__61-61-70968-0016__HSIMV3__8230-8230-279154-0008__SIRm3,61,8230,6,0.0,0.0,0.0,0.0,0.0,54.944890170199415,19.78922946325965
908-157963-0022_4970-29093-0014__T1__908-908-157963-0022__HSIMV3__7176-7176-88083-0005__SIRm3,908,7176,8,0.0,0.0,0.0,0.0,0.0,46.74160318491452,17.501814148157496
908-157963-0022_4970-29093-0014__T2__4970-4970-29093-0014__HSIMV3__6829-6829-68771-0003__SIRm3,4970,6829,7,0.0,0.0,0.0,0.0,0.0,68.52776294073077,21.78189300220688
5142-36377-0025_1995-1836-0007__T1__5142-5142-36377-0025__HSIMV3__4970-4970-29095-0018__SIRm3,5142,4970,22,0.45454545454545453,0.0,0.0,0.0,0.0,59.675957725992454,25.28307341937139
5142-36377-0025_1995-1836-0007__T2__1995-1995-1836-0007__HSIMV3__2094-2094-142345-0053__SIRm3,1995,2094,5,0.2,0.2,0.2,0.0,0.0,41.557198961507616,23.234220272224785
7127-75946-0008_5142-33396-0020__T1__7127-7127-75946-0008__HSIMV3__8455-8455-210777-0049__SIRm3,7127,8455,7,0.0,0.0,0.0,0.0,0.0,51.36937943018101,18.865841334876183
7127-75946-0008_5142-33396-0020__T2__5142-5142-33396-0020__HSIMV3__4970-4970-29093-0008__SIRm3,5142,4970,5,0.0,0.0,0.0,0.0,0.0,51.96730286605275,22.993003834096783
4992-41797-0017_8555-284447-0002__T1__4992-4992-41797-0017__HSIMV3__4446-4446-2273-0032__SIRm3,4992,4446,14,0.0,0.14285714285714285,0.0,0.0,0.0,62.67047271561604,20.842711071629235
4992-41797-0017_8555-284447-0002__T2__8555-8555-284447-0002__HSIMV3__4970-4970-29093-0013__SIRm3,8555,4970,15,0.2,0.0,0.0,0.0,0.0,55.49805133685119,19.621474189952234
7729-102255-0042_121-121726-0005__T1__7729-7729-102255-0042__HSIMV3__7176-7176-88083-0022__SIRm3,7729,7176,17,0.0,0.11764705882352941,0.0,0.0,0.0,46.44820754769005,18.426259018933013
7729-102255-0042_121-121726-0005__T2__121-121-121726-0005__HSIMV3__237-237-134500-0034__SIRm3,121,237,5,0.0,0.2,0.0,0.0,0.0,50.508676721266305,21.53838772875703
5683-32866-0025_2830-3980-0063__T1__5683-5683-32866-0025__HSIMV3__237-237-126133-0004__SIRm3,5683,237,5,0.0,0.0,0.0,0.0,0.0,63.68509229030051,22.492984919717863
5683-32866-0025_2830-3980-0063__T2__2830-2830-3980-0063__HSIMV3__1188-1188-133604-0038__SIRm3,2830,1188,9,0.2222222222222222,0.0,0.0,0.0,0.0,50.71188997828702,17.790809219690033
7021-85628-0008_237-134500-0013__T1__7021-7021-85628-0008__HSIMV3__5105-5105-28240-0005__SIRm3,7021,5105,13,0.23076923076923078,0.07692307692307693,0.0,0.0,0.0,52.449913965059984,20.55029079655572
7021-85628-0008_237-134500-0013__T2__237-237-134500-0013__HSIMV3__5683-5683-32866-0013__SIRm3,237,5683,18,0.1111111111111111,0.0,0.0,0.0,0.0,56.86483620557134,21.511627701614604
4992-41797-0005_1580-141083-0049__T1__4992-4992-41797-0005__HSIMV3__4446-4446-2271-0011__SIRm3,4992,4446,6,0.6666666666666666,0.5,0.16666666666666666,0.0,0.0,22.38081002661758,9.228710612505145
4992-41797-0005_1580-141083-0049__T2__1580-1580-141083-0049__HSIMV3__237-237-126133-0009__SIRm3,1580,237,6,0.16666666666666666,0.0,0.0,0.0,0.0,61.15346119325786,24.20167759905448
7729-102255-0036_1580-141083-0031__T1__7729-7729-102255-0036__HSIMV3__7176-7176-92135-0001__SIRm3,7729,7176,14,0.07142857142857142,0.14285714285714285,0.07142857142857142,0.0,0.0,49.59905114416663,19.52280661555984
7729-102255-0036_1580-141083-0031__T2__1580-1580-141083-0031__HSIMV3__237-237-134500-0033__SIRm3,1580,237,11,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0,55.773317122860725,23.22599663295263
8463-294828-0012_8555-284447-0009__T1__8463-8463-294828-0012__HSIMV3__4992-4992-23283-0003__SIRm3,8463,4992,8,0.125,0.0,0.0,0.0,0.0,48.52840835845442,20.961619553104367
8463-294828-0012_8555-284447-0009__T2__8555-8555-284447-0009__HSIMV3__4970-4970-29095-0014__SIRm3,8555,4970,5,0.0,0.0,0.0,0.0,0.0,42.0775045830431,16.41351821271126
61-70968-0003_2830-3980-0008__T1__61-61-70968-0003__HSIMV3__8230-8230-279154-0039__SIRm3,61,8230,7,0.0,0.0,0.0,0.0,0.0,51.63785938750693,20.567171643837785
61-70968-0003_2830-3980-0008__T2__2830-2830-3980-0008__HSIMV3__1188-1188-133604-0017__SIRm3,2830,1188,8,0.125,0.0,0.0,0.0,0.0,51.23811743916759,21.03504269468687
