key,target_spk,interferer_spk,content_similarity,sisnr_i,num_chunks,content_mismatch_rate,waveform_interferer_rate,joint_content_waveform_rate,mean_content_gap,min_content_gap,mean_local_si_sdr_gap,content_segment_count,content_max_duration,content_mean_duration,content_first_position,bundle,layer_idx
7021-85628-0016_3729-6852-0039__T1__SCV3FIX__VOICE-7021_CONTENT-3729-3729-6852-0039,7021,3729,,14.19,7,0.0,0.0,0.0,0.04181418138399608,0.0169339721695142,43.978094757935246,0,0.0,0.0,-1.0,HUBERT_BASE,6
237-134493-0013_4992-23283-0009__T2__SCV3FIX__VOICE-4992_CONTENT-237-237-134493-0013,4992,237,,2.68,7,0.5714285714285714,0.5714285714285714,0.42857142857142855,-8.534510539784776e-05,-0.06327063095811192,3.970655869572402,1,1.0,1.0,1.0,HUBERT_BASE,6
121-127105-0036_5683-32865-0005__T2__SCV3FIX__VOICE-5683_CONTENT-121-121-127105-0036,5683,121,,-5.35,7,0.42857142857142855,0.42857142857142855,0.42857142857142855,-0.01083971645782067,-0.13349395723383783,5.460916895004119,1,1.5,1.5,0.5,HUBERT_BASE,6
672-122797-0021_5683-32866-0005__T2__SCV3FIX__VOICE-5683_CONTENT-672-672-122797-0021,5683,672,,10.14,7,0.0,0.0,0.0,0.13992033538473442,0.09177196389307996,42.54120768027222,0,0.0,0.0,-1.0,HUBERT_BASE,6
5142-33396-0034_8455-210777-0059__T2__SCV3FIX__VOICE-8455_CONTENT-5142-5142-33396-0034,8455,5142,,11.39,10,0.0,0.0,0.0,0.14064527077829972,0.09472876532509111,43.89027815572401,0,0.0,0.0,-1.0,HUBERT_BASE,6
6829-68769-0021_1188-133604-0024__T2__SCV3FIX__VOICE-1188_CONTENT-6829-6829-68769-0021,1188,6829,,10.44,14,0.14285714285714285,0.0,0.0,0.041257907601461356,-0.06344574941139747,28.573956419895207,0,0.0,0.0,-1.0,HUBERT_BASE,6
8463-294825-0004_61-70970-0024__T1__SCV3FIX__VOICE-8463_CONTENT-61-61-70970-0024,8463,61,,-27.07,6,1.0,1.0,1.0,-0.08116792972867305,-0.171522385714592,-39.806688425384785,1,3.0,3.0,0.0,HUBERT_BASE,6
6930-76324-0006_5683-32865-0016__T2__SCV3FIX__VOICE-5683_CONTENT-6930-6930-76324-0006,5683,6930,,8.81,5,0.2,0.0,0.0,0.07414436324577071,-0.0018318935927000846,33.72357662699846,0,0.0,0.0,-1.0,HUBERT_BASE,6
1089-134686-0007_7021-85628-0018__T1__SCV3FIX__VOICE-1089_CONTENT-7021-7021-85628-0018,1089,7021,,9.57,7,0.14285714285714285,0.0,0.0,0.09512210553674909,-0.01771730149120454,28.37258380516016,0,0.0,0.0,-1.0,HUBERT_BASE,6
8555-284447-0014_8463-287645-0006__T1__SCV3FIX__VOICE-8555_CONTENT-8463-8463-287645-0006,8555,8463,,6.61,14,0.35714285714285715,0.14285714285714285,0.0,0.012473801375746465,-0.06885057550058249,13.094884130584845,1,2.0,2.0,0.5,HUBERT_BASE,6
1320-122612-0006_2830-3979-0010__T1__SCV3FIX__VOICE-1320_CONTENT-2830-2830-3979-0010,1320,2830,,6.37,5,0.0,0.0,0.0,0.05755942062153056,0.019244913476370917,18.063688504170862,0,0.0,0.0,-1.0,HUBERT_BASE,6
61-70968-0046_8230-279154-0017__T2__SCV3FIX__VOICE-8230_CONTENT-61-61-70968-0046,8230,61,,-5.54,6,0.8333333333333334,1.0,0.8333333333333334,-0.04604222548442025,-0.13379300170537956,-13.480942954653095,1,2.5,2.5,0.0,HUBERT_BASE,6
6829-68769-0004_908-31957-0006__T1__SCV3FIX__VOICE-6829_CONTENT-908-908-31957-0006,6829,908,,-22.15,10,1.0,1.0,1.0,-0.08269487374695805,-0.1367893624617087,-39.94313392386426,1,5.0,5.0,0.0,HUBERT_BASE,6
8463-287645-0010_3575-170457-0039__T2__SCV3FIX__VOICE-3575_CONTENT-8463-8463-287645-0010,3575,8463,,-14.66,7,1.0,1.0,1.0,-0.09464597935307806,-0.1145737898371798,-39.44186798257798,1,3.5,3.5,0.0,HUBERT_BASE,6
7176-92135-0031_8224-274384-0002__T2__SCV3FIX__VOICE-8224_CONTENT-7176-7176-92135-0031,8224,7176,,-1.88,18,0.6666666666666666,0.5,0.5,-0.014575622715913684,-0.1287436513095397,-3.1331554177558503,2,3.5,2.75,0.0,HUBERT_BASE,6
4970-29095-0012_1995-1837-0001__T2__SCV3FIX__VOICE-1995_CONTENT-4970-4970-29095-0012,1995,4970,,5.76,8,0.0,0.125,0.0,0.11009745602517838,0.02079952262675422,30.011368310218764,0,0.0,0.0,-1.0,HUBERT_BASE,6
6930-81414-0004_908-31957-0019__T2__SCV3FIX__VOICE-908_CONTENT-6930-6930-81414-0004,908,6930,,12.12,17,0.0,0.0,0.0,0.11862661415465905,0.05087775193488664,39.16273102230353,0,0.0,0.0,-1.0,HUBERT_BASE,6
908-157963-0022_3570-5694-0005__T1__SCV3FIX__VOICE-908_CONTENT-3570-3570-5694-0005,908,3570,,8.57,8,0.0,0.0,0.0,0.09851407121072414,0.028806626220589826,35.82672184649786,0,0.0,0.0,-1.0,HUBERT_BASE,6
3729-6852-0002_5142-36586-0003__T1__SCV3FIX__VOICE-3729_CONTENT-5142-5142-36586-0003,3729,5142,,-16.51,9,1.0,1.0,1.0,-0.08460115888121506,-0.15175587425094605,-29.331402307360413,1,4.5,4.5,0.0,HUBERT_BASE,6
1580-141083-0034_4507-16021-0017__T1__SCV3FIX__VOICE-1580_CONTENT-4507-4507-16021-0017,1580,4507,,6.98,12,0.08333333333333333,0.16666666666666666,0.0,0.05681735128477764,-0.006588458883123427,15.375507362539311,0,0.0,0.0,-1.0,HUBERT_BASE,6
3575-170457-0031_4970-29093-0018__T2__SCV3FIX__VOICE-4970_CONTENT-3575-3575-170457-0031,4970,3575,,9.8,7,0.14285714285714285,0.0,0.0,0.04199276182391284,-0.05773018267142693,26.56360304952546,0,0.0,0.0,-1.0,HUBERT_BASE,6
908-157963-0022_4970-29093-0014__T1__SCV3FIX__VOICE-908_CONTENT-4970-4970-29093-0014,908,4970,,10.46,7,0.0,0.0,0.0,0.11574890375305111,0.08154356696772203,38.02897497375909,0,0.0,0.0,-1.0,HUBERT_BASE,6
4446-2273-0005_4992-23283-0009__T2__SCV3FIX__VOICE-4992_CONTENT-4446-4446-2273-0005,4992,4446,,10.68,7,0.0,0.0,0.0,0.06931819299263044,0.01964980200167754,35.042699435859404,0,0.0,0.0,-1.0,HUBERT_BASE,6
4970-29093-0022_3729-6852-0038__T2__SCV3FIX__VOICE-3729_CONTENT-4970-4970-29093-0022,3729,4970,,-10.88,10,0.6,1.0,0.6,-0.04062944106307968,-0.21711855606723396,-21.117140803738597,1,2.0,2.0,1.5,HUBERT_BASE,6
5142-36586-0003_260-123288-0002__T1__SCV3FIX__VOICE-5142_CONTENT-260-260-123288-0002,5142,260,,-23.08,9,1.0,1.0,1.0,-0.08986266875621673,-0.17368502112662798,-34.76493698873813,1,4.5,4.5,0.0,HUBERT_BASE,6
61-70968-0060_7176-92135-0034__T2__SCV3FIX__VOICE-7176_CONTENT-61-61-70968-0060,7176,61,,-4.6,6,0.5,0.5,0.3333333333333333,-0.00127777041081976,-0.05029356379057648,-1.7525809038062132,1,1.0,1.0,0.5,HUBERT_BASE,6
8555-284447-0021_121-127105-0000__T1__SCV3FIX__VOICE-8555_CONTENT-121-121-127105-0000,8555,121,,14.94,18,0.2777777777777778,0.0,0.0,0.05845355658193712,-0.091995670287769,30.814453011147894,2,1.0,1.0,1.5,HUBERT_BASE,6
1580-141083-0027_7127-75947-0008__T2__SCV3FIX__VOICE-7127_CONTENT-1580-1580-141083-0027,7127,1580,,12.43,7,0.0,0.0,0.0,0.11133670049487522,0.07701546258767611,41.5331619231876,0,0.0,0.0,-1.0,HUBERT_BASE,6
237-134500-0000_8463-294828-0029__T2__SCV3FIX__VOICE-8463_CONTENT-237-237-134500-0000,8463,237,,12.0,9,0.0,0.0,0.0,0.06071972388111056,0.014079038003474209,31.28073484333888,0,0.0,0.0,-1.0,HUBERT_BASE,6
121-123859-0004_2830-3980-0075__T2__SCV3FIX__VOICE-2830_CONTENT-121-121-123859-0004,2830,121,,14.42,9,0.0,0.0,0.0,0.15360946548436655,0.0574187718366993,40.748923400290266,0,0.0,0.0,-1.0,HUBERT_BASE,6
4077-13754-0011_2300-131720-0008__T2__SCV3FIX__VOICE-2300_CONTENT-4077-4077-13754-0011,2300,4077,,8.08,17,0.0,0.0,0.0,0.09952117771576854,0.007113456583805133,31.65385751488691,0,0.0,0.0,-1.0,HUBERT_BASE,6
4992-41806-0017_8555-284447-0024__T1__SCV3FIX__VOICE-4992_CONTENT-8555-8555-284447-0024,4992,8555,,-19.5,8,0.5,1.0,0.5,0.011061494950101156,-0.10910689531670148,-25.67932241592219,1,1.5,1.5,0.0,HUBERT_BASE,6
1995-1836-0014_8455-210777-0025__T1__SCV3FIX__VOICE-1995_CONTENT-8455-8455-210777-0025,1995,8455,,-26.11,6,1.0,1.0,1.0,-0.10350736527768356,-0.14656431010367832,-35.420317502889965,1,3.0,3.0,0.0,HUBERT_BASE,6
5683-32865-0008_2300-131720-0032__T1__SCV3FIX__VOICE-5683_CONTENT-2300-2300-131720-0032,5683,2300,,-14.53,11,0.8181818181818182,1.0,0.8181818181818182,-0.1157060167373401,-0.337977937837707,-25.2908481877693,1,4.5,4.5,1.0,HUBERT_BASE,6
5683-32866-0018_1995-1837-0026__T2__SCV3FIX__VOICE-1995_CONTENT-5683-5683-32866-0018,1995,5683,,5.23,9,0.5555555555555556,0.0,0.0,0.004107437519062618,-0.030279516568176734,23.89238708844367,2,1.5,1.25,1.0,HUBERT_BASE,6
260-123440-0003_7729-102255-0045__T1__SCV3FIX__VOICE-260_CONTENT-7729-7729-102255-0045,260,7729,,7.62,6,0.0,0.0,0.0,0.10764847917666455,0.052169545169653775,21.565896418835894,0,0.0,0.0,-1.0,HUBERT_BASE,6
6829-68771-0018_7021-79740-0006__T1__SCV3FIX__VOICE-6829_CONTENT-7021-7021-79740-0006,6829,7021,,-17.51,10,0.6,1.0,0.6,-0.007709470965948572,-0.09029408190850197,-24.276213876212246,1,2.5,2.5,1.0,HUBERT_BASE,6
121-123859-0003_260-123288-0025__T2__SCV3FIX__VOICE-260_CONTENT-121-121-123859-0003,260,121,,-32.3,18,0.9444444444444444,1.0,0.9444444444444444,-0.0660119906820433,-0.15023076233809718,-38.812630041287356,2,4.5,4.25,0.0,HUBERT_BASE,6
2830-3980-0062_6829-68769-0034__T2__SCV3FIX__VOICE-6829_CONTENT-2830-2830-3980-0062,6829,2830,,-14.29,9,0.4444444444444444,1.0,0.4444444444444444,-0.02330084714411191,-0.1939307563854361,-24.378958091262664,1,1.0,1.0,3.5,HUBERT_BASE,6
5142-33396-0028_4970-29095-0026__T2__SCV3FIX__VOICE-4970_CONTENT-5142-5142-33396-0028,4970,5142,,-17.95,6,1.0,1.0,1.0,-0.07526081478784201,-0.20473111592170912,-23.54807287481192,1,3.0,3.0,0.0,HUBERT_BASE,6
3570-5695-0003_8455-210777-0024__T2__SCV3FIX__VOICE-8455_CONTENT-3570-3570-5695-0003,8455,3570,,13.55,9,0.0,0.0,0.0,0.1139295437702606,0.04664343485482747,40.915575696588185,0,0.0,0.0,-1.0,HUBERT_BASE,6
1188-133604-0033_7127-75947-0027__T1__SCV3FIX__VOICE-1188_CONTENT-7127-7127-75947-0027,1188,7127,,12.6,12,0.08333333333333333,0.0,0.0,0.08388567879800009,-0.014708161936576536,42.83109776676836,0,0.0,0.0,-1.0,HUBERT_BASE,6
121-121726-0014_7021-79740-0000__T1__SCV3FIX__VOICE-121_CONTENT-7021-7021-79740-0000,121,7021,,16.43,5,0.2,0.0,0.0,0.021474291310511817,-0.04489296090557027,32.117929865265175,0,0.0,0.0,-1.0,HUBERT_BASE,6
4970-29093-0011_260-123286-0001__T2__SCV3FIX__VOICE-260_CONTENT-4970-4970-29093-0011,260,4970,,11.78,5,0.0,0.0,0.0,0.08501613103913538,0.044989173107295444,44.5942954623653,0,0.0,0.0,-1.0,HUBERT_BASE,6
8555-284449-0019_4992-41797-0000__T2__SCV3FIX__VOICE-4992_CONTENT-8555-8555-284449-0019,4992,8555,,0.57,9,0.4444444444444444,0.2222222222222222,0.2222222222222222,0.02349981930422472,-0.050506784305422436,15.729610812300024,1,2.0,2.0,0.0,HUBERT_BASE,6
2961-961-0007_6930-76324-0016__T1__SCV3FIX__VOICE-2961_CONTENT-6930-6930-76324-0016,2961,6930,,6.81,16,0.0625,0.0,0.0,0.06989470646989933,-0.1311568269354132,27.778274957577587,0,0.0,0.0,-1.0,HUBERT_BASE,6
4507-16021-0022_8455-210777-0064__T2__SCV3FIX__VOICE-8455_CONTENT-4507-4507-16021-0022,8455,4507,,12.37,6,0.0,0.0,0.0,0.08721408533120173,0.03338992528892759,40.00128305958527,0,0.0,0.0,-1.0,HUBERT_BASE,6
908-157963-0011_8230-279154-0024__T1__SCV3FIX__VOICE-908_CONTENT-8230-8230-279154-0024,908,8230,,14.65,11,0.0,0.0,0.0,0.11310551904014222,0.02333861542754534,30.052833239281895,0,0.0,0.0,-1.0,HUBERT_BASE,6
1320-122612-0009_6930-81414-0011__T1__SCV3FIX__VOICE-1320_CONTENT-6930-6930-81414-0011,1320,6930,,7.22,6,0.0,0.0,0.0,0.13810348848111592,0.07301199725349161,35.659321457693956,0,0.0,0.0,-1.0,HUBERT_BASE,6
1320-122612-0006_4446-2271-0018__T2__SCV3FIX__VOICE-4446_CONTENT-1320-1320-122612-0006,4446,1320,,14.31,8,0.0,0.0,0.0,0.10445536955909426,0.013156121034114454,37.76755026678252,0,0.0,0.0,-1.0,HUBERT_BASE,6
7021-85628-0010_5683-32865-0007__T2__SCV3FIX__VOICE-5683_CONTENT-7021-7021-85628-0010,5683,7021,,-10.16,11,1.0,1.0,1.0,-0.08510400269992882,-0.18668031319144263,-29.520856377654056,1,5.5,5.5,0.0,HUBERT_BASE,6
4970-29095-0011_2830-3980-0024__T2__SCV3FIX__VOICE-2830_CONTENT-4970-4970-29095-0011,2830,4970,,8.75,5,0.0,0.0,0.0,0.10255255828898173,0.06924677322622463,37.74913858341832,0,0.0,0.0,-1.0,HUBERT_BASE,6
1089-134691-0002_4507-16021-0036__T2__SCV3FIX__VOICE-4507_CONTENT-1089-1089-134691-0002,4507,1089,,-20.64,9,1.0,1.0,1.0,-0.10262805616579779,-0.22563524137428526,-37.72197414451992,1,4.5,4.5,0.0,HUBERT_BASE,6
3575-170457-0021_4992-41797-0015__T2__SCV3FIX__VOICE-4992_CONTENT-3575-3575-170457-0021,4992,3575,,14.68,7,0.0,0.0,0.0,0.050991984930487004,0.028475936879248098,30.31502218856997,0,0.0,0.0,-1.0,HUBERT_BASE,6
1188-133604-0017_5142-33396-0001__T1__SCV3FIX__VOICE-1188_CONTENT-5142-5142-33396-0001,1188,5142,,11.25,8,0.0,0.0,0.0,0.1517559117468611,0.09266669183684062,43.00533098529106,0,0.0,0.0,-1.0,HUBERT_BASE,6
1188-133604-0032_8224-274384-0000__T2__SCV3FIX__VOICE-8224_CONTENT-1188-1188-133604-0032,8224,1188,,-22.21,13,1.0,1.0,1.0,-0.10286274587075542,-0.2476932952933265,-35.20466025311873,1,6.5,6.5,0.0,HUBERT_BASE,6
6930-76324-0006_7176-92135-0007__T2__SCV3FIX__VOICE-7176_CONTENT-6930-6930-76324-0006,7176,6930,,6.39,5,0.0,0.0,0.0,0.1266447812543415,0.08773786177026754,29.21200949824716,0,0.0,0.0,-1.0,HUBERT_BASE,6
908-157963-0030_2961-960-0019__T2__SCV3FIX__VOICE-2961_CONTENT-908-908-157963-0030,2961,908,,-21.73,8,0.875,1.0,0.875,-0.09771741010219694,-0.19908296663754232,-37.40466023564444,2,2.0,1.75,0.0,HUBERT_BASE,6
672-122797-0006_5683-32865-0017__T2__SCV3FIX__VOICE-5683_CONTENT-672-672-122797-0006,5683,672,,-16.91,9,0.4444444444444444,1.0,0.4444444444444444,0.003629397810179396,-0.10990232009428147,-21.456917927252054,1,1.0,1.0,1.5,HUBERT_BASE,6
2830-3980-0069_1089-134686-0002__T2__SCV3FIX__VOICE-1089_CONTENT-2830-2830-3980-0069,1089,2830,,-1.19,10,0.2,0.4,0.1,0.07645087745984433,-0.04091202570077168,2.2779460565494736,0,0.0,0.0,-1.0,HUBERT_BASE,6
672-122797-0068_7127-75947-0024__T2__SCV3FIX__VOICE-7127_CONTENT-672-672-122797-0068,7127,672,,4.42,7,0.0,0.0,0.0,0.15861281380011424,0.0547524679677559,25.47660475744456,0,0.0,0.0,-1.0,HUBERT_BASE,6
7127-75946-0016_7176-92135-0006__T1__SCV3FIX__VOICE-7127_CONTENT-7176-7176-92135-0006,7127,7176,,11.98,14,0.07142857142857142,0.0,0.0,0.08840928269745915,-0.005484461674673646,27.370747366096744,0,0.0,0.0,-1.0,HUBERT_BASE,6
61-70970-0031_4992-23283-0010__T2__SCV3FIX__VOICE-4992_CONTENT-61-61-70970-0031,4992,61,,-14.31,9,0.6666666666666666,1.0,0.6666666666666666,-0.023877936313043222,-0.09390443375652435,-12.241078935536068,1,2.0,2.0,0.0,HUBERT_BASE,6
4507-16021-0055_1089-134691-0007__T1__SCV3FIX__VOICE-4507_CONTENT-1089-1089-134691-0007,4507,1089,,11.74,5,0.0,0.0,0.0,0.12502264103813052,0.08085644565376793,32.601775380493876,0,0.0,0.0,-1.0,HUBERT_BASE,6
1995-1837-0009_6829-68769-0017__T1__SCV3FIX__VOICE-1995_CONTENT-6829-6829-68769-0017,1995,6829,,-13.43,6,0.8333333333333334,1.0,0.8333333333333334,-0.053112735182789285,-0.17755656885361082,-22.38710142109952,1,2.0,2.0,1.0,HUBERT_BASE,6
6930-75918-0008_672-122797-0056__T2__SCV3FIX__VOICE-672_CONTENT-6930-6930-75918-0008,672,6930,,6.73,8,0.0,0.0,0.0,0.10683861572099541,0.041401147014384354,31.22633842024028,0,0.0,0.0,-1.0,HUBERT_BASE,6
3570-5694-0001_908-31957-0012__T1__SCV3FIX__VOICE-3570_CONTENT-908-908-31957-0012,3570,908,,-18.24,10,1.0,1.0,1.0,-0.11999142532448015,-0.1752790161235559,-41.13835565617295,1,5.0,5.0,0.0,HUBERT_BASE,6
1580-141084-0011_7176-92135-0001__T1__SCV3FIX__VOICE-1580_CONTENT-7176-7176-92135-0001,1580,7176,,-21.23,8,1.0,1.0,1.0,-0.06922862643097837,-0.1296616265429844,-46.215016542659015,1,4.0,4.0,0.0,HUBERT_BASE,6
672-122797-0041_7021-85628-0021__T1__SCV3FIX__VOICE-672_CONTENT-7021-7021-85628-0021,672,7021,,-18.35,6,1.0,1.0,1.0,-0.1120237636614011,-0.12922221163751013,-33.44682907222587,1,3.0,3.0,0.0,HUBERT_BASE,6
6829-68769-0024_260-123286-0030__T1__SCV3FIX__VOICE-6829_CONTENT-260-260-123286-0030,6829,260,,-21.07,8,1.0,1.0,1.0,-0.07243028465386599,-0.13486953942306878,-36.252708931595166,1,4.0,4.0,0.0,HUBERT_BASE,6
8555-284447-0003_7021-79740-0011__T2__SCV3FIX__VOICE-7021_CONTENT-8555-8555-284447-0003,7021,8555,,11.13,7,0.0,0.0,0.0,0.15696113646165472,0.11566364189025546,50.01151101645174,0,0.0,0.0,-1.0,HUBERT_BASE,6
4507-16021-0053_2300-131720-0005__T2__SCV3FIX__VOICE-2300_CONTENT-4507-4507-16021-0053,2300,4507,,15.22,12,0.0,0.0,0.0,0.09454917238758094,0.00032722951277674994,36.63733426687234,0,0.0,0.0,-1.0,HUBERT_BASE,6
5142-33396-0026_4507-16021-0043__T1__SCV3FIX__VOICE-5142_CONTENT-4507-4507-16021-0043,5142,4507,,-14.68,5,1.0,1.0,1.0,-0.0727782646328126,-0.1302713207339955,-22.375304191129963,1,2.5,2.5,0.0,HUBERT_BASE,6
1089-134686-0000_61-70968-0047__T1__SCV3FIX__VOICE-1089_CONTENT-61-61-70968-0047,1089,61,,2.31,8,0.625,0.25,0.25,-0.04060016667413219,-0.190842465671212,8.010836308761732,1,2.5,2.5,1.5,HUBERT_BASE,6
61-70970-0025_4992-41806-0009__T1__SCV3FIX__VOICE-61_CONTENT-4992-4992-41806-0009,61,4992,,8.69,7,0.0,0.0,0.0,0.10596812665525067,0.06888419527774059,24.687854006855243,0,0.0,0.0,-1.0,HUBERT_BASE,6
260-123286-0009_1284-1181-0002__T2__SCV3FIX__VOICE-1284_CONTENT-260-260-123286-0009,1284,260,,-25.41,6,0.8333333333333334,1.0,0.8333333333333334,-0.054638306928103696,-0.09632498407385848,-28.875636274308054,1,2.5,2.5,0.5,HUBERT_BASE,6
4992-41797-0017_1995-1836-0006__T2__SCV3FIX__VOICE-1995_CONTENT-4992-4992-41797-0017,1995,4992,,-9.68,14,0.9285714285714286,0.8571428571428571,0.8571428571428571,-0.07105326499146442,-0.1861859080520175,-16.536470639726303,1,6.5,6.5,0.0,HUBERT_BASE,6
1284-1180-0010_4992-41806-0003__T1__SCV3FIX__VOICE-1284_CONTENT-4992-4992-41806-0003,1284,4992,,-20.43,16,1.0,1.0,1.0,-0.06640952716407131,-0.11967116151883062,-32.25511102930278,1,8.0,8.0,0.0,HUBERT_BASE,6
5105-28241-0003_4077-13751-0001__T1__SCV3FIX__VOICE-5105_CONTENT-4077-4077-13751-0001,5105,4077,,8.79,6,0.0,0.0,0.0,0.16564848195431894,0.09457992190744868,35.0470926395377,0,0.0,0.0,-1.0,HUBERT_BASE,6
6930-76324-0020_4970-29095-0032__T2__SCV3FIX__VOICE-4970_CONTENT-6930-6930-76324-0020,4970,6930,,-22.48,11,1.0,1.0,1.0,-0.11904421880433,-0.19820982913737883,-34.36538516262071,1,5.5,5.5,0.0,HUBERT_BASE,6
4507-16021-0002_4077-13751-0001__T2__SCV3FIX__VOICE-4077_CONTENT-4507-4507-16021-0002,4077,4507,,18.37,5,0.0,0.0,0.0,0.1436231013240943,0.06388211122540954,40.769732995557675,0,0.0,0.0,-1.0,HUBERT_BASE,6
908-157963-0014_4507-16021-0056__T1__SCV3FIX__VOICE-908_CONTENT-4507-4507-16021-0056,908,4507,,10.97,8,0.0,0.0,0.0,0.12331229760205083,0.0727907393767222,35.69969731726053,0,0.0,0.0,-1.0,HUBERT_BASE,6
6829-68769-0049_1284-1181-0001__T1__SCV3FIX__VOICE-6829_CONTENT-1284-1284-1181-0001,6829,1284,,-9.46,13,0.6153846153846154,0.9230769230769231,0.6153846153846154,-0.038729910717350394,-0.15599667482161028,-18.629657350714453,2,2.5,2.0,1.5,HUBERT_BASE,6
8230-279154-0036_5142-33396-0034__T2__SCV3FIX__VOICE-5142_CONTENT-8230-8230-279154-0036,5142,8230,,-26.99,5,1.0,1.0,1.0,-0.0874329078907489,-0.15051097273873515,-42.34519609622361,1,2.5,2.5,0.0,HUBERT_BASE,6
4077-13754-0005_1221-135767-0005__T1__SCV3FIX__VOICE-4077_CONTENT-1221-1221-135767-0005,4077,1221,,12.9,10,0.0,0.0,0.0,0.08248771288561194,0.026184486863258805,30.21055129553084,0,0.0,0.0,-1.0,HUBERT_BASE,6
2830-3980-0054_3575-170457-0020__T2__SCV3FIX__VOICE-3575_CONTENT-2830-2830-3980-0054,3575,2830,,-24.35,16,0.9375,1.0,0.9375,-0.10731952396816807,-0.23269253131698242,-39.66154241559888,2,5.0,3.75,0.0,HUBERT_BASE,6
5142-36377-0001_5683-32866-0012__T1__SCV3FIX__VOICE-5142_CONTENT-5683-5683-32866-0012,5142,5683,,-5.19,9,0.6666666666666666,0.7777777777777778,0.5555555555555556,-0.023909983909516794,-0.15070984291791056,-12.403074411994687,1,2.5,2.5,2.0,HUBERT_BASE,6
6930-81414-0008_3570-5696-0008__T2__SCV3FIX__VOICE-3570_CONTENT-6930-6930-81414-0008,3570,6930,,-30.35,11,1.0,1.0,1.0,-0.07908945345916135,-0.1439611855673465,-35.902721636917136,1,5.5,5.5,0.0,HUBERT_BASE,6
8455-210777-0018_1995-1836-0001__T1__SCV3FIX__VOICE-8455_CONTENT-1995-1995-1836-0001,8455,1995,,14.56,9,0.0,0.0,0.0,0.11089002806731021,0.05942404505518939,35.36566793122387,0,0.0,0.0,-1.0,HUBERT_BASE,6
3570-5695-0006_3575-170457-0053__T2__SCV3FIX__VOICE-3575_CONTENT-3570-3570-5695-0006,3575,3570,,-5.0,13,0.3076923076923077,0.7692307692307693,0.3076923076923077,0.01544925761297247,-0.0876638835313377,-7.996398629068063,1,1.5,1.5,1.5,HUBERT_BASE,6
5142-33396-0009_8463-294828-0027__T1__SCV3FIX__VOICE-5142_CONTENT-8463-8463-294828-0027,5142,8463,,-15.06,5,1.0,1.0,1.0,-0.08971904897379657,-0.1270426573034299,-35.63192380596808,1,2.5,2.5,0.0,HUBERT_BASE,6
8463-294828-0014_2300-131720-0000__T1__SCV3FIX__VOICE-8463_CONTENT-2300-2300-131720-0000,8463,2300,,-23.87,9,1.0,1.0,1.0,-0.11085861951383592,-0.20478415079628476,-42.633421498556004,1,4.5,4.5,0.0,HUBERT_BASE,6
8455-210777-0058_7176-88083-0006__T1__SCV3FIX__VOICE-8455_CONTENT-7176-7176-88083-0006,8455,7176,,2.74,7,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.04310880400578676,-0.028237870477888838,14.588929618352035,0,0.0,0.0,-1.0,HUBERT_BASE,6
2300-131720-0015_2830-3980-0023__T1__SCV3FIX__VOICE-2300_CONTENT-2830-2830-3980-0023,2300,2830,,1.47,11,0.36363636363636365,0.18181818181818182,0.18181818181818182,0.04807105732045833,-0.03321617248758524,12.925050410957068,1,2.0,2.0,3.0,HUBERT_BASE,6
908-157963-0026_61-70970-0012__T2__SCV3FIX__VOICE-61_CONTENT-908-908-157963-0026,61,908,,-8.35,5,0.8,1.0,0.8,-0.028898220411839558,-0.09273529420009219,-16.077290811841753,2,1.0,1.0,0.0,HUBERT_BASE,6
260-123288-0000_61-70968-0039__T2__SCV3FIX__VOICE-61_CONTENT-260-260-123288-0000,61,260,,-14.03,5,0.8,1.0,0.8,-0.020614085756314782,-0.08136647776949046,-23.247309890279404,1,2.0,2.0,0.0,HUBERT_BASE,6
2300-131720-0005_4446-2271-0014__T1__SCV3FIX__VOICE-2300_CONTENT-4446-4446-2271-0014,2300,4446,,10.39,9,0.0,0.0,0.0,0.08212751894766786,0.03182977374313467,38.092783788597075,0,0.0,0.0,-1.0,HUBERT_BASE,6
2961-960-0016_6829-68769-0005__T2__SCV3FIX__VOICE-6829_CONTENT-2961-2961-960-0016,6829,2961,,-10.79,12,1.0,1.0,1.0,-0.10157700382459552,-0.24578154999850055,-21.014767681359302,1,6.0,6.0,0.0,HUBERT_BASE,6
121-123859-0004_2830-3980-0075__T1__SCV3FIX__VOICE-121_CONTENT-2830-2830-3980-0075,121,2830,,-30.46,9,1.0,1.0,1.0,-0.1474296810135279,-0.2582586933432883,-40.705069216189514,1,4.5,4.5,0.0,HUBERT_BASE,6
4077-13754-0003_8455-210777-0006__T1__SCV3FIX__VOICE-4077_CONTENT-8455-8455-210777-0006,4077,8455,,-19.1,8,0.75,1.0,0.75,-0.049349005739245375,-0.10659640814257754,-19.16611041962874,1,3.0,3.0,0.5,HUBERT_BASE,6
5105-28241-0019_2830-3980-0050__T2__SCV3FIX__VOICE-2830_CONTENT-5105-5105-28241-0019,2830,5105,,-0.62,9,0.6666666666666666,0.7777777777777778,0.6666666666666666,-0.04023433195691999,-0.24498249403754946,-5.1511681294414835,2,2.0,1.5,0.0,HUBERT_BASE,6
