key,target_spk,interferer_spk,num_chunks,ecapa_mismatch_rate,xvector_mismatch_rate,mv_speaker_mismatch_rate,waveform_interferer_rate,mv_true_drift_rate,mean_local_target_interferer_si_sdr_gap,sisnr_i
5105-28240-0005_6829-68769-0010__T1__5105-5105-28240-0005__HSIMV3__1320-1320-122617-0012__SIRm3,5105,1320,13,0.0,0.0,0.0,0.0,0.0,35.049469359102254,13.01000609044516
5105-28240-0005_6829-68769-0010__T2__6829-6829-68769-0010__HSIMV3__4970-4970-29093-0015__SIRm3,6829,4970,5,0.0,0.0,0.0,0.0,0.0,30.190373405707014,12.30365293212681
4992-41806-0005_8463-294828-0035__T1__4992-4992-41806-0005__HSIMV3__4446-4446-2275-0013__SIRm3,4992,4446,6,0.0,0.0,0.0,0.0,0.0,35.82806945895269,13.635346289147542
4992-41806-0005_8463-294828-0035__T2__8463-8463-294828-0035__HSIMV3__4992-4992-41806-0016__SIRm3,8463,4992,28,0.0,0.0,0.0,0.0,0.0,34.53743196977766,13.336467961493517
8455-210777-0006_1995-1826-0022__T1__8455-8455-210777-0006__HSIMV3__1320-1320-122617-0005__SIRm3,8455,1320,7,0.0,0.0,0.0,0.0,0.0,29.814793884157194,10.314224047058923
8455-210777-0006_1995-1826-0022__T2__1995-1995-1826-0022__HSIMV3__2094-2094-142345-0058__SIRm3,1995,2094,8,0.125,0.125,0.0,0.0,0.0,31.28616948415262,11.469288007652093
8455-210777-0004_4507-16021-0034__T1__8455-8455-210777-0004__HSIMV3__1320-1320-122617-0040__SIRm3,8455,1320,14,0.07142857142857142,0.0,0.0,0.0,0.0,28.977035714664936,11.641684809111648
8455-210777-0004_4507-16021-0034__T2__4507-4507-16021-0034__HSIMV3__3729-3729-6852-0000__SIRm3,4507,3729,21,0.0,0.0,0.0,0.0,0.0,34.75716122629114,12.814812879657952
8455-210777-0000_5142-33396-0051__T1__8455-8455-210777-0000__HSIMV3__1320-1320-122617-0020__SIRm3,8455,1320,16,0.0,0.0625,0.0,0.0,0.0,36.697798792203,14.007441960746052
8455-210777-0000_5142-33396-0051__T2__5142-5142-33396-0051__HSIMV3__4970-4970-29095-0034__SIRm3,5142,4970,10,0.0,0.0,0.0,0.0,0.0,23.049934492688774,6.7971305255198295
672-122797-0039_5142-33396-0053__T1__672-672-122797-0039__HSIMV3__260-260-123286-0011__SIRm3,672,260,7,0.0,0.0,0.0,0.0,0.0,29.785774795594428,12.11117631395532
672-122797-0039_5142-33396-0053__T2__5142-5142-33396-0053__HSIMV3__4970-4970-29095-0017__SIRm3,5142,4970,6,0.0,0.0,0.0,0.0,0.0,32.905297620366824,10.95201220568538
2300-131720-0000_3570-5694-0000__T1__2300-2300-131720-0000__HSIMV3__61-61-70968-0023__SIRm3,2300,61,9,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,27.72475023807884,11.23330861079284
2300-131720-0000_3570-5694-0000__T2__3570-3570-5694-0000__HSIMV3__4507-4507-16021-0023__SIRm3,3570,4507,23,0.0,0.043478260869565216,0.0,0.0,0.0,29.30278292244903,11.37232004375822
2830-3979-0007_3575-170457-0045__T1__2830-2830-3979-0007__HSIMV3__1188-1188-133604-0037__SIRm3,2830,1188,28,0.14285714285714285,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714,16.792608364490086,6.628780428398494
2830-3979-0007_3575-170457-0045__T2__3575-3575-170457-0045__HSIMV3__237-237-134500-0036__SIRm3,3575,237,12,0.0,0.08333333333333333,0.0,0.0,0.0,35.99821256911918,14.79308259846747
5105-28240-0022_4446-2275-0021__T1__5105-5105-28240-0022__HSIMV3__1320-1320-122617-0014__SIRm3,5105,1320,8,0.0,0.0,0.0,0.0,0.0,33.32963636482282,12.080324870793364
5105-28240-0022_4446-2275-0021__T2__4446-4446-2275-0021__HSIMV3__1284-1284-1180-0029__SIRm3,4446,1284,9,0.0,0.0,0.0,0.0,0.0,25.91394233772256,11.246238499543551
3575-170457-0003_7127-75947-0025__T1__3575-3575-170457-0003__HSIMV3__237-237-134500-0037__SIRm3,3575,237,13,0.0,0.07692307692307693,0.0,0.0,0.0,43.51567067787345,16.54472345619819
3575-170457-0003_7127-75947-0025__T2__7127-7127-75947-0025__HSIMV3__8455-8455-210777-0056__SIRm3,7127,8455,10,0.0,0.0,0.0,0.0,0.0,32.944929704740346,11.925652588149942
4970-29095-0023_908-157963-0021__T1__4970-4970-29095-0023__HSIMV3__6829-6829-68769-0033__SIRm3,4970,6829,6,0.0,0.0,0.0,0.0,0.0,34.56071524681068,14.462523114034605
4970-29095-0023_908-157963-0021__T2__908-908-157963-0021__HSIMV3__7176-7176-88083-0018__SIRm3,908,7176,19,0.15789473684210525,0.0,0.0,0.0,0.0,28.97189945242681,11.540854424807502
3575-170457-0022_2094-142345-0045__T1__3575-3575-170457-0022__HSIMV3__237-237-134500-0000__SIRm3,3575,237,10,0.0,0.0,0.0,0.0,0.0,40.62110140882449,16.223572504520533
3575-170457-0022_2094-142345-0045__T2__2094-2094-142345-0045__HSIMV3__3729-3729-6852-0027__SIRm3,2094,3729,5,0.0,0.0,0.0,0.0,0.0,39.06806181421136,14.257621551861607
6930-75918-0010_6829-68769-0018__T1__6930-6930-75918-0010__HSIMV3__260-260-123286-0020__SIRm3,6930,260,5,0.0,0.0,0.0,0.0,0.0,36.458824334077384,15.015395067432337
6930-75918-0010_6829-68769-0018__T2__6829-6829-68769-0018__HSIMV3__4970-4970-29095-0032__SIRm3,6829,4970,12,0.0,0.0,0.0,0.0,0.0,40.44041750555002,15.808501102745907
7021-85628-0001_5683-32866-0008__T1__7021-7021-85628-0001__HSIMV3__5105-5105-28233-0005__SIRm3,7021,5105,21,0.0,0.0,0.0,0.0,0.0,42.09756013432845,16.139201826881905
7021-85628-0001_5683-32866-0008__T2__5683-5683-32866-0008__HSIMV3__237-237-134500-0016__SIRm3,5683,237,5,0.0,0.2,0.0,0.4,0.0,-0.9772710300301999,1.4216999708568054
8455-210777-0018_5142-36377-0015__T1__8455-8455-210777-0018__HSIMV3__1320-1320-122612-0005__SIRm3,8455,1320,9,0.0,0.0,0.0,0.0,0.0,35.932139215369276,14.710555652187985
8455-210777-0018_5142-36377-0015__T2__5142-5142-36377-0015__HSIMV3__4970-4970-29095-0035__SIRm3,5142,4970,7,0.0,0.0,0.0,0.0,0.0,34.867375770473146,13.274318811534965
3575-170457-0031_7729-102255-0045__T1__3575-3575-170457-0031__HSIMV3__237-237-134500-0040__SIRm3,3575,237,7,0.0,0.0,0.0,0.0,0.0,33.92173167015721,14.959943309821943
3575-170457-0031_7729-102255-0045__T2__7729-7729-102255-0045__HSIMV3__7176-7176-88083-0010__SIRm3,7729,7176,12,0.0,0.0,0.0,0.0,0.0,28.464683099495627,11.470507915376988
3570-5695-0001_672-122797-0050__T1__3570-3570-5695-0001__HSIMV3__4507-4507-16021-0030__SIRm3,3570,4507,28,0.0,0.0,0.0,0.0,0.0,43.96843930318432,16.319295378841588
3570-5695-0001_672-122797-0050__T2__672-672-122797-0050__HSIMV3__260-260-123288-0006__SIRm3,672,260,8,0.0,0.0,0.0,0.0,0.0,32.843519267861886,12.1291795876355
1995-1837-0015_4077-13751-0001__T1__1995-1995-1837-0015__HSIMV3__2094-2094-142345-0058__SIRm3,1995,2094,7,0.2857142857142857,0.0,0.0,0.0,0.0,31.347316979833558,11.995565751007897
1995-1837-0015_4077-13751-0001__T2__4077-4077-13751-0001__HSIMV3__8455-8455-210777-0000__SIRm3,4077,8455,16,0.0,0.0,0.0,0.0,0.0,30.78011252793111,12.20516457463044
1221-135767-0001_7127-75947-0008__T1__1221-1221-135767-0001__HSIMV3__4992-4992-23283-0017__SIRm3,1221,4992,25,0.0,0.04,0.0,0.0,0.0,30.30894885089984,11.66757519262929
1221-135767-0001_7127-75947-0008__T2__7127-7127-75947-0008__HSIMV3__8455-8455-210777-0049__SIRm3,7127,8455,7,0.0,0.0,0.0,0.0,0.0,24.071594716760192,9.135345876970126
237-134493-0018_1284-1181-0019__T1__237-237-134493-0018__HSIMV3__5683-5683-32866-0016__SIRm3,237,5683,8,0.0,0.0,0.0,0.0,0.0,43.71872421930233,14.538983897031818
237-134493-0018_1284-1181-0019__T2__1284-1284-1181-0019__HSIMV3__4446-4446-2271-0010__SIRm3,1284,4446,5,0.0,0.0,0.0,0.0,0.0,29.443838023029684,12.508800740710178
2830-3980-0065_1320-122612-0011__T1__2830-2830-3980-0065__HSIMV3__1188-1188-133604-0039__SIRm3,2830,1188,12,0.08333333333333333,0.0,0.0,0.0,0.0,32.33869115013176,12.790708860491945
2830-3980-0065_1320-122612-0011__T2__1320-1320-122612-0011__HSIMV3__5105-5105-28240-0006__SIRm3,1320,5105,26,0.11538461538461539,0.07692307692307693,0.038461538461538464,0.0,0.0,15.146271649037107,6.121943026959395
8455-210777-0057_1284-1181-0015__T1__8455-8455-210777-0057__HSIMV3__1320-1320-122617-0013__SIRm3,8455,1320,20,0.0,0.0,0.0,0.0,0.0,38.491121545207726,12.994076139230756
8455-210777-0057_1284-1181-0015__T2__1284-1284-1181-0015__HSIMV3__4446-4446-2271-0014__SIRm3,1284,4446,9,0.1111111111111111,0.0,0.0,0.0,0.0,31.759979248155403,13.210163872393052
61-70968-0017_2961-960-0022__T1__61-61-70968-0017__HSIMV3__8230-8230-279154-0039__SIRm3,61,8230,8,0.0,0.0,0.0,0.0,0.0,32.94403323655608,12.738398180212746
61-70968-0017_2961-960-0022__T2__2961-2961-960-0022__HSIMV3__3570-3570-5695-0008__SIRm3,2961,3570,12,0.0,0.0,0.0,0.0,0.0,35.276419802176484,14.787373303796215
7176-92135-0034_4992-41806-0012__T1__7176-7176-92135-0034__HSIMV3__61-61-70968-0025__SIRm3,7176,61,7,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.14285714285714285,18.162580131368745,5.982208620232373
7176-92135-0034_4992-41806-0012__T2__4992-4992-41806-0012__HSIMV3__4446-4446-2271-0001__SIRm3,4992,4446,11,0.0,0.09090909090909091,0.0,0.09090909090909091,0.0,22.384705087344994,9.037371021587232
7127-75947-0002_5639-40744-0028__T1__7127-7127-75947-0002__HSIMV3__8455-8455-210777-0010__SIRm3,7127,8455,5,0.0,0.0,0.0,0.0,0.0,30.118599214772388,12.727616336165386
7127-75947-0002_5639-40744-0028__T2__5639-5639-40744-0028__HSIMV3__1089-1089-134686-0011__SIRm3,5639,1089,22,0.0,0.0,0.0,0.0,0.0,37.823808825390074,14.590464535648731
8455-210777-0022_121-127105-0011__T1__8455-8455-210777-0022__HSIMV3__1320-1320-122617-0002__SIRm3,8455,1320,26,0.11538461538461539,0.15384615384615385,0.038461538461538464,0.0,0.0,35.452735248818456,12.783346501579343
8455-210777-0022_121-127105-0011__T2__121-121-127105-0011__HSIMV3__237-237-126133-0017__SIRm3,121,237,10,0.0,0.0,0.0,0.0,0.0,28.27066924702022,11.643833211208175
7021-79740-0012_2830-3980-0057__T1__7021-7021-79740-0012__HSIMV3__5105-5105-28240-0014__SIRm3,7021,5105,5,0.0,0.0,0.0,0.0,0.0,34.834701576916096,13.979326241809432
7021-79740-0012_2830-3980-0057__T2__2830-2830-3980-0057__HSIMV3__1188-1188-133604-0025__SIRm3,2830,1188,13,0.0,0.0,0.0,0.0,0.0,29.446679603619764,12.135453671905276
4992-23283-0020_2300-131720-0014__T1__4992-4992-23283-0020__HSIMV3__4446-4446-2271-0016__SIRm3,4992,4446,19,0.0,0.0,0.0,0.0,0.0,27.377720291766554,12.207550830718004
4992-23283-0020_2300-131720-0014__T2__2300-2300-131720-0014__HSIMV3__61-61-70970-0003__SIRm3,2300,61,6,0.0,0.0,0.0,0.0,0.0,30.264173951347388,12.070809410323452
1580-141083-0039_3729-6852-0041__T1__1580-1580-141083-0039__HSIMV3__237-237-134500-0008__SIRm3,1580,237,6,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.0,0.0,39.22155122988979,15.814316595824591
1580-141083-0039_3729-6852-0041__T2__3729-3729-6852-0041__HSIMV3__4507-4507-16021-0013__SIRm3,3729,4507,19,0.10526315789473684,0.10526315789473684,0.0,0.0,0.0,32.96753952290646,12.937904761923011
121-127105-0020_5683-32866-0030__T1__121-121-127105-0020__HSIMV3__237-237-126133-0000__SIRm3,121,237,25,0.04,0.04,0.04,0.0,0.0,32.53859252411179,11.47377012702138
121-127105-0020_5683-32866-0030__T2__5683-5683-32866-0030__HSIMV3__237-237-134500-0032__SIRm3,5683,237,8,0.0,0.0,0.0,0.0,0.0,31.788916083016346,7.652711164816837
1089-134686-0034_5639-40744-0005__T1__1089-1089-134686-0034__HSIMV3__8230-8230-279154-0022__SIRm3,1089,8230,10,0.1,0.0,0.0,0.0,0.0,28.81789840247127,10.917992538775133
1089-134686-0034_5639-40744-0005__T2__5639-5639-40744-0005__HSIMV3__1089-1089-134686-0034__SIRm3,5639,1089,9,0.0,0.0,0.0,0.0,0.0,32.02764856711172,13.167275089595757
121-127105-0019_4446-2275-0029__T1__121-121-127105-0019__HSIMV3__237-237-126133-0004__SIRm3,121,237,5,0.0,0.0,0.0,0.0,0.0,33.41934629565754,10.289624976811336
121-127105-0019_4446-2275-0029__T2__4446-4446-2275-0029__HSIMV3__1284-1284-1180-0009__SIRm3,4446,1284,11,0.0,0.0,0.0,0.0,0.0,27.7026557159513,10.217189654581794
4446-2271-0012_6930-76324-0011__T1__4446-4446-2271-0012__HSIMV3__1284-1284-1181-0005__SIRm3,4446,1284,6,0.8333333333333334,1.0,0.8333333333333334,1.0,0.8333333333333334,-18.858704056360104,-7.504101356519044
4446-2271-0012_6930-76324-0011__T2__6930-6930-76324-0011__HSIMV3__260-260-123288-0011__SIRm3,6930,260,16,0.0,0.0,0.0,0.0,0.0,35.23882351987131,14.337792147162563
61-70968-0023_260-123286-0023__T1__61-61-70968-0023__HSIMV3__8230-8230-279154-0039__SIRm3,61,8230,8,0.0,0.0,0.0,0.0,0.0,37.79699396066849,12.885205564352027
61-70968-0023_260-123286-0023__T2__260-260-123286-0023__HSIMV3__672-672-122797-0070__SIRm3,260,672,10,0.0,0.0,0.0,0.0,0.0,40.81504896940717,13.586781709253032
1320-122617-0008_1221-135767-0021__T1__1320-1320-122617-0008__HSIMV3__5105-5105-28240-0007__SIRm3,1320,5105,7,0.2857142857142857,0.0,0.0,0.14285714285714285,0.0,21.629583553269615,7.766353698598005
1320-122617-0008_1221-135767-0021__T2__1221-1221-135767-0021__HSIMV3__4992-4992-41797-0009__SIRm3,1221,4992,24,0.0,0.0,0.0,0.0,0.0,32.12040053193597,13.121085716647803
61-70968-0046_3570-5694-0004__T1__61-61-70968-0046__HSIMV3__8230-8230-279154-0008__SIRm3,61,8230,6,0.0,0.0,0.0,0.0,0.0,30.80125724039844,12.027724170268522
61-70968-0046_3570-5694-0004__T2__3570-3570-5694-0004__HSIMV3__4507-4507-16021-0037__SIRm3,3570,4507,9,0.2222222222222222,0.3333333333333333,0.2222222222222222,0.2222222222222222,0.1111111111111111,6.454128326109471,4.179261406237723
2830-3980-0000_3575-170457-0028__T1__2830-2830-3980-0000__HSIMV3__1188-1188-133604-0029__SIRm3,2830,1188,6,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,24.320868705871884,7.955495285362327
2830-3980-0000_3575-170457-0028__T2__3575-3575-170457-0028__HSIMV3__237-237-126133-0022__SIRm3,3575,237,9,0.0,0.0,0.0,0.0,0.0,42.03507515047752,15.74962665156474
6930-75918-0007_1089-134686-0022__T1__6930-6930-75918-0007__HSIMV3__260-260-123288-0018__SIRm3,6930,260,5,0.0,0.0,0.0,0.0,0.0,36.77039564964092,11.988015352715964
6930-75918-0007_1089-134686-0022__T2__1089-1089-134686-0022__HSIMV3__8230-8230-279154-0027__SIRm3,1089,8230,21,0.0,0.047619047619047616,0.0,0.0,0.0,35.44732653253182,13.26767584876006
7729-102255-0030_5142-33396-0001__T1__7729-7729-102255-0030__HSIMV3__7176-7176-88083-0010__SIRm3,7729,7176,12,0.0,0.08333333333333333,0.0,0.0,0.0,24.905998675389508,9.941398672693754
7729-102255-0030_5142-33396-0001__T2__5142-5142-33396-0001__HSIMV3__4970-4970-29095-0035__SIRm3,5142,4970,8,0.0,0.0,0.0,0.0,0.0,30.410270523372073,13.529149193117863
260-123286-0025_5142-33396-0003__T1__260-260-123286-0025__HSIMV3__672-672-122797-0016__SIRm3,260,672,17,0.058823529411764705,0.11764705882352941,0.058823529411764705,0.0,0.0,32.92761543948489,11.93883122347826
260-123286-0025_5142-33396-0003__T2__5142-5142-33396-0003__HSIMV3__4970-4970-29093-0008__SIRm3,5142,4970,5,0.0,0.0,0.0,0.0,0.0,31.0690963358572,11.39401368256273
1580-141083-0035_8463-294828-0006__T1__1580-1580-141083-0035__HSIMV3__237-237-134500-0021__SIRm3,1580,237,8,0.125,0.0,0.0,0.125,0.0,15.967185161272742,8.137986217181805
1580-141083-0035_8463-294828-0006__T2__8463-8463-294828-0006__HSIMV3__4992-4992-41797-0004__SIRm3,8463,4992,13,0.0,0.07692307692307693,0.0,0.0,0.0,27.78944821420689,10.735207588223656
6930-75918-0002_2094-142345-0015__T1__6930-6930-75918-0002__HSIMV3__260-260-123288-0006__SIRm3,6930,260,8,0.0,0.0,0.0,0.0,0.0,33.59307676236738,12.198146718062365
6930-75918-0002_2094-142345-0015__T2__2094-2094-142345-0015__HSIMV3__3729-3729-6852-0042__SIRm3,2094,3729,29,0.034482758620689655,0.10344827586206896,0.034482758620689655,0.0,0.0,34.65276608094295,14.268551685404663
6829-68771-0023_260-123288-0026__T1__6829-6829-68771-0023__HSIMV3__4970-4970-29095-0034__SIRm3,6829,4970,9,0.0,0.4444444444444444,0.0,0.0,0.0,32.46105420960337,12.201313026293397
6829-68771-0023_260-123288-0026__T2__260-260-123288-0026__HSIMV3__672-672-122797-0064__SIRm3,260,672,27,0.07407407407407407,0.18518518518518517,0.037037037037037035,0.0,0.0,35.24669707176758,12.773296152193598
3575-170457-0019_2961-960-0018__T1__3575-3575-170457-0019__HSIMV3__237-237-134500-0000__SIRm3,3575,237,11,0.0,0.0,0.0,0.0,0.0,38.97142566667144,12.202900395579992
3575-170457-0019_2961-960-0018__T2__2961-2961-960-0018__HSIMV3__3570-3570-5694-0005__SIRm3,2961,3570,15,0.0,0.0,0.0,0.0,0.0,37.34261138986963,14.242272212087876
7127-75946-0023_1320-122612-0004__T1__7127-7127-75946-0023__HSIMV3__8455-8455-210777-0065__SIRm3,7127,8455,6,0.0,0.0,0.0,0.0,0.0,27.13937602816109,10.844536372215591
7127-75946-0023_1320-122612-0004__T2__1320-1320-122612-0004__HSIMV3__5105-5105-28240-0019__SIRm3,1320,5105,11,0.0,0.0,0.0,0.0,0.0,29.716098042443505,11.129406513749055
1089-134686-0037_4446-2271-0000__T1__1089-1089-134686-0037__HSIMV3__8230-8230-279154-0039__SIRm3,1089,8230,8,0.0,0.0,0.0,0.0,0.0,31.152729124257355,12.90845476353612
1089-134686-0037_4446-2271-0000__T2__4446-4446-2271-0000__HSIMV3__1284-1284-1180-0014__SIRm3,4446,1284,5,1.0,1.0,1.0,1.0,1.0,-12.004862780515916,-3.960545249005055
1089-134691-0013_4992-23283-0007__T1__1089-1089-134691-0013__HSIMV3__8230-8230-279154-0007__SIRm3,1089,8230,30,0.0,0.03333333333333333,0.0,0.0,0.0,30.466437863460907,11.888526684717116
1089-134691-0013_4992-23283-0007__T2__4992-4992-23283-0007__HSIMV3__4446-4446-2275-0008__SIRm3,4992,4446,7,0.0,0.0,0.0,0.0,0.0,34.70709140138683,12.837780590701191
61-70968-0060_3575-170457-0037__T1__61-61-70968-0060__HSIMV3__8230-8230-279154-0012__SIRm3,61,8230,6,0.0,0.0,0.0,0.0,0.0,29.427844190549447,10.865072843895248
61-70968-0060_3575-170457-0037__T2__3575-3575-170457-0037__HSIMV3__237-237-134500-0018__SIRm3,3575,237,23,0.043478260869565216,0.0,0.0,0.0,0.0,41.00981225095006,14.91797449664494
672-122797-0070_3570-5695-0006__T1__672-672-122797-0070__HSIMV3__260-260-123288-0027__SIRm3,672,260,11,0.0,0.18181818181818182,0.0,0.0,0.0,14.087889626117565,7.024517248428648
672-122797-0070_3570-5695-0006__T2__3570-3570-5695-0006__HSIMV3__4507-4507-16021-0053__SIRm3,3570,4507,13,0.0,0.0,0.0,0.0,0.0,38.42940613511384,14.052836880973915
6930-81414-0023_5142-33396-0012__T1__6930-6930-81414-0023__HSIMV3__260-260-123286-0005__SIRm3,6930,260,8,0.0,0.0,0.0,0.0,0.0,37.35458331759946,14.131517083710309
6930-81414-0023_5142-33396-0012__T2__5142-5142-33396-0012__HSIMV3__4970-4970-29095-0005__SIRm3,5142,4970,8,0.0,0.0,0.0,0.0,0.0,30.932361743406894,13.25130254174648
121-127105-0002_4446-2273-0036__T1__121-121-127105-0002__HSIMV3__237-237-134493-0001__SIRm3,121,237,13,0.5384615384615384,0.6923076923076923,0.5384615384615384,0.6923076923076923,0.5384615384615384,-2.6283336328697837,-1.038336476810053
121-127105-0002_4446-2273-0036__T2__4446-4446-2273-0036__HSIMV3__1284-1284-1181-0018__SIRm3,4446,1284,5,0.0,0.0,0.0,0.0,0.0,35.675771862129395,14.68029365365408
3570-5695-0011_4507-16021-0056__T1__3570-3570-5695-0011__HSIMV3__4507-4507-16021-0053__SIRm3,3570,4507,15,0.0,0.0,0.0,0.0,0.0,41.57603642376107,16.373636549692744
3570-5695-0011_4507-16021-0056__T2__4507-4507-16021-0056__HSIMV3__3729-3729-6852-0037__SIRm3,4507,3729,10,0.0,0.2,0.0,0.0,0.0,29.21062549903305,12.72857368969283
1580-141083-0052_1320-122617-0022__T1__1580-1580-141083-0052__HSIMV3__237-237-134500-0027__SIRm3,1580,237,5,0.0,0.0,0.0,0.0,0.0,32.73951758984261,12.0761767901899
1580-141083-0052_1320-122617-0022__T2__1320-1320-122617-0022__HSIMV3__5105-5105-28240-0002__SIRm3,1320,5105,6,1.0,1.0,1.0,1.0,1.0,-4.133202049252206,0.6238972688331512
5683-32879-0007_5142-33396-0019__T1__5683-5683-32879-0007__HSIMV3__237-237-126133-0013__SIRm3,5683,237,12,0.0,0.0,0.0,0.0,0.0,26.053640193536243,8.152131278724648
5683-32879-0007_5142-33396-0019__T2__5142-5142-33396-0019__HSIMV3__4970-4970-29095-0035__SIRm3,5142,4970,8,0.0,0.0,0.0,0.0,0.0,34.82556834954595,12.791814519695668
3729-6852-0007_8555-284447-0021__T1__3729-3729-6852-0007__HSIMV3__4507-4507-16021-0034__SIRm3,3729,4507,21,0.047619047619047616,0.0,0.0,0.0,0.0,35.973485841168966,13.439478140874634
3729-6852-0007_8555-284447-0021__T2__8555-8555-284447-0021__HSIMV3__4970-4970-29095-0001__SIRm3,8555,4970,25,0.0,0.04,0.0,0.0,0.0,33.52131881557507,12.863472067881162
4992-41797-0022_3729-6852-0000__T1__4992-4992-41797-0022__HSIMV3__4446-4446-2273-0035__SIRm3,4992,4446,11,0.0,0.0,0.0,0.0,0.0,38.38705807565355,15.68397547307508
4992-41797-0022_3729-6852-0000__T2__3729-3729-6852-0000__HSIMV3__4507-4507-16021-0001__SIRm3,3729,4507,21,0.09523809523809523,0.047619047619047616,0.0,0.0,0.0,39.00905905902381,13.102361241644608
61-70970-0039_5105-28233-0001__T1__61-61-70970-0039__HSIMV3__8230-8230-279154-0021__SIRm3,61,8230,12,0.0,0.0,0.0,0.0,0.0,27.033284356074947,10.382919817004046
61-70970-0039_5105-28233-0001__T2__5105-5105-28233-0001__HSIMV3__1320-1320-122617-0005__SIRm3,5105,1320,7,0.0,0.0,0.0,0.0,0.0,33.4895243398557,12.80565973931154
7176-92135-0028_8455-210777-0024__T1__7176-7176-92135-0028__HSIMV3__61-61-70970-0033__SIRm3,7176,61,5,0.8,1.0,0.8,0.6,0.6,-3.908819398142998,1.0198844339292443
7176-92135-0028_8455-210777-0024__T2__8455-8455-210777-0024__HSIMV3__1320-1320-122612-0002__SIRm3,8455,1320,13,0.0,0.0,0.0,0.0,0.0,36.83091944872849,14.28632268785412
2094-142345-0059_237-126133-0024__T1__2094-2094-142345-0059__HSIMV3__3729-3729-6852-0041__SIRm3,2094,3729,19,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.0,0.0,35.10745458761556,14.586574238998464
2094-142345-0059_237-126133-0024__T2__237-237-126133-0024__HSIMV3__5683-5683-32865-0009__SIRm3,237,5683,18,0.1111111111111111,0.05555555555555555,0.0,0.0,0.0,23.312272625758034,9.586148906035064
237-134500-0041_6930-75918-0011__T1__237-237-134500-0041__HSIMV3__5683-5683-32879-0000__SIRm3,237,5683,16,0.5625,0.5,0.375,0.3125,0.1875,3.877574340284985,3.404283899863896
237-134500-0041_6930-75918-0011__T2__6930-6930-75918-0011__HSIMV3__260-260-123286-0020__SIRm3,6930,260,5,0.0,0.0,0.0,0.0,0.0,34.38912462235588,13.26683761107714
121-123859-0004_2830-3980-0075__T1__121-121-123859-0004__HSIMV3__237-237-126133-0024__SIRm3,121,237,17,1.0,1.0,1.0,1.0,1.0,-38.790808051442376,-21.845423940623206
121-123859-0004_2830-3980-0075__T2__2830-2830-3980-0075__HSIMV3__1188-1188-133604-0038__SIRm3,2830,1188,9,0.0,0.0,0.0,0.0,0.0,24.386367467486313,10.521486644182747
1089-134686-0015_4970-29093-0003__T1__1089-1089-134686-0015__HSIMV3__8230-8230-279154-0022__SIRm3,1089,8230,10,0.0,0.0,0.0,0.0,0.0,37.69462170463842,15.04154387964536
1089-134686-0015_4970-29093-0003__T2__4970-4970-29093-0003__HSIMV3__6829-6829-68771-0009__SIRm3,4970,6829,25,0.04,0.12,0.04,0.0,0.0,37.88858889802991,14.777374550415187
8230-279154-0035_1580-141084-0047__T1__8230-8230-279154-0035__HSIMV3__61-61-70968-0014__SIRm3,8230,61,13,0.15384615384615385,0.0,0.0,0.0,0.0,24.435398740994913,9.428341256238204
8230-279154-0035_1580-141084-0047__T2__1580-1580-141084-0047__HSIMV3__237-237-134500-0021__SIRm3,1580,237,9,0.0,0.0,0.0,0.0,0.0,31.8602454914429,13.700993828220504
260-123288-0004_672-122797-0056__T1__260-260-123288-0004__HSIMV3__672-672-122797-0052__SIRm3,260,672,7,0.2857142857142857,0.42857142857142855,0.14285714285714285,0.0,0.0,30.960108664269317,12.919014449108886
260-123288-0004_672-122797-0056__T2__672-672-122797-0056__HSIMV3__260-260-123288-0006__SIRm3,672,260,8,0.25,0.0,0.0,0.25,0.0,1.6519166357405786,2.6154515464074755
2830-3980-0056_2961-961-0012__T1__2830-2830-3980-0056__HSIMV3__1188-1188-133604-0038__SIRm3,2830,1188,9,0.0,0.0,0.0,0.0,0.0,34.59581170737616,13.45757187035228
2830-3980-0056_2961-961-0012__T2__2961-2961-961-0012__HSIMV3__3570-3570-5694-0010__SIRm3,2961,3570,25,0.0,0.0,0.0,0.0,0.0,43.57769802663753,15.529252879505924
908-31957-0009_2094-142345-0024__T1__908-908-31957-0009__HSIMV3__7176-7176-92135-0001__SIRm3,908,7176,14,0.0,0.0,0.0,0.0,0.0,29.007043308175614,10.848104948952518
908-31957-0009_2094-142345-0024__T2__2094-2094-142345-0024__HSIMV3__3729-3729-6852-0036__SIRm3,2094,3729,9,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,23.16748355718232,10.744067709819053
121-127105-0023_1580-141083-0021__T1__121-121-127105-0023__HSIMV3__237-237-126133-0024__SIRm3,121,237,18,0.0,0.05555555555555555,0.0,0.0,0.0,28.833104285306142,10.006038774349287
121-127105-0023_1580-141083-0021__T2__1580-1580-141083-0021__HSIMV3__237-237-126133-0025__SIRm3,1580,237,6,0.0,0.0,0.0,0.0,0.0,25.192613452243616,9.622064843150888
