key,target_spk,interferer_spk,content_similarity,sisnr_i,num_chunks,content_mismatch_rate,waveform_interferer_rate,joint_content_waveform_rate,mean_content_gap,min_content_gap,mean_local_si_sdr_gap,content_segment_count,content_max_duration,content_mean_duration,content_first_position,bundle,layer_idx
61-70968-0000_8555-292519-0000__T1__SCV3FIX__VOICE-61_CONTENT-8555-8555-292519-0000,61,8555,,16.767417884699203,8,0.0,0.0,0.0,0.11843364206037607,0.08034384089953184,49.588250982964084,0,0.0,0.0,-1.0,HUBERT_BASE,6
61-70968-0000_8555-292519-0000__T2__SCV3FIX__VOICE-8555_CONTENT-61-61-70968-0000,8555,61,,18.482613341425623,8,0.0,0.0,0.0,0.09683851064533841,0.05793547859761461,47.406919001468054,0,0.0,0.0,-1.0,HUBERT_BASE,6
61-70968-0003_2830-3980-0008__T1__SCV3FIX__VOICE-61_CONTENT-2830-2830-3980-0008,61,2830,,0.6781761269935176,7,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0857001633766337,-0.009996717444131109,26.582799812600655,0,0.0,0.0,-1.0,HUBERT_BASE,6
61-70968-0003_2830-3980-0008__T2__SCV3FIX__VOICE-2830_CONTENT-61-61-70968-0003,2830,61,,14.539138808291456,7,0.0,0.0,0.0,0.07209465842421361,0.00880212070485964,31.09954215287171,0,0.0,0.0,-1.0,HUBERT_BASE,6
61-70968-0003_2961-960-0017__T1__SCV3FIX__VOICE-61_CONTENT-2961-2961-960-0017,61,2961,,16.12034833912646,7,0.0,0.0,0.0,0.11758049805615547,0.05155307258693764,61.18849268853744,0,0.0,0.0,-1.0,HUBERT_BASE,6
61-70968-0003_2961-960-0017__T2__SCV3FIX__VOICE-2961_CONTENT-61-61-70968-0003,2961,61,,17.85079713193161,7,0.0,0.0,0.0,0.10720709409105197,0.035025238290278926,48.69390111702961,0,0.0,0.0,-1.0,HUBERT_BASE,6
61-70968-0003_5105-28240-0000__T1__SCV3FIX__VOICE-61_CONTENT-5105-5105-28240-0000,61,5105,,9.459786875421203,7,0.14285714285714285,0.0,0.0,0.08478191379515841,-0.007625996459433071,41.56024673461451,0,0.0,0.0,-1.0,HUBERT_BASE,6
61-70968-0003_5105-28240-0000__T2__SCV3FIX__VOICE-5105_CONTENT-61-61-70968-0003,5105,61,,11.775264807433643,7,0.0,0.0,0.0,0.09163307281137424,0.015201626998040396,41.23854721055957,0,0.0,0.0,-1.0,HUBERT_BASE,6
61-70968-0004_1188-133604-0014__T1__SCV3FIX__VOICE-61_CONTENT-1188-1188-133604-0014,61,1188,,-16.136353643984787,6,1.0,1.0,1.0,-0.08340695574078154,-0.13577270692188892,-31.236633282409468,1,3.0,3.0,0.0,HUBERT_BASE,6
61-70968-0004_1188-133604-0014__T2__SCV3FIX__VOICE-1188_CONTENT-61-61-70968-0004,1188,61,,16.314495000012137,6,0.0,0.0,0.0,0.1187190201615343,0.07808876088675432,41.48970536640138,0,0.0,0.0,-1.0,HUBERT_BASE,6
61-70968-0005_1284-1180-0015__T1__SCV3FIX__VOICE-61_CONTENT-1284-1284-1180-0015,61,1284,,17.834437185100935,9,0.0,0.0,0.0,0.11766718156805621,0.09641649028048005,54.69776838144524,0,0.0,0.0,-1.0,HUBERT_BASE,6
