key,target_spk,interferer_spk,content_similarity,sisnr_i,num_chunks,content_mismatch_rate,waveform_interferer_rate,joint_content_waveform_rate,mean_content_gap,min_content_gap,mean_local_si_sdr_gap,content_segment_count,content_max_duration,content_mean_duration,content_first_position,bundle,layer_idx
2830-3980-0056_2961-961-0012__T2__SCV3FIX__VOICE-2961_CONTENT-2830-2830-3980-0056,2961,2830,,-7.54,9,0.6666666666666666,1.0,0.6666666666666666,-0.07265447318944532,-0.2830289062640353,-12.611159460333704,1,2.0,2.0,2.5,WAVLM_BASE_PLUS,9
8455-210777-0062_2830-3980-0018__T1__SCV3FIX__VOICE-8455_CONTENT-2830-2830-3980-0018,8455,2830,,-1.43,5,0.8,0.8,0.6,-0.03944713126567141,-0.10063081778489957,-5.993359392923175,1,1.5,1.5,0.0,WAVLM_BASE_PLUS,9
672-122797-0027_3575-170457-0050__T2__SCV3FIX__VOICE-3575_CONTENT-672-672-122797-0027,3575,672,,-23.67,8,1.0,1.0,1.0,-0.2731610968911872,-0.4027014890239121,-31.81714283928407,1,4.0,4.0,0.0,WAVLM_BASE_PLUS,9
8230-279154-0032_61-70968-0008__T2__SCV3FIX__VOICE-61_CONTENT-8230-8230-279154-0032,61,8230,,-4.63,6,0.3333333333333333,1.0,0.3333333333333333,-0.005660218314327503,-0.21300980080165144,-9.795296891847682,1,1.0,1.0,2.0,WAVLM_BASE_PLUS,9
2961-961-0007_6930-76324-0016__T2__SCV3FIX__VOICE-6930_CONTENT-2961-2961-961-0007,6930,2961,,-5.11,16,0.6875,0.9375,0.6875,-0.03761236889473071,-0.35774245570625574,-13.991957376411635,2,4.5,2.75,1.0,WAVLM_BASE_PLUS,9
1580-141084-0010_3570-5696-0002__T1__SCV3FIX__VOICE-1580_CONTENT-3570-3570-5696-0002,1580,3570,,17.41,7,0.0,0.0,0.0,0.18182399650931483,0.08676898305923708,49.405916302431066,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
5142-33396-0024_121-127105-0000__T2__SCV3FIX__VOICE-121_CONTENT-5142-5142-33396-0024,121,5142,,4.5,9,0.5555555555555556,0.1111111111111111,0.1111111111111111,-0.04509647858122993,-0.5073525808521097,8.767800450727488,2,1.5,1.25,0.0,WAVLM_BASE_PLUS,9
2094-142345-0058_6930-76324-0008__T2__SCV3FIX__VOICE-6930_CONTENT-2094-2094-142345-0058,6930,2094,,10.81,8,0.0,0.0,0.0,0.12407470731495786,0.012895524243890066,28.218594165331538,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
2961-960-0012_6829-68771-0015__T1__SCV3FIX__VOICE-2961_CONTENT-6829-6829-68771-0015,2961,6829,,14.03,8,0.0,0.0,0.0,0.16379303585437963,0.051270960736055415,30.574099221663907,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
5683-32865-0013_3570-5694-0001__T1__SCV3FIX__VOICE-5683_CONTENT-3570-3570-5694-0001,5683,3570,,10.27,9,0.0,0.0,0.0,0.20465790867375003,0.11073093547890844,42.62142368727207,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
121-127105-0026_5683-32879-0020__T1__SCV3FIX__VOICE-121_CONTENT-5683-5683-32879-0020,121,5683,,-8.97,12,0.8333333333333334,0.9166666666666666,0.75,-0.0779170409281685,-0.2749475945645865,-12.48343802099611,2,4.0,2.5,0.5,WAVLM_BASE_PLUS,9
7021-85628-0022_2300-131720-0014__T2__SCV3FIX__VOICE-2300_CONTENT-7021-7021-85628-0022,2300,7021,,-11.08,6,0.8333333333333334,1.0,0.8333333333333334,-0.11384916282162011,-0.25243283317866516,-27.912220337196757,1,2.5,2.5,0.0,WAVLM_BASE_PLUS,9
260-123288-0018_3575-170457-0047__T1__SCV3FIX__VOICE-260_CONTENT-3575-3575-170457-0047,260,3575,,12.47,5,0.0,0.0,0.0,0.1328308602049773,0.08239871098706608,33.831791802417726,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
6829-68769-0051_4446-2275-0026__T1__SCV3FIX__VOICE-6829_CONTENT-4446-4446-2275-0026,6829,4446,,-2.97,6,0.6666666666666666,1.0,0.6666666666666666,-0.03890824529752279,-0.2931198053760181,-13.100657507905966,1,1.5,1.5,0.0,WAVLM_BASE_PLUS,9
8230-279154-0026_2300-131720-0034__T2__SCV3FIX__VOICE-2300_CONTENT-8230-8230-279154-0026,2300,8230,,7.65,16,0.0625,0.0,0.0,0.22359684909322086,-0.05683427935418972,33.8918872642538,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
3570-5695-0006_1284-1181-0015__T1__SCV3FIX__VOICE-3570_CONTENT-1284-1284-1181-0015,3570,1284,,11.52,9,0.0,0.0,0.0,0.14494113821302448,0.07154232546905903,27.175801421223614,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
8455-210777-0058_1188-133604-0039__T1__SCV3FIX__VOICE-8455_CONTENT-1188-1188-133604-0039,8455,1188,,-14.69,12,1.0,1.0,1.0,-0.18821453481846687,-0.332562231326737,-14.68183479805988,1,6.0,6.0,0.0,WAVLM_BASE_PLUS,9
121-127105-0028_4507-16021-0025__T1__SCV3FIX__VOICE-121_CONTENT-4507-4507-16021-0025,121,4507,,12.83,12,0.08333333333333333,0.0,0.0,0.15582494127124116,-0.04640056368368761,36.7458405521563,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
2830-3979-0007_3575-170457-0045__T1__SCV3FIX__VOICE-2830_CONTENT-3575-3575-170457-0045,2830,3575,,14.84,11,0.0,0.0,0.0,0.143490138329561,0.008510838830611767,33.24571891202085,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
8224-274381-0011_1580-141083-0050__T2__SCV3FIX__VOICE-1580_CONTENT-8224-8224-274381-0011,1580,8224,,-19.32,5,1.0,1.0,1.0,-0.11524373410832171,-0.22787679370876346,-31.15078023167,1,2.5,2.5,0.0,WAVLM_BASE_PLUS,9
1089-134686-0031_1320-122612-0008__T2__SCV3FIX__VOICE-1320_CONTENT-1089-1089-134686-0031,1320,1089,,-0.28,12,0.5833333333333334,0.8333333333333334,0.4166666666666667,-0.0508267665543397,-0.3822502142296829,-5.583084066607186,2,2.0,1.75,1.0,WAVLM_BASE_PLUS,9
2094-142345-0032_5639-40744-0012__T2__SCV3FIX__VOICE-5639_CONTENT-2094-2094-142345-0032,5639,2094,,8.0,5,0.0,0.0,0.0,0.15867262711795752,0.11867318862604481,33.812285273843784,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
4077-13751-0012_2094-142345-0051__T1__SCV3FIX__VOICE-4077_CONTENT-2094-2094-142345-0051,4077,2094,,8.29,9,0.1111111111111111,0.0,0.0,0.14136178437536934,-0.05252498596313748,35.51145026341892,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
8230-279154-0003_2300-131720-0011__T2__SCV3FIX__VOICE-2300_CONTENT-8230-8230-279154-0003,2300,8230,,-2.61,5,0.6,1.0,0.6,-0.020752863065442974,-0.10753750586011412,-4.229518448057232,1,1.0,1.0,0.5,WAVLM_BASE_PLUS,9
908-31957-0005_2830-3979-0012__T2__SCV3FIX__VOICE-2830_CONTENT-908-908-31957-0005,2830,908,,-9.79,6,0.6666666666666666,0.8333333333333334,0.6666666666666666,-0.005521025744729032,-0.4272351775553026,-20.05124396855454,1,1.5,1.5,1.5,WAVLM_BASE_PLUS,9
260-123286-0004_5142-33396-0011__T2__SCV3FIX__VOICE-5142_CONTENT-260-260-123286-0004,5142,260,,-20.59,5,1.0,1.0,1.0,-0.14730759793099255,-0.2627351231480075,-35.958059991996244,1,2.5,2.5,0.0,WAVLM_BASE_PLUS,9
4970-29093-0009_672-122797-0032__T2__SCV3FIX__VOICE-672_CONTENT-4970-4970-29093-0009,672,4970,,9.21,7,0.0,0.0,0.0,0.17776014117193303,0.0941705000370513,31.159959844399857,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
4970-29095-0032_1188-133604-0041__T1__SCV3FIX__VOICE-4970_CONTENT-1188-1188-133604-0041,4970,1188,,-26.54,12,1.0,1.0,1.0,-0.1853238478708462,-0.27880276353669653,-35.055771964241764,1,6.0,6.0,0.0,WAVLM_BASE_PLUS,9
1320-122617-0022_1284-1180-0025__T1__SCV3FIX__VOICE-1320_CONTENT-1284-1284-1180-0025,1320,1284,,10.71,6,0.0,0.0,0.0,0.18410310695311927,0.06315868051785034,37.62801274068199,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
2830-3980-0050_260-123286-0000__T1__SCV3FIX__VOICE-2830_CONTENT-260-260-123286-0000,2830,260,,-15.13,13,0.9230769230769231,1.0,0.9230769230769231,-0.2274817166733145,-0.5233800632442771,-28.03718220330753,1,6.0,6.0,0.5,WAVLM_BASE_PLUS,9
