key,target_spk,interferer_spk,num_chunks,ecapa_mismatch_rate,xvector_mismatch_rate,mv_speaker_mismatch_rate,waveform_interferer_rate,mv_true_drift_rate,mean_local_target_interferer_si_sdr_gap,sisnr_i
121-121726-0014_7021-79740-0000__T1__121-121-121726-0014__HSIMV2__237-237-126133-0012__SIRm3,121,237,5,0.2,1.0,0.2,0.0,0.0,55.75010722519653,26.80283959760272
1320-122617-0025_260-123440-0019__T1__1320-1320-122617-0025__HSIMV2__5105-5105-28240-0003__SIRm3,1320,5105,9,0.2222222222222222,0.0,0.0,0.0,0.0,54.12339507794605,22.210220912939963
2961-961-0007_6930-76324-0016__T1__2961-2961-961-0007__HSIMV2__3570-3570-5695-0007__SIRm3,2961,3570,16,0.4375,0.125,0.0625,0.0,0.0,59.84261769329414,21.32965289424669
3729-6852-0038_8463-294828-0003__T1__3729-3729-6852-0038__HSIMV2__4507-4507-16021-0054__SIRm3,3729,4507,7,0.2857142857142857,0.0,0.0,0.0,0.0,36.89845339457231,15.20277307358132
4992-41806-0016_8230-279154-0023__T1__4992-4992-41806-0016__HSIMV2__4446-4446-2273-0009__SIRm3,4992,4446,7,0.0,0.0,0.0,0.0,0.0,68.4135022965437,22.444687503834817
8555-284447-0001_4077-13751-0003__T1__8555-8555-284447-0001__HSIMV2__4970-4970-29093-0002__SIRm3,8555,4970,16,0.25,0.0,0.0,0.0,0.0,56.62677228857726,24.039955589875525
260-123286-0015_237-134493-0001__T1__260-260-123286-0015__HSIMV2__672-672-122797-0054__SIRm3,260,672,7,0.0,0.0,0.0,0.0,0.0,38.92627257032285,16.30513759381425
1580-141083-0006_7176-88083-0024__T1__1580-1580-141083-0006__HSIMV2__237-237-134500-0023__SIRm3,1580,237,5,0.0,0.2,0.0,0.0,0.0,51.582493163116986,24.610407055034216
260-123286-0005_237-126133-0000__T1__260-260-123286-0005__HSIMV2__672-672-122797-0061__SIRm3,260,672,8,0.0,0.0,0.0,0.0,0.0,54.79907065453165,18.053850106680887
4446-2271-0021_4970-29093-0013__T1__4446-4446-2271-0021__HSIMV2__1284-1284-1180-0014__SIRm3,4446,1284,6,1.0,1.0,1.0,1.0,1.0,-48.94289606072297,-38.60541121893632
5105-28233-0005_4446-2275-0013__T1__5105-5105-28233-0005__HSIMV2__1320-1320-122617-0015__SIRm3,5105,1320,9,0.0,0.2222222222222222,0.0,0.0,0.0,51.45031574091818,21.955217947484527
1188-133604-0022_1221-135767-0019__T1__1188-1188-133604-0022__HSIMV2__2830-2830-3980-0069__SIRm3,1188,2830,10,0.0,0.0,0.0,0.0,0.0,33.53922372889009,14.526192872715688
1221-135766-0014_3729-6852-0011__T1__1221-1221-135766-0014__HSIMV2__4992-4992-41797-0013__SIRm3,1221,4992,8,0.125,0.0,0.0,0.0,0.0,56.115227598774005,22.50904358527272
1221-135766-0013_1284-1181-0013__T1__1221-1221-135766-0013__HSIMV2__4992-4992-41797-0007__SIRm3,1221,4992,6,0.0,0.0,0.0,0.0,0.0,57.18308727251192,16.603369220430327
121-123852-0004_7176-92135-0002__T1__121-121-123852-0004__HSIMV2__237-237-134493-0003__SIRm3,121,237,24,0.8333333333333334,1.0,0.8333333333333334,1.0,0.8333333333333334,-55.756022144568874,-40.57565920622169
2094-142345-0011_1580-141083-0001__T1__2094-2094-142345-0011__HSIMV2__3729-3729-6852-0042__SIRm3,2094,3729,29,0.10344827586206896,0.1724137931034483,0.0,0.0,0.0,50.658110784927736,15.297461147942782
61-70970-0000_121-121726-0002__T1__61-61-70970-0000__HSIMV2__8230-8230-279154-0034__SIRm3,61,8230,11,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0,47.73929222704917,20.12457493390699
7021-79730-0004_2830-3980-0009__T1__7021-7021-79730-0004__HSIMV2__5105-5105-28241-0008__SIRm3,7021,5105,16,0.25,0.375,0.1875,0.0,0.0,57.843113810683754,21.91858943429852
61-70970-0028_2300-131720-0013__T1__61-61-70970-0028__HSIMV2__8230-8230-279154-0006__SIRm3,61,8230,12,0.0,0.0,0.0,0.0,0.0,49.12893365857618,20.061965963119384
7021-85628-0018_4507-16021-0039__T1__7021-7021-85628-0018__HSIMV2__5105-5105-28233-0009__SIRm3,7021,5105,15,0.4666666666666667,0.4,0.26666666666666666,0.0,0.0,55.09102855056817,21.6465132500808
1580-141083-0041_8463-294828-0011__T1__1580-1580-141083-0041__HSIMV2__237-237-134500-0036__SIRm3,1580,237,6,0.16666666666666666,0.0,0.0,0.0,0.0,55.607124061993375,22.97434993418475
1580-141083-0038_4077-13754-0009__T1__1580-1580-141083-0038__HSIMV2__237-237-134493-0014__SIRm3,1580,237,6,0.0,0.0,0.0,0.0,0.0,53.751802516155514,24.080678931324154
5639-40744-0033_4446-2273-0035__T1__5639-5639-40744-0033__HSIMV2__1089-1089-134691-0002__SIRm3,5639,1089,17,0.29411764705882354,0.058823529411764705,0.058823529411764705,0.0,0.0,58.70374600375891,24.252630410773463
4446-2271-0014_3570-5694-0003__T1__4446-4446-2271-0014__HSIMV2__1284-1284-1180-0025__SIRm3,4446,1284,9,0.5555555555555556,0.6666666666666666,0.3333333333333333,1.0,0.3333333333333333,-45.22583076430637,-29.29803329808384
1995-1837-0027_4970-29095-0022__T1__1995-1995-1837-0027__HSIMV2__2094-2094-142345-0003__SIRm3,1995,2094,12,0.25,0.0,0.0,0.0,0.0,56.040416994932436,22.12522362514341
4446-2275-0008_2300-131720-0032__T1__4446-4446-2275-0008__HSIMV2__1284-1284-1181-0009__SIRm3,4446,1284,7,0.14285714285714285,0.0,0.0,0.0,0.0,51.360588071681164,21.682303046373484
4446-2273-0019_8555-284447-0022__T1__4446-4446-2273-0019__HSIMV2__1284-1284-134647-0004__SIRm3,4446,1284,5,0.0,0.0,0.0,0.0,0.0,51.00431689452682,20.791272721605285
3729-6852-0009_8455-210777-0059__T1__3729-3729-6852-0009__HSIMV2__4507-4507-16021-0049__SIRm3,3729,4507,10,0.0,0.0,0.0,0.0,0.0,50.77756335972318,20.17536254633383
8455-210777-0020_61-70968-0054__T1__8455-8455-210777-0020__HSIMV2__1320-1320-122617-0015__SIRm3,8455,1320,5,0.0,0.0,0.0,0.0,0.0,42.779406544957794,21.952523061343108
7729-102255-0023_61-70968-0033__T1__7729-7729-102255-0023__HSIMV2__7176-7176-92135-0045__SIRm3,7729,7176,9,0.0,0.1111111111111111,0.0,0.0,0.0,49.70916846476567,20.042554362530108
8463-287645-0002_260-123440-0015__T1__8463-8463-287645-0002__HSIMV2__4992-4992-41797-0016__SIRm3,8463,4992,5,0.6,0.4,0.4,0.8,0.2,-2.483155648346233,2.093186689893373
6829-68771-0029_4992-41797-0011__T1__6829-6829-68771-0029__HSIMV2__4970-4970-29093-0002__SIRm3,6829,4970,16,0.25,0.125,0.0,0.0,0.0,52.102549851158294,21.44776694508468
260-123440-0017_7729-102255-0008__T1__260-260-123440-0017__HSIMV2__672-672-122797-0073__SIRm3,260,672,5,0.0,0.0,0.0,0.0,0.0,47.00321893228094,17.004930389828104
260-123440-0011_1320-122617-0016__T1__260-260-123440-0011__HSIMV2__672-672-122797-0065__SIRm3,260,672,5,0.0,0.0,0.0,0.0,0.0,45.7626372309576,18.18328042975045
8463-294828-0009_3570-5694-0015__T1__8463-8463-294828-0009__HSIMV2__4992-4992-41797-0004__SIRm3,8463,4992,7,0.14285714285714285,0.0,0.0,0.0,0.0,56.320687432092306,21.036400934607947
260-123286-0030_3729-6852-0004__T1__260-260-123286-0030__HSIMV2__672-672-122797-0063__SIRm3,260,672,9,0.1111111111111111,0.0,0.0,0.0,0.0,47.93516217747833,20.958848392980947
4077-13751-0017_5105-28241-0009__T1__4077-4077-13751-0017__HSIMV2__8455-8455-210777-0067__SIRm3,4077,8455,6,0.16666666666666666,0.0,0.0,0.0,0.0,44.78489123920449,17.24315466090692
1995-1826-0025_7021-85628-0007__T1__1995-1995-1826-0025__HSIMV2__2094-2094-142345-0059__SIRm3,1995,2094,5,0.2,0.0,0.0,0.0,0.0,62.29198036801945,21.410297553909363
1221-135766-0006_7176-92135-0040__T1__1221-1221-135766-0006__HSIMV2__4992-4992-41806-0012__SIRm3,1221,4992,12,0.08333333333333333,0.0,0.0,0.0,0.0,59.826165489672654,21.988703000233965
6930-81414-0002_7021-85628-0023__T1__6930-6930-81414-0002__HSIMV2__260-260-123288-0016__SIRm3,6930,260,5,0.0,0.0,0.0,0.0,0.0,54.409916861628744,17.630014851594744
2830-3980-0071_5142-33396-0024__T1__2830-2830-3980-0071__HSIMV2__1188-1188-133604-0012__SIRm3,2830,1188,6,0.0,0.0,0.0,0.0,0.0,49.42442093663393,18.62617454452513
908-31957-0019_4970-29095-0028__T1__908-908-31957-0019__HSIMV2__7176-7176-88083-0003__SIRm3,908,7176,14,0.07142857142857142,0.0,0.0,0.0,0.0,48.89746081632764,20.07102522003981
4970-29095-0011_6930-75918-0006__T1__4970-4970-29095-0011__HSIMV2__6829-6829-68771-0006__SIRm3,4970,6829,5,0.0,0.0,0.0,0.0,0.0,48.08799585426141,23.57779376417416
4992-41797-0021_5142-33396-0064__T1__4992-4992-41797-0021__HSIMV2__4446-4446-2273-0007__SIRm3,4992,4446,5,0.2,0.0,0.0,0.0,0.0,54.960201687750065,22.82480847345366
2961-961-0001_61-70968-0016__T1__2961-2961-961-0001__HSIMV2__3570-3570-5696-0008__SIRm3,2961,3570,13,0.07692307692307693,0.15384615384615385,0.0,0.0,0.0,52.020575417655586,19.825589287849045
908-157963-0022_4970-29093-0014__T1__908-908-157963-0022__HSIMV2__7176-7176-92135-0032__SIRm3,908,7176,5,0.0,0.0,0.0,0.0,0.0,46.38853194390693,19.398844500417862
5142-36377-0025_1995-1836-0007__T1__5142-5142-36377-0025__HSIMV2__4970-4970-29095-0035__SIRm3,5142,4970,8,0.125,0.0,0.0,0.0,0.0,69.62040049609305,22.652519616194404
7127-75946-0008_5142-33396-0020__T1__7127-7127-75946-0008__HSIMV2__8455-8455-210777-0015__SIRm3,7127,8455,7,0.0,0.0,0.0,0.0,0.0,55.85808736140804,19.000328602662027
4992-41797-0017_8555-284447-0002__T1__4992-4992-41797-0017__HSIMV2__4446-4446-2273-0008__SIRm3,4992,4446,14,0.07142857142857142,0.07142857142857142,0.0,0.0,0.0,60.71995450824836,22.088183730825403
7729-102255-0042_121-121726-0005__T1__7729-7729-102255-0042__HSIMV2__7176-7176-88083-0013__SIRm3,7729,7176,17,0.0,0.0,0.0,0.0,0.0,47.531116804299415,18.474711082358898
5683-32866-0025_2830-3980-0063__T1__5683-5683-32866-0025__HSIMV2__237-237-134500-0034__SIRm3,5683,237,5,0.0,0.0,0.0,0.0,0.0,46.20161782337082,21.86760264859097
7021-85628-0008_237-134500-0013__T1__7021-7021-85628-0008__HSIMV2__5105-5105-28240-0002__SIRm3,7021,5105,7,0.14285714285714285,0.0,0.0,0.0,0.0,50.11427369068016,20.688546280335927
4992-41797-0005_1580-141083-0049__T1__4992-4992-41797-0005__HSIMV2__4446-4446-2275-0034__SIRm3,4992,4446,5,0.0,0.0,0.0,0.0,0.0,47.32158813744176,20.903896679594347
7729-102255-0036_1580-141083-0031__T1__7729-7729-102255-0036__HSIMV2__7176-7176-92135-0039__SIRm3,7729,7176,5,0.0,0.2,0.0,0.0,0.0,44.88721130879024,19.65436361322981
8463-294828-0012_8555-284447-0009__T1__8463-8463-294828-0012__HSIMV2__4992-4992-41797-0011__SIRm3,8463,4992,8,0.25,0.0,0.0,0.0,0.0,49.20685030398162,20.184840636018624
61-70968-0003_2830-3980-0008__T1__61-61-70968-0003__HSIMV2__8230-8230-279154-0021__SIRm3,61,8230,7,0.0,0.0,0.0,0.0,0.0,45.48634913138809,18.224261088445186
7176-92135-0022_1995-1837-0017__T1__7176-7176-92135-0022__HSIMV2__61-61-70968-0039__SIRm3,7176,61,6,0.3333333333333333,0.5,0.3333333333333333,0.16666666666666666,0.16666666666666666,21.95949980188027,0.7120172100709525
5639-40744-0012_5683-32879-0021__T1__5639-5639-40744-0012__HSIMV2__1089-1089-134686-0002__SIRm3,5639,1089,12,0.0,0.0,0.0,0.0,0.0,64.95536621815056,24.60506674904996
1580-141083-0026_1188-133604-0037__T1__1580-1580-141083-0026__HSIMV2__237-237-134500-0016__SIRm3,1580,237,5,0.2,0.6,0.2,0.0,0.0,66.23076188561966,22.84026213810522
4970-29095-0025_2830-3980-0005__T1__4970-4970-29095-0025__HSIMV2__6829-6829-68771-0011__SIRm3,4970,6829,6,0.0,0.0,0.0,0.0,0.0,69.8870981885617,24.982567724336192
2300-131720-0001_5683-32879-0012__T1__2300-2300-131720-0001__HSIMV2__61-61-70968-0019__SIRm3,2300,61,9,0.2222222222222222,0.5555555555555556,0.1111111111111111,0.0,0.0,45.98868169218607,16.226904758138836
8230-279154-0031_237-126133-0016__T1__8230-8230-279154-0031__HSIMV2__61-61-70970-0018__SIRm3,8230,61,8,0.0,0.0,0.0,0.0,0.0,44.87441868140853,19.60688878435186
5105-28241-0018_1320-122617-0009__T1__5105-5105-28241-0018__HSIMV2__1320-1320-122617-0020__SIRm3,5105,1320,15,0.3333333333333333,0.06666666666666667,0.06666666666666667,0.0,0.0,54.56707359526275,24.360117116780444
3729-6852-0020_7176-92135-0016__T1__3729-3729-6852-0020__HSIMV2__4507-4507-16021-0018__SIRm3,3729,4507,5,0.2,0.4,0.2,0.0,0.0,43.31940847250519,16.860627966306563
8555-284449-0007_5683-32866-0005__T1__8555-8555-284449-0007__HSIMV2__4970-4970-29095-0003__SIRm3,8555,4970,17,0.6470588235294118,0.47058823529411764,0.35294117647058826,0.9411764705882353,0.35294117647058826,-24.335515511048012,-12.048969882786755
61-70968-0057_2094-142345-0014__T1__61-61-70968-0057__HSIMV2__8230-8230-279154-0040__SIRm3,61,8230,9,0.0,0.0,0.0,0.0,0.0,51.720729538224774,19.319926765171527
8463-294825-0010_61-70968-0034__T1__8463-8463-294825-0010__HSIMV2__4992-4992-23283-0020__SIRm3,8463,4992,8,0.0,0.0,0.0,0.0,0.0,51.71402715173163,19.098455038937683
8463-294828-0013_8224-274381-0004__T1__8463-8463-294828-0013__HSIMV2__4992-4992-41797-0020__SIRm3,8463,4992,13,0.3076923076923077,0.0,0.0,0.0,0.0,52.884492598163334,22.02824702506297
8555-284449-0018_8463-287645-0000__T1__8555-8555-284449-0018__HSIMV2__4970-4970-29095-0024__SIRm3,8555,4970,11,0.8181818181818182,1.0,0.8181818181818182,1.0,0.8181818181818182,-50.53803916932711,-30.352002643188413
8230-279154-0017_8224-274384-0004__T1__8230-8230-279154-0017__HSIMV2__61-61-70968-0040__SIRm3,8230,61,6,0.0,0.16666666666666666,0.0,0.0,0.0,51.53151544710579,20.90985899824492
4992-23283-0018_1188-133604-0013__T1__4992-4992-23283-0018__HSIMV2__4446-4446-2271-0013__SIRm3,4992,4446,7,0.2857142857142857,0.0,0.0,0.0,0.0,47.3287188295585,16.85993520038015
8230-279154-0032_3570-5695-0000__T1__8230-8230-279154-0032__HSIMV2__61-61-70968-0048__SIRm3,8230,61,5,0.0,0.0,0.0,0.0,0.0,38.20241040470684,17.42686860761262
7021-79740-0014_2300-131720-0023__T1__7021-7021-79740-0014__HSIMV2__5105-5105-28240-0000__SIRm3,7021,5105,9,0.2222222222222222,0.1111111111111111,0.0,0.0,0.0,56.14206891938632,21.91145793395417
1284-1181-0012_3729-6852-0023__T1__1284-1284-1181-0012__HSIMV2__4446-4446-2275-0001__SIRm3,1284,4446,8,0.0,0.0,0.0,0.0,0.0,60.735870960847144,22.4806196204036
8463-294825-0019_5639-40744-0038__T1__8463-8463-294825-0019__HSIMV2__4992-4992-41797-0010__SIRm3,8463,4992,5,0.4,0.2,0.2,0.0,0.0,48.275936882693244,22.75293624785939
4077-13754-0005_1221-135767-0005__T1__4077-4077-13754-0005__HSIMV2__8455-8455-210777-0053__SIRm3,4077,8455,12,0.08333333333333333,0.25,0.0,0.0,0.0,39.06665784916593,17.735090218893852
7729-102255-0012_1320-122617-0000__T1__7729-7729-102255-0012__HSIMV2__7176-7176-92135-0020__SIRm3,7729,7176,7,0.0,0.0,0.0,0.0,0.0,49.79802028299913,21.17331114918752
237-134500-0026_260-123286-0016__T1__237-237-134500-0026__HSIMV2__5683-5683-32865-0004__SIRm3,237,5683,5,0.0,0.0,0.0,0.0,0.0,57.88487843368432,23.05823614954295
3575-170457-0044_1089-134686-0017__T1__3575-3575-170457-0044__HSIMV2__237-237-134493-0017__SIRm3,3575,237,17,0.11764705882352941,0.23529411764705882,0.058823529411764705,0.0,0.0,59.681178959048275,25.34283740836071
1580-141083-0034_4507-16021-0017__T1__1580-1580-141083-0034__HSIMV2__237-237-126133-0011__SIRm3,1580,237,12,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.0,0.0,62.91382274667368,24.26163289156721
1580-141084-0001_260-123286-0029__T1__1580-1580-141084-0001__HSIMV2__237-237-134500-0041__SIRm3,1580,237,5,0.0,0.0,0.0,0.0,0.0,52.61802948080881,22.165989443699843
672-122797-0061_260-123286-0018__T1__672-672-122797-0061__HSIMV2__260-260-123286-0005__SIRm3,672,260,8,0.0,0.25,0.0,0.0,0.0,38.93063691612673,13.1931311904427
3575-170457-0012_2830-3980-0031__T1__3575-3575-170457-0012__HSIMV2__237-237-126133-0004__SIRm3,3575,237,5,0.0,0.8,0.0,0.0,0.0,62.262357457755684,25.71469971150853
61-70968-0022_1221-135767-0011__T1__61-61-70968-0022__HSIMV2__8230-8230-279154-0016__SIRm3,61,8230,8,0.0,0.0,0.0,0.0,0.0,53.20571102765672,20.63593896489202
7176-88083-0005_672-122797-0022__T1__7176-7176-88083-0005__HSIMV2__61-61-70968-0013__SIRm3,7176,61,7,0.14285714285714285,0.0,0.0,0.0,0.0,50.3027577110622,19.92187947763372
4446-2271-0019_7176-88083-0010__T1__4446-4446-2271-0019__HSIMV2__1284-1284-1180-0006__SIRm3,4446,1284,6,1.0,1.0,1.0,1.0,1.0,-37.20871607090489,-18.895623732249923
4077-13751-0010_8463-294825-0002__T1__4077-4077-13751-0010__HSIMV2__8455-8455-210777-0017__SIRm3,4077,8455,9,0.0,0.0,0.0,0.0,0.0,45.32161900971706,17.545204044118904
2830-3980-0024_1188-133604-0000__T1__2830-2830-3980-0024__HSIMV2__1188-1188-133604-0037__SIRm3,2830,1188,6,0.0,0.0,0.0,0.0,0.0,49.08112477830135,18.821230098448805
6930-75918-0004_8224-274384-0006__T1__6930-6930-75918-0004__HSIMV2__260-260-123440-0002__SIRm3,6930,260,21,0.09523809523809523,0.09523809523809523,0.0,0.0,0.0,54.44145308723242,20.568804066325445
2094-142345-0035_4507-16021-0022__T1__2094-2094-142345-0035__HSIMV2__3729-3729-6852-0016__SIRm3,2094,3729,6,0.0,0.16666666666666666,0.0,0.0,0.0,41.8955403526484,15.98709311095048
1580-141084-0042_2830-3980-0010__T1__1580-1580-141084-0042__HSIMV2__237-237-126133-0005__SIRm3,1580,237,9,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,44.576334508326845,16.463654298729242
1284-1181-0002_3570-5694-0002__T1__1284-1284-1181-0002__HSIMV2__4446-4446-2273-0008__SIRm3,1284,4446,6,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,55.966560369532885,21.15209906519179
8455-210777-0044_4507-16021-0015__T1__8455-8455-210777-0044__HSIMV2__1320-1320-122617-0021__SIRm3,8455,1320,9,0.4444444444444444,0.1111111111111111,0.1111111111111111,0.0,0.0,44.6836351344659,19.14119821862439
5639-40744-0013_3570-5695-0014__T1__5639-5639-40744-0013__HSIMV2__1089-1089-134691-0012__SIRm3,5639,1089,12,0.0,0.0,0.0,0.0,0.0,58.024886716661776,23.349683735444486
5639-40744-0020_7021-79740-0001__T1__5639-5639-40744-0020__HSIMV2__1089-1089-134691-0006__SIRm3,5639,1089,10,0.1,0.1,0.0,0.0,0.0,58.77225102145714,21.74978804077952
672-122797-0066_1221-135766-0004__T1__672-672-122797-0066__HSIMV2__260-260-123286-0008__SIRm3,672,260,6,0.0,0.0,0.0,0.0,0.0,50.38947387138851,19.195506046127683
5142-36586-0004_8230-279154-0040__T1__5142-5142-36586-0004__HSIMV2__4970-4970-29095-0031__SIRm3,5142,4970,6,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,46.492339757731706,21.991649307242323
61-70970-0015_7127-75946-0018__T1__61-61-70970-0015__HSIMV2__8230-8230-279154-0013__SIRm3,61,8230,15,0.0,0.13333333333333333,0.0,0.0,0.0,49.07254475517024,19.60754567437924
6930-76324-0012_2300-131720-0027__T1__6930-6930-76324-0012__HSIMV2__260-260-123286-0013__SIRm3,6930,260,8,0.0,0.0,0.0,0.0,0.0,43.52525734879528,9.273656312132063
672-122797-0019_4507-16021-0033__T1__672-672-122797-0019__HSIMV2__260-260-123286-0031__SIRm3,672,260,7,0.0,0.0,0.0,0.0,0.0,41.37202123667068,5.1932847931136665
61-70970-0036_1089-134686-0016__T1__61-61-70970-0036__HSIMV2__8230-8230-279154-0020__SIRm3,61,8230,12,0.0,0.0,0.0,0.0,0.0,47.2632584258156,19.690518408869472
2094-142345-0027_260-123288-0007__T1__2094-2094-142345-0027__HSIMV2__3729-3729-6852-0042__SIRm3,2094,3729,10,0.0,0.0,0.0,0.0,0.0,48.78005374646686,15.56723480006114
4992-23283-0000_237-134493-0017__T1__4992-4992-23283-0000__HSIMV2__4446-4446-2271-0021__SIRm3,4992,4446,6,0.16666666666666666,0.0,0.0,0.0,0.0,43.538055504796354,15.380274901482824
4970-29093-0001_237-134500-0003__T1__4970-4970-29093-0001__HSIMV2__6829-6829-68769-0027__SIRm3,4970,6829,5,0.0,0.4,0.0,0.0,0.0,36.8343364075478,21.5900537260336
3575-170457-0023_4970-29095-0029__T1__3575-3575-170457-0023__HSIMV2__237-237-134493-0001__SIRm3,3575,237,13,0.15384615384615385,0.0,0.0,0.0,0.0,54.20148730914434,18.709147605772483
1089-134691-0023_1580-141083-0000__T1__1089-1089-134691-0023__HSIMV2__8230-8230-279154-0017__SIRm3,1089,8230,14,0.0,0.0,0.0,0.0,0.0,54.0267882160942,23.47919390563038
5142-33396-0018_2094-142345-0043__T1__5142-5142-33396-0018__HSIMV2__4970-4970-29095-0038__SIRm3,5142,4970,6,0.0,0.16666666666666666,0.0,0.0,0.0,62.14384012283022,25.27092915500512
7729-102255-0017_672-122797-0063__T1__7729-7729-102255-0017__HSIMV2__7176-7176-88083-0003__SIRm3,7729,7176,14,0.0,0.2857142857142857,0.0,0.0,0.0,48.87875803531626,19.978661774571385
5683-32866-0020_8463-294828-0032__T1__5683-5683-32866-0020__HSIMV2__237-237-134500-0027__SIRm3,5683,237,5,0.0,0.0,0.0,0.0,0.0,56.760866087547505,21.540090456278183
4992-41797-0009_2094-142345-0051__T1__4992-4992-41797-0009__HSIMV2__4446-4446-2271-0018__SIRm3,4992,4446,10,0.0,0.0,0.0,0.0,0.0,46.3947954137156,17.752885938884866
6829-68769-0022_672-122797-0064__T1__6829-6829-68769-0022__HSIMV2__4970-4970-29093-0007__SIRm3,6829,4970,7,0.0,0.0,0.0,0.0,0.0,53.17082627194792,22.40747220450855
121-127105-0026_7127-75946-0017__T1__121-121-127105-0026__HSIMV2__237-237-134500-0041__SIRm3,121,237,14,0.21428571428571427,0.14285714285714285,0.0,0.0,0.0,60.88590643779394,22.707522660602045
7021-79740-0011_3575-170457-0014__T1__7021-7021-79740-0011__HSIMV2__5105-5105-28241-0018__SIRm3,7021,5105,19,0.15789473684210525,0.3157894736842105,0.10526315789473684,0.0,0.0,56.5978270860252,22.169153282917108
2830-3980-0061_5639-40744-0019__T1__2830-2830-3980-0061__HSIMV2__1188-1188-133604-0036__SIRm3,2830,1188,13,0.07692307692307693,0.0,0.0,0.0,0.0,29.526616566389638,15.53804751412174
7021-79740-0007_4077-13751-0020__T1__7021-7021-79740-0007__HSIMV2__5105-5105-28240-0017__SIRm3,7021,5105,10,0.2,0.1,0.0,0.0,0.0,50.8256001967891,19.97669064984925
3575-170457-0042_260-123288-0003__T1__3575-3575-170457-0042__HSIMV2__237-237-134493-0016__SIRm3,3575,237,19,0.15789473684210525,0.10526315789473684,0.05263157894736842,0.0,0.0,50.60186635746096,24.220403183507702
5142-36377-0013_3729-6852-0040__T1__5142-5142-36377-0013__HSIMV2__4970-4970-29095-0032__SIRm3,5142,4970,12,0.08333333333333333,0.16666666666666666,0.0,0.0,0.0,57.88552877591645,23.80247181678076
1188-133604-0005_4446-2271-0003__T1__1188-1188-133604-0005__HSIMV2__2830-2830-3980-0005__SIRm3,1188,2830,11,0.0,0.0,0.0,0.0,0.0,53.41819508032211,20.77854546535328
4077-13754-0010_4507-16021-0010__T1__4077-4077-13754-0010__HSIMV2__8455-8455-210777-0057__SIRm3,4077,8455,20,0.05,0.1,0.0,0.0,0.0,47.80867568113077,18.42795415378279
1284-1180-0014_4077-13754-0002__T1__1284-1284-1180-0014__HSIMV2__4446-4446-2273-0004__SIRm3,1284,4446,6,0.0,0.0,0.0,0.0,0.0,59.58605743325301,22.608587705816973
6829-68771-0002_61-70970-0040__T1__6829-6829-68771-0002__HSIMV2__4970-4970-29093-0013__SIRm3,6829,4970,15,0.13333333333333333,0.0,0.0,0.0,0.0,58.83242651810487,22.137498018366934
5683-32865-0003_2961-961-0018__T1__5683-5683-32865-0003__HSIMV2__237-237-126133-0016__SIRm3,5683,237,6,0.0,0.16666666666666666,0.0,0.0,0.0,64.21253203766094,24.44233971617025
