key,target_spk,interferer_spk,content_similarity,sisnr_i,num_chunks,content_mismatch_rate,waveform_interferer_rate,joint_content_waveform_rate,mean_content_gap,min_content_gap,mean_local_si_sdr_gap,content_segment_count,content_max_duration,content_mean_duration,content_first_position,bundle,layer_idx
3570-5695-0006_1284-1181-0015__T1__SCV3FIX__VOICE-3570_CONTENT-1284-1284-1181-0015,3570,1284,,0.84,9,0.6666666666666666,0.6666666666666666,0.4444444444444444,-0.04155740936754114,-0.34729028592296785,-2.0528883787472485,1,2.0,2.0,2.0,WAVLM_BASE_PLUS,9
8455-210777-0058_1188-133604-0039__T1__SCV3FIX__VOICE-8455_CONTENT-1188-1188-133604-0039,8455,1188,,-11.24,12,0.75,0.9166666666666666,0.75,-0.05992802292196293,-0.28798265774139964,-10.72256477422777,2,2.0,2.0,1.0,WAVLM_BASE_PLUS,9
121-127105-0028_4507-16021-0025__T1__SCV3FIX__VOICE-121_CONTENT-4507-4507-16021-0025,121,4507,,14.89,12,0.0,0.0,0.0,0.16819412148597845,0.03369787940022495,36.870456758554035,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
2830-3979-0007_3575-170457-0045__T1__SCV3FIX__VOICE-2830_CONTENT-3575-3575-170457-0045,2830,3575,,15.89,11,0.0,0.0,0.0,0.16235880674132536,0.03424306232096852,38.439311484868426,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
8224-274381-0011_1580-141083-0050__T2__SCV3FIX__VOICE-1580_CONTENT-8224-8224-274381-0011,1580,8224,,-26.45,5,1.0,1.0,1.0,-0.1551926615318551,-0.2648921734078268,-40.553994633866104,1,2.5,2.5,0.0,WAVLM_BASE_PLUS,9
1089-134686-0031_1320-122612-0008__T2__SCV3FIX__VOICE-1320_CONTENT-1089-1089-134686-0031,1320,1089,,-13.43,12,0.9166666666666666,1.0,0.9166666666666666,-0.21054750687091572,-0.5653586274562552,-28.38017356635369,1,5.5,5.5,0.0,WAVLM_BASE_PLUS,9
2094-142345-0032_5639-40744-0012__T2__SCV3FIX__VOICE-5639_CONTENT-2094-2094-142345-0032,5639,2094,,7.17,5,0.0,0.0,0.0,0.18985273592799173,0.15022580837964683,32.0805610555563,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
4077-13751-0012_2094-142345-0051__T1__SCV3FIX__VOICE-4077_CONTENT-2094-2094-142345-0051,4077,2094,,9.35,9,0.0,0.0,0.0,0.181433041839834,0.1227700089696182,37.977949801349816,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
8230-279154-0003_2300-131720-0011__T2__SCV3FIX__VOICE-2300_CONTENT-8230-8230-279154-0003,2300,8230,,1.32,5,0.0,0.2,0.0,0.16610533785479176,0.020021636683160593,15.423201705088662,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
908-31957-0005_2830-3979-0012__T2__SCV3FIX__VOICE-2830_CONTENT-908-908-31957-0005,2830,908,,14.88,6,0.3333333333333333,0.0,0.0,0.21128425563452571,-0.03889214914738903,35.61798255783215,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
260-123286-0004_5142-33396-0011__T2__SCV3FIX__VOICE-5142_CONTENT-260-260-123286-0004,5142,260,,-21.39,5,1.0,1.0,1.0,-0.1621006723815378,-0.2642800755096866,-36.09882809419969,1,2.5,2.5,0.0,WAVLM_BASE_PLUS,9
4970-29093-0009_672-122797-0032__T2__SCV3FIX__VOICE-672_CONTENT-4970-4970-29093-0009,672,4970,,10.23,7,0.0,0.0,0.0,0.1958474774893953,0.06988179543921713,34.99383438159711,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
4970-29095-0032_1188-133604-0041__T1__SCV3FIX__VOICE-4970_CONTENT-1188-1188-133604-0041,4970,1188,,-28.61,12,1.0,1.0,1.0,-0.1285435760881488,-0.2370914867272641,-37.01961972654172,1,6.0,6.0,0.0,WAVLM_BASE_PLUS,9
1320-122617-0022_1284-1180-0025__T1__SCV3FIX__VOICE-1320_CONTENT-1284-1284-1180-0025,1320,1284,,12.97,6,0.0,0.0,0.0,0.2049743006445041,0.10508699411302036,37.974137857714275,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
2830-3980-0050_260-123286-0000__T1__SCV3FIX__VOICE-2830_CONTENT-260-260-123286-0000,2830,260,,-6.75,13,0.5384615384615384,0.8461538461538461,0.5384615384615384,-0.004731138840535045,-0.33253182297662864,-14.722062315609584,2,2.0,1.5,1.0,WAVLM_BASE_PLUS,9
1320-122617-0003_8230-279154-0039__T1__SCV3FIX__VOICE-1320_CONTENT-8230-8230-279154-0039,1320,8230,,5.93,8,0.0,0.0,0.0,0.1837983669548212,0.00012683868154528266,19.04968695413801,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
