key,target_spk,interferer_spk,content_similarity,sisnr_i,num_chunks,content_mismatch_rate,waveform_interferer_rate,joint_content_waveform_rate,mean_content_gap,min_content_gap,mean_local_si_sdr_gap,content_segment_count,content_max_duration,content_mean_duration,content_first_position
2830-3980-0050_260-123286-0000__T2__SCV3FIX__VOICE-260_CONTENT-2830-2830-3980-0050,260,2830,,-18.536052624012875,13,1.0,0.8461538461538461,0.8461538461538461,-0.2582339904046412,-0.6495826203595917,-37.40090579597698,1,6.5,6.5,0.0
2830-3980-0050_672-122797-0025__T1__SCV3FIX__VOICE-2830_CONTENT-672-672-122797-0025,2830,672,,12.58006839441535,13,0.0,0.0,0.0,0.28847093487050757,0.18603914604041705,49.908416123279935,0,0.0,0.0,-1.0
2830-3980-0050_672-122797-0025__T2__SCV3FIX__VOICE-672_CONTENT-2830-2830-3980-0050,672,2830,,17.59343912982339,13,0.0,0.0,0.0,0.18597962098321721,0.0712863192606139,37.219292458419275,0,0.0,0.0,-1.0
2830-3980-0051_4446-2273-0029__T1__SCV3FIX__VOICE-2830_CONTENT-4446-4446-2273-0029,2830,4446,,16.932020541819206,5,0.0,0.0,0.0,0.2703285371703088,0.2342725032529943,56.20023247609974,0,0.0,0.0,-1.0
2830-3980-0051_4446-2273-0029__T2__SCV3FIX__VOICE-4446_CONTENT-2830-2830-3980-0051,4446,2830,,-49.98868555542058,5,1.0,1.0,1.0,-0.2724399763776629,-0.3280828192911738,-56.051032155216696,1,2.5,2.5,0.0
2830-3980-0051_7176-92135-0032__T1__SCV3FIX__VOICE-2830_CONTENT-7176-7176-92135-0032,2830,7176,,17.62910930537183,5,0.0,0.0,0.0,0.2490989895721553,0.16295626245066053,48.412896839316055,0,0.0,0.0,-1.0
2830-3980-0051_7176-92135-0032__T2__SCV3FIX__VOICE-7176_CONTENT-2830-2830-3980-0051,7176,2830,,5.821554436494332,5,0.2,0.0,0.0,0.1016455826045348,-0.0465220231361283,32.30355701243523,0,0.0,0.0,-1.0
2830-3980-0052_1089-134691-0020__T1__SCV3FIX__VOICE-2830_CONTENT-1089-1089-134691-0020,2830,1089,,-31.50076447892489,6,1.0,1.0,1.0,-0.14079189686348295,-0.23683732185707373,-41.81384119595369,1,3.0,3.0,0.0
2830-3980-0052_1089-134691-0020__T2__SCV3FIX__VOICE-1089_CONTENT-2830-2830-3980-0052,1089,2830,,16.746879700513617,6,0.16666666666666666,0.0,0.0,0.13939559672265073,-0.01717359701143717,44.00410734636663,0,0.0,0.0,-1.0
2830-3980-0052_4507-16021-0008__T1__SCV3FIX__VOICE-2830_CONTENT-4507-4507-16021-0008,2830,4507,,12.817452516586222,6,0.0,0.0,0.0,0.278718823905967,0.1900147917319659,52.59579876390808,0,0.0,0.0,-1.0
2830-3980-0052_4507-16021-0008__T2__SCV3FIX__VOICE-4507_CONTENT-2830-2830-3980-0052,4507,2830,,14.11100596949384,6,0.16666666666666666,0.0,0.0,0.07019390250498563,-0.038549920765031054,38.021936329008746,0,0.0,0.0,-1.0
2830-3980-0052_8455-210777-0035__T1__SCV3FIX__VOICE-2830_CONTENT-8455-8455-210777-0035,2830,8455,,16.022659410375308,8,0.0,0.0,0.0,0.23780729974342785,0.17303354844365226,54.71057167585325,0,0.0,0.0,-1.0
2830-3980-0052_8455-210777-0035__T2__SCV3FIX__VOICE-8455_CONTENT-2830-2830-3980-0052,8455,2830,,13.83686472690102,8,0.125,0.0,0.0,0.17221046083533686,-0.05713198647514062,43.23122549087964,0,0.0,0.0,-1.0
2830-3980-0053_1284-1180-0009__T1__SCV3FIX__VOICE-2830_CONTENT-1284-1284-1180-0009,2830,1284,,18.7883191709029,9,0.0,0.0,0.0,0.26769190585926195,0.19157629822001832,56.22878750709501,0,0.0,0.0,-1.0
2830-3980-0053_1284-1180-0009__T2__SCV3FIX__VOICE-1284_CONTENT-2830-2830-3980-0053,1284,2830,,15.908896523233231,9,0.0,0.0,0.0,0.18902393929888003,0.07925336035724073,48.894720206775595,0,0.0,0.0,-1.0
2830-3980-0053_1995-1837-0007__T1__SCV3FIX__VOICE-2830_CONTENT-1995-1995-1837-0007,2830,1995,,15.189234147609747,9,0.0,0.0,0.0,0.31217118514032594,0.03848296556295305,56.352094157060414,0,0.0,0.0,-1.0
2830-3980-0053_1995-1837-0007__T2__SCV3FIX__VOICE-1995_CONTENT-2830-2830-3980-0053,1995,2830,,-23.771429652164,9,1.0,1.0,1.0,-0.29445933707384864,-0.44735812246152906,-46.32572787633275,1,4.5,4.5,0.0
2830-3980-0053_6930-81414-0020__T1__SCV3FIX__VOICE-2830_CONTENT-6930-6930-81414-0020,2830,6930,,12.08193322562078,9,0.0,0.0,0.0,0.2579018211027405,0.10651983941458598,55.50489969196059,0,0.0,0.0,-1.0
2830-3980-0053_6930-81414-0020__T2__SCV3FIX__VOICE-6930_CONTENT-2830-2830-3980-0053,6930,2830,,17.433199191857465,9,0.0,0.0,0.0,0.1986891508531872,0.07343018783457822,45.71193117155561,0,0.0,0.0,-1.0
2830-3980-0053_7127-75946-0008__T1__SCV3FIX__VOICE-2830_CONTENT-7127-7127-75946-0008,2830,7127,,14.262261483234523,7,0.0,0.0,0.0,0.19537338479126115,0.10828752399920105,43.944439973791944,0,0.0,0.0,-1.0
2830-3980-0053_7127-75946-0008__T2__SCV3FIX__VOICE-7127_CONTENT-2830-2830-3980-0053,7127,2830,,15.133960466729157,7,0.14285714285714285,0.0,0.0,0.17132333474963538,-0.1749799812606848,41.336359137777926,0,0.0,0.0,-1.0
2830-3980-0054_237-134500-0034__T1__SCV3FIX__VOICE-2830_CONTENT-237-237-134500-0034,2830,237,,-33.25282632301389,5,1.0,1.0,1.0,-0.14254844716827628,-0.3198245810804732,-31.134368063585697,1,2.5,2.5,0.0
2830-3980-0054_3575-170457-0020__T1__SCV3FIX__VOICE-2830_CONTENT-3575-3575-170457-0020,2830,3575,,17.19674275895603,16,0.0,0.0,0.0,0.29785931238145325,0.04300953219946424,51.878712262434995,0,0.0,0.0,-1.0
2830-3980-0054_3575-170457-0020__T2__SCV3FIX__VOICE-3575_CONTENT-2830-2830-3980-0054,3575,2830,,16.447975505844887,16,0.0,0.0,0.0,0.23422883103517173,0.07010639409357211,43.04135214084457,0,0.0,0.0,-1.0
2830-3980-0056_2961-961-0012__T1__SCV3FIX__VOICE-2830_CONTENT-2961-2961-961-0012,2830,2961,,12.737519512225688,9,0.0,0.0,0.0,0.23150813015822935,0.11266655176055018,47.53859336289812,0,0.0,0.0,-1.0
2830-3980-0056_2961-961-0012__T2__SCV3FIX__VOICE-2961_CONTENT-2830-2830-3980-0056,2961,2830,,13.645710264189924,9,0.0,0.0,0.0,0.16006142878968418,0.005164070647969532,40.92494590444876,0,0.0,0.0,-1.0
2830-3980-0061_5639-40744-0019__T1__SCV3FIX__VOICE-2830_CONTENT-5639-5639-40744-0019,2830,5639,,15.618140029052944,13,0.07692307692307693,0.0,0.0,0.2703685387589422,-0.0048357057559714756,45.969260157854556,0,0.0,0.0,-1.0
2830-3980-0061_5639-40744-0019__T2__SCV3FIX__VOICE-5639_CONTENT-2830-2830-3980-0061,5639,2830,,4.5303391871442855,13,0.0,0.07692307692307693,0.0,0.18944285970786398,0.027600289484212892,18.19486579887538,0,0.0,0.0,-1.0
2830-3980-0061_908-31957-0018__T1__SCV3FIX__VOICE-2830_CONTENT-908-908-31957-0018,2830,908,,-3.032698573879653,6,0.6666666666666666,0.5,0.5,-0.04471344377985661,-0.1365107270595194,1.2006576854912738,2,1.0,1.0,0.0
2830-3980-0061_908-31957-0018__T2__SCV3FIX__VOICE-908_CONTENT-2830-2830-3980-0061,908,2830,,13.550517221511187,6,0.0,0.0,0.0,0.23293818063541316,0.15258800678252948,37.51873994463718,0,0.0,0.0,-1.0
2830-3980-0062_1995-1836-0013__T1__SCV3FIX__VOICE-2830_CONTENT-1995-1995-1836-0013,2830,1995,,23.63908041842541,9,0.0,0.0,0.0,0.28732783564158415,0.05077361958999638,57.68719379088749,0,0.0,0.0,-1.0
2830-3980-0062_1995-1836-0013__T2__SCV3FIX__VOICE-1995_CONTENT-2830-2830-3980-0062,1995,2830,,17.45788911608244,9,0.0,0.0,0.0,0.30759113415015654,0.21265357307465682,52.99016786637123,0,0.0,0.0,-1.0
2830-3980-0062_6829-68769-0034__T1__SCV3FIX__VOICE-2830_CONTENT-6829-6829-68769-0034,2830,6829,,14.453661129595254,9,0.0,0.0,0.0,0.24786520890346292,0.09518182087315807,59.43660132461807,0,0.0,0.0,-1.0
2830-3980-0062_6829-68769-0034__T2__SCV3FIX__VOICE-6829_CONTENT-2830-2830-3980-0062,6829,2830,,14.437407996737036,9,0.0,0.0,0.0,0.21221018668258326,0.07232033199624166,39.8873469387005,0,0.0,0.0,-1.0
2830-3980-0062_7021-79730-0009__T1__SCV3FIX__VOICE-2830_CONTENT-7021-7021-79730-0009,2830,7021,,11.626534967292647,9,0.2222222222222222,0.0,0.0,0.21645545195136642,-0.08816576268488535,51.771511527488144,1,1.0,1.0,3.5
2830-3980-0062_7021-79730-0009__T2__SCV3FIX__VOICE-7021_CONTENT-2830-2830-3980-0062,7021,2830,,5.3353375287915314,9,0.4444444444444444,0.2222222222222222,0.2222222222222222,0.058755712227376966,-0.16336786420243032,16.13988571175556,1,2.0,2.0,1.0
2830-3980-0063_4446-2271-0024__T1__SCV3FIX__VOICE-2830_CONTENT-4446-4446-2271-0024,2830,4446,,13.070847108602742,5,0.0,0.0,0.0,0.1923313221458472,0.009324669651458284,47.75317985403905,0,0.0,0.0,-1.0
2830-3980-0063_4446-2271-0024__T2__SCV3FIX__VOICE-4446_CONTENT-2830-2830-3980-0063,4446,2830,,13.519066399920147,5,0.0,0.0,0.0,0.21581303084975428,0.013096082369231321,39.089458396593635,0,0.0,0.0,-1.0
2830-3980-0065_1320-122612-0011__T2__SCV3FIX__VOICE-1320_CONTENT-2830-2830-3980-0065,1320,2830,,16.52776305238775,12,0.0,0.0,0.0,0.21039556710721305,0.03966373362271747,40.171640956733235,0,0.0,0.0,-1.0
2830-3980-0066_1995-1837-0000__T1__SCV3FIX__VOICE-2830_CONTENT-1995-1995-1837-0000,2830,1995,,21.390707900362727,6,0.0,0.0,0.0,0.27062479483371615,0.17295983293655592,54.310175282395754,0,0.0,0.0,-1.0
2830-3980-0066_1995-1837-0000__T2__SCV3FIX__VOICE-1995_CONTENT-2830-2830-3980-0066,1995,2830,,18.33498465181507,6,0.16666666666666666,0.0,0.0,0.14731083119856334,-0.09861997525899036,57.422192021729195,0,0.0,0.0,-1.0
2830-3980-0066_260-123286-0009__T1__SCV3FIX__VOICE-2830_CONTENT-260-260-123286-0009,2830,260,,10.77109264013069,10,0.0,0.0,0.0,0.24191001401161039,0.106005315210571,48.651206619282775,0,0.0,0.0,-1.0
2830-3980-0066_260-123286-0009__T2__SCV3FIX__VOICE-260_CONTENT-2830-2830-3980-0066,260,2830,,13.426052772777858,10,0.2,0.0,0.0,0.05784304698016772,-0.1726264588057057,27.05612745941094,0,0.0,0.0,-1.0
2830-3980-0068_2300-131720-0030__T1__SCV3FIX__VOICE-2830_CONTENT-2300-2300-131720-0030,2830,2300,,-23.32776562382864,9,1.0,1.0,1.0,-0.24202599904604746,-0.405109426566285,-40.11098455085718,1,4.5,4.5,0.0
2830-3980-0068_2300-131720-0030__T2__SCV3FIX__VOICE-2300_CONTENT-2830-2830-3980-0068,2300,2830,,13.41459159112116,9,0.0,0.0,0.0,0.2564137555902971,0.1223169613644004,41.438561003727074,0,0.0,0.0,-1.0
2830-3980-0069_1089-134686-0002__T1__SCV3FIX__VOICE-2830_CONTENT-1089-1089-134686-0002,2830,1089,,19.921980097748065,10,0.0,0.0,0.0,0.3055436979449127,0.12661860177970674,61.111949503066036,0,0.0,0.0,-1.0
2830-3980-0069_1089-134686-0002__T2__SCV3FIX__VOICE-1089_CONTENT-2830-2830-3980-0069,1089,2830,,6.548951577031595,10,0.0,0.0,0.0,0.2636920463891637,0.04589174221505132,39.133096294824796,0,0.0,0.0,-1.0
2830-3980-0070_3570-5694-0005__T1__SCV3FIX__VOICE-2830_CONTENT-3570-3570-5694-0005,2830,3570,,20.765330578301487,6,0.0,0.0,0.0,0.28178003328576123,0.17187494720240148,51.778215006189065,0,0.0,0.0,-1.0
2830-3980-0070_3570-5694-0005__T2__SCV3FIX__VOICE-3570_CONTENT-2830-2830-3980-0070,3570,2830,,16.11711839075334,6,0.0,0.0,0.0,0.3103054471242968,0.2051818030837076,59.56917987018597,0,0.0,0.0,-1.0
2830-3980-0071_5142-33396-0024__T1__SCV3FIX__VOICE-2830_CONTENT-5142-5142-33396-0024,2830,5142,,20.3249650584329,6,0.0,0.0,0.0,0.27230333692565395,0.1741575071644751,69.7468534409625,0,0.0,0.0,-1.0
2830-3980-0071_5142-33396-0024__T2__SCV3FIX__VOICE-5142_CONTENT-2830-2830-3980-0071,5142,2830,,16.844361093660602,6,0.0,0.0,0.0,0.1514923564665092,0.021717788943546812,52.2245295795197,0,0.0,0.0,-1.0
2830-3980-0072_3575-170457-0021__T1__SCV3FIX__VOICE-2830_CONTENT-3575-3575-170457-0021,2830,3575,,18.42305457829879,7,0.0,0.0,0.0,0.27378524101238316,0.14835775486094682,63.641677891485365,0,0.0,0.0,-1.0
2830-3980-0072_3575-170457-0021__T2__SCV3FIX__VOICE-3575_CONTENT-2830-2830-3980-0072,3575,2830,,13.51305036584855,7,0.0,0.0,0.0,0.19560715097118703,0.06903294417424277,43.43446148813231,0,0.0,0.0,-1.0
2830-3980-0072_6930-81414-0008__T1__SCV3FIX__VOICE-2830_CONTENT-6930-6930-81414-0008,2830,6930,,12.396960647117512,8,0.0,0.0,0.0,0.31587947970240404,0.11147904173099055,57.17561493891107,0,0.0,0.0,-1.0
2830-3980-0072_6930-81414-0008__T2__SCV3FIX__VOICE-6930_CONTENT-2830-2830-3980-0072,6930,2830,,15.504293061627155,8,0.0,0.0,0.0,0.24521244943659426,0.09935009872995237,38.722539901827986,0,0.0,0.0,-1.0
2830-3980-0073_2300-131720-0015__T1__SCV3FIX__VOICE-2830_CONTENT-2300-2300-131720-0015,2830,2300,,-28.35937523754929,16,1.0,1.0,1.0,-0.18563630123472497,-0.31613286586631095,-31.085814111969626,1,8.0,8.0,0.0
2830-3980-0075_4507-16021-0002__T1__SCV3FIX__VOICE-2830_CONTENT-4507-4507-16021-0002,2830,4507,,9.013614864024737,5,0.0,0.0,0.0,0.3554443772261918,0.2789442053643503,52.55298866509878,0,0.0,0.0,-1.0
2830-3980-0075_4507-16021-0002__T2__SCV3FIX__VOICE-4507_CONTENT-2830-2830-3980-0075,4507,2830,,15.264004082921804,5,0.0,0.0,0.0,0.22327447462361993,0.012385342889104423,36.25900060549735,0,0.0,0.0,-1.0
2830-3980-0075_8463-294825-0003__T1__SCV3FIX__VOICE-2830_CONTENT-8463-8463-294825-0003,2830,8463,,20.02842502397293,10,0.0,0.0,0.0,0.30231242042475237,0.19808786711291915,63.15459335460307,0,0.0,0.0,-1.0
2830-3980-0075_8463-294825-0003__T2__SCV3FIX__VOICE-8463_CONTENT-2830-2830-3980-0075,8463,2830,,18.506177546615085,10,0.1,0.0,0.0,0.24302749858262013,-0.12049588320066279,50.414426804859396,0,0.0,0.0,-1.0
2830-3980-0076_237-126133-0009__T1__SCV3FIX__VOICE-2830_CONTENT-237-237-126133-0009,2830,237,,19.776175190855525,6,0.0,0.0,0.0,0.31266609047313104,0.22454238275141802,52.391748379768664,0,0.0,0.0,-1.0
2830-3980-0076_8463-287645-0002__T2__SCV3FIX__VOICE-8463_CONTENT-2830-2830-3980-0076,8463,2830,,13.94727255936981,8,0.0,0.0,0.0,0.2231866223600334,0.03987994522569849,51.85133969855764,0,0.0,0.0,-1.0
2961-960-0005_6829-68771-0003__T1__SCV3FIX__VOICE-2961_CONTENT-6829-6829-68771-0003,2961,6829,,23.449038862433497,7,0.0,0.0,0.0,0.17147418904365302,0.07474775911223164,62.42796418147043,0,0.0,0.0,-1.0
2961-960-0005_6829-68771-0003__T2__SCV3FIX__VOICE-6829_CONTENT-2961-2961-960-0005,6829,2961,,19.35464793186229,7,0.0,0.0,0.0,0.31571848302181965,0.19992878036335693,58.24395877069139,0,0.0,0.0,-1.0
2961-960-0006_5683-32866-0028__T1__SCV3FIX__VOICE-2961_CONTENT-5683-5683-32866-0028,2961,5683,,16.789300147113195,10,0.0,0.0,0.0,0.32800260468199277,0.24134294623870867,53.50014079700128,0,0.0,0.0,-1.0
2961-960-0007_3729-6852-0002__T1__SCV3FIX__VOICE-2961_CONTENT-3729-3729-6852-0002,2961,3729,,14.697929461764373,14,0.0,0.0,0.0,0.20708188481496514,0.010118638217688991,45.446486027065255,0,0.0,0.0,-1.0
2961-960-0007_3729-6852-0002__T2__SCV3FIX__VOICE-3729_CONTENT-2961-2961-960-0007,3729,2961,,17.14883594454867,14,0.0,0.0,0.0,0.24164610268944692,0.07999010597481238,50.351515573239375,0,0.0,0.0,-1.0
2961-960-0007_4446-2271-0020__T1__SCV3FIX__VOICE-2961_CONTENT-4446-4446-2271-0020,2961,4446,,13.693450140384147,14,0.0,0.0,0.0,0.2713400742589015,0.06648099289492848,42.96494115143976,0,0.0,0.0,-1.0
2961-960-0007_4446-2271-0020__T2__SCV3FIX__VOICE-4446_CONTENT-2961-2961-960-0007,4446,2961,,16.437250136088625,14,0.0,0.0,0.0,0.20331025486175344,0.10663622534667216,49.215515817805176,0,0.0,0.0,-1.0
2961-960-0007_672-122797-0017__T1__SCV3FIX__VOICE-2961_CONTENT-672-672-122797-0017,2961,672,,20.00714188738092,8,0.0,0.0,0.0,0.19487637612128889,0.11507057588923042,44.15813802140756,0,0.0,0.0,-1.0
2961-960-0007_672-122797-0017__T2__SCV3FIX__VOICE-672_CONTENT-2961-2961-960-0007,672,2961,,6.877255864211687,8,0.0,0.0,0.0,0.2183386094628036,0.01355437150903993,48.52229841113881,0,0.0,0.0,-1.0
2961-960-0008_7176-92135-0015__T1__SCV3FIX__VOICE-2961_CONTENT-7176-7176-92135-0015,2961,7176,,20.830522936980856,12,0.0,0.0,0.0,0.29134883035762243,0.1832150889479105,58.69345947894777,0,0.0,0.0,-1.0
2961-960-0009_1995-1826-0023__T1__SCV3FIX__VOICE-2961_CONTENT-1995-1995-1826-0023,2961,1995,,23.822580746550187,15,0.0,0.0,0.0,0.30425657410191087,0.2074251984915474,66.61378599020564,0,0.0,0.0,-1.0
2961-960-0009_1995-1826-0023__T2__SCV3FIX__VOICE-1995_CONTENT-2961-2961-960-0009,1995,2961,,18.645064902878005,15,0.0,0.0,0.0,0.3105468417827346,0.13936454609641824,65.83080368424291,0,0.0,0.0,-1.0
2961-960-0009_6829-68769-0027__T1__SCV3FIX__VOICE-2961_CONTENT-6829-6829-68769-0027,2961,6829,,20.20849624378984,5,0.0,0.0,0.0,0.19529248614391131,0.07346795275765583,59.836942212028625,0,0.0,0.0,-1.0
2961-960-0009_6829-68769-0027__T2__SCV3FIX__VOICE-6829_CONTENT-2961-2961-960-0009,6829,2961,,18.412984649802446,5,0.0,0.0,0.0,0.23536524210781717,0.06432368458934823,54.02915534758656,0,0.0,0.0,-1.0
2961-960-0012_6829-68771-0015__T1__SCV3FIX__VOICE-2961_CONTENT-6829-6829-68771-0015,2961,6829,,21.26962554576889,8,0.0,0.0,0.0,0.1904284077193411,0.08276295496400365,51.59905421509719,0,0.0,0.0,-1.0
2961-960-0012_6829-68771-0015__T2__SCV3FIX__VOICE-6829_CONTENT-2961-2961-960-0012,6829,2961,,-36.98530591313283,8,1.0,1.0,1.0,-0.19668699331365164,-0.3220588999767136,-50.332856812729126,1,4.0,4.0,0.0
2961-960-0013_1089-134686-0035__T1__SCV3FIX__VOICE-2961_CONTENT-1089-1089-134686-0035,2961,1089,,20.929886803878325,5,0.0,0.0,0.0,0.38536822964922884,0.21626616380806463,48.63936634657141,0,0.0,0.0,-1.0
2961-960-0013_1089-134686-0035__T2__SCV3FIX__VOICE-1089_CONTENT-2961-2961-960-0013,1089,2961,,20.127686209498133,5,0.2,0.0,0.0,0.2793939426138807,-0.0379110968725036,46.949281192065556,0,0.0,0.0,-1.0
2961-960-0014_2830-3980-0010__T1__SCV3FIX__VOICE-2961_CONTENT-2830-2830-3980-0010,2961,2830,,14.945207434976629,12,0.08333333333333333,0.0,0.0,0.2679974233935256,-0.028296624465814157,52.084492345923614,0,0.0,0.0,-1.0
2961-960-0014_2830-3980-0010__T2__SCV3FIX__VOICE-2830_CONTENT-2961-2961-960-0014,2830,2961,,21.003844691554303,12,0.0,0.0,0.0,0.2474733619660364,0.012537240731310906,57.15203258828046,0,0.0,0.0,-1.0
2961-960-0014_5105-28240-0002__T1__SCV3FIX__VOICE-2961_CONTENT-5105-5105-28240-0002,2961,5105,,20.58115366563929,7,0.0,0.0,0.0,0.24167503216365852,0.17454791760321597,52.22689969098703,0,0.0,0.0,-1.0
2961-960-0014_5105-28240-0002__T2__SCV3FIX__VOICE-5105_CONTENT-2961-2961-960-0014,5105,2961,,17.91426751639512,7,0.0,0.0,0.0,0.33416097729150446,0.2492820570680393,56.282595380238725,0,0.0,0.0,-1.0
2961-960-0014_7176-92135-0000__T2__SCV3FIX__VOICE-7176_CONTENT-2961-2961-960-0014,7176,2961,,19.628398799773564,16,0.0,0.0,0.0,0.3365697068084465,0.026190638018362522,67.64783917613715,0,0.0,0.0,-1.0
2961-960-0015_8555-284449-0001__T1__SCV3FIX__VOICE-2961_CONTENT-8555-8555-284449-0001,2961,8555,,19.04619519639876,14,0.0,0.0,0.0,0.2379632946789494,0.04809868239526516,56.085494072396635,0,0.0,0.0,-1.0
2961-960-0015_8555-284449-0001__T2__SCV3FIX__VOICE-8555_CONTENT-2961-2961-960-0015,8555,2961,,19.08921563602833,14,0.0,0.0,0.0,0.277246577492694,0.0829463633962979,55.51508073414381,0,0.0,0.0,-1.0
2961-960-0016_4992-41806-0004__T1__SCV3FIX__VOICE-2961_CONTENT-4992-4992-41806-0004,2961,4992,,15.275135964323765,6,0.0,0.0,0.0,0.2651550867380501,0.1970158775980736,48.2052227865004,0,0.0,0.0,-1.0
2961-960-0016_4992-41806-0004__T2__SCV3FIX__VOICE-4992_CONTENT-2961-2961-960-0016,4992,2961,,18.874548851282874,6,0.3333333333333333,0.0,0.0,0.07681130052974044,-0.06308520090087177,41.625620743495126,1,1.0,1.0,1.5
2961-960-0016_6829-68769-0005__T1__SCV3FIX__VOICE-2961_CONTENT-6829-6829-68769-0005,2961,6829,,17.743065867423525,12,0.08333333333333333,0.0,0.0,0.20998650526609253,-0.00596785604555794,47.73919007052954,0,0.0,0.0,-1.0
2961-960-0016_6829-68769-0005__T2__SCV3FIX__VOICE-6829_CONTENT-2961-2961-960-0016,6829,2961,,-30.133224209823105,12,0.9166666666666666,1.0,0.9166666666666666,-0.20081323827281097,-0.3242967600795561,-46.89195089301911,2,4.5,2.75,0.0
2961-960-0017_6829-68769-0004__T1__SCV3FIX__VOICE-2961_CONTENT-6829-6829-68769-0004,2961,6829,,19.60591998731269,13,0.07692307692307693,0.0,0.0,0.21408856178539373,-0.01687568593554678,57.873531347335934,0,0.0,0.0,-1.0
2961-960-0017_6829-68769-0004__T2__SCV3FIX__VOICE-6829_CONTENT-2961-2961-960-0017,6829,2961,,18.15459106868022,13,0.15384615384615385,0.0,0.0,0.1769010275576701,-0.20622932498460544,56.26225834752249,1,1.0,1.0,2.0
2961-960-0017_7729-102255-0014__T1__SCV3FIX__VOICE-2961_CONTENT-7729-7729-102255-0014,2961,7729,,17.41951969789037,9,0.0,0.0,0.0,0.24430221046666528,0.10926747103547585,38.56862171882415,0,0.0,0.0,-1.0
2961-960-0017_7729-102255-0014__T2__SCV3FIX__VOICE-7729_CONTENT-2961-2961-960-0017,7729,2961,,14.679497707515257,9,0.0,0.0,0.0,0.27127465636314607,0.03288329190990036,48.90086286653775,0,0.0,0.0,-1.0
2961-960-0018_6930-76324-0020__T1__SCV3FIX__VOICE-2961_CONTENT-6930-6930-76324-0020,2961,6930,,13.15829723319069,11,0.0,0.0,0.0,0.2281317271663079,0.12183618325183787,43.9833075053951,0,0.0,0.0,-1.0
2961-960-0018_6930-76324-0020__T2__SCV3FIX__VOICE-6930_CONTENT-2961-2961-960-0018,6930,2961,,12.524247558001798,11,0.0,0.0,0.0,0.2604033962147834,0.1560891809656071,46.64846552217016,0,0.0,0.0,-1.0
2961-960-0019_1320-122612-0007__T1__SCV3FIX__VOICE-2961_CONTENT-1320-1320-122612-0007,2961,1320,,21.88872962643009,10,0.0,0.0,0.0,0.3016448290268593,0.2280481412100639,60.275978935492084,0,0.0,0.0,-1.0
2961-960-0019_1320-122612-0007__T2__SCV3FIX__VOICE-1320_CONTENT-2961-2961-960-0019,1320,2961,,21.214828383379988,10,0.1,0.0,0.0,0.26853156199446027,-0.1216921185950578,56.51550924247547,0,0.0,0.0,-1.0
2961-960-0020_237-134493-0005__T1__SCV3FIX__VOICE-2961_CONTENT-237-237-134493-0005,2961,237,,22.731886173986243,18,0.0,0.0,0.0,0.278967755601929,0.14814333493758536,61.214660340919394,0,0.0,0.0,-1.0
2961-960-0022_4970-29095-0027__T1__SCV3FIX__VOICE-2961_CONTENT-4970-4970-29095-0027,2961,4970,,17.14054805409108,13,0.0,0.0,0.0,0.26317748408766267,0.0367443109187765,54.38218861706233,0,0.0,0.0,-1.0
2961-960-0022_4970-29095-0027__T2__SCV3FIX__VOICE-4970_CONTENT-2961-2961-960-0022,4970,2961,,20.766560727182757,13,0.0,0.0,0.0,0.19434981453996342,0.004143074226490739,52.85867250715618,0,0.0,0.0,-1.0
2961-961-0000_1320-122617-0014__T1__SCV3FIX__VOICE-2961_CONTENT-1320-1320-122617-0014,2961,1320,,20.032602596703374,8,0.125,0.0,0.0,0.24720803625247126,-0.10515242804632269,55.42594193052835,0,0.0,0.0,-1.0
2961-961-0000_1320-122617-0014__T2__SCV3FIX__VOICE-1320_CONTENT-2961-2961-961-0000,1320,2961,,19.865149810092547,8,0.0,0.0,0.0,0.31131638392711714,0.23350990743380706,56.29967095862633,0,0.0,0.0,-1.0
2961-961-0000_237-134500-0013__T1__SCV3FIX__VOICE-2961_CONTENT-237-237-134500-0013,2961,237,,19.473484386486327,8,0.125,0.0,0.0,0.2096494767320971,-0.006734599492018378,59.09659134734816,0,0.0,0.0,-1.0
2961-961-0001_61-70968-0016__T1__SCV3FIX__VOICE-2961_CONTENT-61-61-70968-0016,2961,61,,17.121528294630032,6,0.0,0.0,0.0,0.19983111976388512,0.09574735543846336,45.34500599152951,0,0.0,0.0,-1.0
2961-961-0001_61-70968-0016__T2__SCV3FIX__VOICE-61_CONTENT-2961-2961-961-0001,61,2961,,15.176063129796434,6,0.0,0.0,0.0,0.21957419684185994,0.06894552980728452,46.98895425428302,0,0.0,0.0,-1.0
2961-961-0001_7127-75947-0013__T1__SCV3FIX__VOICE-2961_CONTENT-7127-7127-75947-0013,2961,7127,,19.088439540313047,9,0.0,0.0,0.0,0.27568646383163464,0.13928653294845716,59.161694957186214,0,0.0,0.0,-1.0
2961-961-0001_7127-75947-0013__T2__SCV3FIX__VOICE-7127_CONTENT-2961-2961-961-0001,7127,2961,,17.08129629546299,9,0.1111111111111111,0.0,0.0,0.20181669710998829,-0.047497989628333404,55.56090256816675,0,0.0,0.0,-1.0
2961-961-0004_7729-102255-0040__T1__SCV3FIX__VOICE-2961_CONTENT-7729-7729-102255-0040,2961,7729,,17.00977895445009,21,0.047619047619047616,0.0,0.0,0.23803092888264857,-0.004468942237212503,50.382170906226314,0,0.0,0.0,-1.0
