key,target_spk,interferer_spk,content_similarity,sisnr_i,num_chunks,content_mismatch_rate,waveform_interferer_rate,joint_content_waveform_rate,mean_content_gap,min_content_gap,mean_local_si_sdr_gap,content_segment_count,content_max_duration,content_mean_duration,content_first_position,bundle,layer_idx
1089-134686-0013_7127-75946-0007__T2__SCV3FIX__VOICE-7127_CONTENT-1089-1089-134686-0013,7127,1089,,17.344153570498538,8,0.0,0.0,0.0,0.14593538095191996,0.074517013772057,60.311383353600164,0,0.0,0.0,-1.0,HUBERT_BASE,6
1089-134686-0015_4970-29093-0003__T2__SCV3FIX__VOICE-4970_CONTENT-1089-1089-134686-0015,4970,1089,,28.28671365642172,10,0.0,0.0,0.0,0.1300111939760462,0.048285960185403765,67.38277063184941,0,0.0,0.0,-1.0,HUBERT_BASE,6
1089-134686-0015_5142-33396-0067__T1__SCV3FIX__VOICE-1089_CONTENT-5142-5142-33396-0067,1089,5142,,23.4783590015368,10,0.0,0.0,0.0,0.1579504305861644,0.10558510921551845,66.62473155790333,0,0.0,0.0,-1.0,HUBERT_BASE,6
1089-134686-0015_5142-33396-0067__T2__SCV3FIX__VOICE-5142_CONTENT-1089-1089-134686-0015,5142,1089,,27.52187907012992,10,0.0,0.0,0.0,0.15387757688601247,0.08452079775904964,65.52791205045943,0,0.0,0.0,-1.0,HUBERT_BASE,6
1089-134686-0016_672-122797-0004__T1__SCV3FIX__VOICE-1089_CONTENT-672-672-122797-0004,1089,672,,-3.053156111681869,5,0.0,0.0,0.0,0.11394648665259129,0.04438943514145799,22.73177515655601,0,0.0,0.0,-1.0,HUBERT_BASE,6
1089-134686-0016_672-122797-0004__T2__SCV3FIX__VOICE-672_CONTENT-1089-1089-134686-0016,672,1089,,23.404878389487862,5,0.0,0.0,0.0,0.17152574266354523,0.011343305198999287,53.045826459071634,0,0.0,0.0,-1.0,HUBERT_BASE,6
1089-134686-0017_1580-141084-0045__T1__SCV3FIX__VOICE-1089_CONTENT-1580-1580-141084-0045,1089,1580,,22.336306430026266,6,0.0,0.0,0.0,0.1310399506390075,0.0931814183217684,64.33255166674951,0,0.0,0.0,-1.0,HUBERT_BASE,6
1089-134686-0017_1580-141084-0045__T2__SCV3FIX__VOICE-1580_CONTENT-1089-1089-134686-0017,1580,1089,,23.81134617517406,6,0.0,0.0,0.0,0.15579832136872304,0.10494358388626257,72.27335817316084,0,0.0,0.0,-1.0,HUBERT_BASE,6
1089-134686-0019_5142-33396-0021__T1__SCV3FIX__VOICE-1089_CONTENT-5142-5142-33396-0021,1089,5142,,20.907956097727848,6,0.0,0.0,0.0,0.16788373030599213,0.09996741783474128,60.992019907338694,0,0.0,0.0,-1.0,HUBERT_BASE,6
1089-134686-0021_4992-41797-0018__T1__SCV3FIX__VOICE-1089_CONTENT-4992-4992-41797-0018,1089,4992,,21.064787526734413,12,0.0,0.0,0.0,0.14150269390499273,0.07875508851315716,61.0079253831243,0,0.0,0.0,-1.0,HUBERT_BASE,6
1089-134686-0021_4992-41797-0018__T2__SCV3FIX__VOICE-4992_CONTENT-1089-1089-134686-0021,4992,1089,,20.43776681798065,12,0.0,0.0,0.0,0.1593852142419241,0.09115244591823035,66.97833961793998,0,0.0,0.0,-1.0,HUBERT_BASE,6
1089-134686-0022_1580-141083-0044__T1__SCV3FIX__VOICE-1089_CONTENT-1580-1580-141083-0044,1089,1580,,22.920439334068504,10,0.0,0.0,0.0,0.12209424225067048,0.013741668264259488,57.62616879580928,0,0.0,0.0,-1.0,HUBERT_BASE,6
1089-134686-0022_1580-141083-0044__T2__SCV3FIX__VOICE-1580_CONTENT-1089-1089-134686-0022,1580,1089,,22.9032301922982,10,0.0,0.0,0.0,0.14273790205419903,0.08295846367858917,59.841512476556275,0,0.0,0.0,-1.0,HUBERT_BASE,6
1089-134686-0022_8455-210777-0023__T1__SCV3FIX__VOICE-1089_CONTENT-8455-8455-210777-0023,1089,8455,,20.107049172745448,8,0.0,0.0,0.0,0.13013802634371785,0.06435358395615343,58.140896563371,0,0.0,0.0,-1.0,HUBERT_BASE,6
1089-134686-0022_8455-210777-0023__T2__SCV3FIX__VOICE-8455_CONTENT-1089-1089-134686-0022,8455,1089,,20.93975082934961,8,0.0,0.0,0.0,0.14852378734485297,0.07075053311944368,75.17577617897865,0,0.0,0.0,-1.0,HUBERT_BASE,6
1089-134686-0023_6829-68771-0020__T1__SCV3FIX__VOICE-1089_CONTENT-6829-6829-68771-0020,1089,6829,,21.3191179587812,8,0.0,0.0,0.0,0.1397900658511911,0.11290961237580588,64.52928705807888,0,0.0,0.0,-1.0,HUBERT_BASE,6
1089-134686-0024_1995-1836-0013__T1__SCV3FIX__VOICE-1089_CONTENT-1995-1995-1836-0013,1089,1995,,26.820543790863404,9,0.0,0.0,0.0,0.1580664756760574,0.1087615533034344,53.31676369935487,0,0.0,0.0,-1.0,HUBERT_BASE,6
