key,target_spk,interferer_spk,content_similarity,sisnr_i,num_chunks,content_mismatch_rate,waveform_interferer_rate,joint_content_waveform_rate,mean_content_gap,min_content_gap,mean_local_si_sdr_gap,content_segment_count,content_max_duration,content_mean_duration,content_first_position
237-134493-0005_5105-28241-0017__T2__NBASIC__5105,5105,237,normal_basic,11.52,20,0.0,0.0,0.0,0.17306440660974828,0.03228604921416334,29.949583517763905,0,0.0,0.0,-1.0
237-134493-0006_2961-961-0008__T1__NBASIC__237,237,2961,normal_basic,14.94,7,0.0,0.0,0.0,0.16177204765741732,0.05941033244521621,23.23009455109576,0,0.0,0.0,-1.0
237-134493-0006_2961-961-0008__T2__NBASIC__2961,2961,237,normal_basic,7.08,7,0.0,0.0,0.0,0.30319731965090957,0.16363840319416445,43.865232422156666,0,0.0,0.0,-1.0
237-134493-0013_4992-23283-0009__T1__NBASIC__237,237,4992,normal_basic,7.14,7,0.14285714285714285,0.0,0.0,0.11969113903328314,-0.0242422232692171,23.37812881006514,0,0.0,0.0,-1.0
237-134493-0013_4992-23283-0009__T2__NBASIC__4992,4992,237,normal_basic,7.86,7,0.14285714285714285,0.14285714285714285,0.0,0.14284247564430888,-0.036925159414097575,17.298254081801794,0,0.0,0.0,-1.0
237-134493-0014_3570-5694-0009__T1__NBASIC__237,237,3570,normal_basic,13.56,6,0.0,0.0,0.0,0.2859722945531,0.19853020500627305,41.18743279521122,0,0.0,0.0,-1.0
237-134493-0014_3570-5694-0009__T2__NBASIC__3570,3570,237,normal_basic,14.05,6,0.0,0.0,0.0,0.17719442767052715,0.08710106915466842,36.52621809499002,0,0.0,0.0,-1.0
237-134493-0015_5105-28240-0008__T1__NBASIC__237,237,5105,normal_basic,12.4,12,0.0,0.0,0.0,0.2582971693377933,0.019722342096703094,37.97867410103439,0,0.0,0.0,-1.0
237-134493-0015_5105-28240-0008__T2__NBASIC__5105,5105,237,normal_basic,12.02,12,0.0,0.0,0.0,0.3047758377671879,0.15149117116088684,34.3577798836397,0,0.0,0.0,-1.0
237-134493-0016_7176-92135-0005__T1__NBASIC__237,237,7176,normal_basic,14.11,9,0.0,0.0,0.0,0.22315903016463176,0.166115697876264,33.600435624499006,0,0.0,0.0,-1.0
237-134493-0016_7176-92135-0005__T2__NBASIC__7176,7176,237,normal_basic,10.98,9,0.0,0.0,0.0,0.20971002023949417,0.10472142486937774,36.41082464359669,0,0.0,0.0,-1.0
237-134493-0018_1284-1181-0019__T2__NBASIC__1284,1284,237,normal_basic,9.36,5,0.0,0.0,0.0,0.2387994138843476,0.05767571810765504,33.70452222663555,0,0.0,0.0,-1.0
237-134493-0018_1284-1181-0019__T1__NBASIC__237,237,1284,normal_basic,10.34,5,0.0,0.0,0.0,0.15306410942376752,0.08235107705982969,27.624376944724553,0,0.0,0.0,-1.0
237-134500-0000_8463-294828-0029__T1__NBASIC__237,237,8463,normal_basic,2.29,9,0.3333333333333333,0.1111111111111111,0.0,0.0543595618285763,-0.11357164155791288,11.03680306639153,0,0.0,0.0,-1.0
237-134500-0000_8463-294828-0029__T2__NBASIC__8463,8463,237,normal_basic,7.86,9,0.1111111111111111,0.0,0.0,0.20280411053781616,-0.02135038333153727,23.235359234348188,0,0.0,0.0,-1.0
237-134500-0002_4970-29093-0019__T1__NBASIC__237,237,4970,normal_basic,0.68,9,0.3333333333333333,0.2222222222222222,0.2222222222222222,0.06424996467794242,-0.23799108982941164,9.663241949591699,1,1.0,1.0,3.5
237-134500-0002_4970-29093-0019__T2__NBASIC__4970,4970,237,normal_basic,14.74,9,0.3333333333333333,0.0,0.0,0.09854728963841755,-0.020825309376394707,31.171142100439926,1,1.0,1.0,1.5
237-134500-0006_908-157963-0000__T1__NBASIC__237,237,908,normal_basic,10.84,7,0.0,0.0,0.0,0.3811793342081426,0.34014100793518887,37.30619931863885,0,0.0,0.0,-1.0
237-134500-0006_908-157963-0000__T2__NBASIC__908,908,237,normal_basic,13.36,7,0.0,0.0,0.0,0.2914079617050647,0.14848156256323897,32.14247698177045,0,0.0,0.0,-1.0
237-134500-0011_4992-41797-0010__T1__NBASIC__237,237,4992,normal_basic,8.72,5,0.0,0.0,0.0,0.33912477867358864,0.30298867847390376,29.349296751868934,0,0.0,0.0,-1.0
237-134500-0011_4992-41797-0010__T2__NBASIC__4992,4992,237,normal_basic,11.22,5,0.4,0.0,0.0,0.010349515201095904,-0.2004718456727143,21.015477883808206,1,1.0,1.0,1.5
237-134500-0018_1580-141083-0007__T2__NBASIC__1580,1580,237,normal_basic,11.49,8,0.0,0.0,0.0,0.3191321222072121,0.2819126191977157,32.63802343936764,0,0.0,0.0,-1.0
237-134500-0018_1580-141083-0007__T1__NBASIC__237,237,1580,normal_basic,-14.61,8,1.0,1.0,1.0,-0.29807832380078975,-0.3705302844483388,-24.30696349703325,1,4.0,4.0,0.0
237-134500-0023_4992-41806-0006__T1__NBASIC__237,237,4992,normal_basic,9.14,5,0.0,0.0,0.0,0.2185523438703309,0.15435475722324232,26.306098096738385,0,0.0,0.0,-1.0
237-134500-0023_4992-41806-0006__T2__NBASIC__4992,4992,237,normal_basic,10.9,5,0.0,0.0,0.0,0.200138026580348,0.08584210287991212,27.46345014101314,0,0.0,0.0,-1.0
237-134500-0024_1089-134686-0011__T2__NBASIC__1089,1089,237,normal_basic,10.21,7,0.0,0.0,0.0,0.21515794189763282,0.08453344041123023,33.02308006331072,0,0.0,0.0,-1.0
237-134500-0024_1089-134686-0011__T1__NBASIC__237,237,1089,normal_basic,11.26,7,0.14285714285714285,0.0,0.0,0.15309776200242423,-0.007709823450216868,33.47770177390512,0,0.0,0.0,-1.0
237-134500-0026_260-123286-0016__T1__NBASIC__237,237,260,normal_basic,13.38,5,0.0,0.0,0.0,0.2556039232092558,0.08740931574525235,26.559061911152366,0,0.0,0.0,-1.0
237-134500-0026_260-123286-0016__T2__NBASIC__260,260,237,normal_basic,8.67,5,0.0,0.0,0.0,0.3000389460032541,0.10527237324181993,33.65109318628324,0,0.0,0.0,-1.0
237-134500-0028_2830-3980-0023__T1__NBASIC__237,237,2830,normal_basic,10.84,8,0.0,0.0,0.0,0.12317187878163402,0.015421718702941623,26.583124876871835,0,0.0,0.0,-1.0
237-134500-0028_2830-3980-0023__T2__NBASIC__2830,2830,237,normal_basic,8.11,8,0.0,0.0,0.0,0.3060309591157703,0.15080756546288399,34.30994271987817,0,0.0,0.0,-1.0
237-134500-0034_4077-13751-0011__T1__NBASIC__237,237,4077,normal_basic,16.5,5,0.4,0.0,0.0,0.09263746643642087,-0.05438250842793435,29.578498788923838,1,1.0,1.0,0.0
237-134500-0034_4077-13751-0011__T2__NBASIC__4077,4077,237,normal_basic,9.44,5,0.0,0.0,0.0,0.2579660747073239,0.21178422699979438,37.175585591590995,0,0.0,0.0,-1.0
237-134500-0036_6829-68771-0035__T1__NBASIC__237,237,6829,normal_basic,-1.45,7,1.0,0.5714285714285714,0.5714285714285714,-0.13123307269844844,-0.2955285847685971,-3.558127092594752,1,3.5,3.5,0.0
237-134500-0036_6829-68771-0035__T2__NBASIC__6829,6829,237,normal_basic,6.62,7,0.0,0.0,0.0,0.255818392022934,0.12127473102741781,22.295335784715974,0,0.0,0.0,-1.0
237-134500-0037_2830-3980-0042__T1__NBASIC__237,237,2830,normal_basic,13.95,5,0.0,0.0,0.0,0.2567326792061521,0.21525284329690514,32.448853340271086,0,0.0,0.0,-1.0
237-134500-0037_2830-3980-0042__T2__NBASIC__2830,2830,237,normal_basic,11.9,5,0.0,0.0,0.0,0.29151087029728384,0.08387800537158219,37.96829890766687,0,0.0,0.0,-1.0
237-134500-0040_1284-134647-0007__T2__NBASIC__1284,1284,237,normal_basic,8.0,7,0.0,0.0,0.0,0.3198170588036154,0.2427031349278893,31.998636562054124,0,0.0,0.0,-1.0
237-134500-0040_1284-134647-0007__T1__NBASIC__237,237,1284,normal_basic,11.69,7,0.0,0.0,0.0,0.15623053268352408,0.017890095352952495,26.47969450727088,0,0.0,0.0,-1.0
237-134500-0041_6930-75918-0011__T1__NBASIC__237,237,6930,normal_basic,10.28,5,0.0,0.0,0.0,0.16219915473744556,0.11454755521486848,30.210001891196704,0,0.0,0.0,-1.0
237-134500-0041_6930-75918-0011__T2__NBASIC__6930,6930,237,normal_basic,11.11,5,0.0,0.0,0.0,0.2715887752004658,0.19083724970196292,39.91560202581847,0,0.0,0.0,-1.0
260-123286-0003_2094-142345-0048__T2__NBASIC__2094,2094,260,normal_basic,13.49,11,0.0,0.0,0.0,0.2747422231053673,0.08077645140265943,35.804701278366004,0,0.0,0.0,-1.0
260-123286-0003_2094-142345-0048__T1__NBASIC__260,260,2094,normal_basic,11.41,11,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.23837185231470023,-0.018210471397641426,32.50768985878365,0,0.0,0.0,-1.0
260-123286-0005_237-126133-0000__T2__NBASIC__237,237,260,normal_basic,13.97,8,0.0,0.0,0.0,0.22883193938222515,0.018648055219887105,27.85810952616037,0,0.0,0.0,-1.0
260-123286-0005_237-126133-0000__T1__NBASIC__260,260,237,normal_basic,9.89,8,0.0,0.0,0.0,0.3025962719064113,0.2294326080974043,37.48850616364619,0,0.0,0.0,-1.0
260-123286-0008_3570-5695-0013__T1__NBASIC__260,260,3570,normal_basic,-7.9,6,1.0,1.0,1.0,-0.14764620649131066,-0.2291151264984178,-10.731894263498944,1,3.0,3.0,0.0
260-123286-0008_3570-5695-0013__T2__NBASIC__3570,3570,260,normal_basic,10.75,6,0.0,0.0,0.0,0.2982103054841955,0.2464400303656339,33.033627357856595,0,0.0,0.0,-1.0
260-123286-0015_237-134493-0001__T2__NBASIC__237,237,260,normal_basic,12.89,9,0.0,0.0,0.0,0.2555466885918014,0.0787056072706449,38.9680340242108,0,0.0,0.0,-1.0
260-123286-0015_237-134493-0001__T1__NBASIC__260,260,237,normal_basic,12.59,9,0.0,0.0,0.0,0.18946797477010363,0.07302763044960336,40.26781320393905,0,0.0,0.0,-1.0
260-123286-0019_1580-141083-0024__T2__NBASIC__1580,1580,260,normal_basic,11.75,7,0.0,0.0,0.0,0.281307055014306,0.12454921500429117,33.94526626270526,0,0.0,0.0,-1.0
260-123286-0019_1580-141083-0024__T1__NBASIC__260,260,1580,normal_basic,10.11,7,0.0,0.0,0.0,0.26174198678906707,0.08111709677569368,32.18470161454996,0,0.0,0.0,-1.0
260-123286-0020_2830-3979-0008__T1__NBASIC__260,260,2830,normal_basic,-6.16,5,1.0,1.0,1.0,-0.33272302391403474,-0.42672880870934204,-22.953041896382537,1,2.5,2.5,0.0
260-123286-0020_2830-3979-0008__T2__NBASIC__2830,2830,260,normal_basic,2.38,5,0.0,0.0,0.0,0.3491189110941699,0.19061595956420052,24.79858265590885,0,0.0,0.0,-1.0
260-123286-0024_61-70970-0032__T1__NBASIC__260,260,61,normal_basic,10.14,5,0.2,0.0,0.0,0.2607767729344452,-0.007599234429008894,34.42046993810769,0,0.0,0.0,-1.0
260-123286-0024_61-70970-0032__T2__NBASIC__61,61,260,normal_basic,12.06,5,0.0,0.0,0.0,0.3774120497961583,0.20169551536312957,29.740510273673305,0,0.0,0.0,-1.0
260-123286-0025_5142-33396-0003__T1__NBASIC__260,260,5142,normal_basic,12.58,5,0.0,0.0,0.0,0.27849032264477536,0.1869311891362847,40.66843910063794,0,0.0,0.0,-1.0
260-123286-0025_5142-33396-0003__T2__NBASIC__5142,5142,260,normal_basic,12.8,5,0.0,0.0,0.0,0.1944582191263628,0.1359316760492667,36.94300366105396,0,0.0,0.0,-1.0
260-123286-0028_5683-32866-0014__T1__NBASIC__260,260,5683,normal_basic,11.08,6,0.0,0.0,0.0,0.3146165976096143,0.20922188979152934,36.99146787665738,0,0.0,0.0,-1.0
260-123286-0028_5683-32866-0014__T2__NBASIC__5683,5683,260,normal_basic,13.61,6,0.0,0.0,0.0,0.2875267083538662,0.15622349077119824,35.61887256352325,0,0.0,0.0,-1.0
260-123286-0030_3729-6852-0004__T1__NBASIC__260,260,3729,normal_basic,10.03,14,0.0,0.0,0.0,0.2808513830967821,0.07474363146208707,39.04217629874879,0,0.0,0.0,-1.0
260-123286-0030_3729-6852-0004__T2__NBASIC__3729,3729,260,normal_basic,14.1,14,0.0,0.0,0.0,0.27122379557689114,0.18063756890404847,29.79040790061992,0,0.0,0.0,-1.0
260-123288-0002_1580-141084-0019__T2__NBASIC__1580,1580,260,normal_basic,13.69,5,0.0,0.0,0.0,0.3082429196702649,0.21343631397598817,40.20279688494189,0,0.0,0.0,-1.0
260-123288-0002_1580-141084-0019__T1__NBASIC__260,260,1580,normal_basic,12.1,5,0.0,0.0,0.0,0.1860836629552613,0.017444953677629438,37.720401559571734,0,0.0,0.0,-1.0
260-123288-0004_672-122797-0056__T1__NBASIC__260,260,672,normal_basic,0.77,7,1.0,0.7142857142857143,0.7142857142857143,-0.21506888941343064,-0.4285220434725706,-5.044011223058112,1,3.5,3.5,0.0
260-123288-0004_672-122797-0056__T2__NBASIC__672,672,260,normal_basic,2.61,7,0.0,0.2857142857142857,0.0,0.339941382108426,0.17711403336407472,16.37881914186905,0,0.0,0.0,-1.0
260-123288-0005_5683-32879-0014__T1__NBASIC__260,260,5683,normal_basic,12.2,15,0.0,0.0,0.0,0.2603035733227774,0.15657984897259003,41.32662675991546,0,0.0,0.0,-1.0
260-123288-0005_5683-32879-0014__T2__NBASIC__5683,5683,260,normal_basic,15.4,15,0.06666666666666667,0.0,0.0,0.24819170837262136,-0.008175015286023601,37.96364671105799,0,0.0,0.0,-1.0
260-123288-0008_237-134500-0033__T2__NBASIC__237,237,260,normal_basic,6.78,10,0.0,0.0,0.0,0.33738865214623565,0.20007827384450416,32.894602968545186,0,0.0,0.0,-1.0
260-123288-0008_237-134500-0033__T1__NBASIC__260,260,237,normal_basic,8.33,10,0.0,0.0,0.0,0.297640784728026,0.15847463043328336,29.663679867422097,0,0.0,0.0,-1.0
260-123288-0009_1320-122617-0023__T2__NBASIC__1320,1320,260,normal_basic,8.57,5,0.0,0.0,0.0,0.26341892559613544,0.19053591052309693,38.04891405533216,0,0.0,0.0,-1.0
260-123288-0009_1320-122617-0023__T1__NBASIC__260,260,1320,normal_basic,15.27,5,0.0,0.0,0.0,0.2019239275718759,0.10891586324297786,27.773785967704193,0,0.0,0.0,-1.0
260-123288-0011_6829-68769-0011__T1__NBASIC__260,260,6829,normal_basic,9.86,8,0.0,0.0,0.0,0.24766159664005458,0.01763856375703099,40.18512972681508,0,0.0,0.0,-1.0
260-123288-0011_6829-68769-0011__T2__NBASIC__6829,6829,260,normal_basic,13.53,8,0.0,0.0,0.0,0.29725655755411984,0.17456441768562203,34.339275591891806,0,0.0,0.0,-1.0
260-123288-0012_7021-85628-0010__T1__NBASIC__260,260,7021,normal_basic,7.38,6,0.0,0.0,0.0,0.20400043176152463,0.04033108628204818,25.307630560966867,0,0.0,0.0,-1.0
260-123288-0012_7021-85628-0010__T2__NBASIC__7021,7021,260,normal_basic,10.83,6,0.0,0.0,0.0,0.19298091854078434,0.0941136104841469,27.94284770144266,0,0.0,0.0,-1.0
260-123288-0017_1580-141084-0049__T2__NBASIC__1580,1580,260,normal_basic,11.53,9,0.0,0.0,0.0,0.2888664523408598,0.13840645274868624,32.601565088732265,0,0.0,0.0,-1.0
260-123288-0017_1580-141084-0049__T1__NBASIC__260,260,1580,normal_basic,10.51,9,0.0,0.0,0.0,0.2645891148114038,0.14144720695334656,33.40731232872447,0,0.0,0.0,-1.0
260-123288-0018_2830-3979-0003__T1__NBASIC__260,260,2830,normal_basic,13.5,5,0.0,0.0,0.0,0.12135258207701746,0.06481414270930763,30.845044183642663,0,0.0,0.0,-1.0
260-123288-0018_2830-3979-0003__T2__NBASIC__2830,2830,260,normal_basic,9.11,5,0.2,0.0,0.0,0.20266162376219432,-0.01813191247271606,36.88070880010757,0,0.0,0.0,-1.0
260-123440-0003_2961-960-0009__T1__NBASIC__260,260,2961,normal_basic,15.63,6,0.0,0.0,0.0,0.18210886780213623,0.1354745518488567,37.40196324125734,0,0.0,0.0,-1.0
260-123440-0003_2961-960-0009__T2__NBASIC__2961,2961,260,normal_basic,13.86,6,0.0,0.0,0.0,0.3068258989769969,0.2715915878446392,41.69316151610534,0,0.0,0.0,-1.0
260-123440-0004_8455-210777-0061__T1__NBASIC__260,260,8455,normal_basic,9.78,23,0.13043478260869565,0.0,0.0,0.20271856348659875,-0.1060719128712534,26.255934853232663,1,1.0,1.0,8.0
260-123440-0004_8455-210777-0061__T2__NBASIC__8455,8455,260,normal_basic,10.68,23,0.0,0.0,0.0,0.2892167235871441,0.03989535490353935,32.03852365886621,0,0.0,0.0,-1.0
260-123440-0005_8555-284447-0014__T1__NBASIC__260,260,8555,normal_basic,10.8,5,0.0,0.0,0.0,0.24283346938614053,0.1375365475908361,27.038363683740045,0,0.0,0.0,-1.0
260-123440-0005_8555-284447-0014__T2__NBASIC__8555,8555,260,normal_basic,-23.33,5,1.0,1.0,1.0,-0.2210097907417401,-0.36089330189849744,-26.75358457161621,1,2.5,2.5,0.0
260-123440-0007_1320-122612-0005__T2__NBASIC__1320,1320,260,normal_basic,11.6,5,0.0,0.0,0.0,0.3105822956771802,0.22582569740668823,33.51320806455699,0,0.0,0.0,-1.0
260-123440-0007_1320-122612-0005__T1__NBASIC__260,260,1320,normal_basic,-3.83,5,0.4,0.6,0.4,0.020600656400161076,-0.22900222322639763,-1.7713143327088303,1,1.0,1.0,1.5
260-123440-0009_5105-28240-0011__T1__NBASIC__260,260,5105,normal_basic,2.88,5,0.0,0.0,0.0,0.1827455219421029,0.09922534028920538,15.370430442213074,0,0.0,0.0,-1.0
260-123440-0009_5105-28240-0011__T2__NBASIC__5105,5105,260,normal_basic,3.26,5,0.4,0.8,0.2,-0.014427954327933068,-0.2297629456938165,-1.8093101819251376,1,1.0,1.0,1.5
260-123440-0010_908-31957-0023__T1__NBASIC__260,260,908,normal_basic,6.42,15,0.06666666666666667,0.0,0.0,0.3057239382661561,-0.048809581364644195,32.633848215708625,0,0.0,0.0,-1.0
260-123440-0010_908-31957-0023__T2__NBASIC__908,908,260,normal_basic,11.59,15,0.06666666666666667,0.0,0.0,0.1458306089136007,-0.02369946193979855,21.51206786794692,0,0.0,0.0,-1.0
260-123440-0011_1320-122617-0016__T2__NBASIC__1320,1320,260,normal_basic,9.09,8,0.0,0.0,0.0,0.27558027496835086,0.16979791286116064,31.012844068868034,0,0.0,0.0,-1.0
260-123440-0011_1320-122617-0016__T1__NBASIC__260,260,1320,normal_basic,10.43,8,0.0,0.0,0.0,0.13778228061463793,0.03565087051675764,31.064462619025985,0,0.0,0.0,-1.0
260-123440-0011_3570-5694-0012__T1__NBASIC__260,260,3570,normal_basic,0.34,5,0.2,0.2,0.2,0.07440275024104179,-0.0480286742250946,4.7961559337436555,0,0.0,0.0,-1.0
260-123440-0011_3570-5694-0012__T2__NBASIC__3570,3570,260,normal_basic,6.07,5,0.0,0.0,0.0,0.20138746361835064,0.09069298435345374,17.82945330581631,0,0.0,0.0,-1.0
260-123440-0012_8455-210777-0010__T1__NBASIC__260,260,8455,normal_basic,10.21,5,0.0,0.0,0.0,0.1797043807292053,0.02909308613765116,40.689695464930466,0,0.0,0.0,-1.0
260-123440-0012_8455-210777-0010__T2__NBASIC__8455,8455,260,normal_basic,14.18,5,0.0,0.0,0.0,0.18179470518590635,0.10130268132737041,29.089741723936406,0,0.0,0.0,-1.0
260-123440-0013_8230-279154-0016__T1__NBASIC__260,260,8230,normal_basic,0.62,5,0.0,0.0,0.0,0.2788525442782891,0.1654475516817535,17.636345735303685,0,0.0,0.0,-1.0
260-123440-0013_8230-279154-0016__T2__NBASIC__8230,8230,260,normal_basic,11.07,5,0.0,0.0,0.0,0.07883369954486485,0.003881991294706011,20.211374827592497,0,0.0,0.0,-1.0
260-123440-0014_4970-29095-0030__T1__NBASIC__260,260,4970,normal_basic,0.56,6,0.5,0.8333333333333334,0.5,0.03144031826550647,-0.16316222818206805,1.1577857156916818,1,1.5,1.5,0.5
260-123440-0014_4970-29095-0030__T2__NBASIC__4970,4970,260,normal_basic,10.55,6,0.0,0.0,0.0,0.2583770384654956,0.1373604923241547,34.222207320752084,0,0.0,0.0,-1.0
260-123440-0017_7729-102255-0008__T1__NBASIC__260,260,7729,normal_basic,5.81,5,0.2,0.0,0.0,0.11727987502740053,-0.08657769444185515,16.327594431287583,0,0.0,0.0,-1.0
260-123440-0017_7729-102255-0008__T2__NBASIC__7729,7729,260,normal_basic,-0.03,5,0.2,0.2,0.2,0.11192541554957787,-0.14270212159011197,4.717052212941839,0,0.0,0.0,-1.0
2830-3979-0000_1188-133604-0015__T2__NBASIC__1188,1188,2830,normal_basic,0.18,11,0.5454545454545454,0.6363636363636364,0.5454545454545454,-0.022805330515903256,-0.27337413479512107,-0.08604042469130829,2,1.5,1.5,0.0
2830-3979-0000_1188-133604-0015__T1__NBASIC__2830,2830,1188,normal_basic,0.9,11,0.2727272727272727,0.0,0.0,0.11142628675114286,-0.17089250980599435,11.209878948386192,1,1.5,1.5,4.0
2830-3979-0002_237-126133-0018__T2__NBASIC__237,237,2830,normal_basic,10.62,7,0.0,0.0,0.0,0.2525094807691081,0.12926368353824724,32.70874465756742,0,0.0,0.0,-1.0
2830-3979-0002_237-126133-0018__T1__NBASIC__2830,2830,237,normal_basic,7.75,7,0.0,0.0,0.0,0.19359344702236708,0.0677365687494248,28.73843170519411,0,0.0,0.0,-1.0
2830-3979-0007_3575-170457-0045__T1__NBASIC__2830,2830,3575,normal_basic,14.17,12,0.08333333333333333,0.0,0.0,0.19106174519960015,-0.1970004337876915,30.642036767589335,0,0.0,0.0,-1.0
2830-3979-0007_3575-170457-0045__T2__NBASIC__3575,3575,2830,normal_basic,12.45,12,0.0,0.0,0.0,0.27856945545425094,0.1600161258175149,39.79960118957249,0,0.0,0.0,-1.0
2830-3979-0011_1580-141084-0010__T2__NBASIC__1580,1580,2830,normal_basic,14.83,7,0.0,0.0,0.0,0.28938613425359155,0.19850922417048122,49.160174817057346,0,0.0,0.0,-1.0
2830-3979-0011_1580-141084-0010__T1__NBASIC__2830,2830,1580,normal_basic,17.19,7,0.14285714285714285,0.0,0.0,0.14827336812376243,-0.08895043237404143,38.17785332699139,0,0.0,0.0,-1.0
2830-3980-0000_3575-170457-0028__T1__NBASIC__2830,2830,3575,normal_basic,4.85,6,0.16666666666666666,0.0,0.0,0.21091462267099956,-0.017286358887750097,23.896725418016626,0,0.0,0.0,-1.0
2830-3980-0000_3575-170457-0028__T2__NBASIC__3575,3575,2830,normal_basic,13.5,6,0.0,0.0,0.0,0.25223239165833805,0.17349969993729364,25.462528763784913,0,0.0,0.0,-1.0
2830-3980-0004_61-70968-0008__T1__NBASIC__2830,2830,61,normal_basic,2.67,6,0.6666666666666666,0.0,0.0,0.01846328950863731,-0.13083016610745674,12.261432743062642,1,2.0,2.0,0.0
2830-3980-0004_61-70968-0008__T2__NBASIC__61,61,2830,normal_basic,-1.57,6,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.03538555619158079,-0.2462875344542952,-6.117972104196259,1,1.0,1.0,2.0
2830-3980-0007_6829-68769-0014__T1__NBASIC__2830,2830,6829,normal_basic,12.73,6,0.0,0.0,0.0,0.24873307894491115,0.12947808285785745,34.49915779010505,0,0.0,0.0,-1.0
2830-3980-0007_6829-68769-0014__T2__NBASIC__6829,6829,2830,normal_basic,13.46,6,0.0,0.0,0.0,0.26992378940765654,0.20839024112361348,37.471219725816745,0,0.0,0.0,-1.0
2830-3980-0018_5105-28233-0003__T1__NBASIC__2830,2830,5105,normal_basic,3.71,5,0.0,0.0,0.0,0.2759040610305797,0.18621687529363407,23.62905328520878,0,0.0,0.0,-1.0
2830-3980-0018_5105-28233-0003__T2__NBASIC__5105,5105,2830,normal_basic,4.92,5,0.0,0.0,0.0,0.15534888381560566,0.025286256761273163,23.40746097492225,0,0.0,0.0,-1.0
2830-3980-0022_8555-292519-0010__T1__NBASIC__2830,2830,8555,normal_basic,12.47,5,0.0,0.0,0.0,0.27491001567292883,0.11721654573670659,26.954051956782997,0,0.0,0.0,-1.0
2830-3980-0022_8555-292519-0010__T2__NBASIC__8555,8555,2830,normal_basic,13.21,5,0.2,0.0,0.0,0.19869924973793915,-0.0034280621035173153,39.30540516236756,0,0.0,0.0,-1.0
2830-3980-0024_1188-133604-0000__T2__NBASIC__1188,1188,2830,normal_basic,7.66,6,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.06332357682406804,-0.12269717293706855,10.749686424975982,0,0.0,0.0,-1.0
2830-3980-0024_1188-133604-0000__T1__NBASIC__2830,2830,1188,normal_basic,-2.68,6,0.0,0.0,0.0,0.19890296949156405,0.08147674636011959,8.29353811248518,0,0.0,0.0,-1.0
2830-3980-0025_1995-1826-0001__T2__NBASIC__1995,1995,2830,normal_basic,11.3,16,0.0625,0.0,0.0,0.1500141882810642,-0.08471194535264681,24.217096172698383,0,0.0,0.0,-1.0
2830-3980-0025_1995-1826-0001__T1__NBASIC__2830,2830,1995,normal_basic,9.94,16,0.0,0.0,0.0,0.3165874267610477,0.17221848996301314,35.626448080417106,0,0.0,0.0,-1.0
2830-3980-0032_237-134500-0010__T2__NBASIC__237,237,2830,normal_basic,11.11,6,0.0,0.0,0.0,0.3294050977253538,0.17953544496046903,41.95732312415237,0,0.0,0.0,-1.0
2830-3980-0032_237-134500-0010__T1__NBASIC__2830,2830,237,normal_basic,14.29,6,0.0,0.0,0.0,0.27906804003250485,0.15150087006366963,34.95347143117563,0,0.0,0.0,-1.0
2830-3980-0035_6930-75918-0020__T1__NBASIC__2830,2830,6930,normal_basic,13.45,5,0.2,0.0,0.0,0.11330686609131557,-0.0057184523297917345,30.161949157862818,0,0.0,0.0,-1.0
2830-3980-0035_6930-75918-0020__T2__NBASIC__6930,6930,2830,normal_basic,8.38,5,0.0,0.0,0.0,0.1801279490439234,0.07510739414680845,28.951725286631028,0,0.0,0.0,-1.0
2830-3980-0036_6930-76324-0002__T1__NBASIC__2830,2830,6930,normal_basic,6.78,10,0.1,0.0,0.0,0.20178703937986514,-0.04829442692336483,40.103609232190465,0,0.0,0.0,-1.0
2830-3980-0036_6930-76324-0002__T2__NBASIC__6930,6930,2830,normal_basic,13.23,10,0.0,0.0,0.0,0.11231496357037818,0.034643199016179405,19.37606118609183,0,0.0,0.0,-1.0
2830-3980-0037_4970-29095-0020__T1__NBASIC__2830,2830,4970,normal_basic,10.17,11,0.0,0.0,0.0,0.3035019028931203,0.16051917947165384,36.18903908112586,0,0.0,0.0,-1.0
2830-3980-0037_4970-29095-0020__T2__NBASIC__4970,4970,2830,normal_basic,12.67,11,0.0,0.0,0.0,0.2454645189497432,0.041851777341807894,35.901538380193294,0,0.0,0.0,-1.0
2830-3980-0038_121-127105-0007__T2__NBASIC__121,121,2830,normal_basic,4.28,10,0.1,0.1,0.0,0.21185019678145695,-0.01522287096055086,24.304541377565847,0,0.0,0.0,-1.0
2830-3980-0038_121-127105-0007__T1__NBASIC__2830,2830,121,normal_basic,6.22,10,0.1,0.0,0.0,0.12377143186739173,-0.03742683082035003,18.984696376649865,0,0.0,0.0,-1.0
2830-3980-0041_7021-79740-0004__T1__NBASIC__2830,2830,7021,normal_basic,8.65,8,0.0,0.0,0.0,0.275875206798782,0.17624884158182663,23.17697299049709,0,0.0,0.0,-1.0
2830-3980-0041_7021-79740-0004__T2__NBASIC__7021,7021,2830,normal_basic,7.35,8,0.0,0.0,0.0,0.19270453152250663,0.03849996877507045,22.69322530756895,0,0.0,0.0,-1.0
2830-3980-0045_260-123288-0010__T2__NBASIC__260,260,2830,normal_basic,7.38,6,0.16666666666666666,0.0,0.0,0.10270070539535021,-0.07587474432829977,12.62276291265682,0,0.0,0.0,-1.0
