key,target_spk,interferer_spk,num_chunks,ecapa_mismatch_rate,xvector_mismatch_rate,mv_speaker_mismatch_rate,waveform_interferer_rate,mv_true_drift_rate,mean_local_target_interferer_si_sdr_gap,sisnr_i
1320-122617-0025_260-123440-0019__T2__260-260-123440-0019__HSIMV2__672-672-122797-0016__SIR0,260,672,12,0.16666666666666666,0.0,0.0,0.0,0.0,34.703757694710596,10.993639383541003
2961-961-0007_6930-76324-0016__T1__2961-2961-961-0007__HSIMV2__3570-3570-5694-0018__SIR0,2961,3570,14,0.2857142857142857,0.07142857142857142,0.0,0.0,0.0,59.60762463627866,20.797666332077185
2961-961-0007_6930-76324-0016__T2__6930-6930-76324-0016__HSIMV2__260-260-123440-0019__SIR0,6930,260,12,0.25,0.0,0.0,0.0,0.0,49.36047657695437,11.545371908147274
3729-6852-0038_8463-294828-0003__T1__3729-3729-6852-0038__HSIMV2__4507-4507-16021-0001__SIR0,3729,4507,9,0.0,0.0,0.0,0.0,0.0,43.62420427294171,13.7197750543572
3729-6852-0038_8463-294828-0003__T2__8463-8463-294828-0003__HSIMV2__4992-4992-41806-0016__SIR0,8463,4992,17,0.0,0.0,0.0,0.0,0.0,51.607644585957054,21.506585529812785
4992-41806-0016_8230-279154-0023__T1__4992-4992-41806-0016__HSIMV2__4446-4446-2275-0035__SIR0,4992,4446,7,0.0,0.0,0.0,0.0,0.0,56.68258707599797,20.996899084725136
4992-41806-0016_8230-279154-0023__T2__8230-8230-279154-0023__HSIMV2__61-61-70968-0026__SIR0,8230,61,8,0.0,0.0,0.0,0.0,0.0,52.12553187910035,18.306316635317707
8555-284447-0001_4077-13751-0003__T1__8555-8555-284447-0001__HSIMV2__4970-4970-29095-0018__SIR0,8555,4970,16,0.375,0.0,0.0,0.0,0.0,53.7578592456567,22.803011534192485
8555-284447-0001_4077-13751-0003__T2__4077-4077-13751-0003__HSIMV2__8455-8455-210777-0065__SIR0,4077,8455,6,0.0,0.0,0.0,0.0,0.0,50.94413982723275,14.657628862888336
260-123286-0015_237-134493-0001__T1__260-260-123286-0015__HSIMV2__672-672-122797-0030__SIR0,260,672,8,0.375,0.0,0.0,0.0,0.0,36.72768564345364,10.496345866685427
260-123286-0015_237-134493-0001__T2__237-237-134493-0001__HSIMV2__5683-5683-32879-0010__SIR0,237,5683,13,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.46153846153846156,0.3076923076923077,3.271713346165366,-0.408466178310141
1580-141083-0006_7176-88083-0024__T1__1580-1580-141083-0006__HSIMV2__237-237-134493-0012__SIR0,1580,237,6,0.0,0.16666666666666666,0.0,0.0,0.0,60.03465986916358,21.0562069063886
1580-141083-0006_7176-88083-0024__T2__7176-7176-88083-0024__HSIMV2__61-61-70968-0005__SIR0,7176,61,9,0.1111111111111111,0.4444444444444444,0.1111111111111111,0.0,0.0,22.12748451877349,7.879063293912976
260-123286-0005_237-126133-0000__T1__260-260-123286-0005__HSIMV2__672-672-122797-0036__SIR0,260,672,8,0.0,0.0,0.0,0.0,0.0,51.23820526056544,17.262755724965473
260-123286-0005_237-126133-0000__T2__237-237-126133-0000__HSIMV2__5683-5683-32865-0003__SIR0,237,5683,6,0.0,0.0,0.0,0.0,0.0,56.64433588372035,22.679171850965485
4446-2271-0021_4970-29093-0013__T1__4446-4446-2271-0021__HSIMV2__1284-1284-1180-0011__SIR0,4446,1284,6,1.0,1.0,1.0,1.0,1.0,-50.31068619697728,-32.521025852141875
4446-2271-0021_4970-29093-0013__T2__4970-4970-29093-0013__HSIMV2__6829-6829-68769-0033__SIR0,4970,6829,7,0.0,0.0,0.0,0.0,0.0,47.224879146614356,19.967826927129902
5105-28233-0005_4446-2275-0013__T1__5105-5105-28233-0005__HSIMV2__1320-1320-122617-0031__SIR0,5105,1320,11,0.0,0.0,0.0,0.0,0.0,62.72655604345618,20.866808531560498
5105-28233-0005_4446-2275-0013__T2__4446-4446-2275-0013__HSIMV2__1284-1284-1181-0010__SIR0,4446,1284,6,0.0,0.0,0.0,0.0,0.0,49.80623773132525,19.518396023599525
1188-133604-0022_1221-135767-0019__T1__1188-1188-133604-0022__HSIMV2__2830-2830-3980-0071__SIR0,1188,2830,6,0.0,0.16666666666666666,0.0,0.0,0.0,32.11804957180926,11.810306814849714
1188-133604-0022_1221-135767-0019__T2__1221-1221-135767-0019__HSIMV2__4992-4992-41806-0013__SIR0,1221,4992,6,0.0,0.0,0.0,0.0,0.0,56.622924521291225,20.843835528753967
1221-135766-0014_3729-6852-0011__T1__1221-1221-135766-0014__HSIMV2__4992-4992-41806-0000__SIR0,1221,4992,8,0.0,0.0,0.0,0.0,0.0,53.74031076394819,19.83054183156804
1221-135766-0014_3729-6852-0011__T2__3729-3729-6852-0011__HSIMV2__4507-4507-16021-0043__SIR0,3729,4507,6,0.0,0.0,0.0,0.0,0.0,34.09791849438708,14.82305636571502
1221-135766-0013_1284-1181-0013__T1__1221-1221-135766-0013__HSIMV2__4992-4992-41806-0011__SIR0,1221,4992,6,0.0,0.0,0.0,0.0,0.0,49.69572007692292,17.10028926597358
1221-135766-0013_1284-1181-0013__T2__1284-1284-1181-0013__HSIMV2__4446-4446-2271-0019__SIR0,1284,4446,6,0.0,0.0,0.0,0.0,0.0,47.45794287228335,17.16738615793746
121-123852-0004_7176-92135-0002__T1__121-121-123852-0004__HSIMV2__237-237-134493-0011__SIR0,121,237,9,0.8888888888888888,1.0,0.8888888888888888,1.0,0.8888888888888888,-59.40256087122207,-41.14204616337888
121-123852-0004_7176-92135-0002__T2__7176-7176-92135-0002__HSIMV2__61-61-70970-0040__SIR0,7176,61,5,0.2,0.0,0.0,0.0,0.0,56.67151052070875,16.72268373762075
2094-142345-0011_1580-141083-0001__T1__2094-2094-142345-0011__HSIMV2__3729-3729-6852-0044__SIR0,2094,3729,12,0.0,0.16666666666666666,0.0,0.0,0.0,45.18518987883497,12.20560898374436
2094-142345-0011_1580-141083-0001__T2__1580-1580-141083-0001__HSIMV2__237-237-134500-0016__SIR0,1580,237,5,0.0,0.2,0.0,0.0,0.0,51.46904270595799,22.50869069033423
61-70970-0000_121-121726-0002__T1__61-61-70970-0000__HSIMV2__8230-8230-279154-0000__SIR0,61,8230,11,0.09090909090909091,0.0,0.0,0.0,0.0,47.22715310917001,17.758661202319114
61-70970-0000_121-121726-0002__T2__121-121-121726-0002__HSIMV2__237-237-134500-0034__SIR0,121,237,5,0.4,0.2,0.2,0.0,0.0,48.309801777781885,24.14713431182726
7021-79730-0004_2830-3980-0009__T1__7021-7021-79730-0004__HSIMV2__5105-5105-28241-0002__SIR0,7021,5105,20,0.35,0.2,0.15,0.0,0.0,58.99034248179987,20.684444634245367
7021-79730-0004_2830-3980-0009__T2__2830-2830-3980-0009__HSIMV2__1188-1188-133604-0019__SIR0,2830,1188,6,0.8333333333333334,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,-20.34818985263669,-4.359362788105339
61-70970-0028_2300-131720-0013__T1__61-61-70970-0028__HSIMV2__8230-8230-279154-0021__SIR0,61,8230,12,0.0,0.0,0.0,0.0,0.0,43.140616560833855,18.752645699842887
61-70970-0028_2300-131720-0013__T2__2300-2300-131720-0013__HSIMV2__61-61-70970-0039__SIR0,2300,61,12,0.25,0.08333333333333333,0.08333333333333333,0.0,0.0,46.30133336451674,16.455439043701823
7021-85628-0018_4507-16021-0039__T1__7021-7021-85628-0018__HSIMV2__5105-5105-28240-0015__SIR0,7021,5105,15,0.2,0.13333333333333333,0.0,0.0,0.0,50.29451657698819,15.951904002014096
7021-85628-0018_4507-16021-0039__T2__4507-4507-16021-0039__HSIMV2__3729-3729-6852-0001__SIR0,4507,3729,23,0.30434782608695654,0.391304347826087,0.13043478260869565,0.0,0.0,46.18809589698038,14.627441829373476
1580-141083-0041_8463-294828-0011__T1__1580-1580-141083-0041__HSIMV2__237-237-134500-0013__SIR0,1580,237,6,0.0,0.0,0.0,0.0,0.0,49.57042468878336,19.9333447191426
1580-141083-0041_8463-294828-0011__T2__8463-8463-294828-0011__HSIMV2__4992-4992-23283-0020__SIR0,8463,4992,6,0.0,0.0,0.0,0.0,0.0,49.33762538834399,16.981635589190528
1580-141083-0038_4077-13754-0009__T1__1580-1580-141083-0038__HSIMV2__237-237-134493-0011__SIR0,1580,237,9,0.0,0.0,0.0,0.0,0.0,58.08461045489506,19.724044995078124
1580-141083-0038_4077-13754-0009__T2__4077-4077-13754-0009__HSIMV2__8455-8455-210777-0043__SIR0,4077,8455,5,0.0,0.2,0.0,0.0,0.0,45.44797560800755,16.364137581958328
5639-40744-0033_4446-2273-0035__T1__5639-5639-40744-0033__HSIMV2__1089-1089-134686-0006__SIR0,5639,1089,17,0.0,0.0,0.0,0.0,0.0,60.00318624439505,22.46388975183569
5639-40744-0033_4446-2273-0035__T2__4446-4446-2273-0035__HSIMV2__1284-1284-1180-0000__SIR0,4446,1284,11,0.18181818181818182,0.0,0.0,0.0,0.0,57.02740561495593,21.281182372986496
4446-2271-0014_3570-5694-0003__T1__4446-4446-2271-0014__HSIMV2__1284-1284-1180-0006__SIR0,4446,1284,9,1.0,1.0,1.0,1.0,1.0,-45.946137568762936,-29.773057380348646
4446-2271-0014_3570-5694-0003__T2__3570-3570-5694-0003__HSIMV2__4507-4507-16021-0028__SIR0,3570,4507,5,0.2,0.0,0.0,0.0,0.0,48.869181263803945,20.27929919932015
1995-1837-0027_4970-29095-0022__T1__1995-1995-1837-0027__HSIMV2__2094-2094-142345-0018__SIR0,1995,2094,5,0.0,0.0,0.0,0.0,0.0,47.941498402424784,16.262234120420878
1995-1837-0027_4970-29095-0022__T2__4970-4970-29095-0022__HSIMV2__6829-6829-68769-0014__SIR0,4970,6829,6,0.0,0.0,0.0,0.0,0.0,60.49810484699014,23.77881940730454
4446-2275-0008_2300-131720-0032__T1__4446-4446-2275-0008__HSIMV2__1284-1284-1180-0015__SIR0,4446,1284,7,0.14285714285714285,0.0,0.0,0.0,0.0,48.541287587685524,21.132395505122744
4446-2275-0008_2300-131720-0032__T2__2300-2300-131720-0032__HSIMV2__61-61-70970-0002__SIR0,2300,61,7,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,43.55694919769774,13.883206106296624
4446-2273-0019_8555-284447-0022__T1__4446-4446-2273-0019__HSIMV2__1284-1284-1181-0010__SIR0,4446,1284,5,0.0,0.0,0.0,0.0,0.0,57.62669371844642,19.01130421333977
4446-2273-0019_8555-284447-0022__T2__8555-8555-284447-0022__HSIMV2__4970-4970-29093-0015__SIR0,8555,4970,5,0.0,0.0,0.0,0.0,0.0,32.834910365118716,2.7658209269033827
3729-6852-0009_8455-210777-0059__T1__3729-3729-6852-0009__HSIMV2__4507-4507-16021-0053__SIR0,3729,4507,15,0.06666666666666667,0.0,0.0,0.0,0.0,57.136337898622145,17.160423677379875
3729-6852-0009_8455-210777-0059__T2__8455-8455-210777-0059__HSIMV2__1320-1320-122617-0016__SIR0,8455,1320,10,0.1,0.0,0.0,0.0,0.0,61.85422603692829,18.93857810602493
8455-210777-0020_61-70968-0054__T1__8455-8455-210777-0020__HSIMV2__1320-1320-122612-0005__SIR0,8455,1320,5,0.0,0.0,0.0,0.0,0.0,52.338032564614174,20.426127784976195
8455-210777-0020_61-70968-0054__T2__61-61-70968-0054__HSIMV2__8230-8230-279154-0031__SIR0,61,8230,14,0.0,0.0,0.0,0.0,0.0,55.36791934563549,18.397788688679395
7729-102255-0023_61-70968-0033__T1__7729-7729-102255-0023__HSIMV2__7176-7176-88083-0025__SIR0,7729,7176,9,0.1111111111111111,0.0,0.0,0.0,0.0,54.53244482372847,18.654679327649845
7729-102255-0023_61-70968-0033__T2__61-61-70968-0033__HSIMV2__8230-8230-279154-0015__SIR0,61,8230,10,0.1,0.0,0.0,0.0,0.0,50.90966217542551,19.119789510779057
8463-287645-0002_260-123440-0015__T1__8463-8463-287645-0002__HSIMV2__4992-4992-41797-0017__SIR0,8463,4992,16,0.9375,1.0,0.9375,1.0,0.9375,-36.72833686960191,-23.457185295537464
8463-287645-0002_260-123440-0015__T2__260-260-123440-0015__HSIMV2__672-672-122797-0045__SIR0,260,672,11,0.0,0.0,0.0,0.0,0.0,45.443833648874744,16.06282736367272
6829-68771-0029_4992-41797-0011__T1__6829-6829-68771-0029__HSIMV2__4970-4970-29093-0007__SIR0,6829,4970,12,0.4166666666666667,0.0,0.0,0.0,0.0,54.208652209227836,19.4037957906206
6829-68771-0029_4992-41797-0011__T2__4992-4992-41797-0011__HSIMV2__4446-4446-2271-0018__SIR0,4992,4446,9,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.0,0.0,49.28534777679057,14.960468192280596
260-123440-0017_7729-102255-0008__T1__260-260-123440-0017__HSIMV2__672-672-122797-0004__SIR0,260,672,5,0.0,0.0,0.0,0.0,0.0,53.48336131353208,20.70546517159003
260-123440-0017_7729-102255-0008__T2__7729-7729-102255-0008__HSIMV2__7176-7176-92135-0020__SIR0,7729,7176,13,0.0,0.0,0.0,0.0,0.0,47.1038252183573,20.34510891213576
260-123440-0011_1320-122617-0016__T1__260-260-123440-0011__HSIMV2__672-672-122797-0050__SIR0,260,672,8,0.0,0.0,0.0,0.0,0.0,52.46847495485514,16.331202147249122
260-123440-0011_1320-122617-0016__T2__1320-1320-122617-0016__HSIMV2__5105-5105-28240-0006__SIR0,1320,5105,19,0.10526315789473684,0.05263157894736842,0.0,0.0,0.0,51.84763800981153,21.03340530349101
8463-294828-0009_3570-5694-0015__T1__8463-8463-294828-0009__HSIMV2__4992-4992-23283-0003__SIR0,8463,4992,7,0.0,0.0,0.0,0.0,0.0,47.85324934150054,18.72966015868916
8463-294828-0009_3570-5694-0015__T2__3570-3570-5694-0015__HSIMV2__4507-4507-16021-0052__SIR0,3570,4507,11,0.0,0.18181818181818182,0.0,0.0,0.0,47.96825451244451,17.177785152014632
260-123286-0030_3729-6852-0004__T1__260-260-123286-0030__HSIMV2__672-672-122797-0022__SIR0,260,672,13,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.0,0.0,43.91154512596823,15.40724817230008
260-123286-0030_3729-6852-0004__T2__3729-3729-6852-0004__HSIMV2__4507-4507-16021-0031__SIR0,3729,4507,26,0.038461538461538464,0.07692307692307693,0.0,0.0,0.0,47.7367647027138,16.4022293693694
4077-13751-0017_5105-28241-0009__T1__4077-4077-13751-0017__HSIMV2__8455-8455-210777-0055__SIR0,4077,8455,9,0.0,0.0,0.0,0.0,0.0,49.530380997666725,16.516484946882287
4077-13751-0017_5105-28241-0009__T2__5105-5105-28241-0009__HSIMV2__1320-1320-122617-0015__SIR0,5105,1320,9,0.0,0.0,0.0,0.0,0.0,61.50965387636428,22.44975495289561
1995-1826-0025_7021-85628-0007__T1__1995-1995-1826-0025__HSIMV2__2094-2094-142345-0005__SIR0,1995,2094,5,0.4,0.0,0.0,0.0,0.0,28.854736429947895,7.430594416204379
1995-1826-0025_7021-85628-0007__T2__7021-7021-85628-0007__HSIMV2__5105-5105-28241-0013__SIR0,7021,5105,8,0.0,0.0,0.0,0.0,0.0,60.237570950724184,22.00435263295382
1221-135766-0006_7176-92135-0040__T1__1221-1221-135766-0006__HSIMV2__4992-4992-41797-0017__SIR0,1221,4992,16,0.1875,0.0,0.0,0.0,0.0,48.649569791896354,17.3575045526698
1221-135766-0006_7176-92135-0040__T2__7176-7176-92135-0040__HSIMV2__61-61-70968-0032__SIR0,7176,61,7,0.0,0.0,0.0,0.0,0.0,53.342086662584066,19.58039899864717
6930-81414-0002_7021-85628-0023__T1__6930-6930-81414-0002__HSIMV2__260-260-123288-0026__SIR0,6930,260,5,0.0,0.0,0.0,0.0,0.0,51.23876406762363,17.730895182638744
6930-81414-0002_7021-85628-0023__T2__7021-7021-85628-0023__HSIMV2__5105-5105-28240-0019__SIR0,7021,5105,11,0.0,0.0,0.0,0.0,0.0,47.667919254356164,17.317884719543308
2830-3980-0071_5142-33396-0024__T1__2830-2830-3980-0071__HSIMV2__1188-1188-133604-0018__SIR0,2830,1188,6,0.0,0.0,0.0,0.0,0.0,48.054545014705155,18.57676366776942
2830-3980-0071_5142-33396-0024__T2__5142-5142-33396-0024__HSIMV2__4970-4970-29095-0035__SIR0,5142,4970,8,0.0,0.125,0.0,0.0,0.0,56.228460876977465,20.06589893927742
908-31957-0019_4970-29095-0028__T1__908-908-31957-0019__HSIMV2__7176-7176-88083-0011__SIR0,908,7176,18,0.1111111111111111,0.0,0.0,0.0,0.0,46.02489821073516,18.327899956112667
908-31957-0019_4970-29095-0028__T2__4970-4970-29095-0028__HSIMV2__6829-6829-68771-0025__SIR0,4970,6829,14,0.0,0.0,0.0,0.0,0.0,49.13264082727547,11.80430967223798
4970-29095-0011_6930-75918-0006__T1__4970-4970-29095-0011__HSIMV2__6829-6829-68771-0003__SIR0,4970,6829,5,0.0,0.0,0.0,0.0,0.0,44.50321481339069,20.69334773762672
4970-29095-0011_6930-75918-0006__T2__6930-6930-75918-0006__HSIMV2__260-260-123440-0004__SIR0,6930,260,10,0.0,0.0,0.0,0.0,0.0,50.29516582704267,16.675717388125328
4992-41797-0021_5142-33396-0064__T1__4992-4992-41797-0021__HSIMV2__4446-4446-2273-0029__SIR0,4992,4446,5,0.0,0.0,0.0,0.0,0.0,53.91275463889806,17.990530239067326
4992-41797-0021_5142-33396-0064__T2__5142-5142-33396-0064__HSIMV2__4970-4970-29093-0019__SIR0,5142,4970,5,0.0,0.0,0.0,0.0,0.0,56.91579341615742,22.880418178010977
2961-961-0001_61-70968-0016__T1__2961-2961-961-0001__HSIMV2__3570-3570-5695-0000__SIR0,2961,3570,8,0.125,0.0,0.0,0.0,0.0,52.76442783976567,18.919803835989093
2961-961-0001_61-70968-0016__T2__61-61-70968-0016__HSIMV2__8230-8230-279154-0032__SIR0,61,8230,6,0.0,0.0,0.0,0.0,0.0,43.37037658906055,18.164505259237963
908-157963-0022_4970-29093-0014__T1__908-908-157963-0022__HSIMV2__7176-7176-88083-0001__SIR0,908,7176,8,0.0,0.0,0.0,0.0,0.0,60.124973409263646,16.794697765568454
908-157963-0022_4970-29093-0014__T2__4970-4970-29093-0014__HSIMV2__6829-6829-68769-0001__SIR0,4970,6829,7,0.0,0.14285714285714285,0.0,0.0,0.0,52.74085638649131,19.76567035851439
5142-36377-0025_1995-1836-0007__T1__5142-5142-36377-0025__HSIMV2__4970-4970-29093-0020__SIR0,5142,4970,9,0.0,0.0,0.0,0.0,0.0,63.243268277411,21.89563105582612
5142-36377-0025_1995-1836-0007__T2__1995-1995-1836-0007__HSIMV2__2094-2094-142345-0049__SIR0,1995,2094,5,0.0,0.0,0.0,0.0,0.0,63.79161163182796,22.93007898691709
7127-75946-0008_5142-33396-0020__T1__7127-7127-75946-0008__HSIMV2__8455-8455-210777-0055__SIR0,7127,8455,7,0.0,0.0,0.0,0.0,0.0,57.07821086371808,17.580351991471648
7127-75946-0008_5142-33396-0020__T2__5142-5142-33396-0020__HSIMV2__4970-4970-29095-0033__SIR0,5142,4970,5,0.0,0.0,0.0,0.0,0.0,65.46813826195049,23.287421790946222
4992-41797-0017_8555-284447-0002__T1__4992-4992-41797-0017__HSIMV2__4446-4446-2275-0034__SIR0,4992,4446,5,0.2,0.2,0.2,0.0,0.0,65.58064505263783,20.6609053341766
4992-41797-0017_8555-284447-0002__T2__8555-8555-284447-0002__HSIMV2__4970-4970-29095-0009__SIR0,8555,4970,10,0.7,0.1,0.1,1.0,0.1,-33.88396733703626,-25.03732127298602
7729-102255-0042_121-121726-0005__T1__7729-7729-102255-0042__HSIMV2__7176-7176-92135-0020__SIR0,7729,7176,13,0.0,0.0,0.0,0.0,0.0,50.755111256806714,20.18044518726971
7729-102255-0042_121-121726-0005__T2__121-121-121726-0005__HSIMV2__237-237-134500-0027__SIR0,121,237,5,0.0,0.0,0.0,0.0,0.0,47.30681823677963,22.46166020909861
5683-32866-0025_2830-3980-0063__T1__5683-5683-32866-0025__HSIMV2__237-237-134493-0017__SIR0,5683,237,5,0.0,0.0,0.0,0.0,0.0,66.39373496588811,22.96617508415697
5683-32866-0025_2830-3980-0063__T2__2830-2830-3980-0063__HSIMV2__1188-1188-133604-0025__SIR0,2830,1188,9,0.1111111111111111,0.0,0.0,0.0,0.0,42.61595327505852,16.80746108951177
7021-85628-0008_237-134500-0013__T1__7021-7021-85628-0008__HSIMV2__5105-5105-28240-0017__SIR0,7021,5105,10,0.0,0.1,0.0,0.0,0.0,47.63945554940734,19.441004997329664
7021-85628-0008_237-134500-0013__T2__237-237-134500-0013__HSIMV2__5683-5683-32866-0001__SIR0,237,5683,5,0.2,0.0,0.0,0.0,0.0,47.8507616610869,20.15164228139338
4992-41797-0005_1580-141083-0049__T1__4992-4992-41797-0005__HSIMV2__4446-4446-2273-0021__SIR0,4992,4446,6,0.0,0.0,0.0,0.0,0.0,52.369544854546824,20.79481769725344
4992-41797-0005_1580-141083-0049__T2__1580-1580-141083-0049__HSIMV2__237-237-126133-0003__SIR0,1580,237,6,0.0,0.16666666666666666,0.0,0.0,0.0,54.707508652905595,22.915541704409588
7729-102255-0036_1580-141083-0031__T1__7729-7729-102255-0036__HSIMV2__7176-7176-92135-0032__SIR0,7729,7176,5,0.0,0.0,0.0,0.0,0.0,47.06644871375569,16.490935407076478
7729-102255-0036_1580-141083-0031__T2__1580-1580-141083-0031__HSIMV2__237-237-134500-0026__SIR0,1580,237,5,0.0,0.2,0.0,0.0,0.0,56.321089939112724,19.92361997283962
8463-294828-0012_8555-284447-0009__T1__8463-8463-294828-0012__HSIMV2__4992-4992-41797-0011__SIR0,8463,4992,8,0.25,0.0,0.0,0.0,0.0,52.194978784166146,19.27124718980219
8463-294828-0012_8555-284447-0009__T2__8555-8555-284447-0009__HSIMV2__4970-4970-29095-0004__SIR0,8555,4970,5,0.0,0.0,0.0,0.0,0.0,48.4036153464265,19.31298049918557
61-70968-0003_2830-3980-0008__T1__61-61-70968-0003__HSIMV2__8230-8230-279154-0018__SIR0,61,8230,7,0.0,0.0,0.0,0.0,0.0,52.35237176695034,18.23596676978532
61-70968-0003_2830-3980-0008__T2__2830-2830-3980-0008__HSIMV2__1188-1188-133604-0000__SIR0,2830,1188,8,0.0,0.125,0.0,0.0,0.0,46.30905833124353,16.949148715322128
7176-92135-0022_1995-1837-0017__T1__7176-7176-92135-0022__HSIMV2__61-61-70968-0037__SIR0,7176,61,7,0.8571428571428571,0.7142857142857143,0.7142857142857143,0.5714285714285714,0.42857142857142855,-8.383351008253644,-7.543678660151889
7176-92135-0022_1995-1837-0017__T2__1995-1995-1837-0017__HSIMV2__2094-2094-142345-0044__SIR0,1995,2094,5,0.2,0.0,0.0,0.0,0.0,44.698012327195684,16.7450921120373
