chunks_1s,chunks_2s,ecapa_mismatch_rate_1s,ecapa_mismatch_rate_2s,interferer_spk,key,local_sisdr_gap_mean_1s,local_sisdr_gap_mean_2s,mv_mismatch_rate_1s,mv_mismatch_rate_2s,mv_true_swap_rate_1s,mv_true_swap_rate_2s,target_spk,utterance_si_sdr_gap,utterance_si_sdr_interferer,utterance_si_sdr_target,verifier_instability_rate_1s,verifier_instability_rate_2s
8,3,0.0,0.0,260,260-123440-0011_1320-122617-0016,36.97055698351197,38.74982670715284,0.0,0.0,0.0,0.0,1320,34.086817545040134,-22.55665577862892,11.530161766411219,0.0,0.0
7,3,0.0,0.0,3570,8463-294828-0009_3570-5694-0015,40.28444712277071,40.20249556199897,0.0,0.0,0.0,0.0,8463,40.42112252990156,-26.277381943229855,14.143740586671704,0.0,0.0
7,3,0.0,0.0,8463,8463-294828-0009_3570-5694-0015,35.85963174869616,34.91186619208976,0.0,0.0,0.0,0.0,3570,35.24121839229687,-23.099744472124343,12.141473920172528,0.2857142857142857,0.0
14,6,0.0,0.0,3729,260-123286-0030_3729-6852-0004,41.678206773191434,43.25245015440128,0.0,0.0,0.0,0.0,260,42.80053677880784,-27.96614071484884,14.834396063958996,0.0,0.0
14,6,0.07142857142857142,0.0,260,260-123286-0030_3729-6852-0004,33.62890730437457,34.7490120780541,0.07142857142857142,0.0,0.0,0.0,3729,34.83440743695546,-24.1074116052258,10.726995831729662,0.07142857142857142,0.0
9,4,0.2222222222222222,0.25,5105,4077-13751-0017_5105-28241-0009,-7.309217885961819,-6.322581189876134,0.0,0.0,0.0,0.0,4077,-5.973206422485255,1.9558456328253242,-4.01736078965993,0.3333333333333333,0.25
9,4,0.1111111111111111,0.0,4077,4077-13751-0017_5105-28241-0009,31.111546377773507,31.929608882848076,0.1111111111111111,0.0,0.0,0.0,5105,30.259909467864354,-20.338360093255563,9.92154937460879,0.5555555555555556,0.5
5,2,0.0,0.0,7021,1995-1826-0025_7021-85628-0007,56.186338833573004,55.58084555709546,0.0,0.0,0.0,0.0,1995,51.15807556625469,-33.71331217939239,17.4447633868623,0.2,0.0
5,2,0.0,0.0,1995,1995-1826-0025_7021-85628-0007,48.11682978857761,46.83950703371515,0.0,0.0,0.0,0.0,7021,47.65773735215684,-32.77849955979995,14.879237792356893,0.0,0.0
19,9,0.0,0.0,7176,1221-135766-0006_7176-92135-0040,40.67807997791883,40.087699198213215,0.0,0.0,0.0,0.0,1221,41.679352297059935,-29.254263737672254,12.425088559387678,0.0,0.0
19,9,0.0,0.0,1221,1221-135766-0006_7176-92135-0040,42.04791054520506,41.357105271290074,0.0,0.0,0.0,0.0,7176,42.11184206195729,-26.30254672820896,15.809295333748333,0.0,0.0
5,2,0.0,0.0,7021,6930-81414-0002_7021-85628-0023,32.603955077040204,31.223241907339794,0.0,0.0,0.0,0.0,6930,29.36416973254795,-19.82835270753681,9.535817025011141,0.0,0.0
5,2,0.0,0.0,6930,6930-81414-0002_7021-85628-0023,38.76679003862536,37.7808577639386,0.0,0.0,0.0,0.0,7021,39.53376403970383,-24.61372507967026,14.92003896003357,0.2,0.5
6,2,0.0,0.0,5142,2830-3980-0071_5142-33396-0024,41.124187072740675,37.44086657953348,0.0,0.0,0.0,0.0,2830,36.61122317182093,-24.75418344682093,11.857039725,0.0,0.0
6,2,0.16666666666666666,0.0,2830,2830-3980-0071_5142-33396-0024,42.85030342647111,40.830859640909594,0.0,0.0,0.0,0.0,5142,41.02991174756076,-26.594711260426532,14.435200487134232,0.16666666666666666,0.0
17,8,0.058823529411764705,0.0,4970,908-31957-0019_4970-29095-0028,39.06800311160131,40.61146719321453,0.0,0.0,0.0,0.0,908,41.13402355997262,-29.76313020100391,11.370893358968711,0.11764705882352941,0.0
17,8,0.058823529411764705,0.0,908,908-31957-0019_4970-29095-0028,48.717443581617786,48.45640677936807,0.0,0.0,0.0,0.0,4970,49.75915166030101,-31.113242363764776,18.64590929653623,0.11764705882352941,0.0
5,2,0.0,0.0,6930,4970-29095-0011_6930-75918-0006,36.57871505708984,34.31541055671801,0.0,0.0,0.0,0.0,4970,36.4848329489245,-22.54088073518981,13.943952213734692,0.0,0.0
5,2,0.0,0.0,4970,4970-29095-0011_6930-75918-0006,33.34230300872339,31.422503986514503,0.0,0.0,0.0,0.0,6930,33.38934620484453,-23.084406668468603,10.304939536375922,0.0,0.0
5,2,0.0,0.0,5142,4992-41797-0021_5142-33396-0064,39.476932793306666,41.62178463491806,0.0,0.0,0.0,0.0,4992,40.820177718275595,-25.611467384585605,15.208710333689988,0.2,0.0
5,2,0.0,0.0,4992,4992-41797-0021_5142-33396-0064,26.4440700464197,28.422724326679138,0.0,0.0,0.0,0.0,5142,27.711536323019043,-20.056999495594038,7.654536827425006,0.2,0.0
6,2,0.0,0.0,61,2961-961-0001_61-70968-0016,29.94723190174092,29.427937006954682,0.0,0.0,0.0,0.0,2961,31.411902919248313,-21.165855779793915,10.246047139454397,0.0,0.0
6,2,0.0,0.0,2961,2961-961-0001_61-70968-0016,17.65450302859938,14.9790329776438,0.0,0.0,0.0,0.0,61,11.541412022456637,-7.802650385374125,3.7387616370825114,0.3333333333333333,0.0
7,3,0.0,0.0,4970,908-157963-0022_4970-29093-0014,37.34136477904262,38.30051478649147,0.0,0.0,0.0,0.0,908,39.94010653729633,-26.199046555510755,13.741059981785579,0.0,0.0
7,3,0.0,0.0,908,908-157963-0022_4970-29093-0014,30.04379714287975,28.8801650416916,0.0,0.0,0.0,0.0,4970,32.98699654954441,-22.76628670261084,10.220709846933566,0.2857142857142857,0.0
5,2,0.0,0.0,1995,5142-36377-0025_1995-1836-0007,35.91950400315287,36.135066593617665,0.0,0.0,0.0,0.0,5142,39.29968042128584,-27.309444542475223,11.990235878810617,0.0,0.0
5,2,0.0,0.0,5142,5142-36377-0025_1995-1836-0007,44.98417180035295,43.02321472495243,0.0,0.0,0.0,0.0,1995,45.86301610540279,-29.550876794374624,16.312139311028172,0.0,0.0
5,2,0.0,0.0,5142,7127-75946-0008_5142-33396-0020,34.19623033277987,31.837692866892144,0.0,0.0,0.0,0.0,7127,31.85427416112742,-21.34546923001633,10.50880493111109,0.0,0.0
5,2,0.0,0.0,7127,7127-75946-0008_5142-33396-0020,33.261349907622,32.30550960734037,0.0,0.0,0.0,0.0,5142,32.428944460741654,-23.320257168049995,9.108687292691659,0.0,0.0
15,7,0.0,0.0,8555,4992-41797-0017_8555-284447-0002,41.33454145849124,41.45207468148887,0.0,0.0,0.0,0.0,4992,41.994860282556004,-26.70732068168593,15.287539600870074,0.06666666666666667,0.0
15,7,0.06666666666666667,0.0,4992,4992-41797-0017_8555-284447-0002,32.559139819981944,34.47699194848696,0.06666666666666667,0.0,0.0,0.0,8555,34.308553801844305,-23.644638265997102,10.663915535847204,0.6,0.7142857142857143
5,2,0.0,0.0,121,7729-102255-0042_121-121726-0005,58.08597100727211,55.83590949017301,0.0,0.0,0.0,0.0,7729,40.56394668940429,-23.081986023497592,17.481960665906698,0.0,0.0
5,2,0.0,0.0,7729,7729-102255-0042_121-121726-0005,44.37588557706629,39.366205913450074,0.0,0.0,0.0,0.0,121,29.268107717167002,-23.25797666094136,6.010131056225642,1.0,1.0
5,2,0.0,0.0,2830,5683-32866-0025_2830-3980-0063,32.895250400885104,33.685686272963366,0.0,0.0,0.0,0.0,5683,31.130304324954864,-21.51913219199642,9.611172132958446,0.0,0.0
5,2,0.0,0.0,5683,5683-32866-0025_2830-3980-0063,46.10192674582426,45.7213742946308,0.0,0.0,0.0,0.0,2830,44.97507242773192,-30.19642478186743,14.778647645864487,0.0,0.0
13,6,0.0,0.0,237,7021-85628-0008_237-134500-0013,40.5968281932238,40.920951367667925,0.0,0.0,0.0,0.0,7021,41.660914198462905,-28.067476452171654,13.593437746291253,0.07692307692307693,0.0
13,6,0.0,0.0,7021,7021-85628-0008_237-134500-0013,45.99491560967447,44.260938401210005,0.0,0.0,0.0,0.0,237,44.81150466103853,-28.591665275477126,16.219839385561407,0.0,0.0
6,2,0.0,0.0,1580,4992-41797-0005_1580-141083-0049,39.03468993089072,36.47739510203633,0.0,0.0,0.0,0.0,4992,34.21434426338995,-23.053466376399342,11.160877886990601,0.16666666666666666,0.0
6,2,0.0,0.0,4992,4992-41797-0005_1580-141083-0049,42.773095843289866,39.35784288401939,0.0,0.0,0.0,0.0,1580,35.3921798357824,-22.902490413016075,12.489689422766325,0.3333333333333333,0.0
11,5,0.0,0.0,1580,7729-102255-0036_1580-141083-0031,43.757250789161496,43.36545929462834,0.0,0.0,0.0,0.0,7729,43.48526595481085,-28.53674260685585,14.948523347955,0.0,0.0
11,5,0.0,0.0,7729,7729-102255-0036_1580-141083-0031,28.000387011004644,28.875317597199597,0.0,0.0,0.0,0.0,1580,29.74228268328484,-21.31087145539924,8.4314112278856,0.0,0.0
5,2,0.0,0.0,8555,8463-294828-0012_8555-284447-0009,26.05683650645424,25.487197044150427,0.0,0.0,0.0,0.0,8463,24.795113467950067,-16.799317032739097,7.995796435210969,0.0,0.0
5,2,0.0,0.0,8463,8463-294828-0012_8555-284447-0009,29.69042708224108,31.6608615337877,0.0,0.0,0.0,0.0,8555,32.10542708494179,-19.892588847800262,12.212838237141526,0.6,0.5
7,3,0.0,0.0,2830,61-70968-0003_2830-3980-0008,20.642502029001808,17.346507733908197,0.0,0.0,0.0,0.0,61,16.46340475540683,-12.025579202036408,4.437825553370424,0.0,0.0
7,3,0.2857142857142857,0.3333333333333333,61,61-70968-0003_2830-3980-0008,9.434345607978104,10.423599867539442,0.0,0.0,0.0,0.0,2830,10.665381667878457,-7.756900384250914,2.908481283627542,0.5714285714285714,0.3333333333333333
5,2,0.0,0.0,1995,7176-92135-0022_1995-1837-0017,27.600835367948427,26.07507179570734,0.0,0.0,0.0,0.0,7176,24.05285014328088,-16.169165550085435,7.883684593195448,0.0,0.0
5,2,0.0,0.0,7176,7176-92135-0022_1995-1837-0017,39.20163172440109,38.187785862629624,0.0,0.0,0.0,0.0,1995,39.73796330555104,-25.57988399919761,14.15807930635343,0.0,0.0
7,3,0.0,0.0,5683,5639-40744-0012_5683-32879-0021,56.0161217918786,56.49584071781055,0.0,0.0,0.0,0.0,5639,54.88936609010841,-34.76656984097768,20.122796249130733,0.0,0.0
7,3,0.0,0.0,5639,5639-40744-0012_5683-32879-0021,49.239682351666104,50.84651904183577,0.0,0.0,0.0,0.0,5683,49.263019749797124,-35.49233604794565,13.770683701851475,0.2857142857142857,0.0
8,3,0.0,0.0,1188,1580-141083-0026_1188-133604-0037,45.17183962202403,45.55767259720151,0.0,0.0,0.0,0.0,1580,42.85415276089113,-30.011079715451203,12.84307304543993,0.0,0.0
8,3,0.0,0.0,1580,1580-141083-0026_1188-133604-0037,52.088673227260514,51.65724434108301,0.0,0.0,0.0,0.0,1188,46.94557260609649,-29.405318574187756,17.54025403190873,0.0,0.0
6,2,0.0,0.0,2830,4970-29095-0025_2830-3980-0005,47.88020816489766,44.87507231672093,0.0,0.0,0.0,0.0,4970,42.00532548037452,-27.734486745864007,14.270838734510514,0.3333333333333333,0.0
6,2,0.0,0.0,4970,4970-29095-0025_2830-3980-0005,53.08256459216859,44.40376336555543,0.0,0.0,0.0,0.0,2830,43.44193461387027,-28.32275864627034,15.119175967599931,0.0,0.0
7,3,0.0,0.0,5683,2300-131720-0001_5683-32879-0012,36.73296304704128,38.07721587370021,0.0,0.0,0.0,0.0,2300,37.60506896545744,-23.84872952750588,13.756339437951562,0.0,0.0
7,3,0.0,0.0,2300,2300-131720-0001_5683-32879-0012,37.41027078879564,38.61654460242532,0.0,0.0,0.0,0.0,5683,42.315621277600464,-30.844180010548854,11.471441267051608,0.0,0.0
7,3,0.0,0.0,237,8230-279154-0031_237-126133-0016,44.23131677533832,46.47120680116915,0.0,0.0,0.0,0.0,8230,45.70531818491515,-26.60769330470898,19.09762488020617,0.0,0.0
7,3,0.0,0.0,8230,8230-279154-0031_237-126133-0016,34.7988498535484,37.06480768037349,0.0,0.0,0.0,0.0,237,35.24056660994964,-25.13164157033551,10.108925039614132,0.0,0.0
14,6,0.0,0.0,1320,5105-28241-0018_1320-122617-0009,36.756524559396375,38.66194416165349,0.0,0.0,0.0,0.0,5105,38.80846678001873,-26.759832300373965,12.048634479644766,0.42857142857142855,0.16666666666666666
14,6,0.0,0.0,5105,5105-28241-0018_1320-122617-0009,41.66891383770941,41.97617673670477,0.0,0.0,0.0,0.0,1320,41.3600628274485,-27.258742147340325,14.101320680108174,0.0,0.0
14,6,0.0,0.0,7176,3729-6852-0020_7176-92135-0016,45.57604460836935,45.32081348759246,0.0,0.0,0.0,0.0,3729,46.330584776648536,-33.50016374420399,12.830421032444551,0.0,0.0
14,6,0.0,0.0,3729,3729-6852-0020_7176-92135-0016,45.0973657275061,43.52724898555266,0.0,0.0,0.0,0.0,7176,44.18735458551393,-27.899059185351426,16.2882954001625,0.0,0.0
8,3,0.0,0.0,5683,8555-284449-0007_5683-32866-0005,23.62806976705494,24.96262548212503,0.0,0.0,0.0,0.0,8555,22.774065639888175,-15.86315674760107,6.910908892287104,0.875,1.0
8,3,0.125,0.0,8555,8555-284449-0007_5683-32866-0005,36.84890166789947,37.05329726816972,0.0,0.0,0.0,0.0,5683,35.23879624084976,-21.381099124678634,13.857697116171126,0.25,0.0
9,4,0.0,0.0,2094,61-70968-0057_2094-142345-0014,31.600385777848178,30.892089044726344,0.0,0.0,0.0,0.0,61,31.031917378618388,-20.57696304751059,10.4549543311078,0.0,0.0
9,4,0.0,0.0,61,61-70968-0057_2094-142345-0014,30.108168984878162,29.818766153110904,0.0,0.0,0.0,0.0,2094,29.818322655420488,-20.915905048263035,8.902417607157453,0.0,0.0
7,3,0.0,0.0,61,8463-294825-0010_61-70968-0034,31.546755897220116,33.47675327392452,0.0,0.0,0.0,0.0,8463,26.020686662815272,-19.117220414645722,6.903466248169552,0.0,0.0
7,3,0.14285714285714285,0.0,8463,8463-294825-0010_61-70968-0034,28.02765043376483,29.842817027766923,0.0,0.0,0.0,0.0,61,27.349383139676597,-17.571259717962995,9.778123421713603,0.5714285714285714,0.0
12,6,0.0,0.0,8224,8463-294828-0013_8224-274381-0004,40.12420833922061,40.40495721909217,0.0,0.0,0.0,0.0,8463,39.9343768289525,-25.01183367056437,14.92254315838813,0.0,0.0
12,6,0.0,0.0,8463,8463-294828-0013_8224-274381-0004,38.49994234592628,38.40603841426046,0.0,0.0,0.0,0.0,8224,37.86825498648395,-25.83125956267251,12.036995423811433,0.08333333333333333,0.0
8,3,0.0,0.0,8463,8555-284449-0018_8463-287645-0000,28.20484140752703,27.65420581891483,0.0,0.0,0.0,0.0,8555,29.774012829271783,-19.934628686465082,9.8393841428067,0.125,0.0
8,3,0.0,0.0,8555,8555-284449-0018_8463-287645-0000,20.36840937334529,19.44802766953365,0.0,0.0,0.0,0.0,8463,21.149275208821948,-12.845401022284303,8.303874186537644,0.0,0.0
14,6,0.0,0.0,8224,8230-279154-0017_8224-274384-0004,40.56329447628715,39.337588405750246,0.0,0.0,0.0,0.0,8230,40.027779752468646,-26.690585520242305,13.337194232226338,0.0,0.0
14,6,0.07142857142857142,0.0,8230,8230-279154-0017_8224-274384-0004,38.37644100549966,37.8218843182516,0.0,0.0,0.0,0.0,8224,38.31039354603632,-25.21181599952524,13.098577546511088,0.07142857142857142,0.0
5,2,0.0,0.0,1188,4992-23283-0018_1188-133604-0013,33.23719637645784,31.844615413721787,0.0,0.0,0.0,0.0,4992,33.102315559674565,-22.67331272075152,10.429002838923045,0.0,0.0
5,2,0.0,0.0,4992,4992-23283-0018_1188-133604-0013,33.48735458751854,31.597327693087493,0.0,0.0,0.0,0.0,1188,32.868547645488704,-22.91745427872639,9.951093366762315,0.0,0.0
6,2,0.0,0.0,3570,8230-279154-0032_3570-5695-0000,41.42541078114588,41.46298650233693,0.0,0.0,0.0,0.0,8230,41.61066161920192,-28.1416943248325,13.468967294369422,0.0,0.0
6,2,0.0,0.0,8230,8230-279154-0032_3570-5695-0000,41.086507361541514,40.040831723049166,0.0,0.0,0.0,0.0,3570,37.60168359404572,-24.25764164596434,13.344041948081376,0.0,0.0
21,10,0.0,0.0,2300,7021-79740-0014_2300-131720-0023,31.34702994205683,31.269473916803957,0.0,0.0,0.0,0.0,7021,29.321460647355956,-20.639370955269953,8.682089692086002,0.42857142857142855,0.3
21,10,0.047619047619047616,0.0,7021,7021-79740-0014_2300-131720-0023,32.80258952432601,31.855523944441124,0.0,0.0,0.0,0.0,2300,31.87858931326235,-20.182206258630305,11.696383054632044,0.09523809523809523,0.0
15,7,0.0,0.0,3729,1284-1181-0012_3729-6852-0023,38.133266228004466,37.81338809102566,0.0,0.0,0.0,0.0,1284,36.5857478538605,-22.470196362924867,14.115551490935632,0.0,0.0
15,7,0.13333333333333333,0.0,1284,1284-1181-0012_3729-6852-0023,34.94962832032234,35.05630995574823,0.0,0.0,0.0,0.0,3729,34.60137306564268,-24.809219551154165,9.79215351448852,0.13333333333333333,0.0
5,2,0.0,0.0,5639,8463-294825-0019_5639-40744-0038,31.151810540214957,32.410385117719954,0.0,0.0,0.0,0.0,8463,33.18436118098059,-24.13890105756208,9.045460123418508,0.0,0.0
5,2,0.0,0.0,8463,8463-294825-0019_5639-40744-0038,42.85717096190028,44.037869119262595,0.0,0.0,0.0,0.0,5639,43.74306970264964,-28.927776130653037,14.815293571996605,0.0,0.0
10,4,0.0,0.0,1221,4077-13754-0005_1221-135767-0005,32.95657662878736,33.70952235174309,0.0,0.0,0.0,0.0,4077,34.10192510687368,-23.495712908111837,10.606212198761845,0.0,0.0
10,4,0.0,0.0,4077,4077-13754-0005_1221-135767-0005,39.45035837967657,41.251313702569504,0.0,0.0,0.0,0.0,1221,41.04073831053083,-27.402267041424125,13.6384712691067,0.0,0.0
7,3,0.0,0.0,1320,7729-102255-0012_1320-122617-0000,34.62405017531975,34.05690593580457,0.0,0.0,0.0,0.0,7729,34.715489279103615,-23.777008978792587,10.938480300311026,0.0,0.0
7,3,0.0,0.0,7729,7729-102255-0012_1320-122617-0000,34.8603131129372,34.71988940503025,0.0,0.0,0.0,0.0,1320,35.819203228681836,-22.91040600865411,12.908797220027726,0.14285714285714285,0.0
5,2,0.0,0.0,260,237-134500-0026_260-123286-0016,27.33566824273826,27.357821475535168,0.0,0.0,0.0,0.0,237,29.27511957731337,-20.281000417385275,8.994119159928095,0.0,0.0
5,2,0.0,0.0,237,237-134500-0026_260-123286-0016,36.390795448624864,35.495516368006996,0.0,0.0,0.0,0.0,260,37.891244930287584,-24.287166292734454,13.604078637553133,0.0,0.0
16,7,0.0,0.0,1089,3575-170457-0044_1089-134686-0017,43.02746654521248,41.54143765408373,0.0,0.0,0.0,0.0,3575,42.07433997488039,-28.476641849353015,13.597698125527371,0.0,0.0
16,7,0.0,0.0,3575,3575-170457-0044_1089-134686-0017,37.69736712867464,35.6572529813995,0.0,0.0,0.0,0.0,1089,35.72688219674475,-24.624132849266815,11.102749347477934,0.0,0.0
12,5,0.0,0.0,4507,1580-141083-0034_4507-16021-0017,35.543257182978344,33.28233611974445,0.0,0.0,0.0,0.0,1580,34.45681011091528,-24.40694112246957,10.049868988445711,0.0,0.0
12,5,0.08333333333333333,0.0,1580,1580-141083-0034_4507-16021-0017,45.5612059989387,44.10672827272998,0.0,0.0,0.0,0.0,4507,46.7269825451714,-30.59611957857202,16.130862966599384,0.16666666666666666,0.0
5,2,0.0,0.0,260,1580-141084-0001_260-123286-0029,28.043462229630233,25.05873322999465,0.0,0.0,0.0,0.0,1580,27.915306690403924,-21.68218644451131,6.233120245892614,0.0,0.0
5,2,0.4,0.0,1580,1580-141084-0001_260-123286-0029,33.24872258392833,26.33807389165051,0.0,0.0,0.0,0.0,260,31.637907862676148,-18.57062702539914,13.067280837277007,0.8,0.5
10,4,0.6,0.5,260,672-122797-0061_260-123286-0018,-23.90982796502325,-22.162160084976414,0.4,0.5,0.4,0.5,672,-22.049894434522592,7.208025913480547,-14.841868521042043,0.6,0.5
10,4,0.2,0.0,672,672-122797-0061_260-123286-0018,37.33566366347132,36.72729084508986,0.0,0.0,0.0,0.0,260,36.29530122822466,-25.43500246980042,10.860298758424243,0.3,0.5
10,4,0.0,0.0,2830,3575-170457-0012_2830-3980-0031,41.79313031546987,40.73386106714204,0.0,0.0,0.0,0.0,3575,42.32815950300113,-29.513739242699145,12.814420260301985,0.0,0.0
10,4,0.0,0.0,3575,3575-170457-0012_2830-3980-0031,38.60858017834723,37.37551025058933,0.0,0.0,0.0,0.0,2830,37.1146549227873,-24.261108717476834,12.853546205310467,0.0,0.0
8,3,0.0,0.0,1221,61-70968-0022_1221-135767-0011,33.367282482172016,33.547594462901486,0.0,0.0,0.0,0.0,61,32.73766413941135,-24.207162908849114,8.530501230562233,0.0,0.0
8,3,0.0,0.0,61,61-70968-0022_1221-135767-0011,30.60401870070585,28.628682677882995,0.0,0.0,0.0,0.0,1221,29.234872606820094,-18.578948373514677,10.655924233305416,0.125,0.0
8,3,0.125,0.0,672,7176-88083-0005_672-122797-0022,33.67294050143422,32.14729687132923,0.0,0.0,0.0,0.0,7176,33.71147984202745,-21.731819714413664,11.979660127613789,0.125,0.0
8,3,0.25,0.0,7176,7176-88083-0005_672-122797-0022,22.037319747361806,21.036926750483847,0.25,0.0,0.0,0.0,672,25.02965224423528,-14.894103306702819,10.135548937532462,0.125,0.0
6,2,0.5,0.0,7176,4446-2271-0019_7176-88083-0010,18.221991278726726,19.34738443297431,0.3333333333333333,0.0,0.0,0.0,4446,18.748801427732488,-11.635395814230678,7.113405613501811,0.6666666666666666,1.0
6,2,0.0,0.0,4446,4446-2271-0019_7176-88083-0010,31.606153971885067,31.794756437012158,0.0,0.0,0.0,0.0,7176,33.10738918094161,-20.563192451789195,12.54419672915241,0.0,0.0
12,5,0.0,0.0,8463,4077-13751-0010_8463-294825-0002,40.4273759118719,38.65166003660637,0.0,0.0,0.0,0.0,4077,37.93962814842182,-25.195264548500028,12.744363599921794,0.08333333333333333,0.0
12,5,0.0,0.0,4077,4077-13751-0010_8463-294825-0002,41.00090793973897,38.82430644966761,0.0,0.0,0.0,0.0,8463,38.47673194307435,-26.2692192328605,12.20751271021385,0.0,0.0
6,2,0.0,0.0,1188,2830-3980-0024_1188-133604-0000,33.56561547678966,32.97439243851623,0.0,0.0,0.0,0.0,2830,33.98775487228695,-20.28668549934593,13.70106937294102,0.0,0.0
6,2,0.6666666666666666,1.0,2830,2830-3980-0024_1188-133604-0000,-1.4333482997151161,-0.31368217306414614,0.5,0.5,0.5,0.0,1188,-5.286733068559234,0.23729148343898276,-5.049441585120251,0.5,0.5
12,5,0.0,0.0,8224,6930-75918-0004_8224-274384-0006,33.220267243508566,31.280486218349967,0.0,0.0,0.0,0.0,6930,32.24656317489989,-22.051847975063,10.194715199836889,0.0,0.0
12,5,0.08333333333333333,0.0,6930,6930-75918-0004_8224-274384-0006,36.984206164329734,36.33962577379991,0.0,0.0,0.0,0.0,8224,36.29071608133124,-24.11570265721824,12.175013424113004,0.16666666666666666,0.0
6,2,0.0,0.0,4507,2094-142345-0035_4507-16021-0022,36.21725477787319,39.1233632811648,0.0,0.0,0.0,0.0,2094,36.882836091195855,-23.422567074659135,13.460269016536724,0.0,0.0
6,2,0.0,0.0,2094,2094-142345-0035_4507-16021-0022,32.74035218286377,34.48089069935786,0.0,0.0,0.0,0.0,4507,34.498911405231226,-26.126759356814997,8.372152048416229,0.0,0.0
9,4,0.0,0.0,2830,1580-141084-0042_2830-3980-0010,39.17428822982887,39.03862521083714,0.0,0.0,0.0,0.0,1580,41.35752911155219,-27.137767503846746,14.219761607705442,0.1111111111111111,0.0
9,4,0.0,0.0,1580,1580-141084-0042_2830-3980-0010,39.20523708415193,39.338265683867675,0.0,0.0,0.0,0.0,2830,39.5387807355401,-26.248579892139404,13.290200843400694,0.0,0.0
6,2,0.16666666666666666,0.0,3570,1284-1181-0002_3570-5694-0002,33.02090550598151,31.181487639901444,0.0,0.0,0.0,0.0,1284,31.810692893159917,-22.872022241040657,8.93867065211926,0.16666666666666666,0.0
6,2,0.0,0.0,1284,1284-1181-0002_3570-5694-0002,25.576558143292704,24.309321429978286,0.0,0.0,0.0,0.0,3570,26.094894351224024,-15.727076304872549,10.367818046351475,0.0,0.0
6,2,0.0,0.0,4507,8455-210777-0044_4507-16021-0015,35.26672668438626,30.623759019837813,0.0,0.0,0.0,0.0,8455,33.374502203535954,-20.57916354015578,12.795338663380178,0.0,0.0
6,2,0.0,0.0,8455,8455-210777-0044_4507-16021-0015,28.174041557756606,22.051970976563403,0.0,0.0,0.0,0.0,4507,24.415021400363962,-19.13040121136725,5.284620188996713,0.0,0.0
12,5,0.0,0.0,3570,5639-40744-0013_3570-5695-0014,49.52607594503115,49.038771644546955,0.0,0.0,0.0,0.0,5639,49.03104869524079,-36.53294622735611,12.498102467884678,0.08333333333333333,0.0
12,5,0.0,0.0,5639,5639-40744-0013_3570-5695-0014,50.90589756357543,48.49348597786464,0.0,0.0,0.0,0.0,3570,49.59144349577222,-31.328984070900432,18.262459424871786,0.0,0.0
10,4,0.0,0.0,7021,5639-40744-0020_7021-79740-0001,32.55013948080624,29.849110884299478,0.0,0.0,0.0,0.0,5639,32.648647890298136,-20.838960386240988,11.809687504057145,0.1,0.0
10,4,0.1,0.0,5639,5639-40744-0020_7021-79740-0001,28.32623331549532,26.295008698850708,0.0,0.0,0.0,0.0,7021,26.16782774200194,-18.147023724750355,8.020804017251583,0.2,0.0
8,3,0.0,0.0,1221,672-122797-0066_1221-135766-0004,33.839852683935575,33.1786339134427,0.0,0.0,0.0,0.0,672,32.778721196625895,-21.242220772840685,11.53650042378521,0.0,0.0
8,3,0.0,0.0,672,672-122797-0066_1221-135766-0004,28.051688745123137,27.578845147066023,0.0,0.0,0.0,0.0,1221,28.28981922640696,-19.319333092049174,8.970486134357785,0.0,0.0
6,2,0.0,0.0,8230,5142-36586-0004_8230-279154-0040,39.41257588222656,36.277524017774965,0.0,0.0,0.0,0.0,5142,36.87033667013837,-27.090334236284903,9.780002433853465,0.0,0.0
6,2,0.0,0.0,5142,5142-36586-0004_8230-279154-0040,51.815037539620384,50.37767285447646,0.0,0.0,0.0,0.0,8230,50.88310741340002,-29.069427030688818,21.8136803827112,0.0,0.0
15,7,0.0,0.0,7127,61-70970-0015_7127-75946-0018,29.340785083100982,28.88673872092702,0.0,0.0,0.0,0.0,61,29.7383322133093,-20.200995811311376,9.537336401997925,0.0,0.0
15,7,0.0,0.0,61,61-70970-0015_7127-75946-0018,34.59923090596135,34.51591830071273,0.0,0.0,0.0,0.0,7127,35.692650060033245,-23.31711700084226,12.375533059190985,0.0,0.0
8,3,0.0,0.0,2300,6930-76324-0012_2300-131720-0027,34.17525668971995,33.96057788988051,0.0,0.0,0.0,0.0,6930,34.2283295224518,-24.773967384202674,9.454362138249127,0.0,0.0
8,3,0.0,0.0,6930,6930-76324-0012_2300-131720-0027,34.880684596915685,34.87926224110126,0.0,0.0,0.0,0.0,2300,35.892666442655276,-22.10361440122186,13.789052041433415,0.0,0.0
7,3,0.14285714285714285,0.3333333333333333,4507,672-122797-0019_4507-16021-0033,13.522571822461126,13.815361662814288,0.14285714285714285,0.3333333333333333,0.0,0.0,672,14.857177610774663,-9.027893193728005,5.829284417046658,0.42857142857142855,0.0
7,3,0.0,0.0,672,672-122797-0019_4507-16021-0033,33.314061093118674,33.61143646943147,0.0,0.0,0.0,0.0,4507,31.271671873084752,-23.375298594812314,7.8963732782724385,0.0,0.0
6,2,0.16666666666666666,0.0,1089,61-70970-0036_1089-134686-0016,14.916298445867211,14.228442534967895,0.0,0.0,0.0,0.0,61,14.684145088156,-8.804678767018137,5.879466321137864,0.3333333333333333,0.0
