key,target_spk,interferer_spk,num_chunks,ecapa_mismatch_rate,xvector_mismatch_rate,mv_speaker_mismatch_rate,waveform_interferer_rate,mv_true_drift_rate,mean_local_target_interferer_si_sdr_gap,sisnr_i
1320-122617-0025_260-123440-0019__T2__260-260-123440-0019__HSIMV2__672-672-122797-0068__SIRm3,260,1320,7,0.0,0.0,0.0,0.0,0.0,42.939651613893595,11.199730279126417
1320-122617-0025_2961-961-0001__T1__1320-1320-122617-0025__HSIMV2__5105-5105-28233-0002__SIRm3,1320,2961,11,0.0,0.0,0.0,0.0,0.0,57.77569398648735,19.05179574125862
1320-122617-0025_2961-961-0001__T2__2961-2961-961-0001__HSIMV2__3570-3570-5694-0015__SIRm3,2961,1320,15,0.0,0.0,0.0,0.0,0.0,59.305929732394915,20.383405005320338
1320-122617-0026_6930-81414-0015__T1__1320-1320-122617-0026__HSIMV2__8455-8455-210777-0046__SIRm3,1320,6930,9,0.0,0.0,0.0,0.0,0.0,57.70970387260658,19.360488226224128
1320-122617-0026_6930-81414-0015__T2__6930-6930-81414-0015__HSIMV2__1320-1320-122617-0022__SIRm3,6930,1320,6,0.0,0.0,0.0,0.0,0.0,49.64188944526018,18.43048885800598
1320-122617-0027_1580-141084-0048__T1__1320-1320-122617-0027__HSIMV2__5105-5105-28241-0006__SIRm3,1320,1580,10,0.0,0.0,0.0,0.0,0.0,55.43943286665866,20.87439615670196
1320-122617-0027_1580-141084-0048__T2__1580-1580-141084-0048__HSIMV2__237-237-126133-0021__SIRm3,1580,1320,7,0.0,0.0,0.0,0.0,0.0,50.137059900900354,18.25009015950385
1320-122617-0027_4507-16021-0054__T1__1320-1320-122617-0027__HSIMV2__5105-5105-28240-0009__SIRm3,1320,4507,10,0.2,0.0,0.0,0.0,0.0,54.27151884031455,18.33022615965357
1320-122617-0027_4507-16021-0054__T2__4507-4507-16021-0054__HSIMV2__3729-3729-6852-0002__SIRm3,4507,1320,7,0.0,0.0,0.0,0.0,0.0,48.41662865394205,20.247600562144523
1320-122617-0029_4507-16021-0046__T1__1320-1320-122617-0029__HSIMV2__8455-8455-210777-0002__SIRm3,1320,4507,11,0.0,0.09090909090909091,0.0,0.0,0.0,50.49067370391372,18.638757986809274
1320-122617-0029_4507-16021-0046__T2__4507-4507-16021-0046__HSIMV2__3729-3729-6852-0023__SIRm3,4507,1320,8,0.0,0.0,0.0,0.0,0.0,58.070577317993724,20.605801397835403
1320-122617-0030_1089-134686-0013__T1__1320-1320-122617-0030__HSIMV2__5105-5105-28240-0011__SIRm3,1320,1089,6,0.0,0.0,0.0,0.0,0.0,47.15074123496266,18.065521915068857
1320-122617-0030_1089-134686-0013__T2__1089-1089-134686-0013__HSIMV2__8230-8230-279154-0028__SIRm3,1089,1320,14,0.0,0.0,0.0,0.0,0.0,53.02036765028771,19.110978258998088
1320-122617-0030_8455-210777-0014__T1__1320-1320-122617-0030__HSIMV2__5105-5105-28241-0012__SIRm3,1320,8455,6,0.0,0.0,0.0,0.0,0.0,48.12669319159434,20.76293065616176
1320-122617-0030_8455-210777-0014__T2__8455-8455-210777-0014__HSIMV2__1320-1320-122612-0015__SIRm3,8455,1320,7,0.0,0.0,0.0,0.0,0.0,53.18684772247023,18.10937405865653
1320-122617-0030_8455-210777-0056__T1__1320-1320-122617-0030__HSIMV2__5105-5105-28233-0003__SIRm3,1320,8455,6,0.0,0.0,0.0,0.0,0.0,56.371852444628985,19.84225723353982
1320-122617-0030_8455-210777-0056__T2__8455-8455-210777-0056__HSIMV2__1320-1320-122617-0023__SIRm3,8455,1320,10,0.1,0.0,0.0,0.0,0.0,55.48939320274603,19.758219081661053
1320-122617-0031_6829-68769-0010__T1__1320-1320-122617-0031__HSIMV2__5105-5105-28241-0005__SIRm3,1320,6829,11,0.0,0.0,0.0,0.0,0.0,51.57397324166684,18.913486988859923
1320-122617-0031_6829-68769-0010__T2__6829-6829-68769-0010__HSIMV2__4970-4970-29093-0007__SIRm3,6829,1320,5,0.0,0.0,0.0,0.0,0.0,51.39692748269779,17.918278631702
1320-122617-0033_3575-170457-0045__T1__1320-1320-122617-0033__HSIMV2__5105-5105-28240-0014__SIRm3,1320,3575,5,0.0,0.0,0.0,0.0,0.0,52.541331585594456,17.382351978452135
1320-122617-0033_3575-170457-0045__T2__3575-3575-170457-0045__HSIMV2__237-237-126133-0011__SIRm3,3575,1320,12,0.0,0.0,0.0,0.0,0.0,54.029934053575595,21.37939951863409
1320-122617-0033_4507-16021-0018__T1__1320-1320-122617-0033__HSIMV2__5105-5105-28240-0019__SIRm3,1320,4507,11,0.0,0.0,0.0,0.0,0.0,53.962368519495776,20.54219185831648
1320-122617-0033_4507-16021-0018__T2__4507-4507-16021-0018__HSIMV2__3729-3729-6852-0001__SIRm3,4507,1320,5,0.0,0.0,0.0,0.0,0.0,56.6252689778769,20.0577643562819
1320-122617-0034_7127-75947-0007__T1__1320-1320-122617-0034__HSIMV2__5105-5105-28240-0012__SIRm3,1320,7127,8,0.0,0.0,0.0,0.0,0.0,50.69459250532772,20.00412123096032
1320-122617-0034_7127-75947-0007__T2__7127-7127-75947-0007__HSIMV2__8455-8455-210777-0057__SIRm3,7127,1320,9,0.0,0.0,0.0,0.0,0.0,45.50788945724091,17.948658854669233
1320-122617-0035_121-121726-0009__T1__1320-1320-122617-0035__HSIMV2__5105-5105-28240-0014__SIRm3,1320,121,5,0.2,0.0,0.0,0.0,0.0,58.038221213323865,21.495375868549967
1320-122617-0035_121-121726-0009__T2__121-121-121726-0009__HSIMV2__237-237-134500-0016__SIRm3,121,1320,5,0.0,0.8,0.0,0.0,0.0,46.170764769188295,20.07062250641546
1320-122617-0036_237-134493-0012__T1__1320-1320-122617-0036__HSIMV2__5105-5105-28241-0000__SIRm3,1320,237,11,0.09090909090909091,0.0,0.0,0.0,0.0,60.44452816283834,19.12602094786717
1320-122617-0036_237-134493-0012__T2__237-237-134493-0012__HSIMV2__5683-5683-32866-0006__SIRm3,237,1320,6,0.0,0.0,0.0,0.0,0.0,53.90631033588482,20.10147625246723
1320-122617-0037_1221-135767-0018__T1__1320-1320-122617-0037__HSIMV2__5105-5105-28240-0000__SIRm3,1320,1221,9,0.0,0.0,0.0,0.0,0.0,47.60365277598011,18.662775863610616
1320-122617-0037_1221-135767-0018__T2__1221-1221-135767-0018__HSIMV2__4992-4992-23283-0005__SIRm3,1221,1320,20,0.0,0.0,0.0,0.0,0.0,44.240169691635266,16.829927954419126
1320-122617-0037_3570-5695-0009__T1__1320-1320-122617-0037__HSIMV2__5105-5105-28240-0004__SIRm3,1320,3570,11,0.0,0.0,0.0,0.0,0.0,50.131724372236775,19.36748349682431
1320-122617-0037_3570-5695-0009__T2__3570-3570-5695-0009__HSIMV2__4507-4507-16021-0022__SIRm3,3570,1320,9,0.0,0.0,0.0,0.0,0.0,48.52524836913658,19.618310214921248
1320-122617-0040_1580-141083-0023__T1__1320-1320-122617-0040__HSIMV2__5105-5105-28240-0007__SIRm3,1320,1580,8,0.0,0.0,0.0,0.0,0.0,52.069640395668415,19.49337770168699
1320-122617-0040_1580-141083-0023__T2__1580-1580-141083-0023__HSIMV2__237-237-126133-0023__SIRm3,1580,1320,5,0.0,0.0,0.0,0.0,0.0,50.15429417277555,19.06280783187184
1320-122617-0040_8224-274381-0007__T1__1320-1320-122617-0040__HSIMV2__5105-5105-28240-0002__SIRm3,1320,8224,7,0.0,0.0,0.0,0.0,0.0,46.2718421094718,18.23966791284621
1320-122617-0040_8224-274381-0007__T2__8224-8224-274381-0007__HSIMV2__8455-8455-210777-0019__SIRm3,8224,1320,15,0.0,0.0,0.0,0.0,0.0,49.44796739711906,18.26315199894569
1320-122617-0041_1580-141083-0003__T1__1320-1320-122617-0041__HSIMV2__5105-5105-28233-0010__SIRm3,1320,1580,7,0.0,0.0,0.0,0.0,0.0,55.0346469335787,19.67724956009481
1320-122617-0041_1580-141083-0003__T2__1580-1580-141083-0003__HSIMV2__237-237-134493-0003__SIRm3,1580,1320,12,0.0,0.0,0.0,0.0,0.0,49.95666554434041,18.848506853738865
1580-141083-0000_7729-102255-0030__T1__1580-1580-141083-0000__HSIMV2__237-237-134500-0021__SIRm3,1580,7729,9,0.0,0.0,0.0,0.0,0.0,47.66124363969433,18.38069433663158
1580-141083-0000_7729-102255-0030__T2__7729-7729-102255-0030__HSIMV2__7176-7176-88083-0003__SIRm3,7729,1580,13,0.0,0.0,0.0,0.0,0.0,49.01755871402185,16.315706642870534
1580-141083-0001_3729-6852-0024__T1__1580-1580-141083-0001__HSIMV2__237-237-126133-0016__SIRm3,1580,3729,7,0.0,0.0,0.0,0.0,0.0,55.78282015972611,20.27356350885576
1580-141083-0001_3729-6852-0024__T2__3729-3729-6852-0024__HSIMV2__4507-4507-16021-0003__SIRm3,3729,1580,8,0.125,0.125,0.0,0.0,0.0,51.80737537895739,18.44913064624897
1580-141083-0002_1188-133604-0037__T1__1580-1580-141083-0002__HSIMV2__237-237-134500-0022__SIRm3,1580,1188,9,0.0,0.0,0.0,0.0,0.0,53.86178175471184,21.00369359571464
1580-141083-0002_1188-133604-0037__T2__1188-1188-133604-0037__HSIMV2__2830-2830-3980-0051__SIRm3,1188,1580,11,0.09090909090909091,0.0,0.0,0.0,0.0,45.40986247606064,16.414663111383835
1580-141083-0004_260-123286-0019__T1__1580-1580-141083-0004__HSIMV2__237-237-126133-0019__SIRm3,1580,260,8,0.0,0.0,0.0,0.0,0.0,49.83999085578181,16.909579388089753
1580-141083-0004_260-123286-0019__T2__260-260-123286-0019__HSIMV2__672-672-122797-0044__SIRm3,260,1580,6,0.0,0.5,0.0,0.0,0.0,40.86284717480638,14.795339674847064
1580-141083-0004_4446-2273-0007__T1__1580-1580-141083-0004__HSIMV2__237-237-126133-0017__SIRm3,1580,4446,8,0.0,0.0,0.0,0.0,0.0,45.460612751698065,17.145414329228153
1580-141083-0004_4446-2273-0007__T2__4446-4446-2273-0007__HSIMV2__4992-4992-41797-0009__SIRm3,4446,1580,5,0.0,0.0,0.0,0.0,0.0,57.66146596205065,19.533396131786727
1580-141083-0006_6829-68771-0014__T1__1580-1580-141083-0006__HSIMV2__237-237-134500-0018__SIRm3,1580,6829,20,0.0,0.0,0.0,0.0,0.0,49.89375361690712,19.61068249871921
1580-141083-0006_6829-68771-0014__T2__6829-6829-68771-0014__HSIMV2__4446-4446-2275-0028__SIRm3,6829,1580,6,0.0,0.0,0.0,0.0,0.0,48.842793937984425,16.552499617290472
1580-141083-0006_7176-88083-0024__T1__1580-1580-141083-0006__HSIMV2__237-237-134500-0023__SIRm3,1580,7176,5,0.0,0.0,0.0,0.0,0.0,47.13599185493573,20.969179861096844
1580-141083-0006_7176-88083-0024__T2__7176-7176-88083-0024__HSIMV2__61-61-70968-0025__SIRm3,7176,1580,7,0.0,0.0,0.0,0.0,0.0,35.36865724302292,15.369054603590694
1580-141083-0008_1284-1181-0002__T1__1580-1580-141083-0008__HSIMV2__237-237-126133-0001__SIRm3,1580,1284,7,0.0,0.0,0.0,0.0,0.0,44.253499861093985,17.962919556516965
1580-141083-0008_1284-1181-0002__T2__1284-1284-1181-0002__HSIMV2__4446-4446-2275-0008__SIRm3,1284,1580,6,0.0,0.0,0.0,0.0,0.0,58.50805702114216,19.70421395713285
1580-141083-0008_4507-16021-0029__T1__1580-1580-141083-0008__HSIMV2__1284-1284-1180-0020__SIRm3,1580,4507,7,0.0,0.0,0.0,0.0,0.0,51.06507719744599,19.190305313453543
1580-141083-0008_4507-16021-0029__T2__4507-4507-16021-0029__HSIMV2__3729-3729-6852-0046__SIRm3,4507,1580,6,0.0,0.0,0.0,0.0,0.0,54.29904376207899,20.942750574289608
1580-141083-0008_5142-33396-0056__T1__1580-1580-141083-0008__HSIMV2__237-237-134500-0031__SIRm3,1580,5142,7,0.0,0.0,0.0,0.0,0.0,50.096567810294935,18.92107356842256
1580-141083-0008_5142-33396-0056__T2__5142-5142-33396-0056__HSIMV2__4970-4970-29095-0029__SIRm3,5142,1580,5,0.0,0.0,0.0,0.0,0.0,42.71109907938303,18.426252505494563
1580-141083-0008_7729-102255-0020__T1__1580-1580-141083-0008__HSIMV2__237-237-134500-0031__SIRm3,1580,7729,7,0.0,0.0,0.0,0.0,0.0,50.095755768674735,18.921079840112792
1580-141083-0008_7729-102255-0020__T2__7729-7729-102255-0020__HSIMV2__7176-7176-88083-0003__SIRm3,7729,1580,14,0.0,0.0,0.0,0.0,0.0,51.683499749326735,17.278139303812637
1580-141083-0010_260-123440-0007__T1__1580-1580-141083-0010__HSIMV2__1284-1284-134647-0002__SIRm3,1580,260,9,0.0,0.0,0.0,0.0,0.0,54.8122056925307,21.810573788878003
1580-141083-0010_260-123440-0007__T2__260-260-123440-0007__HSIMV2__6930-6930-81414-0023__SIRm3,260,1580,5,0.0,0.0,0.0,0.0,0.0,73.86034929908897,22.34141661667376
1580-141083-0013_237-134493-0004__T1__1580-1580-141083-0013__HSIMV2__237-237-134500-0016__SIRm3,1580,237,5,0.0,0.0,0.0,0.0,0.0,59.63424981821544,20.39742998552256
1580-141083-0013_237-134493-0004__T2__237-237-134493-0004__HSIMV2__1580-1580-141083-0007__SIRm3,237,1580,8,0.0,0.0,0.0,0.0,0.0,61.88031354363243,19.911899525033675
1580-141083-0015_1995-1836-0008__T1__1580-1580-141083-0015__HSIMV2__237-237-126133-0011__SIRm3,1580,1995,8,0.0,0.0,0.0,0.0,0.0,46.56624660825882,17.179800565740262
1580-141083-0015_1995-1836-0008__T2__1995-1995-1836-0008__HSIMV2__2094-2094-142345-0044__SIRm3,1995,1580,6,0.0,0.0,0.0,0.0,0.0,54.65433628852127,20.53108727811397
1580-141083-0015_7127-75947-0008__T1__1580-1580-141083-0015__HSIMV2__1284-1284-1180-0020__SIRm3,1580,7127,8,0.0,0.0,0.0,0.0,0.0,59.15056630893335,20.266787372080376
1580-141083-0015_7127-75947-0008__T2__7127-7127-75947-0008__HSIMV2__8455-8455-210777-0062__SIRm3,7127,1580,5,0.0,0.0,0.0,0.0,0.0,48.00778806123536,18.59826156111116
1580-141083-0015_7176-92135-0006__T1__1580-1580-141083-0015__HSIMV2__237-237-126133-0019__SIRm3,1580,7176,8,0.0,0.0,0.0,0.0,0.0,53.91669670165996,18.409158129454266
1580-141083-0015_7176-92135-0006__T2__7176-7176-92135-0006__HSIMV2__61-61-70970-0021__SIRm3,7176,1580,9,0.0,0.0,0.0,0.0,0.0,41.61280438261019,16.12979976419012
1580-141083-0016_2830-3980-0065__T1__1580-1580-141083-0016__HSIMV2__237-237-134493-0003__SIRm3,1580,2830,7,0.0,0.0,0.0,0.0,0.0,55.258621275418456,20.06513530246041
1580-141083-0016_2830-3980-0065__T2__2830-2830-3980-0065__HSIMV2__1188-1188-133604-0016__SIRm3,2830,1580,12,0.0,0.0,0.0,0.0,0.0,47.64555320123162,17.678771278434855
1580-141083-0016_61-70968-0024__T1__1580-1580-141083-0016__HSIMV2__237-237-126133-0002__SIRm3,1580,61,7,0.14285714285714285,0.0,0.0,0.0,0.0,44.55239798823664,18.657227204291782
1580-141083-0016_61-70968-0024__T2__61-61-70968-0024__HSIMV2__8230-8230-279154-0028__SIRm3,61,1580,11,0.0,0.0,0.0,0.0,0.0,40.422438596134924,16.79586870493907
1580-141083-0020_237-126133-0009__T1__1580-1580-141083-0020__HSIMV2__237-237-126133-0009__SIRm3,1580,237,6,0.0,0.0,0.0,0.0,0.0,47.77229317183244,18.52843818731453
1580-141083-0020_237-126133-0009__T2__237-237-126133-0009__HSIMV2__5683-5683-32866-0030__SIRm3,237,1580,6,0.0,0.0,0.0,0.0,0.0,59.79867600103441,22.063303152490263
1580-141083-0020_5105-28241-0008__T1__1580-1580-141083-0020__HSIMV2__237-237-134500-0022__SIRm3,1580,5105,9,0.0,0.0,0.0,0.0,0.0,51.369601208767946,19.353229143301377
1580-141083-0020_5105-28241-0008__T2__5105-5105-28241-0008__HSIMV2__1320-1320-122617-0019__SIRm3,5105,1580,15,0.0,0.0,0.0,0.0,0.0,52.773375101356095,19.405068335771936
1580-141083-0021_2961-961-0005__T1__1580-1580-141083-0021__HSIMV2__237-237-134493-0003__SIRm3,1580,2961,6,0.0,0.0,0.0,0.0,0.0,51.633334249027264,19.921024032035625
1580-141083-0021_2961-961-0005__T2__2961-2961-961-0005__HSIMV2__3570-3570-5695-0010__SIRm3,2961,1580,6,0.0,0.0,0.0,0.0,0.0,52.33437104089678,19.89245846616398
1580-141083-0022_4446-2271-0017__T1__1580-1580-141083-0022__HSIMV2__237-237-134500-0006__SIRm3,1580,4446,5,0.0,0.0,0.0,0.0,0.0,52.77894490732158,18.493004727188115
1580-141083-0022_4446-2271-0017__T2__4446-4446-2271-0017__HSIMV2__1284-1284-1180-0015__SIRm3,4446,1580,10,1.0,1.0,1.0,1.0,1.0,-59.358498873585894,-33.44453524193359
1580-141083-0022_4446-2273-0003__T1__1580-1580-141083-0022__HSIMV2__237-237-134500-0003__SIRm3,1580,4446,5,0.0,0.0,0.0,0.0,0.0,38.16082311384454,11.866486945640718
1580-141083-0022_4446-2273-0003__T2__4446-4446-2273-0003__HSIMV2__1284-1284-1180-0005__SIRm3,4446,1580,12,0.0,0.0,0.0,0.0,0.0,55.73549759313109,21.55990050417227
1580-141083-0023_121-127105-0012__T1__1580-1580-141083-0023__HSIMV2__237-237-134500-0040__SIRm3,1580,121,5,0.0,0.0,0.0,0.0,0.0,54.75504321605056,20.53423761395997
1580-141083-0023_121-127105-0012__T2__121-121-127105-0012__HSIMV2__237-237-134493-0006__SIRm3,121,1580,7,1.0,1.0,1.0,1.0,1.0,-61.64589128186112,-33.30469558076834
1580-141083-0023_8455-210777-0048__T1__1580-1580-141083-0023__HSIMV2__237-237-126133-0024__SIRm3,1580,8455,5,0.0,0.0,0.0,0.0,0.0,52.94998545408733,19.09917781104514
1580-141083-0023_8455-210777-0048__T2__8455-8455-210777-0048__HSIMV2__1320-1320-122612-0006__SIRm3,8455,1580,5,0.0,0.0,0.0,0.0,0.0,48.125895070750055,15.079671479383942
1580-141083-0024_1995-1837-0009__T1__1580-1580-141083-0024__HSIMV2__1284-1284-1181-0000__SIRm3,1580,1995,6,0.0,0.0,0.0,0.0,0.0,47.30406467417598,19.85555779088886
1580-141083-0024_1995-1837-0009__T2__1995-1995-1837-0009__HSIMV2__2094-2094-142345-0050__SIRm3,1995,1580,6,0.0,0.0,0.0,0.0,0.0,52.44465695397279,21.91307116015579
1580-141083-0024_237-134500-0028__T1__1580-1580-141083-0024__HSIMV2__237-237-134493-0011__SIRm3,1580,237,7,0.14285714285714285,0.0,0.0,0.0,0.0,53.723270831554146,20.50011613589216
1580-141083-0024_237-134500-0028__T2__237-237-134500-0028__HSIMV2__1580-1580-141084-0000__SIRm3,237,1580,8,0.0,0.0,0.0,0.0,0.0,48.43480296349687,19.886630194723267
1580-141083-0025_4446-2275-0035__T1__1580-1580-141083-0025__HSIMV2__237-237-134500-0027__SIRm3,1580,4446,5,0.0,0.0,0.0,0.0,0.0,48.324440779092,17.326773023308366
1580-141083-0025_4446-2275-0035__T2__4446-4446-2275-0035__HSIMV2__1284-1284-1181-0016__SIRm3,4446,1580,7,0.0,0.0,0.0,0.0,0.0,47.636031524685166,17.756920907550885
1580-141083-0025_672-122797-0013__T1__1580-1580-141083-0025__HSIMV2__237-237-134500-0027__SIRm3,1580,672,5,0.0,0.0,0.0,0.0,0.0,48.32083769629547,17.32328729439123
1580-141083-0025_672-122797-0013__T2__672-672-122797-0013__HSIMV2__1320-1320-122612-0009__SIRm3,672,1580,6,1.0,1.0,1.0,1.0,1.0,-45.73864521327457,-25.5565544601071
1580-141083-0026_1188-133604-0037__T1__1580-1580-141083-0026__HSIMV2__237-237-134500-0016__SIRm3,1580,1188,5,0.0,0.0,0.0,0.0,0.0,50.59729501440173,18.79154111409156
1580-141083-0026_1188-133604-0037__T2__1188-1188-133604-0037__HSIMV2__2830-2830-3980-0065__SIRm3,1188,1580,12,0.0,0.0,0.0,0.0,0.0,47.324816495110504,17.810297883362924
1580-141083-0026_5683-32879-0023__T1__1580-1580-141083-0026__HSIMV2__237-237-134500-0033__SIRm3,1580,5683,8,0.0,0.0,0.0,0.0,0.0,49.25287987136318,19.83713809785082
1580-141083-0026_5683-32879-0023__T2__5683-5683-32879-0023__HSIMV2__237-237-134500-0022__SIRm3,5683,1580,8,0.0,0.0,0.0,0.0,0.0,49.97596145202557,19.00215248611133
1580-141083-0027_4077-13751-0000__T1__1580-1580-141083-0027__HSIMV2__237-237-126133-0001__SIRm3,1580,4077,9,0.0,0.0,0.0,0.0,0.0,45.247339163509224,18.367884805688327
1580-141083-0027_4077-13751-0000__T2__4077-4077-13751-0000__HSIMV2__8455-8455-210777-0049__SIRm3,4077,1580,7,0.0,0.0,0.0,0.0,0.0,51.96203845307268,18.932969341744773
1580-141083-0027_6930-75918-0005__T1__1580-1580-141083-0027__HSIMV2__237-237-126133-0004__SIRm3,1580,6930,5,0.0,0.0,0.0,0.0,0.0,57.888743168076324,21.153335686906384
1580-141083-0027_6930-75918-0005__T2__6930-6930-75918-0005__HSIMV2__260-260-123288-0026__SIRm3,6930,1580,25,0.0,0.0,0.0,0.0,0.0,50.96201227638205,19.517622029472435
1580-141083-0027_6930-76324-0024__T1__1580-1580-141083-0027__HSIMV2__1284-1284-1181-0015__SIRm3,1580,6930,9,0.0,0.0,0.0,0.0,0.0,52.695797396458225,20.013966536925714
1580-141083-0027_6930-76324-0024__T2__6930-6930-76324-0024__HSIMV2__260-260-123286-0005__SIRm3,6930,1580,7,0.0,0.0,0.0,0.0,0.0,40.3660905672009,15.654880208898485
1580-141083-0027_7127-75947-0008__T1__1580-1580-141083-0027__HSIMV2__237-237-134500-0033__SIRm3,1580,7127,9,0.0,0.1111111111111111,0.0,0.0,0.0,52.48524743697894,20.15345393601004
1580-141083-0027_7127-75947-0008__T2__7127-7127-75947-0008__HSIMV2__8455-8455-210777-0009__SIRm3,7127,1580,7,0.0,0.0,0.0,0.0,0.0,47.166993903634975,17.39595484975827
1580-141083-0029_237-134500-0031__T1__1580-1580-141083-0029__HSIMV2__237-237-134493-0006__SIRm3,1580,237,7,0.0,0.0,0.0,0.0,0.0,51.04857965452671,19.177450698733587
1580-141083-0029_237-134500-0031__T2__237-237-134500-0031__HSIMV2__5683-5683-32879-0021__SIRm3,237,1580,7,0.0,0.0,0.0,0.0,0.0,58.221852188008356,21.11625762016852
1580-141083-0030_1995-1837-0014__T1__1580-1580-141083-0030__HSIMV2__237-237-134500-0015__SIRm3,1580,1995,5,0.0,0.0,0.0,0.0,0.0,53.207426517354385,19.63731941473062
1580-141083-0030_1995-1837-0014__T2__1995-1995-1837-0014__HSIMV2__2094-2094-142345-0034__SIRm3,1995,1580,14,0.0,0.0,0.0,0.0,0.0,51.77891543823269,20.515430273122952
1580-141083-0030_260-123288-0018__T1__1580-1580-141083-0030__HSIMV2__1284-1284-1180-0007__SIRm3,1580,260,5,0.0,0.0,0.0,0.0,0.0,50.21723878929557,19.310403061035665
1580-141083-0030_260-123288-0018__T2__260-260-123288-0018__HSIMV2__6930-6930-76324-0013__SIRm3,260,1580,5,0.0,0.0,0.0,0.0,0.0,55.80550693646383,19.49716112761208
1580-141083-0032_61-70968-0033__T1__1580-1580-141083-0032__HSIMV2__237-237-134500-0031__SIRm3,1580,61,7,0.0,0.0,0.0,0.0,0.0,46.65339260692757,18.818071474657746
1580-141083-0032_61-70968-0033__T2__61-61-70968-0033__HSIMV2__8230-8230-279154-0034__SIRm3,61,1580,10,0.0,0.0,0.0,0.0,0.0,43.42361726483995,15.88236414001213
1580-141083-0032_672-122797-0032__T1__1580-1580-141083-0032__HSIMV2__237-237-134493-0006__SIRm3,1580,672,7,0.0,0.0,0.0,0.0,0.0,46.161278478855415,18.56398853218429
1580-141083-0032_672-122797-0032__T2__672-672-122797-0032__HSIMV2__260-260-123288-0007__SIRm3,672,1580,7,0.14285714285714285,0.0,0.0,0.5714285714285714,0.0,0.038665477564371234,-0.0247205179664877
1580-141083-0032_672-122797-0065__T1__1580-1580-141083-0032__HSIMV2__237-237-134500-0033__SIRm3,1580,672,7,0.0,0.0,0.0,0.0,0.0,44.72775337405569,15.840871000991733
1580-141083-0032_672-122797-0065__T2__672-672-122797-0065__HSIMV2__260-260-123286-0006__SIRm3,672,1580,5,0.2,0.0,0.0,0.2,0.0,7.6811544224450135,3.3901854798443205
1580-141083-0033_121-121726-0014__T1__1580-1580-141083-0033__HSIMV2__1284-1284-1181-0013__SIRm3,1580,121,13,0.0,0.0,0.0,0.0,0.0,53.28171748946556,19.82225759760555
1580-141083-0033_121-121726-0014__T2__121-121-121726-0014__HSIMV2__237-237-134500-0026__SIRm3,121,1580,5,1.0,1.0,1.0,1.0,1.0,-41.43244805217332,-20.716809499010537
1580-141083-0034_3729-6852-0024__T1__1580-1580-141083-0034__HSIMV2__1284-1284-1181-0001__SIRm3,1580,3729,12,0.0,0.0,0.0,0.0,0.0,49.61300712144946,18.855058160635025
1580-141083-0034_3729-6852-0024__T2__3729-3729-6852-0024__HSIMV2__4507-4507-16021-0030__SIRm3,3729,1580,10,0.1,0.0,0.0,0.0,0.0,56.61139538755752,22.716744700669167
1580-141083-0034_4507-16021-0017__T1__1580-1580-141083-0034__HSIMV2__237-237-126133-0011__SIRm3,1580,4507,12,0.0,0.0,0.0,0.0,0.0,45.40659609887128,17.99760442067208
1580-141083-0034_4507-16021-0017__T2__4507-4507-16021-0017__HSIMV2__3729-3729-6852-0007__SIRm3,4507,1580,20,0.0,0.0,0.0,0.0,0.0,54.913445189351044,18.6520829235268
1580-141083-0034_7021-79730-0007__T1__1580-1580-141083-0034__HSIMV2__237-237-134500-0041__SIRm3,1580,7021,12,0.0,0.0,0.0,0.0,0.0,57.649976659374204,19.46857386490434
1580-141083-0034_7021-79730-0007__T2__7021-7021-79730-0007__HSIMV2__5105-5105-28233-0002__SIRm3,7021,1580,15,0.06666666666666667,0.0,0.0,0.0,0.0,49.72700157156407,17.944685497129036
1580-141083-0035_8463-294828-0006__T1__1580-1580-141083-0035__HSIMV2__237-237-134500-0000__SIRm3,1580,8463,8,0.125,0.0,0.0,0.0,0.0,50.0398668666318,21.4206457265386
1580-141083-0035_8463-294828-0006__T2__8463-8463-294828-0006__HSIMV2__4992-4992-41806-0005__SIRm3,8463,1580,6,0.0,0.0,0.0,0.0,0.0,55.88400895822763,20.02640636307978
1580-141083-0036_2300-131720-0012__T1__1580-1580-141083-0036__HSIMV2__237-237-126133-0002__SIRm3,1580,2300,6,0.0,0.0,0.0,0.0,0.0,56.10835890922897,20.190704397654223
1580-141083-0036_2300-131720-0012__T2__2300-2300-131720-0012__HSIMV2__61-61-70970-0022__SIRm3,2300,1580,6,0.0,0.0,0.0,0.0,0.0,40.06563738736632,17.742114726744997
1580-141083-0037_61-70968-0048__T1__1580-1580-141083-0037__HSIMV2__237-237-126133-0004__SIRm3,1580,61,5,0.0,0.0,0.0,0.0,0.0,49.202165317250156,18.300313440468376
1580-141083-0037_61-70968-0048__T2__61-61-70968-0048__HSIMV2__8230-8230-279154-0000__SIRm3,61,1580,5,0.0,0.0,0.0,0.0,0.0,32.201666565873374,13.167591758993495
1580-141083-0037_61-70970-0002__T1__1580-1580-141083-0037__HSIMV2__237-237-134500-0031__SIRm3,1580,61,10,0.0,0.0,0.0,0.0,0.0,46.879849943675254,18.03249500924364
1580-141083-0037_61-70970-0002__T2__61-61-70970-0002__HSIMV2__8230-8230-279154-0028__SIRm3,61,1580,7,0.0,0.0,0.0,0.0,0.0,45.52271589279526,17.107312764682227
