key,target_spk,interferer_spk,num_chunks,waveform_interferer_rate,wav2vec2_content_mismatch_rate,wavlm_content_mismatch_rate,hubert_content_mismatch_rate,two_verifier_content_mismatch_rate,two_verifier_true_drift_rate,tri_verifier_content_mismatch_rate,tri_verifier_true_drift_rate,mean_local_target_interferer_si_sdr_gap,sisnr_i
6829-68769-0023_61-70970-0021__T1__SCV3FIX__VOICE-6829_CONTENT-61-61-70970-0021,6829,61,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.73314606335238,17.18728762496705
6829-68769-0023_61-70970-0021__T2__SCV3FIX__VOICE-61_CONTENT-6829-6829-68769-0023,61,6829,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.750722627438286,11.85968556895801
6829-68769-0024_260-123286-0030__T1__SCV3FIX__VOICE-6829_CONTENT-260-260-123286-0030,6829,260,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.98673293256735,20.415685537525228
6829-68769-0024_260-123286-0030__T2__SCV3FIX__VOICE-260_CONTENT-6829-6829-68769-0024,260,6829,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-53.59062115961626,-35.86153231387211
6829-68769-0024_672-122797-0013__T1__SCV3FIX__VOICE-6829_CONTENT-672-672-122797-0013,6829,672,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.60550483518371,14.644389543784794
6829-68769-0024_672-122797-0013__T2__SCV3FIX__VOICE-672_CONTENT-6829-6829-68769-0024,672,6829,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.24880231407815,23.252683736508533
6829-68769-0025_4992-23283-0018__T1__SCV3FIX__VOICE-6829_CONTENT-4992-4992-23283-0018,6829,4992,10,0.7,0.7,0.9,0.7,0.7,0.6,0.6,0.5,-4.1346491355878765,-1.757547708022603
6829-68769-0025_4992-23283-0018__T2__SCV3FIX__VOICE-4992_CONTENT-6829-6829-68769-0025,4992,6829,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.07136796402506,13.01787494525814
6829-68769-0025_672-122797-0066__T1__SCV3FIX__VOICE-6829_CONTENT-672-672-122797-0066,6829,672,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.25818498351829,18.913152716463912
6829-68769-0025_672-122797-0066__T2__SCV3FIX__VOICE-672_CONTENT-6829-6829-68769-0025,672,6829,8,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,50.541532573304366,18.28512504794004
6829-68769-0026_1284-1180-0030__T2__SCV3FIX__VOICE-1284_CONTENT-6829-6829-68769-0026,1284,6829,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.34515688656626,19.23839267715291
6829-68769-0026_61-70970-0028__T1__SCV3FIX__VOICE-6829_CONTENT-61-61-70970-0028,6829,61,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.37031310603817,19.238918055919218
6829-68769-0026_61-70970-0028__T2__SCV3FIX__VOICE-61_CONTENT-6829-6829-68769-0026,61,6829,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.77075832955158,17.838331436657015
6829-68769-0027_1089-134686-0010__T1__SCV3FIX__VOICE-6829_CONTENT-1089-1089-134686-0010,6829,1089,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.633534672318966,22.058898936890152
6829-68769-0027_1089-134686-0010__T2__SCV3FIX__VOICE-1089_CONTENT-6829-6829-68769-0027,1089,6829,5,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,62.62405384837575,25.18504699921265
6829-68769-0027_1221-135766-0009__T2__SCV3FIX__VOICE-1221_CONTENT-6829-6829-68769-0027,1221,6829,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.73423129381001,14.633250309287764
6829-68769-0028_4446-2273-0010__T2__SCV3FIX__VOICE-4446_CONTENT-6829-6829-68769-0028,4446,6829,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-55.69851469747058,-47.27449101602878
6829-68769-0028_5105-28240-0002__T1__SCV3FIX__VOICE-6829_CONTENT-5105-5105-28240-0002,6829,5105,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.92530625283282,22.85553043506463
6829-68769-0028_5105-28240-0002__T2__SCV3FIX__VOICE-5105_CONTENT-6829-6829-68769-0028,5105,6829,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.54001982218237,16.81459436838219
6829-68769-0030_2094-142345-0037__T1__SCV3FIX__VOICE-6829_CONTENT-2094-2094-142345-0037,6829,2094,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.72533294971499,16.222538031639424
6829-68769-0031_1221-135766-0009__T1__SCV3FIX__VOICE-6829_CONTENT-1221-1221-135766-0009,6829,1221,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.86362914187835,19.786365395020376
6829-68769-0031_1221-135766-0009__T2__SCV3FIX__VOICE-1221_CONTENT-6829-6829-68769-0031,1221,6829,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.94724585640383,14.061550686011392
6829-68769-0031_260-123288-0000__T1__SCV3FIX__VOICE-6829_CONTENT-260-260-123288-0000,6829,260,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.19861506422302,22.3963659779588
6829-68769-0031_260-123288-0000__T2__SCV3FIX__VOICE-260_CONTENT-6829-6829-68769-0031,260,6829,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-49.65355612325793,-38.707744060577845
6829-68769-0031_260-123440-0014__T1__SCV3FIX__VOICE-6829_CONTENT-260-260-123440-0014,6829,260,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.90692886056965,21.213872748058165
6829-68769-0031_260-123440-0014__T2__SCV3FIX__VOICE-260_CONTENT-6829-6829-68769-0031,260,6829,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.68588331831966,17.457393592942005
6829-68769-0032_1995-1826-0005__T1__SCV3FIX__VOICE-6829_CONTENT-1995-1995-1826-0005,6829,1995,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.98468862798011,20.25302286259862
6829-68769-0032_1995-1826-0005__T2__SCV3FIX__VOICE-1995_CONTENT-6829-6829-68769-0032,1995,6829,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.08530402662453,18.25406456289216
6829-68769-0032_2830-3980-0063__T1__SCV3FIX__VOICE-6829_CONTENT-2830-2830-3980-0063,6829,2830,9,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,35.85232721658493,15.422947525345592
6829-68769-0032_2830-3980-0063__T2__SCV3FIX__VOICE-2830_CONTENT-6829-6829-68769-0032,2830,6829,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.23842527147585,13.126362677380552
6829-68769-0032_8224-274384-0000__T1__SCV3FIX__VOICE-6829_CONTENT-8224-8224-274384-0000,6829,8224,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.04484219489295,16.315287429290482
6829-68769-0032_8224-274384-0000__T2__SCV3FIX__VOICE-8224_CONTENT-6829-6829-68769-0032,8224,6829,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.66473191571377,19.79468002615761
6829-68769-0033_5142-36377-0010__T1__SCV3FIX__VOICE-6829_CONTENT-5142-5142-36377-0010,6829,5142,7,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,46.24692607070391,9.576183869040973
6829-68769-0033_5142-36377-0010__T2__SCV3FIX__VOICE-5142_CONTENT-6829-6829-68769-0033,5142,6829,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.32616612896782,4.004127276495538
6829-68769-0034_5683-32866-0006__T1__SCV3FIX__VOICE-6829_CONTENT-5683-5683-32866-0006,6829,5683,7,0.8571428571428571,0.8571428571428571,1.0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.7142857142857143,0.7142857142857143,-15.740304272592994,-5.867272639807854
6829-68769-0034_5683-32866-0006__T2__SCV3FIX__VOICE-5683_CONTENT-6829-6829-68769-0034,5683,6829,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.932125151353794,16.24041835865942
6829-68769-0036_7127-75946-0012__T1__SCV3FIX__VOICE-6829_CONTENT-7127-7127-75946-0012,6829,7127,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.58259576592487,16.416971794885043
6829-68769-0036_7127-75946-0012__T2__SCV3FIX__VOICE-7127_CONTENT-6829-6829-68769-0036,7127,6829,10,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,51.12291520180334,20.68680893989065
6829-68769-0039_2300-131720-0037__T1__SCV3FIX__VOICE-6829_CONTENT-2300-2300-131720-0037,6829,2300,7,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,63.42919786026083,15.820973484640149
6829-68769-0039_2300-131720-0037__T2__SCV3FIX__VOICE-2300_CONTENT-6829-6829-68769-0039,2300,6829,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.45463376699847,22.37712354276604
6829-68769-0039_5142-33396-0009__T1__SCV3FIX__VOICE-6829_CONTENT-5142-5142-33396-0009,6829,5142,5,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,71.38885368794256,21.01318795248708
6829-68769-0039_5142-33396-0009__T2__SCV3FIX__VOICE-5142_CONTENT-6829-6829-68769-0039,5142,6829,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.82736116781591,22.838139912055524
6829-68769-0039_61-70968-0055__T1__SCV3FIX__VOICE-6829_CONTENT-61-61-70968-0055,6829,61,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.12755278715384,14.849383594140203
6829-68769-0039_61-70968-0055__T2__SCV3FIX__VOICE-61_CONTENT-6829-6829-68769-0039,61,6829,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.55912005292506,19.77857348127992
6829-68769-0040_237-126133-0007__T1__SCV3FIX__VOICE-6829_CONTENT-237-237-126133-0007,6829,237,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-58.326213593815,-39.25488128584163
6829-68769-0040_6930-75918-0002__T1__SCV3FIX__VOICE-6829_CONTENT-6930-6930-75918-0002,6829,6930,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.55732564010476,17.030280105714887
6829-68769-0040_6930-75918-0002__T2__SCV3FIX__VOICE-6930_CONTENT-6829-6829-68769-0040,6930,6829,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.83853668465554,16.308713825281412
6829-68769-0044_1320-122612-0008__T1__SCV3FIX__VOICE-6829_CONTENT-1320-1320-122612-0008,6829,1320,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.28559595535842,19.994398367017308
6829-68769-0044_1320-122612-0008__T2__SCV3FIX__VOICE-1320_CONTENT-6829-6829-68769-0044,1320,6829,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.99108088593781,18.50059751307414
6829-68769-0044_7021-79740-0009__T1__SCV3FIX__VOICE-6829_CONTENT-7021-7021-79740-0009,6829,7021,5,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,64.46709566630328,18.672011342665265
6829-68769-0044_7021-79740-0009__T2__SCV3FIX__VOICE-7021_CONTENT-6829-6829-68769-0044,7021,6829,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.39842877017912,16.637544769685956
6829-68769-0048_1995-1837-0026__T1__SCV3FIX__VOICE-6829_CONTENT-1995-1995-1837-0026,6829,1995,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.78969506958589,19.86289834305843
6829-68769-0048_1995-1837-0026__T2__SCV3FIX__VOICE-1995_CONTENT-6829-6829-68769-0048,1995,6829,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.97618217029135,23.068857883155665
6829-68769-0048_3575-170457-0009__T1__SCV3FIX__VOICE-6829_CONTENT-3575-3575-170457-0009,6829,3575,11,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,55.787033249428355,17.194596308187137
6829-68769-0048_3575-170457-0009__T2__SCV3FIX__VOICE-3575_CONTENT-6829-6829-68769-0048,3575,6829,11,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,57.132110055721675,14.74448624454487
6829-68769-0049_1284-1181-0001__T1__SCV3FIX__VOICE-6829_CONTENT-1284-1284-1181-0001,6829,1284,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.91885598817508,19.54587730426101
6829-68769-0049_1284-1181-0001__T2__SCV3FIX__VOICE-1284_CONTENT-6829-6829-68769-0049,1284,6829,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.897089281614015,18.7533375600041
6829-68769-0049_1320-122617-0001__T2__SCV3FIX__VOICE-1320_CONTENT-6829-6829-68769-0049,1320,6829,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.46151779872035,21.408157830485585
6829-68769-0049_260-123286-0028__T1__SCV3FIX__VOICE-6829_CONTENT-260-260-123286-0028,6829,260,13,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,56.93315525858334,19.955239602684284
6829-68769-0049_260-123286-0028__T2__SCV3FIX__VOICE-260_CONTENT-6829-6829-68769-0049,260,6829,13,1.0,0.8461538461538461,1.0,1.0,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.8461538461538461,-56.49572025746565,-40.60920608190903
6829-68769-0049_4992-41806-0001__T1__SCV3FIX__VOICE-6829_CONTENT-4992-4992-41806-0001,6829,4992,13,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,46.548019829052265,20.282234738504705
6829-68769-0049_4992-41806-0001__T2__SCV3FIX__VOICE-4992_CONTENT-6829-6829-68769-0049,4992,6829,13,0.3076923076923077,0.6923076923076923,0.23076923076923078,0.46153846153846156,0.23076923076923078,0.07692307692307693,0.23076923076923078,0.07692307692307693,4.6301591358873075,-2.1234200175680096
6829-68769-0051_4446-2275-0026__T1__SCV3FIX__VOICE-6829_CONTENT-4446-4446-2275-0026,6829,4446,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.986301814562275,22.95787258029065
6829-68769-0051_4446-2275-0026__T2__SCV3FIX__VOICE-4446_CONTENT-6829-6829-68769-0051,4446,6829,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-56.233719411503536,-59.08087648733553
6829-68769-0051_61-70968-0024__T1__SCV3FIX__VOICE-6829_CONTENT-61-61-70968-0024,6829,61,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.76631332877025,14.545139762484428
6829-68769-0051_61-70968-0024__T2__SCV3FIX__VOICE-61_CONTENT-6829-6829-68769-0051,61,6829,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.63936244603993,9.299083717545198
6829-68769-0053_1221-135766-0002__T1__SCV3FIX__VOICE-6829_CONTENT-1221-1221-135766-0002,6829,1221,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.51928001589499,16.023824738656394
6829-68769-0053_1221-135766-0002__T2__SCV3FIX__VOICE-1221_CONTENT-6829-6829-68769-0053,1221,6829,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.27298505310414,18.3363186416137
6829-68769-0053_1320-122617-0011__T1__SCV3FIX__VOICE-6829_CONTENT-1320-1320-122617-0011,6829,1320,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.58876148872805,19.72389561920001
6829-68769-0053_1320-122617-0011__T2__SCV3FIX__VOICE-1320_CONTENT-6829-6829-68769-0053,1320,6829,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.5475200524667,17.254129074445423
6829-68769-0053_1580-141084-0002__T1__SCV3FIX__VOICE-6829_CONTENT-1580-1580-141084-0002,6829,1580,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.729914729150096,15.561841239360804
6829-68769-0053_1580-141084-0002__T2__SCV3FIX__VOICE-1580_CONTENT-6829-6829-68769-0053,1580,6829,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.642871488859534,24.64449174575956
6829-68769-0053_908-157963-0005__T1__SCV3FIX__VOICE-6829_CONTENT-908-908-157963-0005,6829,908,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.45279216189592,13.706452893270082
6829-68769-0053_908-157963-0005__T2__SCV3FIX__VOICE-908_CONTENT-6829-6829-68769-0053,908,6829,11,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,49.38567769727149,21.65133138831636
6829-68771-0001_2094-142345-0027__T1__SCV3FIX__VOICE-6829_CONTENT-2094-2094-142345-0027,6829,2094,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-60.7731965407977,-40.79268150967997
6829-68771-0002_5142-33396-0048__T1__SCV3FIX__VOICE-6829_CONTENT-5142-5142-33396-0048,6829,5142,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.91437199263747,20.960616857647445
6829-68771-0002_5142-33396-0048__T2__SCV3FIX__VOICE-5142_CONTENT-6829-6829-68771-0002,5142,6829,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.31106751862734,19.819646148082263
6829-68771-0002_61-70970-0040__T1__SCV3FIX__VOICE-6829_CONTENT-61-61-70970-0040,6829,61,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.94202234082565,18.428892222227702
6829-68771-0002_61-70970-0040__T2__SCV3FIX__VOICE-61_CONTENT-6829-6829-68771-0002,61,6829,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.2041941337307,18.410915215873885
6829-68771-0003_1089-134686-0028__T1__SCV3FIX__VOICE-6829_CONTENT-1089-1089-134686-0028,6829,1089,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.19669818468862,24.1431117736818
6829-68771-0003_1089-134686-0028__T2__SCV3FIX__VOICE-1089_CONTENT-6829-6829-68771-0003,1089,6829,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.97752543852567,19.471796547048847
6829-68771-0004_121-127105-0029__T1__SCV3FIX__VOICE-6829_CONTENT-121-121-127105-0029,6829,121,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.65179981534437,16.181813290584806
6829-68771-0004_121-127105-0029__T2__SCV3FIX__VOICE-121_CONTENT-6829-6829-68771-0004,121,6829,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.95187536018237,20.44804983509978
6829-68771-0004_2961-961-0000__T1__SCV3FIX__VOICE-6829_CONTENT-2961-2961-961-0000,6829,2961,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.939332834862434,16.13988273500245
6829-68771-0004_2961-961-0000__T2__SCV3FIX__VOICE-2961_CONTENT-6829-6829-68771-0004,2961,6829,8,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,22.730639240530508,5.96108015787009
6829-68771-0004_672-122797-0047__T1__SCV3FIX__VOICE-6829_CONTENT-672-672-122797-0047,6829,672,5,1.0,0.8,1.0,1.0,0.8,0.8,0.8,0.8,-53.69572521415155,-35.0198818006058
6829-68771-0004_672-122797-0047__T2__SCV3FIX__VOICE-672_CONTENT-6829-6829-68771-0004,672,6829,5,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,54.322596879498484,17.217782023180334
6829-68771-0006_3729-6852-0027__T2__SCV3FIX__VOICE-3729_CONTENT-6829-6829-68771-0006,3729,6829,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.97428634115708,18.457207447977577
6829-68771-0006_5105-28241-0016__T1__SCV3FIX__VOICE-6829_CONTENT-5105-5105-28241-0016,6829,5105,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.36750060535364,18.64614572136122
6829-68771-0006_5105-28241-0016__T2__SCV3FIX__VOICE-5105_CONTENT-6829-6829-68771-0006,5105,6829,10,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,64.24959099194805,22.174448575109427
6829-68771-0006_8463-294828-0016__T1__SCV3FIX__VOICE-6829_CONTENT-8463-8463-294828-0016,6829,8463,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.33962648863606,18.155258102063133
6829-68771-0006_8463-294828-0016__T2__SCV3FIX__VOICE-8463_CONTENT-6829-6829-68771-0006,8463,6829,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.67935877512919,25.024861041184124
6829-68771-0008_7021-85628-0023__T1__SCV3FIX__VOICE-6829_CONTENT-7021-7021-85628-0023,6829,7021,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.20757065968823,12.789003781754271
6829-68771-0008_7021-85628-0023__T2__SCV3FIX__VOICE-7021_CONTENT-6829-6829-68771-0008,7021,6829,13,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,54.239193804684064,19.319671024425773
6829-68771-0008_7127-75947-0033__T1__SCV3FIX__VOICE-6829_CONTENT-7127-7127-75947-0033,6829,7127,13,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,51.42034422445933,19.52885794509619
6829-68771-0008_7127-75947-0033__T2__SCV3FIX__VOICE-7127_CONTENT-6829-6829-68771-0008,7127,6829,13,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,57.20805576985751,19.22285883861847
6829-68771-0008_8555-284447-0022__T1__SCV3FIX__VOICE-6829_CONTENT-8555-8555-284447-0022,6829,8555,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.180495283374942,9.826561486135551
6829-68771-0008_8555-284447-0022__T2__SCV3FIX__VOICE-8555_CONTENT-6829-6829-68771-0008,8555,6829,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.404716417995665,16.400338175633692
6829-68771-0009_1089-134691-0010__T1__SCV3FIX__VOICE-6829_CONTENT-1089-1089-134691-0010,6829,1089,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.27650052424285,21.896295492024144
6829-68771-0009_1089-134691-0010__T2__SCV3FIX__VOICE-1089_CONTENT-6829-6829-68771-0009,1089,6829,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.678195721408756,23.81936799718656
6829-68771-0009_2830-3980-0025__T1__SCV3FIX__VOICE-6829_CONTENT-2830-2830-3980-0025,6829,2830,16,0.0,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,46.31007955455164,15.9864831034074
6829-68771-0009_2830-3980-0025__T2__SCV3FIX__VOICE-2830_CONTENT-6829-6829-68771-0009,2830,6829,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.27760679335003,14.60057798706852
6829-68771-0010_1995-1837-0010__T1__SCV3FIX__VOICE-6829_CONTENT-1995-1995-1837-0010,6829,1995,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.75729202232583,22.04126830716979
6829-68771-0010_1995-1837-0010__T2__SCV3FIX__VOICE-1995_CONTENT-6829-6829-68771-0010,1995,6829,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.62790981548652,25.48078633165268
6829-68771-0012_7127-75947-0038__T1__SCV3FIX__VOICE-6829_CONTENT-7127-7127-75947-0038,6829,7127,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.34216878040667,19.455744815902584
6829-68771-0013_6930-76324-0005__T1__SCV3FIX__VOICE-6829_CONTENT-6930-6930-76324-0005,6829,6930,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.42250135853166,13.875313585561935
6829-68771-0013_6930-76324-0005__T2__SCV3FIX__VOICE-6930_CONTENT-6829-6829-68771-0013,6930,6829,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.640480057838204,17.15918582529718
6829-68771-0013_8224-274384-0006__T1__SCV3FIX__VOICE-6829_CONTENT-8224-8224-274384-0006,6829,8224,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.20756672475829,16.223526975588847
6829-68771-0013_8224-274384-0006__T2__SCV3FIX__VOICE-8224_CONTENT-6829-6829-68771-0013,8224,6829,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.487518546887145,13.717074125525157
6829-68771-0013_8455-210777-0011__T1__SCV3FIX__VOICE-6829_CONTENT-8455-8455-210777-0011,6829,8455,12,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,53.54280278475261,18.66334108528413
6829-68771-0014_260-123288-0004__T1__SCV3FIX__VOICE-6829_CONTENT-260-260-123288-0004,6829,260,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.66951511662717,15.882590558940777
6829-68771-0014_260-123288-0004__T2__SCV3FIX__VOICE-260_CONTENT-6829-6829-68771-0014,260,6829,7,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,20.737229979658277,-2.5699429237017144
6829-68771-0014_2830-3980-0025__T1__SCV3FIX__VOICE-6829_CONTENT-2830-2830-3980-0025,6829,2830,8,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,47.82081627172185,16.43543875802721
6829-68771-0014_2830-3980-0025__T2__SCV3FIX__VOICE-2830_CONTENT-6829-6829-68771-0014,2830,6829,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.79051177426037,16.86371250141252
6829-68771-0014_4446-2273-0027__T1__SCV3FIX__VOICE-6829_CONTENT-4446-4446-2273-0027,6829,4446,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.730800179733315,16.087335320506433
6829-68771-0014_4446-2273-0027__T2__SCV3FIX__VOICE-4446_CONTENT-6829-6829-68771-0014,4446,6829,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-58.24607846588836,-25.385430182861768
6829-68771-0015_8230-279154-0012__T1__SCV3FIX__VOICE-6829_CONTENT-8230-8230-279154-0012,6829,8230,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.73315478834956,20.83257820845052
6829-68771-0015_8230-279154-0012__T2__SCV3FIX__VOICE-8230_CONTENT-6829-6829-68771-0015,8230,6829,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.31608219503843,22.434542761477665
6829-68771-0015_908-157963-0029__T1__SCV3FIX__VOICE-6829_CONTENT-908-908-157963-0029,6829,908,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.70577860576899,17.158396087035257
6829-68771-0015_908-157963-0029__T2__SCV3FIX__VOICE-908_CONTENT-6829-6829-68771-0015,908,6829,6,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,56.17934404030053,15.600209932125017
6829-68771-0016_237-134500-0036__T1__SCV3FIX__VOICE-6829_CONTENT-237-237-134500-0036,6829,237,12,0.0,0.08333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,64.08854185139917,18.06318638548899
6829-68771-0016_6930-76324-0003__T1__SCV3FIX__VOICE-6829_CONTENT-6930-6930-76324-0003,6829,6930,5,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,65.9875664308764,17.894177383245832
6829-68771-0016_6930-76324-0003__T2__SCV3FIX__VOICE-6930_CONTENT-6829-6829-68771-0016,6930,6829,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.720554832689935,21.57273433947253
