key,target_spk,interferer_spk,num_chunks,ecapa_mismatch_rate,xvector_mismatch_rate,mv_speaker_mismatch_rate,waveform_interferer_rate,mv_true_drift_rate,mean_local_target_interferer_si_sdr_gap,sisnr_i
1089-134686-0004_8463-294828-0016__T1__1089-1089-134686-0004__HSIMV3__8230-8230-279154-0039__SIR0,1089,8463,8,0.0,0.0,0.0,0.0,0.0,58.19260050577554,19.796833484520366
1089-134686-0004_8463-294828-0016__T2__8463-8463-294828-0016__HSIMV3__4992-4992-23283-0002__SIR0,8463,1089,5,0.0,0.0,0.0,0.0,0.0,41.03244852856712,14.312223495985878
1089-134686-0005_7176-92135-0020__T1__1089-1089-134686-0005__HSIMV3__8230-8230-279154-0026__SIR0,1089,7176,17,0.0,0.0,0.0,0.0,0.0,53.59917358121118,16.078981674055164
1089-134686-0005_7176-92135-0020__T2__7176-7176-92135-0020__HSIMV3__61-61-70970-0024__SIR0,7176,1089,13,0.07692307692307693,0.0,0.0,0.0,0.0,54.56277090028318,16.88929025726179
1089-134686-0006_1580-141083-0022__T1__1089-1089-134686-0006__HSIMV3__8230-8230-279154-0016__SIR0,1089,1580,20,0.05,0.05,0.05,0.0,0.0,48.9738840758039,13.799679335323294
1089-134686-0006_1580-141083-0022__T2__1580-1580-141083-0022__HSIMV3__237-237-134500-0003__SIR0,1580,1089,5,0.0,0.0,0.0,0.0,0.0,41.304634113838134,11.608889708106188
1089-134686-0006_4446-2271-0018__T1__1089-1089-134686-0006__HSIMV3__8230-8230-279154-0016__SIR0,1089,4446,20,0.05,0.05,0.05,0.0,0.0,48.95115529790378,13.76488279361726
1089-134686-0006_4446-2271-0018__T2__4446-4446-2271-0018__HSIMV3__1284-1284-1180-0032__SIR0,4446,1089,10,1.0,1.0,1.0,1.0,1.0,-55.44784461716809,-39.11336868185494
1089-134686-0007_1995-1836-0000__T1__1089-1089-134686-0007__HSIMV3__8230-8230-279154-0039__SIR0,1089,1995,7,0.0,0.0,0.0,0.0,0.0,57.691735573749085,17.32960219470698
1089-134686-0007_1995-1836-0000__T2__1995-1995-1836-0000__HSIMV3__2094-2094-142345-0057__SIR0,1995,1089,16,0.0,0.0625,0.0,0.0,0.0,44.442549226320686,16.54221289115555
1089-134686-0007_7021-85628-0018__T1__1089-1089-134686-0007__HSIMV3__8230-8230-279154-0039__SIR0,1089,7021,7,0.0,0.0,0.0,0.0,0.0,57.69793040564976,17.337780517842134
1089-134686-0007_7021-85628-0018__T2__7021-7021-85628-0018__HSIMV3__5105-5105-28240-0024__SIR0,7021,1089,15,0.0,0.0,0.0,0.0,0.0,57.311009316535674,18.81725802637312
1089-134686-0007_8455-210777-0052__T1__1089-1089-134686-0007__HSIMV3__8230-8230-279154-0039__SIR0,1089,8455,7,0.0,0.0,0.0,0.0,0.0,57.69494348494252,17.332912447180746
1089-134686-0007_8455-210777-0052__T2__8455-8455-210777-0052__HSIMV3__1320-1320-122617-0014__SIR0,8455,1089,8,0.0,0.0,0.0,0.0,0.0,53.995947393724755,17.425280503681364
1089-134686-0008_672-122797-0007__T1__1089-1089-134686-0008__HSIMV3__8230-8230-279154-0022__SIR0,1089,672,11,0.0,0.0,0.0,0.0,0.0,43.36527413642022,14.630971535310168
1089-134686-0008_672-122797-0007__T2__672-672-122797-0007__HSIMV3__260-260-123288-0027__SIR0,672,1089,11,0.09090909090909091,0.0,0.0,0.0,0.0,52.615168582331144,16.576153091936597
1089-134686-0008_8230-279154-0012__T1__1089-1089-134686-0008__HSIMV3__8230-8230-279154-0022__SIR0,1089,8230,11,0.0,0.0,0.0,0.0,0.0,43.35891967416398,14.632361220264098
1089-134686-0008_8230-279154-0012__T2__8230-8230-279154-0012__HSIMV3__61-61-70970-0003__SIR0,8230,1089,6,0.0,0.0,0.0,0.0,0.0,45.207297894176854,15.743994445428138
1089-134686-0010_4507-16021-0023__T1__1089-1089-134686-0010__HSIMV3__8230-8230-279154-0039__SIR0,1089,4507,7,0.0,0.0,0.0,0.0,0.0,52.60875565963637,18.16635674085015
1089-134686-0010_4507-16021-0023__T2__4507-4507-16021-0023__HSIMV3__3729-3729-6852-0001__SIR0,4507,1089,23,0.0,0.043478260869565216,0.0,0.0,0.0,51.88061299361529,18.63726201622562
1089-134686-0011_1320-122612-0004__T1__1089-1089-134686-0011__HSIMV3__8230-8230-279154-0031__SIR0,1089,1320,23,0.0,0.0,0.0,0.0,0.0,51.291269959215064,16.22315461426334
1089-134686-0011_1320-122612-0004__T2__1320-1320-122612-0004__HSIMV3__5105-5105-28240-0019__SIR0,1320,1089,11,0.0,0.0,0.0,0.0,0.0,53.704575596688784,17.224470946765212
1089-134686-0013_3570-5695-0000__T1__1089-1089-134686-0013__HSIMV3__8230-8230-279154-0014__SIR0,1089,3570,14,0.0,0.0,0.0,0.0,0.0,49.10826569070708,14.85818246485118
1089-134686-0013_3570-5695-0000__T2__3570-3570-5695-0000__HSIMV3__4507-4507-16021-0046__SIR0,3570,1089,8,0.0,0.0,0.0,0.0,0.0,49.57022294983413,20.04193069813713
1089-134686-0013_7127-75946-0007__T1__1089-1089-134686-0013__HSIMV3__8230-8230-279154-0014__SIR0,1089,7127,14,0.0,0.0,0.0,0.0,0.0,49.102023962760036,14.85336676100938
1089-134686-0013_7127-75946-0007__T2__7127-7127-75946-0007__HSIMV3__8455-8455-210777-0042__SIR0,7127,1089,8,0.0,0.125,0.0,0.0,0.0,44.93320146954516,14.472332090154968
1089-134686-0015_4970-29093-0003__T1__1089-1089-134686-0015__HSIMV3__8230-8230-279154-0022__SIR0,1089,4970,10,0.0,0.0,0.0,0.0,0.0,51.196571569321044,18.425917998845392
1089-134686-0015_4970-29093-0003__T2__4970-4970-29093-0003__HSIMV3__6829-6829-68771-0009__SIR0,4970,1089,25,0.04,0.04,0.04,0.0,0.0,56.29413635444563,19.008443090392227
1089-134686-0015_5142-33396-0067__T1__1089-1089-134686-0015__HSIMV3__8230-8230-279154-0022__SIR0,1089,5142,10,0.0,0.0,0.0,0.0,0.0,51.24641386599725,18.429862818757243
1089-134686-0015_5142-33396-0067__T2__5142-5142-33396-0067__HSIMV3__4970-4970-29095-0002__SIR0,5142,1089,9,0.0,0.0,0.0,0.0,0.0,53.06357011576901,18.593561549343413
1089-134686-0016_672-122797-0004__T1__1089-1089-134686-0016__HSIMV3__8230-8230-279154-0008__SIR0,1089,672,6,0.0,0.0,0.0,0.0,0.0,39.559993495491106,12.812546731438816
1089-134686-0016_672-122797-0004__T2__672-672-122797-0004__HSIMV3__260-260-123288-0010__SIR0,672,1089,18,0.0,0.0,0.0,0.0,0.0,46.139551971890214,15.187731731006592
1089-134686-0017_1580-141084-0045__T1__1089-1089-134686-0017__HSIMV3__8230-8230-279154-0000__SIR0,1089,1580,16,0.0,0.0,0.0,0.0,0.0,50.017709874161824,16.58485041675211
1089-134686-0017_1580-141084-0045__T2__1580-1580-141084-0045__HSIMV3__237-237-134500-0027__SIR0,1580,1089,5,0.0,0.0,0.0,0.0,0.0,51.15890885946794,17.505658744692262
1089-134686-0019_5142-33396-0021__T1__1089-1089-134686-0019__HSIMV3__8230-8230-279154-0004__SIR0,1089,5142,26,0.0,0.0,0.0,0.0,0.0,56.33935505126969,18.309066959017063
1089-134686-0019_5142-33396-0021__T2__5142-5142-33396-0021__HSIMV3__4970-4970-29093-0008__SIR0,5142,1089,6,0.0,0.0,0.0,0.0,0.0,42.918792834945464,15.69625280033482
1089-134686-0021_4992-41797-0018__T1__1089-1089-134686-0021__HSIMV3__8230-8230-279154-0021__SIR0,1089,4992,12,0.0,0.0,0.0,0.0,0.0,52.81910066610581,17.118238260187148
1089-134686-0021_4992-41797-0018__T2__4992-4992-41797-0018__HSIMV3__4446-4446-2271-0016__SIR0,4992,1089,17,0.0,0.0,0.0,0.0,0.0,46.76310918141903,16.00165592058879
1089-134686-0022_1580-141083-0044__T1__1089-1089-134686-0022__HSIMV3__8230-8230-279154-0027__SIR0,1089,1580,21,0.0,0.0,0.0,0.0,0.0,47.21398127323075,16.25262283807515
1089-134686-0022_1580-141083-0044__T2__1580-1580-141083-0044__HSIMV3__237-237-126133-0017__SIR0,1580,1089,10,0.0,0.0,0.0,0.0,0.0,44.48773030707564,16.037370731371933
1089-134686-0022_8455-210777-0023__T1__1089-1089-134686-0022__HSIMV3__8230-8230-279154-0027__SIR0,1089,8455,21,0.0,0.0,0.0,0.0,0.0,47.22116526954212,16.255875496709113
1089-134686-0022_8455-210777-0023__T2__8455-8455-210777-0023__HSIMV3__1320-1320-122617-0014__SIR0,8455,1089,8,0.0,0.0,0.0,0.0,0.0,50.006197179525074,17.032494813005542
1089-134686-0023_6829-68771-0020__T1__1089-1089-134686-0023__HSIMV3__8230-8230-279154-0031__SIR0,1089,6829,24,0.0,0.0,0.0,0.0,0.0,42.16289807127101,9.054831697322689
1089-134686-0023_6829-68771-0020__T2__6829-6829-68771-0020__HSIMV3__4970-4970-29095-0030__SIR0,6829,1089,8,0.0,0.0,0.0,0.0,0.0,53.46343344226443,17.612662356346704
1089-134686-0024_1995-1836-0013__T1__1089-1089-134686-0024__HSIMV3__8230-8230-279154-0031__SIR0,1089,1995,22,0.0,0.0,0.0,0.0,0.0,45.23856168775574,10.177735500360672
1089-134686-0024_1995-1836-0013__T2__1995-1995-1836-0013__HSIMV3__2094-2094-142345-0021__SIR0,1995,1089,9,0.0,0.0,0.0,0.0,0.0,54.166916780337154,18.925056434289296
1089-134686-0024_5683-32865-0016__T1__1089-1089-134686-0024__HSIMV3__8230-8230-279154-0031__SIR0,1089,5683,22,0.0,0.0,0.0,0.0,0.0,45.23416184802498,10.17343400564446
1089-134686-0024_5683-32865-0016__T2__5683-5683-32865-0016__HSIMV3__237-237-134500-0016__SIR0,5683,1089,5,0.0,0.0,0.0,0.0,0.0,52.870472644570896,18.274752895259493
1089-134686-0024_7176-92135-0042__T1__1089-1089-134686-0024__HSIMV3__8230-8230-279154-0031__SIR0,1089,7176,22,0.0,0.0,0.0,0.0,0.0,45.237293366271516,10.162219009060482
1089-134686-0024_7176-92135-0042__T2__7176-7176-92135-0042__HSIMV3__61-61-70970-0035__SIR0,7176,1089,13,0.8461538461538461,0.9230769230769231,0.8461538461538461,0.9230769230769231,0.8461538461538461,-22.180865719242743,-11.39225077004136
1089-134686-0025_7127-75947-0035__T1__1089-1089-134686-0025__HSIMV3__8230-8230-279154-0021__SIR0,1089,7127,12,0.0,0.0,0.0,0.0,0.0,45.994952743534554,16.308034105886325
1089-134686-0025_7127-75947-0035__T2__7127-7127-75947-0035__HSIMV3__8455-8455-210777-0049__SIR0,7127,1089,7,0.0,0.0,0.0,0.0,0.0,47.77154656932992,15.712112722734467
1089-134686-0026_8224-274384-0010__T1__1089-1089-134686-0026__HSIMV3__8230-8230-279154-0008__SIR0,1089,8224,6,0.0,0.0,0.0,0.0,0.0,53.41096205409795,17.429233443567938
1089-134686-0026_8224-274384-0010__T2__8224-8224-274384-0010__HSIMV3__8455-8455-210777-0061__SIR0,8224,1089,28,0.0,0.0,0.0,0.0,0.0,48.85993518272865,15.982784693895995
1089-134686-0028_6829-68771-0025__T1__1089-1089-134686-0028__HSIMV3__8230-8230-279154-0020__SIR0,1089,6829,14,0.0,0.0,0.0,0.0,0.0,59.000356517540354,17.405796187816772
1089-134686-0028_6829-68771-0025__T2__6829-6829-68771-0025__HSIMV3__4970-4970-29093-0013__SIR0,6829,1089,14,0.07142857142857142,0.0,0.0,0.0,0.0,42.952341021012536,7.815497874276585
1089-134686-0028_8224-274384-0005__T1__1089-1089-134686-0028__HSIMV3__8230-8230-279154-0020__SIR0,1089,8224,14,0.0,0.0,0.0,0.0,0.0,59.004183365732345,17.40299176948732
1089-134686-0028_8224-274384-0005__T2__8224-8224-274384-0005__HSIMV3__8455-8455-210777-0000__SIR0,8224,1089,16,0.0,0.0,0.0,0.0,0.0,50.23084039283158,16.903520710993227
1089-134686-0029_121-127105-0007__T1__1089-1089-134686-0029__HSIMV3__8230-8230-279154-0039__SIR0,1089,121,8,0.0,0.0,0.0,0.0,0.0,57.83744541273129,19.67519786620354
1089-134686-0029_121-127105-0007__T2__121-121-127105-0007__HSIMV3__237-237-126133-0017__SIR0,121,1089,10,0.0,0.0,0.0,0.0,0.0,43.45848841520468,15.191703234842397
1089-134686-0031_1320-122612-0008__T1__1089-1089-134686-0031__HSIMV3__8230-8230-279154-0021__SIR0,1089,1320,12,0.0,0.0,0.0,0.0,0.0,51.15590831482353,17.30543823654514
1089-134686-0031_1320-122612-0008__T2__1320-1320-122612-0008__HSIMV3__5105-5105-28240-0024__SIR0,1320,1089,14,0.0,0.0,0.0,0.0,0.0,55.60955130719509,18.561458120473
1089-134686-0031_61-70968-0026__T1__1089-1089-134686-0031__HSIMV3__8230-8230-279154-0021__SIR0,1089,61,12,0.0,0.0,0.0,0.0,0.0,51.156808482176274,17.305064247137448
1089-134686-0031_61-70968-0026__T2__61-61-70968-0026__HSIMV3__8230-8230-279154-0039__SIR0,61,1089,8,0.0,0.0,0.0,0.0,0.0,53.44362923130035,17.711153157066942
1089-134686-0032_4507-16021-0049__T1__1089-1089-134686-0032__HSIMV3__8230-8230-279154-0008__SIR0,1089,4507,6,0.0,0.0,0.0,0.0,0.0,45.348865180673464,17.58560472428959
1089-134686-0032_4507-16021-0049__T2__4507-4507-16021-0049__HSIMV3__3729-3729-6852-0037__SIR0,4507,1089,10,0.0,0.0,0.0,0.0,0.0,44.67054465750549,18.41224590568577
1089-134686-0032_6829-68771-0030__T1__1089-1089-134686-0032__HSIMV3__8230-8230-279154-0008__SIR0,1089,6829,6,0.0,0.0,0.0,0.0,0.0,45.42069603173516,17.592625183107376
1089-134686-0032_6829-68771-0030__T2__6829-6829-68771-0030__HSIMV3__4446-4446-2275-0000__SIR0,6829,1089,11,0.0,0.0,0.0,0.0,0.0,52.380579649625425,17.318200875182427
1089-134686-0033_1320-122612-0001__T1__1089-1089-134686-0033__HSIMV3__8230-8230-279154-0003__SIR0,1089,1320,5,0.0,0.0,0.0,0.0,0.0,45.269739828376615,11.463589570654594
1089-134686-0033_1320-122612-0001__T2__1320-1320-122612-0001__HSIMV3__5105-5105-28241-0008__SIR0,1320,1089,16,0.0,0.0,0.0,0.0,0.0,56.9725753035606,18.59983931019128
1089-134686-0034_5639-40744-0005__T1__1089-1089-134686-0034__HSIMV3__8230-8230-279154-0022__SIR0,1089,5639,10,0.0,0.0,0.0,0.0,0.0,42.291008508849664,15.892754516217142
1089-134686-0034_5639-40744-0005__T2__5639-5639-40744-0005__HSIMV3__1089-1089-134686-0034__SIR0,5639,1089,9,0.0,0.0,0.0,0.0,0.0,53.00443181972905,17.848442981327477
1089-134686-0034_8455-210777-0067__T1__1089-1089-134686-0034__HSIMV3__8230-8230-279154-0022__SIR0,1089,8455,10,0.0,0.0,0.0,0.0,0.0,42.56402126836725,15.944605474537486
1089-134686-0034_8455-210777-0067__T2__8455-8455-210777-0067__HSIMV3__1320-1320-122617-0022__SIR0,8455,1089,6,0.0,0.0,0.0,0.0,0.0,49.84079319762457,17.26582177958485
1089-134686-0034_8463-294828-0036__T1__1089-1089-134686-0034__HSIMV3__8230-8230-279154-0022__SIR0,1089,8463,10,0.0,0.0,0.0,0.0,0.0,42.57291556928509,15.926971756022258
1089-134686-0034_8463-294828-0036__T2__8463-8463-294828-0036__HSIMV3__4992-4992-41797-0007__SIR0,8463,1089,12,0.0,0.0,0.0,0.0,0.0,48.84445271161743,17.38815452553131
1089-134686-0035_2300-131720-0025__T1__1089-1089-134686-0035__HSIMV3__8230-8230-279154-0012__SIR0,1089,2300,5,0.0,0.0,0.0,0.0,0.0,51.16767517665261,18.035128117942985
1089-134686-0035_2300-131720-0025__T2__2300-2300-131720-0025__HSIMV3__61-61-70970-0004__SIR0,2300,1089,20,0.0,0.05,0.0,0.0,0.0,47.02508639304047,15.555441523234238
1089-134686-0035_5683-32866-0010__T1__1089-1089-134686-0035__HSIMV3__8230-8230-279154-0012__SIR0,1089,5683,5,0.0,0.0,0.0,0.0,0.0,51.162112805428386,18.03530743264344
1089-134686-0035_5683-32866-0010__T2__5683-5683-32866-0010__HSIMV3__237-237-134500-0018__SIR0,5683,1089,24,0.08333333333333333,0.0,0.0,0.0,0.0,55.46806437606375,19.58555604514684
1089-134686-0036_6930-75918-0008__T1__1089-1089-134686-0036__HSIMV3__8230-8230-279154-0003__SIR0,1089,6930,5,0.0,0.0,0.0,0.0,0.0,51.32676498561964,14.726547006947785
1089-134686-0036_6930-75918-0008__T2__6930-6930-75918-0008__HSIMV3__260-260-123288-0006__SIR0,6930,1089,8,0.0,0.0,0.0,0.0,0.0,45.32881695558757,15.008870642852775
1089-134686-0037_2094-142345-0001__T1__1089-1089-134686-0037__HSIMV3__8230-8230-279154-0039__SIR0,1089,2094,8,0.0,0.0,0.0,0.0,0.0,49.256585113523755,16.717556768726144
1089-134686-0037_2094-142345-0001__T2__2094-2094-142345-0001__HSIMV3__3729-3729-6852-0023__SIR0,2094,1089,15,0.0,0.0,0.0,0.0,0.0,54.79019269964495,17.5365822353983
1089-134686-0037_4446-2271-0000__T1__1089-1089-134686-0037__HSIMV3__8230-8230-279154-0039__SIR0,1089,4446,8,0.0,0.0,0.0,0.0,0.0,49.268661147418186,16.718543699867862
1089-134686-0037_4446-2271-0000__T2__4446-4446-2271-0000__HSIMV3__1284-1284-1180-0014__SIR0,4446,1089,5,1.0,1.0,1.0,1.0,1.0,-35.767921857033855,-21.41578740850148
1089-134691-0001_1320-122617-0013__T1__1089-1089-134691-0001__HSIMV3__8230-8230-279154-0022__SIR0,1089,1320,9,0.1111111111111111,0.0,0.0,0.0,0.0,36.808565472919014,13.777438326419825
1089-134691-0001_1320-122617-0013__T2__1320-1320-122617-0013__HSIMV3__5105-5105-28233-0008__SIR0,1320,1089,20,0.0,0.0,0.0,0.0,0.0,50.72269910150085,17.40646810576403
1089-134691-0002_4507-16021-0036__T1__1089-1089-134691-0002__HSIMV3__8230-8230-279154-0027__SIR0,1089,4507,21,0.0,0.0,0.0,0.0,0.0,52.554130240197914,16.867750925945895
1089-134691-0002_4507-16021-0036__T2__4507-4507-16021-0036__HSIMV3__3729-3729-6852-0038__SIR0,4507,1089,9,0.0,0.0,0.0,0.0,0.0,49.4192887281349,14.75790270339616
1089-134691-0002_8455-210777-0005__T1__1089-1089-134691-0002__HSIMV3__8230-8230-279154-0027__SIR0,1089,8455,21,0.0,0.0,0.0,0.0,0.0,52.5730259521646,16.867932900085187
1089-134691-0002_8455-210777-0005__T2__8455-8455-210777-0005__HSIMV3__1320-1320-122617-0006__SIR0,8455,1089,10,0.0,0.1,0.0,0.0,0.0,51.34918002959322,17.666040371231723
1089-134691-0005_908-157963-0011__T1__1089-1089-134691-0005__HSIMV3__8230-8230-279154-0022__SIR0,1089,908,9,0.0,0.0,0.0,0.0,0.0,48.692982937974286,15.623481728043028
1089-134691-0005_908-157963-0011__T2__908-908-157963-0011__HSIMV3__7176-7176-88083-0011__SIR0,908,1089,19,0.10526315789473684,0.05263157894736842,0.05263157894736842,0.0,0.0,35.146775160897,13.604646935548622
1089-134691-0006_4446-2275-0012__T1__1089-1089-134691-0006__HSIMV3__8230-8230-279154-0023__SIR0,1089,4446,10,0.0,0.0,0.0,0.0,0.0,46.10777950320837,17.14794731480028
1089-134691-0006_4446-2275-0012__T2__4446-4446-2275-0012__HSIMV3__1284-1284-1180-0020__SIR0,4446,1089,10,0.0,0.0,0.0,0.0,0.0,49.816644397314306,17.25567166720017
1089-134691-0006_4446-2275-0026__T1__1089-1089-134691-0006__HSIMV3__8230-8230-279154-0023__SIR0,1089,4446,10,0.0,0.0,0.0,0.0,0.0,46.15198124271229,17.14922785402867
1089-134691-0006_4446-2275-0026__T2__4446-4446-2275-0026__HSIMV3__4992-4992-41797-0000__SIR0,4446,1089,9,0.0,0.0,0.0,0.0,0.0,54.85149490868949,19.300649801242745
1089-134691-0012_1320-122612-0015__T1__1089-1089-134691-0012__HSIMV3__8230-8230-279154-0034__SIR0,1089,1320,28,0.0,0.0,0.0,0.0,0.0,46.488072853905116,16.436375335411487
1089-134691-0012_1320-122612-0015__T2__1320-1320-122612-0015__HSIMV3__5105-5105-28241-0016__SIR0,1320,1089,11,0.0,0.0,0.0,0.0,0.0,49.00858118078131,17.59613846451836
1089-134691-0013_4992-23283-0007__T1__1089-1089-134691-0013__HSIMV3__8230-8230-279154-0007__SIR0,1089,4992,30,0.0,0.0,0.0,0.0,0.0,52.14881984379777,16.77064533851538
1089-134691-0013_4992-23283-0007__T2__4992-4992-23283-0007__HSIMV3__4446-4446-2275-0008__SIR0,4992,1089,7,0.0,0.0,0.0,0.0,0.0,55.70201691028232,17.042027259014
1089-134691-0014_237-134500-0012__T1__1089-1089-134691-0014__HSIMV3__8230-8230-279154-0039__SIR0,1089,237,8,0.125,0.0,0.0,0.0,0.0,45.60002083146396,15.735137982836696
1089-134691-0014_237-134500-0012__T2__237-237-134500-0012__HSIMV3__5683-5683-32879-0002__SIR0,237,1089,20,0.0,0.0,0.0,0.0,0.0,60.731730590777985,19.46533900582379
1089-134691-0014_2830-3980-0041__T1__1089-1089-134691-0014__HSIMV3__8230-8230-279154-0039__SIR0,1089,2830,8,0.125,0.0,0.0,0.0,0.0,45.593144121655044,15.732785520874671
1089-134691-0014_2830-3980-0041__T2__2830-2830-3980-0041__HSIMV3__1188-1188-133604-0017__SIR0,2830,1089,8,0.0,0.0,0.0,0.0,0.0,54.10276406158949,16.111809936752184
1089-134691-0014_7127-75947-0023__T1__1089-1089-134691-0014__HSIMV3__8230-8230-279154-0039__SIR0,1089,7127,8,0.125,0.0,0.0,0.0,0.0,45.697522699299306,15.752005389735364
1089-134691-0014_7127-75947-0023__T2__7127-7127-75947-0023__HSIMV3__8455-8455-210777-0056__SIR0,7127,1089,9,0.0,0.0,0.0,0.0,0.0,46.687725446448304,14.74792387027014
1089-134691-0015_3575-170457-0015__T1__1089-1089-134691-0015__HSIMV3__8230-8230-279154-0008__SIR0,1089,3575,4,0.0,0.0,0.0,0.0,0.0,54.635490749928174,16.598909175170764
1089-134691-0015_3575-170457-0015__T2__3575-3575-170457-0015__HSIMV3__237-237-134500-0018__SIR0,3575,1089,24,0.041666666666666664,0.0,0.0,0.0,0.0,59.472037803589835,18.735223827197952
1089-134691-0015_5683-32879-0011__T1__1089-1089-134691-0015__HSIMV3__8230-8230-279154-0008__SIR0,1089,5683,4,0.0,0.0,0.0,0.0,0.0,54.639180546488724,16.600182666488383
1089-134691-0015_5683-32879-0011__T2__5683-5683-32879-0011__HSIMV3__1221-1221-135766-0007__SIR0,5683,1089,16,0.0,0.0,0.0,0.0,0.0,47.4353839388524,16.692718180173145
1089-134691-0015_672-122797-0050__T1__1089-1089-134691-0015__HSIMV3__8230-8230-279154-0008__SIR0,1089,672,4,0.0,0.0,0.0,0.0,0.0,54.63908159017043,16.600037124075442
1089-134691-0015_672-122797-0050__T2__672-672-122797-0050__HSIMV3__260-260-123288-0006__SIR0,672,1089,8,0.0,0.0,0.0,0.0,0.0,43.23753844918643,14.756677033533524
1089-134691-0016_260-123286-0009__T1__1089-1089-134691-0016__HSIMV3__8230-8230-279154-0000__SIR0,1089,260,16,0.0,0.0,0.0,0.0,0.0,49.63797615026308,18.308605977094217
1089-134691-0016_260-123286-0009__T2__260-260-123286-0009__HSIMV3__672-672-122797-0070__SIR0,260,1089,10,0.0,0.0,0.0,0.0,0.0,51.68547225084167,15.792967903406998
1089-134691-0017_5142-36586-0004__T1__1089-1089-134691-0017__HSIMV3__8230-8230-279154-0018__SIR0,1089,5142,22,0.0,0.0,0.0,0.0,0.0,52.97601429726815,16.997087222405785
1089-134691-0017_5142-36586-0004__T2__5142-5142-36586-0004__HSIMV3__4970-4970-29093-0008__SIR0,5142,1089,6,0.0,0.0,0.0,0.0,0.0,49.29825100669374,16.888411645713763
1089-134691-0018_4970-29095-0024__T1__1089-1089-134691-0018__HSIMV3__8230-8230-279154-0003__SIR0,1089,4970,5,0.0,0.0,0.0,0.0,0.0,46.54556337326921,16.932726936377428
1089-134691-0018_4970-29095-0024__T2__4970-4970-29095-0024__HSIMV3__8555-8555-284449-0013__SIR0,4970,1089,10,0.0,0.0,0.0,0.0,0.0,65.56432109204428,22.17274365779968
1089-134691-0019_2830-3980-0011__T1__1089-1089-134691-0019__HSIMV3__8230-8230-279154-0003__SIR0,1089,2830,5,0.0,0.0,0.0,0.0,0.0,40.0310530128328,16.16924485624993
1089-134691-0019_2830-3980-0011__T2__2830-2830-3980-0011__HSIMV3__1188-1188-133604-0038__SIR0,2830,1089,9,0.0,0.0,0.0,0.0,0.0,55.7107141813422,17.34982279953059
1089-134691-0019_672-122797-0023__T1__1089-1089-134691-0019__HSIMV3__8230-8230-279154-0003__SIR0,1089,672,5,0.0,0.0,0.0,0.0,0.0,40.01665897642572,16.159919974601472
1089-134691-0019_672-122797-0023__T2__672-672-122797-0023__HSIMV3__260-260-123288-0010__SIR0,672,1089,18,0.8888888888888888,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7222222222222222,-15.632547515755455,-7.272991939510251
