key,target_spk,interferer_spk,num_chunks,ecapa_mismatch_rate,xvector_mismatch_rate,mv_speaker_mismatch_rate,waveform_interferer_rate,mv_true_drift_rate,mean_local_target_interferer_si_sdr_gap,sisnr_i
1284-1181-0007_1089-134686-0007__T1__1284-1284-1181-0007__HSIMV3__4446-4446-2275-0008__SIRm5,1284,4446,7,0.0,0.1428571428571428,0.0,0.0,0.0,59.90816523784076,21.91538010257061
1284-1181-0007_1089-134686-0007__T2__1089-1089-134686-0007__HSIMV3__8230-8230-279154-0039__SIRm5,1089,8230,7,0.0,0.0,0.0,0.0,0.0,58.57931130374478,24.42353560259092
1284-1181-0007_1580-141084-0045__T1__1284-1284-1181-0007__HSIMV3__4446-4446-2275-0008__SIRm5,1284,4446,7,0.0,0.1428571428571428,0.0,0.0,0.0,59.908168972492696,21.91538011674092
1284-1181-0007_1580-141084-0045__T2__1580-1580-141084-0045__HSIMV3__237-237-134500-0027__SIRm5,1580,237,5,0.0,0.0,0.0,0.0,0.0,63.0446901709581,25.1278697746736
1284-1181-0008_2300-131720-0030__T1__1284-1284-1181-0008__HSIMV3__4446-4446-2271-0001__SIRm5,1284,4446,11,0.2727272727272727,0.1818181818181818,0.0909090909090909,0.0,0.0,36.21789320789582,14.929975262533386
1284-1181-0008_2300-131720-0030__T2__2300-2300-131720-0030__HSIMV3__61-61-70970-0004__SIRm5,2300,61,18,0.1666666666666666,0.1666666666666666,0.1111111111111111,0.0,0.0,45.343928117859605,18.8939231073156
1284-1181-0008_4970-29095-0030__T1__1284-1284-1181-0008__HSIMV3__4446-4446-2271-0001__SIRm5,1284,4446,11,0.2727272727272727,0.1818181818181818,0.0909090909090909,0.0,0.0,36.21790594219272,14.92997527347581
1284-1181-0008_4970-29095-0030__T2__4970-4970-29095-0030__HSIMV3__6829-6829-68771-0015__SIRm5,4970,6829,8,0.25,0.0,0.0,0.0,0.0,60.13059944986255,24.92014965447156
1284-1181-0009_2830-3980-0013__T1__1284-1284-1181-0009__HSIMV3__4446-4446-2271-0014__SIRm5,1284,4446,9,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.0,0.0,46.29060767595661,18.151831939215747
1284-1181-0009_2830-3980-0013__T2__2830-2830-3980-0013__HSIMV3__1188-1188-133604-0031__SIRm5,2830,1188,7,0.1428571428571428,0.0,0.0,0.0,0.0,49.47502855070351,14.234410933441216
1284-1181-0009_4446-2271-0003__T1__1284-1284-1181-0009__HSIMV3__4446-4446-2271-0014__SIRm5,1284,4446,9,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.0,0.0,46.29060732123699,18.151831950495016
1284-1181-0009_4446-2271-0003__T2__4446-4446-2271-0003__HSIMV3__1284-1284-1180-0014__SIRm5,4446,1284,6,1.0,0.8333333333333334,0.8333333333333334,1.0,0.8333333333333334,-39.27842407076472,-24.385315656973084
1284-1181-0011_4446-2273-0036__T1__1284-1284-1181-0011__HSIMV3__4446-4446-2271-0009__SIRm5,1284,4446,14,0.4285714285714285,0.2142857142857142,0.1428571428571428,0.0,0.0,40.20351448017795,17.280333515873345
1284-1181-0011_4446-2273-0036__T2__4446-4446-2273-0036__HSIMV3__1284-1284-1181-0018__SIRm5,4446,1284,5,0.0,0.0,0.0,0.0,0.0,45.926003257338856,21.553472112536063
1284-1181-0011_6829-68769-0031__T1__1284-1284-1181-0011__HSIMV3__4446-4446-2271-0009__SIRm5,1284,4446,14,0.4285714285714285,0.2142857142857142,0.1428571428571428,0.0,0.0,40.20351451351734,17.280333506157824
1284-1181-0011_6829-68769-0031__T2__6829-6829-68769-0031__HSIMV3__4970-4970-29095-0034__SIRm5,6829,4970,10,0.3,0.1,0.0,0.0,0.0,62.198329650784856,24.114333573904705
1284-1181-0012_3729-6852-0023__T1__1284-1284-1181-0012__HSIMV3__4446-4446-2271-0009__SIRm5,1284,4446,14,0.1428571428571428,0.0714285714285714,0.0714285714285714,0.0,0.0,44.96845950174103,17.925896164206648
1284-1181-0012_3729-6852-0023__T2__3729-3729-6852-0023__HSIMV3__4507-4507-16021-0053__SIRm5,3729,4507,15,0.0666666666666666,0.1333333333333333,0.0,0.0,0.0,37.03205919738763,17.40921849487781
1284-1181-0012_672-122797-0040__T1__1284-1284-1181-0012__HSIMV3__4446-4446-2271-0009__SIRm5,1284,4446,14,0.1428571428571428,0.0,0.0,0.0,0.0,44.96845922407751,17.925896100118116
1284-1181-0012_672-122797-0040__T2__672-672-122797-0040__HSIMV3__260-260-123288-0006__SIRm5,672,260,8,0.0,0.0,0.0,0.0,0.0,48.48599557812008,19.663304547549664
1284-1181-0013_3575-170457-0034__T1__1284-1284-1181-0013__HSIMV3__4446-4446-2271-0004__SIRm5,1284,4446,23,0.0869565217391304,0.217391304347826,0.0,0.0,0.0,47.47249881385549,19.334285104930288
1284-1181-0013_3575-170457-0034__T2__3575-3575-170457-0034__HSIMV3__237-237-134493-0012__SIRm5,3575,237,5,0.0,0.0,0.0,0.0,0.0,49.39612017291768,24.87981236550687
1284-1181-0014_2094-142345-0001__T1__1284-1284-1181-0014__HSIMV3__1580-1580-141084-0041__SIRm5,1284,1580,14,0.2142857142857142,0.2142857142857142,0.1428571428571428,0.0,0.0,55.94575112770159,23.195616901135008
1284-1181-0014_2094-142345-0001__T2__2094-2094-142345-0001__HSIMV3__3729-3729-6852-0023__SIRm5,2094,3729,15,0.2666666666666666,0.1333333333333333,0.1333333333333333,0.0,0.0,38.65200377624763,14.07695369026462
1284-1181-0014_6829-68771-0012__T1__1284-1284-1181-0014__HSIMV3__4446-4446-2271-0009__SIRm5,1284,4446,14,0.0714285714285714,0.0714285714285714,0.0714285714285714,0.0,0.0,40.39728944918369,17.304496767572005
1284-1181-0014_6829-68771-0012__T2__6829-6829-68771-0012__HSIMV3__4970-4970-29095-0018__SIRm5,6829,4970,23,0.3478260869565217,0.0434782608695652,0.0,0.0,0.0,55.74355904378859,23.041953024387663
1284-1181-0015_8555-284447-0007__T1__1284-1284-1181-0015__HSIMV3__4446-4446-2271-0014__SIRm5,1284,4446,9,0.0,0.0,0.0,0.0,0.0,35.792262230033984,15.126364694906062
1284-1181-0015_8555-284447-0007__T2__8555-8555-284447-0007__HSIMV3__4970-4970-29095-0009__SIRm5,8555,4970,10,0.6,0.2,0.2,0.9,0.2,-34.88744768916805,-14.449700337249777
1284-1181-0016_1089-134686-0028__T1__1284-1284-1181-0016__HSIMV3__4446-4446-2271-0016__SIRm5,1284,4446,18,0.3888888888888889,0.1111111111111111,0.0555555555555555,0.0,0.0,47.90653374859016,19.61524800767822
1284-1181-0016_1089-134686-0028__T2__1089-1089-134686-0028__HSIMV3__8230-8230-279154-0020__SIRm5,1089,8230,14,0.0,0.0,0.0,0.0,0.0,61.66432260471556,25.46301684130305
1284-1181-0016_1188-133604-0031__T1__1284-1284-1181-0016__HSIMV3__4446-4446-2271-0016__SIRm5,1284,4446,18,0.3888888888888889,0.1111111111111111,0.0555555555555555,0.0,0.0,47.90657364914235,19.61524807788673
1284-1181-0016_1188-133604-0031__T2__1188-1188-133604-0031__HSIMV3__2830-2830-3979-0002__SIRm5,1188,2830,7,0.0,0.0,0.0,0.0,0.0,48.94910416203025,20.405594482306164
1284-1181-0016_3729-6852-0044__T1__1284-1284-1181-0016__HSIMV3__4446-4446-2271-0016__SIRm5,1284,4446,18,0.3888888888888889,0.1111111111111111,0.0555555555555555,0.0,0.0,47.90653187829581,19.61524809063689
1284-1181-0016_3729-6852-0044__T2__3729-3729-6852-0044__HSIMV3__4507-4507-16021-0035__SIRm5,3729,4507,12,0.0833333333333333,0.0,0.0,0.0,0.0,42.19586800715379,18.11508273567005
1284-1181-0017_7176-88083-0012__T1__1284-1284-1181-0017__HSIMV3__4446-4446-2271-0004__SIRm5,1284,4446,22,0.1363636363636363,0.0,0.0,0.0,0.0,47.90423935261081,18.547521152714204
1284-1181-0017_7176-88083-0012__T2__7176-7176-88083-0012__HSIMV3__61-61-70968-0023__SIRm5,7176,61,9,0.3333333333333333,0.0,0.0,0.0,0.0,50.68173355459305,19.23623528109547
1284-1181-0018_6930-81414-0026__T1__1284-1284-1181-0018__HSIMV3__4446-4446-2271-0010__SIRm5,1284,4446,5,0.4,0.4,0.2,0.0,0.0,57.54039077945127,17.24251743297803
1284-1181-0018_6930-81414-0026__T2__6930-6930-81414-0026__HSIMV3__260-260-123286-0001__SIRm5,6930,260,5,0.0,0.0,0.0,0.0,0.0,55.44506000723143,20.503419607937705
1284-1181-0018_8555-284447-0008__T1__1284-1284-1181-0018__HSIMV3__4446-4446-2271-0010__SIRm5,1284,4446,5,0.4,0.4,0.2,0.0,0.0,57.53930535494148,17.24251741079447
1284-1181-0018_8555-284447-0008__T2__8555-8555-284447-0008__HSIMV3__4970-4970-29095-0038__SIRm5,8555,4970,15,0.1333333333333333,0.0666666666666666,0.0,0.0,0.0,64.47667207032286,26.67261215593115
1284-1181-0020_2830-3980-0010__T1__1284-1284-1181-0020__HSIMV3__1580-1580-141083-0009__SIRm5,1284,1580,12,0.0833333333333333,0.0833333333333333,0.0,0.0,0.0,56.90631439267361,22.55378671553654
1284-1181-0020_2830-3980-0010__T2__2830-2830-3980-0010__HSIMV3__1188-1188-133604-0039__SIRm5,2830,1188,12,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0,0.0,48.773619295948784,21.763068944070227
1284-134647-0000_5142-36377-0018__T1__1284-1284-134647-0000__HSIMV3__4446-4446-2271-0009__SIRm5,1284,4446,14,0.2142857142857142,0.2142857142857142,0.1428571428571428,0.0,0.0,34.21786796559257,15.34486480363909
1284-134647-0000_5142-36377-0018__T2__5142-5142-36377-0018__HSIMV3__4970-4970-29095-0035__SIRm5,5142,4970,8,0.0,0.0,0.0,0.0,0.0,49.3484355998672,23.2752463725838
1284-134647-0001_2961-960-0015__T1__1284-1284-134647-0001__HSIMV3__4446-4446-2271-0016__SIRm5,1284,4446,19,0.2105263157894736,0.1578947368421052,0.0526315789473684,0.0,0.0,43.75399215812409,17.542993954071477
1284-134647-0001_2961-960-0015__T2__2961-2961-960-0015__HSIMV3__3570-3570-5694-0005__SIRm5,2961,3570,14,0.0,0.0,0.0,0.0,0.0,50.50083063842476,23.45625878731181
1284-134647-0004_8230-279154-0021__T1__1284-1284-134647-0004__HSIMV3__4446-4446-2271-0004__SIRm5,1284,4446,23,0.1739130434782608,0.1739130434782608,0.0434782608695652,0.0,0.0,41.3184864927164,17.34292284238576
1284-134647-0004_8230-279154-0021__T2__8230-8230-279154-0021__HSIMV3__61-61-70970-0028__SIRm5,8230,61,12,0.25,0.0,0.0,0.0,0.0,43.916482340722304,20.64724260590057
1284-134647-0006_8455-210777-0067__T1__1284-1284-134647-0006__HSIMV3__1580-1580-141083-0029__SIRm5,1284,1580,19,0.1578947368421052,0.0526315789473684,0.0,0.0,0.0,57.98420195763629,22.789527952405063
1284-134647-0006_8455-210777-0067__T2__8455-8455-210777-0067__HSIMV3__1320-1320-122617-0022__SIRm5,8455,1320,6,0.0,0.0,0.0,0.0,0.0,45.65940645140254,21.78068497648625
1320-122612-0000_6829-68769-0000__T1__1320-1320-122612-0000__HSIMV3__5105-5105-28240-0006__SIRm5,1320,5105,25,0.08,0.12,0.0,0.0,0.0,57.79499108358507,24.63594742030438
1320-122612-0000_6829-68769-0000__T2__6829-6829-68769-0000__HSIMV3__4970-4970-29095-0033__SIRm5,6829,4970,22,0.0454545454545454,0.2272727272727272,0.0454545454545454,0.0,0.0,57.88076374202756,24.398089184998003
1320-122612-0001_2300-131720-0002__T1__1320-1320-122612-0001__HSIMV3__5105-5105-28241-0008__SIRm5,1320,5105,16,0.1875,0.0625,0.0625,0.0,0.0,67.07728807486224,25.20542024429309
1320-122612-0001_2300-131720-0002__T2__2300-2300-131720-0002__HSIMV3__61-61-70970-0004__SIRm5,2300,61,20,0.3,0.5,0.3,0.0,0.0,51.62590934586613,20.26204374505574
1320-122612-0002_4507-16021-0038__T1__1320-1320-122612-0002__HSIMV3__5105-5105-28240-0005__SIRm5,1320,5105,13,0.1538461538461538,0.0769230769230769,0.0769230769230769,0.0,0.0,54.39333835778389,21.917811489615293
1320-122612-0002_4507-16021-0038__T2__4507-4507-16021-0038__HSIMV3__3729-3729-6852-0016__SIRm5,4507,3729,6,0.0,0.0,0.0,0.0,0.0,43.52580036367672,19.10171740696376
1320-122612-0003_7176-88083-0025__T1__1320-1320-122612-0003__HSIMV3__5105-5105-28233-0008__SIRm5,1320,5105,18,0.5,0.0,0.0,0.0,0.0,56.57377494194796,23.703780427875486
1320-122612-0003_7176-88083-0025__T2__7176-7176-88083-0025__HSIMV3__61-61-70970-0035__SIRm5,7176,61,13,0.3076923076923077,0.1538461538461538,0.1538461538461538,0.0,0.0,45.28218231711275,19.98585774594727
1320-122612-0005_8230-279154-0027__T1__1320-1320-122612-0005__HSIMV3__5105-5105-28240-0004__SIRm5,1320,5105,10,0.1,0.0,0.0,0.0,0.0,63.20065165915658,23.91578443310359
1320-122612-0005_8230-279154-0027__T2__8230-8230-279154-0027__HSIMV3__61-61-70970-0004__SIRm5,8230,61,20,0.0,0.05,0.0,0.0,0.0,43.62321602524036,21.075509032833352
1320-122612-0005_908-157963-0028__T1__1320-1320-122612-0005__HSIMV3__5105-5105-28240-0004__SIRm5,1320,5105,10,0.1,0.0,0.0,0.0,0.0,63.201343408295,23.91578450266298
1320-122612-0005_908-157963-0028__T2__908-908-157963-0028__HSIMV3__7176-7176-92135-0041__SIRm5,908,7176,8,0.0,0.0,0.0,0.0,0.0,48.09513901572534,21.39269028533684
1320-122612-0006_2094-142345-0034__T1__1320-1320-122612-0006__HSIMV3__5105-5105-28240-0007__SIRm5,1320,5105,8,0.0,0.0,0.0,0.0,0.0,70.88392869230074,24.901285360741504
1320-122612-0006_2094-142345-0034__T2__2094-2094-142345-0034__HSIMV3__3729-3729-6852-0023__SIRm5,2094,3729,14,0.2857142857142857,0.0,0.0,0.0,0.0,44.45660675844799,16.48871003666445
1320-122612-0006_2830-3979-0010__T1__1320-1320-122612-0006__HSIMV3__5105-5105-28240-0007__SIRm5,1320,5105,8,0.0,0.0,0.0,0.0,0.0,70.8839182464641,24.901285426810063
1320-122612-0006_2830-3979-0010__T2__2830-2830-3979-0010__HSIMV3__1188-1188-133604-0040__SIRm5,2830,1188,5,0.2,0.0,0.0,0.0,0.0,63.51933741592427,18.258515300589828
1320-122612-0006_4446-2271-0018__T1__1320-1320-122612-0006__HSIMV3__5105-5105-28240-0007__SIRm5,1320,5105,8,0.0,0.0,0.0,0.0,0.0,70.88383938859712,24.9012853824008
1320-122612-0006_4446-2271-0018__T2__4446-4446-2271-0018__HSIMV3__1284-1284-1180-0032__SIRm5,4446,1284,10,0.9,0.8,0.7,1.0,0.7,-50.87115370589751,-33.61746955621368
1320-122612-0007_2300-131720-0005__T1__1320-1320-122612-0007__HSIMV3__5105-5105-28240-0000__SIRm5,1320,5105,9,0.1111111111111111,0.0,0.0,0.0,0.0,56.354589423578346,23.98047439824865
1320-122612-0007_2300-131720-0005__T2__2300-2300-131720-0005__HSIMV3__61-61-70970-0036__SIRm5,2300,61,12,0.0833333333333333,0.0,0.0,0.0,0.0,48.79915793978388,19.50410824337409
1320-122612-0007_8463-287645-0013__T1__1320-1320-122612-0007__HSIMV3__5105-5105-28240-0000__SIRm5,1320,5105,9,0.1111111111111111,0.0,0.0,0.0,0.0,56.354590451549456,23.98047438898929
1320-122612-0007_8463-287645-0013__T2__8463-8463-287645-0013__HSIMV3__4992-4992-23283-0013__SIRm5,8463,4992,12,0.9166666666666666,0.9166666666666666,0.9166666666666666,1.0,0.9166666666666666,-47.039751211002205,-28.218685035612992
1320-122612-0009_6930-81414-0011__T1__1320-1320-122612-0009__HSIMV3__5105-5105-28240-0002__SIRm5,1320,5105,6,0.1666666666666666,0.0,0.0,0.0,0.0,50.147063282666245,22.15728192241832
1320-122612-0009_6930-81414-0011__T2__6930-6930-81414-0011__HSIMV3__260-260-123288-0006__SIRm5,6930,260,8,0.125,0.0,0.0,0.0,0.0,44.41771243783612,19.11963775961264
1320-122612-0010_2094-142345-0048__T1__1320-1320-122612-0010__HSIMV3__5105-5105-28233-0008__SIRm5,1320,5105,19,0.1578947368421052,0.1578947368421052,0.1052631578947368,0.0,0.0,54.19773249703817,23.93617651552499
1320-122612-0010_2094-142345-0048__T2__2094-2094-142345-0048__HSIMV3__3729-3729-6852-0014__SIRm5,2094,3729,10,0.0,0.2,0.0,0.0,0.0,49.68944492525428,18.971380737945687
1320-122612-0010_3570-5695-0003__T1__1320-1320-122612-0010__HSIMV3__5105-5105-28233-0008__SIRm5,1320,5105,19,0.1578947368421052,0.1578947368421052,0.1052631578947368,0.0,0.0,54.19772872394095,23.936176611486168
1320-122612-0010_3570-5695-0003__T2__3570-3570-5695-0003__HSIMV3__4507-4507-16021-0037__SIRm5,3570,4507,9,0.1111111111111111,0.0,0.0,0.0,0.0,51.202249594079866,20.874009145981752
1320-122612-0010_61-70968-0008__T1__1320-1320-122612-0010__HSIMV3__5105-5105-28233-0008__SIRm5,1320,5105,19,0.1578947368421052,0.1578947368421052,0.1052631578947368,0.0,0.0,54.19773051588999,23.936176481944088
1320-122612-0010_61-70968-0008__T2__61-61-70968-0008__HSIMV3__8230-8230-279154-0008__SIRm5,61,8230,6,0.0,0.0,0.0,0.0,0.0,50.40315074727539,19.780911239140053
1320-122612-0012_4507-16021-0014__T1__1320-1320-122612-0012__HSIMV3__5105-5105-28233-0008__SIRm5,1320,5105,19,0.2105263157894736,0.0526315789473684,0.0,0.0,0.0,57.44609506211866,22.83249972161816
1320-122612-0012_4507-16021-0014__T2__4507-4507-16021-0014__HSIMV3__3729-3729-6852-0037__SIRm5,4507,3729,10,0.1,0.0,0.0,0.0,0.0,43.07168195801627,17.48296837948385
1320-122612-0013_908-157963-0025__T1__1320-1320-122612-0013__HSIMV3__5105-5105-28240-0019__SIRm5,1320,5105,11,0.0909090909090909,0.0909090909090909,0.0,0.0,0.0,59.63965830484571,23.48606459995895
1320-122612-0013_908-157963-0025__T2__908-908-157963-0025__HSIMV3__7176-7176-88083-0022__SIRm5,908,7176,17,0.1176470588235294,0.0,0.0,0.0,0.0,44.46030274624861,19.72611506401549
1320-122612-0014_1995-1826-0003__T1__1320-1320-122612-0014__HSIMV3__5105-5105-28240-0002__SIRm5,1320,5105,6,0.0,0.0,0.0,0.0,0.0,52.5578809191677,23.90110730624985
1320-122612-0014_1995-1826-0003__T2__1995-1995-1826-0003__HSIMV3__2094-2094-142345-0045__SIRm5,1995,2094,5,0.0,0.0,0.0,0.0,0.0,38.47555736316344,20.44072978448333
1320-122612-0014_908-31957-0016__T1__1320-1320-122612-0014__HSIMV3__5105-5105-28240-0002__SIRm5,1320,5105,6,0.0,0.0,0.0,0.0,0.0,52.55788266928949,23.901107239977904
1320-122612-0014_908-31957-0016__T2__908-908-31957-0016__HSIMV3__7176-7176-88083-0010__SIRm5,908,7176,11,0.0909090909090909,0.2727272727272727,0.0,0.0,0.0,40.77498239888095,18.719031591988752
1320-122612-0015_6829-68771-0018__T1__1320-1320-122612-0015__HSIMV3__5105-5105-28241-0016__SIRm5,1320,5105,11,0.4545454545454545,0.0909090909090909,0.0909090909090909,0.0,0.0,57.93356543478987,23.96949877981735
1320-122612-0015_6829-68771-0018__T2__6829-6829-68771-0018__HSIMV3__4970-4970-29093-0012__SIRm5,6829,4970,15,0.0666666666666666,0.0,0.0,0.0,0.0,56.8531353613504,21.9984218622181
1320-122612-0016_7127-75946-0007__T1__1320-1320-122612-0016__HSIMV3__5105-5105-28240-0002__SIRm5,1320,5105,5,0.0,0.0,0.0,0.0,0.0,56.63361572066005,22.81421567929579
1320-122612-0016_7127-75946-0007__T2__7127-7127-75946-0007__HSIMV3__8455-8455-210777-0042__SIRm5,7127,8455,8,0.25,0.125,0.125,0.0,0.0,44.22436417397351,18.70495382062277
1320-122617-0002_8455-210777-0028__T1__1320-1320-122617-0002__HSIMV3__5105-5105-28240-0006__SIRm5,1320,5105,26,0.0384615384615384,0.0384615384615384,0.0,0.0,0.0,56.29754738386046,22.87561103269895
1320-122617-0002_8455-210777-0028__T2__8455-8455-210777-0028__HSIMV3__1320-1320-122617-0009__SIRm5,8455,1320,14,0.0714285714285714,0.0,0.0,0.0,0.0,47.738493725169086,22.65113275595217
1320-122617-0003_1580-141084-0014__T1__1320-1320-122617-0003__HSIMV3__5105-5105-28240-0019__SIRm5,1320,5105,11,0.0,0.0,0.0,0.0,0.0,54.74027324314518,22.456554191122443
1320-122617-0003_1580-141084-0014__T2__1580-1580-141084-0014__HSIMV3__237-237-126133-0009__SIRm5,1580,237,6,0.1666666666666666,0.0,0.0,0.0,0.0,53.52276665229966,24.46364690287762
1320-122617-0003_8230-279154-0039__T1__1320-1320-122617-0003__HSIMV3__5105-5105-28240-0019__SIRm5,1320,5105,11,0.0,0.0,0.0,0.0,0.0,54.74027804959897,22.45655417449887
1320-122617-0003_8230-279154-0039__T2__8230-8230-279154-0039__HSIMV3__1089-1089-134686-0010__SIRm5,8230,1089,7,0.1428571428571428,0.0,0.0,0.0,0.0,49.10775411728285,25.640133807022007
1320-122617-0004_4507-16021-0005__T1__1320-1320-122617-0004__HSIMV3__5105-5105-28241-0017__SIRm5,1320,5105,23,0.1304347826086956,0.1304347826086956,0.0869565217391304,0.0,0.0,66.28160697071861,25.56599309027369
1320-122617-0004_4507-16021-0005__T2__4507-4507-16021-0005__HSIMV3__3729-3729-6852-0016__SIRm5,4507,3729,7,0.0,0.1428571428571428,0.0,0.0,0.0,50.47157947995015,21.18150692839528
1320-122617-0004_7127-75946-0003__T1__1320-1320-122617-0004__HSIMV3__5105-5105-28241-0017__SIRm5,1320,5105,23,0.1304347826086956,0.1304347826086956,0.0869565217391304,0.0,0.0,66.28159430868708,25.56599305232616
1320-122617-0004_7127-75946-0003__T2__7127-7127-75946-0003__HSIMV3__8455-8455-210777-0042__SIRm5,7127,8455,8,0.0,0.0,0.0,0.0,0.0,47.786048194352055,18.77538155151229
1320-122617-0005_3729-6852-0014__T1__1320-1320-122617-0005__HSIMV3__5105-5105-28240-0007__SIRm5,1320,5105,7,0.0,0.0,0.0,0.0,0.0,59.02902847839204,22.54145747537988
1320-122617-0005_3729-6852-0014__T2__3729-3729-6852-0014__HSIMV3__4507-4507-16021-0011__SIRm5,3729,4507,10,0.6,0.0,0.0,0.0,0.0,38.75028784393323,17.688287478295095
1320-122617-0006_5105-28240-0001__T1__1320-1320-122617-0006__HSIMV3__5105-5105-28240-0000__SIRm5,1320,5105,9,0.0,0.0,0.0,0.0,0.0,53.46005868143691,22.539423114044165
1320-122617-0006_5105-28240-0001__T2__5105-5105-28240-0001__HSIMV3__1320-1320-122612-0011__SIRm5,5105,1320,26,0.0,0.0,0.0,0.0,0.0,53.84956255815677,23.7309467831804
1320-122617-0008_1221-135767-0021__T1__1320-1320-122617-0008__HSIMV3__5105-5105-28240-0007__SIRm5,1320,5105,7,0.0,0.0,0.0,0.0,0.0,50.35568956573833,22.0564903874892
1320-122617-0008_1221-135767-0021__T2__1221-1221-135767-0021__HSIMV3__4992-4992-41797-0009__SIRm5,1221,4992,24,0.25,0.125,0.0833333333333333,0.0,0.0,50.363915079070864,20.17554433199461
1320-122617-0008_4970-29095-0014__T1__1320-1320-122617-0008__HSIMV3__5105-5105-28240-0007__SIRm5,1320,5105,7,0.0,0.0,0.0,0.0,0.0,50.35565531811108,22.05649034410644
1320-122617-0008_4970-29095-0014__T2__4970-4970-29095-0014__HSIMV3__6829-6829-68769-0002__SIRm5,4970,6829,5,0.2,0.2,0.0,0.0,0.0,51.28171598818169,24.400119970692074
1320-122617-0009_4992-23283-0019__T1__1320-1320-122617-0009__HSIMV3__5105-5105-28240-0005__SIRm5,1320,5105,13,0.1538461538461538,0.0769230769230769,0.0,0.0,0.0,61.90004479135504,23.81980885627732
1320-122617-0009_4992-23283-0019__T2__4992-4992-23283-0019__HSIMV3__4446-4446-2275-0029__SIRm5,4992,4446,11,0.1818181818181818,0.2727272727272727,0.0909090909090909,0.0,0.0,57.78676847709173,22.23525485362048
1320-122617-0011_61-70968-0000__T1__1320-1320-122617-0011__HSIMV3__5105-5105-28233-0008__SIRm5,1320,5105,18,0.1111111111111111,0.0555555555555555,0.0555555555555555,0.0,0.0,59.500159742005735,23.080680148055
1320-122617-0011_61-70968-0000__T2__61-61-70968-0000__HSIMV3__8230-8230-279154-0039__SIRm5,61,8230,8,0.125,0.0,0.0,0.0,0.0,54.664605278484856,20.38533391339908
1320-122617-0011_7127-75947-0003__T1__1320-1320-122617-0011__HSIMV3__5105-5105-28233-0008__SIRm5,1320,5105,18,0.1111111111111111,0.0555555555555555,0.0555555555555555,0.0,0.0,59.50015031229316,23.08068016838205
1320-122617-0011_7127-75947-0003__T2__7127-7127-75947-0003__HSIMV3__8455-8455-210777-0056__SIRm5,7127,8455,10,0.0,0.0,0.0,0.0,0.0,41.13632690344948,18.93764182050843
1320-122617-0012_4446-2273-0007__T1__1320-1320-122617-0012__HSIMV3__5105-5105-28240-0005__SIRm5,1320,5105,13,0.0769230769230769,0.0769230769230769,0.0,0.0,0.0,56.48172148226967,22.028948998595176
1320-122617-0012_4446-2273-0007__T2__4446-4446-2273-0007__HSIMV3__1284-1284-1181-0018__SIRm5,4446,1284,5,0.0,0.0,0.0,0.0,0.0,63.38935135979922,24.235941237416668
1320-122617-0012_4446-2273-0029__T1__1320-1320-122617-0012__HSIMV3__5105-5105-28240-0005__SIRm5,1320,5105,13,0.0769230769230769,0.0769230769230769,0.0,0.0,0.0,56.48171292826487,22.028949080225185
1320-122617-0012_4446-2273-0029__T2__4446-4446-2273-0029__HSIMV3__1284-1284-1180-0027__SIRm5,4446,1284,5,0.4,0.2,0.2,0.0,0.0,42.61662164470543,22.47973204387072
1320-122617-0012_672-122797-0036__T1__1320-1320-122617-0012__HSIMV3__5105-5105-28240-0005__SIRm5,1320,5105,13,0.0769230769230769,0.0769230769230769,0.0,0.0,0.0,56.48173010027126,22.0289489931445
1320-122617-0012_672-122797-0036__T2__672-672-122797-0036__HSIMV3__1320-1320-122617-0017__SIRm5,672,1320,9,1.0,1.0,1.0,1.0,1.0,-47.81140052777825,-33.03834541682209
1320-122617-0012_8463-294828-0003__T1__1320-1320-122617-0012__HSIMV3__5105-5105-28240-0005__SIRm5,1320,5105,13,0.0769230769230769,0.0769230769230769,0.0,0.0,0.0,56.48172903264788,22.028948991151285
1320-122617-0012_8463-294828-0003__T2__8463-8463-294828-0003__HSIMV3__4992-4992-41806-0003__SIRm5,8463,4992,17,0.1176470588235294,0.0,0.0,0.0,0.0,51.83473493222144,23.82737630487117
1320-122617-0013_2094-142345-0036__T1__1320-1320-122617-0013__HSIMV3__5105-5105-28233-0008__SIRm5,1320,5105,20,0.1,0.05,0.05,0.0,0.0,57.580673628114575,22.47205609076881
1320-122617-0013_2094-142345-0036__T2__2094-2094-142345-0036__HSIMV3__3729-3729-6852-0044__SIRm5,2094,3729,12,0.0833333333333333,0.0,0.0,0.0,0.0,47.36316919063278,16.53078872671976
1320-122617-0014_1089-134686-0008__T1__1320-1320-122617-0014__HSIMV3__5105-5105-28240-0012__SIRm5,1320,5105,8,0.125,0.125,0.0,0.0,0.0,56.02487340042658,22.49070264279364
1320-122617-0014_1089-134686-0008__T2__1089-1089-134686-0008__HSIMV3__8230-8230-279154-0022__SIRm5,1089,8230,11,0.2727272727272727,0.0909090909090909,0.0909090909090909,0.0,0.0,50.996890141876754,22.199168114902825
1320-122617-0015_672-122797-0051__T1__1320-1320-122617-0015__HSIMV3__5105-5105-28233-0006__SIRm5,1320,5105,9,0.0,0.0,0.0,0.0,0.0,55.447392187427,22.62186216598629
