key,target_spk,interferer_spk,content_similarity,sisnr_i,num_chunks,content_mismatch_rate,waveform_interferer_rate,joint_content_waveform_rate,mean_content_gap,min_content_gap,mean_local_si_sdr_gap,content_segment_count,content_max_duration,content_mean_duration,content_first_position
7127-75947-0021_4507-16021-0048__T2__SCV3FIX__VOICE-4507_CONTENT-7127-7127-75947-0021,4507,7127,,-28.86,6,1.0,1.0,1.0,-0.17258865787849942,-0.2758972468040184,-36.31349482383045,1,3.0,3.0,0.0
908-31957-0002_2300-131720-0041__T1__SCV3FIX__VOICE-908_CONTENT-2300-2300-131720-0041,908,2300,,-19.33,6,1.0,1.0,1.0,-0.2581310179585469,-0.4721127356043609,-28.043465869631884,1,3.0,3.0,0.0
2961-961-0005_4507-16021-0005__T2__SCV3FIX__VOICE-4507_CONTENT-2961-2961-961-0005,4507,2961,,-12.77,6,1.0,1.0,1.0,-0.15932264071953192,-0.3094170600508034,-30.120454557364003,1,3.0,3.0,0.0
3575-170457-0042_260-123288-0003__T1__SCV3FIX__VOICE-3575_CONTENT-260-260-123288-0003,3575,260,,-22.41,16,0.9375,1.0,0.9375,-0.20945984553645625,-0.4751370438000454,-39.227208315596364,1,7.5,7.5,0.0
7176-88083-0016_5639-40744-0019__T1__SCV3FIX__VOICE-7176_CONTENT-5639-5639-40744-0019,7176,5639,,-7.82,6,0.16666666666666666,0.5,0.16666666666666666,0.08151734837295821,-0.045315389360514824,0.47768564279649756,0,0.0,0.0,-1.0
7127-75947-0003_4970-29095-0030__T1__SCV3FIX__VOICE-7127_CONTENT-4970-4970-29095-0030,7127,4970,,12.4,8,0.0,0.0,0.0,0.3438271522625515,0.12966669119344776,37.38034308787856,0,0.0,0.0,-1.0
61-70970-0012_1995-1826-0000__T2__SCV3FIX__VOICE-1995_CONTENT-61-61-70970-0012,1995,61,,-26.68,5,1.0,1.0,1.0,-0.17690530129929785,-0.3143280869041136,-36.95181147765576,1,2.5,2.5,0.0
7127-75946-0010_908-31957-0021__T2__SCV3FIX__VOICE-908_CONTENT-7127-7127-75946-0010,908,7127,,3.39,6,0.5,0.3333333333333333,0.3333333333333333,0.03436933938630025,-0.2532420854728308,2.4113862161622923,1,1.5,1.5,0.0
1284-1180-0005_6829-68771-0000__T2__SCV3FIX__VOICE-6829_CONTENT-1284-1284-1180-0005,6829,1284,,-18.27,12,1.0,1.0,1.0,-0.1910584115471011,-0.30689957802419265,-35.65470345981097,1,6.0,6.0,0.0
4077-13751-0008_4446-2275-0012__T2__SCV3FIX__VOICE-4446_CONTENT-4077-4077-13751-0008,4446,4077,,7.14,11,0.36363636363636365,0.0,0.0,0.04164826157769352,-0.11584979064031009,17.26926250138782,1,1.0,1.0,4.5
61-70968-0027_3570-5695-0013__T2__SCV3FIX__VOICE-3570_CONTENT-61-61-70968-0027,3570,61,,-28.81,8,0.875,1.0,0.875,-0.24791628404629626,-0.45386459955167574,-40.16649692619757,2,2.5,1.75,0.0
3575-170457-0033_5683-32879-0012__T2__SCV3FIX__VOICE-5683_CONTENT-3575-3575-170457-0033,5683,3575,,-2.45,7,0.7142857142857143,0.42857142857142855,0.42857142857142855,-0.06828756844193319,-0.140194673093332,1.4165614689671393,1,2.0,2.0,0.0
61-70968-0056_1580-141084-0045__T2__SCV3FIX__VOICE-1580_CONTENT-61-61-70968-0056,1580,61,,-24.24,6,1.0,1.0,1.0,-0.19008343171458905,-0.28814142366145745,-32.059654544167785,1,3.0,3.0,0.0
7127-75947-0007_237-134500-0027__T1__SCV3FIX__VOICE-7127_CONTENT-237-237-134500-0027,7127,237,,8.2,5,0.0,0.0,0.0,0.17898891902940398,0.026120840980726534,35.20809984265564,0,0.0,0.0,-1.0
672-122797-0063_4446-2275-0042__T1__SCV3FIX__VOICE-672_CONTENT-4446-4446-2275-0042,672,4446,,3.8,9,0.0,0.0,0.0,0.22649402900156979,0.07211609688034304,34.16349337203636,0,0.0,0.0,-1.0
121-127105-0002_7729-102255-0007__T1__SCV3FIX__VOICE-121_CONTENT-7729-7729-102255-0007,121,7729,,13.06,13,0.07692307692307693,0.0,0.0,0.28452794715928764,-0.24243932477538954,30.17008768711061,0,0.0,0.0,-1.0
3729-6852-0013_1284-1180-0001__T2__SCV3FIX__VOICE-1284_CONTENT-3729-3729-6852-0013,1284,3729,,8.31,5,0.4,0.0,0.0,0.007391743553624952,-0.11838366044664561,18.86485253366762,1,1.0,1.0,1.0
1089-134691-0015_5683-32879-0011__T1__SCV3FIX__VOICE-1089_CONTENT-5683-5683-32879-0011,1089,5683,,15.85,4,0.0,0.0,0.0,0.31685820004707854,0.2658190990951119,52.684362085154106,0,0.0,0.0,-1.0
3575-170457-0044_1089-134686-0017__T2__SCV3FIX__VOICE-1089_CONTENT-3575-3575-170457-0044,1089,3575,,14.62,16,0.125,0.0,0.0,0.20505569610655835,-0.1201934790414429,38.03203686698782,0,0.0,0.0,-1.0
8463-294828-0000_237-134500-0037__T1__SCV3FIX__VOICE-8463_CONTENT-237-237-134500-0037,8463,237,,-25.18,6,0.8333333333333334,1.0,0.8333333333333334,-0.14914720096930878,-0.3186984539832981,-42.84443484647872,2,1.5,1.25,0.0
2300-131720-0041_1284-1180-0023__T2__SCV3FIX__VOICE-1284_CONTENT-2300-2300-131720-0041,1284,2300,,-31.26,6,0.8333333333333334,1.0,0.8333333333333334,-0.14693624026851224,-0.2234021380566764,-35.46737199002228,1,2.5,2.5,0.5
1320-122617-0018_672-122797-0007__T1__SCV3FIX__VOICE-1320_CONTENT-672-672-122797-0007,1320,672,,8.65,11,0.09090909090909091,0.0,0.0,0.16008956179148323,-0.2356025903728295,27.731518600698337,0,0.0,0.0,-1.0
7127-75947-0011_1284-1181-0011__T2__SCV3FIX__VOICE-1284_CONTENT-7127-7127-75947-0011,1284,7127,,9.66,6,0.16666666666666666,0.0,0.0,0.21670672181711978,-0.024936772676244834,27.861330681297517,0,0.0,0.0,-1.0
2830-3980-0007_7176-88083-0000__T2__SCV3FIX__VOICE-7176_CONTENT-2830-2830-3980-0007,7176,2830,,-17.0,10,0.9,1.0,0.9,-0.1082456299015679,-0.30315994209297503,-18.475484899600005,2,3.5,2.25,0.0
61-70970-0003_2830-3980-0032__T1__SCV3FIX__VOICE-61_CONTENT-2830-2830-3980-0032,61,2830,,-19.35,6,1.0,1.0,1.0,-0.15702113408666457,-0.21261537917098394,-37.19887212403536,1,3.0,3.0,0.0
7176-92135-0035_7729-102255-0029__T1__SCV3FIX__VOICE-7176_CONTENT-7729-7729-102255-0029,7176,7729,,-24.42,5,1.0,1.0,1.0,-0.13003912449994903,-0.21811297279353525,-27.167544565729806,1,2.5,2.5,0.0
1320-122617-0016_2961-960-0020__T2__SCV3FIX__VOICE-2961_CONTENT-1320-1320-122617-0016,2961,1320,,-23.01,18,0.9444444444444444,1.0,0.9444444444444444,-0.17391825776216255,-0.40229534298253555,-34.07932839275694,2,6.0,4.25,0.0
5142-33396-0035_4077-13751-0011__T2__SCV3FIX__VOICE-4077_CONTENT-5142-5142-33396-0035,4077,5142,,8.7,6,0.0,0.0,0.0,0.1989357661800536,0.07034627368439383,36.6014838579629,0,0.0,0.0,-1.0
8455-210777-0040_7127-75946-0028__T2__SCV3FIX__VOICE-7127_CONTENT-8455-8455-210777-0040,7127,8455,,8.96,11,0.0,0.0,0.0,0.16509309050613188,0.01911836824327351,26.369201583463656,0,0.0,0.0,-1.0
1995-1837-0011_4446-2275-0013__T2__SCV3FIX__VOICE-4446_CONTENT-1995-1995-1837-0011,4446,1995,,16.52,5,0.0,0.0,0.0,0.1637584191634613,0.04779802561716784,26.646083068540218,0,0.0,0.0,-1.0
7176-92135-0022_1995-1837-0017__T1__SCV3FIX__VOICE-7176_CONTENT-1995-1995-1837-0017,7176,1995,,-2.48,5,0.0,0.6,0.0,0.07790396816723624,0.027351692320917498,-3.12756718159603,0,0.0,0.0,-1.0
672-122797-0048_61-70968-0020__T2__SCV3FIX__VOICE-61_CONTENT-672-672-122797-0048,61,672,,1.25,8,0.125,0.0,0.0,0.2284279839597845,-0.19389781574235787,11.998279883339707,0,0.0,0.0,-1.0
121-121726-0009_7176-92135-0006__T1__SCV3FIX__VOICE-121_CONTENT-7176-7176-92135-0006,121,7176,,12.58,13,0.15384615384615385,0.0,0.0,0.20461693713170273,-0.06648338104339002,33.95360939195719,0,0.0,0.0,-1.0
4992-23283-0020_3575-170457-0022__T2__SCV3FIX__VOICE-3575_CONTENT-4992-4992-23283-0020,3575,4992,,-10.55,10,0.9,1.0,0.9,-0.14852103813912398,-0.4414758284241659,-20.46523647928334,2,2.5,2.25,0.0
4446-2271-0008_1580-141083-0012__T2__SCV3FIX__VOICE-1580_CONTENT-4446-4446-2271-0008,1580,4446,,16.44,9,0.0,0.0,0.0,0.13484656330612252,0.00976522376890232,29.662220549042495,0,0.0,0.0,-1.0
672-122797-0029_3575-170457-0040__T1__SCV3FIX__VOICE-672_CONTENT-3575-3575-170457-0040,672,3575,,15.16,4,0.25,0.0,0.0,0.186080346359636,-0.052968742561065096,29.311745695480617,0,0.0,0.0,-1.0
4446-2271-0001_1221-135767-0001__T2__SCV3FIX__VOICE-1221_CONTENT-4446-4446-2271-0001,1221,4446,,-1.1,11,0.45454545454545453,0.5454545454545454,0.18181818181818182,-0.010627498733164618,-0.3023981751995294,1.007518047696801,1,2.0,2.0,3.5
3575-170457-0011_121-127105-0027__T2__SCV3FIX__VOICE-121_CONTENT-3575-3575-170457-0011,121,3575,,10.62,13,0.07692307692307693,0.0,0.0,0.20201989043569374,-0.001388668820661465,35.96505676194353,0,0.0,0.0,-1.0
5105-28241-0012_7021-85628-0023__T2__SCV3FIX__VOICE-7021_CONTENT-5105-5105-28241-0012,7021,5105,,-11.67,12,0.6666666666666666,1.0,0.6666666666666666,-0.14776708740078703,-0.4841110898059825,-23.34034427409075,2,1.5,1.5,1.5
8555-284449-0008_4077-13751-0012__T1__SCV3FIX__VOICE-8555_CONTENT-4077-4077-13751-0012,8555,4077,,-27.54,11,1.0,1.0,1.0,-0.17872769880215936,-0.2753632341819934,-38.85509385367518,1,5.5,5.5,0.0
5639-40744-0012_5683-32879-0021__T1__SCV3FIX__VOICE-5639_CONTENT-5683-5683-32879-0021,5639,5683,,-10.39,7,0.2857142857142857,0.8571428571428571,0.2857142857142857,0.0790434203559972,-0.14335125398035653,-7.449458069640554,1,1.0,1.0,1.5
6829-68769-0028_5105-28240-0002__T2__SCV3FIX__VOICE-5105_CONTENT-6829-6829-68769-0028,5105,6829,,9.34,5,0.0,0.0,0.0,0.22293573620068496,0.15598702118751062,42.30161890599568,0,0.0,0.0,-1.0
2830-3980-0037_1089-134691-0023__T1__SCV3FIX__VOICE-2830_CONTENT-1089-1089-134691-0023,2830,1089,,9.36,11,0.09090909090909091,0.0,0.0,0.1514966585486242,-0.20336488494776,23.244282806882545,0,0.0,0.0,-1.0
6829-68769-0049_260-123286-0028__T1__SCV3FIX__VOICE-6829_CONTENT-260-260-123286-0028,6829,260,,-20.23,13,1.0,1.0,1.0,-0.16494550615931208,-0.2587962321171675,-39.2979737862857,1,6.5,6.5,0.0
8463-294828-0015_121-127105-0002__T2__SCV3FIX__VOICE-121_CONTENT-8463-8463-294828-0015,121,8463,,12.14,7,0.14285714285714285,0.0,0.0,0.15480090548424916,-0.014264686042130492,30.397396629113192,0,0.0,0.0,-1.0
7729-102255-0041_1320-122617-0019__T1__SCV3FIX__VOICE-7729_CONTENT-1320-1320-122617-0019,7729,1320,,-17.94,15,0.8666666666666667,1.0,0.8666666666666667,-0.17837376502641128,-0.3221688168304856,-28.14749077682587,2,4.5,3.25,0.5
672-122797-0061_260-123286-0018__T1__SCV3FIX__VOICE-672_CONTENT-260-260-123286-0018,672,260,,6.58,10,0.1,0.0,0.0,0.14953393273955937,-0.039962636649484184,20.32751148178941,0,0.0,0.0,-1.0
61-70968-0025_1995-1837-0010__T1__SCV3FIX__VOICE-61_CONTENT-1995-1995-1837-0010,61,1995,,-16.46,5,0.6,1.0,0.6,-0.10428297670733973,-0.37320881335567857,-27.493313954619804,1,1.0,1.0,0.5
8463-294825-0001_1188-133604-0001__T2__SCV3FIX__VOICE-1188_CONTENT-8463-8463-294825-0001,1188,8463,,11.49,12,0.0,0.0,0.0,0.22932267675452409,0.01347056096527699,40.773599246800835,0,0.0,0.0,-1.0
61-70970-0000_7729-102255-0018__T1__SCV3FIX__VOICE-61_CONTENT-7729-7729-102255-0018,61,7729,,-19.25,11,0.9090909090909091,1.0,0.9090909090909091,-0.13420800625196191,-0.4528500645189723,-24.48700410771471,2,3.5,2.5,0.0
8230-279154-0006_237-126133-0005__T1__SCV3FIX__VOICE-8230_CONTENT-237-237-126133-0005,8230,237,,10.28,12,0.08333333333333333,0.0,0.0,0.25501250028784533,-0.10199744521202025,45.385457859418096,0,0.0,0.0,-1.0
5142-33396-0049_1089-134691-0022__T1__SCV3FIX__VOICE-5142_CONTENT-1089-1089-134691-0022,5142,1089,,14.17,5,0.0,0.0,0.0,0.18277463417608059,0.07799059461482127,35.47667325151766,0,0.0,0.0,-1.0
6829-68769-0053_1580-141084-0002__T2__SCV3FIX__VOICE-1580_CONTENT-6829-6829-68769-0053,1580,6829,,16.11,10,0.1,0.0,0.0,0.08672313836004736,-0.0203564619719383,29.586586481617815,0,0.0,0.0,-1.0
5683-32866-0025_1995-1837-0019__T1__SCV3FIX__VOICE-5683_CONTENT-1995-1995-1837-0019,5683,1995,,-6.95,5,1.0,1.0,1.0,-0.07357713342966395,-0.15125655825416573,-17.77444180875772,1,2.5,2.5,0.0
908-157963-0022_61-70970-0007__T2__SCV3FIX__VOICE-61_CONTENT-908-908-157963-0022,61,908,,1.09,7,0.2857142857142857,0.14285714285714285,0.0,0.06639805193381972,-0.03763741628204653,7.232307249616345,0,0.0,0.0,-1.0
3570-5695-0015_1580-141084-0000__T2__SCV3FIX__VOICE-1580_CONTENT-3570-3570-5695-0015,1580,3570,,-26.95,8,0.875,1.0,0.875,-0.1490732861876826,-0.2747299619584973,-48.247313720892464,1,3.0,3.0,0.0
3575-170457-0013_8555-284449-0017__T2__SCV3FIX__VOICE-8555_CONTENT-3575-3575-170457-0013,8555,3575,,-29.51,17,0.9411764705882353,1.0,0.9411764705882353,-0.1155680010953822,-0.3149941092312114,-29.228167256939294,2,7.0,4.0,0.0
6930-76324-0021_8455-210777-0030__T1__SCV3FIX__VOICE-6930_CONTENT-8455-8455-210777-0030,6930,8455,,12.47,13,0.07692307692307693,0.0,0.0,0.19120677399587233,-0.03681445048136234,29.26892472190427,0,0.0,0.0,-1.0
8463-294828-0002_1995-1837-0027__T2__SCV3FIX__VOICE-1995_CONTENT-8463-8463-294828-0002,1995,8463,,14.86,11,0.0,0.0,0.0,0.22460585483128678,0.057980059417791385,35.66399907789093,0,0.0,0.0,-1.0
61-70968-0046_121-121726-0000__T2__SCV3FIX__VOICE-121_CONTENT-61-61-70968-0046,121,61,,11.69,6,0.0,0.0,0.0,0.2548554802687482,0.104519728985353,39.09904424700924,0,0.0,0.0,-1.0
672-122797-0073_1580-141084-0004__T1__SCV3FIX__VOICE-672_CONTENT-1580-1580-141084-0004,672,1580,,16.51,13,0.23076923076923078,0.0,0.0,0.16853161147975937,-0.10870483300237127,32.455775818509736,1,1.0,1.0,1.5
672-122797-0039_5142-33396-0053__T1__SCV3FIX__VOICE-672_CONTENT-5142-5142-33396-0053,672,5142,,11.96,6,0.0,0.0,0.0,0.15714189920412455,0.07778429829477795,32.97074775301203,0,0.0,0.0,-1.0
1995-1836-0012_7021-79730-0006__T1__SCV3FIX__VOICE-1995_CONTENT-7021-7021-79730-0006,1995,7021,,-24.43,6,1.0,1.0,1.0,-0.26652647386035117,-0.43998064109769386,-38.33066767424982,1,3.0,3.0,0.0
5683-32865-0017_672-122797-0073__T2__SCV3FIX__VOICE-672_CONTENT-5683-5683-32865-0017,672,5683,,12.0,9,0.0,0.0,0.0,0.18621176298082842,0.03648632909319105,27.700130168103314,0,0.0,0.0,-1.0
121-127105-0000_5142-33396-0044__T2__SCV3FIX__VOICE-5142_CONTENT-121-121-127105-0000,5142,121,,-2.17,8,0.5,0.625,0.5,0.005646668098852087,-0.20658080695794512,-2.5481982893931625,1,1.5,1.5,0.0
1580-141084-0003_3729-6852-0041__T1__SCV3FIX__VOICE-1580_CONTENT-3729-3729-6852-0041,1580,3729,,5.86,7,0.14285714285714285,0.0,0.0,0.06897579974041422,-0.019035220900062377,14.997637455974616,0,0.0,0.0,-1.0
1580-141084-0023_2830-3979-0012__T1__SCV3FIX__VOICE-1580_CONTENT-2830-2830-3979-0012,1580,2830,,-34.03,6,0.8333333333333334,1.0,0.8333333333333334,-0.11190941594368277,-0.24653338892919552,-35.13642117285184,1,2.5,2.5,0.5
4446-2273-0034_1284-1180-0005__T1__SCV3FIX__VOICE-4446_CONTENT-1284-1284-1180-0005,4446,1284,,-23.73,6,1.0,1.0,1.0,-0.18996942366561642,-0.25767874202354923,-41.21402002231997,1,3.0,3.0,0.0
2830-3980-0012_6930-81414-0010__T1__SCV3FIX__VOICE-2830_CONTENT-6930-6930-81414-0010,2830,6930,,9.63,5,0.2,0.0,0.0,0.11522732012671533,-0.07727479447394647,35.82294211453858,0,0.0,0.0,-1.0
4446-2271-0019_7176-88083-0010__T1__SCV3FIX__VOICE-4446_CONTENT-7176-7176-88083-0010,4446,7176,,11.71,6,0.16666666666666666,0.0,0.0,0.15828173671636858,-0.04063934006474612,27.008989848826786,0,0.0,0.0,-1.0
3570-5695-0007_5105-28233-0001__T1__SCV3FIX__VOICE-3570_CONTENT-5105-5105-28233-0001,3570,5105,,-17.51,7,1.0,1.0,1.0,-0.19573118910171264,-0.30346935380533835,-30.95004962330291,1,3.5,3.5,0.0
8555-284447-0002_6829-68769-0024__T2__SCV3FIX__VOICE-6829_CONTENT-8555-8555-284447-0002,6829,8555,,1.88,8,0.0,0.125,0.0,0.15042531067696607,0.004632604601594759,16.113788791547197,0,0.0,0.0,-1.0
5105-28240-0005_8555-284449-0019__T2__SCV3FIX__VOICE-8555_CONTENT-5105-5105-28240-0005,8555,5105,,-31.87,12,1.0,1.0,1.0,-0.26101994779639265,-0.4232880388479295,-37.26878552030414,1,6.0,6.0,0.0
260-123440-0010_908-31957-0023__T1__SCV3FIX__VOICE-260_CONTENT-908-908-31957-0023,260,908,,-15.53,15,0.6,1.0,0.6,-0.006932596551182709,-0.18238949251469105,-13.320533398721743,3,1.5,1.3333333333333333,0.0
5683-32866-0028_1089-134691-0005__T2__SCV3FIX__VOICE-1089_CONTENT-5683-5683-32866-0028,1089,5683,,12.42,9,0.0,0.0,0.0,0.3366395259026819,0.1870852182734991,45.37232012338516,0,0.0,0.0,-1.0
5683-32866-0011_61-70968-0022__T1__SCV3FIX__VOICE-5683_CONTENT-61-61-70968-0022,5683,61,,14.0,8,0.375,0.0,0.0,0.024474830242229677,-0.0598831760827625,24.736663100026856,1,1.0,1.0,3.0
4507-16021-0037_1580-141084-0024__T2__SCV3FIX__VOICE-1580_CONTENT-4507-4507-16021-0037,1580,4507,,16.43,9,0.0,0.0,0.0,0.14238109462249737,0.017750202196468168,34.30117966470502,0,0.0,0.0,-1.0
7127-75947-0001_260-123286-0008__T2__SCV3FIX__VOICE-260_CONTENT-7127-7127-75947-0001,260,7127,,3.35,6,0.6666666666666666,0.0,0.0,-0.07051031781243085,-0.562765478989987,6.716849189755414,1,1.5,1.5,0.0
8463-294825-0010_61-70968-0054__T2__SCV3FIX__VOICE-61_CONTENT-8463-8463-294825-0010,61,8463,,12.67,8,0.0,0.0,0.0,0.2260831755889679,0.007890165634920066,36.32863282894704,0,0.0,0.0,-1.0
4507-16021-0053_260-123286-0004__T1__SCV3FIX__VOICE-4507_CONTENT-260-260-123286-0004,4507,260,,-6.26,5,0.6,1.0,0.6,-0.03638973828828425,-0.2571345669540479,-20.686478102165086,1,1.0,1.0,1.5
7176-92135-0035_61-70968-0013__T1__SCV3FIX__VOICE-7176_CONTENT-61-61-70968-0013,7176,61,,7.67,5,0.2,0.0,0.0,0.13909924474043245,-0.07352090173073889,28.05566396293623,0,0.0,0.0,-1.0
4970-29093-0023_3575-170457-0009__T1__SCV3FIX__VOICE-4970_CONTENT-3575-3575-170457-0009,4970,3575,,10.15,12,0.16666666666666666,0.0,0.0,0.08313200261330211,-0.2220044820017898,27.604026334448353,1,1.0,1.0,0.0
5683-32866-0021_672-122797-0050__T2__SCV3FIX__VOICE-672_CONTENT-5683-5683-32866-0021,672,5683,,15.23,8,0.0,0.0,0.0,0.24522481175149585,0.03459870746079685,36.111861014708026,0,0.0,0.0,-1.0
260-123286-0030_6829-68769-0020__T2__SCV3FIX__VOICE-6829_CONTENT-260-260-123286-0030,6829,260,,-23.14,9,0.8888888888888888,1.0,0.8888888888888888,-0.1535494831344001,-0.25255300221842536,-42.29796496366813,1,4.0,4.0,0.5
6829-68769-0022_672-122797-0012__T1__SCV3FIX__VOICE-6829_CONTENT-672-672-122797-0012,6829,672,,-25.75,7,1.0,1.0,1.0,-0.15947938620184596,-0.2806740568544124,-30.338560066389967,1,3.5,3.5,0.0
1284-1180-0024_6930-81414-0006__T1__SCV3FIX__VOICE-1284_CONTENT-6930-6930-81414-0006,1284,6930,,14.32,9,0.0,0.0,0.0,0.21839203699352538,0.05752773508404052,38.227177524705034,0,0.0,0.0,-1.0
6829-68769-0023_5105-28240-0012__T1__SCV3FIX__VOICE-6829_CONTENT-5105-5105-28240-0012,6829,5105,,-23.45,8,0.875,1.0,0.875,-0.11971556735678131,-0.26682966413896214,-34.95605095153445,2,2.0,1.75,0.0
121-127105-0019_7176-88083-0026__T1__SCV3FIX__VOICE-121_CONTENT-7176-7176-88083-0026,121,7176,,14.36,6,0.0,0.0,0.0,0.23597666368349857,0.11054982580793715,30.754845581489747,0,0.0,0.0,-1.0
1580-141083-0045_7176-92135-0008__T2__SCV3FIX__VOICE-7176_CONTENT-1580-1580-141083-0045,7176,1580,,11.5,7,0.14285714285714285,0.0,0.0,0.14770729102797375,-0.16172558709737583,47.95365697572957,0,0.0,0.0,-1.0
6829-68771-0003_1089-134686-0028__T1__SCV3FIX__VOICE-6829_CONTENT-1089-1089-134686-0028,6829,1089,,-20.83,7,1.0,1.0,1.0,-0.27801528531602065,-0.4519047050694194,-41.03886866750839,1,3.5,3.5,0.0
2094-142345-0056_1320-122612-0015__T2__SCV3FIX__VOICE-1320_CONTENT-2094-2094-142345-0056,1320,2094,,7.99,6,0.0,0.0,0.0,0.13588813738782543,0.09684181019695282,37.34135314212594,0,0.0,0.0,-1.0
7729-102255-0024_61-70970-0002__T2__SCV3FIX__VOICE-61_CONTENT-7729-7729-102255-0024,61,7729,,-17.64,7,1.0,1.0,1.0,-0.14159592691971462,-0.25100512306581624,-21.75929332586903,1,3.5,3.5,0.0
5639-40744-0023_672-122797-0016__T1__SCV3FIX__VOICE-5639_CONTENT-672-672-122797-0016,5639,672,,10.39,17,0.11764705882352941,0.0,0.0,0.22592096228654582,-0.05457800842909033,41.6353149435896,0,0.0,0.0,-1.0
5142-33396-0059_6930-76324-0016__T2__SCV3FIX__VOICE-6930_CONTENT-5142-5142-33396-0059,6930,5142,,3.82,9,0.0,0.0,0.0,0.16886027996921518,0.051952840955278856,20.12854468952405,0,0.0,0.0,-1.0
1089-134686-0007_1995-1836-0000__T1__SCV3FIX__VOICE-1089_CONTENT-1995-1995-1836-0000,1089,1995,,13.54,7,0.14285714285714285,0.0,0.0,0.18294500914829204,-0.1349690013933731,43.461819698940744,0,0.0,0.0,-1.0
1580-141084-0023_2830-3979-0012__T2__SCV3FIX__VOICE-2830_CONTENT-1580-1580-141084-0023,2830,1580,,18.42,6,0.16666666666666666,0.0,0.0,0.11630623885531055,-0.0550905487898129,34.73680657113014,0,0.0,0.0,-1.0
5639-40744-0021_7176-92135-0034__T1__SCV3FIX__VOICE-5639_CONTENT-7176-7176-92135-0034,5639,7176,,-17.17,7,1.0,1.0,1.0,-0.09331010435385138,-0.15788484244987266,-29.211626926275756,1,3.5,3.5,0.0
6930-75918-0000_5105-28241-0000__T1__SCV3FIX__VOICE-6930_CONTENT-5105-5105-28241-0000,6930,5105,,-16.22,6,1.0,1.0,1.0,-0.21447725319232877,-0.3305229604539709,-28.248378262071256,1,3.0,3.0,0.0
1580-141084-0008_8463-287645-0000__T2__SCV3FIX__VOICE-8463_CONTENT-1580-1580-141084-0008,8463,1580,,-23.18,8,1.0,1.0,1.0,-0.20219245428575638,-0.3852643430351045,-23.65184919321873,1,4.0,4.0,0.0
908-31957-0005_8555-292519-0008__T1__SCV3FIX__VOICE-908_CONTENT-8555-8555-292519-0008,908,8555,,18.78,7,0.0,0.0,0.0,0.24087868104894716,0.15579647442816813,32.92366393223357,0,0.0,0.0,-1.0
4446-2271-0021_4970-29093-0013__T1__SCV3FIX__VOICE-4446_CONTENT-4970-4970-29093-0013,4446,4970,,13.3,6,0.0,0.0,0.0,0.17670150876762802,0.03431664116908817,39.8664132282268,0,0.0,0.0,-1.0
1089-134691-0020_7021-85628-0000__T1__SCV3FIX__VOICE-1089_CONTENT-7021-7021-85628-0000,1089,7021,,13.56,5,0.0,0.0,0.0,0.19261914785977474,0.01316221495194303,41.94737299301836,0,0.0,0.0,-1.0
3575-170457-0051_1284-1181-0006__T1__SCV3FIX__VOICE-3575_CONTENT-1284-1284-1181-0006,3575,1284,,-14.09,8,0.875,1.0,0.875,-0.14575976532131862,-0.3102187041119684,-23.87289305905948,2,2.5,1.75,0.0
5142-33396-0028_5105-28233-0009__T2__SCV3FIX__VOICE-5105_CONTENT-5142-5142-33396-0028,5105,5142,,11.67,6,0.0,0.0,0.0,0.1853711492536465,0.051018997461549254,34.52768040612393,0,0.0,0.0,-1.0
2830-3980-0051_7176-92135-0032__T2__SCV3FIX__VOICE-7176_CONTENT-2830-2830-3980-0051,7176,2830,,9.53,5,0.0,0.0,0.0,0.162169445005127,0.07111278651592046,24.94213840905694,0,0.0,0.0,-1.0
4970-29095-0018_6930-81414-0010__T2__SCV3FIX__VOICE-6930_CONTENT-4970-4970-29095-0018,6930,4970,,10.35,6,0.16666666666666666,0.0,0.0,0.09526081005376703,-0.1613422671758265,26.637334039461695,0,0.0,0.0,-1.0
260-123440-0010_4970-29095-0006__T1__SCV3FIX__VOICE-260_CONTENT-4970-4970-29095-0006,260,4970,,14.38,7,0.0,0.0,0.0,0.1595430287140171,0.08699840133238912,39.650037452685176,0,0.0,0.0,-1.0
5142-36377-0024_6930-81414-0026__T2__SCV3FIX__VOICE-6930_CONTENT-5142-5142-36377-0024,6930,5142,,5.79,5,0.0,0.0,0.0,0.18586860495830976,0.10302718451079418,22.02815264251589,0,0.0,0.0,-1.0
1320-122612-0012_4507-16021-0014__T1__SCV3FIX__VOICE-1320_CONTENT-4507-4507-16021-0014,1320,4507,,16.91,11,0.0,0.0,0.0,0.2856652384314661,0.12530362355441338,47.78001645168319,0,0.0,0.0,-1.0
61-70970-0004_237-134500-0008__T1__SCV3FIX__VOICE-61_CONTENT-237-237-134500-0008,61,237,,12.09,6,0.0,0.0,0.0,0.17608147781601877,0.08849844527482087,32.9108438380783,0,0.0,0.0,-1.0
4970-29093-0014_4992-41797-0019__T1__SCV3FIX__VOICE-4970_CONTENT-4992-4992-41797-0019,4970,4992,,14.19,7,0.2857142857142857,0.0,0.0,0.11168229814365675,-0.3748117627497317,38.12825717158233,0,0.0,0.0,-1.0
8230-279154-0039_4446-2273-0007__T2__SCV3FIX__VOICE-4446_CONTENT-8230-8230-279154-0039,4446,8230,,-24.54,5,1.0,1.0,1.0,-0.1972629713007285,-0.33049730688992407,-41.89409119810893,1,2.5,2.5,0.0
