key,target_spk,interferer_spk,num_chunks,ecapa_mismatch_rate,xvector_mismatch_rate,mv_speaker_mismatch_rate,waveform_interferer_rate,mv_true_drift_rate,mean_local_target_interferer_si_sdr_gap,sisnr_i
1089-134686-0017_1580-141084-0045__T2__1580-1580-141084-0045__HSIMV3__237-237-134500-0027__SIRm3,1580,1089,5,0.0,0.0,0.0,0.0,0.0,50.852119036575445,18.89232275825009
1089-134686-0019_5142-33396-0021__T1__1089-1089-134686-0019__HSIMV3__8230-8230-279154-0004__SIRm3,1089,5142,26,0.0,0.0,0.0,0.0,0.0,54.057839453797975,19.82588931937769
1089-134686-0019_5142-33396-0021__T2__5142-5142-33396-0021__HSIMV3__4970-4970-29093-0008__SIRm3,5142,1089,6,0.0,0.0,0.0,0.0,0.0,41.212131162312204,17.206863188850022
1089-134686-0021_4992-41797-0018__T1__1089-1089-134686-0021__HSIMV3__8230-8230-279154-0021__SIRm3,1089,4992,12,0.0,0.0,0.0,0.0,0.0,51.07188445587696,18.93246439698538
1089-134686-0021_4992-41797-0018__T2__4992-4992-41797-0018__HSIMV3__4446-4446-2271-0016__SIRm3,4992,1089,17,0.0,0.0,0.0,0.0,0.0,45.91035912019517,18.14400371644552
1089-134686-0022_1580-141083-0044__T1__1089-1089-134686-0022__HSIMV3__8230-8230-279154-0027__SIRm3,1089,1580,21,0.0,0.0,0.0,0.0,0.0,46.78972656455297,17.93730001922395
1089-134686-0022_1580-141083-0044__T2__1580-1580-141083-0044__HSIMV3__237-237-126133-0017__SIRm3,1580,1089,10,0.0,0.0,0.0,0.0,0.0,44.51420242014783,18.33168493914426
1089-134686-0022_8455-210777-0023__T1__1089-1089-134686-0022__HSIMV3__8230-8230-279154-0027__SIRm3,1089,8455,21,0.0,0.0,0.0,0.0,0.0,46.79253779944712,17.93839565547656
1089-134686-0022_8455-210777-0023__T2__8455-8455-210777-0023__HSIMV3__1320-1320-122617-0014__SIRm3,8455,1089,8,0.0,0.0,0.0,0.0,0.0,48.449994005587364,18.40042612869761
1089-134686-0023_6829-68771-0020__T1__1089-1089-134686-0023__HSIMV3__8230-8230-279154-0031__SIRm3,1089,6829,24,0.0,0.0,0.0,0.0,0.0,46.038419130999614,17.839755308153883
1089-134686-0023_6829-68771-0020__T2__6829-6829-68771-0020__HSIMV3__4970-4970-29095-0030__SIRm3,6829,1089,8,0.0,0.0,0.0,0.0,0.0,53.35767020517211,19.559305066315133
1089-134686-0024_1995-1836-0013__T1__1089-1089-134686-0024__HSIMV3__8230-8230-279154-0031__SIRm3,1089,1995,22,0.0,0.0,0.0,0.0,0.0,47.273461892584415,15.287544189688322
1089-134686-0024_1995-1836-0013__T2__1995-1995-1836-0013__HSIMV3__2094-2094-142345-0021__SIRm3,1995,1089,9,0.0,0.0,0.0,0.0,0.0,53.53922532083806,19.276431682075028
1089-134686-0024_5683-32865-0016__T1__1089-1089-134686-0024__HSIMV3__8230-8230-279154-0031__SIRm3,1089,5683,22,0.0,0.0,0.0,0.0,0.0,47.263122963852815,15.275095245822314
1089-134686-0024_5683-32865-0016__T2__5683-5683-32865-0016__HSIMV3__237-237-134500-0016__SIRm3,5683,1089,5,0.0,0.0,0.0,0.0,0.0,50.693820513891964,19.53436977934463
1089-134686-0024_7176-92135-0042__T1__1089-1089-134686-0024__HSIMV3__8230-8230-279154-0031__SIRm3,1089,7176,22,0.0,0.0,0.0,0.0,0.0,47.26950562436639,15.282576275154948
1089-134686-0024_7176-92135-0042__T2__7176-7176-92135-0042__HSIMV3__61-61-70970-0035__SIRm3,7176,1089,13,1.0,1.0,1.0,1.0,1.0,-28.973978801599102,-13.73801482269926
1089-134686-0025_7127-75947-0035__T1__1089-1089-134686-0025__HSIMV3__8230-8230-279154-0021__SIRm3,1089,7127,12,0.0,0.0,0.0,0.0,0.0,43.342649503418706,17.641800855387608
1089-134686-0025_7127-75947-0035__T2__7127-7127-75947-0035__HSIMV3__8455-8455-210777-0049__SIRm3,7127,1089,7,0.0,0.0,0.0,0.0,0.0,46.45225725852487,17.215159229865296
1089-134686-0026_8224-274384-0010__T1__1089-1089-134686-0026__HSIMV3__8230-8230-279154-0008__SIRm3,1089,8224,6,0.0,0.0,0.0,0.0,0.0,50.12296424805573,18.99632874445841
1089-134686-0026_8224-274384-0010__T2__8224-8224-274384-0010__HSIMV3__8455-8455-210777-0061__SIRm3,8224,1089,28,0.0,0.0,0.0,0.0,0.0,47.856186648154,17.63338931728362
1089-134686-0028_6829-68771-0025__T1__1089-1089-134686-0028__HSIMV3__8230-8230-279154-0020__SIRm3,1089,6829,14,0.0,0.0,0.0,0.0,0.0,58.063201412835284,19.07928125221426
1089-134686-0028_6829-68771-0025__T2__6829-6829-68771-0025__HSIMV3__4970-4970-29093-0013__SIRm3,6829,1089,14,0.07142857142857142,0.0,0.0,0.0,0.0,46.21592247329339,17.284899396453646
1089-134686-0028_8224-274384-0005__T1__1089-1089-134686-0028__HSIMV3__8230-8230-279154-0020__SIRm3,1089,8224,14,0.0,0.0,0.0,0.0,0.0,58.06434810882735,19.07933043474342
1089-134686-0028_8224-274384-0005__T2__8224-8224-274384-0005__HSIMV3__8455-8455-210777-0000__SIRm3,8224,1089,16,0.0,0.0,0.0,0.0,0.0,48.568556063399875,18.412680795593992
1089-134686-0029_121-127105-0007__T1__1089-1089-134686-0029__HSIMV3__8230-8230-279154-0039__SIRm3,1089,121,8,0.0,0.0,0.0,0.0,0.0,55.39295905063906,20.716801543072776
1089-134686-0029_121-127105-0007__T2__121-121-127105-0007__HSIMV3__237-237-126133-0017__SIRm3,121,1089,10,0.0,0.0,0.0,0.0,0.0,41.64146497851807,16.815862067652937
1089-134686-0031_1320-122612-0008__T1__1089-1089-134686-0031__HSIMV3__8230-8230-279154-0021__SIRm3,1089,1320,12,0.0,0.0,0.0,0.0,0.0,49.71727682322307,19.05316148934397
1089-134686-0031_1320-122612-0008__T2__1320-1320-122612-0008__HSIMV3__5105-5105-28240-0024__SIRm3,1320,1089,14,0.0,0.0,0.0,0.0,0.0,54.02607267173359,20.094373140027024
1089-134686-0031_61-70968-0026__T1__1089-1089-134686-0031__HSIMV3__8230-8230-279154-0021__SIRm3,1089,61,12,0.0,0.0,0.0,0.0,0.0,49.714943943701485,19.0531062187431
1089-134686-0031_61-70968-0026__T2__61-61-70968-0026__HSIMV3__8230-8230-279154-0039__SIRm3,61,1089,8,0.0,0.0,0.0,0.0,0.0,49.93934510479032,19.032864361871976
1089-134686-0032_4507-16021-0049__T1__1089-1089-134686-0032__HSIMV3__8230-8230-279154-0008__SIRm3,1089,4507,6,0.0,0.0,0.0,0.0,0.0,44.21917983006373,19.415361068408984
1089-134686-0032_4507-16021-0049__T2__4507-4507-16021-0049__HSIMV3__3729-3729-6852-0037__SIRm3,4507,1089,10,0.0,0.0,0.0,0.0,0.0,42.92108291861056,19.593169134702563
1089-134686-0032_6829-68771-0030__T1__1089-1089-134686-0032__HSIMV3__8230-8230-279154-0008__SIRm3,1089,6829,6,0.0,0.0,0.0,0.0,0.0,44.29707461958281,19.426288754371
1089-134686-0032_6829-68771-0030__T2__6829-6829-68771-0030__HSIMV3__4446-4446-2275-0000__SIRm3,6829,1089,11,0.0,0.0,0.0,0.0,0.0,51.51953093049415,19.119390250604127
1089-134686-0033_1320-122612-0001__T1__1089-1089-134686-0033__HSIMV3__8230-8230-279154-0003__SIRm3,1089,1320,5,0.0,0.0,0.0,0.0,0.0,46.182519058785694,13.23310505564402
1089-134686-0033_1320-122612-0001__T2__1320-1320-122612-0001__HSIMV3__5105-5105-28241-0008__SIRm3,1320,1089,16,0.0,0.0,0.0,0.0,0.0,55.95622608785129,20.26032821345327
1089-134686-0034_5639-40744-0005__T1__1089-1089-134686-0034__HSIMV3__8230-8230-279154-0022__SIRm3,1089,5639,10,0.0,0.0,0.0,0.0,0.0,40.07515794045615,17.5815294095902
1089-134686-0034_5639-40744-0005__T2__5639-5639-40744-0005__HSIMV3__1089-1089-134686-0034__SIRm3,5639,1089,9,0.0,0.0,0.0,0.0,0.0,50.868456167460515,19.108840415743884
1089-134686-0034_8455-210777-0067__T1__1089-1089-134686-0034__HSIMV3__8230-8230-279154-0022__SIRm3,1089,8455,10,0.0,0.0,0.0,0.0,0.0,40.33800785163146,17.608815277835983
1089-134686-0034_8455-210777-0067__T2__8455-8455-210777-0067__HSIMV3__1320-1320-122617-0022__SIRm3,8455,1089,6,0.0,0.0,0.0,0.0,0.0,48.425131788614664,19.017308598196188
1089-134686-0034_8463-294828-0036__T1__1089-1089-134686-0034__HSIMV3__8230-8230-279154-0022__SIRm3,1089,8463,10,0.0,0.0,0.0,0.0,0.0,40.40745237562561,17.65358347650272
1089-134686-0034_8463-294828-0036__T2__8463-8463-294828-0036__HSIMV3__4992-4992-41797-0007__SIRm3,8463,1089,12,0.0,0.0,0.0,0.0,0.0,47.06292861070437,18.62029798312025
1089-134686-0035_2300-131720-0025__T1__1089-1089-134686-0035__HSIMV3__8230-8230-279154-0012__SIRm3,1089,2300,5,0.0,0.0,0.0,0.0,0.0,49.47092694930702,19.580951872874344
1089-134686-0035_2300-131720-0025__T2__2300-2300-131720-0025__HSIMV3__61-61-70970-0004__SIRm3,2300,1089,20,0.0,0.05,0.0,0.0,0.0,44.27558896306536,16.994585373619312
1089-134686-0035_5683-32866-0010__T1__1089-1089-134686-0035__HSIMV3__8230-8230-279154-0012__SIRm3,1089,5683,5,0.0,0.0,0.0,0.0,0.0,49.466893298468506,19.58151924765832
1089-134686-0035_5683-32866-0010__T2__5683-5683-32866-0010__HSIMV3__237-237-134500-0018__SIRm3,5683,1089,24,0.125,0.0,0.0,0.0,0.0,55.24878623378237,21.11620944127744
1089-134686-0036_6930-75918-0008__T1__1089-1089-134686-0036__HSIMV3__8230-8230-279154-0003__SIRm3,1089,6930,5,0.0,0.0,0.0,0.0,0.0,43.442317591969825,13.576471441036816
1089-134686-0036_6930-75918-0008__T2__6930-6930-75918-0008__HSIMV3__260-260-123288-0006__SIRm3,6930,1089,8,0.0,0.0,0.0,0.0,0.0,42.54358380202863,16.062656452841185
1089-134686-0037_2094-142345-0001__T1__1089-1089-134686-0037__HSIMV3__8230-8230-279154-0039__SIRm3,1089,2094,8,0.0,0.0,0.0,0.0,0.0,46.127653548327444,18.295497788278137
1089-134686-0037_2094-142345-0001__T2__2094-2094-142345-0001__HSIMV3__3729-3729-6852-0023__SIRm3,2094,1089,15,0.0,0.0,0.0,0.0,0.0,50.727804983018295,18.35002178754749
1089-134686-0037_4446-2271-0000__T1__1089-1089-134686-0037__HSIMV3__8230-8230-279154-0039__SIRm3,1089,4446,8,0.0,0.0,0.0,0.0,0.0,46.14228693358836,18.29701392053496
1089-134686-0037_4446-2271-0000__T2__4446-4446-2271-0000__HSIMV3__1284-1284-1180-0014__SIRm3,4446,1089,5,1.0,1.0,1.0,1.0,1.0,-37.38236368342882,-18.85252627872012
1089-134691-0001_1320-122617-0013__T1__1089-1089-134691-0001__HSIMV3__8230-8230-279154-0022__SIRm3,1089,1320,9,0.0,0.0,0.0,0.0,0.0,46.89926285265005,17.403231967510393
1089-134691-0001_1320-122617-0013__T2__1320-1320-122617-0013__HSIMV3__5105-5105-28233-0008__SIRm3,1320,1089,20,0.0,0.0,0.0,0.0,0.0,49.47682886050863,18.894602480775905
1089-134691-0002_4507-16021-0036__T1__1089-1089-134691-0002__HSIMV3__8230-8230-279154-0027__SIRm3,1089,4507,21,0.0,0.0,0.0,0.0,0.0,50.51206430743961,18.2300569007026
1089-134691-0002_4507-16021-0036__T2__4507-4507-16021-0036__HSIMV3__3729-3729-6852-0038__SIRm3,4507,1089,9,0.0,0.0,0.0,0.0,0.0,49.03894603206007,15.822695069848322
1089-134691-0002_8455-210777-0005__T1__1089-1089-134691-0002__HSIMV3__8230-8230-279154-0027__SIRm3,1089,8455,21,0.0,0.0,0.0,0.0,0.0,50.51984938052582,18.22960517023181
1089-134691-0002_8455-210777-0005__T2__8455-8455-210777-0005__HSIMV3__1320-1320-122617-0006__SIRm3,8455,1089,10,0.0,0.1,0.0,0.0,0.0,48.73374229696722,19.107262057200547
1089-134691-0005_908-157963-0011__T1__1089-1089-134691-0005__HSIMV3__8230-8230-279154-0022__SIRm3,1089,908,9,0.0,0.0,0.0,0.0,0.0,49.74591285201074,17.797958459737554
1089-134691-0005_908-157963-0011__T2__908-908-157963-0011__HSIMV3__7176-7176-88083-0011__SIRm3,908,1089,19,0.05263157894736842,0.0,0.0,0.0,0.0,40.13380079762585,15.998573598989218
1089-134691-0006_4446-2275-0012__T1__1089-1089-134691-0006__HSIMV3__8230-8230-279154-0023__SIRm3,1089,4446,10,0.0,0.0,0.0,0.0,0.0,44.603676613362985,18.95773706156181
1089-134691-0006_4446-2275-0012__T2__4446-4446-2275-0012__HSIMV3__1284-1284-1180-0020__SIRm3,4446,1089,10,0.0,0.0,0.0,0.0,0.0,48.46554661909623,18.35575909810749
1089-134691-0006_4446-2275-0026__T1__1089-1089-134691-0006__HSIMV3__8230-8230-279154-0023__SIRm3,1089,4446,10,0.0,0.0,0.0,0.0,0.0,44.76450765479543,18.969587878851385
1089-134691-0006_4446-2275-0026__T2__4446-4446-2275-0026__HSIMV3__4992-4992-41797-0000__SIRm3,4446,1089,9,0.0,0.0,0.0,0.0,0.0,53.07879638803574,20.80990378611336
1089-134691-0012_1320-122612-0015__T1__1089-1089-134691-0012__HSIMV3__8230-8230-279154-0034__SIRm3,1089,1320,28,0.03571428571428571,0.0,0.0,0.0,0.0,43.443834312293255,17.466987616007106
1089-134691-0012_1320-122612-0015__T2__1320-1320-122612-0015__HSIMV3__5105-5105-28241-0016__SIRm3,1320,1089,11,0.0,0.0,0.0,0.0,0.0,47.4490734540623,19.22619788359781
1089-134691-0013_4992-23283-0007__T1__1089-1089-134691-0013__HSIMV3__8230-8230-279154-0007__SIRm3,1089,4992,30,0.0,0.0,0.0,0.0,0.0,50.600999990073056,17.94331181963474
1089-134691-0013_4992-23283-0007__T2__4992-4992-23283-0007__HSIMV3__4446-4446-2275-0008__SIRm3,4992,1089,7,0.0,0.0,0.0,0.0,0.0,53.68878558015889,18.37449445716997
1089-134691-0014_237-134500-0012__T1__1089-1089-134691-0014__HSIMV3__8230-8230-279154-0039__SIRm3,1089,237,8,0.125,0.0,0.0,0.0,0.0,46.06410156867127,17.616880715646808
1089-134691-0014_237-134500-0012__T2__237-237-134500-0012__HSIMV3__5683-5683-32879-0002__SIRm3,237,1089,20,0.0,0.05,0.0,0.0,0.0,58.39160328046387,20.27986273574823
1089-134691-0014_2830-3980-0041__T1__1089-1089-134691-0014__HSIMV3__8230-8230-279154-0039__SIRm3,1089,2830,8,0.125,0.0,0.0,0.0,0.0,46.07875271132456,17.61745805862148
1089-134691-0014_2830-3980-0041__T2__2830-2830-3980-0041__HSIMV3__1188-1188-133604-0017__SIRm3,2830,1089,8,0.0,0.0,0.0,0.0,0.0,54.625964102914224,17.589481855667433
1089-134691-0014_7127-75947-0023__T1__1089-1089-134691-0014__HSIMV3__8230-8230-279154-0039__SIRm3,1089,7127,8,0.125,0.0,0.0,0.0,0.0,46.113482390618216,17.62397180569201
1089-134691-0014_7127-75947-0023__T2__7127-7127-75947-0023__HSIMV3__8455-8455-210777-0056__SIRm3,7127,1089,9,0.0,0.0,0.0,0.0,0.0,43.93463554154507,16.039642567953635
1089-134691-0015_3575-170457-0015__T1__1089-1089-134691-0015__HSIMV3__8230-8230-279154-0008__SIRm3,1089,3575,4,0.0,0.0,0.0,0.0,0.0,47.79089423248894,6.2774512653030055
1089-134691-0015_3575-170457-0015__T2__3575-3575-170457-0015__HSIMV3__237-237-134500-0018__SIRm3,3575,1089,24,0.041666666666666664,0.0,0.0,0.0,0.0,57.76840738216797,20.5509806660028
1089-134691-0015_5683-32879-0011__T1__1089-1089-134691-0015__HSIMV3__8230-8230-279154-0008__SIRm3,1089,5683,4,0.0,0.0,0.0,0.0,0.0,47.54939430047318,6.336692176882519
1089-134691-0015_5683-32879-0011__T2__5683-5683-32879-0011__HSIMV3__1221-1221-135766-0007__SIRm3,5683,1089,16,0.0,0.0,0.0,0.0,0.0,45.430307390753526,18.14882122922798
1089-134691-0015_672-122797-0050__T1__1089-1089-134691-0015__HSIMV3__8230-8230-279154-0008__SIRm3,1089,672,4,0.0,0.0,0.0,0.0,0.0,47.5776121617721,6.3349596828112205
1089-134691-0015_672-122797-0050__T2__672-672-122797-0050__HSIMV3__260-260-123288-0006__SIRm3,672,1089,8,0.0,0.0,0.0,0.0,0.0,39.901564363485605,15.88967479979083
1089-134691-0016_260-123286-0009__T1__1089-1089-134691-0016__HSIMV3__8230-8230-279154-0000__SIRm3,1089,260,16,0.0,0.0,0.0,0.0,0.0,47.49539328422367,19.273402424839745
1089-134691-0016_260-123286-0009__T2__260-260-123286-0009__HSIMV3__672-672-122797-0070__SIRm3,260,1089,10,0.0,0.0,0.0,0.0,0.0,48.10840213707796,16.50676167374649
1089-134691-0017_5142-36586-0004__T1__1089-1089-134691-0017__HSIMV3__8230-8230-279154-0018__SIRm3,1089,5142,22,0.0,0.0,0.0,0.0,0.0,51.334603389188686,18.58092900787625
1089-134691-0017_5142-36586-0004__T2__5142-5142-36586-0004__HSIMV3__4970-4970-29093-0008__SIRm3,5142,1089,6,0.0,0.0,0.0,0.0,0.0,46.83484255748741,18.07740683395252
1089-134691-0018_4970-29095-0024__T1__1089-1089-134691-0018__HSIMV3__8230-8230-279154-0003__SIRm3,1089,4970,5,0.2,0.0,0.0,0.0,0.0,42.127784440349885,18.86065446870606
1089-134691-0018_4970-29095-0024__T2__4970-4970-29095-0024__HSIMV3__8555-8555-284449-0013__SIRm3,4970,1089,10,0.0,0.0,0.0,0.0,0.0,66.22322526108049,23.872032001233823
1089-134691-0019_2830-3980-0011__T1__1089-1089-134691-0019__HSIMV3__8230-8230-279154-0003__SIRm3,1089,2830,5,0.0,0.0,0.0,0.0,0.0,40.14864263906956,15.392228699010037
1089-134691-0019_2830-3980-0011__T2__2830-2830-3980-0011__HSIMV3__1188-1188-133604-0038__SIRm3,2830,1089,9,0.0,0.0,0.0,0.0,0.0,55.54803515283385,18.88862636925568
