key,target_spk,interferer_spk,content_similarity,sisnr_i,num_chunks,content_mismatch_rate,waveform_interferer_rate,joint_content_waveform_rate,mean_content_gap,min_content_gap,mean_local_si_sdr_gap,content_segment_count,content_max_duration,content_mean_duration,content_first_position
237-126133-0019_5639-40744-0024__T2__SCV3FIX__VOICE-5639_CONTENT-237-237-126133-0019,5639,237,,8.37,13,0.07692307692307693,0.0,0.0,0.17464974597962285,-0.03178572780610378,28.08982232121711,0,0.0,0.0,-1.0
8463-294828-0012_8555-284447-0009__T1__SCV3FIX__VOICE-8463_CONTENT-8555-8555-284447-0009,8463,8555,,10.75,5,0.0,0.0,0.0,0.18057047093950293,0.1474514574124517,20.379046205893676,0,0.0,0.0,-1.0
1089-134686-0008_8230-279154-0012__T2__SCV3FIX__VOICE-8230_CONTENT-1089-1089-134686-0008,8230,1089,,-7.08,6,0.6666666666666666,1.0,0.6666666666666666,-0.07906350983042541,-0.3947189841861881,-12.350716985869669,1,2.0,2.0,0.0
4077-13751-0012_7729-102255-0038__T2__SCV3FIX__VOICE-7729_CONTENT-4077-4077-13751-0012,7729,4077,,3.74,14,0.2857142857142857,0.0,0.0,0.11665775409228096,-0.06413957102672763,20.60198625132828,1,1.0,1.0,5.0
5142-33396-0034_8455-210777-0059__T1__SCV3FIX__VOICE-5142_CONTENT-8455-8455-210777-0059,5142,8455,,-22.63,10,1.0,1.0,1.0,-0.30329112202529834,-0.5194113150664856,-42.93020362661574,1,5.0,5.0,0.0
1995-1826-0016_4992-41797-0008__T1__SCV3FIX__VOICE-1995_CONTENT-4992-4992-41797-0008,1995,4992,,-1.97,10,0.6,0.4,0.3,-0.039471628738452266,-0.3061749277868713,4.215723684900314,2,1.5,1.5,0.5
1221-135767-0014_61-70968-0014__T2__SCV3FIX__VOICE-61_CONTENT-1221-1221-135767-0014,61,1221,,10.84,13,0.0,0.0,0.0,0.21389678659218542,0.06310662501006908,34.64469659928597,0,0.0,0.0,-1.0
1284-1181-0007_1580-141084-0045__T2__SCV3FIX__VOICE-1580_CONTENT-1284-1284-1181-0007,1580,1284,,-25.6,6,0.6666666666666666,1.0,0.6666666666666666,-0.10521356796767128,-0.24230244179378035,-41.95914319836174,1,2.0,2.0,0.0
7127-75947-0039_3570-5694-0006__T2__SCV3FIX__VOICE-3570_CONTENT-7127-7127-75947-0039,3570,7127,,-27.79,19,0.8947368421052632,1.0,0.8947368421052632,-0.15461393886424077,-0.4056094207704105,-36.659386598729306,3,6.0,2.8333333333333335,0.0
260-123286-0023_4507-16021-0051__T2__SCV3FIX__VOICE-4507_CONTENT-260-260-123286-0023,4507,260,,-19.74,10,1.0,1.0,1.0,-0.2381955604928602,-0.31827574331786535,-36.95789832078725,1,5.0,5.0,0.0
7021-79730-0008_6829-68771-0020__T2__SCV3FIX__VOICE-6829_CONTENT-7021-7021-79730-0008,6829,7021,,-4.08,8,0.625,0.75,0.625,-0.02899133535921239,-0.1736712421015263,-6.310556039991484,2,1.5,1.25,0.0
1320-122617-0026_6930-81414-0015__T2__SCV3FIX__VOICE-6930_CONTENT-1320-1320-122617-0026,6930,1320,,-25.87,6,1.0,1.0,1.0,-0.21630360965593998,-0.352464180694946,-42.35735379589533,1,3.0,3.0,0.0
6930-76324-0011_1995-1837-0007__T1__SCV3FIX__VOICE-6930_CONTENT-1995-1995-1837-0007,6930,1995,,15.87,16,0.125,0.0,0.0,0.18086654465959945,-0.3572561073377576,41.085765979311105,0,0.0,0.0,-1.0
8455-210777-0058_7176-88083-0006__T2__SCV3FIX__VOICE-7176_CONTENT-8455-8455-210777-0058,7176,8455,,-7.37,7,0.8571428571428571,0.7142857142857143,0.5714285714285714,-0.15100394419966653,-0.4322799487953617,-9.557390816703542,2,2.0,1.5,0.0
8455-210777-0044_4507-16021-0015__T2__SCV3FIX__VOICE-4507_CONTENT-8455-8455-210777-0044,4507,8455,,12.15,6,0.16666666666666666,0.0,0.0,0.15622914891434772,-0.00866647070738058,27.694740219812786,0,0.0,0.0,-1.0
260-123286-0024_61-70970-0032__T1__SCV3FIX__VOICE-260_CONTENT-61-61-70970-0032,260,61,,-8.98,5,1.0,1.0,1.0,-0.19443007010732133,-0.3289702742025028,-13.001265399551295,1,2.5,2.5,0.0
1995-1826-0016_4992-41797-0008__T2__SCV3FIX__VOICE-4992_CONTENT-1995-1995-1826-0016,4992,1995,,16.74,10,0.0,0.0,0.0,0.2051125404811333,0.02209341613531679,41.02094611041799,0,0.0,0.0,-1.0
1995-1826-0017_1284-134647-0001__T1__SCV3FIX__VOICE-1995_CONTENT-1284-1284-134647-0001,1995,1284,,1.87,11,0.36363636363636365,0.36363636363636365,0.2727272727272727,0.036538683779094375,-0.20460160839163044,12.902903829502039,1,1.0,1.0,4.5
7176-92135-0044_61-70970-0039__T2__SCV3FIX__VOICE-61_CONTENT-7176-7176-92135-0044,61,7176,,1.61,9,0.3333333333333333,0.0,0.0,0.04772449362009427,-0.30341054210679885,9.773155260013574,1,1.0,1.0,2.0
4507-16021-0016_1320-122617-0029__T2__SCV3FIX__VOICE-1320_CONTENT-4507-4507-16021-0016,1320,4507,,9.04,14,0.07142857142857142,0.0,0.0,0.287179954568182,-0.007153630113580167,47.49363400082442,0,0.0,0.0,-1.0
8455-210777-0009_2830-3980-0068__T2__SCV3FIX__VOICE-2830_CONTENT-8455-8455-210777-0009,2830,8455,,14.26,8,0.0,0.0,0.0,0.2335788523481804,0.06616546524735878,32.22079982187276,0,0.0,0.0,-1.0
8230-279154-0022_4446-2271-0009__T1__SCV3FIX__VOICE-8230_CONTENT-4446-4446-2271-0009,8230,4446,,15.28,11,0.0,0.0,0.0,0.17322909653402754,0.03185498650737051,36.093189166360986,0,0.0,0.0,-1.0
5639-40744-0013_237-134500-0021__T1__SCV3FIX__VOICE-5639_CONTENT-237-237-134500-0021,5639,237,,-29.02,9,0.7777777777777778,1.0,0.7777777777777778,-0.11975258649555182,-0.30298537359871525,-37.277935752433535,2,2.5,1.75,0.0
5142-36377-0013_8455-210777-0009__T1__SCV3FIX__VOICE-5142_CONTENT-8455-8455-210777-0009,5142,8455,,-8.8,8,0.75,1.0,0.75,-0.21101874681353555,-0.3450443675650551,-36.90001163730503,1,2.5,2.5,0.0
4507-16021-0037_1284-1181-0009__T2__SCV3FIX__VOICE-1284_CONTENT-4507-4507-16021-0037,1284,4507,,14.86,9,0.1111111111111111,0.0,0.0,0.11072399969684095,-0.06250125044751531,36.38095397070285,0,0.0,0.0,-1.0
6930-75918-0007_1089-134691-0022__T2__SCV3FIX__VOICE-1089_CONTENT-6930-6930-75918-0007,1089,6930,,6.98,5,0.0,0.0,0.0,0.27004354438144584,0.12371080866393691,35.58288527017014,0,0.0,0.0,-1.0
7127-75946-0020_8455-210777-0037__T2__SCV3FIX__VOICE-8455_CONTENT-7127-7127-75946-0020,8455,7127,,5.54,8,0.125,0.0,0.0,0.16678995666269641,-0.013785815051021721,21.51454755202655,0,0.0,0.0,-1.0
6930-75918-0016_4446-2271-0020__T1__SCV3FIX__VOICE-6930_CONTENT-4446-4446-2271-0020,6930,4446,,15.13,14,0.21428571428571427,0.0,0.0,0.15418335538703604,-0.13622034135534655,29.434524444870977,0,0.0,0.0,-1.0
5142-33396-0020_1089-134691-0006__T2__SCV3FIX__VOICE-1089_CONTENT-5142-5142-33396-0020,1089,5142,,9.33,5,0.0,0.0,0.0,0.3177609577758716,0.24625064444640754,41.25970404563776,0,0.0,0.0,-1.0
1995-1836-0011_8463-294825-0015__T1__SCV3FIX__VOICE-1995_CONTENT-8463-8463-294825-0015,1995,8463,,12.22,5,0.2,0.0,0.0,0.19323023471616205,-0.039823116449159146,41.79225240964049,0,0.0,0.0,-1.0
8455-210777-0056_6829-68771-0008__T2__SCV3FIX__VOICE-6829_CONTENT-8455-8455-210777-0056,6829,8455,,-17.96,10,1.0,1.0,1.0,-0.20245862310904666,-0.4341577831764672,-27.34951560903035,1,5.0,5.0,0.0
908-157963-0018_7127-75947-0026__T2__SCV3FIX__VOICE-7127_CONTENT-908-908-157963-0018,7127,908,,-16.05,7,1.0,1.0,1.0,-0.29650681033359183,-0.44683845054701427,-37.24044592052637,1,3.5,3.5,0.0
237-134493-0005_5105-28241-0017__T2__SCV3FIX__VOICE-5105_CONTENT-237-237-134493-0005,5105,237,,13.82,20,0.2,0.0,0.0,0.09681880404284109,-0.19662051327179986,33.185624149798144,1,1.0,1.0,6.5
5142-33396-0028_61-70968-0055__T1__SCV3FIX__VOICE-5142_CONTENT-61-61-70968-0055,5142,61,,-19.57,6,1.0,1.0,1.0,-0.266673097313825,-0.4152848054173948,-36.149233049867114,1,3.0,3.0,0.0
2300-131720-0041_1995-1836-0011__T2__SCV3FIX__VOICE-1995_CONTENT-2300-2300-131720-0041,1995,2300,,-25.53,6,0.6666666666666666,1.0,0.6666666666666666,-0.10847599728928738,-0.4824702941244742,-44.63730973980785,1,1.5,1.5,1.5
1284-1181-0009_4446-2271-0003__T2__SCV3FIX__VOICE-4446_CONTENT-1284-1284-1181-0009,4446,1284,,8.21,6,0.3333333333333333,0.0,0.0,0.08054959915679888,-0.1661147442019666,27.07874939977924,0,0.0,0.0,-1.0
61-70968-0000_8555-292519-0000__T2__SCV3FIX__VOICE-8555_CONTENT-61-61-70968-0000,8555,61,,12.51,8,0.0,0.0,0.0,0.19130843454542978,0.05485433557321284,30.465537034316842,0,0.0,0.0,-1.0
8230-279154-0036_5142-33396-0034__T1__SCV3FIX__VOICE-8230_CONTENT-5142-5142-33396-0034,8230,5142,,15.37,5,0.0,0.0,0.0,0.2753638117286425,0.12919234971107496,43.77089042727128,0,0.0,0.0,-1.0
260-123288-0009_1320-122617-0023__T2__SCV3FIX__VOICE-1320_CONTENT-260-260-123288-0009,1320,260,,-17.65,5,1.0,1.0,1.0,-0.15871737417151793,-0.3200557234795772,-16.49043795344854,1,2.5,2.5,0.0
1284-1180-0015_6829-68771-0023__T1__SCV3FIX__VOICE-1284_CONTENT-6829-6829-68771-0023,1284,6829,,-16.71,9,0.6666666666666666,0.8888888888888888,0.6666666666666666,-0.01172755595531199,-0.13601662838472783,-13.059513795898724,2,1.5,1.25,0.5
7729-102255-0027_8463-294828-0017__T2__SCV3FIX__VOICE-8463_CONTENT-7729-7729-102255-0027,8463,7729,,-21.98,10,0.9,1.0,0.9,-0.19522582973309593,-0.3405851260604693,-46.974890392950684,1,4.0,4.0,0.0
8455-210777-0002_8230-279154-0015__T2__SCV3FIX__VOICE-8230_CONTENT-8455-8455-210777-0002,8230,8455,,-5.65,11,0.6363636363636364,0.5454545454545454,0.45454545454545453,-0.03346959742701061,-0.20259373974924222,-3.316721609630654,2,2.0,1.5,0.0
4970-29095-0031_237-134493-0003__T1__SCV3FIX__VOICE-4970_CONTENT-237-237-134493-0003,4970,237,,-15.1,24,0.875,1.0,0.875,-0.12244723226752724,-0.2597127147080973,-21.128066102638464,2,7.0,5.25,0.0
908-157963-0024_1188-133604-0033__T1__SCV3FIX__VOICE-908_CONTENT-1188-1188-133604-0033,908,1188,,-0.71,5,0.4,0.4,0.4,0.04040161104728317,-0.1466768255093297,1.145990213832979,1,1.0,1.0,0.5
7729-102255-0022_1320-122617-0000__T1__SCV3FIX__VOICE-7729_CONTENT-1320-1320-122617-0000,7729,1320,,-16.89,14,0.9285714285714286,1.0,0.9285714285714286,-0.19385973130731585,-0.5822967749251344,-22.861279604186926,2,5.0,3.25,0.0
672-122797-0013_908-31957-0001__T2__SCV3FIX__VOICE-908_CONTENT-672-672-122797-0013,908,672,,9.72,16,0.0,0.0,0.0,0.2291222052544401,0.10434664940241978,29.603371386292544,0,0.0,0.0,-1.0
8555-284447-0024_1320-122617-0026__T1__SCV3FIX__VOICE-8555_CONTENT-1320-1320-122617-0026,8555,1320,,-26.78,8,1.0,1.0,1.0,-0.20845647008085952,-0.277474482066548,-42.40320485817061,1,4.0,4.0,0.0
3729-6852-0020_7176-92135-0016__T1__SCV3FIX__VOICE-3729_CONTENT-7176-7176-92135-0016,3729,7176,,-24.92,14,1.0,1.0,1.0,-0.1736995584323378,-0.2608094534900486,-46.324647436993715,1,7.0,7.0,0.0
8224-274381-0003_260-123440-0014__T1__SCV3FIX__VOICE-8224_CONTENT-260-260-123440-0014,8224,260,,4.35,6,0.0,0.0,0.0,0.19334935224330932,0.01877050547802006,20.453472259433102,0,0.0,0.0,-1.0
1580-141083-0046_121-127105-0007__T1__SCV3FIX__VOICE-1580_CONTENT-121-121-127105-0007,1580,121,,-21.32,6,1.0,1.0,1.0,-0.1584875908753101,-0.37514430175864877,-31.492238775796505,1,3.0,3.0,0.0
1580-141084-0034_1089-134691-0010__T1__SCV3FIX__VOICE-1580_CONTENT-1089-1089-134691-0010,1580,1089,,-33.17,5,0.8,1.0,0.8,-0.20224764141890655,-0.4248046447195925,-35.09805326294913,2,1.0,1.0,0.0
7127-75947-0018_5105-28240-0016__T1__SCV3FIX__VOICE-7127_CONTENT-5105-5105-28240-0016,7127,5105,,7.27,7,0.14285714285714285,0.0,0.0,0.12240211015226785,-0.038335297334635365,26.374330544389995,0,0.0,0.0,-1.0
2830-3980-0041_7021-79740-0004__T1__SCV3FIX__VOICE-2830_CONTENT-7021-7021-79740-0004,2830,7021,,6.59,8,0.0,0.0,0.0,0.22919595767493317,0.1340878062901143,24.055214647276276,0,0.0,0.0,-1.0
5105-28241-0003_1995-1826-0005__T2__SCV3FIX__VOICE-1995_CONTENT-5105-5105-28241-0003,1995,5105,,-30.55,6,1.0,1.0,1.0,-0.1699119689754628,-0.4205838759899361,-28.958365453886557,1,3.0,3.0,0.0
1995-1837-0016_8230-279154-0006__T2__SCV3FIX__VOICE-8230_CONTENT-1995-1995-1837-0016,8230,1995,,13.18,13,0.07692307692307693,0.0,0.0,0.24260052425012052,-0.13582140745206517,39.025236292321594,0,0.0,0.0,-1.0
672-122797-0040_5683-32866-0024__T1__SCV3FIX__VOICE-672_CONTENT-5683-5683-32866-0024,672,5683,,13.64,9,0.0,0.0,0.0,0.21761300575349937,0.09720788581938611,35.645621278120764,0,0.0,0.0,-1.0
1320-122612-0010_2094-142345-0048__T1__SCV3FIX__VOICE-1320_CONTENT-2094-2094-142345-0048,1320,2094,,15.64,11,0.0,0.0,0.0,0.15186921992962413,0.056306364382093244,35.67068729160138,0,0.0,0.0,-1.0
8455-210777-0029_1580-141083-0035__T1__SCV3FIX__VOICE-8455_CONTENT-1580-1580-141083-0035,8455,1580,,8.59,5,0.0,0.0,0.0,0.19403473214689143,0.08496564963197173,34.8164064738783,0,0.0,0.0,-1.0
5683-32866-0017_1580-141083-0053__T2__SCV3FIX__VOICE-1580_CONTENT-5683-5683-32866-0017,1580,5683,,-20.5,7,1.0,1.0,1.0,-0.2264570827975557,-0.38214008268615707,-47.40354110216422,1,3.5,3.5,0.0
1188-133604-0014_4992-23283-0016__T1__SCV3FIX__VOICE-1188_CONTENT-4992-4992-23283-0016,1188,4992,,7.71,7,0.0,0.0,0.0,0.22531426981092126,0.09304694867472152,30.174622293872744,0,0.0,0.0,-1.0
8455-210777-0057_1284-1181-0015__T1__SCV3FIX__VOICE-8455_CONTENT-1284-1284-1181-0015,8455,1284,,-3.05,9,0.2222222222222222,0.1111111111111111,0.0,0.12316971224400748,-0.10236650500604516,9.144408315009947,0,0.0,0.0,-1.0
8230-279154-0023_260-123286-0002__T1__SCV3FIX__VOICE-8230_CONTENT-260-260-123286-0002,8230,260,,-0.87,11,0.45454545454545453,0.0,0.0,0.0398147343834028,-0.12706248940839926,10.882517803427307,1,1.5,1.5,2.0
672-122797-0031_1089-134686-0016__T1__SCV3FIX__VOICE-672_CONTENT-1089-1089-134686-0016,672,1089,,17.31,6,0.16666666666666666,0.0,0.0,0.1302158907173643,-0.0077561725309560625,26.53561555819798,0,0.0,0.0,-1.0
4992-41806-0003_5683-32879-0016__T1__SCV3FIX__VOICE-4992_CONTENT-5683-5683-32879-0016,4992,5683,,2.64,17,0.17647058823529413,0.0,0.0,0.13969724925340732,-0.01912438945217787,27.982411248097513,0,0.0,0.0,-1.0
1580-141083-0008_1284-1181-0002__T2__SCV3FIX__VOICE-1284_CONTENT-1580-1580-141083-0008,1284,1580,,13.75,6,0.0,0.0,0.0,0.23930821697866456,0.05137671305219005,46.95490596438443,0,0.0,0.0,-1.0
7021-79759-0002_2830-3979-0011__T2__SCV3FIX__VOICE-2830_CONTENT-7021-7021-79759-0002,2830,7021,,11.46,9,0.1111111111111111,0.0,0.0,0.11451513224667748,-0.05387206188227622,24.673367870105153,0,0.0,0.0,-1.0
8463-294828-0031_7729-102255-0021__T2__SCV3FIX__VOICE-7729_CONTENT-8463-8463-294828-0031,7729,8463,,11.93,14,0.14285714285714285,0.0,0.0,0.1358387946977852,-0.16402924710453548,30.819951783450175,0,0.0,0.0,-1.0
5683-32879-0013_4992-41797-0011__T2__SCV3FIX__VOICE-4992_CONTENT-5683-5683-32879-0013,4992,5683,,9.61,9,0.1111111111111111,0.0,0.0,0.17125489065256558,-0.03898492425122446,27.204423282785914,0,0.0,0.0,-1.0
4970-29095-0038_5105-28240-0011__T2__SCV3FIX__VOICE-5105_CONTENT-4970-4970-29095-0038,5105,4970,,13.74,11,0.0,0.0,0.0,0.28833863976987256,0.16673977921713146,42.79474669655453,0,0.0,0.0,-1.0
4446-2271-0003_7127-75946-0021__T1__SCV3FIX__VOICE-4446_CONTENT-7127-7127-75946-0021,4446,7127,,11.14,5,0.0,0.0,0.0,0.332310893774506,0.1342207542619238,35.47408726907205,0,0.0,0.0,-1.0
4446-2273-0019_260-123288-0010__T1__SCV3FIX__VOICE-4446_CONTENT-260-260-123288-0010,4446,260,,-23.71,5,1.0,1.0,1.0,-0.15152606411684288,-0.29096954479019776,-40.42665839848932,1,2.5,2.5,0.0
4992-41797-0010_7021-79740-0011__T1__SCV3FIX__VOICE-4992_CONTENT-7021-7021-79740-0011,4992,7021,,11.04,12,0.08333333333333333,0.0,0.0,0.17614472231631953,-0.12266859893234877,35.31033024605461,0,0.0,0.0,-1.0
7176-88083-0003_1089-134686-0012__T1__SCV3FIX__VOICE-7176_CONTENT-1089-1089-134686-0012,7176,1089,,-8.08,14,0.6428571428571429,0.9285714285714286,0.6428571428571429,-0.07222599572711871,-0.28223876765691236,-23.70956932553093,3,1.5,1.3333333333333333,0.0
6829-68769-0015_1580-141084-0011__T2__SCV3FIX__VOICE-1580_CONTENT-6829-6829-68769-0015,1580,6829,,-23.9,8,1.0,1.0,1.0,-0.1967280170872207,-0.255787614143012,-45.154089317955886,1,4.0,4.0,0.0
5683-32866-0022_4970-29093-0014__T1__SCV3FIX__VOICE-5683_CONTENT-4970-4970-29093-0014,5683,4970,,6.51,5,0.0,0.0,0.0,0.19525931673449792,0.0963922671200178,30.54801554401073,0,0.0,0.0,-1.0
8455-210777-0018_5142-36377-0015__T1__SCV3FIX__VOICE-8455_CONTENT-5142-5142-36377-0015,8455,5142,,12.66,6,0.16666666666666666,0.0,0.0,0.185577684068274,-0.06412259108205409,38.598009798092626,0,0.0,0.0,-1.0
1284-1180-0006_6829-68769-0002__T1__SCV3FIX__VOICE-1284_CONTENT-6829-6829-68769-0002,1284,6829,,-20.11,5,0.4,1.0,0.4,0.0022052764215523047,-0.04628294613778716,-20.026660191136337,1,1.0,1.0,0.5
2300-131720-0029_1580-141083-0010__T1__SCV3FIX__VOICE-2300_CONTENT-1580-1580-141083-0010,2300,1580,,9.74,9,0.0,0.0,0.0,0.27907328492491223,0.17813015689609035,43.8248651053479,0,0.0,0.0,-1.0
7729-102255-0023_61-70968-0033__T2__SCV3FIX__VOICE-61_CONTENT-7729-7729-102255-0023,61,7729,,3.2,9,0.1111111111111111,0.0,0.0,0.18490965042038857,-0.02973818719515331,16.337801217228257,0,0.0,0.0,-1.0
1580-141083-0015_1995-1836-0008__T2__SCV3FIX__VOICE-1995_CONTENT-1580-1580-141083-0015,1995,1580,,13.53,8,0.125,0.0,0.0,0.10551054674037728,-0.01312537096380495,33.847085437162306,0,0.0,0.0,-1.0
672-122797-0063_1320-122617-0025__T2__SCV3FIX__VOICE-1320_CONTENT-672-672-122797-0063,1320,672,,-8.98,9,0.4444444444444444,0.4444444444444444,0.2222222222222222,8.955687948144743e-05,-0.23593089863396122,-0.42796393985464004,1,1.0,1.0,0.0
237-134493-0004_1320-122617-0039__T2__SCV3FIX__VOICE-1320_CONTENT-237-237-134493-0004,1320,237,,15.58,12,0.08333333333333333,0.0,0.0,0.18789873214723676,-0.07613310945288698,36.59385743292497,0,0.0,0.0,-1.0
4446-2275-0012_1284-1180-0029__T2__SCV3FIX__VOICE-1284_CONTENT-4446-4446-2275-0012,1284,4446,,-18.56,9,1.0,1.0,1.0,-0.11536646145421975,-0.236949572410732,-24.967560562174945,1,4.5,4.5,0.0
8455-210777-0033_1580-141084-0016__T2__SCV3FIX__VOICE-1580_CONTENT-8455-8455-210777-0033,1580,8455,,-25.3,10,0.9,1.0,0.9,-0.16222819874668765,-0.28563658681894866,-35.636798725469774,1,4.5,4.5,0.0
7729-102255-0010_8555-284449-0003__T2__SCV3FIX__VOICE-8555_CONTENT-7729-7729-102255-0010,8555,7729,,10.36,16,0.125,0.0,0.0,0.2279779021805301,-0.07022948932481154,28.86103750099106,0,0.0,0.0,-1.0
1089-134691-0019_672-122797-0023__T1__SCV3FIX__VOICE-1089_CONTENT-672-672-122797-0023,1089,672,,2.31,5,0.2,0.0,0.0,0.11965345115039341,-0.04421313363838719,25.750119135294,0,0.0,0.0,-1.0
1580-141084-0024_2094-142345-0025__T1__SCV3FIX__VOICE-1580_CONTENT-2094-2094-142345-0025,1580,2094,,-37.94,6,1.0,1.0,1.0,-0.1373597144923339,-0.17302473302230537,-49.302287314818976,1,3.0,3.0,0.0
4446-2273-0009_237-126133-0021__T1__SCV3FIX__VOICE-4446_CONTENT-237-237-126133-0021,4446,237,,-22.36,7,1.0,1.0,1.0,-0.24971320177164483,-0.3652375396562749,-44.209323964871665,1,3.5,3.5,0.0
7729-102255-0039_4992-41797-0014__T1__SCV3FIX__VOICE-7729_CONTENT-4992-4992-41797-0014,7729,4992,,10.38,12,0.0,0.0,0.0,0.19615294456559398,0.053892117592860056,35.759837636386784,0,0.0,0.0,-1.0
4446-2271-0012_6930-76324-0011__T1__SCV3FIX__VOICE-4446_CONTENT-6930-6930-76324-0011,4446,6930,,10.9,6,0.0,0.0,0.0,0.11906172985395312,0.07237184765694937,32.70006018257524,0,0.0,0.0,-1.0
8555-284449-0006_2830-3980-0011__T2__SCV3FIX__VOICE-2830_CONTENT-8555-8555-284449-0006,2830,8555,,-5.21,6,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.014557711591163406,-0.04140069509114741,-3.8700896256355026,1,1.0,1.0,2.0
1320-122612-0015_6829-68771-0018__T2__SCV3FIX__VOICE-6829_CONTENT-1320-1320-122612-0015,6829,1320,,-28.15,11,1.0,1.0,1.0,-0.20322673293261426,-0.3424561813507505,-38.326337288469446,1,5.5,5.5,0.0
672-122797-0066_7127-75947-0035__T1__SCV3FIX__VOICE-672_CONTENT-7127-7127-75947-0035,672,7127,,3.49,7,0.2857142857142857,0.0,0.0,0.0869435201594837,-0.22993470958986673,19.132199993651394,1,1.0,1.0,2.0
2094-142345-0021_1995-1826-0019__T2__SCV3FIX__VOICE-1995_CONTENT-2094-2094-142345-0021,1995,2094,,2.33,9,0.4444444444444444,0.2222222222222222,0.2222222222222222,0.0647848105403174,-0.1458161913654039,11.661260686628816,1,1.5,1.5,2.0
260-123288-0017_1580-141084-0049__T2__SCV3FIX__VOICE-1580_CONTENT-260-260-123288-0017,1580,260,,-21.37,9,1.0,1.0,1.0,-0.24822019773059573,-0.3843151254084852,-37.92119767398066,1,4.5,4.5,0.0
237-126133-0005_4970-29093-0013__T2__SCV3FIX__VOICE-4970_CONTENT-237-237-126133-0005,4970,237,,-6.35,12,0.75,1.0,0.75,-0.0887963911459942,-0.32880655212902665,-15.909075990849518,2,2.5,1.75,1.0
6829-68771-0029_121-127105-0003__T1__SCV3FIX__VOICE-6829_CONTENT-121-121-127105-0003,6829,121,,-9.22,14,0.7857142857142857,0.8571428571428571,0.7142857142857143,-0.054519470414773216,-0.2004624205236405,-11.37779458397856,3,2.5,1.8333333333333333,0.0
6930-76324-0020_7127-75946-0015__T2__SCV3FIX__VOICE-7127_CONTENT-6930-6930-76324-0020,7127,6930,,6.38,10,0.2,0.0,0.0,0.0701132709031542,-0.10046089692191518,14.203926018912188,0,0.0,0.0,-1.0
6829-68769-0007_5142-33396-0031__T1__SCV3FIX__VOICE-6829_CONTENT-5142-5142-33396-0031,6829,5142,,11.57,6,0.0,0.0,0.0,0.17898791331981012,0.04026901641416314,43.12812147252628,0,0.0,0.0,-1.0
6930-76324-0014_1284-1181-0012__T1__SCV3FIX__VOICE-6930_CONTENT-1284-1284-1181-0012,6930,1284,,11.93,8,0.0,0.0,0.0,0.21311967637498913,0.07100644341851436,42.18929368334905,0,0.0,0.0,-1.0
61-70970-0014_2830-3980-0029__T2__SCV3FIX__VOICE-2830_CONTENT-61-61-70970-0014,2830,61,,-2.85,5,0.4,0.0,0.0,0.004380717908099241,-0.12069029093941153,11.96356524475005,0,0.0,0.0,-1.0
260-123440-0009_4970-29095-0017__T1__SCV3FIX__VOICE-260_CONTENT-4970-4970-29095-0017,260,4970,,8.55,5,0.2,0.0,0.0,0.08273271620493314,-0.026254101187120238,19.676290563920215,0,0.0,0.0,-1.0
1995-1836-0014_3570-5695-0002__T1__SCV3FIX__VOICE-1995_CONTENT-3570-3570-5695-0002,1995,3570,,9.73,14,0.07142857142857142,0.0,0.0,0.11238054497892642,-0.0804769380686533,32.39865046154768,0,0.0,0.0,-1.0
5142-36377-0010_5105-28241-0003__T2__SCV3FIX__VOICE-5105_CONTENT-5142-5142-36377-0010,5105,5142,,5.28,6,0.0,0.0,0.0,0.20596139106196834,0.016821542035506787,26.353858053705796,0,0.0,0.0,-1.0
1089-134686-0034_8455-210777-0067__T1__SCV3FIX__VOICE-1089_CONTENT-8455-8455-210777-0067,1089,8455,,13.46,6,0.16666666666666666,0.0,0.0,0.15197904233313642,-0.06945410676297292,37.015162467399115,0,0.0,0.0,-1.0
6829-68771-0025_4970-29095-0022__T2__SCV3FIX__VOICE-4970_CONTENT-6829-6829-68771-0025,4970,6829,,9.75,8,0.0,0.0,0.0,0.1379355062398685,0.003605306076422843,31.106360549387468,0,0.0,0.0,-1.0
61-70970-0033_5142-33396-0026__T2__SCV3FIX__VOICE-5142_CONTENT-61-61-70970-0033,5142,61,,-13.66,5,1.0,1.0,1.0,-0.26679124234597407,-0.35858865012325447,-27.260440392853685,1,2.5,2.5,0.0
4992-41806-0014_1580-141083-0004__T1__SCV3FIX__VOICE-4992_CONTENT-1580-1580-141083-0004,4992,1580,,-15.12,8,0.875,0.75,0.625,-0.04504488383024459,-0.13921904285465725,-7.590295205151007,2,2.5,1.75,0.0
8230-279154-0026_2300-131720-0034__T1__SCV3FIX__VOICE-8230_CONTENT-2300-2300-131720-0034,8230,2300,,-14.98,16,1.0,1.0,1.0,-0.2744359184125533,-0.4394078166818145,-34.65163491277974,1,8.0,8.0,0.0
908-157963-0023_61-70968-0049__T1__SCV3FIX__VOICE-908_CONTENT-61-61-70968-0049,908,61,,0.72,15,0.4,0.13333333333333333,0.06666666666666667,0.04666349862671917,-0.1398349708279253,10.253309543325566,2,1.0,1.0,1.5
3570-5696-0007_1995-1837-0003__T2__SCV3FIX__VOICE-1995_CONTENT-3570-3570-5696-0007,1995,3570,,1.44,13,0.23076923076923078,0.5384615384615384,0.0,0.11644129850461918,-0.3790525601266347,1.318915545773686,1,1.5,1.5,2.5
