key,target_spk,interferer_spk,num_chunks,ecapa_mismatch_rate,xvector_mismatch_rate,mv_speaker_mismatch_rate,waveform_interferer_rate,mv_true_drift_rate,mean_local_target_interferer_si_sdr_gap,sisnr_i
5105-28233-0005_4446-2275-0013__T1__5105-5105-28233-0005__HSIMV3__1320-1320-122612-0012__SIRm5,5105,1320,19,0.0,0.0,0.0,0.0,0.0,55.8826032628142,22.59979839283401
1188-133604-0022_1221-135767-0019__T1__1188-1188-133604-0022__HSIMV3__2830-2830-3979-0011__SIRm5,1188,2830,17,0.0,0.058823529411764705,0.0,0.0,0.0,57.90427239039607,24.479395100168503
1221-135766-0014_3729-6852-0011__T1__1221-1221-135766-0014__HSIMV3__4992-4992-41797-0019__SIRm5,1221,4992,8,0.125,0.125,0.0,0.0,0.0,54.41144920245769,20.986492914645275
1221-135766-0013_1284-1181-0013__T1__1221-1221-135766-0013__HSIMV3__4992-4992-41806-0005__SIRm5,1221,4992,6,0.0,0.0,0.0,0.0,0.0,46.73697626355109,20.286969691496044
121-123852-0004_7176-92135-0002__T1__121-121-123852-0004__HSIMV3__237-237-126133-0000__SIRm5,121,237,25,0.8,0.96,0.76,1.0,0.76,-54.96431280756097,-41.20167766066787
2094-142345-0011_1580-141083-0001__T1__2094-2094-142345-0011__HSIMV3__3729-3729-6852-0042__SIRm5,2094,3729,29,0.10344827586206896,0.13793103448275862,0.0,0.0,0.0,43.428770521231705,14.524455842460924
61-70970-0000_121-121726-0002__T1__61-61-70970-0000__HSIMV3__8230-8230-279154-0011__SIRm5,61,8230,11,0.0,0.09090909090909091,0.0,0.0,0.0,52.6884370409877,21.41760915948576
7021-79730-0004_2830-3980-0009__T1__7021-7021-79730-0004__HSIMV3__5105-5105-28240-0001__SIRm5,7021,5105,31,0.12903225806451613,0.22580645161290322,0.0967741935483871,0.0,0.0,51.57994421952518,20.460895623824182
61-70970-0028_2300-131720-0013__T1__61-61-70970-0028__HSIMV3__8230-8230-279154-0021__SIRm5,61,8230,12,0.0,0.0,0.0,0.0,0.0,42.88826317093601,21.60821625516043
7021-85628-0018_4507-16021-0039__T1__7021-7021-85628-0018__HSIMV3__5105-5105-28240-0024__SIRm5,7021,5105,15,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.0,0.0,54.31651026159956,21.6034023853396
1580-141083-0041_8463-294828-0011__T1__1580-1580-141083-0041__HSIMV3__237-237-126133-0025__SIRm5,1580,237,6,0.0,0.0,0.0,0.0,0.0,57.386226044947726,24.897190079883288
1580-141083-0038_4077-13754-0009__T1__1580-1580-141083-0038__HSIMV3__237-237-126133-0014__SIRm5,1580,237,12,0.16666666666666666,0.08333333333333333,0.0,0.0,0.0,54.3902079770694,22.39701287386233
5639-40744-0033_4446-2273-0035__T1__5639-5639-40744-0033__HSIMV3__1089-1089-134686-0017__SIRm5,5639,1089,16,0.0625,0.0625,0.0,0.0,0.0,64.71493822669699,25.229098397524567
4446-2271-0014_3570-5694-0003__T1__4446-4446-2271-0014__HSIMV3__1284-1284-1180-0029__SIRm5,4446,1284,9,0.6666666666666666,1.0,0.6666666666666666,1.0,0.6666666666666666,-37.148366339042546,-26.588170714738155
1995-1837-0027_4970-29095-0022__T1__1995-1995-1837-0027__HSIMV3__2094-2094-142345-0052__SIRm5,1995,2094,12,0.08333333333333333,0.0,0.0,0.0,0.0,53.1679378312177,22.754739568769644
4446-2275-0008_2300-131720-0032__T1__4446-4446-2275-0008__HSIMV3__1284-1284-1181-0007__SIRm5,4446,1284,7,0.0,0.0,0.0,0.0,0.0,48.760607637993516,22.51166866581701
4446-2273-0019_8555-284447-0022__T1__4446-4446-2273-0019__HSIMV3__1284-1284-1181-0018__SIRm5,4446,1284,5,0.0,0.0,0.0,0.0,0.0,51.37895168356706,22.402241609746653
3729-6852-0009_8455-210777-0059__T1__3729-3729-6852-0009__HSIMV3__4507-4507-16021-0016__SIRm5,3729,4507,33,0.18181818181818182,0.18181818181818182,0.030303030303030304,0.0,0.0,43.61230950561881,19.00283199535783
8455-210777-0020_61-70968-0054__T1__8455-8455-210777-0020__HSIMV3__1320-1320-122612-0014__SIRm5,8455,1320,5,0.0,0.0,0.0,0.0,0.0,37.79160733276659,23.043986437751794
7729-102255-0023_61-70968-0033__T1__7729-7729-102255-0023__HSIMV3__7176-7176-88083-0020__SIRm5,7729,7176,9,0.0,0.1111111111111111,0.0,0.0,0.0,47.057803019228245,18.12862016762454
8463-287645-0002_260-123440-0015__T1__8463-8463-287645-0002__HSIMV3__4992-4992-41806-0015__SIRm5,8463,4992,23,0.7391304347826086,0.9130434782608695,0.6956521739130435,1.0,0.6956521739130435,-48.338577666461234,-31.54342977399761
6829-68771-0029_4992-41797-0011__T1__6829-6829-68771-0029__HSIMV3__4970-4970-29093-0012__SIRm5,6829,4970,16,0.25,0.0,0.0,0.0,0.0,63.212502680129035,22.86241665604773
260-123440-0017_7729-102255-0008__T1__260-260-123440-0017__HSIMV3__672-672-122797-0029__SIRm5,260,672,5,0.0,0.0,0.0,0.0,0.0,53.09318980111821,21.80559557070281
260-123440-0011_1320-122617-0016__T1__260-260-123440-0011__HSIMV3__672-672-122797-0017__SIRm5,260,672,8,0.125,0.0,0.0,0.0,0.0,48.75221290239644,18.9067490572384
8463-294828-0009_3570-5694-0015__T1__8463-8463-294828-0009__HSIMV3__4992-4992-23283-0011__SIRm5,8463,4992,7,0.14285714285714285,0.0,0.0,0.0,0.0,45.529216852901655,19.393880324590064
260-123286-0030_3729-6852-0004__T1__260-260-123286-0030__HSIMV3__672-672-122797-0061__SIRm5,260,672,14,0.14285714285714285,0.0,0.0,0.0,0.0,51.6726938738669,19.3363163674146
4077-13751-0017_5105-28241-0009__T1__4077-4077-13751-0017__HSIMV3__8455-8455-210777-0056__SIRm5,4077,8455,9,0.0,0.0,0.0,0.0,0.0,46.344596481624414,18.82959908602584
1995-1826-0025_7021-85628-0007__T1__1995-1995-1826-0025__HSIMV3__2094-2094-142345-0045__SIRm5,1995,2094,5,1.0,1.0,1.0,0.8,0.8,-19.080168624116347,-10.077470761757272
1221-135766-0006_7176-92135-0040__T1__1221-1221-135766-0006__HSIMV3__4992-4992-41806-0017__SIRm5,1221,4992,20,0.05,0.0,0.0,0.0,0.0,45.412096641126006,20.75144336435328
6930-81414-0002_7021-85628-0023__T1__6930-6930-81414-0002__HSIMV3__260-260-123288-0018__SIRm5,6930,260,5,0.0,0.0,0.0,0.0,0.0,50.03771058095716,15.87248761402626
2830-3980-0071_5142-33396-0024__T1__2830-2830-3980-0071__HSIMV3__1188-1188-133604-0031__SIRm5,2830,1188,6,0.0,0.0,0.0,0.0,0.0,46.95848864650833,18.86128047230964
908-31957-0019_4970-29095-0028__T1__908-908-31957-0019__HSIMV3__7176-7176-88083-0011__SIRm5,908,7176,18,0.16666666666666666,0.0,0.0,0.0,0.0,46.734341131047195,21.65029075109267
4970-29095-0011_6930-75918-0006__T1__4970-4970-29095-0011__HSIMV3__6829-6829-68769-0028__SIRm5,4970,6829,5,0.0,0.0,0.0,0.0,0.0,55.59069590672301,24.02013569407164
4992-41797-0021_5142-33396-0064__T1__4992-4992-41797-0021__HSIMV3__4446-4446-2271-0009__SIRm5,4992,4446,14,0.21428571428571427,0.0,0.0,0.0,0.0,35.75685986420786,15.710117225843998
2961-961-0001_61-70968-0016__T1__2961-2961-961-0001__HSIMV3__3570-3570-5694-0008__SIRm5,2961,3570,17,0.0,0.0,0.0,0.0,0.0,52.76205957915798,21.7353836866954
908-157963-0022_4970-29093-0014__T1__908-908-157963-0022__HSIMV3__7176-7176-88083-0005__SIRm5,908,7176,8,0.125,0.0,0.0,0.0,0.0,46.24093686354119,18.59593284050579
5142-36377-0025_1995-1836-0007__T1__5142-5142-36377-0025__HSIMV3__4970-4970-29095-0018__SIRm5,5142,4970,22,0.5,0.045454545454545456,0.045454545454545456,0.0,0.0,57.80980827718509,26.04457616024133
7127-75946-0008_5142-33396-0020__T1__7127-7127-75946-0008__HSIMV3__8455-8455-210777-0049__SIRm5,7127,8455,7,0.0,0.0,0.0,0.0,0.0,53.75187386397025,19.67281261612583
4992-41797-0017_8555-284447-0002__T1__4992-4992-41797-0017__HSIMV3__4446-4446-2273-0032__SIRm5,4992,4446,14,0.0,0.14285714285714285,0.0,0.0,0.0,60.663915749800616,21.790258750448345
7729-102255-0042_121-121726-0005__T1__7729-7729-102255-0042__HSIMV3__7176-7176-88083-0022__SIRm5,7729,7176,17,0.0,0.11764705882352941,0.0,0.0,0.0,45.353088340740356,19.594192102359063
5683-32866-0025_2830-3980-0063__T1__5683-5683-32866-0025__HSIMV3__237-237-126133-0004__SIRm5,5683,237,5,0.0,0.0,0.0,0.0,0.0,66.1681246652363,23.205984768923315
7021-85628-0008_237-134500-0013__T1__7021-7021-85628-0008__HSIMV3__5105-5105-28240-0005__SIRm5,7021,5105,13,0.15384615384615385,0.07692307692307693,0.0,0.0,0.0,52.51626181380373,21.51305294860034
4992-41797-0005_1580-141083-0049__T1__4992-4992-41797-0005__HSIMV3__4446-4446-2271-0011__SIRm5,4992,4446,6,0.5,0.3333333333333333,0.16666666666666666,0.0,0.0,32.70928459842535,15.29372418565676
7729-102255-0036_1580-141083-0031__T1__7729-7729-102255-0036__HSIMV3__7176-7176-92135-0001__SIRm5,7729,7176,14,0.07142857142857142,0.14285714285714285,0.07142857142857142,0.0,0.0,48.24053128741201,20.61984426370348
8463-294828-0012_8555-284447-0009__T1__8463-8463-294828-0012__HSIMV3__4992-4992-23283-0003__SIRm5,8463,4992,8,0.25,0.0,0.0,0.0,0.0,46.62869159204302,21.29057495696959
61-70968-0003_2830-3980-0008__T1__61-61-70968-0003__HSIMV3__8230-8230-279154-0039__SIRm5,61,8230,7,0.14285714285714285,0.0,0.0,0.0,0.0,51.6656625924075,21.655918113284542
7176-92135-0022_1995-1837-0017__T1__7176-7176-92135-0022__HSIMV3__61-61-70968-0049__SIRm5,7176,61,15,0.13333333333333333,0.0,0.0,0.0,0.0,42.32309948766662,15.798078545893514
5639-40744-0012_5683-32879-0021__T1__5639-5639-40744-0012__HSIMV3__1089-1089-134686-0017__SIRm5,5639,1089,16,0.0,0.0,0.0,0.0,0.0,60.2892029110634,24.562553166337985
1580-141083-0026_1188-133604-0037__T1__1580-1580-141083-0026__HSIMV3__237-237-134500-0028__SIRm5,1580,237,8,0.375,0.125,0.0,0.0,0.0,51.17188752397555,23.102923078304578
4970-29095-0025_2830-3980-0005__T1__4970-4970-29095-0025__HSIMV3__6829-6829-68769-0033__SIRm5,4970,6829,6,0.0,0.0,0.0,0.0,0.0,59.9279683961355,24.712915839603752
2300-131720-0001_5683-32879-0012__T1__2300-2300-131720-0001__HSIMV3__61-61-70970-0004__SIRm5,2300,61,20,0.3,0.3,0.15,0.0,0.0,45.538085114773885,18.80836317033733
8230-279154-0031_237-126133-0016__T1__8230-8230-279154-0031__HSIMV3__61-61-70970-0038__SIRm5,8230,61,19,0.42105263157894735,0.2631578947368421,0.21052631578947367,0.0,0.0,44.3962077157428,19.124211497229204
5105-28241-0018_1320-122617-0009__T1__5105-5105-28241-0018__HSIMV3__1320-1320-122612-0011__SIRm5,5105,1320,23,0.043478260869565216,0.08695652173913043,0.0,0.0,0.0,52.318898949479895,24.85792029397644
3729-6852-0020_7176-92135-0016__T1__3729-3729-6852-0020__HSIMV3__4507-4507-16021-0030__SIRm5,3729,4507,25,0.0,0.12,0.0,0.0,0.0,47.980262880721256,19.941096519095584
8555-284449-0007_5683-32866-0005__T1__8555-8555-284449-0007__HSIMV3__4970-4970-29095-0004__SIRm5,8555,4970,17,0.0,0.0,0.0,0.0,0.0,62.743419571793524,24.66065462464505
61-70968-0057_2094-142345-0014__T1__61-61-70968-0057__HSIMV3__8230-8230-279154-0039__SIRm5,61,8230,8,0.0,0.0,0.0,0.0,0.0,54.90878256346695,21.30172611993757
8463-294825-0010_61-70968-0034__T1__8463-8463-294825-0010__HSIMV3__4992-4992-41797-0006__SIRm5,8463,4992,8,0.375,0.0,0.0,0.0,0.0,63.03328524624735,23.21492753617148
8463-294828-0013_8224-274381-0004__T1__8463-8463-294828-0013__HSIMV3__4992-4992-41797-0014__SIRm5,8463,4992,13,0.07692307692307693,0.0,0.0,0.0,0.0,47.71230717934138,22.146131755116144
8555-284449-0018_8463-287645-0000__T1__8555-8555-284449-0018__HSIMV3__4970-4970-29095-0016__SIRm5,8555,4970,12,0.6666666666666666,0.8333333333333334,0.5833333333333334,1.0,0.5833333333333334,-54.02849682411061,-33.07692286667354
8230-279154-0017_8224-274384-0004__T1__8230-8230-279154-0017__HSIMV3__61-61-70968-0054__SIRm5,8230,61,14,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,46.233860711983766,19.91780088214496
4992-23283-0018_1188-133604-0013__T1__4992-4992-23283-0018__HSIMV3__4446-4446-2275-0029__SIRm5,4992,4446,11,0.0,0.0,0.0,0.0,0.0,56.27497299228898,17.802118935384915
8230-279154-0032_3570-5695-0000__T1__8230-8230-279154-0032__HSIMV3__61-61-70970-0003__SIRm5,8230,61,6,0.0,0.0,0.0,0.0,0.0,52.994036006041235,21.108976097751707
7021-79740-0014_2300-131720-0023__T1__7021-7021-79740-0014__HSIMV3__5105-5105-28240-0006__SIRm5,7021,5105,26,0.34615384615384615,0.19230769230769232,0.07692307692307693,0.0,0.0,50.05186738755603,21.94632309727723
1284-1181-0012_3729-6852-0023__T1__1284-1284-1181-0012__HSIMV3__4446-4446-2271-0009__SIRm5,1284,4446,14,0.14285714285714285,0.07142857142857142,0.07142857142857142,0.0,0.0,44.96845950174103,17.925896164206648
8463-294825-0019_5639-40744-0038__T1__8463-8463-294825-0019__HSIMV3__4992-4992-23283-0015__SIRm5,8463,4992,5,0.0,0.0,0.0,0.0,0.0,47.87949864512093,19.35652166526025
4077-13754-0005_1221-135767-0005__T1__4077-4077-13754-0005__HSIMV3__8455-8455-210777-0022__SIRm5,4077,8455,31,0.03225806451612903,0.0,0.0,0.0,0.0,44.497874637128746,19.079541384556023
7729-102255-0012_1320-122617-0000__T1__7729-7729-102255-0012__HSIMV3__7176-7176-88083-0016__SIRm5,7729,7176,6,0.0,0.0,0.0,0.0,0.0,48.52625762506813,18.36378792310424
237-134500-0026_260-123286-0016__T1__237-237-134500-0026__HSIMV3__5683-5683-32866-0008__SIRm5,237,5683,5,0.0,0.0,0.0,0.0,0.0,26.14549811231147,12.154452207701116
3575-170457-0044_1089-134686-0017__T1__3575-3575-170457-0044__HSIMV3__237-237-126133-0024__SIRm5,3575,237,18,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,63.01245565456898,25.28770920969988
1580-141083-0034_4507-16021-0017__T1__1580-1580-141083-0034__HSIMV3__237-237-126133-0014__SIRm5,1580,237,12,0.0,0.08333333333333333,0.0,0.0,0.0,62.014919891834545,24.529742721822483
1580-141084-0001_260-123286-0029__T1__1580-1580-141084-0001__HSIMV3__237-237-126133-0004__SIRm5,1580,237,5,0.0,0.0,0.0,0.0,0.0,42.08546915577242,13.95738987131135
672-122797-0061_260-123286-0018__T1__672-672-122797-0061__HSIMV3__260-260-123286-0028__SIRm5,672,260,13,0.7692307692307693,1.0,0.7692307692307693,1.0,0.7692307692307693,-41.039675898488596,-26.8418714144546
3575-170457-0012_2830-3980-0031__T1__3575-3575-170457-0012__HSIMV3__237-237-134500-0000__SIRm5,3575,237,10,0.2,0.3,0.1,0.0,0.0,62.31010250844471,23.717707702951657
61-70968-0022_1221-135767-0011__T1__61-61-70968-0022__HSIMV3__8230-8230-279154-0039__SIRm5,61,8230,8,0.0,0.125,0.0,0.0,0.0,49.659775612841194,22.02069171829219
7176-88083-0005_672-122797-0022__T1__7176-7176-88083-0005__HSIMV3__61-61-70968-0047__SIRm5,7176,61,8,0.125,0.125,0.125,0.0,0.0,47.99554367038378,20.86829010085991
4446-2271-0019_7176-88083-0010__T1__4446-4446-2271-0019__HSIMV3__1284-1284-1181-0007__SIRm5,4446,1284,6,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0,0.8333333333333334,-56.766241586084966,-41.6767251087964
4077-13751-0010_8463-294825-0002__T1__4077-4077-13751-0010__HSIMV3__8455-8455-210777-0011__SIRm5,4077,8455,12,0.08333333333333333,0.0,0.0,0.0,0.0,47.190333154566666,17.053865512633017
2830-3980-0024_1188-133604-0000__T1__2830-2830-3980-0024__HSIMV3__1188-1188-133604-0031__SIRm5,2830,1188,6,0.0,0.0,0.0,0.0,0.0,47.42571062132449,20.26480626004851
6930-75918-0004_8224-274384-0006__T1__6930-6930-75918-0004__HSIMV3__260-260-123288-0007__SIRm5,6930,260,21,0.09523809523809523,0.0,0.0,0.0,0.0,53.83626242181404,20.98017276665906
2094-142345-0035_4507-16021-0022__T1__2094-2094-142345-0035__HSIMV3__3729-3729-6852-0043__SIRm5,2094,3729,6,0.0,0.0,0.0,0.0,0.0,50.52222106692357,17.42701378586233
1580-141084-0042_2830-3980-0010__T1__1580-1580-141084-0042__HSIMV3__237-237-126133-0022__SIRm5,1580,237,9,0.0,0.0,0.0,0.0,0.0,51.80438561215024,24.41936133643168
1284-1181-0002_3570-5694-0002__T1__1284-1284-1181-0002__HSIMV3__4446-4446-2271-0011__SIRm5,1284,4446,6,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.0,0.0,45.13010295049374,16.831735375369888
8455-210777-0044_4507-16021-0015__T1__8455-8455-210777-0044__HSIMV3__1320-1320-122617-0037__SIRm5,8455,1320,13,0.38461538461538464,0.15384615384615385,0.15384615384615385,0.0,0.0,47.8837916770702,21.81836544967301
5639-40744-0013_3570-5695-0014__T1__5639-5639-40744-0013__HSIMV3__1089-1089-134686-0008__SIRm5,5639,1089,12,0.0,0.0,0.0,0.0,0.0,55.02322787497258,24.115866854809767
5639-40744-0020_7021-79740-0001__T1__5639-5639-40744-0020__HSIMV3__1089-1089-134686-0005__SIRm5,5639,1089,18,0.0,0.05555555555555555,0.0,0.0,0.0,59.49901347223446,24.6772577613944
672-122797-0066_1221-135766-0004__T1__672-672-122797-0066__HSIMV3__260-260-123288-0006__SIRm5,672,260,8,0.0,0.0,0.0,0.0,0.0,48.912388137319795,18.919900352531023
5142-36586-0004_8230-279154-0040__T1__5142-5142-36586-0004__HSIMV3__4970-4970-29093-0008__SIRm5,5142,4970,6,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,55.64577757487146,24.09492318822824
61-70970-0015_7127-75946-0018__T1__61-61-70970-0015__HSIMV3__8230-8230-279154-0029__SIRm5,61,8230,15,0.13333333333333333,0.0,0.0,0.0,0.0,50.821677877742324,20.099173622246376
6930-76324-0012_2300-131720-0027__T1__6930-6930-76324-0012__HSIMV3__260-260-123288-0006__SIRm5,6930,260,8,0.0,0.0,0.0,0.0,0.0,44.39950028681637,13.16937803509992
672-122797-0019_4507-16021-0033__T1__672-672-122797-0019__HSIMV3__260-260-123288-0004__SIRm5,672,260,7,1.0,0.8571428571428571,0.8571428571428571,1.0,0.8571428571428571,-30.404215101104928,-15.65775667537844
61-70970-0036_1089-134686-0016__T1__61-61-70970-0036__HSIMV3__8230-8230-279154-0024__SIRm5,61,8230,11,0.0,0.0,0.0,0.0,0.0,58.3838209678577,22.27453776220662
2094-142345-0027_260-123288-0007__T1__2094-2094-142345-0027__HSIMV3__3729-3729-6852-0014__SIRm5,2094,3729,10,0.0,0.0,0.0,0.0,0.0,51.271282642360816,17.907303947553487
4992-23283-0000_237-134493-0017__T1__4992-4992-23283-0000__HSIMV3__4446-4446-2271-0001__SIRm5,4992,4446,11,0.09090909090909091,0.0,0.0,0.0,0.0,41.17550567825068,15.025072556902296
4970-29093-0001_237-134500-0003__T1__4970-4970-29093-0001__HSIMV3__6829-6829-68769-0000__SIRm5,4970,6829,22,0.09090909090909091,0.45454545454545453,0.045454545454545456,0.0,0.0,54.03278305638642,23.81807181604877
3575-170457-0023_4970-29095-0029__T1__3575-3575-170457-0023__HSIMV3__237-237-134500-0041__SIRm5,3575,237,16,0.0,0.0625,0.0,0.0,0.0,60.84544140326295,25.587510223998382
1089-134691-0023_1580-141083-0000__T1__1089-1089-134691-0023__HSIMV3__8230-8230-279154-0006__SIRm5,1089,8230,14,0.0,0.0,0.0,0.0,0.0,47.996129595271384,23.52527781941713
5142-33396-0018_2094-142345-0043__T1__5142-5142-33396-0018__HSIMV3__4970-4970-29095-0023__SIRm5,5142,4970,6,0.0,0.16666666666666666,0.0,0.0,0.0,66.13330518289666,26.91326009113032
7729-102255-0017_672-122797-0063__T1__7729-7729-102255-0017__HSIMV3__7176-7176-88083-0013__SIRm5,7729,7176,29,0.10344827586206896,0.2413793103448276,0.0,0.0,0.0,46.11903892696505,19.0643024161104
5683-32866-0020_8463-294828-0032__T1__5683-5683-32866-0020__HSIMV3__237-237-126133-0009__SIRm5,5683,237,6,0.16666666666666666,0.0,0.0,0.0,0.0,60.795554392267455,24.106010916580857
4992-41797-0009_2094-142345-0051__T1__4992-4992-41797-0009__HSIMV3__4446-4446-2271-0017__SIRm5,4992,4446,23,0.13043478260869565,0.0,0.0,0.0,0.0,46.042511825074094,17.944495374780193
6829-68769-0022_672-122797-0064__T1__6829-6829-68769-0022__HSIMV3__4970-4970-29095-0029__SIRm5,6829,4970,6,0.16666666666666666,0.0,0.0,0.0,0.0,57.29438122334765,23.13926015784283
121-127105-0026_7127-75946-0017__T1__121-121-127105-0026__HSIMV3__237-237-126133-0013__SIRm5,121,237,12,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,61.44948610385754,22.13489065114261
7021-79740-0011_3575-170457-0014__T1__7021-7021-79740-0011__HSIMV3__5105-5105-28233-0008__SIRm5,7021,5105,19,0.2631578947368421,0.5263157894736842,0.2631578947368421,0.0,0.0,55.032732215356084,21.78425356456737
2830-3980-0061_5639-40744-0019__T1__2830-2830-3980-0061__HSIMV3__1188-1188-133604-0025__SIRm5,2830,1188,13,0.0,0.0,0.0,0.0,0.0,47.842731845251336,19.949812222653065
7021-79740-0007_4077-13751-0020__T1__7021-7021-79740-0007__HSIMV3__5105-5105-28240-0005__SIRm5,7021,5105,12,0.3333333333333333,0.4166666666666667,0.16666666666666666,0.0,0.0,54.73490525947085,21.447897699292675
3575-170457-0042_260-123288-0003__T1__3575-3575-170457-0042__HSIMV3__237-237-134500-0018__SIRm5,3575,237,23,0.34782608695652173,0.30434782608695654,0.17391304347826086,0.0,0.0,55.745777324792044,24.90866403209517
5142-36377-0013_3729-6852-0040__T1__5142-5142-36377-0013__HSIMV3__4970-4970-29095-0032__SIRm5,5142,4970,12,0.08333333333333333,0.16666666666666666,0.0,0.0,0.0,60.509859112467865,24.434381018698065
1188-133604-0005_4446-2271-0003__T1__1188-1188-133604-0005__HSIMV3__2830-2830-3980-0031__SIRm5,1188,2830,15,0.06666666666666667,0.2,0.06666666666666667,0.0,0.0,29.27371882843961,14.195286818802714
4077-13754-0010_4507-16021-0010__T1__4077-4077-13754-0010__HSIMV3__8455-8455-210777-0057__SIRm5,4077,8455,20,0.05,0.1,0.0,0.0,0.0,44.15015631567133,18.825710210368687
1284-1180-0014_4077-13754-0002__T1__1284-1284-1180-0014__HSIMV3__4446-4446-2271-0000__SIRm5,1284,4446,5,0.0,0.0,0.0,0.0,0.0,32.56583559343137,15.09193206979503
