key,target_spk,interferer_spk,content_similarity,sisnr_i,num_chunks,content_mismatch_rate,waveform_interferer_rate,joint_content_waveform_rate,mean_content_gap,min_content_gap,mean_local_si_sdr_gap,content_segment_count,content_max_duration,content_mean_duration,content_first_position
3729-6852-0038_8463-294828-0003__T1__NORMAL__3729,3729,8463,,19.28466440960491,10,0.0,0.0,0.0,0.25018895039677275,0.1330654673824374,45.176491984337744,0,0.0,0.0,-1.0
3729-6852-0038_8463-294828-0003__T2__NORMAL__8463,8463,3729,,-31.356817896857216,10,1.0,1.0,1.0,-0.2441160422245333,-0.4347424718215843,-44.69872660982653,1,5.0,5.0,0.0
4992-41806-0016_8230-279154-0023__T1__NORMAL__4992,4992,8230,,16.89683057662368,11,0.0,0.0,0.0,0.3122124247696648,0.12899701323878776,57.00001836399574,0,0.0,0.0,-1.0
4992-41806-0016_8230-279154-0023__T2__NORMAL__8230,8230,4992,,23.45118304422999,11,0.0,0.0,0.0,0.21070561632333706,0.07329978182515395,52.81396173611038,0,0.0,0.0,-1.0
8555-284447-0001_4077-13751-0003__T1__NORMAL__8555,8555,4077,,18.544122042603888,16,0.0,0.0,0.0,0.22813544404585528,0.060931245008724044,54.01945588081391,0,0.0,0.0,-1.0
8555-284447-0001_4077-13751-0003__T2__NORMAL__4077,4077,8555,,20.658239103847123,16,0.125,0.0,0.0,0.22955168488853764,-0.22235425532453024,62.24161841468358,1,1.0,1.0,0.5
260-123286-0015_237-134493-0001__T1__NORMAL__260,260,237,,21.58972501986179,9,0.0,0.0,0.0,0.1715332280347854,0.06804924749093444,65.35008824702632,0,0.0,0.0,-1.0
260-123286-0015_237-134493-0001__T2__NORMAL__237,237,260,,21.54831136783092,9,0.0,0.0,0.0,0.22531030806187913,0.034086346079381324,62.843702453231636,0,0.0,0.0,-1.0
1580-141083-0006_7176-88083-0024__T1__NORMAL__1580,1580,7176,,22.40836690365492,15,0.0,0.0,0.0,0.3353802593959564,0.19113512743329641,55.19731258501825,0,0.0,0.0,-1.0
1580-141083-0006_7176-88083-0024__T2__NORMAL__7176,7176,1580,,20.71309662460322,15,0.06666666666666667,0.0,0.0,0.2476091658225423,-0.18914888001412677,59.551343676035906,0,0.0,0.0,-1.0
260-123286-0005_237-126133-0000__T1__NORMAL__260,260,237,,17.817089955235865,8,0.125,0.0,0.0,0.2789479988565253,-0.10310534318957482,59.195381339065015,0,0.0,0.0,-1.0
260-123286-0005_237-126133-0000__T2__NORMAL__237,237,260,,23.016787575401576,8,0.0,0.0,0.0,0.35868467580833113,0.24714335773136598,52.26193420617526,0,0.0,0.0,-1.0
