key,target_spk,interferer_spk,num_chunks,mean_local_target_interferer_si_sdr_gap,waveform_interferer_rate,wav2vec2_content_mismatch_rate,wavlm_content_mismatch_rate,hubert_content_mismatch_rate,two_verifier_content_mismatch_rate,two_verifier_si_sdr_confirmed_drift_rate,tri_verifier_content_mismatch_rate,tri_verifier_si_sdr_confirmed_drift_rate,any_two_verifier_content_mismatch,any_two_verifier_si_sdr_confirmed_drift,any_tri_verifier_content_mismatch,any_tri_verifier_si_sdr_confirmed_drift,two_verifier_content_mismatch_ge20pct,two_verifier_si_sdr_confirmed_drift_ge20pct,tri_verifier_content_mismatch_ge20pct,tri_verifier_si_sdr_confirmed_drift_ge20pct
260-123286-0003_2094-142345-0048__T2__NBASIC__2094,2094,260,11,35.80470127836601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
260-123286-0005_237-126133-0000__T1__NBASIC__260,260,237,8,37.488506163646186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
260-123286-0005_237-126133-0000__T2__NBASIC__237,237,260,8,27.85810952616037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
260-123286-0008_3570-5695-0013__T1__NBASIC__260,260,3570,6,-10.731894263498944,1.0,1.0,0.8333333333333334,1.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,1,1,1,1,1,1,1,1
260-123286-0008_3570-5695-0013__T2__NBASIC__3570,3570,260,6,33.033627357856595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
260-123286-0015_237-134493-0001__T1__NBASIC__260,260,237,9,40.26781320393904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
260-123286-0015_237-134493-0001__T2__NBASIC__237,237,260,9,38.9680340242108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
260-123286-0019_1580-141083-0024__T1__NBASIC__260,260,1580,7,32.184701614549965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
260-123286-0019_1580-141083-0024__T2__NBASIC__1580,1580,260,7,33.94526626270526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
260-123286-0020_2830-3979-0008__T1__NBASIC__260,260,2830,5,-22.953041896382537,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,1,1,1,1,1
260-123286-0020_2830-3979-0008__T2__NBASIC__2830,2830,260,5,24.798582655908852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
260-123286-0024_61-70970-0032__T1__NBASIC__260,260,61,5,34.42046993810769,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
260-123286-0024_61-70970-0032__T2__NBASIC__61,61,260,5,29.74051027367331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
260-123286-0025_5142-33396-0003__T1__NBASIC__260,260,5142,5,40.66843910063795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
260-123286-0025_5142-33396-0003__T2__NBASIC__5142,5142,260,5,36.94300366105395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
260-123286-0028_5683-32866-0014__T1__NBASIC__260,260,5683,6,36.99146787665738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
260-123286-0028_5683-32866-0014__T2__NBASIC__5683,5683,260,6,35.61887256352324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
260-123286-0030_3729-6852-0004__T1__NBASIC__260,260,3729,14,39.04217629874879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
260-123286-0030_3729-6852-0004__T2__NBASIC__3729,3729,260,14,29.79040790061991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
260-123288-0002_1580-141084-0019__T1__NBASIC__260,260,1580,5,37.720401559571734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
260-123288-0002_1580-141084-0019__T2__NBASIC__1580,1580,260,5,40.20279688494189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
260-123288-0004_672-122797-0056__T1__NBASIC__260,260,672,7,-5.044011223058111,0.7142857142857143,1.0,0.8571428571428571,0.7142857142857143,0.8571428571428571,0.5714285714285714,0.7142857142857143,0.5714285714285714,1,1,1,1,1,1,1,1
260-123288-0004_672-122797-0056__T2__NBASIC__672,672,260,7,16.378819141869048,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
260-123288-0005_5683-32879-0014__T1__NBASIC__260,260,5683,15,41.326626759915456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
260-123288-0005_5683-32879-0014__T2__NBASIC__5683,5683,260,15,37.96364671105799,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
260-123288-0008_237-134500-0033__T1__NBASIC__260,260,237,10,29.663679867422104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
260-123288-0008_237-134500-0033__T2__NBASIC__237,237,260,10,32.894602968545186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
260-123288-0009_1320-122617-0023__T1__NBASIC__260,260,1320,5,27.773785967704196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
260-123288-0009_1320-122617-0023__T2__NBASIC__1320,1320,260,5,38.04891405533217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
260-123288-0011_6829-68769-0011__T1__NBASIC__260,260,6829,8,40.18512972681508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
260-123288-0011_6829-68769-0011__T2__NBASIC__6829,6829,260,8,34.339275591891806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
260-123288-0012_7021-85628-0010__T1__NBASIC__260,260,7021,6,25.30763056096687,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
260-123288-0012_7021-85628-0010__T2__NBASIC__7021,7021,260,6,27.94284770144266,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
260-123288-0017_1580-141084-0049__T1__NBASIC__260,260,1580,9,33.40731232872447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
260-123288-0017_1580-141084-0049__T2__NBASIC__1580,1580,260,9,32.601565088732265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
260-123288-0018_2830-3979-0003__T1__NBASIC__260,260,2830,5,30.845044183642667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
260-123288-0018_2830-3979-0003__T2__NBASIC__2830,2830,260,5,36.88070880010757,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
260-123440-0003_2961-960-0009__T1__NBASIC__260,260,2961,6,37.40196324125734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
260-123440-0003_2961-960-0009__T2__NBASIC__2961,2961,260,6,41.69316151610535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
260-123440-0004_8455-210777-0061__T1__NBASIC__260,260,8455,23,26.255934853232663,0.0,0.13043478260869565,0.13043478260869565,0.08695652173913043,0.08695652173913043,0.0,0.043478260869565216,0.0,1,0,1,0,0,0,0,0
260-123440-0004_8455-210777-0061__T2__NBASIC__8455,8455,260,23,32.03852365886621,0.0,0.0,0.08695652173913043,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
260-123440-0005_8555-284447-0014__T1__NBASIC__260,260,8555,5,27.03836368374004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
260-123440-0005_8555-284447-0014__T2__NBASIC__8555,8555,260,5,-26.753584571616212,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,1,1,1,1,1
260-123440-0007_1320-122612-0005__T1__NBASIC__260,260,1320,5,-1.7713143327088305,0.6,0.4,0.6,0.4,0.4,0.4,0.4,0.4,1,1,1,1,1,1,1,1
260-123440-0007_1320-122612-0005__T2__NBASIC__1320,1320,260,5,33.513208064557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
260-123440-0009_5105-28240-0011__T1__NBASIC__260,260,5105,5,15.370430442213074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
260-123440-0009_5105-28240-0011__T2__NBASIC__5105,5105,260,5,-1.8093101819251376,0.8,0.4,0.6,0.4,0.4,0.2,0.4,0.2,1,1,1,1,1,1,1,1
260-123440-0010_908-31957-0023__T1__NBASIC__260,260,908,15,32.633848215708625,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
260-123440-0010_908-31957-0023__T2__NBASIC__908,908,260,15,21.51206786794692,0.0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.06666666666666667,0.0,1,0,1,0,0,0,0,0
260-123440-0011_1320-122617-0016__T1__NBASIC__260,260,1320,8,31.064462619025985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
260-123440-0011_1320-122617-0016__T2__NBASIC__1320,1320,260,8,31.012844068868038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
260-123440-0011_3570-5694-0012__T1__NBASIC__260,260,3570,5,4.796155933743655,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,1,1,1,1,1,1,1,1
260-123440-0011_3570-5694-0012__T2__NBASIC__3570,3570,260,5,17.82945330581631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
260-123440-0012_8455-210777-0010__T1__NBASIC__260,260,8455,5,40.689695464930466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
260-123440-0012_8455-210777-0010__T2__NBASIC__8455,8455,260,5,29.089741723936406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
260-123440-0013_8230-279154-0016__T1__NBASIC__260,260,8230,5,17.636345735303685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
260-123440-0013_8230-279154-0016__T2__NBASIC__8230,8230,260,5,20.211374827592497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
260-123440-0014_4970-29095-0030__T1__NBASIC__260,260,4970,6,1.1577857156916815,0.8333333333333334,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,1,1,1,1,1,1
260-123440-0014_4970-29095-0030__T2__NBASIC__4970,4970,260,6,34.22220732075208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
260-123440-0017_7729-102255-0008__T1__NBASIC__260,260,7729,5,16.327594431287583,0.0,0.2,0.4,0.2,0.2,0.0,0.2,0.0,1,0,1,0,1,0,1,0
260-123440-0017_7729-102255-0008__T2__NBASIC__7729,7729,260,5,4.717052212941838,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,1,1,1,1,1,1,1,1
2830-3979-0000_1188-133604-0015__T1__NBASIC__2830,2830,1188,11,11.209878948386192,0.0,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.0,0.2727272727272727,0.0,1,0,1,0,1,0,1,0
2830-3979-0000_1188-133604-0015__T2__NBASIC__1188,1188,2830,11,-0.08604042469130864,0.6363636363636364,0.5454545454545454,0.5454545454545454,0.6363636363636364,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.5454545454545454,1,1,1,1,1,1,1,1
2830-3979-0002_237-126133-0018__T1__NBASIC__2830,2830,237,7,28.73843170519411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
2830-3979-0002_237-126133-0018__T2__NBASIC__237,237,2830,7,32.708744657567415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
2830-3979-0007_3575-170457-0045__T1__NBASIC__2830,2830,3575,12,30.64203676758934,0.0,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333,0.0,1,0,1,0,0,0,0,0
2830-3979-0007_3575-170457-0045__T2__NBASIC__3575,3575,2830,12,39.799601189572485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
2830-3979-0011_1580-141084-0010__T1__NBASIC__2830,2830,1580,7,38.17785332699139,0.0,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.0,1,0,0,0,0,0,0,0
2830-3979-0011_1580-141084-0010__T2__NBASIC__1580,1580,2830,7,49.160174817057346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
2830-3980-0000_3575-170457-0028__T1__NBASIC__2830,2830,3575,6,23.896725418016626,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
2830-3980-0000_3575-170457-0028__T2__NBASIC__3575,3575,2830,6,25.46252876378491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
2830-3980-0004_61-70968-0008__T1__NBASIC__2830,2830,61,6,12.261432743062642,0.0,0.6666666666666666,0.8333333333333334,0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,0.0,1,0,1,0,1,0,1,0
2830-3980-0004_61-70968-0008__T2__NBASIC__61,61,2830,6,-6.117972104196259,0.6666666666666666,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,1,1,1,1,0,0,0,0
2830-3980-0007_6829-68769-0014__T1__NBASIC__2830,2830,6829,6,34.49915779010505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
2830-3980-0007_6829-68769-0014__T2__NBASIC__6829,6829,2830,6,37.47121972581674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
2830-3980-0018_5105-28233-0003__T1__NBASIC__2830,2830,5105,5,23.62905328520878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
2830-3980-0018_5105-28233-0003__T2__NBASIC__5105,5105,2830,5,23.40746097492225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
2830-3980-0022_8555-292519-0010__T1__NBASIC__2830,2830,8555,5,26.95405195678299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
2830-3980-0022_8555-292519-0010__T2__NBASIC__8555,8555,2830,5,39.30540516236756,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
2830-3980-0024_1188-133604-0000__T1__NBASIC__2830,2830,1188,6,8.293538112485182,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
2830-3980-0024_1188-133604-0000__T2__NBASIC__1188,1188,2830,6,10.749686424975982,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,1,1,1,1,0,0,0,0
2830-3980-0025_1995-1826-0001__T1__NBASIC__2830,2830,1995,16,35.62644808041711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
2830-3980-0025_1995-1826-0001__T2__NBASIC__1995,1995,2830,16,24.217096172698383,0.0,0.0625,0.125,0.0625,0.0625,0.0,0.0,0.0,1,0,0,0,0,0,0,0
2830-3980-0032_237-134500-0010__T1__NBASIC__2830,2830,237,6,34.95347143117563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
2830-3980-0032_237-134500-0010__T2__NBASIC__237,237,2830,6,41.957323124152374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
2830-3980-0035_6930-75918-0020__T1__NBASIC__2830,2830,6930,5,30.161949157862818,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
2830-3980-0035_6930-75918-0020__T2__NBASIC__6930,6930,2830,5,28.951725286631028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
2830-3980-0036_6930-76324-0002__T1__NBASIC__2830,2830,6930,10,40.103609232190465,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
2830-3980-0036_6930-76324-0002__T2__NBASIC__6930,6930,2830,10,19.37606118609183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
2830-3980-0037_4970-29095-0020__T1__NBASIC__2830,2830,4970,11,36.18903908112586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
2830-3980-0037_4970-29095-0020__T2__NBASIC__4970,4970,2830,11,35.9015383801933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
2830-3980-0038_121-127105-0007__T1__NBASIC__2830,2830,121,10,18.98469637664986,0.0,0.1,0.4,0.3,0.1,0.0,0.1,0.0,1,0,1,0,0,0,0,0
2830-3980-0038_121-127105-0007__T2__NBASIC__121,121,2830,10,24.304541377565844,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
2830-3980-0041_7021-79740-0004__T1__NBASIC__2830,2830,7021,8,23.17697299049709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
2830-3980-0041_7021-79740-0004__T2__NBASIC__7021,7021,2830,8,22.69322530756895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
2830-3980-0045_260-123288-0010__T1__NBASIC__2830,2830,260,6,27.957531359124104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
2830-3980-0045_260-123288-0010__T2__NBASIC__260,260,2830,6,12.622762912656821,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
2830-3980-0047_3729-6852-0022__T1__NBASIC__2830,2830,3729,14,37.67339336822704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
2830-3980-0047_3729-6852-0022__T2__NBASIC__3729,3729,2830,14,32.59758933047634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
2830-3980-0049_672-122797-0069__T1__NBASIC__2830,2830,672,5,16.854131032457296,0.0,0.4,0.4,0.4,0.4,0.0,0.4,0.0,1,0,1,0,1,0,1,0
2830-3980-0049_672-122797-0069__T2__NBASIC__672,672,2830,5,17.341442676875385,0.0,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
2830-3980-0050_260-123286-0000__T1__NBASIC__2830,2830,260,13,28.4136666597216,0.0,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.0,0.07692307692307693,0.0,1,0,1,0,0,0,0,0
2830-3980-0050_260-123286-0000__T2__NBASIC__260,260,2830,13,12.337673518321765,0.15384615384615385,0.6923076923076923,0.6153846153846154,0.5384615384615384,0.6153846153846154,0.15384615384615385,0.5384615384615384,0.15384615384615385,1,1,1,1,1,0,1,0
2830-3980-0051_7176-92135-0032__T1__NBASIC__2830,2830,7176,5,17.582021901942287,0.0,0.2,0.2,0.2,0.2,0.0,0.2,0.0,1,0,1,0,1,0,1,0
2830-3980-0051_7176-92135-0032__T2__NBASIC__7176,7176,2830,5,9.269334233085186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
2830-3980-0052_4507-16021-0008__T1__NBASIC__2830,2830,4507,6,36.04249918874034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
2830-3980-0052_4507-16021-0008__T2__NBASIC__4507,4507,2830,6,29.092282650737822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
2830-3980-0053_1995-1837-0007__T1__NBASIC__2830,2830,1995,9,39.535997153796785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
2830-3980-0053_1995-1837-0007__T2__NBASIC__1995,1995,2830,9,37.04110856351876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
2830-3980-0056_2961-961-0012__T1__NBASIC__2830,2830,2961,9,37.38935486742417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
2830-3980-0056_2961-961-0012__T2__NBASIC__2961,2961,2830,9,32.29838157135639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
2830-3980-0061_5639-40744-0019__T1__NBASIC__2830,2830,5639,13,9.182601100454702,0.23076923076923078,0.38461538461538464,0.23076923076923078,0.38461538461538464,0.23076923076923078,0.07692307692307693,0.23076923076923078,0.07692307692307693,1,1,1,1,1,0,1,0
2830-3980-0061_5639-40744-0019__T2__NBASIC__5639,5639,2830,13,12.554131146561318,0.07692307692307693,0.3076923076923077,0.15384615384615385,0.3076923076923077,0.15384615384615385,0.07692307692307693,0.15384615384615385,0.07692307692307693,1,1,1,1,0,0,0,0
2830-3980-0062_7021-79730-0009__T1__NBASIC__2830,2830,7021,9,23.531354842812885,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
2830-3980-0062_7021-79730-0009__T2__NBASIC__7021,7021,2830,9,11.85519418665479,0.1111111111111111,0.7777777777777778,0.5555555555555556,0.6666666666666666,0.5555555555555556,0.1111111111111111,0.5555555555555556,0.1111111111111111,1,1,1,1,1,0,1,0
2830-3980-0065_1320-122612-0011__T1__NBASIC__2830,2830,1320,12,27.62818270596268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
2830-3980-0065_1320-122612-0011__T2__NBASIC__1320,1320,2830,12,20.824554285971587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
2830-3980-0066_260-123286-0009__T1__NBASIC__2830,2830,260,10,15.094807489930123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
2830-3980-0066_260-123286-0009__T2__NBASIC__260,260,2830,10,-7.83264399440924,0.9,0.9,0.9,1.0,0.9,0.9,0.9,0.9,1,1,1,1,1,1,1,1
2830-3980-0070_3570-5694-0005__T1__NBASIC__2830,2830,3570,6,31.08073868918416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
2830-3980-0070_3570-5694-0005__T2__NBASIC__3570,3570,2830,6,30.13185247711808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
2830-3980-0071_5142-33396-0024__T1__NBASIC__2830,2830,5142,6,38.318159649893424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
2830-3980-0071_5142-33396-0024__T2__NBASIC__5142,5142,2830,6,36.1089534703503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
2830-3980-0072_3575-170457-0021__T1__NBASIC__2830,2830,3575,7,34.23605290089368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
2830-3980-0072_3575-170457-0021__T2__NBASIC__3575,3575,2830,7,34.428555460463606,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
2830-3980-0073_2300-131720-0015__T1__NBASIC__2830,2830,2300,16,28.739324715608866,0.0,0.0625,0.0625,0.0,0.0625,0.0,0.0,0.0,1,0,0,0,0,0,0,0
2830-3980-0073_2300-131720-0015__T2__NBASIC__2300,2300,2830,16,17.76562297933671,0.0,0.1875,0.125,0.0,0.125,0.0,0.0,0.0,1,0,0,0,0,0,0,0
2830-3980-0076_237-126133-0009__T1__NBASIC__2830,2830,237,6,30.996807334510997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
2830-3980-0076_237-126133-0009__T2__NBASIC__237,237,2830,6,34.058342726212494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
2961-960-0006_5683-32866-0028__T1__NBASIC__2961,2961,5683,10,38.335228359561945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
2961-960-0006_5683-32866-0028__T2__NBASIC__5683,5683,2961,10,35.774377320592315,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
2961-960-0008_7176-92135-0015__T1__NBASIC__2961,2961,7176,12,38.89209638047712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
2961-960-0008_7176-92135-0015__T2__NBASIC__7176,7176,2961,12,41.467548236833146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
2961-960-0012_6829-68771-0015__T1__NBASIC__2961,2961,6829,8,-35.50390176294805,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,1,1,1,1,1
2961-960-0012_6829-68771-0015__T2__NBASIC__6829,6829,2961,8,41.06767598816393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
2961-960-0014_7176-92135-0000__T1__NBASIC__2961,2961,7176,16,34.386762817289046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
2961-960-0014_7176-92135-0000__T2__NBASIC__7176,7176,2961,16,39.373637728886905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
2961-960-0016_6829-68769-0005__T1__NBASIC__2961,2961,6829,12,23.310307357656338,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
2961-960-0016_6829-68769-0005__T2__NBASIC__6829,6829,2961,12,23.500241005468474,0.08333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
2961-960-0017_6829-68769-0004__T1__NBASIC__2961,2961,6829,13,18.315426179640646,0.0,0.07692307692307693,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
2961-960-0017_6829-68769-0004__T2__NBASIC__6829,6829,2961,13,30.430067322403776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
