chunks_1s,chunks_2s,ecapa_mismatch_rate_1s,ecapa_mismatch_rate_2s,interferer_spk,key,local_sisdr_gap_mean_1s,local_sisdr_gap_mean_2s,mv_mismatch_rate_1s,mv_mismatch_rate_2s,mv_true_swap_rate_1s,mv_true_swap_rate_2s,target_spk,utterance_si_sdr_gap,utterance_si_sdr_interferer,utterance_si_sdr_target,verifier_instability_rate_1s,verifier_instability_rate_2s
6,2,0.3333333333333333,0.0,2094,4507-16021-0050_2094-142345-0054,6.236870364672917,13.441049749926746,0.3333333333333333,0.0,0.3333333333333333,0.0,4507,0.9824821989887615,-5.704115609416767,-4.721633410428005,0.16666666666666666,0.5
6,2,0.0,0.0,4507,4507-16021-0050_2094-142345-0054,31.08065857760039,31.899799157338826,0.0,0.0,0.0,0.0,2094,30.495601096615534,-22.106878061101312,8.388723035514221,0.16666666666666666,0.0
11,5,0.0,0.0,4446,8230-279154-0022_4446-2271-0009,37.45457080565751,37.36529354320517,0.0,0.0,0.0,0.0,8230,36.834949724939094,-24.86184328580795,11.973106439131147,0.0,0.0
11,5,0.0,0.0,8230,8230-279154-0022_4446-2271-0009,42.46725383613584,42.08072563887214,0.0,0.0,0.0,0.0,4446,42.0759928760306,-26.54878929769419,15.527203578336412,0.0,0.0
5,2,0.0,0.0,8455,1580-141083-0023_8455-210777-0048,33.25181393242603,34.59415206636229,0.0,0.0,0.0,0.0,1580,34.95545827354866,-23.678954483332006,11.276503790216655,0.0,0.0
5,2,0.2,0.0,1580,1580-141083-0023_8455-210777-0048,38.169131157466495,39.19080451538335,0.0,0.0,0.0,0.0,8455,37.94670064191541,-25.090262530764882,12.856438111150531,0.2,0.5
11,5,0.0,0.0,1580,1284-1180-0017_1580-141084-0031,45.79450594511251,46.644898503059274,0.0,0.0,0.0,0.0,1284,47.12277131660744,-30.732516650834217,16.39025466577322,0.0,0.0
11,5,0.0,0.0,1284,1284-1180-0017_1580-141084-0031,37.489981032073736,37.77051250207023,0.0,0.0,0.0,0.0,1580,38.19517548993717,-27.801550719375964,10.393624770561203,0.0,0.0
12,5,0.0,0.0,7729,1995-1836-0009_7729-102255-0020,37.21983783977415,38.10292355880256,0.0,0.0,0.0,0.0,1995,37.28274226822241,-24.38848066528102,12.894261602941386,0.0,0.0
12,5,0.0,0.0,1995,1995-1836-0009_7729-102255-0020,33.79010643172534,34.65544548180016,0.0,0.0,0.0,0.0,7729,34.1638620912466,-23.8454516101277,10.3184104811189,0.0,0.0
7,3,0.0,0.0,121,2300-131720-0021_121-121726-0004,45.48763687458217,46.39423505103784,0.0,0.0,0.0,0.0,2300,45.743897677772694,-30.178327485075446,15.565570192697248,0.0,0.0
7,3,0.0,0.0,2300,2300-131720-0021_121-121726-0004,38.27696905964207,39.6983442023126,0.0,0.0,0.0,0.0,121,38.76925649188796,-27.336752136137143,11.432504355750819,1.0,1.0
7,3,1.0,1.0,5683,3729-6852-0016_5683-32879-0022,-38.58536140035611,-38.11416974314809,1.0,1.0,1.0,1.0,3729,-38.62672455545353,12.457559382211041,-26.169165173242487,0.0,0.0
7,3,0.0,0.0,3729,3729-6852-0016_5683-32879-0022,41.58194331688178,40.57125785198616,0.0,0.0,0.0,0.0,5683,40.897979457769836,-27.006048973938647,13.891930483831185,0.0,0.0
5,2,0.0,0.0,4507,8463-294828-0001_4507-16021-0028,22.68312349395666,19.294412188366877,0.0,0.0,0.0,0.0,8463,23.633959508870703,-15.924833948842185,7.709125560028516,0.0,0.0
5,2,0.0,0.0,8463,8463-294828-0001_4507-16021-0028,36.29867171853461,29.862837735400603,0.0,0.0,0.0,0.0,4507,34.52506432111407,-22.360633192143506,12.16443112897057,0.0,0.0
5,2,0.0,0.0,2830,1995-1826-0015_2830-3980-0020,38.15075976892312,38.076744466362804,0.0,0.0,0.0,0.0,1995,38.09336758159847,-24.649451158183794,13.443916423414679,0.2,0.0
5,2,0.0,0.0,1995,1995-1826-0015_2830-3980-0020,36.97265337445037,36.16712756320551,0.0,0.0,0.0,0.0,2830,37.17605485126693,-26.100962392334125,11.07509245893281,0.0,0.0
12,5,0.0,0.0,61,7729-102255-0033_61-70968-0010,15.432519728175839,14.935443177528654,0.0,0.0,0.0,0.0,7729,16.497589562259424,-10.53742892843712,5.960160633822305,0.5833333333333334,0.4
12,5,0.0,0.0,7729,7729-102255-0033_61-70968-0010,25.657525727078124,23.185585351199926,0.0,0.0,0.0,0.0,61,26.258325643061212,-16.415128272724303,9.84319737033691,0.0,0.0
10,4,0.2,0.0,5142,8555-284449-0019_5142-33396-0054,49.45107576425553,50.12440383628577,0.0,0.0,0.0,0.0,8555,49.32720987023109,-32.29535881228531,17.031851057945776,0.3,0.0
10,4,0.0,0.0,8555,8555-284449-0019_5142-33396-0054,47.58829065649929,49.685400373703665,0.0,0.0,0.0,0.0,5142,46.065672656220684,-30.270040435923313,15.795632220297374,0.0,0.0
5,2,0.0,0.0,61,6930-81414-0021_61-70968-0032,42.44846652764138,41.47757777326336,0.0,0.0,0.0,0.0,6930,43.514503488474105,-27.438072456414375,16.076431032059727,0.0,0.0
5,2,0.0,0.0,6930,6930-81414-0021_61-70968-0032,40.63491898836515,37.01557105742762,0.0,0.0,0.0,0.0,61,40.06258188855009,-27.8089753678018,12.25360652074829,0.6,1.0
5,2,0.0,0.0,7127,8230-279154-0027_7127-75946-0021,44.837899392759276,43.094286469664056,0.0,0.0,0.0,0.0,8230,45.549032174340525,-26.553786819116638,18.995245355223886,0.0,0.0
5,2,0.0,0.0,8230,8230-279154-0027_7127-75946-0021,32.18043195495775,33.67150526422019,0.0,0.0,0.0,0.0,7127,29.722779386044586,-23.42522847541275,6.297550910631836,0.4,0.0
8,3,0.0,0.0,121,7729-102255-0039_121-127105-0006,42.964275276390616,44.96941638986494,0.0,0.0,0.0,0.0,7729,43.992601085964836,-27.961134343092027,16.03146674287281,0.0,0.0
8,3,0.0,0.0,7729,7729-102255-0039_121-127105-0006,31.773937280312122,33.73068132769854,0.0,0.0,0.0,0.0,121,32.12249556240822,-22.394367080341485,9.728128482066737,0.625,0.3333333333333333
9,4,0.0,0.0,1995,1089-134686-0024_1995-1836-0013,43.10709550538463,44.159835698076414,0.0,0.0,0.0,0.0,1089,41.49360067097933,-29.59103304831549,11.90256762266384,0.0,0.0
9,4,0.0,0.0,1089,1089-134686-0024_1995-1836-0013,41.449928323966375,42.21296682409946,0.0,0.0,0.0,0.0,1995,41.17254188652718,-26.741788909354778,14.430752977172398,0.0,0.0
5,2,0.0,0.0,7729,5142-33396-0057_7729-102255-0010,32.85163853062396,32.83588892125443,0.0,0.0,0.0,0.0,5142,34.010977548752706,-23.905236348240585,10.10574120051212,0.0,0.0
5,2,0.0,0.0,5142,5142-33396-0057_7729-102255-0010,36.92540506122741,36.660800138543514,0.0,0.0,0.0,0.0,7729,38.83191916280398,-24.936440391432573,13.895478771371405,0.0,0.0
5,2,0.0,0.0,1320,4446-2271-0005_1320-122617-0041,47.54498873782616,47.006920225319675,0.0,0.0,0.0,0.0,4446,45.889413038456496,-32.596861536805484,13.292551501651015,0.0,0.0
5,2,0.0,0.0,4446,4446-2271-0005_1320-122617-0041,46.10300694594595,46.41390598672222,0.0,0.0,0.0,0.0,1320,43.88805184338135,-27.86756225422112,16.02048958916023,0.0,0.0
16,7,0.125,0.0,4446,3570-5694-0020_4446-2273-0000,41.79261691080579,41.468280162884376,0.0,0.0,0.0,0.0,3570,41.24691637984515,-26.59990597943051,14.647010400414642,0.25,0.0
16,7,0.0,0.0,3570,3570-5694-0020_4446-2273-0000,45.33688389118054,43.78483867779787,0.0,0.0,0.0,0.0,4446,43.514491721714734,-30.42155196084675,13.092939760867988,0.0,0.0
9,4,0.0,0.0,7176,237-134493-0016_7176-92135-0005,37.04494843154025,37.033634981040564,0.0,0.0,0.0,0.0,237,38.593339397908494,-26.868063182661473,11.725276215247023,0.0,0.0
9,4,0.0,0.0,237,237-134493-0016_7176-92135-0005,41.23787536866941,40.58925793983974,0.0,0.0,0.0,0.0,7176,41.296495871758104,-26.69035506748301,14.606140804275094,0.0,0.0
8,3,0.75,1.0,8230,672-122797-0018_8230-279154-0041,-27.586828154279587,-27.096161356761826,0.375,0.6666666666666666,0.375,0.6666666666666666,672,-29.011224566551924,10.525443372285574,-18.48578119426635,0.375,0.3333333333333333
8,3,0.375,0.0,672,672-122797-0018_8230-279154-0041,33.74225254739032,31.81728775095817,0.375,0.0,0.0,0.0,8230,34.87861944017295,-22.699503168907675,12.179116271265274,0.25,0.3333333333333333
5,2,0.0,0.0,260,4507-16021-0053_260-123286-0004,35.873910189229136,35.53169264021942,0.0,0.0,0.0,0.0,4507,36.14653934181198,-27.840966192322043,8.305573149489936,0.0,0.0
5,2,0.2,0.0,4507,4507-16021-0053_260-123286-0004,39.267740011621115,39.26887367777435,0.0,0.0,0.0,0.0,260,40.16750035888392,-26.285134423101987,13.882365935781934,0.4,0.0
8,3,0.0,0.0,237,1089-134691-0014_237-134500-0012,37.97826590564951,38.048575291403516,0.0,0.0,0.0,0.0,1089,39.02260604902816,-26.579397171787758,12.443208877240405,0.0,0.0
8,3,0.0,0.0,1089,1089-134691-0014_237-134500-0012,43.68543381646956,42.867502845700216,0.0,0.0,0.0,0.0,237,44.28451104247088,-28.122015406165957,16.162495636304925,0.0,0.0
11,5,0.18181818181818182,0.0,1188,2830-3979-0000_1188-133604-0015,25.654411457416096,25.446245083007476,0.09090909090909091,0.0,0.0,0.0,2830,24.145478906819896,-14.73809408497241,9.407384821847485,0.09090909090909091,0.0
11,5,0.6363636363636364,0.6,2830,2830-3979-0000_1188-133604-0015,-1.404736861368235,-4.403795516443188,0.2727272727272727,0.2,0.18181818181818182,0.2,1188,-3.9828660010089036,1.014148721530485,-2.968717279478419,0.45454545454545453,0.4
8,3,0.0,0.0,6829,1089-134686-0023_6829-68771-0020,40.46558467157352,40.066383163536905,0.0,0.0,0.0,0.0,1089,42.0057984521295,-27.64338134249806,14.362417109631433,0.0,0.0
8,3,0.0,0.0,1089,1089-134686-0023_6829-68771-0020,42.746388207894825,41.71290117743257,0.0,0.0,0.0,0.0,6829,42.09402217866709,-29.39614597807291,12.697876200594184,0.0,0.0
8,3,0.0,0.0,1580,4992-41806-0014_1580-141083-0004,38.50312817970559,36.214236593231725,0.0,0.0,0.0,0.0,4992,31.845193131917604,-19.363139868769913,12.482053263147693,0.25,0.0
8,3,0.0,0.0,4992,4992-41806-0014_1580-141083-0004,26.617933432470842,28.54026529515856,0.0,0.0,0.0,0.0,1580,25.969378283406392,-20.05148846181319,5.917889821593202,0.125,0.0
8,3,0.0,0.0,7127,1320-122617-0004_7127-75946-0003,34.90498582261436,33.821413491733495,0.0,0.0,0.0,0.0,1320,32.83714861742784,-20.445191634734986,12.391956982692854,0.0,0.0
8,3,0.0,0.0,1320,1320-122617-0004_7127-75946-0003,29.780779414691764,31.25190643117924,0.0,0.0,0.0,0.0,7127,31.202347589332852,-23.332732165200277,7.869615424132577,0.25,0.0
6,2,0.0,0.0,260,237-134493-0000_260-123286-0017,35.573531938863034,34.89487898732119,0.0,0.0,0.0,0.0,237,36.802835484410494,-24.015269650179356,12.787565834231135,0.0,0.0
6,2,0.0,0.0,237,237-134493-0000_260-123286-0017,39.54931712235939,40.2898970335724,0.0,0.0,0.0,0.0,260,40.13904542482922,-28.419102683134764,11.719942741694458,0.0,0.0
6,2,0.0,0.0,3570,61-70970-0023_3570-5696-0007,37.547819428173604,38.40161547643649,0.0,0.0,0.0,0.0,61,37.71834915635359,-27.15024292812826,10.568106228225329,0.0,0.0
6,2,0.0,0.0,61,61-70970-0023_3570-5696-0007,37.899096579630275,37.6585996332022,0.0,0.0,0.0,0.0,3570,36.25344299428905,-21.936646408914186,14.316796585374869,0.0,0.0
7,3,0.0,0.0,1320,7127-75947-0035_1320-122617-0031,39.181584740509365,35.82469175376382,0.0,0.0,0.0,0.0,7127,36.16547865933129,-23.549645905531932,12.61583275379936,0.0,0.0
7,3,0.0,0.0,7127,7127-75947-0035_1320-122617-0031,32.38294400208323,29.377116366305103,0.0,0.0,0.0,0.0,1320,32.142345403234046,-20.707003509270706,11.435341893963336,0.0,0.0
9,4,0.0,0.0,260,6930-81414-0020_260-123286-0002,45.63128519246256,45.664604909240325,0.0,0.0,0.0,0.0,6930,46.285556044260645,-31.517849187957605,14.767706856303038,0.0,0.0
9,4,0.2222222222222222,0.25,6930,6930-81414-0020_260-123286-0002,47.69107273744799,47.60435450628057,0.0,0.0,0.0,0.0,260,48.042545781787176,-31.935445051092266,16.10710073069491,0.5555555555555556,0.5
16,7,0.125,0.0,5639,8224-274384-0005_5639-40744-0021,24.633484156159433,27.249631971938957,0.0625,0.0,0.0,0.0,8224,18.797103153299865,-12.793900846691773,6.003202306608091,0.1875,0.0
16,7,0.0,0.0,8224,8224-274384-0005_5639-40744-0021,25.521755853077593,26.931380719305384,0.0,0.0,0.0,0.0,5639,24.29929731979258,-16.9278999845007,7.371397335291877,0.1875,0.0
19,9,0.05263157894736842,0.0,908,8555-284447-0006_908-31957-0021,41.58346773026433,42.544917074883564,0.0,0.0,0.0,0.0,8555,42.62566115792997,-26.603262387985943,16.02239876994403,0.05263157894736842,0.0
19,9,0.0,0.0,8555,8555-284447-0006_908-31957-0021,38.599676697249784,39.97489321570763,0.0,0.0,0.0,0.0,908,39.62333224353932,-28.88163674451883,10.74169549902049,0.05263157894736842,0.0
8,3,0.0,0.0,237,6829-68769-0040_237-126133-0007,34.13322236840517,31.592341680804413,0.0,0.0,0.0,0.0,6829,33.34383807134728,-21.823955714920913,11.519882356426365,0.0,0.0
8,3,0.125,0.0,6829,6829-68769-0040_237-126133-0007,38.706534841056026,39.265955366006345,0.0,0.0,0.0,0.0,237,38.42334993485573,-26.79486213845902,11.628487796396708,0.25,0.3333333333333333
5,2,0.0,0.0,2961,4970-29093-0015_2961-961-0016,31.254645485380717,25.49800456646558,0.0,0.0,0.0,0.0,4970,26.72894020160088,-19.228754631820088,7.500185569780794,0.0,0.0
5,2,0.0,0.0,4970,4970-29093-0015_2961-961-0016,41.63040125902923,34.30096845102692,0.0,0.0,0.0,0.0,2961,38.36126105415685,-25.0139699295867,13.347291124570148,0.0,0.0
13,6,0.0,0.0,7176,7127-75947-0016_7176-92135-0017,37.77691317303286,37.38266388292004,0.0,0.0,0.0,0.0,7127,36.589349022307914,-24.617981713172806,11.971367309135111,0.07692307692307693,0.0
13,6,0.0,0.0,7127,7127-75947-0016_7176-92135-0017,34.816459771569356,32.220516096893995,0.0,0.0,0.0,0.0,7176,31.634978377946574,-20.873450362698257,10.761528015248317,0.07692307692307693,0.0
5,2,0.0,0.0,1089,8463-294825-0005_1089-134691-0019,37.61135919317103,36.05521940810485,0.0,0.0,0.0,0.0,8463,38.47837546217801,-26.297788080405002,12.180587381773007,0.0,0.0
5,2,0.0,0.0,8463,8463-294825-0005_1089-134691-0019,44.7456756458008,44.11067506736808,0.0,0.0,0.0,0.0,1089,45.877185635022705,-29.107646900307742,16.769538734714963,0.0,0.0
8,3,0.125,0.0,1284,4446-2273-0025_1284-1181-0010,32.10007242467598,30.962003142934208,0.0,0.0,0.0,0.0,4446,35.304176244420184,-23.88443464022651,11.419741604193677,0.125,0.0
8,3,0.0,0.0,4446,4446-2273-0025_1284-1181-0010,40.418443063587944,40.75430677344241,0.0,0.0,0.0,0.0,1284,41.550374756064,-26.74969711825051,14.800677637813495,0.25,0.0
13,6,0.0,0.0,7127,3575-170457-0005_7127-75947-0024,41.94699219968944,41.61793734773946,0.0,0.0,0.0,0.0,3575,41.88470329739252,-26.575797637852766,15.308905659539754,0.0,0.0
13,6,0.0,0.0,3575,3575-170457-0005_7127-75947-0024,41.140154792616286,41.58817477505932,0.0,0.0,0.0,0.0,7127,41.384721769785955,-29.18661172773653,12.198110042049422,0.0,0.0
5,2,0.4,0.0,4992,3729-6852-0013_4992-41797-0014,18.530032991595686,20.32278154072999,0.2,0.0,0.0,0.0,3729,21.839800378542485,-13.633116808107477,8.206683570435008,0.6,0.5
5,2,0.0,0.0,3729,3729-6852-0013_4992-41797-0014,23.76212829087795,18.970734713322365,0.0,0.0,0.0,0.0,4992,20.397663012276247,-13.126837852616898,7.270825159659347,0.4,0.0
12,5,0.0,0.0,6829,2961-960-0016_6829-68769-0005,34.62361240387015,35.019202402509904,0.0,0.0,0.0,0.0,2961,34.60250129028709,-22.15512363856673,12.447377651720357,0.08333333333333333,0.0
12,5,0.0,0.0,2961,2961-960-0016_6829-68769-0005,32.461992879944866,31.220776258106902,0.0,0.0,0.0,0.0,6829,28.404995605447887,-18.537571893034254,9.867423712413634,0.0,0.0
5,2,0.0,0.0,8463,6829-68771-0006_8463-294828-0016,29.336607080298837,31.014079573136215,0.0,0.0,0.0,0.0,6829,24.044510840461978,-14.195919419230043,9.848591421231935,0.0,0.0
5,2,0.0,0.0,6829,6829-68771-0006_8463-294828-0016,15.772543884698251,16.600667848298084,0.0,0.0,0.0,0.0,8463,9.16351478787616,-10.816295921088763,-1.652781133212602,0.2,0.0
11,5,0.0,0.0,2961,8224-274384-0007_2961-961-0019,48.32781815349881,46.283729007162655,0.0,0.0,0.0,0.0,8224,46.354017539301964,-30.723058913817134,15.63095862548483,0.0,0.0
11,5,0.18181818181818182,0.0,8224,8224-274384-0007_2961-961-0019,43.22946801650216,44.49355712441894,0.0,0.0,0.0,0.0,2961,44.459119357493925,-28.78623691053269,15.672882446961236,0.18181818181818182,0.0
10,4,0.3,0.5,4992,237-134493-0002_4992-41797-0002,27.90645361708083,26.017844437618876,0.0,0.0,0.0,0.0,237,27.640071752753805,-18.390392294359685,9.249679458394118,0.9,1.0
10,4,0.0,0.0,237,237-134493-0002_4992-41797-0002,39.79617461886006,37.80163248331822,0.0,0.0,0.0,0.0,4992,38.33776585549952,-24.82792113413207,13.50984472136745,0.0,0.0
14,6,0.0,0.0,1284,7729-102255-0038_1284-1180-0000,31.99810991521378,31.09135360081075,0.0,0.0,0.0,0.0,7729,30.83330337027835,-20.871541826465855,9.961761543812496,0.0,0.0
14,6,0.0,0.0,7729,7729-102255-0038_1284-1180-0000,36.957871596673144,34.69488276233613,0.0,0.0,0.0,0.0,1284,34.9487092381221,-21.954161132572484,12.994548105549617,0.0,0.0
10,4,0.0,0.0,6930,2830-3980-0036_6930-76324-0002,38.67434889106088,39.12117035172365,0.0,0.0,0.0,0.0,2830,40.047976703015706,-26.238037520141763,13.809939182873944,0.0,0.0
10,4,0.0,0.0,2830,2830-3980-0036_6930-76324-0002,18.63836004327236,19.192413959116845,0.0,0.0,0.0,0.0,6930,17.792950539631978,-14.359837126327225,3.433113413304754,0.2,0.0
10,4,0.2,0.25,121,2830-3980-0038_121-127105-0007,19.704752279646094,15.600554432582795,0.0,0.0,0.0,0.0,2830,13.339188575382066,-11.080374624837447,2.258813950544619,0.2,0.25
10,4,0.0,0.0,2830,2830-3980-0038_121-127105-0007,26.67193811306751,22.977832439992767,0.0,0.0,0.0,0.0,121,22.826886236980403,-15.018013319946856,7.808872917033547,0.6,1.0
6,3,0.8333333333333334,0.6666666666666666,5683,2961-961-0015_5683-32865-0015,4.773371387630315,5.057834671932987,0.3333333333333333,0.3333333333333333,0.0,0.0,2961,2.925567630474681,-3.0458228844332225,-0.12025525395854152,0.5,0.3333333333333333
6,3,0.6666666666666666,1.0,2961,2961-961-0015_5683-32865-0015,-13.675827186992658,-16.053044730275904,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,5683,-16.55676350765967,6.277891779412564,-10.278871728247108,0.3333333333333333,0.3333333333333333
9,4,0.0,0.0,4970,237-134500-0002_4970-29093-0019,44.15392462321605,43.62293494522484,0.0,0.0,0.0,0.0,237,42.7845509821808,-26.761567640650675,16.02298334153012,0.0,0.0
9,4,0.1111111111111111,0.0,237,237-134500-0002_4970-29093-0019,43.19025740891098,42.63984261183393,0.0,0.0,0.0,0.0,4970,43.03566776298331,-30.432862124704908,12.602805638278397,0.2222222222222222,0.0
9,4,0.0,0.0,5683,672-122797-0038_5683-32866-0002,48.538980884866575,49.853184435762714,0.0,0.0,0.0,0.0,672,50.23200556086265,-33.548503534158186,16.683502026704467,0.0,0.0
9,4,0.0,0.0,672,672-122797-0038_5683-32866-0002,49.75596540830148,49.474051288632,0.0,0.0,0.0,0.0,5683,50.61634039416589,-34.2043762519264,16.411964142239487,0.0,0.0
14,6,0.0,0.0,1995,5639-40744-0014_1995-1837-0018,44.03408963991832,43.39577919357305,0.0,0.0,0.0,0.0,5639,45.159176393267,-30.426212475241037,14.732963918025968,0.0,0.0
14,6,0.0,0.0,5639,5639-40744-0014_1995-1837-0018,43.83468142105654,42.80358742728745,0.0,0.0,0.0,0.0,1995,42.044156329722234,-27.57066521448508,14.473491115237156,0.0,0.0
7,3,0.0,0.0,4507,3570-5696-0006_4507-16021-0021,47.24373893310172,45.780430270788635,0.0,0.0,0.0,0.0,3570,45.89168793912795,-28.68508515774174,17.206602781386206,0.0,0.0
7,3,0.0,0.0,3570,3570-5696-0006_4507-16021-0021,45.280658082822015,45.06005464074456,0.0,0.0,0.0,0.0,4507,46.15597279169437,-33.02240863460125,13.13356415709312,0.14285714285714285,0.0
8,3,0.0,0.0,2830,4077-13754-0000_2830-3980-0074,24.74104496417545,24.54858362256112,0.0,0.0,0.0,0.0,4077,25.1105239481442,-15.088215932715368,10.022308015428829,0.0,0.0
8,3,0.0,0.0,4077,4077-13754-0000_2830-3980-0074,31.148766375380063,30.74282286909789,0.0,0.0,0.0,0.0,2830,33.53851286866308,-24.264565877679267,9.273946990983806,0.0,0.0
5,2,0.0,0.0,1580,260-123288-0002_1580-141084-0019,39.44599315250226,39.04129180034697,0.0,0.0,0.0,0.0,260,37.897125187130705,-24.244165887240754,13.652959299889948,0.0,0.0
5,2,0.0,0.0,260,260-123288-0002_1580-141084-0019,42.691681650002884,41.33784691857394,0.0,0.0,0.0,0.0,1580,43.46132906782131,-30.466867140291136,12.994461927530176,0.0,0.0
14,6,0.0,0.0,8230,5105-28240-0024_8230-279154-0014,32.06214691983804,32.14848568456163,0.0,0.0,0.0,0.0,5105,32.19297687059928,-21.6639745644086,10.52900230619068,0.0,0.0
14,6,0.0,0.0,5105,5105-28240-0024_8230-279154-0014,37.955175042740464,37.936586682490265,0.0,0.0,0.0,0.0,8230,37.76192058396664,-24.206583472303148,13.555337111663498,0.0,0.0
9,4,0.0,0.0,1995,6829-68769-0032_1995-1826-0005,34.125007986818865,34.1189997322113,0.0,0.0,0.0,0.0,6829,33.11583391308043,-22.336026483403806,10.779807429676625,0.0,0.0
9,4,0.0,0.0,6829,6829-68769-0032_1995-1826-0005,40.865022291209065,41.448862639022906,0.0,0.0,0.0,0.0,1995,39.09387291780542,-24.354587399957488,14.73928551784793,0.3333333333333333,0.25
5,2,0.0,0.0,4992,2094-142345-0053_4992-23283-0008,26.887737872329716,30.01024949634111,0.0,0.0,0.0,0.0,2094,29.567668662807108,-18.942514155211303,10.625154507595804,0.0,0.0
5,2,0.2,0.0,2094,2094-142345-0053_4992-23283-0008,25.960879710412673,28.146166784857996,0.0,0.0,0.0,0.0,4992,31.31603987912363,-23.480105207209423,7.835934671914206,0.2,0.0
5,2,0.0,0.0,7729,237-126133-0001_7729-102255-0000,41.38137127291061,40.983090921055265,0.0,0.0,0.0,0.0,237,41.01657402995758,-26.04966227753943,14.96691175241815,0.0,0.0
5,2,0.0,0.0,237,237-126133-0001_7729-102255-0000,38.44670603289288,38.50929897401733,0.0,0.0,0.0,0.0,7729,39.163465011487446,-26.76746406110543,12.396000950382016,0.0,0.0
6,2,0.0,0.0,908,1580-141083-0046_908-157963-0012,28.43676166200576,33.928327303370594,0.0,0.0,0.0,0.0,1580,33.721712627616725,-24.285617318522753,9.436095309093972,0.16666666666666666,0.0
6,2,0.0,0.0,1580,1580-141083-0046_908-157963-0012,38.844468735839236,41.04905111963412,0.0,0.0,0.0,0.0,908,40.84288072043839,-26.033817685898345,14.809063034540046,0.16666666666666666,0.0
7,3,0.0,0.0,1284,6829-68769-0012_1284-1181-0001,30.98618315651995,32.217496680760085,0.0,0.0,0.0,0.0,6829,28.27167933857762,-20.06285532562333,8.20882401295429,0.0,0.0
7,3,0.0,0.0,6829,6829-68769-0012_1284-1181-0001,25.75300828292711,26.818456689202307,0.0,0.0,0.0,0.0,1284,19.716839935530352,-13.751862878965948,5.964977056564402,0.42857142857142855,0.0
8,3,0.125,0.0,672,908-157963-0015_672-122797-0030,28.223649724379122,28.733939570478864,0.0,0.0,0.0,0.0,908,32.36493647644982,-21.77368727861582,10.591249197834,0.125,0.3333333333333333
8,3,0.875,0.6666666666666666,908,908-157963-0015_672-122797-0030,-23.312828786792277,-22.628364682099416,0.625,0.6666666666666666,0.625,0.6666666666666666,672,-28.486972257709603,10.878061538068494,-17.60891071964111,0.375,0.3333333333333333
7,3,0.0,0.0,7176,61-70968-0014_7176-92135-0009,26.849775050978728,26.694053781166286,0.0,0.0,0.0,0.0,61,25.80605593671868,-15.509956416012109,10.29609952070657,0.5714285714285714,0.3333333333333333
7,3,0.5714285714285714,0.6666666666666666,61,61-70968-0014_7176-92135-0009,-5.937999347610967,-4.218960076667061,0.2857142857142857,0.6666666666666666,0.2857142857142857,0.6666666666666666,7176,-2.8362802553475124,0.3770985077588298,-2.4591817475886826,0.42857142857142855,0.0
5,2,0.2,0.0,7127,6930-76324-0000_7127-75946-0002,15.1348199723593,16.877206071000707,0.0,0.0,0.0,0.0,6930,12.028053891129792,-9.31321039155145,2.714843499578341,0.4,0.0
5,2,0.0,0.0,6930,6930-76324-0000_7127-75946-0002,29.982876744602144,32.02375485863162,0.0,0.0,0.0,0.0,7127,30.829789068823303,-19.44339999268703,11.38638907613627,0.2,0.0
10,4,0.0,0.0,7127,1320-122617-0011_7127-75947-0003,33.152748492905914,32.5596381351642,0.0,0.0,0.0,0.0,1320,33.92168228782125,-22.250205971481314,11.671476316339932,0.0,0.0
10,4,0.0,0.0,1320,1320-122617-0011_7127-75947-0003,35.17258379776067,35.21436866985559,0.0,0.0,0.0,0.0,7127,35.93864099194007,-23.504488041161085,12.434152950778984,0.2,0.25
6,2,0.0,0.0,5142,4992-23283-0017_5142-33396-0002,36.77229948650332,36.45593136112639,0.0,0.0,0.0,0.0,4992,40.33726803617399,-27.876840317814,12.46042771835999,0.0,0.0
6,2,0.0,0.0,4992,4992-23283-0017_5142-33396-0002,41.5788571323332,38.16029954784641,0.0,0.0,0.0,0.0,5142,44.71409561025367,-29.030702217153063,15.683393393100607,0.3333333333333333,0.0
5,2,0.0,0.0,5142,1221-135766-0009_5142-33396-0058,36.240934652184976,37.670293104218345,0.0,0.0,0.0,0.0,1221,34.78538597494285,-22.984197331522903,11.801188643419945,0.0,0.0
5,2,0.2,0.0,1221,1221-135766-0009_5142-33396-0058,35.81083631938937,36.70298427284615,0.0,0.0,0.0,0.0,5142,35.56689142106488,-24.65952763013304,10.907363790931836,0.4,0.5
16,7,0.0,0.0,4970,1221-135767-0016_4970-29093-0012,25.36916515674831,25.62122732453844,0.0,0.0,0.0,0.0,1221,23.775557623324254,-14.141713533999367,9.633844089324885,0.0,0.0
16,7,0.0,0.0,1221,1221-135767-0016_4970-29093-0012,33.682797750340356,33.318846379522554,0.0,0.0,0.0,0.0,4970,33.366973936680395,-21.707248628247502,11.659725308432895,0.0,0.0
6,2,1.0,1.0,6930,5105-28240-0017_6930-81414-0015,-26.410539794998442,-27.22468430480771,1.0,1.0,1.0,1.0,5105,-26.689305843774797,10.346172347055704,-16.34313349671909,0.0,0.0
6,2,1.0,1.0,5105,5105-28240-0017_6930-81414-0015,-22.6226774293643,-22.069090501815158,0.0,0.0,0.0,0.0,6930,-23.066920512607144,7.792362391385397,-15.274558121221746,1.0,1.0
