cue,key,target_spk,mix_path,target_path,est_path,mix_sisnr,est_sisnr,sisnr_i
USEF,1580-141084-0002_4992-41797-0004__T2__4992-4992-41797-0004__SIM__4446-4446-2275-0013,4992,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/1580-141084-0002_4992-41797-0004__T2__4992-4992-41797-0004__SIM__4446-4446-2275-0013.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/1580-141084-0002_4992-41797-0004__T2__4992-4992-41797-0004__SIM__4446-4446-2275-0013.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/usef_part0/audio/Utt1039-1580-141084-0002_4992-41797-0004__T2__4992-4992-41797-0004__SIM__4446-4446-2275-0013-T4992.wav,-0.02074612176819396,15.43972371394894,15.460469835717134
USEF,61-70968-0053_5683-32865-0008__T1__61-61-70968-0053__SIM__8230-8230-279154-0032,61,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/61-70968-0053_5683-32865-0008__T1__61-61-70968-0053__SIM__8230-8230-279154-0032.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/61-70968-0053_5683-32865-0008__T1__61-61-70968-0053__SIM__8230-8230-279154-0032.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/usef_part0/audio/Utt2609-61-70968-0053_5683-32865-0008__T1__61-61-70968-0053__SIM__8230-8230-279154-0032-T61.wav,-0.08175073135163499,11.188316878596574,11.270067609948208
USEF,61-70968-0053_5683-32865-0008__T2__5683-5683-32865-0008__SIM__237-237-134500-0013,5683,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/61-70968-0053_5683-32865-0008__T2__5683-5683-32865-0008__SIM__237-237-134500-0013.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/61-70968-0053_5683-32865-0008__T2__5683-5683-32865-0008__SIM__237-237-134500-0013.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/usef_part0/audio/Utt5603-61-70968-0053_5683-32865-0008__T2__5683-5683-32865-0008__SIM__237-237-134500-0013-T5683.wav,-0.04650219387354804,10.335271651896903,10.381773845770452
USEF,8230-279154-0001_8555-284447-0005__T1__8230-8230-279154-0001__SIM__61-61-70968-0024,8230,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/8230-279154-0001_8555-284447-0005__T1__8230-8230-279154-0001__SIM__61-61-70968-0024.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/8230-279154-0001_8555-284447-0005__T1__8230-8230-279154-0001__SIM__61-61-70968-0024.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/usef_part0/audio/Utt871-8230-279154-0001_8555-284447-0005__T1__8230-8230-279154-0001__SIM__61-61-70968-0024-T8230.wav,-0.037847796492478554,11.949696806404507,11.987544602896985
USEF,8230-279154-0001_8555-284447-0005__T2__8555-8555-284447-0005__SIM__4970-4970-29095-0029,8555,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/8230-279154-0001_8555-284447-0005__T2__8555-8555-284447-0005__SIM__4970-4970-29095-0029.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/8230-279154-0001_8555-284447-0005__T2__8555-8555-284447-0005__SIM__4970-4970-29095-0029.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/usef_part0/audio/Utt3529-8230-279154-0001_8555-284447-0005__T2__8555-8555-284447-0005__SIM__4970-4970-29095-0029-T8555.wav,0.07774757823939163,7.0049351782322935,6.927187599992902
USEF,7127-75947-0018_5142-36377-0002__T1__7127-7127-75947-0018__SIM__8455-8455-210777-0042,7127,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/7127-75947-0018_5142-36377-0002__T1__7127-7127-75947-0018__SIM__8455-8455-210777-0042.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/7127-75947-0018_5142-36377-0002__T1__7127-7127-75947-0018__SIM__8455-8455-210777-0042.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/usef_part0/audio/Utt5657-7127-75947-0018_5142-36377-0002__T1__7127-7127-75947-0018__SIM__8455-8455-210777-0042-T7127.wav,-0.2189772845086701,8.32108884335434,8.54006612786301
USEF,7127-75947-0018_5142-36377-0002__T2__5142-5142-36377-0002__SIM__4970-4970-29095-0005,5142,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/7127-75947-0018_5142-36377-0002__T2__5142-5142-36377-0002__SIM__4970-4970-29095-0005.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/7127-75947-0018_5142-36377-0002__T2__5142-5142-36377-0002__SIM__4970-4970-29095-0005.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/usef_part0/audio/Utt3049-7127-75947-0018_5142-36377-0002__T2__5142-5142-36377-0002__SIM__4970-4970-29095-0005-T5142.wav,0.06790855139194715,13.721154145131393,13.653245593739447
USEF,4970-29093-0000_4446-2273-0002__T1__4970-4970-29093-0000__SIM__6829-6829-68769-0049,4970,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/4970-29093-0000_4446-2273-0002__T1__4970-4970-29093-0000__SIM__6829-6829-68769-0049.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/4970-29093-0000_4446-2273-0002__T1__4970-4970-29093-0000__SIM__6829-6829-68769-0049.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/usef_part0/audio/Utt3901-4970-29093-0000_4446-2273-0002__T1__4970-4970-29093-0000__SIM__6829-6829-68769-0049-T4970.wav,-0.015212453429653067,13.429527840724154,13.444740294153807
USEF,4970-29093-0000_4446-2273-0002__T2__4446-4446-2273-0002__SIM__1284-1284-1181-0018,4446,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/4970-29093-0000_4446-2273-0002__T2__4446-4446-2273-0002__SIM__1284-1284-1181-0018.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/4970-29093-0000_4446-2273-0002__T2__4446-4446-2273-0002__SIM__1284-1284-1181-0018.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/usef_part0/audio/Utt3195-4970-29093-0000_4446-2273-0002__T2__4446-4446-2273-0002__SIM__1284-1284-1181-0018-T4446.wav,0.16096132698844223,15.071033686623153,14.910072359634711
USEF,672-122797-0006_5683-32865-0017__T1__672-672-122797-0006__SIM__260-260-123288-0008,672,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/672-122797-0006_5683-32865-0017__T1__672-672-122797-0006__SIM__260-260-123288-0008.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/672-122797-0006_5683-32865-0017__T1__672-672-122797-0006__SIM__260-260-123288-0008.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/usef_part0/audio/Utt3995-672-122797-0006_5683-32865-0017__T1__672-672-122797-0006__SIM__260-260-123288-0008-T672.wav,0.0765935021995054,-14.36380472335413,-14.440398225553636
USEF,672-122797-0006_5683-32865-0017__T2__5683-5683-32865-0017__SIM__237-237-126133-0010,5683,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/672-122797-0006_5683-32865-0017__T2__5683-5683-32865-0017__SIM__237-237-126133-0010.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/672-122797-0006_5683-32865-0017__T2__5683-5683-32865-0017__SIM__237-237-126133-0010.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/usef_part0/audio/Utt1893-672-122797-0006_5683-32865-0017__T2__5683-5683-32865-0017__SIM__237-237-126133-0010-T5683.wav,-0.17395606996360627,8.835743756635859,9.009699826599466
USEF,8455-210777-0053_1580-141084-0041__T1__8455-8455-210777-0053__SIM__1320-1320-122617-0039,8455,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/8455-210777-0053_1580-141084-0041__T1__8455-8455-210777-0053__SIM__1320-1320-122617-0039.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/8455-210777-0053_1580-141084-0041__T1__8455-8455-210777-0053__SIM__1320-1320-122617-0039.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/usef_part0/audio/Utt4377-8455-210777-0053_1580-141084-0041__T1__8455-8455-210777-0053__SIM__1320-1320-122617-0039-T8455.wav,0.13168516446915082,10.754034305943552,10.622349141474402
USEF,8455-210777-0053_1580-141084-0041__T2__1580-1580-141084-0041__SIM__237-237-126133-0005,1580,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/8455-210777-0053_1580-141084-0041__T2__1580-1580-141084-0041__SIM__237-237-126133-0005.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/8455-210777-0053_1580-141084-0041__T2__1580-1580-141084-0041__SIM__237-237-126133-0005.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/usef_part0/audio/Utt957-8455-210777-0053_1580-141084-0041__T2__1580-1580-141084-0041__SIM__237-237-126133-0005-T1580.wav,-0.099259526490958,3.5466762106370413,3.6459357371279992
USEF,7176-88083-0022_908-31957-0001__T1__7176-7176-88083-0022__SIM__61-61-70968-0011,7176,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/7176-88083-0022_908-31957-0001__T1__7176-7176-88083-0022__SIM__61-61-70968-0011.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/7176-88083-0022_908-31957-0001__T1__7176-7176-88083-0022__SIM__61-61-70968-0011.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/usef_part0/audio/Utt5211-7176-88083-0022_908-31957-0001__T1__7176-7176-88083-0022__SIM__61-61-70968-0011-T7176.wav,0.058812293518248626,8.782630069015905,8.723817775497656
USEF,7176-88083-0022_908-31957-0001__T2__908-908-31957-0001__SIM__7176-7176-92135-0036,908,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/7176-88083-0022_908-31957-0001__T2__908-908-31957-0001__SIM__7176-7176-92135-0036.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/7176-88083-0022_908-31957-0001__T2__908-908-31957-0001__SIM__7176-7176-92135-0036.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/usef_part0/audio/Utt279-7176-88083-0022_908-31957-0001__T2__908-908-31957-0001__SIM__7176-7176-92135-0036-T908.wav,0.01994263367083467,9.217780415948159,9.197837782277324
USEF,672-122797-0072_237-134493-0011__T1__672-672-122797-0072__SIM__260-260-123286-0028,672,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/672-122797-0072_237-134493-0011__T1__672-672-122797-0072__SIM__260-260-123286-0028.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/672-122797-0072_237-134493-0011__T1__672-672-122797-0072__SIM__260-260-123286-0028.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/usef_part0/audio/Utt609-672-122797-0072_237-134493-0011__T1__672-672-122797-0072__SIM__260-260-123286-0028-T672.wav,-0.08565031050904774,10.745409234974964,10.831059545484012
USEF,672-122797-0072_237-134493-0011__T2__237-237-134493-0011__SIM__5683-5683-32879-0019,237,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/672-122797-0072_237-134493-0011__T2__237-237-134493-0011__SIM__5683-5683-32879-0019.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/672-122797-0072_237-134493-0011__T2__237-237-134493-0011__SIM__5683-5683-32879-0019.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/usef_part0/audio/Utt3189-672-122797-0072_237-134493-0011__T2__237-237-134493-0011__SIM__5683-5683-32879-0019-T237.wav,0.011928579524044695,6.199889215024774,6.187960635500729
USEF,4970-29095-0031_237-134493-0003__T1__4970-4970-29095-0031__SIM__6829-6829-68769-0036,4970,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/4970-29095-0031_237-134493-0003__T1__4970-4970-29095-0031__SIM__6829-6829-68769-0036.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/4970-29095-0031_237-134493-0003__T1__4970-4970-29095-0031__SIM__6829-6829-68769-0036.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/usef_part0/audio/Utt3243-4970-29095-0031_237-134493-0003__T1__4970-4970-29095-0031__SIM__6829-6829-68769-0036-T4970.wav,-0.048538508536826765,12.005288540306125,12.053827048842953
USEF,4970-29095-0031_237-134493-0003__T2__237-237-134493-0003__SIM__5683-5683-32879-0004,237,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/4970-29095-0031_237-134493-0003__T2__237-237-134493-0003__SIM__5683-5683-32879-0004.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/4970-29095-0031_237-134493-0003__T2__237-237-134493-0003__SIM__5683-5683-32879-0004.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/usef_part0/audio/Utt2399-4970-29095-0031_237-134493-0003__T2__237-237-134493-0003__SIM__5683-5683-32879-0004-T237.wav,0.03243606851417065,8.349955631749186,8.317519563235015
USEF,908-31957-0005_2830-3979-0012__T1__908-908-31957-0005__SIM__7176-7176-88083-0016,908,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/908-31957-0005_2830-3979-0012__T1__908-908-31957-0005__SIM__7176-7176-88083-0016.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/908-31957-0005_2830-3979-0012__T1__908-908-31957-0005__SIM__7176-7176-88083-0016.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/usef_part0/audio/Utt2473-908-31957-0005_2830-3979-0012__T1__908-908-31957-0005__SIM__7176-7176-88083-0016-T908.wav,-0.000577335926142536,9.825862293318316,9.826439629244458
USEF,908-31957-0005_2830-3979-0012__T2__2830-2830-3979-0012__SIM__1188-1188-133604-0039,2830,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/908-31957-0005_2830-3979-0012__T2__2830-2830-3979-0012__SIM__1188-1188-133604-0039.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/908-31957-0005_2830-3979-0012__T2__2830-2830-3979-0012__SIM__1188-1188-133604-0039.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/usef_part0/audio/Utt4687-908-31957-0005_2830-3979-0012__T2__2830-2830-3979-0012__SIM__1188-1188-133604-0039-T2830.wav,-0.05050500702919457,3.402126268658127,3.452631275687321
USEF,4446-2275-0002_8455-210777-0045__T1__4446-4446-2275-0002__SIM__1284-1284-1181-0012,4446,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/4446-2275-0002_8455-210777-0045__T1__4446-4446-2275-0002__SIM__1284-1284-1181-0012.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/4446-2275-0002_8455-210777-0045__T1__4446-4446-2275-0002__SIM__1284-1284-1181-0012.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/usef_part0/audio/Utt613-4446-2275-0002_8455-210777-0045__T1__4446-4446-2275-0002__SIM__1284-1284-1181-0012-T4446.wav,0.00206696200839606,11.715605573245771,11.713538611237375
USEF,4446-2275-0002_8455-210777-0045__T2__8455-8455-210777-0045__SIM__1320-1320-122617-0019,8455,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/4446-2275-0002_8455-210777-0045__T2__8455-8455-210777-0045__SIM__1320-1320-122617-0019.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/4446-2275-0002_8455-210777-0045__T2__8455-8455-210777-0045__SIM__1320-1320-122617-0019.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/usef_part0/audio/Utt1263-4446-2275-0002_8455-210777-0045__T2__8455-8455-210777-0045__SIM__1320-1320-122617-0019-T8455.wav,-0.028985434061935333,13.212087591311,13.241073025372936
USEF,6829-68771-0013_8455-210777-0011__T1__6829-6829-68771-0013__SIM__4970-4970-29095-0016,6829,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/6829-68771-0013_8455-210777-0011__T1__6829-6829-68771-0013__SIM__4970-4970-29095-0016.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/6829-68771-0013_8455-210777-0011__T1__6829-6829-68771-0013__SIM__4970-4970-29095-0016.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/usef_part0/audio/Utt5375-6829-68771-0013_8455-210777-0011__T1__6829-6829-68771-0013__SIM__4970-4970-29095-0016-T6829.wav,-0.033241756895248414,12.353961231256772,12.387202988152021
USEF,6829-68771-0013_8455-210777-0011__T2__8455-8455-210777-0011__SIM__1320-1320-122617-0004,8455,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/6829-68771-0013_8455-210777-0011__T2__8455-8455-210777-0011__SIM__1320-1320-122617-0004.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/6829-68771-0013_8455-210777-0011__T2__8455-8455-210777-0011__SIM__1320-1320-122617-0004.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/usef_part0/audio/Utt5619-6829-68771-0013_8455-210777-0011__T2__8455-8455-210777-0011__SIM__1320-1320-122617-0004-T8455.wav,0.0651300175375956,12.689449486181621,12.624319468644025
USEF,3575-170457-0009_8555-284447-0023__T1__3575-3575-170457-0009__SIM__237-237-126133-0016,3575,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/3575-170457-0009_8555-284447-0023__T1__3575-3575-170457-0009__SIM__237-237-126133-0016.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/3575-170457-0009_8555-284447-0023__T1__3575-3575-170457-0009__SIM__237-237-126133-0016.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/usef_part0/audio/Utt5311-3575-170457-0009_8555-284447-0023__T1__3575-3575-170457-0009__SIM__237-237-126133-0016-T3575.wav,0.020899030695476835,13.31954722322521,13.298648192529734
USEF,3575-170457-0009_8555-284447-0023__T2__8555-8555-284447-0023__SIM__4970-4970-29095-0023,8555,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/3575-170457-0009_8555-284447-0023__T2__8555-8555-284447-0023__SIM__4970-4970-29095-0023.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/3575-170457-0009_8555-284447-0023__T2__8555-8555-284447-0023__SIM__4970-4970-29095-0023.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/usef_part0/audio/Utt5341-3575-170457-0009_8555-284447-0023__T2__8555-8555-284447-0023__SIM__4970-4970-29095-0023-T8555.wav,0.006248870466183686,-1.1662178041572133,-1.172466674623397
USEF,7127-75946-0020_672-122797-0054__T1__7127-7127-75946-0020__SIM__8455-8455-210777-0000,7127,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/7127-75946-0020_672-122797-0054__T1__7127-7127-75946-0020__SIM__8455-8455-210777-0000.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/7127-75946-0020_672-122797-0054__T1__7127-7127-75946-0020__SIM__8455-8455-210777-0000.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/usef_part0/audio/Utt101-7127-75946-0020_672-122797-0054__T1__7127-7127-75946-0020__SIM__8455-8455-210777-0000-T7127.wav,-0.20112885810380288,6.380912637132353,6.5820414952361554
USEF,7127-75946-0020_672-122797-0054__T2__672-672-122797-0054__SIM__260-260-123440-0013,672,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/7127-75946-0020_672-122797-0054__T2__672-672-122797-0054__SIM__260-260-123440-0013.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/7127-75946-0020_672-122797-0054__T2__672-672-122797-0054__SIM__260-260-123440-0013.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/usef_part0/audio/Utt5289-7127-75946-0020_672-122797-0054__T2__672-672-122797-0054__SIM__260-260-123440-0013-T672.wav,-0.08477783680822143,2.8963755491188587,2.98115338592708
USEF,121-123852-0002_1188-133604-0003__T1__121-121-123852-0002__SIM__237-237-134500-0027,121,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/121-123852-0002_1188-133604-0003__T1__121-121-123852-0002__SIM__237-237-134500-0027.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/121-123852-0002_1188-133604-0003__T1__121-121-123852-0002__SIM__237-237-134500-0027.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/usef_part0/audio/Utt2311-121-123852-0002_1188-133604-0003__T1__121-121-123852-0002__SIM__237-237-134500-0027-T121.wav,0.040580143619821686,-23.320661542191484,-23.361241685811304
USEF,121-123852-0002_1188-133604-0003__T2__1188-1188-133604-0003__SIM__2830-2830-3980-0008,1188,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/121-123852-0002_1188-133604-0003__T2__1188-1188-133604-0003__SIM__2830-2830-3980-0008.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/121-123852-0002_1188-133604-0003__T2__1188-1188-133604-0003__SIM__2830-2830-3980-0008.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/usef_part0/audio/Utt5275-121-123852-0002_1188-133604-0003__T2__1188-1188-133604-0003__SIM__2830-2830-3980-0008-T1188.wav,-0.0027565384543393927,9.115210834143927,9.117967372598265
USEF,237-126133-0022_3575-170457-0054__T1__237-237-126133-0022__SIM__5683-5683-32866-0030,237,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/237-126133-0022_3575-170457-0054__T1__237-237-126133-0022__SIM__5683-5683-32866-0030.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/237-126133-0022_3575-170457-0054__T1__237-237-126133-0022__SIM__5683-5683-32866-0030.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/usef_part0/audio/Utt4459-237-126133-0022_3575-170457-0054__T1__237-237-126133-0022__SIM__5683-5683-32866-0030-T237.wav,-0.031899675960515655,11.816745709659326,11.848645385619841
USEF,237-126133-0022_3575-170457-0054__T2__3575-3575-170457-0054__SIM__237-237-134500-0002,3575,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/237-126133-0022_3575-170457-0054__T2__3575-3575-170457-0054__SIM__237-237-134500-0002.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/237-126133-0022_3575-170457-0054__T2__3575-3575-170457-0054__SIM__237-237-134500-0002.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/usef_part0/audio/Utt965-237-126133-0022_3575-170457-0054__T2__3575-3575-170457-0054__SIM__237-237-134500-0002-T3575.wav,0.07963242853848518,14.917890179723495,14.83825775118501
USEF,8230-279154-0004_7127-75947-0023__T1__8230-8230-279154-0004__SIM__61-61-70968-0046,8230,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/8230-279154-0004_7127-75947-0023__T1__8230-8230-279154-0004__SIM__61-61-70968-0046.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/8230-279154-0004_7127-75947-0023__T1__8230-8230-279154-0004__SIM__61-61-70968-0046.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/usef_part0/audio/Utt2233-8230-279154-0004_7127-75947-0023__T1__8230-8230-279154-0004__SIM__61-61-70968-0046-T8230.wav,0.2702567697921463,10.881497115235305,10.611240345443159
USEF,8230-279154-0004_7127-75947-0023__T2__7127-7127-75947-0023__SIM__8455-8455-210777-0064,7127,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/8230-279154-0004_7127-75947-0023__T2__7127-7127-75947-0023__SIM__8455-8455-210777-0064.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/8230-279154-0004_7127-75947-0023__T2__7127-7127-75947-0023__SIM__8455-8455-210777-0064.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/usef_part0/audio/Utt2299-8230-279154-0004_7127-75947-0023__T2__7127-7127-75947-0023__SIM__8455-8455-210777-0064-T7127.wav,0.05203311305623597,12.49240579546429,12.440372682408054
USEF,8463-294828-0033_61-70968-0029__T1__8463-8463-294828-0033__SIM__4992-4992-41797-0006,8463,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/8463-294828-0033_61-70968-0029__T1__8463-8463-294828-0033__SIM__4992-4992-41797-0006.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/8463-294828-0033_61-70968-0029__T1__8463-8463-294828-0033__SIM__4992-4992-41797-0006.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/usef_part0/audio/Utt911-8463-294828-0033_61-70968-0029__T1__8463-8463-294828-0033__SIM__4992-4992-41797-0006-T8463.wav,-0.05333453324750223,-14.255265099372863,-14.20193056612536
