cue,key,target_spk,mix_path,target_path,est_path,mix_sisnr,est_sisnr,sisnr_i
TFMap,61-70968-0033_1580-141083-0023__T2__1580-1580-141083-0023__SIM__237-237-134493-0018,1580,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/61-70968-0033_1580-141083-0023__T2__1580-1580-141083-0023__SIM__237-237-134493-0018.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/61-70968-0033_1580-141083-0023__T2__1580-1580-141083-0023__SIM__237-237-134493-0018.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/tfmap_part1/audio/Utt3117-61-70968-0033_1580-141083-0023__T2__1580-1580-141083-0023__SIM__237-237-134493-0018-T1580.wav,-0.1743455267528188,9.594205573591992,9.76855110034481
TFMap,4077-13754-0004_5142-36377-0020__T1__4077-4077-13754-0004__SIM__8455-8455-210777-0027,4077,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/4077-13754-0004_5142-36377-0020__T1__4077-4077-13754-0004__SIM__8455-8455-210777-0027.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/4077-13754-0004_5142-36377-0020__T1__4077-4077-13754-0004__SIM__8455-8455-210777-0027.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/tfmap_part1/audio/Utt2977-4077-13754-0004_5142-36377-0020__T1__4077-4077-13754-0004__SIM__8455-8455-210777-0027-T4077.wav,-0.011627985622117757,9.541906096884581,9.5535340825067
TFMap,4077-13754-0004_5142-36377-0020__T2__5142-5142-36377-0020__SIM__4970-4970-29093-0004,5142,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/4077-13754-0004_5142-36377-0020__T2__5142-5142-36377-0020__SIM__4970-4970-29093-0004.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/4077-13754-0004_5142-36377-0020__T2__5142-5142-36377-0020__SIM__4970-4970-29093-0004.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/tfmap_part1/audio/Utt1983-4077-13754-0004_5142-36377-0020__T2__5142-5142-36377-0020__SIM__4970-4970-29093-0004-T5142.wav,-0.07036421172908697,4.621354226051309,4.691718437780397
TFMap,7729-102255-0005_121-121726-0007__T1__7729-7729-102255-0005__SIM__7176-7176-92135-0009,7729,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/7729-102255-0005_121-121726-0007__T1__7729-7729-102255-0005__SIM__7176-7176-92135-0009.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/7729-102255-0005_121-121726-0007__T1__7729-7729-102255-0005__SIM__7176-7176-92135-0009.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/tfmap_part1/audio/Utt2719-7729-102255-0005_121-121726-0007__T1__7729-7729-102255-0005__SIM__7176-7176-92135-0009-T7729.wav,0.009917448188574587,9.518532864492775,9.5086154163042
TFMap,7729-102255-0005_121-121726-0007__T2__121-121-121726-0007__SIM__237-237-134500-0033,121,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/7729-102255-0005_121-121726-0007__T2__121-121-121726-0007__SIM__237-237-134500-0033.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/7729-102255-0005_121-121726-0007__T2__121-121-121726-0007__SIM__237-237-134500-0033.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/tfmap_part1/audio/Utt1741-7729-102255-0005_121-121726-0007__T2__121-121-121726-0007__SIM__237-237-134500-0033-T121.wav,-0.08649676151324254,8.672599811700312,8.759096573213554
TFMap,1089-134686-0007_7021-85628-0018__T1__1089-1089-134686-0007__SIM__8230-8230-279154-0008,1089,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/1089-134686-0007_7021-85628-0018__T1__1089-1089-134686-0007__SIM__8230-8230-279154-0008.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/1089-134686-0007_7021-85628-0018__T1__1089-1089-134686-0007__SIM__8230-8230-279154-0008.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/tfmap_part1/audio/Utt639-1089-134686-0007_7021-85628-0018__T1__1089-1089-134686-0007__SIM__8230-8230-279154-0008-T1089.wav,0.02243025340471383,3.985057025446025,3.962626772041311
TFMap,1089-134686-0007_7021-85628-0018__T2__7021-7021-85628-0018__SIM__5105-5105-28241-0006,7021,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/1089-134686-0007_7021-85628-0018__T2__7021-7021-85628-0018__SIM__5105-5105-28241-0006.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/1089-134686-0007_7021-85628-0018__T2__7021-7021-85628-0018__SIM__5105-5105-28241-0006.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/tfmap_part1/audio/Utt2913-1089-134686-0007_7021-85628-0018__T2__7021-7021-85628-0018__SIM__5105-5105-28241-0006-T7021.wav,0.0742466504703205,11.465226170453915,11.390979519983595
TFMap,3575-170457-0052_260-123288-0016__T1__3575-3575-170457-0052__SIM__237-237-126133-0005,3575,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/3575-170457-0052_260-123288-0016__T1__3575-3575-170457-0052__SIM__237-237-126133-0005.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/3575-170457-0052_260-123288-0016__T1__3575-3575-170457-0052__SIM__237-237-126133-0005.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/tfmap_part1/audio/Utt1305-3575-170457-0052_260-123288-0016__T1__3575-3575-170457-0052__SIM__237-237-126133-0005-T3575.wav,-0.12135982717586807,7.312951116531697,7.434310943707565
TFMap,3575-170457-0052_260-123288-0016__T2__260-260-123288-0016__SIM__672-672-122797-0056,260,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/3575-170457-0052_260-123288-0016__T2__260-260-123288-0016__SIM__672-672-122797-0056.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/3575-170457-0052_260-123288-0016__T2__260-260-123288-0016__SIM__672-672-122797-0056.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/tfmap_part1/audio/Utt2827-3575-170457-0052_260-123288-0016__T2__260-260-123288-0016__SIM__672-672-122797-0056-T260.wav,0.048036989279965574,3.466892623560394,3.4188556342804284
TFMap,260-123286-0007_5142-33396-0019__T1__260-260-123286-0007__SIM__672-672-122797-0051,260,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/260-123286-0007_5142-33396-0019__T1__260-260-123286-0007__SIM__672-672-122797-0051.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/260-123286-0007_5142-33396-0019__T1__260-260-123286-0007__SIM__672-672-122797-0051.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/tfmap_part1/audio/Utt5295-260-123286-0007_5142-33396-0019__T1__260-260-123286-0007__SIM__672-672-122797-0051-T260.wav,0.15031733034521214,9.529668201352008,9.379350871006796
TFMap,260-123286-0007_5142-33396-0019__T2__5142-5142-33396-0019__SIM__4970-4970-29095-0008,5142,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/260-123286-0007_5142-33396-0019__T2__5142-5142-33396-0019__SIM__4970-4970-29095-0008.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/260-123286-0007_5142-33396-0019__T2__5142-5142-33396-0019__SIM__4970-4970-29095-0008.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/tfmap_part1/audio/Utt1237-260-123286-0007_5142-33396-0019__T2__5142-5142-33396-0019__SIM__4970-4970-29095-0008-T5142.wav,0.004982773826656097,8.259127671894678,8.254144898068022
TFMap,4507-16021-0015_1580-141084-0049__T1__4507-4507-16021-0015__SIM__3729-3729-6852-0044,4507,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/4507-16021-0015_1580-141084-0049__T1__4507-4507-16021-0015__SIM__3729-3729-6852-0044.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/4507-16021-0015_1580-141084-0049__T1__4507-4507-16021-0015__SIM__3729-3729-6852-0044.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/tfmap_part1/audio/Utt685-4507-16021-0015_1580-141084-0049__T1__4507-4507-16021-0015__SIM__3729-3729-6852-0044-T4507.wav,0.0040503784888351445,10.330887473003125,10.32683709451429
TFMap,4507-16021-0015_1580-141084-0049__T2__1580-1580-141084-0049__SIM__237-237-134500-0002,1580,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/4507-16021-0015_1580-141084-0049__T2__1580-1580-141084-0049__SIM__237-237-134500-0002.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/4507-16021-0015_1580-141084-0049__T2__1580-1580-141084-0049__SIM__237-237-134500-0002.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/tfmap_part1/audio/Utt1411-4507-16021-0015_1580-141084-0049__T2__1580-1580-141084-0049__SIM__237-237-134500-0002-T1580.wav,-0.06690398243203566,-13.12832398669885,-13.061420004266814
TFMap,1995-1826-0002_7176-92135-0045__T1__1995-1995-1826-0002__SIM__2094-2094-142345-0056,1995,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/1995-1826-0002_7176-92135-0045__T1__1995-1995-1826-0002__SIM__2094-2094-142345-0056.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/1995-1826-0002_7176-92135-0045__T1__1995-1995-1826-0002__SIM__2094-2094-142345-0056.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/tfmap_part1/audio/Utt741-1995-1826-0002_7176-92135-0045__T1__1995-1995-1826-0002__SIM__2094-2094-142345-0056-T1995.wav,0.23104308638344537,7.903351588822469,7.672308502439024
TFMap,1995-1826-0002_7176-92135-0045__T2__7176-7176-92135-0045__SIM__61-61-70970-0009,7176,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/1995-1826-0002_7176-92135-0045__T2__7176-7176-92135-0045__SIM__61-61-70970-0009.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/1995-1826-0002_7176-92135-0045__T2__7176-7176-92135-0045__SIM__61-61-70970-0009.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/tfmap_part1/audio/Utt2731-1995-1826-0002_7176-92135-0045__T2__7176-7176-92135-0045__SIM__61-61-70970-0009-T7176.wav,-0.2127883845887862,-3.800287357941054,-3.5874989733522678
TFMap,6829-68771-0016_6930-76324-0003__T1__6829-6829-68771-0016__SIM__4970-4970-29095-0035,6829,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/6829-68771-0016_6930-76324-0003__T1__6829-6829-68771-0016__SIM__4970-4970-29095-0035.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/6829-68771-0016_6930-76324-0003__T1__6829-6829-68771-0016__SIM__4970-4970-29095-0035.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/tfmap_part1/audio/Utt2229-6829-68771-0016_6930-76324-0003__T1__6829-6829-68771-0016__SIM__4970-4970-29095-0035-T6829.wav,-0.02112727139124279,6.558081734483525,6.579209005874768
TFMap,6829-68771-0016_6930-76324-0003__T2__6930-6930-76324-0003__SIM__260-260-123440-0005,6930,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/6829-68771-0016_6930-76324-0003__T2__6930-6930-76324-0003__SIM__260-260-123440-0005.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/6829-68771-0016_6930-76324-0003__T2__6930-6930-76324-0003__SIM__260-260-123440-0005.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/tfmap_part1/audio/Utt5641-6829-68771-0016_6930-76324-0003__T2__6930-6930-76324-0003__SIM__260-260-123440-0005-T6930.wav,-0.0037114774496620037,13.643027331080626,13.646738808530287
TFMap,6829-68769-0023_5105-28240-0012__T1__6829-6829-68769-0023__SIM__4970-4970-29093-0019,6829,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/6829-68769-0023_5105-28240-0012__T1__6829-6829-68769-0023__SIM__4970-4970-29093-0019.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/6829-68769-0023_5105-28240-0012__T1__6829-6829-68769-0023__SIM__4970-4970-29093-0019.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/tfmap_part1/audio/Utt5361-6829-68769-0023_5105-28240-0012__T1__6829-6829-68769-0023__SIM__4970-4970-29093-0019-T6829.wav,0.03781177686203832,-2.118096616120077,-2.1559083929821155
TFMap,6829-68769-0023_5105-28240-0012__T2__5105-5105-28240-0012__SIM__1320-1320-122612-0004,5105,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/6829-68769-0023_5105-28240-0012__T2__5105-5105-28240-0012__SIM__1320-1320-122612-0004.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/6829-68769-0023_5105-28240-0012__T2__5105-5105-28240-0012__SIM__1320-1320-122612-0004.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/tfmap_part1/audio/Utt5293-6829-68769-0023_5105-28240-0012__T2__5105-5105-28240-0012__SIM__1320-1320-122612-0004-T5105.wav,-0.06579729957612408,10.120200345467927,10.18599764504405
TFMap,5142-36377-0023_7021-85628-0027__T1__5142-5142-36377-0023__SIM__4970-4970-29095-0023,5142,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/5142-36377-0023_7021-85628-0027__T1__5142-5142-36377-0023__SIM__4970-4970-29095-0023.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/5142-36377-0023_7021-85628-0027__T1__5142-5142-36377-0023__SIM__4970-4970-29095-0023.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/tfmap_part1/audio/Utt4031-5142-36377-0023_7021-85628-0027__T1__5142-5142-36377-0023__SIM__4970-4970-29095-0023-T5142.wav,-0.023418058522032624,3.3560415038798586,3.379459562401891
TFMap,5142-36377-0023_7021-85628-0027__T2__7021-7021-85628-0027__SIM__5105-5105-28233-0005,7021,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/5142-36377-0023_7021-85628-0027__T2__7021-7021-85628-0027__SIM__5105-5105-28233-0005.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/5142-36377-0023_7021-85628-0027__T2__7021-7021-85628-0027__SIM__5105-5105-28233-0005.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/tfmap_part1/audio/Utt1673-5142-36377-0023_7021-85628-0027__T2__7021-7021-85628-0027__SIM__5105-5105-28233-0005-T7021.wav,-0.07690270415638857,11.920789512556762,11.997692216713151
TFMap,4970-29095-0035_2300-131720-0036__T1__4970-4970-29095-0035__SIM__6829-6829-68771-0006,4970,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/4970-29095-0035_2300-131720-0036__T1__4970-4970-29095-0035__SIM__6829-6829-68771-0006.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/4970-29095-0035_2300-131720-0036__T1__4970-4970-29095-0035__SIM__6829-6829-68771-0006.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/tfmap_part1/audio/Utt4291-4970-29095-0035_2300-131720-0036__T1__4970-4970-29095-0035__SIM__6829-6829-68771-0006-T4970.wav,-0.09742890480412623,6.871095901555285,6.968524806359412
TFMap,4970-29095-0035_2300-131720-0036__T2__2300-2300-131720-0036__SIM__61-61-70968-0045,2300,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/4970-29095-0035_2300-131720-0036__T2__2300-2300-131720-0036__SIM__61-61-70968-0045.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/4970-29095-0035_2300-131720-0036__T2__2300-2300-131720-0036__SIM__61-61-70968-0045.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/tfmap_part1/audio/Utt943-4970-29095-0035_2300-131720-0036__T2__2300-2300-131720-0036__SIM__61-61-70968-0045-T2300.wav,-0.11617310816777959,7.699219119215784,7.815392227383564
TFMap,6829-68769-0049_4992-41806-0001__T1__6829-6829-68769-0049__SIM__4970-4970-29093-0022,6829,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/6829-68769-0049_4992-41806-0001__T1__6829-6829-68769-0049__SIM__4970-4970-29093-0022.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/6829-68769-0049_4992-41806-0001__T1__6829-6829-68769-0049__SIM__4970-4970-29093-0022.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/tfmap_part1/audio/Utt1203-6829-68769-0049_4992-41806-0001__T1__6829-6829-68769-0049__SIM__4970-4970-29093-0022-T6829.wav,0.02989244398058187,10.127989325952445,10.098096881971863
TFMap,6829-68769-0049_4992-41806-0001__T2__4992-4992-41806-0001__SIM__4446-4446-2271-0020,4992,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/6829-68769-0049_4992-41806-0001__T2__4992-4992-41806-0001__SIM__4446-4446-2271-0020.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/6829-68769-0049_4992-41806-0001__T2__4992-4992-41806-0001__SIM__4446-4446-2271-0020.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/tfmap_part1/audio/Utt1665-6829-68769-0049_4992-41806-0001__T2__4992-4992-41806-0001__SIM__4446-4446-2271-0020-T4992.wav,-0.21200391447038724,6.155904887165922,6.367908801636309
TFMap,8455-210777-0048_2961-961-0008__T1__8455-8455-210777-0048__SIM__1320-1320-122617-0022,8455,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/8455-210777-0048_2961-961-0008__T1__8455-8455-210777-0048__SIM__1320-1320-122617-0022.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/8455-210777-0048_2961-961-0008__T1__8455-8455-210777-0048__SIM__1320-1320-122617-0022.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/tfmap_part1/audio/Utt4059-8455-210777-0048_2961-961-0008__T1__8455-8455-210777-0048__SIM__1320-1320-122617-0022-T8455.wav,0.18440574972577586,8.547773433678694,8.363367683952918
TFMap,8455-210777-0048_2961-961-0008__T2__2961-2961-961-0008__SIM__3570-3570-5694-0004,2961,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/8455-210777-0048_2961-961-0008__T2__2961-2961-961-0008__SIM__3570-3570-5694-0004.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/8455-210777-0048_2961-961-0008__T2__2961-2961-961-0008__SIM__3570-3570-5694-0004.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/tfmap_part1/audio/Utt1055-8455-210777-0048_2961-961-0008__T2__2961-2961-961-0008__SIM__3570-3570-5694-0004-T2961.wav,-0.01813876628567602,10.881650837988994,10.89978960427467
TFMap,61-70968-0027_260-123288-0027__T1__61-61-70968-0027__SIM__8230-8230-279154-0011,61,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/61-70968-0027_260-123288-0027__T1__61-61-70968-0027__SIM__8230-8230-279154-0011.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/61-70968-0027_260-123288-0027__T1__61-61-70968-0027__SIM__8230-8230-279154-0011.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/tfmap_part1/audio/Utt5963-61-70968-0027_260-123288-0027__T1__61-61-70968-0027__SIM__8230-8230-279154-0011-T61.wav,0.00597351148687691,3.0933051551236304,3.0873316436367535
TFMap,61-70968-0027_260-123288-0027__T2__260-260-123288-0027__SIM__672-672-122797-0018,260,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/61-70968-0027_260-123288-0027__T2__260-260-123288-0027__SIM__672-672-122797-0018.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/61-70968-0027_260-123288-0027__T2__260-260-123288-0027__SIM__672-672-122797-0018.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/tfmap_part1/audio/Utt677-61-70968-0027_260-123288-0027__T2__260-260-123288-0027__SIM__672-672-122797-0018-T260.wav,0.037822272065011625,-9.730714677144322,-9.768536949209333
TFMap,2830-3980-0041_237-126133-0008__T1__2830-2830-3980-0041__SIM__1188-1188-133604-0031,2830,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/2830-3980-0041_237-126133-0008__T1__2830-2830-3980-0041__SIM__1188-1188-133604-0031.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/2830-3980-0041_237-126133-0008__T1__2830-2830-3980-0041__SIM__1188-1188-133604-0031.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/tfmap_part1/audio/Utt1339-2830-3980-0041_237-126133-0008__T1__2830-2830-3980-0041__SIM__1188-1188-133604-0031-T2830.wav,0.04640648534392459,-5.699368113981203,-5.745774599325127
TFMap,2830-3980-0041_237-126133-0008__T2__237-237-126133-0008__SIM__5683-5683-32866-0011,237,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/2830-3980-0041_237-126133-0008__T2__237-237-126133-0008__SIM__5683-5683-32866-0011.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/2830-3980-0041_237-126133-0008__T2__237-237-126133-0008__SIM__5683-5683-32866-0011.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/tfmap_part1/audio/Utt2357-2830-3980-0041_237-126133-0008__T2__237-237-126133-0008__SIM__5683-5683-32866-0011-T237.wav,0.047614924256148,4.7642477929809655,4.716632868724817
TFMap,237-134500-0032_7176-92135-0032__T1__237-237-134500-0032__SIM__5683-5683-32866-0024,237,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/237-134500-0032_7176-92135-0032__T1__237-237-134500-0032__SIM__5683-5683-32866-0024.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/237-134500-0032_7176-92135-0032__T1__237-237-134500-0032__SIM__5683-5683-32866-0024.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/tfmap_part1/audio/Utt1607-237-134500-0032_7176-92135-0032__T1__237-237-134500-0032__SIM__5683-5683-32866-0024-T237.wav,0.06433782883173247,-1.1478747223673678,-1.2122125511991002
TFMap,237-134500-0032_7176-92135-0032__T2__7176-7176-92135-0032__SIM__61-61-70970-0014,7176,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/237-134500-0032_7176-92135-0032__T2__7176-7176-92135-0032__SIM__61-61-70970-0014.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/237-134500-0032_7176-92135-0032__T2__7176-7176-92135-0032__SIM__61-61-70970-0014.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/tfmap_part1/audio/Utt3737-237-134500-0032_7176-92135-0032__T2__7176-7176-92135-0032__SIM__61-61-70970-0014-T7176.wav,-0.1964584506620587,2.180084312896108,2.3765427635581666
TFMap,6930-81414-0008_4446-2275-0038__T1__6930-6930-81414-0008__SIM__260-260-123286-0019,6930,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/6930-81414-0008_4446-2275-0038__T1__6930-6930-81414-0008__SIM__260-260-123286-0019.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/6930-81414-0008_4446-2275-0038__T1__6930-6930-81414-0008__SIM__260-260-123286-0019.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/tfmap_part1/audio/Utt3541-6930-81414-0008_4446-2275-0038__T1__6930-6930-81414-0008__SIM__260-260-123286-0019-T6930.wav,0.0008145196224835153,9.560890995929046,9.560076476306563
TFMap,6930-81414-0008_4446-2275-0038__T2__4446-4446-2275-0038__SIM__1284-1284-1180-0014,4446,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/6930-81414-0008_4446-2275-0038__T2__4446-4446-2275-0038__SIM__1284-1284-1180-0014.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/6930-81414-0008_4446-2275-0038__T2__4446-4446-2275-0038__SIM__1284-1284-1180-0014.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/tfmap_part1/audio/Utt2725-6930-81414-0008_4446-2275-0038__T2__4446-4446-2275-0038__SIM__1284-1284-1180-0014-T4446.wav,0.02100991944605972,-18.383007366974173,-18.40401728642023
TFMap,1580-141083-0039_5683-32865-0017__T1__1580-1580-141083-0039__SIM__237-237-134500-0008,1580,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/1580-141083-0039_5683-32865-0017__T1__1580-1580-141083-0039__SIM__237-237-134500-0008.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/1580-141083-0039_5683-32865-0017__T1__1580-1580-141083-0039__SIM__237-237-134500-0008.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/tfmap_part1/audio/Utt1543-1580-141083-0039_5683-32865-0017__T1__1580-1580-141083-0039__SIM__237-237-134500-0008-T1580.wav,-0.08562721634594245,12.598188289858111,12.683815506204054
