key,target_spk,interferer_spk,num_chunks,waveform_interferer_rate,wav2vec2_content_mismatch_rate,wavlm_content_mismatch_rate,hubert_content_mismatch_rate,two_verifier_content_mismatch_rate,two_verifier_true_drift_rate,tri_verifier_content_mismatch_rate,tri_verifier_true_drift_rate,mean_local_target_interferer_si_sdr_gap,sisnr_i
5683-32879-0010_8463-294828-0036__T2__NORMAL__8463,8463,5683,12,1.0,0.9166666666666666,1.0,1.0,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,-56.43975843383752,-45.294450088137694
5683-32879-0011_8230-279154-0033__T1__NORMAL__5683,5683,8230,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.92271076920821,25.172644816693868
5683-32879-0011_8230-279154-0033__T2__NORMAL__8230,8230,5683,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.80881194168887,19.059403950711413
5683-32879-0013_121-127105-0003__T1__NORMAL__5683,5683,121,14,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,52.56355721392782,20.312825065859105
5683-32879-0013_121-127105-0003__T2__NORMAL__121,121,5683,14,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,61.43954926211644,18.020089083206884
5683-32879-0013_4992-41797-0011__T1__NORMAL__5683,5683,4992,9,0.0,0.2222222222222222,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,38.07962458446802,9.009263015604208
5683-32879-0013_4992-41797-0011__T2__NORMAL__4992,4992,5683,9,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,53.062170907760645,15.79775059309646
5683-32879-0014_8463-294828-0033__T1__NORMAL__5683,5683,8463,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.774830332915755,20.084061165806155
5683-32879-0014_8463-294828-0033__T2__NORMAL__8463,8463,5683,11,1.0,1.0,0.9090909090909091,1.0,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,-59.63529058301146,-42.50562837847768
5683-32879-0018_260-123288-0022__T1__NORMAL__5683,5683,260,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.15158791521967,20.926977941591225
5683-32879-0018_260-123288-0022__T2__NORMAL__260,260,5683,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.490065056049595,21.351107206014603
5683-32879-0018_2961-961-0013__T1__NORMAL__5683,5683,2961,9,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,42.87407683805041,15.627740576428469
5683-32879-0018_2961-961-0013__T2__NORMAL__2961,2961,5683,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.5923510119387,14.363319629838657
5683-32879-0018_8455-210777-0061__T1__NORMAL__5683,5683,8455,13,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,48.279894617264624,19.869788664225272
5683-32879-0018_8455-210777-0061__T2__NORMAL__8455,8455,5683,13,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,56.958192112559466,13.967742640276889
5683-32879-0019_1284-1180-0025__T1__NORMAL__5683,5683,1284,11,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,54.73461373648574,18.75479940456879
5683-32879-0019_1284-1180-0025__T2__NORMAL__1284,1284,5683,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.530702003277064,21.625105111342386
5683-32879-0019_260-123286-0025__T1__NORMAL__5683,5683,260,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.2705256761186,21.725709974533927
5683-32879-0019_260-123286-0025__T2__NORMAL__260,260,5683,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.93906374690345,18.469535173605443
5683-32879-0020_8463-287645-0013__T1__NORMAL__5683,5683,8463,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.13558133258436,17.33878565974915
5683-32879-0020_8463-287645-0013__T2__NORMAL__8463,8463,5683,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.95936776308438,20.887295527753945
5683-32879-0021_1995-1837-0010__T1__NORMAL__5683,5683,1995,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.63120151024302,23.859980029773546
5683-32879-0021_1995-1837-0010__T2__NORMAL__1995,1995,5683,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.20037680696396,21.430006566183888
5683-32879-0022_6829-68769-0016__T1__NORMAL__5683,5683,6829,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.60619862867964,18.373931290477543
5683-32879-0022_6829-68769-0016__T2__NORMAL__6829,6829,5683,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.63741069240999,22.98749698626024
5683-32879-0023_6829-68771-0003__T1__NORMAL__5683,5683,6829,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.29038993624675,21.668330287059497
5683-32879-0023_6829-68771-0003__T2__NORMAL__6829,6829,5683,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.58135052153265,14.541038706965242
61-70968-0000_8455-210777-0012__T1__NORMAL__61,61,8455,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.23931627109487,13.745529992188173
61-70968-0000_8455-210777-0012__T2__NORMAL__8455,8455,61,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.37954077064669,15.18281855982325
61-70968-0000_8555-292519-0000__T1__NORMAL__61,61,8555,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.9852298170435,16.381932732812764
61-70968-0000_8555-292519-0000__T2__NORMAL__8555,8555,61,8,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,48.37412921590166,19.193602574910905
61-70968-0003_2830-3980-0008__T1__NORMAL__61,61,2830,7,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,20.3156967947073,-4.726974634493675
61-70968-0003_2830-3980-0008__T2__NORMAL__2830,2830,61,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.52414153654695,14.210608601325452
61-70968-0003_2961-960-0017__T1__NORMAL__61,61,2961,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.67420414675672,13.533237698838926
61-70968-0003_2961-960-0017__T2__NORMAL__2961,2961,61,7,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,54.82341005761454,18.308607999488807
61-70968-0003_5105-28240-0000__T1__NORMAL__61,61,5105,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.104776887969834,17.62124073297693
61-70968-0003_5105-28240-0000__T2__NORMAL__5105,5105,61,7,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,49.706342182165294,16.123693641911085
61-70968-0004_1188-133604-0014__T1__NORMAL__61,61,1188,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.882570629979135,17.650738559862955
61-70968-0004_1188-133604-0014__T2__NORMAL__1188,1188,61,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.96911629730329,17.356716612439996
61-70968-0005_1284-1180-0015__T1__NORMAL__61,61,1284,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.84785078200632,18.17732041734268
61-70968-0005_1284-1180-0015__T2__NORMAL__1284,1284,61,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.268772284721436,17.001168198497535
61-70968-0005_5105-28233-0000__T1__NORMAL__61,61,5105,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.9559285236428,15.079470679426436
61-70968-0005_5105-28233-0000__T2__NORMAL__5105,5105,61,8,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,45.02986416904233,18.181475074438872
61-70968-0007_7176-88083-0021__T1__NORMAL__61,61,7176,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.890547718636505,17.45008771742636
61-70968-0007_7176-88083-0021__T2__NORMAL__7176,7176,61,6,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,45.43820150568939,14.099366086296634
61-70968-0009_4446-2271-0011__T1__NORMAL__61,61,4446,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.74875078205279,14.784644008676388
61-70968-0009_4446-2271-0011__T2__NORMAL__4446,4446,61,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.59839498153317,15.58235143342772
61-70968-0010_3575-170457-0003__T1__NORMAL__61,61,3575,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.959837379502595,19.095043597434657
61-70968-0010_3575-170457-0003__T2__NORMAL__3575,3575,61,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.070248402121685,18.66120398419891
61-70968-0011_1221-135767-0013__T1__NORMAL__61,61,1221,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.693626517400915,13.477889120902857
61-70968-0011_1221-135767-0013__T2__NORMAL__1221,1221,61,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.35435569528234,17.570246602190878
61-70968-0011_4992-41806-0004__T1__NORMAL__61,61,4992,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.71909270843613,19.90783144491145
61-70968-0011_4992-41806-0004__T2__NORMAL__4992,4992,61,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.66962697768992,16.680049192190022
61-70968-0013_6829-68771-0028__T1__NORMAL__61,61,6829,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.76553086932601,18.25801459445677
61-70968-0013_6829-68771-0028__T2__NORMAL__6829,6829,61,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.59044017691587,18.75174169941772
61-70968-0013_8555-284449-0003__T1__NORMAL__61,61,8555,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.938274556851795,19.93193485994761
61-70968-0013_8555-284449-0003__T2__NORMAL__8555,8555,61,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.45792711001198,22.423375085100268
61-70968-0014_7176-92135-0009__T1__NORMAL__61,61,7176,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.171826620607746,17.59777857901071
61-70968-0014_7176-92135-0009__T2__NORMAL__7176,7176,61,7,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,47.57543156296157,16.792322082158574
61-70968-0014_8224-274384-0003__T1__NORMAL__61,61,8224,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.18468409995662,16.780724119374558
61-70968-0014_8224-274384-0003__T2__NORMAL__8224,8224,61,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.722496838025705,15.052166868011378
61-70968-0015_1580-141084-0010__T1__NORMAL__61,61,1580,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.70977365776306,17.863514081530035
61-70968-0015_1580-141084-0010__T2__NORMAL__1580,1580,61,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.18981304381665,21.04379953098693
61-70968-0016_2961-961-0015__T1__NORMAL__61,61,2961,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.445370930396074,15.858347711728351
61-70968-0016_2961-961-0015__T2__NORMAL__2961,2961,61,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.62738724818513,21.013798663142712
61-70968-0016_4992-41797-0022__T1__NORMAL__61,61,4992,6,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,39.16743214361435,12.588791012521863
61-70968-0016_4992-41797-0022__T2__NORMAL__4992,4992,61,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.1292214275332,14.56424979550896
61-70968-0017_2830-3980-0057__T1__NORMAL__61,61,2830,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.84491333802214,12.540601972837925
61-70968-0017_2830-3980-0057__T2__NORMAL__2830,2830,61,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.239642442529274,15.580531739398864
61-70968-0017_2961-960-0022__T1__NORMAL__61,61,2961,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.86965194622876,15.78665839718296
61-70968-0017_2961-960-0022__T2__NORMAL__2961,2961,61,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.06774776885861,17.003470119060296
61-70968-0017_8230-279154-0024__T1__NORMAL__61,61,8230,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.851011457229866,18.304596304038903
61-70968-0017_8230-279154-0024__T2__NORMAL__8230,8230,61,9,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,50.05232043117732,19.992730630798523
61-70968-0019_2830-3980-0031__T1__NORMAL__61,61,2830,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.21851502617969,15.480108919189234
61-70968-0019_2830-3980-0031__T2__NORMAL__2830,2830,61,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.75239572498471,11.256737007587416
61-70968-0020_1089-134691-0012__T1__NORMAL__61,61,1089,9,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,46.89713361192742,9.556616138362404
61-70968-0020_1089-134691-0012__T2__NORMAL__1089,1089,61,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.91225255307045,7.754029173459094
61-70968-0022_1221-135767-0011__T1__NORMAL__61,61,1221,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.2271988148449,16.96428725655719
61-70968-0022_1221-135767-0011__T2__NORMAL__1221,1221,61,8,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,50.63468396438428,15.828086644412032
61-70968-0023_260-123286-0023__T1__NORMAL__61,61,260,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.702925982880046,13.019377375985147
61-70968-0023_260-123286-0023__T2__NORMAL__260,260,61,9,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,38.1906986932196,10.0559339932128
61-70968-0023_7176-88083-0011__T1__NORMAL__61,61,7176,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.47653239405852,17.69199523517444
61-70968-0023_7176-88083-0011__T2__NORMAL__7176,7176,61,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.307290918604856,15.54720589524785
61-70968-0025_1995-1837-0010__T1__NORMAL__61,61,1995,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.55529907571706,20.882518280490384
61-70968-0025_1995-1837-0010__T2__NORMAL__1995,1995,61,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.82773957220293,21.57383490719561
61-70968-0025_2094-142345-0006__T1__NORMAL__61,61,2094,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.388763877183926,14.166951236435503
61-70968-0025_2094-142345-0006__T2__NORMAL__2094,2094,61,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.86307098969751,10.781729855658329
61-70968-0025_6930-76324-0006__T1__NORMAL__61,61,6930,7,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,40.4423941043206,10.58052819565284
61-70968-0025_6930-76324-0006__T2__NORMAL__6930,6930,61,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.44950915103526,15.526940314822417
61-70968-0026_3729-6852-0038__T1__NORMAL__61,61,3729,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.45756487350478,10.84121241272602
61-70968-0026_3729-6852-0038__T2__NORMAL__3729,3729,61,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.06951988067707,21.74676735872669
61-70968-0027_2094-142345-0005__T1__NORMAL__61,61,2094,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.14173151209241,10.708870676274705
61-70968-0027_2094-142345-0005__T2__NORMAL__2094,2094,61,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.785945493528835,4.719384994626703
61-70968-0027_260-123288-0027__T1__NORMAL__61,61,260,11,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,46.21509077434074,7.765199112958372
61-70968-0027_260-123288-0027__T2__NORMAL__260,260,61,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.3075551922733,8.95964985952327
61-70968-0027_3570-5695-0013__T1__NORMAL__61,61,3570,8,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,56.18141734777617,20.43866631113818
61-70968-0027_3570-5695-0013__T2__NORMAL__3570,3570,61,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.090689206493764,20.96542064879877
61-70968-0027_4446-2273-0018__T1__NORMAL__61,61,4446,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.5843722228271,21.42972848772764
61-70968-0027_4446-2273-0018__T2__NORMAL__4446,4446,61,5,1.0,0.8,1.0,1.0,0.8,0.8,0.8,0.8,-54.02029981695404,-48.04673972850745
61-70968-0028_7021-79730-0007__T1__NORMAL__61,61,7021,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.952512151964044,10.607380548065477
61-70968-0028_7021-79730-0007__T2__NORMAL__7021,7021,61,9,0.0,0.2222222222222222,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,42.63097648187743,13.333457330849608
61-70968-0029_1320-122612-0003__T1__NORMAL__61,61,1320,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.20881699009933,23.13550917674528
61-70968-0029_1320-122612-0003__T2__NORMAL__1320,1320,61,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.815378662430476,17.820817551788224
61-70968-0029_8463-294825-0012__T1__NORMAL__61,61,8463,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.31061119705472,18.78468161834021
61-70968-0029_8463-294825-0012__T2__NORMAL__8463,8463,61,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.23539106643104,19.78790433178075
61-70968-0030_4507-16021-0055__T1__NORMAL__61,61,4507,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.38181941164173,17.621938210260822
61-70968-0030_4507-16021-0055__T2__NORMAL__4507,4507,61,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.7022355458799,20.768677549207
61-70968-0032_1995-1837-0020__T1__NORMAL__61,61,1995,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.8864428002049,25.15630723787991
61-70968-0032_1995-1837-0020__T2__NORMAL__1995,1995,61,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.75904175294032,21.92389773898709
61-70968-0033_1580-141083-0023__T1__NORMAL__61,61,1580,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.56746743532601,20.28811620877173
61-70968-0033_1580-141083-0023__T2__NORMAL__1580,1580,61,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.49578414822533,20.22771891962073
61-70968-0034_2961-961-0020__T1__NORMAL__61,61,2961,7,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,54.071796867287695,16.930260561666557
61-70968-0034_2961-961-0020__T2__NORMAL__2961,2961,61,7,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,55.62436548135842,17.612612537827836
61-70968-0034_5105-28241-0006__T1__NORMAL__61,61,5105,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.85753368784519,19.48272334371954
61-70968-0034_5105-28241-0006__T2__NORMAL__5105,5105,61,7,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,56.2408415843798,22.5088896758886
61-70968-0034_672-122797-0070__T1__NORMAL__61,61,672,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.163547241448136,15.965357714210214
61-70968-0034_672-122797-0070__T2__NORMAL__672,672,61,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.48563630400058,17.82889646192882
61-70968-0035_4446-2273-0016__T1__NORMAL__61,61,4446,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.44369833390522,17.588217549670645
61-70968-0035_4446-2273-0016__T2__NORMAL__4446,4446,61,14,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-57.74735927774763,-55.17817227946194
61-70968-0035_672-122797-0025__T1__NORMAL__61,61,672,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.3833494630877,12.445324617259384
61-70968-0035_672-122797-0025__T2__NORMAL__672,672,61,14,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,43.16109174810701,17.068294214715237
61-70968-0037_1221-135766-0008__T1__NORMAL__61,61,1221,7,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,45.58320113837281,14.091961390908349
61-70968-0037_1221-135766-0008__T2__NORMAL__1221,1221,61,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.442986355071035,18.259450700684933
61-70968-0039_8463-294828-0020__T1__NORMAL__61,61,8463,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.92248278712565,19.597201011094004
61-70968-0039_8463-294828-0020__T2__NORMAL__8463,8463,61,6,0.6666666666666666,1.0,1.0,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,-22.13642798344804,-8.868980334146558
61-70968-0039_908-31957-0007__T1__NORMAL__61,61,908,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.23689248165494,14.960457899168862
61-70968-0039_908-31957-0007__T2__NORMAL__908,908,61,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.426686861479915,19.03182975225827
61-70968-0040_3570-5694-0012__T1__NORMAL__61,61,3570,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.6151465074576,4.84990971435868
61-70968-0040_3570-5694-0012__T2__NORMAL__3570,3570,61,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.98007427875045,18.33554504493431
61-70968-0040_4970-29093-0004__T1__NORMAL__61,61,4970,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.01549351557101,14.103220793457226
61-70968-0040_4970-29093-0004__T2__NORMAL__4970,4970,61,6,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,61.18930967282477,23.34238073837178
61-70968-0043_7021-85628-0019__T1__NORMAL__61,61,7021,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.97171209650302,13.696645658349878
61-70968-0043_7021-85628-0019__T2__NORMAL__7021,7021,61,5,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,37.92257530747828,14.901024311146488
61-70968-0045_2830-3980-0001__T1__NORMAL__61,61,2830,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.342427330923655,19.86411215318295
61-70968-0045_2830-3980-0001__T2__NORMAL__2830,2830,61,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.02292942889562,12.862447486356396
61-70968-0045_6930-76324-0012__T1__NORMAL__61,61,6930,5,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,33.59523303129464,13.215460091762749
61-70968-0045_6930-76324-0012__T2__NORMAL__6930,6930,61,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.4338649952464,9.17338050673728
61-70968-0046_121-121726-0000__T1__NORMAL__61,61,121,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.947866616314144,21.55065881041955
61-70968-0046_121-121726-0000__T2__NORMAL__121,121,61,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.208292715810295,20.61373619454176
61-70968-0046_3570-5694-0004__T1__NORMAL__61,61,3570,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.310791992942235,21.567855375330737
61-70968-0046_3570-5694-0004__T2__NORMAL__3570,3570,61,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.69366095312393,17.91423062575077
61-70968-0046_4970-29093-0008__T1__NORMAL__61,61,4970,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.00651031546657,17.093423581421508
61-70968-0046_4970-29093-0008__T2__NORMAL__4970,4970,61,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.85874400022604,21.97747895050808
61-70968-0046_8230-279154-0017__T1__NORMAL__61,61,8230,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.604488253459216,16.977858091293623
61-70968-0046_8230-279154-0017__T2__NORMAL__8230,8230,61,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.659366358567134,17.77342297157255
61-70968-0047_5683-32879-0012__T1__NORMAL__61,61,5683,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.44554432814037,19.618728824094223
61-70968-0047_5683-32879-0012__T2__NORMAL__5683,5683,61,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.55511433030976,18.6333706701106
61-70968-0049_7021-79740-0014__T1__NORMAL__61,61,7021,15,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,48.223902075015374,8.680441274071278
61-70968-0049_7021-79740-0014__T2__NORMAL__7021,7021,61,15,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,43.40429857699958,10.199595507510146
61-70968-0050_237-134500-0003__T1__NORMAL__61,61,237,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.469394348712136,17.45806463205193
61-70968-0050_237-134500-0003__T2__NORMAL__237,237,61,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.86568245018799,19.475304227899144
61-70968-0050_7021-79740-0001__T1__NORMAL__61,61,7021,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.90671279964561,19.2940138719295
61-70968-0050_7021-79740-0001__T2__NORMAL__7021,7021,61,10,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,50.879856196460295,13.51083025116661
61-70968-0051_4507-16021-0014__T1__NORMAL__61,61,4507,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.54981039946305,16.025269589251472
61-70968-0051_4507-16021-0014__T2__NORMAL__4507,4507,61,5,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,57.53386397353596,19.06365991168697
61-70968-0051_4992-41806-0000__T1__NORMAL__61,61,4992,5,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,62.63837016579989,18.68298562541906
61-70968-0051_4992-41806-0000__T2__NORMAL__4992,4992,61,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.67951115052142,18.862078830457644
61-70968-0053_3570-5696-0000__T1__NORMAL__61,61,3570,7,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,52.67330353926796,18.28609443497801
61-70968-0053_3570-5696-0000__T2__NORMAL__3570,3570,61,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.11104982218662,16.84506086951788
61-70968-0053_3729-6852-0020__T1__NORMAL__61,61,3729,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.40611381833536,14.75744640020474
61-70968-0053_3729-6852-0020__T2__NORMAL__3729,3729,61,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.68751948905594,19.35802509761683
61-70968-0053_5683-32865-0008__T1__NORMAL__61,61,5683,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.419582943844965,15.176926288790334
