key,target_spk,interferer_spk,num_chunks,ecapa_mismatch_rate,xvector_mismatch_rate,mv_speaker_mismatch_rate,waveform_interferer_rate,mv_true_drift_rate,mean_local_target_interferer_si_sdr_gap,sisnr_i
260-123286-0015_237-134493-0001__T1__260-260-123286-0015__HSIMV2__672-672-122797-0030__SIR0,260,237,8,0.0,0.0,0.0,0.0,0.0,53.255325259936626,15.910148187211448
260-123286-0015_237-134493-0001__T2__237-237-134493-0001__HSIMV2__5683-5683-32879-0010__SIR0,237,260,13,0.0,0.0,0.0,0.0,0.0,46.16349697731716,12.447503008245532
260-123286-0016_3575-170457-0009__T1__260-260-123286-0016__HSIMV2__6930-6930-75918-0019__SIR0,260,3575,13,0.0,0.0,0.0,0.0,0.0,49.842446455808336,15.730942280421775
260-123286-0016_3575-170457-0009__T2__3575-3575-170457-0009__HSIMV2__237-237-134500-0039__SIR0,3575,260,8,0.0,0.0,0.0,0.0,0.0,51.38563229578157,13.15596367612194
260-123286-0017_5142-33396-0019__T1__260-260-123286-0017__HSIMV2__672-672-122797-0056__SIR0,260,5142,6,0.0,0.0,0.0,0.0,0.0,50.08165641856215,13.498367833772477
260-123286-0017_5142-33396-0019__T2__5142-5142-33396-0019__HSIMV2__4970-4970-29095-0002__SIR0,5142,260,8,1.0,0.625,0.625,1.0,0.625,-27.27436254831092,-15.530248710217109
260-123286-0017_5142-33396-0049__T1__260-260-123286-0017__HSIMV2__672-672-122797-0018__SIR0,260,5142,6,0.0,0.16666666666666666,0.0,0.0,0.0,42.30126815260732,14.097288274004956
260-123286-0017_5142-33396-0049__T2__5142-5142-33396-0049__HSIMV2__4970-4970-29093-0022__SIR0,5142,260,5,0.0,0.0,0.0,0.0,0.0,45.21059259526633,17.257382101165938
260-123286-0018_5105-28240-0019__T1__260-260-123286-0018__HSIMV2__672-672-122797-0006__SIR0,260,5105,10,0.0,0.0,0.0,0.0,0.0,53.62382114406233,15.845444203552171
260-123286-0018_5105-28240-0019__T2__5105-5105-28240-0019__HSIMV2__1320-1320-122617-0031__SIR0,5105,260,11,0.0,0.0,0.0,0.0,0.0,55.069429772704616,16.650118187717535
260-123286-0019_1580-141083-0024__T1__260-260-123286-0019__HSIMV2__672-672-122797-0046__SIR0,260,1580,8,0.125,0.125,0.125,0.0,0.0,53.13091597898908,15.231575346951916
260-123286-0019_1580-141083-0024__T2__1580-1580-141083-0024__HSIMV2__237-237-134500-0023__SIR0,1580,260,5,0.0,0.0,0.0,0.0,0.0,49.7051843692139,17.389477164040105
260-123286-0020_2830-3979-0008__T1__260-260-123286-0020__HSIMV2__672-672-122797-0010__SIR0,260,2830,5,0.6,0.8,0.6,0.0,0.0,24.246695565882057,9.525642707643703
260-123286-0020_2830-3979-0008__T2__2830-2830-3979-0008__HSIMV2__1188-1188-133604-0032__SIR0,2830,260,16,0.0,0.0,0.0,0.0,0.0,49.33353544993833,16.02771418742327
260-123286-0020_4992-23283-0013__T1__260-260-123286-0020__HSIMV2__672-672-122797-0038__SIR0,260,4992,5,0.0,0.8,0.0,0.0,0.0,60.50551162048082,19.581290310102933
260-123286-0020_4992-23283-0013__T2__4992-4992-23283-0013__HSIMV2__4446-4446-2271-0000__SIR0,4992,260,5,0.0,0.0,0.0,0.0,0.0,43.660025672625,14.97286926455579
260-123286-0022_4446-2271-0010__T1__260-260-123286-0022__HSIMV2__1320-1320-122617-0005__SIR0,260,4446,5,0.0,0.0,0.0,0.0,0.0,51.54016488986904,17.219436698590485
260-123286-0022_4446-2271-0010__T2__4446-4446-2271-0010__HSIMV2__4992-4992-23283-0010__SIR0,4446,260,5,0.0,0.0,0.0,0.0,0.0,55.63717794795857,18.04630202160945
260-123286-0022_4507-16021-0036__T1__260-260-123286-0022__HSIMV2__6930-6930-76324-0003__SIR0,260,4507,5,0.0,0.0,0.0,0.0,0.0,49.10427180474016,16.290153511415944
260-123286-0022_4507-16021-0036__T2__4507-4507-16021-0036__HSIMV2__3729-3729-6852-0000__SIR0,4507,260,9,0.0,0.0,0.0,0.0,0.0,55.812003131617985,19.395574404402925
260-123286-0023_2830-3980-0030__T1__260-260-123286-0023__HSIMV2__6930-6930-76324-0016__SIR0,260,2830,10,0.0,0.0,0.0,0.0,0.0,50.4051229709523,16.517009930698993
260-123286-0023_2830-3980-0030__T2__2830-2830-3980-0030__HSIMV2__8230-8230-279154-0000__SIR0,2830,260,9,0.0,0.0,0.0,0.0,0.0,44.18920331888468,16.48678615227041
260-123286-0023_4507-16021-0051__T1__260-260-123286-0023__HSIMV2__6930-6930-81414-0003__SIR0,260,4507,5,0.0,0.0,0.0,0.0,0.0,54.119485462426745,17.562052599896397
260-123286-0023_4507-16021-0051__T2__4507-4507-16021-0051__HSIMV2__3729-3729-6852-0019__SIR0,4507,260,5,0.0,0.0,0.0,0.0,0.0,69.85968248632408,17.82171873332907
260-123286-0024_61-70970-0032__T1__260-260-123286-0024__HSIMV2__672-672-122797-0012__SIR0,260,61,5,0.0,0.0,0.0,0.0,0.0,50.93056060722191,17.42673910300323
260-123286-0024_61-70970-0032__T2__61-61-70970-0032__HSIMV2__8230-8230-279154-0001__SIR0,61,260,5,0.0,0.0,0.0,0.0,0.0,35.110520617281665,11.56282799527275
260-123286-0025_1284-1181-0019__T1__260-260-123286-0025__HSIMV2__6930-6930-76324-0012__SIR0,260,1284,8,0.0,0.0,0.0,0.0,0.0,47.38655387093414,16.0927033740175
260-123286-0025_1284-1181-0019__T2__1284-1284-1181-0019__HSIMV2__1580-1580-141083-0008__SIR0,1284,260,5,0.0,0.0,0.0,0.0,0.0,60.38528050621203,17.821409889314165
260-123286-0025_5142-33396-0003__T1__260-260-123286-0025__HSIMV2__672-672-122797-0046__SIR0,260,5142,8,0.125,0.0,0.0,0.0,0.0,42.721384717061476,14.908724820637325
260-123286-0025_5142-33396-0003__T2__5142-5142-33396-0003__HSIMV2__4970-4970-29095-0032__SIR0,5142,260,5,0.0,0.0,0.0,0.0,0.0,45.425537119766766,16.444257026411616
260-123286-0026_121-121726-0004__T1__260-260-123286-0026__HSIMV2__672-672-122797-0054__SIR0,260,121,7,0.0,0.0,0.0,0.0,0.0,49.00929649834073,15.658653865308995
260-123286-0026_121-121726-0004__T2__121-121-121726-0004__HSIMV2__237-237-126133-0003__SIR0,121,260,7,0.0,0.2857142857142857,0.0,0.0,0.0,55.81428467732325,20.61973752742323
260-123286-0026_1580-141083-0025__T1__260-260-123286-0026__HSIMV2__6930-6930-76324-0027__SIR0,260,1580,12,0.0,0.0,0.0,0.0,0.0,48.83043559433111,15.724364253992226
260-123286-0026_1580-141083-0025__T2__1580-1580-141083-0025__HSIMV2__1284-1284-1180-0026__SIR0,1580,260,6,0.0,0.0,0.0,0.0,0.0,50.58770224392756,17.740067020744114
260-123286-0027_6930-75918-0011__T1__260-260-123286-0027__HSIMV2__6930-6930-75918-0011__SIR0,260,6930,5,0.0,0.0,0.0,0.0,0.0,45.673650196774716,15.584275011699528
260-123286-0027_6930-75918-0011__T2__6930-6930-75918-0011__HSIMV2__260-260-123440-0010__SIR0,6930,260,5,0.0,0.0,0.0,0.0,0.0,52.36520629271281,17.181419394152552
260-123286-0027_908-157963-0013__T1__260-260-123286-0027__HSIMV2__6930-6930-76324-0000__SIR0,260,908,5,0.0,0.0,0.0,0.0,0.0,51.875422652168126,15.977723079257984
260-123286-0027_908-157963-0013__T2__908-908-157963-0013__HSIMV2__7176-7176-88083-0020__SIR0,908,260,7,0.0,0.0,0.0,0.0,0.0,50.22716351504483,14.87564559161701
260-123286-0028_4446-2273-0035__T1__260-260-123286-0028__HSIMV2__6930-6930-76324-0009__SIR0,260,4446,5,0.0,0.0,0.0,0.0,0.0,48.65519829886795,16.354356998837833
260-123286-0028_4446-2273-0035__T2__4446-4446-2273-0035__HSIMV2__4992-4992-41806-0015__SIR0,4446,260,11,0.0,0.0,0.0,0.0,0.0,55.2510179191645,20.42682927792036
260-123286-0028_5683-32866-0014__T1__260-260-123286-0028__HSIMV2__672-672-122797-0066__SIR0,260,5683,8,0.0,0.0,0.0,0.0,0.0,56.297423658305,16.918627399163647
260-123286-0028_5683-32866-0014__T2__5683-5683-32866-0014__HSIMV2__237-237-126133-0017__SIR0,5683,260,6,0.0,0.0,0.0,0.0,0.0,61.18556308115993,19.079095596013964
260-123286-0029_1580-141084-0026__T1__260-260-123286-0029__HSIMV2__672-672-122797-0020__SIR0,260,1580,8,0.0,0.0,0.0,0.0,0.0,58.110553237731665,17.57730243108645
260-123286-0029_1580-141084-0026__T2__1580-1580-141084-0026__HSIMV2__237-237-126133-0016__SIR0,1580,260,7,0.0,0.0,0.0,0.0,0.0,59.29008818989549,18.882980873126407
260-123286-0030_3729-6852-0004__T1__260-260-123286-0030__HSIMV2__672-672-122797-0022__SIR0,260,3729,13,0.0,0.0,0.0,0.0,0.0,54.7378090672151,17.883826431552905
260-123286-0030_3729-6852-0004__T2__3729-3729-6852-0004__HSIMV2__4507-4507-16021-0031__SIR0,3729,260,26,0.0,0.0,0.0,0.0,0.0,54.70004436178294,17.445991191137942
260-123286-0030_6829-68769-0020__T1__260-260-123286-0030__HSIMV2__6930-6930-81414-0014__SIR0,260,6829,13,0.0,0.0,0.0,0.0,0.0,56.999715705596685,17.011122012228032
260-123286-0030_6829-68769-0020__T2__6829-6829-68769-0020__HSIMV2__4446-4446-2273-0019__SIR0,6829,260,5,0.0,0.0,0.0,0.0,0.0,51.98145557061158,17.63697659435284
260-123286-0031_2094-142345-0036__T1__260-260-123286-0031__HSIMV2__672-672-122797-0057__SIR0,260,2094,9,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.0,0.0,58.77364383337782,17.609891894558334
260-123286-0031_2094-142345-0036__T2__2094-2094-142345-0036__HSIMV2__3729-3729-6852-0024__SIR0,2094,260,10,0.0,0.0,0.0,0.0,0.0,60.927312297462755,18.31016639471176
260-123286-0031_237-126133-0009__T1__260-260-123286-0031__HSIMV2__6930-6930-76324-0017__SIR0,260,237,9,0.0,0.0,0.0,0.0,0.0,56.60962061375952,16.77536043725679
260-123286-0031_237-126133-0009__T2__237-237-126133-0009__HSIMV2__1580-1580-141083-0023__SIR0,237,260,5,0.0,0.0,0.0,0.0,0.0,48.55427891459309,17.45736091267313
260-123288-0000_61-70968-0039__T1__260-260-123288-0000__HSIMV2__1320-1320-122617-0003__SIR0,260,61,5,0.0,0.0,0.0,0.0,0.0,43.04890312611102,16.376029015156856
260-123288-0000_61-70968-0039__T2__61-61-70968-0039__HSIMV2__2300-2300-131720-0032__SIR0,61,260,6,0.0,0.0,0.0,0.0,0.0,48.428002791200676,16.626665938038087
260-123288-0000_672-122797-0000__T1__260-260-123288-0000__HSIMV2__6930-6930-76324-0025__SIR0,260,672,5,0.0,0.0,0.0,0.0,0.0,49.244086981743386,19.229304701274188
260-123288-0000_672-122797-0000__T2__672-672-122797-0000__HSIMV2__1320-1320-122617-0004__SIR0,672,260,7,0.0,0.0,0.0,0.0,0.0,46.598693674621124,18.91692316227208
260-123288-0002_1580-141084-0019__T1__260-260-123288-0002__HSIMV2__672-672-122797-0024__SIR0,260,1580,7,0.0,0.14285714285714285,0.0,0.0,0.0,53.03458512216799,17.410430618161495
260-123288-0002_1580-141084-0019__T2__1580-1580-141084-0019__HSIMV2__237-237-134500-0023__SIR0,1580,260,5,0.0,0.0,0.0,0.0,0.0,57.13231030468556,19.609516088313992
260-123288-0002_2094-142345-0045__T1__260-260-123288-0002__HSIMV2__6930-6930-75918-0005__SIR0,260,2094,13,0.0,0.0,0.0,0.0,0.0,54.777155017245605,16.840288312018966
260-123288-0002_2094-142345-0045__T2__2094-2094-142345-0045__HSIMV2__3729-3729-6852-0032__SIR0,2094,260,5,0.0,0.0,0.0,0.0,0.0,58.18136615118065,19.970508543392143
260-123288-0003_1089-134686-0026__T1__260-260-123288-0003__HSIMV2__672-672-122797-0048__SIR0,260,1089,11,0.0,0.0,0.0,0.0,0.0,49.0923607995434,17.615860543543143
260-123288-0003_1089-134686-0026__T2__1089-1089-134686-0026__HSIMV2__8230-8230-279154-0000__SIR0,1089,260,7,0.0,0.0,0.0,0.0,0.0,53.94522077450315,17.20611354412868
260-123288-0004_3729-6852-0007__T1__260-260-123288-0004__HSIMV2__672-672-122797-0072__SIR0,260,3729,7,0.0,0.0,0.0,0.0,0.0,44.467100783108926,15.06257788283236
260-123288-0004_3729-6852-0007__T2__3729-3729-6852-0007__HSIMV2__4507-4507-16021-0030__SIR0,3729,260,23,0.043478260869565216,0.0,0.0,0.0,0.0,54.112432982130265,17.680855199542833
260-123288-0004_672-122797-0056__T1__260-260-123288-0004__HSIMV2__672-672-122797-0023__SIR0,260,672,7,0.0,0.14285714285714285,0.0,0.0,0.0,48.68524886768626,16.488760791130968
260-123288-0004_672-122797-0056__T2__672-672-122797-0056__HSIMV2__260-260-123286-0011__SIR0,672,260,7,0.0,0.0,0.0,0.0,0.0,47.43992336344865,16.87621608895176
260-123288-0004_908-157963-0025__T1__260-260-123288-0004__HSIMV2__6930-6930-76324-0003__SIR0,260,908,5,0.0,0.0,0.0,0.0,0.0,53.03193051025791,18.285912247752098
260-123288-0004_908-157963-0025__T2__908-908-157963-0025__HSIMV2__7176-7176-88083-0021__SIR0,908,260,17,1.0,1.0,1.0,1.0,1.0,-45.602539366678904,-29.48382705559869
260-123288-0005_5683-32879-0014__T1__260-260-123288-0005__HSIMV2__672-672-122797-0000__SIR0,260,5683,7,0.0,0.0,0.0,0.0,0.0,51.82878217227053,15.373152698833795
260-123288-0005_5683-32879-0014__T2__5683-5683-32879-0014__HSIMV2__237-237-134500-0011__SIR0,5683,260,5,0.2,0.0,0.0,0.0,0.0,60.83274534696839,20.40281277930644
260-123288-0005_61-70968-0040__T1__260-260-123288-0005__HSIMV2__6930-6930-75918-0001__SIR0,260,61,24,0.0,0.0,0.0,0.0,0.0,53.037104167450444,16.531164861500876
260-123288-0005_61-70968-0040__T2__61-61-70968-0040__HSIMV2__8230-8230-279154-0008__SIR0,61,260,6,0.0,0.0,0.0,0.0,0.0,46.42622760586511,15.18797500064018
260-123288-0006_237-126133-0001__T1__260-260-123288-0006__HSIMV2__672-672-122797-0022__SIR0,260,237,8,0.0,0.625,0.0,0.0,0.0,46.2123316452055,15.644378757650324
260-123288-0006_237-126133-0001__T2__237-237-126133-0001__HSIMV2__1580-1580-141083-0015__SIR0,237,260,8,0.0,0.0,0.0,0.0,0.0,47.59859439803925,16.302684939092796
260-123288-0007_6930-75918-0010__T1__260-260-123288-0007__HSIMV2__6930-6930-75918-0015__SIR0,260,6930,11,0.0,0.0,0.0,0.0,0.0,47.17822729457751,15.777734867289093
260-123288-0007_6930-75918-0010__T2__6930-6930-75918-0010__HSIMV2__260-260-123286-0011__SIR0,6930,260,5,0.0,0.0,0.0,0.0,0.0,56.64777339572661,18.342494166964727
260-123288-0008_237-134500-0033__T1__260-260-123288-0008__HSIMV2__672-672-122797-0026__SIR0,260,237,10,0.0,0.0,0.0,0.0,0.0,54.01404058242404,17.877821774994754
260-123288-0008_237-134500-0033__T2__237-237-134500-0033__HSIMV2__5683-5683-32866-0027__SIR0,237,260,8,0.0,0.0,0.0,0.0,0.0,62.87729146560179,19.22645059527709
260-123288-0008_2830-3980-0056__T1__260-260-123288-0008__HSIMV2__672-672-122797-0015__SIR0,260,2830,7,0.0,0.0,0.0,0.0,0.0,49.97001811252896,17.87071602385353
260-123288-0008_2830-3980-0056__T2__2830-2830-3980-0056__HSIMV2__1188-1188-133604-0007__SIR0,2830,260,9,0.0,0.0,0.0,0.0,0.0,52.95382506995421,16.694370124501592
260-123288-0009_1320-122617-0023__T1__260-260-123288-0009__HSIMV2__672-672-122797-0039__SIR0,260,1320,5,0.0,0.0,0.0,0.0,0.0,50.09830103360788,16.98337295116589
260-123288-0009_1320-122617-0023__T2__1320-1320-122617-0023__HSIMV2__5105-5105-28233-0010__SIR0,1320,260,14,0.0,0.0,0.0,0.0,0.0,48.82224073466871,16.984038289338542
260-123288-0011_4446-2275-0029__T1__260-260-123288-0011__HSIMV2__672-672-122797-0000__SIR0,260,4446,7,0.0,0.0,0.0,0.0,0.0,51.554051067390596,16.55916358162237
260-123288-0011_4446-2275-0029__T2__4446-4446-2275-0029__HSIMV2__1284-1284-1180-0032__SIR0,4446,260,10,0.0,0.0,0.0,0.0,0.0,49.84023269362428,15.139702654610875
260-123288-0011_6829-68769-0011__T1__260-260-123288-0011__HSIMV2__672-672-122797-0072__SIR0,260,6829,14,0.0,0.0,0.0,0.0,0.0,49.402113945189015,16.427442667101115
260-123288-0011_6829-68769-0011__T2__6829-6829-68769-0011__HSIMV2__4970-4970-29095-0030__SIR0,6829,260,8,0.0,0.0,0.0,0.0,0.0,56.70235190019646,18.75231065592176
260-123288-0012_3729-6852-0024__T1__260-260-123288-0012__HSIMV2__672-672-122797-0010__SIR0,260,3729,6,0.16666666666666666,0.0,0.0,0.0,0.0,53.32265916964445,17.702015358113464
260-123288-0012_3729-6852-0024__T2__3729-3729-6852-0024__HSIMV2__4507-4507-16021-0008__SIR0,3729,260,6,0.0,0.0,0.0,0.0,0.0,59.48275702635643,20.29730978677997
260-123288-0012_4446-2273-0009__T1__260-260-123288-0012__HSIMV2__6930-6930-76324-0002__SIR0,260,4446,6,0.0,0.0,0.0,0.0,0.0,49.72294149334738,19.30306568883521
260-123288-0012_4446-2273-0009__T2__4446-4446-2273-0009__HSIMV2__4992-4992-41806-0013__SIR0,4446,260,7,0.0,0.0,0.0,0.0,0.0,56.66696048608683,19.2906037907023
260-123288-0012_4446-2273-0025__T1__260-260-123288-0012__HSIMV2__6930-6930-76324-0012__SIR0,260,4446,6,0.0,0.0,0.0,0.0,0.0,42.36251666603886,9.239342525278678
260-123288-0012_4446-2273-0025__T2__4446-4446-2273-0025__HSIMV2__4992-4992-41806-0003__SIR0,4446,260,8,0.0,0.0,0.0,0.0,0.0,52.383847537776006,19.72129755253811
260-123288-0012_7021-85628-0010__T1__260-260-123288-0012__HSIMV2__672-672-122797-0071__SIR0,260,7021,6,0.0,0.0,0.0,0.0,0.0,44.85159328531021,16.166965470095988
260-123288-0012_7021-85628-0010__T2__7021-7021-85628-0010__HSIMV2__5105-5105-28233-0008__SIR0,7021,260,15,0.0,0.0,0.0,0.0,0.0,59.29860417522405,18.03023216070904
260-123288-0013_6930-76324-0013__T1__260-260-123288-0013__HSIMV2__672-672-122797-0041__SIR0,260,6930,6,0.0,0.0,0.0,0.0,0.0,54.686406957895166,16.572255278552007
260-123288-0013_6930-76324-0013__T2__6930-6930-76324-0013__HSIMV2__260-260-123288-0025__SIR0,6930,260,7,0.0,0.0,0.0,0.0,0.0,49.866762291846904,17.01158444888836
260-123288-0017_1580-141084-0049__T1__260-260-123288-0017__HSIMV2__672-672-122797-0029__SIR0,260,1580,5,0.0,0.0,0.0,0.0,0.0,53.61085841262943,19.807271369632133
260-123288-0017_1580-141084-0049__T2__1580-1580-141084-0049__HSIMV2__237-237-134493-0003__SIR0,1580,260,14,0.0,0.0,0.0,0.0,0.0,49.73404203323838,18.656285650191627
260-123288-0018_2830-3979-0003__T1__260-260-123288-0018__HSIMV2__672-672-122797-0072__SIR0,260,2830,5,0.0,0.0,0.0,0.0,0.0,44.838614801097755,15.604315338006083
260-123288-0018_2830-3979-0003__T2__2830-2830-3979-0003__HSIMV2__1188-1188-133604-0017__SIR0,2830,260,8,0.25,0.25,0.25,0.25,0.25,9.428511572539731,-0.8242500879008803
260-123288-0018_3575-170457-0047__T1__260-260-123288-0018__HSIMV2__6930-6930-81414-0006__SIR0,260,3575,5,0.0,0.0,0.0,0.0,0.0,50.63973948952976,17.39650203942463
260-123288-0018_3575-170457-0047__T2__3575-3575-170457-0047__HSIMV2__237-237-134500-0032__SIR0,3575,260,9,0.0,0.0,0.0,0.0,0.0,49.66122512905319,17.451114008479067
260-123288-0025_237-134500-0006__T1__260-260-123288-0025__HSIMV2__672-672-122797-0000__SIR0,260,237,7,0.14285714285714285,0.0,0.0,0.0,0.0,32.66329275087135,8.60314105518348
260-123288-0025_237-134500-0006__T2__237-237-134500-0006__HSIMV2__5683-5683-32866-0021__SIR0,237,260,7,0.0,0.0,0.0,0.0,0.0,60.34469943379139,19.30498827451497
260-123288-0027_1995-1826-0001__T1__260-260-123288-0027__HSIMV2__6930-6930-76324-0006__SIR0,260,1995,7,0.0,0.0,0.0,0.0,0.0,54.16382735103228,17.797913887140933
260-123288-0027_1995-1826-0001__T2__1995-1995-1826-0001__HSIMV2__2094-2094-142345-0006__SIR0,1995,260,19,0.0,0.0,0.0,0.0,0.0,62.40231637461551,21.91913018748106
260-123440-0003_2961-960-0009__T1__260-260-123440-0003__HSIMV2__672-672-122797-0001__SIR0,260,2961,6,0.0,0.0,0.0,0.0,0.0,49.18258865014402,16.605491326067053
260-123440-0003_2961-960-0009__T2__2961-2961-960-0009__HSIMV2__3570-3570-5694-0010__SIR0,2961,260,22,0.0,0.0,0.0,0.0,0.0,56.74520924760793,17.97987521685932
260-123440-0003_7729-102255-0045__T1__260-260-123440-0003__HSIMV2__672-672-122797-0006__SIR0,260,7729,6,0.0,0.0,0.0,0.0,0.0,43.2791875072002,15.040585985375811
260-123440-0003_7729-102255-0045__T2__7729-7729-102255-0045__HSIMV2__7176-7176-88083-0025__SIR0,7729,260,12,0.0,0.0,0.0,0.0,0.0,51.66033918729386,15.651684018035912
260-123440-0004_8455-210777-0061__T1__260-260-123440-0004__HSIMV2__672-672-122797-0048__SIR0,260,8455,11,0.09090909090909091,0.2727272727272727,0.09090909090909091,0.0,0.0,58.36104123202633,18.655564469905013
260-123440-0004_8455-210777-0061__T2__8455-8455-210777-0061__HSIMV2__1320-1320-122612-0011__SIR0,8455,260,26,0.0,0.0,0.0,0.0,0.0,55.72606815064205,18.04961264601106
260-123440-0005_7127-75947-0026__T1__260-260-123440-0005__HSIMV2__672-672-122797-0006__SIR0,260,7127,5,0.0,0.0,0.0,0.0,0.0,30.9068342563516,11.456023210323496
260-123440-0005_7127-75947-0026__T2__7127-7127-75947-0026__HSIMV2__8455-8455-210777-0052__SIR0,7127,260,8,0.0,0.0,0.0,0.0,0.0,44.60976515984955,15.169294849963116
260-123440-0005_8555-284447-0014__T1__260-260-123440-0005__HSIMV2__672-672-122797-0056__SIR0,260,8555,5,0.0,0.0,0.0,0.0,0.0,55.65096394614123,16.465990384170677
260-123440-0005_8555-284447-0014__T2__8555-8555-284447-0014__HSIMV2__4970-4970-29093-0008__SIR0,8555,260,6,0.0,0.0,0.0,0.0,0.0,51.939156227252795,19.417204763323223
260-123440-0007_1320-122612-0005__T1__260-260-123440-0007__HSIMV2__672-672-122797-0040__SIR0,260,1320,5,1.0,1.0,1.0,1.0,1.0,-48.9941873258541,-34.369439285945084
260-123440-0007_1320-122612-0005__T2__1320-1320-122612-0005__HSIMV2__5105-5105-28240-0006__SIR0,1320,260,10,0.0,0.0,0.0,0.0,0.0,61.28130277315974,20.41982318922847
260-123440-0008_6930-81414-0012__T1__260-260-123440-0008__HSIMV2__1320-1320-122617-0029__SIR0,260,6930,6,0.0,0.0,0.0,0.0,0.0,59.64295480311855,17.941488836718538
260-123440-0008_6930-81414-0012__T2__6930-6930-81414-0012__HSIMV2__1320-1320-122612-0003__SIR0,6930,260,7,0.0,0.0,0.0,0.0,0.0,56.025942427227406,17.001727200259815
260-123440-0009_4970-29095-0017__T1__260-260-123440-0009__HSIMV2__672-672-122797-0048__SIR0,260,4970,5,0.0,0.0,0.0,0.0,0.0,51.935958285756854,17.123621643785253
260-123440-0009_4970-29095-0017__T2__4970-4970-29095-0017__HSIMV2__6829-6829-68769-0020__SIR0,4970,260,6,0.0,0.0,0.0,0.0,0.0,43.071529447410704,13.124558498231952
260-123440-0009_5105-28240-0011__T1__260-260-123440-0009__HSIMV2__672-672-122797-0074__SIR0,260,5105,5,0.0,0.0,0.0,0.0,0.0,56.58431960838302,18.54588584108976
260-123440-0009_5105-28240-0011__T2__5105-5105-28240-0011__HSIMV2__1320-1320-122617-0036__SIR0,5105,260,11,0.0,0.0,0.0,0.0,0.0,52.35337011799184,17.66595568615322
260-123440-0010_237-126133-0018__T1__260-260-123440-0010__HSIMV2__672-672-122797-0048__SIR0,260,237,12,0.08333333333333333,0.0,0.0,0.0,0.0,25.142257173601823,5.576302859011894
260-123440-0010_237-126133-0018__T2__237-237-126133-0018__HSIMV2__5683-5683-32865-0005__SIR0,237,260,7,0.0,0.0,0.0,0.0,0.0,49.83380042720939,17.76776626575587
260-123440-0010_4970-29095-0006__T1__260-260-123440-0010__HSIMV2__672-672-122797-0065__SIR0,260,4970,5,0.4,0.2,0.2,0.0,0.0,20.78669513776568,8.45558066356708
260-123440-0010_4970-29095-0006__T2__4970-4970-29095-0006__HSIMV2__6829-6829-68769-0022__SIR0,4970,260,7,0.0,0.0,0.0,0.0,0.0,61.02318412806447,17.90221546453059
260-123440-0010_908-31957-0023__T1__260-260-123440-0010__HSIMV2__672-672-122797-0021__SIR0,260,908,7,0.0,0.0,0.0,0.0,0.0,46.433965471891504,17.350510691819952
260-123440-0010_908-31957-0023__T2__908-908-31957-0023__HSIMV2__7176-7176-88083-0012__SIR0,908,260,9,0.0,0.0,0.0,0.0,0.0,51.41475937484034,16.744526446748136
260-123440-0011_1320-122617-0016__T1__260-260-123440-0011__HSIMV2__672-672-122797-0050__SIR0,260,1320,8,0.0,0.0,0.0,0.0,0.0,63.249284230524374,19.371082279234862
260-123440-0011_1320-122617-0016__T2__1320-1320-122617-0016__HSIMV2__5105-5105-28240-0006__SIR0,1320,260,19,0.0,0.0,0.0,0.0,0.0,54.496419339384865,17.928912553795087
260-123440-0011_3570-5694-0012__T1__260-260-123440-0011__HSIMV2__672-672-122797-0002__SIR0,260,3570,8,0.0,0.0,0.0,0.0,0.0,58.58279461035484,18.926556286049564
260-123440-0011_3570-5694-0012__T2__3570-3570-5694-0012__HSIMV2__4507-4507-16021-0005__SIR0,3570,260,5,0.0,0.0,0.0,0.0,0.0,53.78237989535573,19.09623623826896
260-123440-0011_4446-2275-0005__T1__260-260-123440-0011__HSIMV2__6930-6930-76324-0006__SIR0,260,4446,7,0.0,0.0,0.0,0.0,0.0,56.963939017339406,17.358981821598913
260-123440-0011_4446-2275-0005__T2__4446-4446-2275-0005__HSIMV2__4992-4992-23283-0013__SIR0,4446,260,7,0.0,0.0,0.0,0.0,0.0,51.286190361703476,17.33660425077093
260-123440-0012_61-70968-0015__T1__260-260-123440-0012__HSIMV2__672-672-122797-0029__SIR0,260,61,5,0.0,0.0,0.0,0.0,0.0,50.33847045524902,20.016213619932643
260-123440-0012_61-70968-0015__T2__61-61-70968-0015__HSIMV2__8230-8230-279154-0012__SIR0,61,260,6,0.3333333333333333,0.5,0.3333333333333333,0.8333333333333334,0.3333333333333333,-14.222642609599419,-7.962499167852543
260-123440-0012_8455-210777-0010__T1__260-260-123440-0012__HSIMV2__672-672-122797-0003__SIR0,260,8455,8,0.0,0.0,0.0,0.0,0.0,59.80476578029919,18.831806914111123
260-123440-0012_8455-210777-0010__T2__8455-8455-210777-0010__HSIMV2__1320-1320-122612-0007__SIR0,8455,260,5,0.0,0.0,0.0,0.0,0.0,49.623577542374036,18.049794611529155
260-123440-0013_1221-135767-0005__T1__260-260-123440-0013__HSIMV2__6930-6930-75918-0018__SIR0,260,1221,5,0.0,0.0,0.0,0.0,0.0,61.41261836337994,19.928886546121955
260-123440-0013_1221-135767-0005__T2__1221-1221-135767-0005__HSIMV2__4992-4992-41806-0004__SIR0,1221,260,6,0.0,0.0,0.0,0.0,0.0,62.26759992859152,20.953784596621222
