key,target_spk,interferer_spk,num_chunks,ecapa_mismatch_rate,xvector_mismatch_rate,mv_speaker_mismatch_rate,waveform_interferer_rate,mv_true_drift_rate,mean_local_target_interferer_si_sdr_gap,sisnr_i
1580-141083-0006_7176-88083-0024__T1__1580-1580-141083-0006__HSIMV3__237-237-126133-0001__SIRm3,1580,237,20,0.0,0.0,0.0,0.0,0.0,34.032326477393255,13.726003324356572
1580-141083-0006_7176-88083-0024__T2__7176-7176-88083-0024__HSIMV3__61-61-70968-0049__SIRm3,7176,61,15,0.6666666666666666,0.6666666666666666,0.4666666666666667,0.26666666666666666,0.2,2.213259320308774,3.2242370587609805
260-123286-0005_237-126133-0000__T1__260-260-123286-0005__HSIMV3__672-672-122797-0046__SIRm3,260,672,8,0.125,0.0,0.0,0.0,0.0,17.121493859720193,9.21529248287388
260-123286-0005_237-126133-0000__T2__237-237-126133-0000__HSIMV3__5683-5683-32866-0009__SIRm3,237,5683,25,0.2,0.16,0.16,0.08,0.08,15.880021133146263,5.4445619993280765
4446-2271-0021_4970-29093-0013__T1__4446-4446-2271-0021__HSIMV3__1284-1284-1180-0027__SIRm3,4446,1284,5,0.0,0.0,0.0,0.0,0.0,28.811713710410267,12.051550880376809
4446-2271-0021_4970-29093-0013__T2__4970-4970-29093-0013__HSIMV3__6829-6829-68771-0025__SIRm3,4970,6829,14,0.0,0.2857142857142857,0.0,0.0,0.0,30.331403416357357,10.293038640712872
5105-28233-0005_4446-2275-0013__T1__5105-5105-28233-0005__HSIMV3__1320-1320-122612-0012__SIRm3,5105,1320,19,0.631578947368421,0.6842105263157895,0.5789473684210527,1.0,0.5789473684210527,-13.708339833661858,-4.102578352917849
5105-28233-0005_4446-2275-0013__T2__4446-4446-2275-0013__HSIMV3__1284-1284-1180-0014__SIRm3,4446,1284,6,0.0,0.0,0.0,0.0,0.0,29.106840847426792,12.253460531248605
1188-133604-0022_1221-135767-0019__T1__1188-1188-133604-0022__HSIMV3__2830-2830-3979-0011__SIRm3,1188,2830,17,0.058823529411764705,0.17647058823529413,0.058823529411764705,0.0,0.0,44.586245858560105,17.022733526021593
1188-133604-0022_1221-135767-0019__T2__1221-1221-135767-0019__HSIMV3__4992-4992-41806-0005__SIRm3,1221,4992,6,0.3333333333333333,0.0,0.0,0.0,0.0,31.583202246136135,13.776742386529964
1221-135766-0014_3729-6852-0011__T1__1221-1221-135766-0014__HSIMV3__4992-4992-41797-0019__SIRm3,1221,4992,8,0.0,0.0,0.0,0.0,0.0,33.095191257779256,14.41084916236073
1221-135766-0014_3729-6852-0011__T2__3729-3729-6852-0011__HSIMV3__4507-4507-16021-0035__SIRm3,3729,4507,13,0.9230769230769231,0.9230769230769231,0.8461538461538461,1.0,0.8461538461538461,-28.665729032357316,-13.620041706140658
1221-135766-0013_1284-1181-0013__T1__1221-1221-135766-0013__HSIMV3__4992-4992-41806-0005__SIRm3,1221,4992,6,0.0,0.0,0.0,0.0,0.0,29.29945918882822,12.077931365136386
1221-135766-0013_1284-1181-0013__T2__1284-1284-1181-0013__HSIMV3__4446-4446-2271-0004__SIRm3,1284,4446,23,0.0,0.0,0.0,0.0,0.0,30.564740677073754,11.49560261282592
121-123852-0004_7176-92135-0002__T1__121-121-123852-0004__HSIMV3__237-237-126133-0000__SIRm3,121,237,25,0.16,0.16,0.08,0.04,0.0,27.67444498030771,8.151966158932854
121-123852-0004_7176-92135-0002__T2__7176-7176-92135-0002__HSIMV3__61-61-70970-0009__SIRm3,7176,61,5,1.0,1.0,1.0,0.8,0.8,-8.740404502829332,-2.170205060560351
2094-142345-0011_1580-141083-0001__T1__2094-2094-142345-0011__HSIMV3__3729-3729-6852-0042__SIRm3,2094,3729,29,0.3103448275862069,0.3793103448275862,0.3103448275862069,0.06896551724137931,0.034482758620689655,19.93091619116773,6.058287198795965
2094-142345-0011_1580-141083-0001__T2__1580-1580-141083-0001__HSIMV3__237-237-126133-0024__SIRm3,1580,237,18,0.0,0.0,0.0,0.0,0.0,35.53854259177983,14.434024245829796
61-70970-0000_121-121726-0002__T1__61-61-70970-0000__HSIMV3__8230-8230-279154-0011__SIRm3,61,8230,11,0.36363636363636365,0.09090909090909091,0.09090909090909091,0.45454545454545453,0.09090909090909091,6.234120630039961,3.1034337554758165
61-70970-0000_121-121726-0002__T2__121-121-121726-0002__HSIMV3__237-237-134500-0024__SIRm3,121,237,7,0.8571428571428571,1.0,0.8571428571428571,0.42857142857142855,0.42857142857142855,4.698005476646069,4.994302100310893
7021-79730-0004_2830-3980-0009__T1__7021-7021-79730-0004__HSIMV3__5105-5105-28240-0001__SIRm3,7021,5105,31,0.0967741935483871,0.0967741935483871,0.06451612903225806,0.0,0.0,29.951993724085572,12.05258780100759
7021-79730-0004_2830-3980-0009__T2__2830-2830-3980-0009__HSIMV3__1188-1188-133604-0031__SIRm3,2830,1188,6,0.0,0.0,0.0,0.0,0.0,38.85604065313826,16.08898891721436
61-70970-0028_2300-131720-0013__T1__61-61-70970-0028__HSIMV3__8230-8230-279154-0021__SIRm3,61,8230,12,0.0,0.0,0.0,0.08333333333333333,0.0,6.837834976454173,5.69945011136555
61-70970-0028_2300-131720-0013__T2__2300-2300-131720-0013__HSIMV3__61-61-70970-0004__SIRm3,2300,61,20,0.05,0.05,0.05,0.0,0.0,23.253518214770285,10.19901496050248
7021-85628-0018_4507-16021-0039__T1__7021-7021-85628-0018__HSIMV3__5105-5105-28240-0024__SIRm3,7021,5105,15,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.0,0.0,36.30246115625315,14.085587241867596
7021-85628-0018_4507-16021-0039__T2__4507-4507-16021-0039__HSIMV3__3729-3729-6852-0042__SIRm3,4507,3729,29,0.5172413793103449,0.6551724137931034,0.4827586206896552,0.7586206896551724,0.4827586206896552,-7.772111794373615,-1.5608387651265234
1580-141083-0041_8463-294828-0011__T1__1580-1580-141083-0041__HSIMV3__237-237-126133-0025__SIRm3,1580,237,6,0.0,0.0,0.0,0.0,0.0,35.741060011046585,12.171463783480917
1580-141083-0041_8463-294828-0011__T2__8463-8463-294828-0011__HSIMV3__4992-4992-41806-0005__SIRm3,8463,4992,6,0.0,0.0,0.0,0.0,0.0,36.601389140319505,13.74276867740463
1580-141083-0038_4077-13754-0009__T1__1580-1580-141083-0038__HSIMV3__237-237-126133-0014__SIRm3,1580,237,12,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.0,30.122173897974534,12.09308455231725
1580-141083-0038_4077-13754-0009__T2__4077-4077-13754-0009__HSIMV3__8455-8455-210777-0013__SIRm3,4077,8455,13,0.0,0.0,0.0,0.0,0.0,33.074439450621355,13.158467793399716
5639-40744-0033_4446-2273-0035__T1__5639-5639-40744-0033__HSIMV3__1089-1089-134686-0017__SIRm3,5639,1089,16,0.0,0.0,0.0,0.0,0.0,36.263083670764544,13.800048748541805
5639-40744-0033_4446-2273-0035__T2__4446-4446-2273-0035__HSIMV3__1284-1284-1180-0028__SIRm3,4446,1284,11,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.0,0.0,38.73344556655588,17.05911791955791
4446-2271-0014_3570-5694-0003__T1__4446-4446-2271-0014__HSIMV3__1284-1284-1180-0029__SIRm3,4446,1284,9,1.0,1.0,1.0,1.0,1.0,-30.163437541635044,-15.039627095963391
4446-2271-0014_3570-5694-0003__T2__3570-3570-5694-0003__HSIMV3__4507-4507-16021-0016__SIRm3,3570,4507,33,0.0,0.0,0.0,0.0,0.0,49.14551411683778,16.62534464185797
1995-1837-0027_4970-29095-0022__T1__1995-1995-1837-0027__HSIMV3__2094-2094-142345-0052__SIRm3,1995,2094,12,0.0,0.25,0.0,0.0,0.0,40.31304179394259,15.483689406791664
1995-1837-0027_4970-29095-0022__T2__4970-4970-29095-0022__HSIMV3__6829-6829-68769-0011__SIRm3,4970,6829,8,0.125,0.0,0.0,0.0,0.0,35.44513909118363,11.57663519826529
4446-2275-0008_2300-131720-0032__T1__4446-4446-2275-0008__HSIMV3__1284-1284-1181-0007__SIRm3,4446,1284,7,0.8571428571428571,0.8571428571428571,0.8571428571428571,1.0,0.8571428571428571,-35.01478374428508,-19.62893814008105
4446-2275-0008_2300-131720-0032__T2__2300-2300-131720-0032__HSIMV3__61-61-70970-0004__SIRm3,2300,61,20,0.05,0.05,0.05,0.0,0.0,23.85138088572736,8.370382157817566
4446-2273-0019_8555-284447-0022__T1__4446-4446-2273-0019__HSIMV3__1284-1284-1181-0018__SIRm3,4446,1284,5,0.0,0.0,0.0,0.0,0.0,36.68836913074084,16.342275684956267
4446-2273-0019_8555-284447-0022__T2__8555-8555-284447-0022__HSIMV3__4970-4970-29093-0008__SIRm3,8555,4970,6,0.16666666666666666,0.0,0.0,0.0,0.0,12.792008867601657,7.011328363246289
3729-6852-0009_8455-210777-0059__T1__3729-3729-6852-0009__HSIMV3__4507-4507-16021-0016__SIRm3,3729,4507,33,0.0,0.030303030303030304,0.0,0.0,0.0,39.99549330933232,14.657056117940773
3729-6852-0009_8455-210777-0059__T2__8455-8455-210777-0059__HSIMV3__1320-1320-122612-0007__SIRm3,8455,1320,10,0.0,0.0,0.0,0.0,0.0,29.256266848616566,11.466394738402087
8455-210777-0020_61-70968-0054__T1__8455-8455-210777-0020__HSIMV3__1320-1320-122612-0014__SIRm3,8455,1320,5,0.2,0.0,0.0,0.0,0.0,29.322735276391835,12.35172940919865
8455-210777-0020_61-70968-0054__T2__61-61-70968-0054__HSIMV3__8230-8230-279154-0015__SIRm3,61,8230,14,0.07142857142857142,0.0,0.0,0.0,0.0,17.61942075915859,8.626649422001787
7729-102255-0023_61-70968-0033__T1__7729-7729-102255-0023__HSIMV3__7176-7176-88083-0020__SIRm3,7729,7176,9,0.0,0.0,0.0,0.0,0.0,21.641880524821275,10.185498237601102
7729-102255-0023_61-70968-0033__T2__61-61-70968-0033__HSIMV3__8230-8230-279154-0021__SIRm3,61,8230,10,0.0,0.0,0.0,0.0,0.0,24.0992959724929,10.672062573190328
8463-287645-0002_260-123440-0015__T1__8463-8463-287645-0002__HSIMV3__4992-4992-41806-0015__SIRm3,8463,4992,23,0.043478260869565216,0.0,0.0,0.0,0.0,24.561110932155504,8.961329751613587
8463-287645-0002_260-123440-0015__T2__260-260-123440-0015__HSIMV3__672-672-122797-0070__SIRm3,260,672,11,1.0,0.9090909090909091,0.9090909090909091,1.0,0.9090909090909091,-20.590074361800273,-11.82196853281128
6829-68771-0029_4992-41797-0011__T1__6829-6829-68771-0029__HSIMV3__4970-4970-29093-0012__SIRm3,6829,4970,16,0.5625,0.0625,0.0625,0.3125,0.0625,2.9690389783076094,3.287489230639936
6829-68771-0029_4992-41797-0011__T2__4992-4992-41797-0011__HSIMV3__4446-4446-2275-0042__SIRm3,4992,4446,9,0.0,0.0,0.0,0.0,0.0,43.719404423157165,16.527098208483345
260-123440-0017_7729-102255-0008__T1__260-260-123440-0017__HSIMV3__672-672-122797-0029__SIRm3,260,672,5,0.2,0.0,0.0,0.0,0.0,32.8248728179287,14.094602009397391
260-123440-0017_7729-102255-0008__T2__7729-7729-102255-0008__HSIMV3__7176-7176-88083-0001__SIRm3,7729,7176,32,0.0,0.0,0.0,0.0,0.0,28.615040307516892,11.651343806239776
260-123440-0011_1320-122617-0016__T1__260-260-123440-0011__HSIMV3__672-672-122797-0017__SIRm3,260,672,8,0.875,1.0,0.875,1.0,0.875,-24.639473799654063,-10.7589600457417
260-123440-0011_1320-122617-0016__T2__1320-1320-122617-0016__HSIMV3__5105-5105-28233-0008__SIRm3,1320,5105,19,0.10526315789473684,0.05263157894736842,0.0,0.0,0.0,34.134258899087136,13.510198350588484
8463-294828-0009_3570-5694-0015__T1__8463-8463-294828-0009__HSIMV3__4992-4992-23283-0011__SIRm3,8463,4992,7,0.0,0.0,0.0,0.0,0.0,35.3787938417892,13.877904537371505
8463-294828-0009_3570-5694-0015__T2__3570-3570-5694-0015__HSIMV3__4507-4507-16021-0053__SIRm3,3570,4507,15,0.0,0.13333333333333333,0.0,0.0,0.0,33.64397556399148,14.618247145936296
260-123286-0030_3729-6852-0004__T1__260-260-123286-0030__HSIMV3__672-672-122797-0061__SIRm3,260,672,14,0.14285714285714285,0.07142857142857142,0.07142857142857142,0.0,0.0,39.52788392472824,14.4078238278826
260-123286-0030_3729-6852-0004__T2__3729-3729-6852-0004__HSIMV3__4507-4507-16021-0039__SIRm3,3729,4507,28,0.07142857142857142,0.14285714285714285,0.07142857142857142,0.03571428571428571,0.03571428571428571,34.05766345256767,13.617611877728509
4077-13751-0017_5105-28241-0009__T1__4077-4077-13751-0017__HSIMV3__8455-8455-210777-0056__SIRm3,4077,8455,9,0.0,0.4444444444444444,0.0,0.0,0.0,20.653535298182288,10.70945855959306
4077-13751-0017_5105-28241-0009__T2__5105-5105-28241-0009__HSIMV3__1320-1320-122612-0015__SIRm3,5105,1320,11,0.0,0.09090909090909091,0.0,0.0,0.0,26.297920868117718,11.8271506519266
1995-1826-0025_7021-85628-0007__T1__1995-1995-1826-0025__HSIMV3__2094-2094-142345-0045__SIRm3,1995,2094,5,1.0,1.0,1.0,1.0,1.0,-35.89779639254362,-17.964670390346832
1995-1826-0025_7021-85628-0007__T2__7021-7021-85628-0007__HSIMV3__5105-5105-28240-0001__SIRm3,7021,5105,31,0.0967741935483871,0.03225806451612903,0.0,0.0,0.0,30.54485475555378,12.748381136080862
1221-135766-0006_7176-92135-0040__T1__1221-1221-135766-0006__HSIMV3__4992-4992-41806-0017__SIRm3,1221,4992,20,0.0,0.0,0.0,0.0,0.0,34.86201785735491,13.357132374366824
1221-135766-0006_7176-92135-0040__T2__7176-7176-92135-0040__HSIMV3__61-61-70970-0004__SIRm3,7176,61,19,1.0,1.0,1.0,1.0,1.0,-25.8369777132586,-12.694803545289709
6930-81414-0002_7021-85628-0023__T1__6930-6930-81414-0002__HSIMV3__260-260-123288-0018__SIRm3,6930,260,5,0.0,0.0,0.0,0.0,0.0,30.68477849658417,12.240344535745107
6930-81414-0002_7021-85628-0023__T2__7021-7021-85628-0023__HSIMV3__5105-5105-28240-0015__SIRm3,7021,5105,16,0.0,0.0,0.0,0.0,0.0,34.48493013112193,13.840275196751575
2830-3980-0071_5142-33396-0024__T1__2830-2830-3980-0071__HSIMV3__1188-1188-133604-0031__SIRm3,2830,1188,6,0.0,0.0,0.0,0.0,0.0,30.61854221556599,13.296087766549253
2830-3980-0071_5142-33396-0024__T2__5142-5142-33396-0024__HSIMV3__4970-4970-29095-0002__SIRm3,5142,4970,9,0.0,0.0,0.0,0.0,0.0,37.877698600164116,14.453794824593846
908-31957-0019_4970-29095-0028__T1__908-908-31957-0019__HSIMV3__7176-7176-88083-0011__SIRm3,908,7176,18,0.5555555555555556,0.6111111111111112,0.5555555555555556,0.4444444444444444,0.3888888888888889,1.7666896710378113,5.924556633955325
908-31957-0019_4970-29095-0028__T2__4970-4970-29095-0028__HSIMV3__6829-6829-68771-0009__SIRm3,4970,6829,25,0.08,0.0,0.0,0.0,0.0,39.80055670572955,16.22017065500919
4970-29095-0011_6930-75918-0006__T1__4970-4970-29095-0011__HSIMV3__6829-6829-68769-0028__SIRm3,4970,6829,5,0.0,0.0,0.0,0.0,0.0,39.92378474533765,15.734733308836608
4970-29095-0011_6930-75918-0006__T2__6930-6930-75918-0006__HSIMV3__260-260-123286-0009__SIRm3,6930,260,10,0.0,0.0,0.0,0.0,0.0,30.713480897401876,11.509963800513471
4992-41797-0021_5142-33396-0064__T1__4992-4992-41797-0021__HSIMV3__4446-4446-2271-0009__SIRm3,4992,4446,14,0.07142857142857142,0.14285714285714285,0.07142857142857142,0.0,0.0,26.783962056610086,12.288158267794593
4992-41797-0021_5142-33396-0064__T2__5142-5142-33396-0064__HSIMV3__4970-4970-29095-0008__SIRm3,5142,4970,5,0.0,0.0,0.0,0.0,0.0,30.574889547458532,12.466164640012492
2961-961-0001_61-70968-0016__T1__2961-2961-961-0001__HSIMV3__3570-3570-5694-0008__SIRm3,2961,3570,17,0.0,0.0,0.0,0.0,0.0,30.28527956620688,11.836962310150176
2961-961-0001_61-70968-0016__T2__61-61-70968-0016__HSIMV3__8230-8230-279154-0008__SIRm3,61,8230,6,0.5,0.5,0.5,1.0,0.5,-23.19611082738982,-13.901769166828432
908-157963-0022_4970-29093-0014__T1__908-908-157963-0022__HSIMV3__7176-7176-88083-0005__SIRm3,908,7176,8,0.5,0.125,0.125,0.125,0.125,11.587447857515913,6.8607725364289305
908-157963-0022_4970-29093-0014__T2__4970-4970-29093-0014__HSIMV3__6829-6829-68771-0003__SIRm3,4970,6829,7,0.0,0.14285714285714285,0.0,0.0,0.0,32.517705008616836,14.181079737511013
5142-36377-0025_1995-1836-0007__T1__5142-5142-36377-0025__HSIMV3__4970-4970-29095-0018__SIRm3,5142,4970,22,0.0,0.0,0.0,0.0,0.0,37.015913777902206,14.764558308140897
5142-36377-0025_1995-1836-0007__T2__1995-1995-1836-0007__HSIMV3__2094-2094-142345-0053__SIRm3,1995,2094,5,0.0,0.0,0.0,0.0,0.0,26.975044206409887,12.71445652584232
7127-75946-0008_5142-33396-0020__T1__7127-7127-75946-0008__HSIMV3__8455-8455-210777-0049__SIRm3,7127,8455,7,0.0,0.0,0.0,0.0,0.0,31.87857515987758,12.129479065922734
7127-75946-0008_5142-33396-0020__T2__5142-5142-33396-0020__HSIMV3__4970-4970-29093-0008__SIRm3,5142,4970,5,0.0,0.0,0.0,0.0,0.0,31.14674911707009,12.163432865404497
4992-41797-0017_8555-284447-0002__T1__4992-4992-41797-0017__HSIMV3__4446-4446-2273-0032__SIRm3,4992,4446,14,0.07142857142857142,0.0,0.0,0.0,0.0,36.446628911249846,14.321466807043535
4992-41797-0017_8555-284447-0002__T2__8555-8555-284447-0002__HSIMV3__4970-4970-29093-0013__SIRm3,8555,4970,15,0.06666666666666667,0.0,0.0,0.0,0.0,26.835465133725663,11.582431643040827
7729-102255-0042_121-121726-0005__T1__7729-7729-102255-0042__HSIMV3__7176-7176-88083-0022__SIRm3,7729,7176,17,0.0,0.0,0.0,0.0,0.0,27.718896467265374,10.922354308464817
7729-102255-0042_121-121726-0005__T2__121-121-121726-0005__HSIMV3__237-237-134500-0034__SIRm3,121,237,5,0.6,1.0,0.6,0.0,0.0,11.461087694121375,4.265390611668511
5683-32866-0025_2830-3980-0063__T1__5683-5683-32866-0025__HSIMV3__237-237-126133-0004__SIRm3,5683,237,5,1.0,1.0,1.0,1.0,1.0,-10.120451071569782,-2.1005492108088344
5683-32866-0025_2830-3980-0063__T2__2830-2830-3980-0063__HSIMV3__1188-1188-133604-0038__SIRm3,2830,1188,9,0.0,0.0,0.0,0.0,0.0,36.55446974699294,14.422281401950858
7021-85628-0008_237-134500-0013__T1__7021-7021-85628-0008__HSIMV3__5105-5105-28240-0005__SIRm3,7021,5105,13,0.15384615384615385,0.0,0.0,0.0,0.0,29.45732023829857,12.202330563785814
7021-85628-0008_237-134500-0013__T2__237-237-134500-0013__HSIMV3__5683-5683-32866-0013__SIRm3,237,5683,18,0.0,0.0,0.0,0.0,0.0,28.568396779311527,12.084175150401276
4992-41797-0005_1580-141083-0049__T1__4992-4992-41797-0005__HSIMV3__4446-4446-2271-0011__SIRm3,4992,4446,6,0.0,0.0,0.0,0.0,0.0,29.21372857702998,13.414582064355285
4992-41797-0005_1580-141083-0049__T2__1580-1580-141083-0049__HSIMV3__237-237-126133-0009__SIRm3,1580,237,6,0.16666666666666666,0.0,0.0,0.0,0.0,26.03195704265545,7.661270482132666
7729-102255-0036_1580-141083-0031__T1__7729-7729-102255-0036__HSIMV3__7176-7176-92135-0001__SIRm3,7729,7176,14,0.0,0.0,0.0,0.0,0.0,24.440818483332425,8.99307322285696
7729-102255-0036_1580-141083-0031__T2__1580-1580-141083-0031__HSIMV3__237-237-134500-0033__SIRm3,1580,237,11,0.0,0.18181818181818182,0.0,0.0,0.0,39.251845533069826,13.928921866902888
8463-294828-0012_8555-284447-0009__T1__8463-8463-294828-0012__HSIMV3__4992-4992-23283-0003__SIRm3,8463,4992,8,0.875,1.0,0.875,1.0,0.875,-33.866516683368616,-20.238758563811945
8463-294828-0012_8555-284447-0009__T2__8555-8555-284447-0009__HSIMV3__4970-4970-29095-0014__SIRm3,8555,4970,5,0.2,0.0,0.0,0.8,0.0,-3.534729581006741,1.5872219842113564
