key,target_spk,interferer_spk,content_similarity,sisnr_i,num_chunks,content_mismatch_rate,waveform_interferer_rate,joint_content_waveform_rate,mean_content_gap,min_content_gap,mean_local_si_sdr_gap,content_segment_count,content_max_duration,content_mean_duration,content_first_position
8230-279154-0008_7021-85628-0021__T1__SCV3FIX__VOICE-8230_CONTENT-7021-7021-85628-0021,8230,7021,,-9.33,6,0.8333333333333334,1.0,0.8333333333333334,-0.16791674425099887,-0.26215767350166047,-23.352357372689365,1,2.5,2.5,0.5
2300-131720-0038_8224-274381-0015__T1__SCV3FIX__VOICE-2300_CONTENT-8224-8224-274381-0015,2300,8224,,-6.01,10,0.5,0.6,0.5,-0.030764961345740804,-0.38949485175621923,-8.162052646471674,1,2.0,2.0,1.0
1221-135767-0020_61-70968-0009__T1__SCV3FIX__VOICE-1221_CONTENT-61-61-70968-0009,1221,61,,12.09,5,0.0,0.0,0.0,0.27675048605004904,0.14902822855870668,32.447574329569406,0,0.0,0.0,-1.0
260-123440-0012_61-70968-0015__T1__SCV3FIX__VOICE-260_CONTENT-61-61-70968-0015,260,61,,-8.58,9,1.0,1.0,1.0,-0.214730371474471,-0.3027360559198078,-15.504090660496571,1,4.5,4.5,0.0
1089-134686-0006_1580-141083-0022__T1__SCV3FIX__VOICE-1089_CONTENT-1580-1580-141083-0022,1089,1580,,11.88,5,0.0,0.0,0.0,0.2662006793169055,0.13007057228244134,44.54765661886201,0,0.0,0.0,-1.0
3570-5695-0003_3575-170457-0032__T2__SCV3FIX__VOICE-3575_CONTENT-3570-3570-5695-0003,3575,3570,,-10.14,5,1.0,1.0,1.0,-0.1000807791433966,-0.177545067097292,-18.176889622880502,1,2.5,2.5,0.0
1284-1180-0002_7021-79759-0003__T2__SCV3FIX__VOICE-7021_CONTENT-1284-1284-1180-0002,7021,1284,,12.26,8,0.125,0.0,0.0,0.16601709807749726,-0.013240602090242248,41.65629513622645,0,0.0,0.0,-1.0
237-126133-0013_8224-274381-0011__T2__SCV3FIX__VOICE-8224_CONTENT-237-237-126133-0013,8224,237,,17.42,11,0.0,0.0,0.0,0.17462706355411498,0.06876903634816045,44.506639019802805,0,0.0,0.0,-1.0
1580-141084-0018_4446-2273-0019__T2__SCV3FIX__VOICE-4446_CONTENT-1580-1580-141084-0018,4446,1580,,-1.06,5,0.6,0.4,0.4,0.015269643430972878,-0.1114901743282769,3.3106238269491834,1,1.0,1.0,1.0
8463-294825-0004_4970-29095-0036__T1__SCV3FIX__VOICE-8463_CONTENT-4970-4970-29095-0036,8463,4970,,15.12,6,0.16666666666666666,0.0,0.0,0.13461194986237826,-0.1537833779095925,31.206533583644045,0,0.0,0.0,-1.0
7176-92135-0045_3729-6852-0039__T2__SCV3FIX__VOICE-3729_CONTENT-7176-7176-92135-0045,3729,7176,,-15.69,9,1.0,1.0,1.0,-0.20982320000702126,-0.3995427346333609,-36.6317861255694,1,4.5,4.5,0.0
61-70968-0045_2830-3980-0001__T2__SCV3FIX__VOICE-2830_CONTENT-61-61-70968-0045,2830,61,,5.03,5,0.0,0.0,0.0,0.1972306473565547,0.10113183772347234,27.63307140410428,0,0.0,0.0,-1.0
4077-13751-0008_1089-134691-0016__T1__SCV3FIX__VOICE-4077_CONTENT-1089-1089-134691-0016,4077,1089,,-13.17,17,0.8823529411764706,1.0,0.8823529411764706,-0.15868885577537678,-0.42039163585493644,-28.01988213726922,3,3.5,2.5,0.0
4992-23283-0015_8455-210777-0013__T2__SCV3FIX__VOICE-8455_CONTENT-4992-4992-23283-0015,8455,4992,,6.95,6,0.0,0.0,0.0,0.2829352305551049,0.13843400754989432,34.59166685945888,0,0.0,0.0,-1.0
1995-1826-0015_1320-122617-0037__T1__SCV3FIX__VOICE-1995_CONTENT-1320-1320-122617-0037,1995,1320,,-18.42,6,1.0,1.0,1.0,-0.2922327773627382,-0.3978003421020925,-44.05121283942818,1,3.0,3.0,0.0
260-123440-0011_3570-5694-0012__T2__SCV3FIX__VOICE-3570_CONTENT-260-260-123440-0011,3570,260,,4.52,5,0.2,0.0,0.0,-0.004206623005551769,-0.25523347673364494,7.275829011151847,0,0.0,0.0,-1.0
2830-3980-0061_5639-40744-0019__T2__SCV3FIX__VOICE-5639_CONTENT-2830-2830-3980-0061,5639,2830,,0.8,13,0.3076923076923077,0.38461538461538464,0.3076923076923077,0.04585872052580848,-0.4557170186411824,7.326555730708431,1,1.5,1.5,3.0
4992-23283-0016_61-70968-0004__T2__SCV3FIX__VOICE-61_CONTENT-4992-4992-23283-0016,61,4992,,9.93,6,0.0,0.0,0.0,0.17865884608378546,0.09818940179598257,36.93396883341618,0,0.0,0.0,-1.0
8230-279154-0015_1221-135767-0002__T2__SCV3FIX__VOICE-1221_CONTENT-8230-8230-279154-0015,1221,8230,,-26.36,15,0.9333333333333333,1.0,0.9333333333333333,-0.15763279903937358,-0.31032170094221945,-39.06627920778635,2,3.5,3.5,0.0
2830-3980-0052_4507-16021-0008__T2__SCV3FIX__VOICE-4507_CONTENT-2830-2830-3980-0052,4507,2830,,-4.66,6,1.0,0.6666666666666666,0.6666666666666666,-0.12295216095630145,-0.24675779207346626,-11.398811516785178,1,3.0,3.0,0.0
908-31957-0005_5105-28233-0004__T1__SCV3FIX__VOICE-908_CONTENT-5105-5105-28233-0004,908,5105,,5.52,7,0.0,0.0,0.0,0.20683574987728567,0.0028331102562805244,33.585800811585464,0,0.0,0.0,-1.0
6829-68771-0013_6930-76324-0005__T2__SCV3FIX__VOICE-6930_CONTENT-6829-6829-68771-0013,6930,6829,,10.65,9,0.2222222222222222,0.0,0.0,0.07910734453590475,-0.01039216736541626,22.081793017639125,0,0.0,0.0,-1.0
8455-210777-0018_5142-36377-0015__T2__SCV3FIX__VOICE-5142_CONTENT-8455-8455-210777-0018,5142,8455,,-5.5,6,0.6666666666666666,0.8333333333333334,0.6666666666666666,-0.07109206134091828,-0.20849138081323515,-14.935087092438026,1,2.0,2.0,0.0
5142-33396-0053_260-123286-0002__T1__SCV3FIX__VOICE-5142_CONTENT-260-260-123286-0002,5142,260,,-33.96,6,0.8333333333333334,1.0,0.8333333333333334,-0.02411709286826892,-0.16170245085606938,-41.085849435216495,1,2.5,2.5,0.0
5683-32866-0028_6829-68769-0001__T2__SCV3FIX__VOICE-6829_CONTENT-5683-5683-32866-0028,6829,5683,,0.64,10,0.4,0.5,0.3,0.018423931106551363,-0.14287627870239372,-2.06144474344942,2,1.0,1.0,2.0
5683-32866-0004_237-134500-0021__T1__SCV3FIX__VOICE-5683_CONTENT-237-237-134500-0021,5683,237,,-6.94,9,0.7777777777777778,1.0,0.7777777777777778,-0.07208992148922172,-0.19187919978272838,-14.840632865063855,3,1.5,1.1666666666666667,0.0
2961-961-0004_7729-102255-0040__T1__SCV3FIX__VOICE-2961_CONTENT-7729-7729-102255-0040,2961,7729,,8.22,21,0.0,0.0,0.0,0.19899007498687948,0.07478165476962573,28.40820042606387,0,0.0,0.0,-1.0
8555-292519-0003_4446-2271-0010__T2__SCV3FIX__VOICE-4446_CONTENT-8555-8555-292519-0003,4446,8555,,2.34,5,0.4,0.2,0.0,0.07733754343499515,-0.26074738933577546,7.096008296970797,0,0.0,0.0,-1.0
2830-3979-0008_672-122797-0026__T2__SCV3FIX__VOICE-672_CONTENT-2830-2830-3979-0008,672,2830,,10.57,17,0.11764705882352941,0.0,0.0,0.13199578595739928,-0.030093040398065152,19.81061199211166,1,1.0,1.0,2.0
5142-33396-0057_6930-81414-0011__T2__SCV3FIX__VOICE-6930_CONTENT-5142-5142-33396-0057,6930,5142,,-1.42,5,0.8,0.8,0.8,-0.036104547436923685,-0.16369107154689333,-7.399537389681839,1,2.0,2.0,0.0
1089-134691-0019_672-122797-0023__T2__SCV3FIX__VOICE-672_CONTENT-1089-1089-134691-0019,672,1089,,9.36,5,0.0,0.0,0.0,0.15096883976329445,0.035275355055874646,17.196335455389175,0,0.0,0.0,-1.0
908-31957-0022_1221-135766-0007__T1__SCV3FIX__VOICE-908_CONTENT-1221-1221-135766-0007,908,1221,,11.08,16,0.0,0.0,0.0,0.26703617913414235,0.12240296357443226,38.26200947132217,0,0.0,0.0,-1.0
7729-102255-0045_61-70968-0016__T1__SCV3FIX__VOICE-7729_CONTENT-61-61-70968-0016,7729,61,,-12.36,6,1.0,1.0,1.0,-0.18594640630091283,-0.24352319847303439,-14.37456411952679,1,3.0,3.0,0.0
8230-279154-0032_2830-3980-0028__T1__SCV3FIX__VOICE-8230_CONTENT-2830-2830-3980-0028,8230,2830,,-10.69,6,1.0,1.0,1.0,-0.18604740833880187,-0.3180226869957181,-20.07391728510016,1,3.0,3.0,0.0
7729-102255-0039_121-127105-0006__T2__SCV3FIX__VOICE-121_CONTENT-7729-7729-102255-0039,121,7729,,14.35,8,0.0,0.0,0.0,0.20277305429828943,0.10547471464176628,26.07389691022866,0,0.0,0.0,-1.0
260-123286-0013_3729-6852-0026__T1__SCV3FIX__VOICE-260_CONTENT-3729-3729-6852-0026,260,3729,,11.47,8,0.0,0.0,0.0,0.16716226773110646,0.06559141306059457,26.702387895074146,0,0.0,0.0,-1.0
8555-284447-0023_6829-68771-0006__T1__SCV3FIX__VOICE-8555_CONTENT-6829-6829-68771-0006,8555,6829,,3.59,10,0.3,0.0,0.0,0.06481812635131023,-0.02435982178605789,17.110553824070934,1,1.0,1.0,2.0
6829-68769-0040_237-126133-0007__T1__SCV3FIX__VOICE-6829_CONTENT-237-237-126133-0007,6829,237,,8.75,8,0.0,0.0,0.0,0.1630019798979419,0.009908617525843155,26.57879584070347,0,0.0,0.0,-1.0
4970-29093-0008_1995-1837-0003__T1__SCV3FIX__VOICE-4970_CONTENT-1995-1995-1837-0003,4970,1995,,5.49,6,0.5,0.16666666666666666,0.16666666666666666,0.0012846787115316967,-0.3912120979267956,9.798788534601092,0,0.0,0.0,-1.0
5142-36377-0005_6930-81414-0019__T1__SCV3FIX__VOICE-5142_CONTENT-6930-6930-81414-0019,5142,6930,,6.22,5,0.0,0.0,0.0,0.20146391033053054,0.17129028521864442,32.327943239378975,0,0.0,0.0,-1.0
4446-2273-0008_61-70968-0004__T2__SCV3FIX__VOICE-61_CONTENT-4446-4446-2273-0008,61,4446,,6.14,6,0.0,0.0,0.0,0.1742722072809293,0.05116840148368784,32.85015525489026,0,0.0,0.0,-1.0
1995-1837-0001_6930-76324-0014__T2__SCV3FIX__VOICE-6930_CONTENT-1995-1995-1837-0001,6930,1995,,15.46,8,0.0,0.0,0.0,0.19194322468518482,0.0875048619889165,36.172985686086314,0,0.0,0.0,-1.0
1580-141083-0008_4507-16021-0029__T1__SCV3FIX__VOICE-1580_CONTENT-4507-4507-16021-0029,1580,4507,,-6.48,6,0.8333333333333334,1.0,0.8333333333333334,-0.08169262230989076,-0.2905051980763509,-29.287185626699838,1,2.5,2.5,0.0
5142-36377-0013_8455-210777-0009__T2__SCV3FIX__VOICE-8455_CONTENT-5142-5142-36377-0013,8455,5142,,4.76,8,0.25,0.0,0.0,0.2232460891669779,-0.07365608068019869,42.520586102222396,0,0.0,0.0,-1.0
5683-32866-0011_3575-170457-0034__T1__SCV3FIX__VOICE-5683_CONTENT-3575-3575-170457-0034,5683,3575,,1.16,5,1.0,0.8,0.8,-0.13793112593122553,-0.2188632574930749,-8.784856195256863,1,2.5,2.5,0.0
5142-33396-0059_237-134500-0027__T1__SCV3FIX__VOICE-5142_CONTENT-237-237-134500-0027,5142,237,,2.13,5,0.6,0.6,0.4,-0.043999425710256126,-0.12517565238464,0.075648474010924,1,1.0,1.0,1.5
2830-3980-0071_5142-33396-0024__T1__SCV3FIX__VOICE-2830_CONTENT-5142-5142-33396-0024,2830,5142,,14.92,6,0.0,0.0,0.0,0.20589920615635118,0.10768700072486648,44.705026140817644,0,0.0,0.0,-1.0
8230-279154-0031_237-126133-0016__T1__SCV3FIX__VOICE-8230_CONTENT-237-237-126133-0016,8230,237,,9.36,7,0.0,0.0,0.0,0.2516657334792785,0.17424942554516937,38.61974006187988,0,0.0,0.0,-1.0
8230-279154-0032_8555-284447-0020__T1__SCV3FIX__VOICE-8230_CONTENT-8555-8555-284447-0020,8230,8555,,12.2,6,0.0,0.0,0.0,0.2050880159551507,0.13407323144027417,34.46780544494725,0,0.0,0.0,-1.0
3575-170457-0025_2830-3980-0045__T2__SCV3FIX__VOICE-2830_CONTENT-3575-3575-170457-0025,2830,3575,,8.64,6,0.0,0.0,0.0,0.2340423719629876,0.12236099266818523,35.659733400050456,0,0.0,0.0,-1.0
4970-29093-0002_6930-76324-0014__T2__SCV3FIX__VOICE-6930_CONTENT-4970-4970-29093-0002,6930,4970,,9.35,8,0.0,0.0,0.0,0.19301990705331393,0.06151227160599504,27.243877884535785,0,0.0,0.0,-1.0
2300-131720-0038_8224-274381-0015__T2__SCV3FIX__VOICE-8224_CONTENT-2300-2300-131720-0038,8224,2300,,-12.33,10,1.0,1.0,1.0,-0.12920964449760436,-0.26035189107897294,-22.704459418381173,1,5.0,5.0,0.0
6829-68771-0014_4446-2273-0027__T2__SCV3FIX__VOICE-4446_CONTENT-6829-6829-68771-0014,4446,6829,,-10.25,6,0.8333333333333334,1.0,0.8333333333333334,-0.18404601732590864,-0.49590664110191723,-32.638623589282695,1,2.5,2.5,0.5
260-123286-0008_4970-29095-0017__T2__SCV3FIX__VOICE-4970_CONTENT-260-260-123286-0008,4970,260,,-31.75,6,1.0,1.0,1.0,-0.21975877255904971,-0.3598402070556678,-49.05690628754801,1,3.0,3.0,0.0
4507-16021-0049_5142-33396-0043__T2__SCV3FIX__VOICE-5142_CONTENT-4507-4507-16021-0049,5142,4507,,17.0,6,0.16666666666666666,0.0,0.0,0.1399345863678454,-0.004902064702221209,41.300315291038665,0,0.0,0.0,-1.0
672-122797-0002_7729-102255-0012__T1__SCV3FIX__VOICE-672_CONTENT-7729-7729-102255-0012,672,7729,,1.74,7,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.09843303507189749,-0.08773761812210923,8.342044606708969,0,0.0,0.0,-1.0
5142-36377-0006_1995-1837-0022__T1__SCV3FIX__VOICE-5142_CONTENT-1995-1995-1837-0022,5142,1995,,1.15,5,0.4,0.6,0.2,0.021182909120094063,-0.22546064402746924,0.925364434291821,0,0.0,0.0,-1.0
7176-92135-0042_5105-28241-0012__T1__SCV3FIX__VOICE-7176_CONTENT-5105-5105-28241-0012,7176,5105,,12.89,12,0.16666666666666666,0.0,0.0,0.1834886123516338,-0.19894836140825573,34.11522211969912,0,0.0,0.0,-1.0
4992-41806-0007_7176-88083-0013__T2__SCV3FIX__VOICE-7176_CONTENT-4992-4992-41806-0007,7176,4992,,13.98,21,0.0,0.0,0.0,0.20605679472530353,0.048846101844057355,37.87566635217652,0,0.0,0.0,-1.0
260-123286-0004_5142-33396-0011__T1__SCV3FIX__VOICE-260_CONTENT-5142-5142-33396-0011,260,5142,,10.94,5,0.0,0.0,0.0,0.16912124256801905,0.08720213520180908,35.78344186152644,0,0.0,0.0,-1.0
260-123286-0007_5142-33396-0019__T1__SCV3FIX__VOICE-260_CONTENT-5142-5142-33396-0019,260,5142,,11.76,8,0.0,0.0,0.0,0.2469123738639075,0.16016067157520886,40.130318755879046,0,0.0,0.0,-1.0
8463-294825-0003_6930-81414-0013__T2__SCV3FIX__VOICE-6930_CONTENT-8463-8463-294825-0003,6930,8463,,7.17,13,0.23076923076923078,0.0,0.0,0.06954918850496553,-0.0792888006563085,18.449911054253786,1,1.5,1.5,4.5
8224-274384-0013_5639-40744-0012__T1__SCV3FIX__VOICE-8224_CONTENT-5639-5639-40744-0012,8224,5639,,0.4,9,0.0,0.2222222222222222,0.0,0.1422548457457548,0.026425442113113817,15.941009904792757,0,0.0,0.0,-1.0
7176-92135-0028_8455-210777-0024__T1__SCV3FIX__VOICE-7176_CONTENT-8455-8455-210777-0024,7176,8455,,-12.79,5,0.8,1.0,0.8,-0.03305482885510254,-0.1496477097145653,-18.111658034978372,1,1.5,1.5,0.0
6829-68771-0015_8230-279154-0012__T1__SCV3FIX__VOICE-6829_CONTENT-8230-8230-279154-0012,6829,8230,,-28.55,6,1.0,1.0,1.0,-0.13945816098115757,-0.22423271644151166,-38.327456632142834,1,3.0,3.0,0.0
3575-170457-0019_61-70970-0010__T1__SCV3FIX__VOICE-3575_CONTENT-61-61-70970-0010,3575,61,,8.7,5,0.0,0.0,0.0,0.12936919590915513,0.03215424318930438,20.35072068197912,0,0.0,0.0,-1.0
1320-122617-0023_6930-81414-0002__T1__SCV3FIX__VOICE-1320_CONTENT-6930-6930-81414-0002,1320,6930,,14.15,5,0.0,0.0,0.0,0.19101144601965128,0.06565841091158131,43.17685384625777,0,0.0,0.0,-1.0
7176-92135-0020_2830-3980-0029__T1__SCV3FIX__VOICE-7176_CONTENT-2830-2830-3980-0029,7176,2830,,-6.78,13,0.5384615384615384,0.8461538461538461,0.5384615384615384,-0.0629902399946739,-0.38370112411102647,-10.928384271503962,3,1.5,1.1666666666666667,0.5
2830-3980-0053_1284-1180-0009__T2__SCV3FIX__VOICE-1284_CONTENT-2830-2830-3980-0053,1284,2830,,6.46,9,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.09487276851255926,-0.22263428762959392,19.484064037505853,1,1.0,1.0,3.5
1580-141083-0032_672-122797-0032__T1__SCV3FIX__VOICE-1580_CONTENT-672-672-122797-0032,1580,672,,14.14,7,0.0,0.0,0.0,0.29450319244577955,0.10610676231999638,39.35828094691745,0,0.0,0.0,-1.0
7127-75947-0013_1320-122617-0039__T2__SCV3FIX__VOICE-1320_CONTENT-7127-7127-75947-0013,1320,7127,,12.53,8,0.125,0.0,0.0,0.1561141502567729,-0.21374343492652081,38.700836900797,0,0.0,0.0,-1.0
7176-92135-0038_260-123288-0027__T2__SCV3FIX__VOICE-260_CONTENT-7176-7176-92135-0038,260,7176,,-0.74,11,0.6363636363636364,0.45454545454545453,0.2727272727272727,-0.07517075682736908,-0.562579408708463,0.7194039127823199,3,1.5,1.1666666666666667,0.0
1580-141083-0024_1995-1837-0009__T2__SCV3FIX__VOICE-1995_CONTENT-1580-1580-141083-0024,1995,1580,,16.65,6,0.0,0.0,0.0,0.2763281103226437,0.17319420208520908,48.509867168948745,0,0.0,0.0,-1.0
237-126133-0002_2961-960-0019__T2__SCV3FIX__VOICE-2961_CONTENT-237-237-126133-0002,2961,237,,-8.39,16,0.9375,1.0,0.9375,-0.12115457217697832,-0.32490264719609996,-18.88299934955247,1,7.5,7.5,0.0
6829-68771-0009_2830-3980-0025__T1__SCV3FIX__VOICE-6829_CONTENT-2830-2830-3980-0025,6829,2830,,-22.94,16,1.0,1.0,1.0,-0.163314983710923,-0.29879893055788564,-39.162993564058226,1,8.0,8.0,0.0
7176-92135-0005_3570-5694-0004__T2__SCV3FIX__VOICE-3570_CONTENT-7176-7176-92135-0005,3570,7176,,-17.95,9,1.0,1.0,1.0,-0.17064227026498996,-0.24255608158145958,-28.94319435384008,1,4.5,4.5,0.0
5683-32866-0024_6930-76324-0021__T1__SCV3FIX__VOICE-5683_CONTENT-6930-6930-76324-0021,5683,6930,,12.06,13,0.0,0.0,0.0,0.15615801610011923,0.06124615546758183,37.30656480013766,0,0.0,0.0,-1.0
237-134493-0017_1089-134686-0025__T2__SCV3FIX__VOICE-1089_CONTENT-237-237-134493-0017,1089,237,,9.11,12,0.0,0.0,0.0,0.27872406313880427,0.012669205412204287,38.69912102829653,0,0.0,0.0,-1.0
5683-32866-0009_6829-68769-0020__T2__SCV3FIX__VOICE-6829_CONTENT-5683-5683-32866-0009,6829,5683,,9.48,9,0.0,0.0,0.0,0.15298828466480804,0.036257504691719955,27.22758261901757,0,0.0,0.0,-1.0
2830-3980-0042_2961-960-0001__T1__SCV3FIX__VOICE-2830_CONTENT-2961-2961-960-0001,2830,2961,,9.58,5,0.0,0.0,0.0,0.19036437026578115,0.14861239477150123,34.150419915443,0,0.0,0.0,-1.0
7127-75946-0009_121-127105-0001__T1__SCV3FIX__VOICE-7127_CONTENT-121-121-127105-0001,7127,121,,9.7,8,0.0,0.0,0.0,0.1854424557940697,0.1402404007212601,33.27622341634888,0,0.0,0.0,-1.0
3729-6852-0018_61-70970-0013__T2__SCV3FIX__VOICE-61_CONTENT-3729-3729-6852-0018,61,3729,,-10.96,7,0.5714285714285714,0.7142857142857143,0.42857142857142855,0.04051905575126439,-0.06562205054381631,-2.9144459205034,1,1.5,1.5,0.5
5639-40744-0017_908-31957-0013__T2__SCV3FIX__VOICE-908_CONTENT-5639-5639-40744-0017,908,5639,,0.43,10,0.6,0.5,0.3,-0.06652484020868075,-0.3144397076661315,3.0167646358498073,2,2.0,1.5,1.0
61-70968-0034_672-122797-0070__T2__SCV3FIX__VOICE-672_CONTENT-61-61-70968-0034,672,61,,12.4,7,0.0,0.0,0.0,0.1633340892776243,0.0206584330241788,32.638564418805295,0,0.0,0.0,-1.0
6829-68769-0004_5105-28240-0009__T2__SCV3FIX__VOICE-5105_CONTENT-6829-6829-68769-0004,5105,6829,,12.04,13,0.07692307692307693,0.0,0.0,0.154386855732517,-0.2293205215366365,39.82827722829426,0,0.0,0.0,-1.0
7021-79730-0005_1320-122617-0008__T2__SCV3FIX__VOICE-1320_CONTENT-7021-7021-79730-0005,1320,7021,,-6.87,7,0.14285714285714285,0.5714285714285714,0.14285714285714285,0.10117929107654575,-0.01767800552689358,-4.626528662820408,0,0.0,0.0,-1.0
260-123286-0016_3575-170457-0009__T1__SCV3FIX__VOICE-260_CONTENT-3575-3575-170457-0009,260,3575,,9.38,12,0.0,0.0,0.0,0.20036199978527047,0.0398579758092692,34.59031532495762,0,0.0,0.0,-1.0
4446-2275-0032_5142-36377-0015__T1__SCV3FIX__VOICE-4446_CONTENT-5142-5142-36377-0015,4446,5142,,1.51,5,0.4,0.0,0.0,0.05138041829459454,-0.08668178663231163,11.902560222250354,1,1.0,1.0,0.5
8555-284449-0013_4992-23283-0013__T2__SCV3FIX__VOICE-4992_CONTENT-8555-8555-284449-0013,4992,8555,,1.98,10,0.2,0.4,0.2,0.06305810956086555,-0.03131432992905114,9.650160850783745,0,0.0,0.0,-1.0
1320-122617-0020_6930-76324-0028__T2__SCV3FIX__VOICE-6930_CONTENT-1320-1320-122617-0020,6930,1320,,14.1,16,0.0625,0.0,0.0,0.20789809049261096,-0.08026033479387173,36.444402278100746,0,0.0,0.0,-1.0
1320-122612-0010_3570-5695-0003__T1__SCV3FIX__VOICE-1320_CONTENT-3570-3570-5695-0003,1320,3570,,14.28,9,0.0,0.0,0.0,0.1852979317441498,0.07938992818362478,35.31966455822288,0,0.0,0.0,-1.0
3575-170457-0010_1995-1837-0004__T1__SCV3FIX__VOICE-3575_CONTENT-1995-1995-1837-0004,3575,1995,,-4.09,8,0.625,0.875,0.625,-0.10084884733416616,-0.3562906313209952,-15.033921455919753,1,1.5,1.5,2.5
121-121726-0000_3570-5694-0022__T2__SCV3FIX__VOICE-3570_CONTENT-121-121-121726-0000,3570,121,,15.63,7,0.0,0.0,0.0,0.19279971545899657,0.07763398001100663,40.410208303388735,0,0.0,0.0,-1.0
3570-5694-0010_908-31957-0012__T1__SCV3FIX__VOICE-3570_CONTENT-908-908-31957-0012,3570,908,,-18.86,14,0.8571428571428571,1.0,0.8571428571428571,-0.16895976159531761,-0.360427789632112,-38.57947357822832,2,5.0,3.0,0.0
1284-1180-0012_5683-32866-0008__T1__SCV3FIX__VOICE-1284_CONTENT-5683-5683-32866-0008,1284,5683,,-20.14,5,0.8,1.0,0.8,-0.1262738815997806,-0.237748930333473,-27.0939074270491,1,1.5,1.5,0.0
61-70970-0039_5105-28233-0001__T1__SCV3FIX__VOICE-61_CONTENT-5105-5105-28233-0001,61,5105,,11.02,7,0.2857142857142857,0.0,0.0,0.1409232585514909,-0.0917805517468856,34.166205813706924,1,1.0,1.0,0.5
6930-75918-0009_260-123288-0017__T2__SCV3FIX__VOICE-260_CONTENT-6930-6930-75918-0009,260,6930,,11.73,9,0.0,0.0,0.0,0.24216484347729603,0.14160089458979452,42.99387089831564,0,0.0,0.0,-1.0
61-70970-0015_4446-2275-0019__T2__SCV3FIX__VOICE-4446_CONTENT-61-61-70970-0015,4446,61,,-18.72,8,1.0,1.0,1.0,-0.21979960410754296,-0.27324425181058964,-32.08833460000457,1,4.0,4.0,0.0
6930-75918-0016_7021-85628-0013__T2__SCV3FIX__VOICE-7021_CONTENT-6930-6930-75918-0016,7021,6930,,12.85,19,0.10526315789473684,0.0,0.0,0.1650755441169886,-0.08851315680827831,34.55281954639484,0,0.0,0.0,-1.0
5142-36377-0010_5105-28241-0003__T1__SCV3FIX__VOICE-5142_CONTENT-5105-5105-28241-0003,5142,5105,,-8.93,6,0.8333333333333334,1.0,0.8333333333333334,-0.0902431043150594,-0.22864623384791138,-17.715511542278044,1,2.5,2.5,0.5
1580-141084-0001_237-134500-0022__T1__SCV3FIX__VOICE-1580_CONTENT-237-237-134500-0022,1580,237,,-17.57,5,1.0,1.0,1.0,-0.1199886494465953,-0.24844255053995223,-43.116238944051716,1,2.5,2.5,0.0
6829-68771-0006_3729-6852-0027__T2__SCV3FIX__VOICE-3729_CONTENT-6829-6829-68771-0006,3729,6829,,8.95,5,0.0,0.0,0.0,0.1187003109977182,0.01502475316791041,27.734821649603237,0,0.0,0.0,-1.0
6829-68771-0015_908-157963-0029__T1__SCV3FIX__VOICE-6829_CONTENT-908-908-157963-0029,6829,908,,-21.82,6,0.8333333333333334,1.0,0.8333333333333334,-0.11962461395419006,-0.24554407105499998,-38.55481596632089,1,2.0,2.0,0.0
7176-92135-0028_4446-2275-0043__T2__SCV3FIX__VOICE-4446_CONTENT-7176-7176-92135-0028,4446,7176,,-17.14,5,0.6,1.0,0.6,-0.12629232221087688,-0.29384832986598386,-41.71582555967954,1,1.0,1.0,0.0
1320-122617-0012_4446-2273-0029__T1__SCV3FIX__VOICE-1320_CONTENT-4446-4446-2273-0029,1320,4446,,11.99,5,0.0,0.0,0.0,0.2507191101145096,0.13327473955924507,40.55824421966638,0,0.0,0.0,-1.0
260-123286-0008_4970-29095-0017__T1__SCV3FIX__VOICE-260_CONTENT-4970-4970-29095-0017,260,4970,,13.13,6,0.0,0.0,0.0,0.22405836025561698,0.148309790247392,48.224681688730975,0,0.0,0.0,-1.0
672-122797-0046_2961-961-0003__T1__SCV3FIX__VOICE-672_CONTENT-2961-2961-961-0003,672,2961,,-2.22,7,0.0,0.42857142857142855,0.0,0.14100662217521934,0.02693057166899271,3.8875219657454463,0,0.0,0.0,-1.0
908-31957-0003_260-123288-0022__T2__SCV3FIX__VOICE-260_CONTENT-908-908-31957-0003,260,908,,-4.29,6,0.8333333333333334,0.8333333333333334,0.6666666666666666,-0.07767085928449034,-0.2518503011321598,-8.618474360147246,1,2.0,2.0,0.0
5142-33396-0068_121-121726-0007__T1__SCV3FIX__VOICE-5142_CONTENT-121-121-121726-0007,5142,121,,-10.0,6,0.3333333333333333,0.8333333333333334,0.3333333333333333,0.026761416810203536,-0.25276716550618805,-14.800033637620546,1,1.0,1.0,1.5
7127-75946-0025_2961-960-0016__T1__SCV3FIX__VOICE-7127_CONTENT-2961-2961-960-0016,7127,2961,,12.51,6,0.16666666666666666,0.0,0.0,0.15766927641669423,-0.17902473514049033,33.94324608155687,0,0.0,0.0,-1.0
3570-5694-0015_6829-68771-0010__T1__SCV3FIX__VOICE-3570_CONTENT-6829-6829-68771-0010,3570,6829,,10.39,15,0.13333333333333333,0.0,0.0,0.1917160951296885,-0.01171880937026859,38.03716753265027,1,1.0,1.0,6.5
5683-32865-0011_7176-92135-0009__T1__SCV3FIX__VOICE-5683_CONTENT-7176-7176-92135-0009,5683,7176,,-29.48,7,1.0,1.0,1.0,-0.2046394703453734,-0.3651016282765258,-36.23650085082089,1,3.5,3.5,0.0
