key,target_spk,interferer_spk,num_chunks,ecapa_mismatch_rate,xvector_mismatch_rate,mv_speaker_mismatch_rate,waveform_interferer_rate,mv_true_drift_rate,mean_local_target_interferer_si_sdr_gap,sisnr_i
3729-6852-0038_8463-294828-0003__T1__3729-3729-6852-0038__HSIMV3__4507-4507-16021-0014__SIR0,3729,4507,10,0.0,0.1,0.0,0.0,0.0,27.894957099775848,5.94134750350213
3729-6852-0038_8463-294828-0003__T2__8463-8463-294828-0003__HSIMV3__4992-4992-41806-0003__SIR0,8463,4992,17,0.0,0.0,0.0,0.0,0.0,37.43035980198624,10.643767198890869
4992-41806-0016_8230-279154-0023__T1__4992-4992-41806-0016__HSIMV3__4446-4446-2271-0004__SIR0,4992,4446,23,0.34782608695652173,0.6521739130434783,0.30434782608695654,0.8695652173913043,0.30434782608695654,-8.482195153086673,-4.979096588983631
4992-41806-0016_8230-279154-0023__T2__8230-8230-279154-0023__HSIMV3__61-61-70970-0000__SIR0,8230,61,11,0.0,0.09090909090909091,0.0,0.0,0.0,32.95425022411886,10.927979780602175
8555-284447-0001_4077-13751-0003__T1__8555-8555-284447-0001__HSIMV3__4970-4970-29095-0038__SIR0,8555,4970,16,0.0,0.0,0.0,0.0,0.0,33.03694194491436,9.120987289935613
8555-284447-0001_4077-13751-0003__T2__4077-4077-13751-0003__HSIMV3__8455-8455-210777-0022__SIR0,4077,8455,31,0.0,0.0,0.0,0.0,0.0,33.48829445720966,11.59212462088698
260-123286-0015_237-134493-0001__T1__260-260-123286-0015__HSIMV3__672-672-122797-0034__SIR0,260,672,9,0.0,0.1111111111111111,0.0,0.0,0.0,36.892024403601745,13.276405010553754
260-123286-0015_237-134493-0001__T2__237-237-134493-0001__HSIMV3__5683-5683-32879-0018__SIR0,237,5683,13,0.0,0.0,0.0,0.0,0.0,35.734566008712164,11.167115827519083
1580-141083-0006_7176-88083-0024__T1__1580-1580-141083-0006__HSIMV3__237-237-126133-0001__SIR0,1580,237,20,0.0,0.0,0.0,0.0,0.0,33.422178252756204,11.35164560725131
1580-141083-0006_7176-88083-0024__T2__7176-7176-88083-0024__HSIMV3__61-61-70968-0049__SIR0,7176,61,15,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.0,0.0,17.71980196960711,6.4934814106089815
260-123286-0005_237-126133-0000__T1__260-260-123286-0005__HSIMV3__672-672-122797-0046__SIR0,260,672,8,0.0,0.0,0.0,0.0,0.0,32.57767969247069,10.788065331233756
260-123286-0005_237-126133-0000__T2__237-237-126133-0000__HSIMV3__5683-5683-32866-0009__SIR0,237,5683,25,0.0,0.12,0.0,0.0,0.0,24.795359574216487,6.548271573383542
4446-2271-0021_4970-29093-0013__T1__4446-4446-2271-0021__HSIMV3__1284-1284-1180-0027__SIR0,4446,1284,5,0.0,0.0,0.0,0.0,0.0,35.24097068841389,11.955313285508613
4446-2271-0021_4970-29093-0013__T2__4970-4970-29093-0013__HSIMV3__6829-6829-68771-0025__SIR0,4970,6829,14,0.0,0.0,0.0,0.0,0.0,32.58233280188403,10.599740323790687
5105-28233-0005_4446-2275-0013__T1__5105-5105-28233-0005__HSIMV3__1320-1320-122612-0012__SIR0,5105,1320,19,0.0,0.05263157894736842,0.0,0.0,0.0,32.46005123639888,10.42103572836419
5105-28233-0005_4446-2275-0013__T2__4446-4446-2275-0013__HSIMV3__1284-1284-1180-0014__SIR0,4446,1284,6,0.16666666666666666,0.0,0.0,0.0,0.0,22.316378476151613,6.53938796139166
1188-133604-0022_1221-135767-0019__T1__1188-1188-133604-0022__HSIMV3__2830-2830-3979-0011__SIR0,1188,2830,17,0.11764705882352941,0.17647058823529413,0.058823529411764705,0.0,0.0,38.2238421064958,12.5699018631932
1188-133604-0022_1221-135767-0019__T2__1221-1221-135767-0019__HSIMV3__4992-4992-41806-0005__SIR0,1221,4992,6,0.0,0.0,0.0,0.0,0.0,35.97362752493452,12.935070062965863
1221-135766-0014_3729-6852-0011__T1__1221-1221-135766-0014__HSIMV3__4992-4992-41797-0019__SIR0,1221,4992,8,0.0,0.0,0.0,0.0,0.0,36.64110823691671,12.862027701948364
1221-135766-0014_3729-6852-0011__T2__3729-3729-6852-0011__HSIMV3__4507-4507-16021-0035__SIR0,3729,4507,13,0.0,0.07692307692307693,0.0,0.0,0.0,35.15969612735734,12.45778176845763
1221-135766-0013_1284-1181-0013__T1__1221-1221-135766-0013__HSIMV3__4992-4992-41806-0005__SIR0,1221,4992,6,0.0,0.0,0.0,0.0,0.0,33.586290465440804,10.48973646231248
1221-135766-0013_1284-1181-0013__T2__1284-1284-1181-0013__HSIMV3__4446-4446-2271-0004__SIR0,1284,4446,23,0.0,0.0,0.0,0.0,0.0,32.91975506481669,9.758937669330743
121-123852-0004_7176-92135-0002__T1__121-121-123852-0004__HSIMV3__237-237-126133-0000__SIR0,121,237,25,0.08,0.12,0.04,0.0,0.0,35.50401693173202,11.320888337708702
